#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51303e-32,9.94880e-01,8.22409e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.72759e-25,9.94981e-01,8.68392e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.04005e-22,9.95080e-01,8.98957e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.36232e-21,9.95177e-01,9.31039e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.58808e-17,9.95272e-01,9.52959e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.52897e-14,9.95365e-01,9.64849e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.71068e-10,9.95456e-01,9.72751e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.70323e-07,9.95546e-01,9.79836e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.73392e-07,9.95634e-01,9.83798e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.28731e-07,9.95720e-01,9.85502e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15147e-06,9.95804e-01,9.87302e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.26696e-05,9.95887e-01,9.88145e-01
3.000191256e+00,0.00000e+00,9.99999e-01,2.02567e-322,1.30598e-04,9.95968e-01,9.87887e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.53720e-04,9.96047e-01,9.86036e-01
3.030268173e+00,7.08854e-280,9.99999e-01,1.14974e-277,2.53337e-03,9.96125e-01,9.83013e-01
3.045419514e+00,1.06655e-171,9.99999e-01,2.98135e-169,5.42955e-04,9.96201e-01,9.80410e-01
3.060646612e+00,1.78797e-79,9.99999e-01,6.71939e-78,1.11888e-02,9.96276e-01,9.76498e-01
3.075949845e+00,4.48537e-64,9.99999e-01,6.86470e-62,1.31527e-02,9.96350e-01,2.13323e-01
3.091329594e+00,1.20788e-61,9.99999e-01,8.91876e-59,9.21589e-03,9.96422e-01,2.60999e-02
3.106786242e+00,6.30409e-64,9.99999e-01,2.19253e-58,2.75412e-02,9.96492e-01,5.07670e-05
3.122320173e+00,9.81391e-54,9.99999e-01,8.06397e-41,4.40174e-02,9.96561e-01,1.21348e-12
3.137931774e+00,1.28120e-46,9.99999e-01,7.10654e-40,5.09416e-02,9.96629e-01,2.08319e-06
3.153621433e+00,2.24170e-43,9.99999e-01,2.08310e-41,1.36994e-01,9.96696e-01,3.44627e-02
3.169389540e+00,1.09629e-61,9.99999e-01,2.82608e-55,1.64342e-01,9.96761e-01,1.23860e-06
3.185236488e+00,7.22887e-55,9.99999e-01,1.47050e-44,1.11166e-01,9.96825e-01,2.06803e-10
3.201162670e+00,6.98301e-54,9.99999e-01,1.30412e-35,1.19721e-02,9.96887e-01,1.10833e-17
3.217168483e+00,1.29792e-59,9.99999e-01,5.93134e-34,4.20864e-02,9.96949e-01,3.24696e-25
3.233254326e+00,7.33149e-67,9.99999e-01,4.23627e-29,1.14634e-01,9.97009e-01,7.84755e-38
3.249420598e+00,2.14298e-78,9.99999e-01,4.82894e-17,2.23156e-01,9.97068e-01,1.17254e-61
3.265667701e+00,2.50404e-113,9.99999e-01,1.68464e-14,1.13477e-01,9.97126e-01,7.39964e-99
3.281996039e+00,9.75659e-166,9.99999e-01,3.53797e-11,1.77152e-01,9.97182e-01,1.07855e-154
3.298406019e+00,1.81553e-232,9.99999e-01,2.17687e-09,5.36127e-02,9.97238e-01,8.64644e-223
3.314898049e+00,3.95253e-323,9.99999e-01,4.46165e-09,4.48123e-02,9.97292e-01,1.59525e-313
3.331472540e+00,2.93204e-265,9.99999e-01,9.32497e-09,9.41572e-02,9.97346e-01,2.33677e-256
3.348129902e+00,9.05100e-193,9.99999e-01,4.60285e-07,8.22083e-02,9.97398e-01,1.59301e-185
3.364870552e+00,3.10090e-133,9.99999e-01,1.06577e-06,1.32694e-01,9.97449e-01,1.84641e-126
3.381694905e+00,6.46276e-84,9.99999e-01,5.29987e-06,1.63585e-01,9.97500e-01,4.44513e-78
3.398603379e+00,2.65303e-51,9.99999e-01,1.30476e-04,2.71601e-01,9.97549e-01,6.46115e-47
3.415596396e+00,1.65721e-31,9.99999e-01,2.48337e-04,3.79727e-01,9.97597e-01,1.61757e-27
3.432674378e+00,1.47195e-21,9.99999e-01,4.37922e-05,4.06225e-01,9.97645e-01,7.05517e-17
3.449837750e+00,1.60427e-14,9.99999e-01,4.57177e-07,5.40004e-01,9.97691e-01,5.41153e-08
3.467086939e+00,3.86097e-13,9.99999e-01,1.04354e-11,6.53557e-01,9.97737e-01,5.11391e-02
3.484422373e+00,5.07564e-16,9.99999e-01,1.05076e-15,6.71809e-01,9.97781e-01,6.20509e-01
3.501844485e+00,1.04777e-22,9.99999e-01,4.33050e-22,7.95254e-01,9.97825e-01,2.86729e-01
3.519353708e+00,1.12090e-26,9.99999e-01,1.26964e-26,8.25504e-01,9.97868e-01,9.98650e-01
3.536950476e+00,1.65103e-32,9.99999e-01,1.90935e-32,8.41403e-01,9.97910e-01,9.97534e-01
3.554635228e+00,2.75679e-32,9.99999e-01,3.01442e-32,8.98989e-01,9.97951e-01,9.94682e-01
3.572408405e+00,1.75957e-26,9.99999e-01,1.90759e-26,9.02397e-01,9.97992e-01,9.91234e-01
3.590270447e+00,4.32987e-25,9.99999e-01,4.57522e-25,9.31130e-01,9.98031e-01,9.94604e-01
3.608221799e+00,4.80204e-18,9.99999e-01,5.02546e-18,9.46092e-01,9.98070e-01,9.96646e-01
3.626262908e+00,1.53785e-10,9.99999e-01,1.58860e-10,9.53763e-01,9.98108e-01,9.98273e-01
3.644394222e+00,2.40883e-08,9.99999e-01,2.47728e-08,9.72097e-01,9.98145e-01,9.98140e-01
3.662616193e+00,1.11586e-04,9.99999e-01,1.15574e-04,9.54189e-01,9.98182e-01,9.96826e-01
3.680929274e+00,1.37916e-02,9.99999e-01,1.47785e-02,9.26564e-01,9.98218e-01,9.92000e-01
3.699333921e+00,1.36772e-01,9.99999e-01,1.43871e-01,9.64942e-01,9.98253e-01,9.84796e-01
3.717830590e+00,8.17175e-02,9.99999e-01,8.62435e-02,9.72541e-01,9.98287e-01,9.72224e-01
3.736419743e+00,1.98752e-03,9.99999e-01,2.12990e-03,9.67947e-01,9.98321e-01,9.58395e-01
3.755101842e+00,2.88375e-09,9.99998e-01,3.07857e-09,9.65639e-01,9.98354e-01,9.61095e-01
3.773877351e+00,2.48633e-20,9.99998e-01,2.61697e-20,9.71591e-01,9.98387e-01,9.72767e-01
3.792746738e+00,3.73923e-50,9.99997e-01,3.90549e-50,9.65779e-01,9.98419e-01,9.81248e-01
3.811710472e+00,5.75444e-33,9.99995e-01,6.00519e-33,9.58151e-01,9.98450e-01,9.82223e-01
3.830769024e+00,1.11755e-32,9.99992e-01,1.17445e-32,9.54895e-01,9.98480e-01,9.80502e-01
3.849922869e+00,5.09624e-45,9.99986e-01,5.41788e-45,9.34795e-01,9.98510e-01,9.76652e-01
3.869172484e+00,2.97255e-28,9.99981e-01,3.19757e-28,9.24146e-01,9.98540e-01,9.68290e-01
3.888518346e+00,1.34266e-12,9.99967e-01,1.45291e-12,9.57167e-01,9.98569e-01,9.56535e-01
3.907960938e+00,1.22916e-09,9.99960e-01,1.35893e-09,9.52261e-01,9.98597e-01,9.41454e-01
3.927500742e+00,6.51476e-10,9.99932e-01,7.70141e-10,7.34556e-01,9.98624e-01,9.25940e-01
3.947138246e+00,1.83141e-14,9.99905e-01,2.31032e-14,8.25684e-01,9.98652e-01,9.14627e-01
3.966873937e+00,1.11952e-21,9.99892e-01,1.37304e-21,6.13652e-01,9.98678e-01,8.98219e-01
3.986708307e+00,3.27317e-33,9.99825e-01,3.93438e-33,9.18230e-01,9.98704e-01,8.72888e-01
4.006641849e+00,7.45444e-60,9.99770e-01,9.04037e-60,9.69997e-01,9.98730e-01,8.41324e-01
4.026675058e+00,5.50284e-298,9.99811e-01,6.98477e-298,9.65377e-01,9.98755e-01,8.06173e-01
4.046808433e+00,0.00000e+00,9.99801e-01,0.00000e+00,9.58292e-01,9.98779e-01,7.69826e-01
4.067042475e+00,0.00000e+00,9.99717e-01,0.00000e+00,9.52094e-01,9.98804e-01,7.34917e-01
4.087377688e+00,0.00000e+00,9.99668e-01,0.00000e+00,9.48724e-01,9.98827e-01,7.03590e-01
4.107814576e+00,0.00000e+00,9.99613e-01,0.00000e+00,9.29688e-01,9.98850e-01,6.78973e-01
4.128353649e+00,0.00000e+00,9.99609e-01,0.00000e+00,8.91683e-01,9.98873e-01,6.63156e-01
4.148995417e+00,0.00000e+00,9.99730e-01,0.00000e+00,8.67023e-01,9.98895e-01,6.55811e-01
4.169740394e+00,0.00000e+00,9.99750e-01,0.00000e+00,7.96786e-01,9.98917e-01,6.57122e-01
4.190589096e+00,0.00000e+00,9.99768e-01,0.00000e+00,7.58027e-01,9.98938e-01,6.63812e-01
4.211542042e+00,0.00000e+00,9.99785e-01,0.00000e+00,6.46711e-01,9.98959e-01,6.65690e-01
4.232599752e+00,0.00000e+00,9.99869e-01,0.00000e+00,6.17800e-01,9.98980e-01,6.54829e-01
4.253762751e+00,0.00000e+00,9.99908e-01,0.00000e+00,5.43458e-01,9.99000e-01,6.21805e-01
4.275031564e+00,0.00000e+00,9.99849e-01,0.00000e+00,4.30670e-01,9.99020e-01,5.64394e-01
4.296406722e+00,0.00000e+00,9.98535e-01,0.00000e+00,3.31898e-01,9.99039e-01,5.46865e-01
4.317888756e+00,0.00000e+00,9.99712e-01,0.00000e+00,3.81544e-01,9.99058e-01,5.94415e-01
4.339478200e+00,0.00000e+00,9.99830e-01,0.00000e+00,2.98083e-01,9.99077e-01,6.65443e-01
4.361175591e+00,0.00000e+00,9.99862e-01,0.00000e+00,2.43407e-01,9.99095e-01,7.11544e-01
4.382981469e+00,0.00000e+00,9.99853e-01,0.00000e+00,2.46219e-01,9.99113e-01,7.35772e-01
4.404896376e+00,0.00000e+00,9.99795e-01,0.00000e+00,2.31857e-01,9.99130e-01,7.49768e-01
4.426920858e+00,0.00000e+00,9.99793e-01,0.00000e+00,1.38517e-01,9.99147e-01,7.61862e-01
4.449055462e+00,0.00000e+00,9.99856e-01,0.00000e+00,2.38915e-01,9.99164e-01,7.75756e-01
4.471300739e+00,0.00000e+00,9.99850e-01,0.00000e+00,1.59378e-01,9.99181e-01,7.92784e-01
4.493657243e+00,0.00000e+00,9.99870e-01,0.00000e+00,2.33811e-01,9.99197e-01,8.12809e-01
4.516125529e+00,0.00000e+00,9.99876e-01,0.00000e+00,1.06599e-01,9.99213e-01,8.34380e-01
4.538706157e+00,0.00000e+00,9.99853e-01,0.00000e+00,1.80390e-01,9.99228e-01,8.56970e-01
4.561399688e+00,0.00000e+00,9.99897e-01,0.00000e+00,1.62073e-01,9.99243e-01,8.79100e-01
4.584206686e+00,0.00000e+00,9.99919e-01,0.00000e+00,2.36878e-01,9.99258e-01,8.99656e-01
4.607127720e+00,0.00000e+00,9.99920e-01,0.00000e+00,1.52813e-01,9.99273e-01,9.18101e-01
4.630163358e+00,0.00000e+00,9.99949e-01,0.00000e+00,5.13431e-02,9.99287e-01,9.34202e-01
4.653314175e+00,0.00000e+00,9.99952e-01,0.00000e+00,4.70502e-02,9.99301e-01,9.47574e-01
4.676580746e+00,0.00000e+00,9.99954e-01,0.00000e+00,9.34320e-03,9.99315e-01,9.58356e-01
4.699963650e+00,0.00000e+00,9.99975e-01,0.00000e+00,3.78198e-02,9.99329e-01,9.66940e-01
4.723463468e+00,0.00000e+00,9.99970e-01,0.00000e+00,9.51279e-03,9.99342e-01,9.73573e-01
4.747080785e+00,0.00000e+00,9.99984e-01,0.00000e+00,6.26881e-02,9.99355e-01,9.78478e-01
4.770816189e+00,0.00000e+00,9.99985e-01,0.00000e+00,1.29186e-02,9.99367e-01,9.82113e-01
4.794670270e+00,0.00000e+00,9.99984e-01,0.00000e+00,4.70447e-03,9.99380e-01,9.84795e-01
4.818643622e+00,0.00000e+00,9.99992e-01,0.00000e+00,3.72755e-03,9.99392e-01,9.86687e-01
4.842736840e+00,0.00000e+00,9.99993e-01,0.00000e+00,8.81930e-04,9.99404e-01,9.87751e-01
4.866950524e+00,0.00000e+00,9.99995e-01,0.00000e+00,8.99267e-03,9.99416e-01,9.88075e-01
4.891285276e+00,0.00000e+00,9.99996e-01,0.00000e+00,4.04399e-04,9.99427e-01,9.87698e-01
4.915741703e+00,0.00000e+00,9.99997e-01,0.00000e+00,2.40096e-03,9.99439e-01,9.87083e-01
4.940320411e+00,0.00000e+00,9.99997e-01,0.00000e+00,3.10432e-04,9.99450e-01,9.85615e-01
4.965022013e+00,0.00000e+00,9.99998e-01,0.00000e+00,4.77751e-05,9.99461e-01,9.83776e-01
4.989847123e+00,0.00000e+00,9.99998e-01,0.00000e+00,3.15246e-04,9.99471e-01,9.81931e-01
5.014796359e+00,0.00000e+00,9.99998e-01,0.00000e+00,7.86914e-06,9.99482e-01,9.79221e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.83076e-05,9.99492e-01,9.75973e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.72071e-05,9.99502e-01,9.70845e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.49383e-07,9.99512e-01,9.65490e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.11425e-07,9.99521e-01,9.58422e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61580e-09,9.99531e-01,9.48770e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.91045e-10,9.99540e-01,9.39472e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87588e-10,9.99549e-01,9.28725e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.96237e-16,9.99558e-01,9.14688e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.93044e-12,9.99567e-01,8.96611e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.30235e-13,9.99575e-01,8.72708e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.85438e-15,9.99584e-01,8.44847e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25449e-15,9.99592e-01,8.12244e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.85462e-19,9.99600e-01,7.69175e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.46371e-19,9.99608e-01,7.29675e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41172e-19,9.99615e-01,6.86420e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.74537e-35,9.99623e-01,6.48739e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.75544e-35,9.99630e-01,6.02112e-01
5.485830863e+00,3.77075e-253,9.99999e-01,1.88421e-217,3.73869e-37,9.99638e-01,5.44560e-01
5.513260018e+00,5.59572e-198,9.99999e-01,3.17451e-160,3.16609e-39,9.99645e-01,4.89272e-01
5.540826318e+00,4.30454e-146,9.99999e-01,1.43488e-106,2.34350e-41,9.99652e-01,4.30180e-01
5.568530449e+00,4.09842e-143,9.99999e-01,9.33384e-81,3.92581e-64,9.99659e-01,3.64156e-01
5.596373101e+00,1.88920e-119,9.99999e-01,6.99774e-60,2.68030e-61,9.99665e-01,3.08587e-01
5.624354967e+00,7.41960e-107,9.99999e-01,7.43449e-53,3.04181e-55,9.99672e-01,2.57029e-01
5.652476742e+00,6.87295e-104,9.99999e-01,5.02413e-45,2.19943e-60,9.99678e-01,2.08667e-01
5.680739126e+00,8.96071e-109,9.99999e-01,1.82404e-40,1.85376e-69,9.99685e-01,1.64577e-01
5.709142821e+00,2.43218e-113,9.99999e-01,3.72023e-38,1.21128e-75,9.99691e-01,1.27168e-01
5.737688535e+00,3.91121e-112,9.99999e-01,2.96756e-39,3.36834e-73,9.99697e-01,9.16362e-02
5.766376978e+00,5.93464e-90,9.99999e-01,5.75377e-35,5.05643e-56,9.99703e-01,6.22758e-02
5.795208863e+00,3.50307e-76,9.99999e-01,1.28161e-25,5.75859e-51,9.99709e-01,3.95230e-02
5.824184907e+00,9.35514e-81,9.99999e-01,1.61463e-18,4.20353e-62,9.99715e-01,2.40188e-02
5.853305832e+00,5.38583e-80,9.99999e-01,6.72754e-19,6.43894e-61,9.99720e-01,1.47074e-02
5.882572361e+00,6.92090e-97,9.99999e-01,3.85670e-22,6.74304e-75,9.99726e-01,9.18982e-03
5.911985223e+00,1.93321e-91,9.99999e-01,3.41284e-19,9.61042e-72,9.99731e-01,5.65616e-03
5.941545149e+00,5.96814e-85,9.99999e-01,1.25180e-10,4.66730e-74,9.99736e-01,3.42463e-03
5.971252874e+00,1.07024e-71,9.99999e-01,1.03351e-06,5.79841e-64,9.99742e-01,2.10033e-03
6.001109139e+00,1.48751e-50,9.99999e-01,2.85565e-05,2.76018e-43,9.99747e-01,1.29868e-03
6.031114685e+00,2.45797e-55,9.99999e-01,6.38917e-06,9.83058e-48,9.99752e-01,8.07712e-04
6.061270258e+00,9.51837e-57,9.99999e-01,6.90983e-08,1.59818e-47,9.99757e-01,4.71862e-04
6.091576609e+00,5.55424e-53,9.99999e-01,9.43312e-11,3.51965e-40,9.99761e-01,2.20101e-04
6.122034492e+00,8.35500e-42,9.99999e-01,6.60770e-14,7.94496e-26,9.99766e-01,7.99771e-05
6.152644665e+00,1.31788e-47,9.99999e-01,2.03853e-18,2.05736e-26,9.99771e-01,2.21599e-05
6.183407888e+00,1.22715e-42,9.99999e-01,3.14587e-21,5.36402e-18,9.99775e-01,3.68845e-06
6.214324928e+00,9.07090e-40,9.99999e-01,2.38458e-22,2.79684e-12,9.99780e-01,3.01827e-07
6.245396552e+00,9.76787e-33,9.99999e-01,1.55681e-17,1.42846e-08,9.99784e-01,9.71881e-09
6.276623535e+00,1.55796e-33,9.99999e-01,1.34641e-15,5.21352e-09,9.99788e-01,9.91828e-11
6.308006653e+00,1.59696e-36,9.99999e-01,1.15644e-16,6.83798e-09,9.99792e-01,2.55616e-13
6.339546686e+00,2.35198e-54,9.99999e-01,4.15885e-22,1.81966e-18,9.99796e-01,1.27544e-16
6.371244419e+00,1.83763e-81,9.99999e-01,4.76615e-25,1.42145e-38,9.99800e-01,9.07217e-21
6.403100641e+00,3.26091e-95,9.99999e-01,2.06808e-18,4.69720e-54,9.99804e-01,1.52656e-25
6.435116145e+00,3.08493e-155,9.99999e-01,4.19052e-09,8.90389e-118,9.99808e-01,2.61205e-31
6.467291725e+00,1.09425e-162,9.99999e-01,5.16898e-05,1.91692e-118,9.99812e-01,1.04972e-41
6.499628184e+00,7.09107e-188,9.99999e-01,1.16441e-02,3.71359e-135,9.99816e-01,3.44755e-52
6.532126325e+00,2.48768e-183,9.99999e-01,7.70520e-02,2.94538e-119,9.99819e-01,6.57520e-64
6.564786956e+00,2.26527e-224,9.99999e-01,1.66265e-01,2.19368e-143,9.99823e-01,4.66667e-81
6.597610891e+00,2.44848e-291,9.99999e-01,2.29131e-01,3.95162e-193,9.99826e-01,2.35948e-98
6.630598946e+00,7.89912e-250,9.99999e-01,2.76950e-01,3.69949e-127,9.99830e-01,7.18917e-123
6.663751940e+00,4.61074e-267,9.99999e-01,2.76667e-01,1.88117e-118,9.99833e-01,8.23342e-149
6.697070700e+00,6.83133e-276,9.99999e-01,1.93662e-01,7.98080e-94,9.99836e-01,3.07395e-182
6.730556054e+00,9.14991e-282,9.99999e-01,9.97071e-02,2.02607e-64,9.99840e-01,2.85880e-217
6.764208834e+00,0.00000e+00,9.99999e-01,2.92305e-02,1.57434e-64,9.99843e-01,1.34315e-259
6.798029878e+00,0.00000e+00,9.99999e-01,4.87969e-03,6.84333e-79,9.99846e-01,5.49402e-317
6.832020027e+00,0.00000e+00,9.99999e-01,2.64785e-04,5.68355e-79,9.99849e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,3.45283e-06,1.15739e-90,9.99852e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,8.48552e-09,3.07126e-52,9.99855e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,7.63895e-14,4.95585e-52,9.99858e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,1.80790e-19,2.08248e-65,9.99860e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,4.08452e-30,2.57829e-64,9.99863e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.11479e-38,6.01207e-70,9.99866e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,8.88453e-53,4.98046e-55,9.99868e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,2.16473e-61,1.55494e-54,9.99871e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,4.68792e-73,3.89363e-61,9.99873e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.69909e-80,2.46725e-77,9.99876e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.30715e-83,2.37925e-57,9.99878e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.33384e-82,1.47708e-57,9.99881e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,1.07352e-65,1.58987e-50,9.99883e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,8.07247e-62,2.32077e-50,9.99885e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,2.37677e-67,4.94268e-37,9.99888e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,6.38041e-67,3.81385e-30,9.99890e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,6.87947e-56,4.43319e-33,9.99892e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,3.85253e-37,2.90968e-31,9.99894e-01,0.00000e+00
