#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,2.41437e-26,8.30423e-27,9.99896e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.71233e-16,2.13634e-28,9.99898e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.44318e-13,2.53429e-50,9.99900e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,3.85121e-13,2.61465e-25,9.99902e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,2.67145e-15,1.02168e-15,9.99904e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.77085e-20,5.09300e-16,9.99906e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.93999e-33,1.44003e-25,9.99908e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,4.59096e-44,1.20765e-17,9.99910e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,4.37724e-59,1.35898e-14,9.99911e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.72686e-60,4.12058e-15,9.99913e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,5.33398e-51,4.19356e-15,9.99915e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.17215e-47,9.22734e-10,9.99916e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.17949e-51,4.86070e-07,9.99918e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,3.29719e-62,9.03033e-08,9.99920e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,2.08897e-63,1.90621e-07,9.99921e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,6.34972e-61,1.06187e-05,9.99923e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,3.48416e-55,1.05698e-05,9.99924e-01,0.00000e+00
8.175745312e+00,8.30762e-316,9.99999e-01,6.17252e-46,1.54217e-06,9.99926e-01,3.24174e-266
8.216624039e+00,3.23307e-250,9.99999e-01,9.65368e-40,8.57747e-05,9.99927e-01,1.69285e-207
8.257707159e+00,4.68257e-195,9.99999e-01,9.23608e-32,5.27850e-04,9.99929e-01,6.55945e-162
8.298995695e+00,6.06028e-154,9.99999e-01,1.42320e-28,5.08359e-03,9.99930e-01,5.29484e-124
8.340490673e+00,4.89280e-122,9.99999e-01,2.27809e-26,1.40052e-03,9.99931e-01,7.25175e-94
8.382193126e+00,1.22036e-96,9.99999e-01,1.27325e-24,1.05525e-02,9.99933e-01,5.68846e-71
8.424104092e+00,3.30857e-75,9.99999e-01,2.93863e-20,2.95448e-03,9.99934e-01,6.24825e-54
8.466224613e+00,3.08099e-58,9.99999e-01,5.99142e-16,8.40346e-03,9.99935e-01,3.98584e-41
8.508555736e+00,3.59837e-40,9.99999e-01,7.21530e-10,3.00097e-03,9.99937e-01,1.24077e-29
8.551098514e+00,1.28973e-29,9.99999e-01,4.54693e-07,5.19607e-02,9.99938e-01,3.44895e-22
8.593854007e+00,2.98572e-24,9.99999e-01,1.13707e-06,1.53454e-01,9.99939e-01,1.45701e-17
8.636823277e+00,2.80797e-21,9.99999e-01,9.30824e-08,1.84857e-01,9.99940e-01,1.45647e-13
8.680007393e+00,1.47416e-19,9.99999e-01,8.58049e-09,6.55656e-02,9.99941e-01,1.80305e-10
8.723407430e+00,8.73824e-18,9.99999e-01,2.37424e-09,1.15162e-01,9.99942e-01,2.92639e-08
8.767024467e+00,7.58591e-18,9.99999e-01,4.43659e-11,7.72945e-02,9.99944e-01,1.49884e-06
8.810859590e+00,3.19527e-39,9.99999e-01,2.82785e-34,8.65594e-02,9.99945e-01,4.12765e-05
8.854913888e+00,1.57626e-119,9.99999e-01,9.44423e-116,3.41803e-01,9.99946e-01,4.25401e-04
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88351e-01,9.99947e-01,2.53943e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.01829e-01,9.99948e-01,1.12882e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.80786e-01,9.99949e-01,3.20530e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21940e-01,9.99950e-01,7.10115e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.06659e-01,9.99951e-01,1.31495e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.29601e-01,9.99952e-01,2.10341e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.50272e-01,9.99953e-01,3.02546e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.85152e-01,9.99954e-01,3.99039e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.54061e-01,9.99955e-01,4.94372e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13879e-01,9.99955e-01,5.74685e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.45465e-01,9.99956e-01,6.53314e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22849e-01,9.99957e-01,7.21460e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.85191e-01,9.99958e-01,7.73534e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.26742e-01,9.99959e-01,8.17116e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.33126e-01,9.99960e-01,8.56211e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.71953e-01,9.99960e-01,8.87719e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.64780e-01,9.99961e-01,9.10542e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.92607e-01,9.99962e-01,9.28901e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.96515e-01,9.99963e-01,9.43585e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.19412e-01,9.99963e-01,9.55288e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.49579e-01,9.99964e-01,9.64591e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.82084e-02,9.99965e-01,9.71959e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.74742e-01,9.99965e-01,9.78285e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.33420e-01,9.99966e-01,9.99588e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.35458e-01,9.99967e-01,9.99568e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.84906e-01,9.99967e-01,9.99548e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.73968e-01,9.99968e-01,9.99526e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.10457e-01,9.99969e-01,9.99504e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.17518e-01,9.99969e-01,9.99479e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12492e-01,9.99970e-01,9.99453e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83689e-01,9.99970e-01,9.99425e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.78769e-02,9.99971e-01,9.99396e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.52469e-02,9.99971e-01,9.99365e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12892e-01,9.99972e-01,9.99332e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.10963e-01,9.99973e-01,9.99297e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.92164e-01,9.99973e-01,9.99260e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.56356e-01,9.99974e-01,9.99222e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45207e-01,9.99974e-01,9.99181e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62131e-01,9.99975e-01,9.99139e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68751e-01,9.99975e-01,9.99094e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.20881e-02,9.99976e-01,9.99049e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.41833e-02,9.99976e-01,9.98998e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.41540e-03,9.99976e-01,9.98946e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.37550e-04,9.99977e-01,9.98890e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.80080e-02,9.99977e-01,9.98833e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.38436e-01,9.99978e-01,9.98773e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.13437e-01,9.99978e-01,9.98710e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20906e-01,9.99979e-01,9.98644e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.45577e-02,9.99979e-01,9.98571e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69923e-01,9.99979e-01,9.98498e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.99729e-01,9.99980e-01,9.98421e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.40137e-01,9.99980e-01,9.98343e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.27674e-02,9.99981e-01,9.98259e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25290e-02,9.99981e-01,9.98173e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01059e-03,9.99981e-01,9.98082e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.50055e-04,9.99982e-01,9.97986e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.44484e-03,9.99982e-01,9.97887e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.10533e-02,9.99982e-01,9.97775e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.20339e-02,9.99983e-01,9.97663e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.16574e-02,9.99983e-01,9.97537e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.64166e-02,9.99983e-01,9.97406e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.78832e-02,9.99984e-01,9.97269e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.99782e-02,9.99984e-01,9.97122e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.68768e-02,9.99984e-01,9.96974e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.58917e-03,9.99984e-01,9.96824e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29862e-03,9.99985e-01,9.96674e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02009e-04,9.99985e-01,9.96517e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45684e-06,9.99985e-01,9.96351e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.39460e-06,9.99986e-01,9.96185e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.39909e-05,9.99986e-01,9.96006e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17094e-03,9.99986e-01,9.95826e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61475e-02,9.99986e-01,9.95632e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.59105e-03,9.99987e-01,9.95422e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.61671e-02,9.99987e-01,9.95212e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.80912e-03,9.99987e-01,9.94981e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36347e-02,9.99987e-01,9.94747e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.33594e-04,9.99988e-01,9.94509e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.27538e-04,9.99988e-01,9.94261e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.43462e-04,9.99988e-01,9.94013e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.52382e-04,9.99988e-01,9.93743e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01804e-06,9.99988e-01,9.93463e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.72667e-06,9.99989e-01,9.93180e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.70137e-07,9.99989e-01,9.87209e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.41913e-10,9.99989e-01,9.86295e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.55190e-05,9.99989e-01,9.85297e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.23809e-05,9.99989e-01,9.84276e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.71637e-05,9.99990e-01,9.83198e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.94427e-04,9.99990e-01,9.82052e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47156e-03,9.99990e-01,9.80832e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44185e-04,9.99990e-01,9.79415e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.10936e-05,9.99990e-01,9.78040e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.49075e-06,9.99991e-01,9.76577e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.42756e-06,9.99991e-01,9.75026e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.10211e-08,9.99991e-01,9.73346e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.33937e-11,9.99991e-01,9.71566e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.24109e-10,9.99991e-01,9.69646e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.34012e-13,9.99991e-01,9.67546e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.12603e-15,9.99991e-01,9.65303e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.40453e-11,9.99992e-01,9.62903e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.47876e-08,9.99992e-01,9.60308e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.81376e-07,9.99992e-01,9.57547e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.59782e-07,9.99992e-01,9.54922e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.51181e-08,9.99992e-01,9.51741e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.27707e-13,9.99992e-01,9.48352e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47201e-10,9.99992e-01,9.44681e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78123e-08,9.99993e-01,9.40712e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.35294e-08,9.99993e-01,9.36976e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62677e-09,9.99993e-01,9.33006e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.65006e-08,9.99993e-01,9.28161e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.74122e-10,9.99993e-01,9.23007e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.52605e-12,9.99993e-01,9.13598e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.39128e-13,9.99993e-01,9.08122e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.82412e-17,9.99993e-01,9.01713e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.44833e-24,9.99994e-01,8.94883e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10368e-24,9.99994e-01,8.88467e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.26569e-18,9.99994e-01,8.81680e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.94836e-15,9.99994e-01,8.74501e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.08757e-17,9.99994e-01,8.66701e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.20095e-23,9.99994e-01,8.58478e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12553e-22,9.99994e-01,8.48523e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04451e-21,9.99994e-01,8.37914e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.36436e-24,9.99994e-01,8.28069e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.21052e-22,9.99994e-01,8.17696e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.57437e-22,9.99995e-01,8.06740e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.44416e-24,9.99995e-01,7.95184e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.40875e-30,9.99995e-01,7.83082e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.93892e-31,9.99995e-01,7.70323e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.80477e-27,9.99995e-01,7.56969e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.12241e-28,9.99995e-01,7.42948e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43269e-34,9.99995e-01,7.28258e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.07542e-37,9.99995e-01,7.12800e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.48020e-47,9.99995e-01,6.96631e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14059e-51,9.99995e-01,6.82404e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.04548e-52,9.99995e-01,6.67545e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00215e-56,9.99995e-01,6.49245e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.34979e-49,9.99995e-01,6.30186e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.46756e-39,9.99996e-01,6.10441e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.87894e-38,9.99996e-01,5.89980e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.59109e-41,9.99996e-01,5.68829e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.15465e-44,9.99996e-01,5.50512e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.88941e-48,9.99996e-01,5.31612e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60875e-54,9.99996e-01,5.08517e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09427e-56,9.99996e-01,4.84919e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59957e-74,9.99996e-01,4.64697e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.73129e-56,9.99996e-01,4.44167e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.42582e-54,9.99996e-01,4.19537e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.66657e-54,9.99996e-01,3.94679e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23868e-72,9.99996e-01,3.73685e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.37047e-87,9.99996e-01,3.52576e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.35903e-69,9.99996e-01,3.27574e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01967e-58,9.99996e-01,3.06742e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78480e-59,9.99996e-01,2.86056e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.24894e-82,9.99996e-01,2.61860e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.80487e-79,9.99997e-01,2.41992e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.66297e-79,9.99997e-01,2.22510e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.96658e-98,9.99997e-01,2.03610e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.34310e-152,9.99997e-01,1.85222e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33691e-154,9.99997e-01,1.67629e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.46292e-148,9.99997e-01,1.50760e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.80139e-122,9.99997e-01,1.31682e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.31885e-119,9.99997e-01,1.16717e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.93048e-127,9.99997e-01,1.02672e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.69105e-119,9.99997e-01,8.97015e-02
