#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,1.00723e-07,9.99999e-01,9.99999e-01,9.99968e-01,1.00726e-07,9.99999e-01
4.020000000e-01,1.38511e-07,9.99999e-01,9.99999e-01,9.99980e-01,1.38514e-07,9.99999e-01
4.040100000e-01,1.89218e-07,9.99999e-01,9.99999e-01,9.99991e-01,1.89219e-07,9.99999e-01
4.060300500e-01,2.56898e-07,9.99999e-01,9.99999e-01,9.99997e-01,2.56899e-07,9.99999e-01
4.080602003e-01,3.46685e-07,9.99999e-01,9.99999e-01,9.99998e-01,3.46685e-07,9.99999e-01
4.101005013e-01,4.65091e-07,9.99999e-01,9.99999e-01,9.99999e-01,4.65091e-07,9.99999e-01
4.121510038e-01,6.20325e-07,9.99999e-01,9.99999e-01,9.99998e-01,6.20326e-07,9.99999e-01
4.142117588e-01,8.22673e-07,9.99999e-01,9.99999e-01,9.99991e-01,8.22680e-07,9.99999e-01
4.162828176e-01,1.08493e-06,9.99999e-01,9.99999e-01,9.99961e-01,1.08498e-06,9.99999e-01
4.183642317e-01,1.42307e-06,9.99999e-01,9.99999e-01,9.99976e-01,1.42310e-06,9.99999e-01
4.204560528e-01,1.85660e-06,9.99999e-01,9.99999e-01,9.99985e-01,1.85662e-06,9.99999e-01
4.225583331e-01,2.40951e-06,9.99999e-01,9.99999e-01,9.99994e-01,2.40952e-06,9.99999e-01
4.246711247e-01,3.11100e-06,9.99999e-01,9.99999e-01,9.99995e-01,3.11101e-06,9.99999e-01
4.267944804e-01,3.99648e-06,9.99999e-01,9.99999e-01,9.99993e-01,3.99650e-06,9.99999e-01
4.289284528e-01,5.10867e-06,9.99999e-01,9.99999e-01,9.99994e-01,5.10870e-06,9.99999e-01
4.310730950e-01,6.49880e-06,9.99999e-01,9.99999e-01,9.99997e-01,6.49881e-06,9.99999e-01
4.332284605e-01,8.22798e-06,9.99999e-01,9.99999e-01,9.99998e-01,8.22799e-06,9.99999e-01
4.353946028e-01,1.03688e-05,9.99999e-01,9.99999e-01,9.99999e-01,1.03688e-05,9.99999e-01
4.375715758e-01,1.30071e-05,9.99999e-01,9.99999e-01,9.99995e-01,1.30071e-05,9.99999e-01
4.397594337e-01,1.62433e-05,9.99999e-01,9.99999e-01,9.99966e-01,1.62438e-05,9.99999e-01
4.419582309e-01,2.01937e-05,9.99999e-01,9.99999e-01,9.99831e-01,2.01971e-05,9.99999e-01
4.441680220e-01,2.50013e-05,9.99999e-01,9.99999e-01,9.99864e-01,2.50046e-05,9.99999e-01
4.463888621e-01,3.08220e-05,9.99999e-01,9.99999e-01,9.99860e-01,3.08263e-05,9.99999e-01
4.486208064e-01,3.78433e-05,9.99999e-01,9.99999e-01,9.99912e-01,3.78465e-05,9.99999e-01
4.508639105e-01,4.62758e-05,9.99999e-01,9.99999e-01,9.99958e-01,4.62776e-05,9.99999e-01
4.531182300e-01,5.63617e-05,9.99999e-01,9.99999e-01,9.99983e-01,5.63626e-05,9.99999e-01
4.553838212e-01,6.83777e-05,9.99999e-01,9.99999e-01,9.99988e-01,6.83785e-05,9.99999e-01
4.576607403e-01,8.26395e-05,9.99999e-01,9.99999e-01,9.99994e-01,8.26399e-05,9.99999e-01
4.599490440e-01,9.95025e-05,9.99999e-01,9.99999e-01,9.99995e-01,9.95029e-05,9.99999e-01
4.622487892e-01,1.19368e-04,9.99999e-01,9.99999e-01,9.99998e-01,1.19368e-04,9.99999e-01
4.645600332e-01,1.42685e-04,9.99999e-01,9.99999e-01,9.99997e-01,1.42685e-04,9.99999e-01
4.668828333e-01,1.69950e-04,9.99999e-01,9.99999e-01,9.99958e-01,1.69957e-04,9.99999e-01
4.692172475e-01,2.01726e-04,9.99999e-01,9.99999e-01,9.99912e-01,2.01744e-04,9.99999e-01
4.715633337e-01,2.38652e-04,9.99999e-01,9.99999e-01,9.99942e-01,2.38665e-04,9.99999e-01
4.739211504e-01,2.81393e-04,9.99999e-01,9.99999e-01,9.99944e-01,2.81408e-04,9.99999e-01
4.762907561e-01,3.30719e-04,9.99999e-01,9.99999e-01,9.99971e-01,3.30728e-04,9.99999e-01
4.786722099e-01,3.87450e-04,9.99999e-01,9.99999e-01,9.99987e-01,3.87454e-04,9.99999e-01
4.810655710e-01,4.52491e-04,9.99999e-01,9.99999e-01,9.99996e-01,4.52493e-04,9.99999e-01
4.834708988e-01,5.26814e-04,9.99999e-01,9.99999e-01,9.99967e-01,5.26831e-04,9.99999e-01
4.858882533e-01,6.11505e-04,9.99999e-01,9.99999e-01,9.99937e-01,6.11542e-04,9.99999e-01
4.883176946e-01,7.07751e-04,9.99999e-01,9.99999e-01,9.99948e-01,7.07787e-04,9.99999e-01
4.907592831e-01,8.16779e-04,9.99999e-01,9.99999e-01,9.99952e-01,8.16817e-04,9.99999e-01
4.932130795e-01,9.39947e-04,9.99999e-01,9.99999e-01,9.99966e-01,9.39979e-04,9.99999e-01
4.956791449e-01,1.07870e-03,9.99999e-01,9.99999e-01,9.99981e-01,1.07871e-03,9.99999e-01
4.981575406e-01,1.23446e-03,9.99999e-01,9.99999e-01,9.99912e-01,1.23456e-03,9.99999e-01
5.006483283e-01,1.40885e-03,9.99999e-01,9.99999e-01,9.99775e-01,1.40917e-03,9.99997e-01
5.031515699e-01,1.60241e-03,9.99999e-01,9.99999e-01,9.98850e-01,1.60427e-03,9.99987e-01
5.056673278e-01,1.82058e-03,9.99999e-01,9.99999e-01,9.99390e-01,1.82172e-03,9.99985e-01
5.081956644e-01,2.06184e-03,9.99999e-01,9.99999e-01,9.99230e-01,2.06345e-03,9.99990e-01
5.107366428e-01,2.33029e-03,9.99999e-01,9.99999e-01,9.99479e-01,2.33151e-03,9.99997e-01
5.132903260e-01,2.62726e-03,9.99999e-01,9.99999e-01,9.99702e-01,2.62804e-03,9.99999e-01
5.158567776e-01,2.95493e-03,9.99999e-01,9.99999e-01,9.99873e-01,2.95530e-03,9.99999e-01
5.184360615e-01,3.31544e-03,9.99999e-01,9.99999e-01,9.99949e-01,3.31561e-03,9.99999e-01
5.210282418e-01,3.71134e-03,9.99999e-01,9.99999e-01,9.99980e-01,3.71140e-03,9.99999e-01
5.236333830e-01,4.14489e-03,9.99999e-01,9.99999e-01,9.99924e-01,4.14520e-03,9.99998e-01
5.262515499e-01,4.61939e-03,9.99999e-01,9.99999e-01,9.99952e-01,4.61961e-03,9.99998e-01
5.288828077e-01,5.13708e-03,9.99999e-01,9.99999e-01,9.99956e-01,5.13730e-03,9.99999e-01
5.315272217e-01,5.70082e-03,9.99999e-01,9.99999e-01,9.99961e-01,5.70104e-03,9.99999e-01
5.341848578e-01,6.31348e-03,9.99999e-01,9.99999e-01,9.99974e-01,6.31363e-03,9.99999e-01
5.368557821e-01,6.97736e-03,9.99999e-01,9.99999e-01,9.99912e-01,6.97797e-03,9.99999e-01
5.395400610e-01,7.69457e-03,9.99999e-01,9.99999e-01,9.99688e-01,7.69699e-03,9.99996e-01
5.422377613e-01,8.47013e-03,9.99999e-01,9.99999e-01,9.99590e-01,8.47366e-03,9.99992e-01
5.449489501e-01,9.30743e-03,9.99999e-01,9.99999e-01,9.99622e-01,9.31101e-03,9.99991e-01
5.476736949e-01,1.02086e-02,9.99999e-01,9.99999e-01,9.99662e-01,1.02121e-02,9.99995e-01
5.504120634e-01,1.11772e-02,9.99999e-01,9.99999e-01,9.99754e-01,1.11799e-02,9.99998e-01
5.531641237e-01,1.22161e-02,9.99999e-01,9.99999e-01,9.99876e-01,1.22176e-02,9.99999e-01
5.559299443e-01,1.33275e-02,9.99999e-01,9.99999e-01,9.99940e-01,1.33283e-02,9.99999e-01
5.587095940e-01,1.45144e-02,9.99999e-01,9.99999e-01,9.99962e-01,1.45149e-02,9.99999e-01
5.615031420e-01,1.57799e-02,9.99999e-01,9.99999e-01,9.99958e-01,1.57806e-02,9.99999e-01
5.643106577e-01,1.71275e-02,9.99999e-01,9.99999e-01,9.99953e-01,1.71283e-02,9.99999e-01
5.671322110e-01,1.85507e-02,9.99999e-01,9.99999e-01,9.99443e-01,1.85611e-02,9.99994e-01
5.699678720e-01,2.00692e-02,9.99999e-01,9.99999e-01,9.99387e-01,2.00818e-02,9.99984e-01
5.728177114e-01,2.16794e-02,9.99999e-01,9.99999e-01,9.99370e-01,2.16933e-02,9.99986e-01
5.756818000e-01,2.33848e-02,9.99999e-01,9.99999e-01,9.99420e-01,2.33985e-02,9.99991e-01
5.785602090e-01,2.51872e-02,9.99999e-01,9.99999e-01,9.99493e-01,2.52000e-02,9.99997e-01
5.814530100e-01,2.70867e-02,9.99999e-01,9.99999e-01,9.99492e-01,2.71005e-02,9.99998e-01
5.843602750e-01,2.90849e-02,9.99999e-01,9.99999e-01,9.99401e-01,2.91024e-02,9.99996e-01
5.872820764e-01,3.10462e-02,9.99999e-01,9.99999e-01,9.94841e-01,3.12083e-02,9.99962e-01
5.902184868e-01,3.32061e-02,9.99999e-01,9.99999e-01,9.93683e-01,3.34205e-02,9.99899e-01
5.931695792e-01,3.55786e-02,9.99999e-01,9.99999e-01,9.95551e-01,3.57410e-02,9.99902e-01
5.961354271e-01,3.79832e-02,9.99999e-01,9.99999e-01,9.95110e-01,3.81721e-02,9.99940e-01
5.991161043e-01,4.05694e-02,9.99999e-01,9.99999e-01,9.96427e-01,4.07155e-02,9.99982e-01
6.021116848e-01,4.32849e-02,9.99999e-01,9.99999e-01,9.97968e-01,4.33731e-02,9.99997e-01
6.051222432e-01,4.60990e-02,9.99999e-01,9.99999e-01,9.98971e-01,4.61465e-02,9.99999e-01
6.081478544e-01,4.90154e-02,9.99999e-01,9.99999e-01,9.99556e-01,4.90371e-02,9.99999e-01
6.111885937e-01,5.20366e-02,9.99999e-01,9.99999e-01,9.99811e-01,5.20464e-02,9.99999e-01
6.142445367e-01,5.51707e-02,9.99999e-01,9.99999e-01,9.99915e-01,5.51753e-02,9.99999e-01
6.173157594e-01,5.84223e-02,9.99999e-01,9.99999e-01,9.99953e-01,5.84250e-02,9.99999e-01
6.204023382e-01,6.17937e-02,9.99999e-01,9.99999e-01,9.99960e-01,6.17961e-02,9.99999e-01
6.235043498e-01,6.52784e-02,9.99999e-01,9.99999e-01,9.99831e-01,6.52894e-02,9.99999e-01
6.266218716e-01,6.88424e-02,9.99999e-01,9.99999e-01,9.99092e-01,6.89053e-02,9.99993e-01
6.297549810e-01,7.26189e-02,9.99999e-01,9.99999e-01,9.99667e-01,7.26440e-02,9.99986e-01
6.329037559e-01,7.64545e-02,9.99999e-01,9.99999e-01,9.99339e-01,7.65057e-02,9.99989e-01
6.360682746e-01,8.04449e-02,9.99999e-01,9.99999e-01,9.99440e-01,8.04904e-02,9.99993e-01
6.392486160e-01,8.45360e-02,9.99999e-01,9.99999e-01,9.99273e-01,8.45976e-02,9.99996e-01
6.424448591e-01,8.87495e-02,9.99999e-01,9.99999e-01,9.99130e-01,8.88271e-02,9.99995e-01
6.456570834e-01,9.27633e-02,9.99999e-01,9.99999e-01,9.95572e-01,9.31782e-02,9.99974e-01
6.488853688e-01,9.72633e-02,9.99999e-01,9.99999e-01,9.96107e-01,9.76501e-02,9.99929e-01
6.521297956e-01,1.01891e-01,9.99999e-01,9.99999e-01,9.96626e-01,1.02242e-01,9.99940e-01
6.553904446e-01,1.06592e-01,9.99999e-01,9.99999e-01,9.96670e-01,1.06953e-01,9.99955e-01
6.586673968e-01,1.11457e-01,9.99999e-01,9.99999e-01,9.97118e-01,1.11781e-01,9.99985e-01
6.619607338e-01,1.16530e-01,9.99999e-01,9.99999e-01,9.98334e-01,1.16725e-01,9.99996e-01
6.652705375e-01,1.21666e-01,9.99999e-01,9.99999e-01,9.99031e-01,1.21784e-01,9.99997e-01
6.685968902e-01,1.26899e-01,9.99999e-01,9.99999e-01,9.99550e-01,1.26956e-01,9.99999e-01
6.719398746e-01,1.32211e-01,9.99999e-01,9.99999e-01,9.99791e-01,1.32238e-01,9.99999e-01
6.752995740e-01,1.37614e-01,9.99999e-01,9.99999e-01,9.99887e-01,1.37630e-01,9.99999e-01
6.786760719e-01,1.43105e-01,9.99999e-01,9.99999e-01,9.99838e-01,1.43128e-01,9.99999e-01
6.820694522e-01,1.48690e-01,9.99999e-01,9.99999e-01,9.99723e-01,1.48731e-01,9.99998e-01
6.854797995e-01,1.54381e-01,9.99999e-01,9.99999e-01,9.99643e-01,1.54436e-01,9.99996e-01
6.889071985e-01,1.60104e-01,9.99999e-01,9.99999e-01,9.99153e-01,1.60241e-01,9.99991e-01
6.923517345e-01,1.63815e-01,9.99999e-01,9.99999e-01,9.86058e-01,1.66142e-01,9.99931e-01
6.958134932e-01,1.70832e-01,9.99999e-01,9.99999e-01,9.92561e-01,1.72139e-01,9.99846e-01
6.992925606e-01,1.76971e-01,9.99999e-01,9.99999e-01,9.93088e-01,1.78226e-01,9.99865e-01
7.027890234e-01,1.82796e-01,9.99999e-01,9.99999e-01,9.91391e-01,1.84402e-01,9.99896e-01
7.063029686e-01,1.89276e-01,9.99999e-01,9.99999e-01,9.92766e-01,1.90664e-01,9.99948e-01
7.098344834e-01,1.95636e-01,9.99999e-01,9.99999e-01,9.93058e-01,1.97009e-01,9.99969e-01
7.133836558e-01,2.01570e-01,9.99999e-01,9.99999e-01,9.90900e-01,2.03433e-01,9.99939e-01
7.169505741e-01,1.94859e-01,9.99999e-01,9.99999e-01,9.28634e-01,2.09934e-01,9.99525e-01
7.205353270e-01,2.08460e-01,9.99999e-01,9.99999e-01,9.63639e-01,2.16507e-01,9.99162e-01
7.241380036e-01,2.12917e-01,9.99999e-01,9.99999e-01,9.54833e-01,2.23151e-01,9.99271e-01
7.277586936e-01,2.20329e-01,9.99999e-01,9.99999e-01,9.59109e-01,2.29861e-01,9.99394e-01
7.313974871e-01,2.26215e-01,9.99999e-01,9.99999e-01,9.56232e-01,2.36634e-01,9.99722e-01
7.350544745e-01,2.37579e-01,9.99999e-01,9.99999e-01,9.75905e-01,2.43468e-01,9.99903e-01
7.387297469e-01,2.45890e-01,9.99999e-01,9.99999e-01,9.82196e-01,2.50358e-01,9.99955e-01
7.424233956e-01,2.55041e-01,9.99999e-01,9.99999e-01,9.91226e-01,2.57301e-01,9.99991e-01
7.461355126e-01,2.62888e-01,9.99999e-01,9.99999e-01,9.94685e-01,2.64293e-01,9.99998e-01
7.498661902e-01,2.70658e-01,9.99999e-01,9.99999e-01,9.97515e-01,2.71332e-01,9.99998e-01
7.536155211e-01,2.78076e-01,9.99999e-01,9.99999e-01,9.98784e-01,2.78414e-01,9.99999e-01
7.573835987e-01,2.85356e-01,9.99999e-01,9.99999e-01,9.99373e-01,2.85535e-01,9.99999e-01
7.611705167e-01,2.92579e-01,9.99999e-01,9.99999e-01,9.99610e-01,2.92693e-01,9.99999e-01
7.649763693e-01,2.99810e-01,9.99999e-01,9.99999e-01,9.99756e-01,2.99883e-01,9.99999e-01
7.688012511e-01,3.07050e-01,9.99999e-01,9.99999e-01,9.99830e-01,3.07102e-01,9.99999e-01
7.726452574e-01,3.14304e-01,9.99999e-01,9.99999e-01,9.99860e-01,3.14348e-01,9.99999e-01
7.765084837e-01,3.21553e-01,9.99999e-01,9.99999e-01,9.99803e-01,3.21616e-01,9.99999e-01
7.803910261e-01,3.13343e-01,9.99999e-01,9.53459e-01,9.99154e-01,3.28904e-01,9.99998e-01
7.842929812e-01,2.66722e-01,9.99999e-01,7.95508e-01,9.97053e-01,3.36208e-01,9.99994e-01
7.882144461e-01,2.68054e-01,9.99999e-01,7.84865e-01,9.93875e-01,3.43525e-01,9.99962e-01
7.921555184e-01,3.03004e-01,9.99999e-01,8.66515e-01,9.96617e-01,3.50853e-01,9.99927e-01
7.961162960e-01,3.23156e-01,9.99999e-01,9.07532e-01,9.94105e-01,3.58187e-01,9.99930e-01
8.000968774e-01,3.44433e-01,9.99999e-01,9.48838e-01,9.93148e-01,3.65525e-01,9.99925e-01
8.040973618e-01,3.60309e-01,9.99999e-01,9.73021e-01,9.93157e-01,3.72864e-01,9.99940e-01
8.081178486e-01,3.69750e-01,9.99999e-01,9.87585e-01,9.84757e-01,3.80201e-01,9.99944e-01
8.121584379e-01,3.61972e-01,9.99999e-01,9.96111e-01,9.37834e-01,3.87533e-01,9.99783e-01
8.162192301e-01,3.64958e-01,9.99999e-01,9.99139e-01,9.25802e-01,3.94858e-01,9.99185e-01
8.203003262e-01,3.86998e-01,9.99999e-01,9.99985e-01,9.63198e-01,4.02172e-01,9.99046e-01
8.244018279e-01,3.87699e-01,9.99999e-01,9.99999e-01,9.47540e-01,4.09474e-01,9.99240e-01
8.285238370e-01,3.97915e-01,9.99999e-01,9.99999e-01,9.55352e-01,4.16760e-01,9.99403e-01
8.326664562e-01,4.04708e-01,9.99999e-01,9.99999e-01,9.54672e-01,4.24027e-01,9.99753e-01
8.368297885e-01,4.17161e-01,9.99999e-01,9.99999e-01,9.67329e-01,4.31274e-01,9.99943e-01
8.410139374e-01,4.29912e-01,9.99999e-01,9.99999e-01,9.80450e-01,4.38499e-01,9.99966e-01
8.452190071e-01,4.41391e-01,9.99999e-01,9.99999e-01,9.90355e-01,4.45698e-01,9.99979e-01
8.494451021e-01,4.50334e-01,9.99999e-01,9.99999e-01,9.94418e-01,4.52869e-01,9.99983e-01
8.536923276e-01,4.58480e-01,9.99999e-01,9.99999e-01,9.96682e-01,4.60011e-01,9.99989e-01
8.579607893e-01,4.66168e-01,9.99999e-01,9.99999e-01,9.97963e-01,4.67121e-01,9.99996e-01
8.622505932e-01,4.73582e-01,9.99999e-01,9.99999e-01,9.98702e-01,4.74197e-01,9.99999e-01
8.665618462e-01,4.37290e-01,9.99999e-01,9.09370e-01,9.99200e-01,4.81237e-01,9.99999e-01
8.708946554e-01,2.75604e-01,9.99999e-01,5.64973e-01,9.99087e-01,4.88240e-01,9.99999e-01
8.752491287e-01,3.10072e-01,9.99999e-01,6.26885e-01,9.98777e-01,4.95204e-01,9.99998e-01
8.796253743e-01,3.86854e-01,9.99999e-01,7.71679e-01,9.98313e-01,5.02126e-01,9.99995e-01
8.840235012e-01,4.43898e-01,9.99999e-01,8.73746e-01,9.98072e-01,5.09005e-01,9.99987e-01
8.884436187e-01,4.85614e-01,9.99999e-01,9.47849e-01,9.93136e-01,5.15840e-01,9.99966e-01
8.928858368e-01,4.75160e-01,9.99999e-01,9.78605e-01,9.28968e-01,5.22629e-01,9.99806e-01
8.973502660e-01,4.61200e-01,9.99999e-01,9.94721e-01,8.76572e-01,5.29371e-01,9.99009e-01
9.018370173e-01,4.99859e-01,9.99999e-01,9.99415e-01,9.34436e-01,5.36064e-01,9.98443e-01
9.063462024e-01,5.04168e-01,9.99999e-01,9.85751e-01,9.43066e-01,5.42707e-01,9.98632e-01
9.108779334e-01,4.83874e-01,9.99999e-01,9.66527e-01,9.12127e-01,5.49298e-01,9.98578e-01
9.154323231e-01,4.96052e-01,9.99999e-01,9.91951e-01,9.00505e-01,5.55837e-01,9.98825e-01
9.200094847e-01,4.66521e-01,9.99999e-01,8.95802e-01,9.21027e-01,5.62322e-01,9.99342e-01
9.246095321e-01,4.26652e-01,9.99999e-01,8.46911e-01,8.82796e-01,5.68753e-01,9.99241e-01
9.292325798e-01,2.23484e-01,9.99999e-01,8.79821e-01,4.35100e-01,5.75128e-01,9.97048e-01
9.338787427e-01,1.74616e-01,9.99999e-01,8.81985e-01,3.38590e-01,5.81447e-01,9.87856e-01
9.385481364e-01,3.43143e-01,9.99999e-01,9.11683e-01,6.44873e-01,5.87708e-01,9.85573e-01
9.432408771e-01,3.06880e-01,9.99999e-01,9.44659e-01,5.51503e-01,5.93911e-01,9.87541e-01
9.479570815e-01,2.55681e-01,9.99999e-01,9.71319e-01,4.42243e-01,6.00054e-01,9.89848e-01
9.526968669e-01,3.18503e-01,9.99999e-01,9.86042e-01,5.35315e-01,6.06139e-01,9.93795e-01
9.574603512e-01,3.38561e-01,9.99999e-01,9.94002e-01,5.57832e-01,6.12162e-01,9.96843e-01
9.622476530e-01,3.81298e-01,9.99999e-01,9.98123e-01,6.19271e-01,6.18125e-01,9.97816e-01
9.670588912e-01,4.72345e-01,9.99999e-01,9.99435e-01,7.58458e-01,6.24027e-01,9.98505e-01
9.718941857e-01,5.28840e-01,9.99999e-01,9.99958e-01,8.40561e-01,6.29867e-01,9.98899e-01
9.767536566e-01,5.49837e-01,9.99999e-01,9.99999e-01,8.65734e-01,6.35644e-01,9.99158e-01
9.816374249e-01,5.75955e-01,9.99999e-01,9.99999e-01,8.98284e-01,6.41358e-01,9.99708e-01
9.865456120e-01,6.04993e-01,9.99999e-01,9.99999e-01,9.35115e-01,6.47010e-01,9.99938e-01
9.914783401e-01,6.26091e-01,9.99999e-01,9.99999e-01,9.59397e-01,6.52598e-01,9.99982e-01
9.964357318e-01,6.43424e-01,9.99999e-01,9.99999e-01,9.77674e-01,6.58123e-01,9.99989e-01
1.001417910e+00,6.54653e-01,9.99999e-01,9.99999e-01,9.86555e-01,6.63584e-01,9.99984e-01
1.006425000e+00,6.63839e-01,9.99999e-01,9.99999e-01,9.92333e-01,6.68981e-01,9.99978e-01
1.011457125e+00,6.71078e-01,9.99999e-01,9.99999e-01,9.95219e-01,6.74315e-01,9.99979e-01
1.016514411e+00,6.77372e-01,9.99999e-01,9.99999e-01,9.96758e-01,6.79584e-01,9.99985e-01
1.021596983e+00,6.82966e-01,9.99999e-01,9.99931e-01,9.97418e-01,6.84789e-01,9.99985e-01
1.026704968e+00,6.84699e-01,9.99999e-01,9.94423e-01,9.97987e-01,6.89930e-01,9.99990e-01
1.031838492e+00,6.56058e-01,9.99999e-01,9.45299e-01,9.98533e-01,6.95006e-01,9.99996e-01
1.036997685e+00,7.38509e-02,9.99999e-01,1.05569e-01,9.99130e-01,7.00019e-01,9.99999e-01
1.042182673e+00,3.11752e-02,9.99999e-01,4.42607e-02,9.98968e-01,7.04968e-01,9.99999e-01
1.047393587e+00,4.87564e-02,9.99999e-01,6.87670e-02,9.98629e-01,7.09853e-01,9.99999e-01
1.052630555e+00,2.96046e-04,9.99999e-01,4.14780e-04,9.98121e-01,7.14674e-01,9.99999e-01
1.057893707e+00,9.01734e-04,9.99999e-01,1.25579e-03,9.96871e-01,7.19432e-01,9.99998e-01
