#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,5.03363e-03,9.99999e-01,6.97504e-03,9.94849e-01,7.24127e-01,9.99996e-01
1.068499092e+00,2.09529e-02,9.99999e-01,2.89479e-02,9.91375e-01,7.28758e-01,9.99993e-01
1.073841587e+00,7.62999e-02,9.99999e-01,1.04899e-01,9.89937e-01,7.33327e-01,9.99986e-01
1.079210795e+00,1.75005e-01,9.99999e-01,2.39902e-01,9.87069e-01,7.37834e-01,9.99964e-01
1.084606849e+00,3.29365e-01,9.99999e-01,4.51963e-01,9.80530e-01,7.42278e-01,9.99916e-01
1.090029883e+00,4.80853e-01,9.99999e-01,6.61680e-01,9.72343e-01,7.46661e-01,9.99826e-01
1.095480033e+00,5.67768e-01,9.99999e-01,8.15448e-01,9.26266e-01,7.50982e-01,9.99687e-01
1.100957433e+00,5.64243e-01,9.99999e-01,9.06274e-01,8.23580e-01,7.55242e-01,9.99425e-01
1.106462220e+00,4.48420e-01,9.99999e-01,9.60052e-01,6.14333e-01,7.59441e-01,9.99025e-01
1.111994531e+00,2.70794e-01,9.99999e-01,9.85000e-01,3.60419e-01,7.63580e-01,9.97415e-01
1.117554504e+00,1.47870e-01,9.99999e-01,9.96297e-01,1.94969e-01,7.67659e-01,9.90701e-01
1.123142276e+00,2.33203e-01,9.99999e-01,9.99754e-01,3.08997e-01,7.71679e-01,9.78090e-01
1.128757988e+00,3.50161e-01,9.99999e-01,9.99999e-01,4.63166e-01,7.75640e-01,9.74698e-01
1.134401778e+00,1.74332e-01,9.99999e-01,9.99999e-01,2.28678e-01,7.79542e-01,9.77940e-01
1.140073787e+00,4.82605e-01,9.99999e-01,9.99999e-01,6.27159e-01,7.83387e-01,9.82284e-01
1.145774156e+00,2.97650e-01,9.99999e-01,9.99999e-01,3.84200e-01,7.87173e-01,9.84189e-01
1.151503026e+00,2.72473e-01,9.99999e-01,9.99999e-01,3.47581e-01,7.90903e-01,9.91160e-01
1.157260541e+00,3.20178e-01,9.99999e-01,9.99999e-01,4.04025e-01,7.94576e-01,9.97348e-01
1.163046844e+00,4.06337e-01,9.99999e-01,9.99999e-01,5.09453e-01,7.98193e-01,9.99247e-01
1.168862078e+00,4.99305e-01,9.99999e-01,9.99999e-01,6.23005e-01,8.01755e-01,9.99612e-01
1.174706389e+00,6.00987e-01,9.99999e-01,9.99999e-01,7.46708e-01,8.05262e-01,9.99485e-01
1.180579921e+00,6.76132e-01,9.99999e-01,9.99999e-01,8.36707e-01,8.08714e-01,9.99222e-01
1.186482820e+00,7.33657e-01,9.99999e-01,9.99992e-01,9.04118e-01,8.12113e-01,9.99202e-01
1.192415234e+00,7.53741e-01,9.99999e-01,9.80542e-01,9.42902e-01,8.15458e-01,9.99402e-01
1.198377311e+00,4.32263e-01,9.99999e-01,5.50529e-01,9.51765e-01,8.18751e-01,9.99435e-01
1.204369197e+00,5.46073e-16,9.99999e-01,6.82885e-16,9.54279e-01,8.21991e-01,9.99489e-01
1.210391043e+00,3.09272e-61,9.99999e-01,3.84345e-61,9.56202e-01,8.25180e-01,9.99689e-01
1.216442998e+00,3.82055e-53,9.99999e-01,4.72325e-53,9.62526e-01,8.28318e-01,9.99809e-01
1.222525213e+00,2.32413e-52,9.99999e-01,2.83874e-52,9.70725e-01,8.31405e-01,9.99881e-01
1.228637839e+00,1.55108e-40,9.99999e-01,1.88523e-40,9.79598e-01,8.34443e-01,9.99944e-01
1.234781029e+00,1.01625e-25,9.99999e-01,1.22158e-25,9.84792e-01,8.37432e-01,9.99983e-01
1.240954934e+00,2.80824e-17,9.99999e-01,3.36217e-17,9.90369e-01,8.40371e-01,9.99995e-01
1.247159708e+00,2.99201e-11,9.99999e-01,3.56618e-11,9.92486e-01,8.43263e-01,9.99996e-01
1.253395507e+00,5.55602e-06,9.99999e-01,6.59838e-06,9.93337e-01,8.46107e-01,9.99995e-01
1.259662485e+00,5.67112e-04,9.99999e-01,6.71246e-04,9.93735e-01,8.48905e-01,9.99993e-01
1.265960797e+00,1.64827e-02,9.99999e-01,1.94940e-02,9.89947e-01,8.51656e-01,9.99989e-01
1.272290601e+00,1.33359e-01,9.99999e-01,1.58096e-01,9.85247e-01,8.54362e-01,9.99982e-01
1.278652054e+00,1.31253e-01,9.99999e-01,1.56764e-01,9.69060e-01,8.57022e-01,9.99968e-01
1.285045314e+00,1.54634e-03,9.99999e-01,1.84361e-03,9.51869e-01,8.59638e-01,9.99942e-01
1.291470541e+00,8.38290e-08,9.99999e-01,1.03181e-07,9.05359e-01,8.62210e-01,9.99899e-01
1.297927893e+00,5.48647e-04,9.99999e-01,6.74303e-04,8.78279e-01,8.64738e-01,9.99812e-01
1.304417533e+00,3.29101e-02,9.99999e-01,4.37723e-02,8.45819e-01,8.67224e-01,9.99602e-01
1.310939621e+00,8.36204e-03,9.99999e-01,1.07632e-02,8.26498e-01,8.69668e-01,9.99184e-01
1.317494319e+00,1.95494e-21,9.99999e-01,2.52069e-21,8.11928e-01,8.72070e-01,9.98492e-01
1.324081790e+00,1.69000e-14,9.99999e-01,2.23395e-14,7.34013e-01,8.74431e-01,9.97540e-01
1.330702199e+00,8.88114e-09,9.99999e-01,1.69447e-08,3.34728e-01,8.76752e-01,9.95762e-01
1.337355710e+00,5.21641e-09,9.99999e-01,4.39282e-08,5.11033e-02,8.79033e-01,9.91855e-01
1.344042489e+00,7.52730e-10,9.99999e-01,1.62205e-08,1.96001e-03,8.81274e-01,9.75669e-01
1.350762701e+00,1.95257e-14,9.99999e-01,9.23255e-09,4.39542e-07,8.83477e-01,9.19128e-01
1.357516515e+00,3.47151e-14,9.99999e-01,9.59192e-06,5.81894e-10,8.85642e-01,7.80758e-01
1.364304097e+00,1.14362e-09,9.99999e-01,4.08745e-04,1.57916e-06,8.87769e-01,6.48078e-01
1.371125618e+00,3.28437e-06,9.99999e-01,1.77525e-02,1.48932e-04,8.89858e-01,6.64357e-01
1.377981246e+00,1.60591e-05,9.99999e-01,3.42849e-02,4.70564e-04,8.91912e-01,7.04310e-01
1.384871152e+00,7.28003e-07,9.99999e-01,1.40406e-01,5.62256e-06,8.93929e-01,7.18807e-01
1.391795508e+00,3.10310e-07,9.99999e-01,1.62545e-01,1.94736e-06,8.95911e-01,7.31592e-01
1.398754485e+00,5.84284e-06,9.99999e-01,3.24163e-01,2.28478e-05,8.97859e-01,7.73219e-01
1.405748258e+00,9.25904e-06,9.99999e-01,4.36975e-01,2.34698e-05,8.99771e-01,8.60403e-01
1.412776999e+00,1.22853e-05,9.99999e-01,5.91771e-01,2.14595e-05,9.01650e-01,9.33656e-01
1.419840884e+00,2.68177e-05,9.99999e-01,5.36476e-01,4.40931e-05,9.03496e-01,9.70348e-01
1.426940089e+00,1.47960e-04,9.99999e-01,3.61514e-02,4.39148e-04,9.05309e-01,9.77391e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.52277e-03,9.07090e-01,9.73376e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.48055e-03,9.08839e-01,9.71194e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.55113e-02,9.10556e-01,9.74732e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.02955e-01,9.12243e-01,9.80283e-01
1.462972114e+00,3.73985e-242,9.99999e-01,1.43638e-241,1.38155e-01,9.13899e-01,9.81187e-01
1.470286975e+00,2.50369e-101,9.99999e-01,1.05842e-100,1.00198e-01,9.15526e-01,9.81504e-01
1.477638409e+00,3.39455e-64,9.99999e-01,1.42386e-63,1.26692e-01,9.17124e-01,9.87475e-01
1.485026601e+00,2.74621e-36,9.99999e-01,9.77076e-36,1.79904e-01,9.18692e-01,9.94216e-01
1.492451734e+00,7.11847e-31,9.99999e-01,1.84740e-30,2.79851e-01,9.20232e-01,9.97467e-01
1.499913993e+00,6.10982e-14,9.99999e-01,1.08696e-13,4.19992e-01,9.21745e-01,9.98906e-01
1.507413563e+00,1.06737e-12,9.99999e-01,1.90667e-12,5.33811e-01,9.23229e-01,9.99486e-01
1.514950631e+00,5.16050e-14,9.99999e-01,7.20054e-14,6.74022e-01,9.24687e-01,9.99759e-01
1.522525384e+00,1.60210e-45,9.99999e-01,2.05416e-45,7.74712e-01,9.26118e-01,9.99911e-01
1.530138011e+00,1.66800e-107,9.99999e-01,1.99199e-107,8.28396e-01,9.27523e-01,9.99968e-01
1.537788701e+00,1.00698e-79,9.99999e-01,1.16367e-79,8.99410e-01,9.28903e-01,9.99985e-01
1.545477645e+00,1.83957e-17,9.99999e-01,2.06942e-17,9.34456e-01,9.30257e-01,9.99992e-01
1.553205033e+00,1.43411e-12,9.99999e-01,1.60155e-12,9.46508e-01,9.31586e-01,9.99995e-01
1.560971058e+00,5.49517e-13,9.99999e-01,6.02029e-13,9.66209e-01,9.32891e-01,9.99996e-01
1.568775913e+00,3.62793e-271,9.99999e-01,3.94353e-271,9.77717e-01,9.34172e-01,9.99997e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82586e-01,9.35429e-01,9.99997e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89412e-01,9.36664e-01,9.99995e-01
1.592425406e+00,1.02441e-241,9.99999e-01,1.09864e-241,9.90199e-01,9.37875e-01,9.99994e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93241e-01,9.39064e-01,9.99994e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93004e-01,9.40231e-01,9.99995e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92872e-01,9.41376e-01,9.99995e-01
1.624513575e+00,5.12568e-307,9.99999e-01,5.46515e-307,9.92377e-01,9.42500e-01,9.99994e-01
1.632636143e+00,4.70233e-228,9.99999e-01,5.01195e-228,9.88066e-01,9.43603e-01,9.99992e-01
1.640799324e+00,2.15442e-93,9.99999e-01,2.29991e-93,9.84125e-01,9.44686e-01,9.99989e-01
1.649003321e+00,2.14705e-93,9.99999e-01,2.30194e-93,9.79681e-01,9.45748e-01,9.99985e-01
1.657248337e+00,2.38538e-72,9.99999e-01,2.55571e-72,9.73439e-01,9.46791e-01,9.99984e-01
1.665534579e+00,7.85242e-73,9.99999e-01,8.49090e-73,9.64001e-01,9.47814e-01,9.99983e-01
1.673862252e+00,1.02575e-46,9.99999e-01,1.10225e-46,9.50773e-01,9.48818e-01,9.99979e-01
1.682231563e+00,1.40768e-32,9.99999e-01,1.51069e-32,9.57193e-01,9.49803e-01,9.99970e-01
1.690642721e+00,1.86681e-18,9.99999e-01,2.03334e-18,9.26221e-01,9.50769e-01,9.99953e-01
1.699095934e+00,6.21783e-12,9.99999e-01,6.83510e-12,9.14432e-01,9.51718e-01,9.99928e-01
1.707591414e+00,1.48400e-06,9.99999e-01,1.63520e-06,9.09586e-01,9.52649e-01,9.99890e-01
1.716129371e+00,4.34036e-04,9.99999e-01,4.93662e-04,8.88553e-01,9.53562e-01,9.99841e-01
1.724710018e+00,1.14500e-02,9.99999e-01,1.37303e-02,8.37403e-01,9.54458e-01,9.99768e-01
1.733333568e+00,4.76075e-02,9.99999e-01,6.06676e-02,7.94642e-01,9.55337e-01,9.99636e-01
1.742000236e+00,1.34124e-01,9.99999e-01,1.92486e-01,7.05274e-01,9.56200e-01,9.99425e-01
1.750710237e+00,1.54969e-03,9.99999e-01,2.46868e-03,5.23181e-01,9.57046e-01,9.99078e-01
1.759463788e+00,7.53488e-45,9.99999e-01,1.43344e-44,2.96823e-01,9.57876e-01,9.98441e-01
1.768261107e+00,3.21559e-47,9.99999e-01,1.16232e-46,1.06372e-01,9.58691e-01,9.97313e-01
1.777102413e+00,2.63267e-46,9.99999e-01,2.78651e-45,2.50752e-02,9.59490e-01,9.95795e-01
1.785987925e+00,2.24741e-44,9.99999e-01,1.24389e-42,2.64560e-03,9.60274e-01,9.93236e-01
1.794917864e+00,6.70243e-43,9.99999e-01,1.03568e-40,3.40235e-04,9.61043e-01,9.86742e-01
1.803892454e+00,1.66965e-43,9.99999e-01,3.39527e-39,1.73544e-06,9.61798e-01,9.72372e-01
1.812911916e+00,1.16379e-43,9.99999e-01,1.20856e-37,7.17723e-08,9.62538e-01,9.44153e-01
1.821976476e+00,9.33346e-44,9.99999e-01,9.87907e-38,1.18670e-07,9.63264e-01,8.80898e-01
1.831086358e+00,4.51703e-37,9.99999e-01,1.92614e-30,1.12218e-08,9.63977e-01,7.45412e-01
1.840241790e+00,1.86303e-31,9.99999e-01,5.88429e-26,3.09055e-07,9.64676e-01,6.09089e-01
1.849442999e+00,1.91083e-23,9.99999e-01,4.22376e-18,1.30816e-06,9.65361e-01,5.50872e-01
1.858690214e+00,1.19283e-25,9.99999e-01,6.17729e-17,7.15075e-10,9.66033e-01,5.51177e-01
1.867983665e+00,3.26030e-26,9.99999e-01,1.32856e-17,1.65257e-10,9.66693e-01,5.78027e-01
1.877323583e+00,8.00960e-88,9.99999e-01,1.26494e-84,1.19439e-04,9.67340e-01,6.16305e-01
1.886710201e+00,1.49471e-113,9.99999e-01,5.56167e-111,2.53610e-04,9.67975e-01,6.55184e-01
1.896143752e+00,4.60726e-129,9.99999e-01,1.21342e-126,9.16247e-04,9.68597e-01,6.60903e-01
1.905624471e+00,9.13099e-152,9.99999e-01,8.23970e-147,2.67831e-06,9.69208e-01,6.85830e-01
1.915152593e+00,9.95791e-120,9.99999e-01,7.34976e-114,1.16784e-07,9.69807e-01,7.63769e-01
1.924728356e+00,1.18688e-142,9.99999e-01,3.36011e-136,1.52110e-08,9.70394e-01,8.58653e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.75973e-09,9.70970e-01,9.29667e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.98549e-06,9.71536e-01,9.74784e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.02184e-05,9.72090e-01,9.89373e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.55698e-04,9.72634e-01,9.94615e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.45107e-03,9.73167e-01,9.97179e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.46655e-02,9.73690e-01,9.98452e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15781e-01,9.74203e-01,9.99156e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.59051e-01,9.74706e-01,9.99525e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.17082e-01,9.75199e-01,9.99716e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.01385e-01,9.75683e-01,9.99800e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.76204e-01,9.76157e-01,9.99839e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.84440e-01,9.76623e-01,9.99830e-01
2.053658597e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.20146e-01,9.77079e-01,9.99766e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.75917e-01,9.77527e-01,9.99644e-01
2.074246524e+00,0.00000e+00,9.99996e-01,0.00000e+00,8.91449e-01,9.77966e-01,9.99435e-01
2.084617757e+00,0.00000e+00,9.99994e-01,0.00000e+00,9.27532e-01,9.78396e-01,9.99106e-01
2.095040845e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.42656e-01,9.78818e-01,9.98654e-01
2.105516050e+00,0.00000e+00,9.99990e-01,0.00000e+00,9.50406e-01,9.79232e-01,9.98106e-01
2.116043630e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.52481e-01,9.79638e-01,9.97673e-01
2.126623848e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.70899e-01,9.80036e-01,9.97387e-01
2.137256967e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.72408e-01,9.80427e-01,9.97087e-01
2.147943252e+00,2.09926e-311,9.99996e-01,2.18771e-311,9.73368e-01,9.80810e-01,9.96500e-01
2.158682968e+00,3.67651e-187,9.99979e-01,3.83662e-187,9.75687e-01,9.81185e-01,9.95927e-01
2.169476383e+00,4.77021e-91,9.99992e-01,4.97005e-91,9.74099e-01,9.81553e-01,9.96845e-01
2.180323765e+00,5.75042e-57,9.99995e-01,5.98729e-57,9.70555e-01,9.81914e-01,9.97680e-01
2.191225384e+00,3.90417e-29,9.99995e-01,4.06054e-29,9.64129e-01,9.82268e-01,9.98066e-01
2.202181511e+00,4.49748e-19,9.99996e-01,4.70978e-19,9.55253e-01,9.82616e-01,9.98502e-01
2.213192418e+00,2.53718e-10,9.99996e-01,2.64653e-10,9.55397e-01,9.82956e-01,9.98957e-01
2.224258381e+00,7.72969e-07,9.99997e-01,8.12606e-07,9.46659e-01,9.83290e-01,9.99332e-01
2.235379672e+00,7.26607e-05,9.99997e-01,7.65618e-05,9.55547e-01,9.83617e-01,9.99599e-01
2.246556571e+00,1.45193e-03,9.99998e-01,1.56836e-03,9.20775e-01,9.83938e-01,9.99749e-01
2.257789354e+00,1.64557e-02,9.99998e-01,1.76899e-02,9.39867e-01,9.84253e-01,9.99818e-01
2.269078300e+00,2.31353e-02,9.99999e-01,2.72779e-02,8.55121e-01,9.84561e-01,9.99848e-01
2.280423692e+00,2.77402e-02,9.99999e-01,3.16863e-02,8.79892e-01,9.84864e-01,9.99843e-01
2.291825810e+00,7.89551e-02,9.99999e-01,1.01960e-01,7.76560e-01,9.85161e-01,9.99817e-01
2.303284939e+00,1.30645e-01,9.99999e-01,1.64959e-01,7.97958e-01,9.85452e-01,9.99751e-01
2.314801364e+00,1.36050e-01,9.99999e-01,2.00559e-01,6.80527e-01,9.85737e-01,9.99649e-01
2.326375371e+00,2.28773e-01,9.99999e-01,3.43728e-01,6.66788e-01,9.86017e-01,9.99533e-01
2.338007248e+00,1.99389e-01,9.99999e-01,3.13337e-01,6.35809e-01,9.86291e-01,9.99363e-01
2.349697284e+00,1.71418e-01,9.99999e-01,3.64183e-01,4.62236e-01,9.86560e-01,9.99138e-01
2.361445770e+00,2.34893e-01,9.99999e-01,4.46423e-01,5.28684e-01,9.86824e-01,9.98809e-01
2.373252999e+00,2.09031e-01,9.99999e-01,4.80858e-01,4.27578e-01,9.87082e-01,9.98360e-01
2.385119264e+00,1.70333e-01,9.99999e-01,7.24408e-01,2.30619e-01,9.87336e-01,9.97797e-01
2.397044861e+00,3.46505e-01,9.99999e-01,8.76507e-01,3.99011e-01,9.87584e-01,9.96699e-01
2.409030085e+00,1.48558e-01,9.99999e-01,7.94750e-01,1.87118e-01,9.87828e-01,9.95202e-01
2.421075235e+00,1.49751e-01,9.99999e-01,6.74458e-01,2.06254e-01,9.88067e-01,9.93270e-01
2.433180612e+00,2.06764e-02,9.99999e-01,1.29157e-01,1.03674e-01,9.88301e-01,9.90696e-01
2.445346515e+00,1.71546e-02,9.99999e-01,3.63163e-01,3.63071e-02,9.88531e-01,9.87055e-01
2.457573247e+00,7.88132e-04,9.99999e-01,2.17004e-02,1.14726e-02,9.88756e-01,9.81075e-01
2.469861113e+00,1.47011e-14,9.99999e-01,2.62281e-12,5.34033e-04,9.88977e-01,9.72465e-01
2.482210419e+00,2.30981e-45,9.99999e-01,1.60893e-40,6.01721e-07,9.89194e-01,9.60313e-01
2.494621471e+00,1.69471e-92,9.99999e-01,6.08969e-84,1.27574e-10,9.89406e-01,9.42450e-01
2.507094578e+00,1.41107e-95,9.99999e-01,2.72984e-81,2.39254e-16,9.89614e-01,9.10981e-01
2.519630051e+00,1.34365e-134,9.99999e-01,8.05464e-108,5.93723e-29,9.89818e-01,8.51996e-01
2.532228202e+00,1.90366e-174,9.99999e-01,5.28887e-138,1.57054e-38,9.90018e-01,7.46356e-01
2.544889343e+00,2.81984e-193,9.99999e-01,4.11838e-143,4.17149e-52,9.90214e-01,5.57271e-01
2.557613789e+00,5.41073e-219,9.99999e-01,1.14027e-169,4.75421e-51,9.90407e-01,3.19428e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41412e-84,9.90595e-01,1.17994e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.58198e-71,9.90780e-01,4.56851e-02
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.85521e-61,9.90962e-01,1.85048e-02
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.02020e-43,9.91139e-01,7.52299e-03
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.59447e-36,9.91313e-01,6.78186e-03
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.08006e-16,9.91484e-01,9.39575e-03
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.05983e-20,9.91652e-01,1.04128e-02
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.24032e-35,9.91816e-01,9.70275e-03
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.24367e-126,9.91977e-01,1.01037e-02
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62825e-61,9.92135e-01,1.28928e-02
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.80740e-54,9.92290e-01,1.47449e-02
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41089e-53,9.92441e-01,1.70477e-02
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.35107e-38,9.92590e-01,2.54486e-02
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67396e-41,9.92736e-01,5.33070e-02
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.77194e-42,9.92879e-01,1.27376e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.60072e-58,9.93019e-01,2.64591e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93543e-58,9.93156e-01,3.92475e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.36048e-44,9.93291e-01,5.36993e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.42148e-47,9.93423e-01,6.82635e-01
