#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.46799e-40,9.93553e-01,7.81662e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.28042e-31,9.93679e-01,8.36609e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.89944e-27,9.93804e-01,8.74411e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.38399e-26,9.93926e-01,9.13908e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03291e-20,9.94046e-01,9.41100e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16267e-17,9.94163e-01,9.55745e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.97074e-12,9.94278e-01,9.65792e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.35466e-09,9.94390e-01,9.74663e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.66506e-09,9.94501e-01,9.79600e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.56248e-08,9.94609e-01,9.81769e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.98713e-08,9.94715e-01,9.84029e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.80915e-06,9.94819e-01,9.85090e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.10469e-05,9.94922e-01,9.84763e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37069e-04,9.95022e-01,9.82438e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.85238e-04,9.95120e-01,9.78688e-01
3.045419514e+00,9.69996e-216,9.99999e-01,1.17233e-212,1.08368e-04,9.95216e-01,9.75382e-01
3.060646612e+00,1.51711e-99,9.99999e-01,1.46331e-97,3.75655e-03,9.95310e-01,9.70480e-01
3.075949845e+00,3.16064e-80,9.99999e-01,1.75796e-77,4.59009e-03,9.95402e-01,1.42815e-01
3.091329594e+00,4.57607e-77,9.99999e-01,1.60566e-73,3.47719e-03,9.95493e-01,1.13061e-02
3.106786242e+00,5.70960e-80,9.99999e-01,5.39704e-73,1.14204e-02,9.95582e-01,3.92530e-06
3.122320173e+00,4.51554e-67,9.99999e-01,7.61163e-51,2.06751e-02,9.95669e-01,1.07531e-15
3.137931774e+00,1.70334e-58,9.99999e-01,6.96483e-50,2.46339e-02,9.95754e-01,5.14251e-08
3.153621433e+00,4.71464e-54,9.99999e-01,1.36416e-51,8.38571e-02,9.95838e-01,1.49401e-02
3.169389540e+00,4.86147e-77,9.99999e-01,4.65139e-69,1.07395e-01,9.95920e-01,4.51160e-08
3.185236488e+00,1.86602e-68,9.99999e-01,1.42772e-55,6.80696e-02,9.96000e-01,7.97672e-13
3.201162670e+00,2.53905e-67,9.99999e-01,2.06477e-44,4.52633e-03,9.96079e-01,5.37569e-22
3.217168483e+00,1.08256e-74,9.99999e-01,1.59986e-42,1.95824e-02,9.96156e-01,1.86545e-31
3.233254326e+00,1.64662e-83,9.99999e-01,3.61609e-36,6.92689e-02,9.96232e-01,3.04989e-47
3.249420598e+00,8.68017e-98,9.99999e-01,6.17747e-21,1.61436e-01,9.96306e-01,4.77512e-77
3.265667701e+00,1.34758e-141,9.99999e-01,5.71380e-18,6.76231e-02,9.96379e-01,1.59652e-123
3.281996039e+00,1.54378e-207,9.99999e-01,1.09496e-13,1.16715e-01,9.96451e-01,7.75568e-194
3.298406019e+00,8.37513e-292,9.99999e-01,1.33558e-11,2.85387e-02,9.96521e-01,1.01973e-279
3.314898049e+00,0.00000e+00,9.99999e-01,3.09513e-11,2.38469e-02,9.96589e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,8.31357e-11,5.43390e-02,9.96656e-01,0.00000e+00
3.348129902e+00,1.77356e-243,9.99999e-01,1.15422e-08,4.49268e-02,9.96722e-01,1.99353e-234
3.364870552e+00,3.43870e-168,9.99999e-01,3.11947e-08,8.07106e-02,9.96787e-01,1.07228e-159
3.381694905e+00,9.03261e-106,9.99999e-01,2.75177e-07,1.06021e-01,9.96850e-01,1.49409e-98
3.398603379e+00,9.52282e-65,9.99999e-01,1.35831e-05,1.97647e-01,9.96912e-01,2.92755e-59
3.415596396e+00,1.04501e-39,9.99999e-01,2.93557e-05,2.97732e-01,9.96973e-01,1.06483e-34
3.432674378e+00,5.28446e-27,9.99999e-01,3.72536e-06,3.23704e-01,9.97033e-01,3.52878e-21
3.449837750e+00,7.97784e-18,9.99999e-01,2.31290e-08,4.61575e-01,9.97091e-01,5.93601e-10
3.467086939e+00,3.57955e-16,9.99999e-01,2.51662e-14,5.85438e-01,9.97149e-01,2.13511e-02
3.484422373e+00,1.28637e-19,9.99999e-01,3.17820e-19,6.06332e-01,9.97205e-01,5.53707e-01
3.501844485e+00,3.67634e-28,9.99999e-01,2.23768e-27,7.49449e-01,9.97260e-01,2.03381e-01
3.519353708e+00,4.81265e-33,9.99999e-01,5.62799e-33,7.84972e-01,9.97314e-01,9.98311e-01
3.536950476e+00,1.02816e-40,9.99999e-01,1.22836e-40,8.05303e-01,9.97367e-01,9.96922e-01
3.554635228e+00,4.27009e-40,9.99999e-01,4.77859e-40,8.73940e-01,9.97419e-01,9.93341e-01
3.572408405e+00,5.89854e-33,9.99999e-01,6.52637e-33,8.78389e-01,9.97470e-01,9.88976e-01
3.590270447e+00,4.55358e-31,9.99999e-01,4.87634e-31,9.13922e-01,9.97520e-01,9.93169e-01
3.608221799e+00,3.41229e-22,9.99999e-01,3.61338e-22,9.32437e-01,9.97569e-01,9.95731e-01
3.626262908e+00,7.47762e-13,9.99999e-01,7.76497e-13,9.41918e-01,9.97617e-01,9.97826e-01
3.644394222e+00,3.59366e-10,9.99999e-01,3.72161e-10,9.65007e-01,9.97664e-01,9.97655e-01
3.662616193e+00,1.84085e-05,9.99999e-01,1.92004e-05,9.43187e-01,9.97710e-01,9.96045e-01
3.680929274e+00,5.33464e-03,9.99999e-01,5.80366e-03,9.08052e-01,9.97755e-01,9.89990e-01
3.699333921e+00,8.24246e-02,9.99999e-01,8.78090e-02,9.55883e-01,9.97799e-01,9.80986e-01
3.717830590e+00,4.60314e-02,9.99999e-01,4.92331e-02,9.65587e-01,9.97843e-01,9.65267e-01
3.736419743e+00,7.48959e-04,9.99999e-01,8.16790e-04,9.59734e-01,9.97885e-01,9.48000e-01
3.755101842e+00,3.57810e-11,9.99998e-01,3.88578e-11,9.56949e-01,9.97927e-01,9.51036e-01
3.773877351e+00,4.96449e-25,9.99997e-01,5.29684e-25,9.64396e-01,9.97968e-01,9.65541e-01
3.792746738e+00,1.30780e-62,9.99996e-01,1.38161e-62,9.56988e-01,9.98008e-01,9.76344e-01
3.811710472e+00,5.83885e-41,9.99993e-01,6.16062e-41,9.47581e-01,9.98047e-01,9.77653e-01
3.830769024e+00,1.02998e-40,9.99990e-01,1.09617e-40,9.43565e-01,9.98086e-01,9.75550e-01
3.849922869e+00,3.89976e-56,9.99983e-01,4.21180e-56,9.19490e-01,9.98123e-01,9.70804e-01
3.869172484e+00,5.06109e-35,9.99976e-01,5.54755e-35,9.04832e-01,9.98160e-01,9.60353e-01
3.888518346e+00,2.73990e-15,9.99959e-01,3.02578e-15,9.46372e-01,9.98197e-01,9.45718e-01
3.907960938e+00,7.19162e-12,9.99950e-01,8.15541e-12,9.40500e-01,9.98232e-01,9.27009e-01
3.927500742e+00,3.88604e-12,9.99914e-01,4.74751e-12,6.84122e-01,9.98267e-01,9.07723e-01
3.947138246e+00,9.61351e-18,9.99881e-01,1.28769e-17,7.86117e-01,9.98301e-01,8.93831e-01
3.966873937e+00,9.93430e-27,9.99864e-01,1.28391e-26,5.45710e-01,9.98335e-01,8.73752e-01
3.986708307e+00,2.83905e-41,9.99778e-01,3.57809e-41,8.97590e-01,9.98368e-01,8.42931e-01
4.006641849e+00,7.95602e-75,9.99711e-01,1.01397e-74,9.62180e-01,9.98400e-01,8.04778e-01
4.026675058e+00,0.00000e+00,9.99765e-01,0.00000e+00,9.56462e-01,9.98431e-01,7.62680e-01
4.046808433e+00,0.00000e+00,9.99750e-01,0.00000e+00,9.47987e-01,9.98462e-01,7.19645e-01
4.067042475e+00,0.00000e+00,9.99641e-01,0.00000e+00,9.40121e-01,9.98493e-01,6.78777e-01
4.087377688e+00,0.00000e+00,9.99582e-01,0.00000e+00,9.36095e-01,9.98522e-01,6.42458e-01
4.107814576e+00,0.00000e+00,9.99512e-01,0.00000e+00,9.12257e-01,9.98552e-01,6.14206e-01
4.128353649e+00,0.00000e+00,9.99508e-01,0.00000e+00,8.65650e-01,9.98580e-01,5.96163e-01
4.148995417e+00,0.00000e+00,9.99664e-01,0.00000e+00,8.36329e-01,9.98608e-01,5.87714e-01
4.169740394e+00,0.00000e+00,9.99685e-01,0.00000e+00,7.52338e-01,9.98636e-01,5.89140e-01
4.190589096e+00,0.00000e+00,9.99706e-01,0.00000e+00,7.05573e-01,9.98663e-01,5.96662e-01
4.211542042e+00,0.00000e+00,9.99728e-01,0.00000e+00,5.78870e-01,9.98689e-01,5.98943e-01
4.232599752e+00,0.00000e+00,9.99836e-01,0.00000e+00,5.47515e-01,9.98715e-01,5.86800e-01
4.253762751e+00,0.00000e+00,9.99883e-01,0.00000e+00,4.64757e-01,9.98740e-01,5.50175e-01
4.275031564e+00,0.00000e+00,9.99813e-01,0.00000e+00,3.47011e-01,9.98765e-01,4.86964e-01
4.296406722e+00,0.00000e+00,9.98152e-01,0.00000e+00,2.51351e-01,9.98789e-01,4.67250e-01
4.317888756e+00,0.00000e+00,9.99634e-01,0.00000e+00,2.97961e-01,9.98813e-01,5.18455e-01
4.339478200e+00,0.00000e+00,9.99786e-01,0.00000e+00,2.18915e-01,9.98837e-01,5.97876e-01
4.361175591e+00,0.00000e+00,9.99828e-01,0.00000e+00,1.70559e-01,9.98860e-01,6.50906e-01
4.382981469e+00,0.00000e+00,9.99815e-01,0.00000e+00,1.74470e-01,9.98882e-01,6.79160e-01
4.404896376e+00,0.00000e+00,9.99742e-01,0.00000e+00,1.60113e-01,9.98904e-01,6.95541e-01
4.426920858e+00,0.00000e+00,9.99740e-01,0.00000e+00,8.80986e-02,9.98926e-01,7.09697e-01
4.449055462e+00,0.00000e+00,9.99819e-01,0.00000e+00,1.65460e-01,9.98947e-01,7.26033e-01
4.471300739e+00,0.00000e+00,9.99811e-01,0.00000e+00,1.00424e-01,9.98968e-01,7.46103e-01
4.493657243e+00,0.00000e+00,9.99838e-01,0.00000e+00,1.60863e-01,9.98988e-01,7.69918e-01
4.516125529e+00,0.00000e+00,9.99843e-01,0.00000e+00,6.41827e-02,9.99008e-01,7.95739e-01
4.538706157e+00,0.00000e+00,9.99815e-01,0.00000e+00,1.20974e-01,9.99028e-01,8.22960e-01
4.561399688e+00,0.00000e+00,9.99871e-01,0.00000e+00,1.11720e-01,9.99047e-01,8.49858e-01
4.584206686e+00,0.00000e+00,9.99897e-01,0.00000e+00,1.66842e-01,9.99066e-01,8.75002e-01
4.607127720e+00,0.00000e+00,9.99899e-01,0.00000e+00,1.02434e-01,9.99084e-01,8.97814e-01
4.630163358e+00,0.00000e+00,9.99937e-01,0.00000e+00,2.58840e-02,9.99102e-01,9.17824e-01
4.653314175e+00,0.00000e+00,9.99939e-01,0.00000e+00,2.26443e-02,9.99120e-01,9.34324e-01
4.676580746e+00,0.00000e+00,9.99942e-01,0.00000e+00,3.80650e-03,9.99137e-01,9.47685e-01
4.699963650e+00,0.00000e+00,9.99968e-01,0.00000e+00,1.73325e-02,9.99154e-01,9.58421e-01
4.723463468e+00,0.00000e+00,9.99962e-01,0.00000e+00,3.60324e-03,9.99171e-01,9.66738e-01
4.747080785e+00,0.00000e+00,9.99979e-01,0.00000e+00,2.82338e-02,9.99187e-01,9.72893e-01
4.770816189e+00,0.00000e+00,9.99981e-01,0.00000e+00,5.92471e-03,9.99203e-01,9.77487e-01
4.794670270e+00,0.00000e+00,9.99984e-01,0.00000e+00,9.09930e-04,9.99219e-01,9.80860e-01
4.818643622e+00,0.00000e+00,9.99990e-01,0.00000e+00,9.74758e-04,9.99234e-01,9.83236e-01
4.842736840e+00,0.00000e+00,9.99989e-01,0.00000e+00,8.15787e-05,9.99249e-01,9.84581e-01
4.866950524e+00,0.00000e+00,9.99994e-01,0.00000e+00,2.80807e-03,9.99264e-01,9.84996e-01
4.891285276e+00,0.00000e+00,9.99994e-01,0.00000e+00,1.23053e-04,9.99279e-01,9.84534e-01
4.915741703e+00,0.00000e+00,9.99996e-01,0.00000e+00,5.43297e-04,9.99293e-01,9.83760e-01
4.940320411e+00,0.00000e+00,9.99997e-01,0.00000e+00,6.75760e-05,9.99307e-01,9.81936e-01
4.965022013e+00,0.00000e+00,9.99997e-01,0.00000e+00,4.74436e-06,9.99321e-01,9.79627e-01
4.989847123e+00,0.00000e+00,9.99998e-01,0.00000e+00,4.36552e-05,9.99334e-01,9.77313e-01
5.014796359e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.02254e-07,9.99347e-01,9.73931e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.66051e-06,9.99360e-01,9.69874e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.50149e-06,9.99373e-01,9.63488e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.66077e-08,9.99385e-01,9.56783e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.71035e-09,9.99397e-01,9.48018e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.77419e-11,9.99409e-01,9.36030e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.49350e-13,9.99421e-01,9.24464e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00994e-12,9.99432e-01,9.11219e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15935e-19,9.99443e-01,8.93936e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.17899e-15,9.99454e-01,8.71822e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.48754e-16,9.99465e-01,8.42733e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.09020e-18,9.99476e-01,8.08996e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.78177e-19,9.99486e-01,7.70086e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.23525e-23,9.99496e-01,7.18967e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.89057e-24,9.99506e-01,6.72853e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.71564e-24,9.99516e-01,6.22949e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60572e-43,9.99525e-01,5.80179e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.28641e-43,9.99535e-01,5.28278e-01
5.485830863e+00,2.32243e-318,9.99999e-01,2.19991e-273,2.02116e-46,9.99544e-01,4.65653e-01
5.513260018e+00,7.53064e-249,9.99999e-01,2.77014e-201,5.11311e-49,9.99553e-01,4.06915e-01
5.540826318e+00,1.77317e-183,9.99999e-01,1.10439e-133,1.47712e-51,9.99562e-01,3.46147e-01
5.568530449e+00,1.00311e-179,9.99999e-01,3.58260e-101,3.10009e-80,9.99570e-01,2.80632e-01
5.596373101e+00,6.54295e-150,9.99999e-01,7.26264e-75,1.19163e-76,9.99579e-01,2.27842e-01
5.624354967e+00,4.18745e-134,9.99999e-01,4.04263e-66,3.77929e-69,9.99587e-01,1.81027e-01
5.652476742e+00,2.64202e-130,9.99999e-01,3.45769e-56,1.70837e-75,9.99595e-01,1.39455e-01
5.680739126e+00,1.80128e-136,9.99999e-01,1.46796e-50,5.90281e-87,9.99603e-01,1.03457e-01
5.709142821e+00,3.26491e-142,9.99999e-01,8.38831e-48,1.01755e-94,9.99611e-01,7.46410e-02
5.737688535e+00,8.73838e-141,9.99999e-01,3.40931e-49,9.40806e-92,9.99619e-01,4.94388e-02
5.766376978e+00,9.56277e-113,9.99999e-01,1.77193e-43,5.34223e-70,9.99626e-01,3.04129e-02
5.795208863e+00,1.90002e-95,9.99999e-01,8.68774e-32,8.61938e-64,9.99633e-01,1.71653e-02
5.824184907e+00,3.73429e-101,9.99999e-01,4.99328e-23,1.16730e-77,9.99641e-01,9.22955e-03
5.853305832e+00,2.69929e-100,9.99999e-01,2.05210e-23,2.68182e-76,9.99648e-01,4.97755e-03
5.882572361e+00,1.78030e-121,9.99999e-01,2.30270e-27,8.85027e-94,9.99655e-01,2.76198e-03
5.911985223e+00,1.07306e-114,9.99999e-01,9.45497e-24,5.85088e-90,9.99661e-01,1.50239e-03
5.941545149e+00,1.91715e-106,9.99999e-01,7.47625e-13,1.01285e-92,9.99668e-01,7.85980e-04
5.971252874e+00,8.72318e-90,9.99999e-01,4.08659e-08,4.66297e-80,9.99675e-01,4.23686e-04
6.001109139e+00,2.89571e-63,9.99999e-01,1.92298e-06,4.14177e-54,9.99681e-01,2.30774e-04
6.031114685e+00,3.61798e-69,9.99999e-01,3.52856e-07,1.34923e-59,9.99687e-01,1.26632e-04
6.061270258e+00,6.49698e-71,9.99999e-01,1.60636e-09,2.73313e-59,9.99693e-01,6.42828e-05
6.091576609e+00,2.82187e-66,9.99999e-01,3.76680e-13,3.28337e-50,9.99700e-01,2.45933e-05
6.122034492e+00,4.32028e-52,9.99999e-01,5.76217e-17,4.39382e-32,9.99705e-01,6.86325e-06
6.152644665e+00,2.12830e-59,9.99999e-01,8.54996e-23,1.07090e-32,9.99711e-01,1.36165e-06
6.183407888e+00,3.89577e-53,9.99999e-01,2.51599e-26,4.33042e-22,9.99717e-01,1.42447e-07
6.214324928e+00,1.15555e-49,9.99999e-01,7.01958e-28,4.47799e-15,9.99722e-01,6.09685e-09
6.245396552e+00,1.07414e-40,9.99999e-01,1.49520e-21,1.66799e-10,9.99728e-01,8.03786e-11
6.276623535e+00,7.38542e-42,9.99999e-01,2.03339e-19,5.51754e-11,9.99733e-01,2.49670e-13
6.308006653e+00,1.75731e-45,9.99999e-01,1.65645e-20,7.96563e-11,9.99739e-01,1.36918e-16
6.339546686e+00,6.73373e-68,9.99999e-01,2.41396e-27,1.07201e-22,9.99744e-01,9.47286e-21
6.371244419e+00,1.09782e-101,9.99999e-01,5.25627e-31,4.98448e-48,9.99749e-01,1.29822e-25
6.403100641e+00,5.85086e-119,9.99999e-01,1.00091e-22,1.61122e-67,9.99754e-01,1.41160e-31
6.435116145e+00,5.33867e-195,9.99999e-01,6.57303e-11,8.35885e-148,9.99759e-01,2.94597e-39
6.467291725e+00,2.14239e-204,9.99999e-01,5.88030e-06,1.16981e-148,9.99763e-01,2.34670e-52
6.499628184e+00,4.01944e-236,9.99999e-01,4.01494e-03,1.06179e-169,9.99768e-01,1.44982e-65
6.532126325e+00,1.65415e-230,9.99999e-01,4.00866e-02,8.78566e-150,9.99772e-01,2.48708e-80
6.564786956e+00,4.18980e-282,9.99999e-01,1.04128e-01,4.55749e-180,9.99777e-01,6.14870e-102
6.597610891e+00,0.00000e+00,9.99999e-01,1.56116e-01,9.32450e-243,9.99781e-01,9.92416e-124
6.630598946e+00,3.52872e-314,9.99999e-01,1.98203e-01,1.26841e-159,9.99786e-01,1.28420e-154
6.663751940e+00,0.00000e+00,9.99999e-01,1.98479e-01,1.17789e-148,9.99790e-01,2.66212e-187
6.697070700e+00,0.00000e+00,9.99999e-01,1.27850e-01,1.25965e-117,9.99794e-01,2.03798e-229
6.730556054e+00,0.00000e+00,9.99999e-01,5.58383e-02,1.17390e-80,9.99798e-01,1.48889e-273
6.764208834e+00,0.00000e+00,9.99999e-01,1.24158e-02,1.02261e-80,9.99802e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,1.34408e-03,7.15753e-99,9.99806e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,4.12641e-05,6.51335e-99,9.99810e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.81787e-07,1.21345e-113,9.99813e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,1.45264e-10,3.12288e-65,9.99817e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,5.42322e-17,4.50226e-65,9.99821e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,6.00323e-24,8.00078e-82,9.99824e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,1.99575e-37,1.34668e-80,9.99828e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,3.78668e-48,1.52660e-87,9.99831e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,5.72315e-66,7.50417e-69,9.99834e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.18722e-77,3.12055e-68,9.99838e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.53112e-91,1.75717e-76,9.99841e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,6.88373e-100,5.24349e-97,9.99844e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,7.93943e-105,8.54716e-72,9.99847e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.74137e-103,6.18541e-72,9.99850e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,3.40274e-82,4.47012e-63,9.99853e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.76688e-77,6.84132e-63,9.99856e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,2.50956e-84,4.50071e-46,9.99859e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.90200e-84,1.28045e-37,9.99861e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,7.51364e-70,3.99818e-41,9.99864e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,3.28977e-46,8.37639e-39,9.99867e-01,0.00000e+00
