#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,1.18985e-32,2.00607e-33,9.99869e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,3.35478e-20,3.33913e-35,9.99872e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,8.46204e-17,8.09702e-63,9.99874e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,2.55919e-16,2.64557e-31,9.99877e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,7.36639e-19,1.93294e-19,9.99879e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,3.19103e-25,1.03346e-19,9.99882e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.31630e-41,9.00676e-32,9.99884e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,6.21506e-55,6.65059e-22,9.99886e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,6.44896e-74,4.48677e-18,9.99889e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.25779e-75,1.51537e-18,9.99891e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.09061e-63,1.58014e-18,9.99893e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.43035e-58,1.02864e-11,9.99895e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.59220e-64,1.29808e-08,9.99897e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,8.51099e-78,2.64403e-09,9.99899e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.68691e-79,6.32502e-09,9.99901e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,3.38932e-76,5.84990e-07,9.99903e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,5.15114e-69,6.96737e-07,9.99905e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,2.72203e-57,9.78433e-08,9.99907e-01,0.00000e+00
8.216624039e+00,9.27246e-315,9.99999e-01,1.38240e-49,8.45665e-06,9.99909e-01,3.06975e-261
8.257707159e+00,3.60773e-245,9.99999e-01,1.93523e-39,1.09678e-04,9.99910e-01,8.39649e-204
8.298995695e+00,1.34381e-193,9.99999e-01,1.18928e-35,1.35411e-03,9.99912e-01,4.82401e-156
8.340490673e+00,2.40686e-153,9.99999e-01,6.01460e-33,2.69223e-04,9.99914e-01,4.49506e-118
8.382193126e+00,2.06524e-121,9.99999e-01,1.06562e-30,3.38100e-03,9.99915e-01,3.14603e-89
8.424104092e+00,3.51849e-94,9.99999e-01,5.78423e-25,8.22752e-04,9.99917e-01,9.28015e-68
8.466224613e+00,6.49642e-73,9.99999e-01,1.23420e-19,2.51595e-03,9.99919e-01,1.26001e-51
8.508555736e+00,4.97877e-50,9.99999e-01,7.17470e-12,9.41760e-04,9.99920e-01,3.80813e-37
8.551098514e+00,5.27301e-37,9.99999e-01,1.28634e-08,2.48084e-02,9.99922e-01,9.10881e-28
8.593854007e+00,2.56808e-30,9.99999e-01,3.50725e-08,9.50611e-02,9.99923e-01,6.13073e-22
8.636823277e+00,1.48513e-26,9.99999e-01,1.57532e-09,1.20605e-01,9.99925e-01,6.71340e-17
8.680007393e+00,2.48450e-24,9.99999e-01,8.04707e-11,3.30997e-02,9.99926e-01,5.29015e-13
8.723407430e+00,3.66217e-22,9.99999e-01,1.53168e-11,6.59618e-02,9.99928e-01,3.22309e-10
8.767024467e+00,5.88894e-22,9.99999e-01,1.96106e-13,4.05957e-02,9.99929e-01,4.59184e-08
8.810859590e+00,7.85220e-49,9.99999e-01,1.34179e-42,4.91645e-02,9.99931e-01,2.99357e-06
8.854913888e+00,5.19750e-150,9.99999e-01,2.98639e-145,2.58909e-01,9.99932e-01,5.65714e-05
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.13063e-01,9.99933e-01,5.37286e-04
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33490e-01,9.99935e-01,3.51955e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16471e-01,9.99936e-01,1.31079e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.30435e-02,9.99937e-01,3.57092e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.38338e-01,9.99938e-01,7.76082e-02
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.48703e-01,9.99939e-01,1.40264e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.78136e-01,9.99941e-01,2.21740e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.96333e-01,9.99942e-01,3.05942e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.71045e-01,9.99943e-01,4.02467e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.33751e-01,9.99944e-01,4.97627e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.76174e-01,9.99945e-01,5.84886e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.59654e-02,9.99946e-01,6.62767e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21656e-01,9.99947e-01,7.23593e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.29023e-01,9.99948e-01,7.75329e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.52871e-01,9.99949e-01,8.22352e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.90695e-01,9.99950e-01,8.60661e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.80680e-01,9.99951e-01,8.88632e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.08852e-01,9.99952e-01,9.11265e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.13049e-01,9.99953e-01,9.29451e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.38872e-01,9.99954e-01,9.43998e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.46854e-02,9.99955e-01,9.55595e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.27653e-02,9.99956e-01,9.64801e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.98155e-01,9.99957e-01,9.72105e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.49313e-01,9.99957e-01,9.99481e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.50692e-01,9.99958e-01,9.99457e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.02169e-01,9.99959e-01,9.99431e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.96440e-01,9.99960e-01,9.99404e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.36928e-01,9.99961e-01,9.99375e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.38146e-01,9.99961e-01,9.99344e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43876e-01,9.99962e-01,9.99311e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.19083e-01,9.99963e-01,9.99277e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.67719e-02,9.99964e-01,9.99240e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.98134e-02,9.99964e-01,9.99201e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43982e-01,9.99965e-01,9.99159e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.30486e-01,9.99966e-01,9.99115e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12173e-01,9.99966e-01,9.99069e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.81245e-01,9.99967e-01,9.99021e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.99296e-02,9.99968e-01,9.98969e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01184e-01,9.99968e-01,9.98916e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.08717e-01,9.99969e-01,9.98860e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.50661e-02,9.99969e-01,9.98803e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.44053e-03,9.99970e-01,9.98739e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.85787e-04,9.99971e-01,9.98673e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20067e-04,9.99971e-01,9.98603e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23085e-02,9.99972e-01,9.98531e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.34282e-02,9.99972e-01,9.98455e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43705e-01,9.99973e-01,9.98376e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.04192e-02,9.99973e-01,9.98293e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.28691e-02,9.99974e-01,9.98201e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07965e-01,9.99974e-01,9.98109e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32151e-01,9.99975e-01,9.98012e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.46404e-02,9.99975e-01,9.97914e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58590e-02,9.99976e-01,9.97809e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.27509e-03,9.99976e-01,9.97701e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.01521e-04,9.99977e-01,9.97586e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.23119e-05,9.99977e-01,9.97464e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.26955e-03,9.99977e-01,9.97340e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29169e-02,9.99978e-01,9.97200e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36436e-02,9.99978e-01,9.97059e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.42967e-02,9.99979e-01,9.96900e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.27131e-02,9.99979e-01,9.96735e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75702e-02,9.99980e-01,9.96563e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.85798e-02,9.99980e-01,9.96377e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.71951e-02,9.99980e-01,9.96191e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.98093e-03,9.99981e-01,9.96003e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.99714e-04,9.99981e-01,9.95814e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.95183e-05,9.99981e-01,9.95616e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.71196e-08,9.99982e-01,9.95408e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.20098e-07,9.99982e-01,9.95198e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69272e-06,9.99982e-01,9.94973e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.13911e-04,9.99983e-01,9.94746e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.55859e-03,9.99983e-01,9.94503e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.03008e-03,9.99983e-01,9.94239e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.03652e-02,9.99984e-01,9.93974e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.34328e-03,9.99984e-01,9.93684e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.63828e-03,9.99984e-01,9.93390e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.98865e-04,9.99985e-01,9.93090e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39078e-04,9.99985e-01,9.92779e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.31148e-05,9.99985e-01,9.92466e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.48487e-05,9.99985e-01,9.92127e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.32421e-08,9.99986e-01,9.91775e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09612e-08,9.99986e-01,9.91420e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68415e-08,9.99986e-01,9.83916e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.64728e-12,9.99986e-01,9.82769e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.97620e-07,9.99987e-01,9.81517e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.29767e-06,9.99987e-01,9.80236e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.16445e-06,9.99987e-01,9.78883e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14708e-04,9.99987e-01,9.77446e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.80372e-04,9.99988e-01,9.75917e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.64952e-05,9.99988e-01,9.74140e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.18967e-06,9.99988e-01,9.72418e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75483e-07,9.99988e-01,9.70586e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10512e-07,9.99989e-01,9.68645e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62316e-10,9.99989e-01,9.66542e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.57436e-14,9.99989e-01,9.64316e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.08309e-13,9.99989e-01,9.61917e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.65813e-16,9.99989e-01,9.59292e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60302e-18,9.99990e-01,9.56492e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.57021e-13,9.99990e-01,9.53497e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83330e-09,9.99990e-01,9.50260e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.08046e-08,9.99990e-01,9.46820e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45992e-08,9.99990e-01,9.43551e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.05136e-09,9.99990e-01,9.39593e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.86575e-16,9.99991e-01,9.35380e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.13153e-13,9.99991e-01,9.31377e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.99413e-10,9.99991e-01,9.26478e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.89393e-10,9.99991e-01,9.21266e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62864e-11,9.99991e-01,9.16353e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.79737e-10,9.99991e-01,9.10362e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.67859e-12,9.99992e-01,9.03997e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58392e-14,9.99992e-01,8.92403e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62794e-16,9.99992e-01,8.85671e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44401e-20,9.99992e-01,8.77808e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.77510e-30,9.99992e-01,8.69440e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.83422e-30,9.99992e-01,8.61591e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74835e-22,9.99992e-01,8.53304e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.43305e-19,9.99993e-01,8.44561e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.21748e-21,9.99993e-01,8.35086e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09443e-28,9.99993e-01,8.25119e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.05065e-28,9.99993e-01,8.13082e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14274e-26,9.99993e-01,8.00292e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.16145e-30,9.99993e-01,7.88460e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.28846e-27,9.99993e-01,7.76040e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.23079e-28,9.99993e-01,7.62963e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.79168e-30,9.99993e-01,7.49217e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52615e-37,9.99994e-01,7.34879e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63143e-38,9.99994e-01,7.19826e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.80767e-34,9.99994e-01,7.04142e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.42983e-35,9.99994e-01,6.87750e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.66242e-43,9.99994e-01,6.70661e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11755e-46,9.99994e-01,6.52777e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.35717e-59,9.99994e-01,6.34173e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25638e-64,9.99994e-01,6.17899e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.61119e-66,9.99994e-01,6.00999e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.95227e-71,9.99994e-01,5.80319e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.07712e-61,9.99995e-01,5.58939e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.49559e-49,9.99995e-01,5.36964e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.96567e-48,9.99995e-01,5.14389e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.73763e-51,9.99995e-01,4.91261e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.35635e-55,9.99995e-01,4.71414e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.21211e-60,9.99995e-01,4.51118e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.30556e-68,9.99995e-01,4.26568e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.28955e-70,9.99995e-01,4.01780e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.43673e-78,9.99995e-01,3.80786e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.56451e-73,9.99995e-01,3.59714e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29372e-67,9.99995e-01,3.34766e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.41763e-68,9.99995e-01,3.09971e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29131e-75,9.99995e-01,2.89343e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.43943e-110,9.99996e-01,2.68904e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33393e-86,9.99996e-01,2.45107e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15326e-73,9.99996e-01,2.25633e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.26250e-74,9.99996e-01,2.06633e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60315e-103,9.99996e-01,1.88328e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.65702e-99,9.99996e-01,1.70637e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.00399e-99,9.99996e-01,1.50570e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.70365e-123,9.99996e-01,1.34639e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29558e-190,9.99996e-01,1.19505e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.82724e-194,9.99996e-01,1.05385e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.46165e-186,9.99996e-01,9.22023e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.44193e-153,9.99996e-01,7.77521e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.24262e-150,9.99996e-01,6.67883e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.45757e-160,9.99996e-01,5.68254e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.61832e-149,9.99996e-01,4.79345e-02
