#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,2.74472e-06,9.99999e-01,9.99999e-01,9.99974e-01,2.74479e-06,9.99999e-01
4.020000000e-01,3.53561e-06,9.99999e-01,9.99999e-01,9.99984e-01,3.53567e-06,9.99999e-01
4.040100000e-01,4.53054e-06,9.99999e-01,9.99999e-01,9.99993e-01,4.53057e-06,9.99999e-01
4.060300500e-01,5.77705e-06,9.99999e-01,9.99999e-01,9.99998e-01,5.77706e-06,9.99999e-01
4.080602003e-01,7.33121e-06,9.99999e-01,9.99999e-01,9.99999e-01,7.33121e-06,9.99999e-01
4.101005013e-01,9.25979e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.25980e-06,9.99999e-01
4.121510038e-01,1.16419e-05,9.99999e-01,9.99999e-01,9.99998e-01,1.16419e-05,9.99999e-01
4.142117588e-01,1.45706e-05,9.99999e-01,9.99999e-01,9.99992e-01,1.45707e-05,9.99999e-01
4.162828176e-01,1.81552e-05,9.99999e-01,9.99999e-01,9.99969e-01,1.81558e-05,9.99999e-01
4.183642317e-01,2.25244e-05,9.99999e-01,9.99999e-01,9.99981e-01,2.25248e-05,9.99999e-01
4.204560528e-01,2.78261e-05,9.99999e-01,9.99999e-01,9.99988e-01,2.78264e-05,9.99999e-01
4.225583331e-01,3.42325e-05,9.99999e-01,9.99999e-01,9.99995e-01,3.42327e-05,9.99999e-01
4.246711247e-01,4.19416e-05,9.99999e-01,9.99999e-01,9.99996e-01,4.19418e-05,9.99999e-01
4.267944804e-01,5.11809e-05,9.99999e-01,9.99999e-01,9.99994e-01,5.11812e-05,9.99999e-01
4.289284528e-01,6.22106e-05,9.99999e-01,9.99999e-01,9.99995e-01,6.22108e-05,9.99999e-01
4.310730950e-01,7.53263e-05,9.99999e-01,9.99999e-01,9.99997e-01,7.53265e-05,9.99999e-01
4.332284605e-01,9.08632e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.08632e-05,9.99999e-01
4.353946028e-01,1.09199e-04,9.99999e-01,9.99999e-01,9.99999e-01,1.09199e-04,9.99999e-01
4.375715758e-01,1.30760e-04,9.99999e-01,9.99999e-01,9.99996e-01,1.30760e-04,9.99999e-01
4.397594337e-01,1.56017e-04,9.99999e-01,9.99999e-01,9.99972e-01,1.56021e-04,9.99999e-01
4.419582309e-01,1.85489e-04,9.99999e-01,9.99999e-01,9.99860e-01,1.85515e-04,9.99999e-01
4.441680220e-01,2.19807e-04,9.99999e-01,9.99999e-01,9.99894e-01,2.19830e-04,9.99999e-01
4.463888621e-01,2.59592e-04,9.99999e-01,9.99999e-01,9.99889e-01,2.59621e-04,9.99999e-01
4.486208064e-01,3.05588e-04,9.99999e-01,9.99999e-01,9.99931e-01,3.05608e-04,9.99999e-01
4.508639105e-01,3.58574e-04,9.99999e-01,9.99999e-01,9.99967e-01,3.58585e-04,9.99999e-01
4.531182300e-01,4.19413e-04,9.99999e-01,9.99999e-01,9.99986e-01,4.19418e-04,9.99999e-01
4.553838212e-01,4.89052e-04,9.99999e-01,9.99999e-01,9.99990e-01,4.89056e-04,9.99999e-01
4.576607403e-01,5.68526e-04,9.99999e-01,9.99999e-01,9.99995e-01,5.68528e-04,9.99999e-01
4.599490440e-01,6.58950e-04,9.99999e-01,9.99999e-01,9.99996e-01,6.58952e-04,9.99999e-01
4.622487892e-01,7.61533e-04,9.99999e-01,9.99999e-01,9.99999e-01,7.61534e-04,9.99999e-01
4.645600332e-01,8.77572e-04,9.99999e-01,9.99999e-01,9.99997e-01,8.77573e-04,9.99999e-01
4.668828333e-01,1.00843e-03,9.99999e-01,9.99999e-01,9.99966e-01,1.00847e-03,9.99999e-01
4.692172475e-01,1.15562e-03,9.99999e-01,9.99999e-01,9.99930e-01,1.15570e-03,9.99999e-01
4.715633337e-01,1.32082e-03,9.99999e-01,9.99999e-01,9.99954e-01,1.32088e-03,9.99999e-01
4.739211504e-01,1.50561e-03,9.99999e-01,9.99999e-01,9.99956e-01,1.50568e-03,9.99999e-01
4.762907561e-01,1.71186e-03,9.99999e-01,9.99999e-01,9.99977e-01,1.71190e-03,9.99999e-01
4.786722099e-01,1.94143e-03,9.99999e-01,9.99999e-01,9.99990e-01,1.94144e-03,9.99999e-01
4.810655710e-01,2.19629e-03,9.99999e-01,9.99999e-01,9.99996e-01,2.19630e-03,9.99999e-01
4.834708988e-01,2.47849e-03,9.99999e-01,9.99999e-01,9.99972e-01,2.47856e-03,9.99999e-01
4.858882533e-01,2.79029e-03,9.99999e-01,9.99999e-01,9.99950e-01,2.79042e-03,9.99999e-01
4.883176946e-01,3.13406e-03,9.99999e-01,9.99999e-01,9.99958e-01,3.13418e-03,9.99999e-01
4.907592831e-01,3.51210e-03,9.99999e-01,9.99999e-01,9.99962e-01,3.51222e-03,9.99999e-01
4.932130795e-01,3.92692e-03,9.99999e-01,9.99999e-01,9.99973e-01,3.92702e-03,9.99999e-01
4.956791449e-01,4.38107e-03,9.99999e-01,9.99999e-01,9.99985e-01,4.38113e-03,9.99999e-01
4.981575406e-01,4.87686e-03,9.99999e-01,9.99999e-01,9.99929e-01,4.87720e-03,9.99999e-01
5.006483283e-01,5.41695e-03,9.99999e-01,9.99999e-01,9.99816e-01,5.41795e-03,9.99998e-01
5.031515699e-01,6.00059e-03,9.99999e-01,9.99999e-01,9.99080e-01,6.00617e-03,9.99989e-01
5.056673278e-01,6.64143e-03,9.99999e-01,9.99999e-01,9.99516e-01,6.64471e-03,9.99988e-01
5.081956644e-01,7.33196e-03,9.99999e-01,9.99999e-01,9.99391e-01,7.33647e-03,9.99992e-01
5.107366428e-01,8.08110e-03,9.99999e-01,9.99999e-01,9.99589e-01,8.08443e-03,9.99998e-01
5.132903260e-01,8.88949e-03,9.99999e-01,9.99999e-01,9.99765e-01,8.89157e-03,9.99999e-01
5.158567776e-01,9.75996e-03,9.99999e-01,9.99999e-01,9.99900e-01,9.76093e-03,9.99999e-01
5.184360615e-01,1.06951e-02,9.99999e-01,9.99999e-01,9.99960e-01,1.06956e-02,9.99999e-01
5.210282418e-01,1.16984e-02,9.99999e-01,9.99999e-01,9.99984e-01,1.16985e-02,9.99999e-01
5.236333830e-01,1.27722e-02,9.99999e-01,9.99999e-01,9.99939e-01,1.27729e-02,9.99999e-01
5.262515499e-01,1.39213e-02,9.99999e-01,9.99999e-01,9.99962e-01,1.39218e-02,9.99998e-01
5.288828077e-01,1.51477e-02,9.99999e-01,9.99999e-01,9.99965e-01,1.51483e-02,9.99999e-01
5.315272217e-01,1.64548e-02,9.99999e-01,9.99999e-01,9.99969e-01,1.64553e-02,9.99999e-01
5.341848578e-01,1.78455e-02,9.99999e-01,9.99999e-01,9.99979e-01,1.78459e-02,9.99999e-01
5.368557821e-01,1.93216e-02,9.99999e-01,9.99999e-01,9.99929e-01,1.93230e-02,9.99999e-01
5.395400610e-01,2.08841e-02,9.99999e-01,9.99999e-01,9.99744e-01,2.08895e-02,9.99997e-01
5.422377613e-01,2.25409e-02,9.99999e-01,9.99999e-01,9.99676e-01,2.25483e-02,9.99993e-01
5.449489501e-01,2.42946e-02,9.99999e-01,9.99999e-01,9.99696e-01,2.43021e-02,9.99993e-01
5.476736949e-01,2.61466e-02,9.99999e-01,9.99999e-01,9.99734e-01,2.61536e-02,9.99996e-01
5.504120634e-01,2.80999e-02,9.99999e-01,9.99999e-01,9.99806e-01,2.81054e-02,9.99998e-01
5.531641237e-01,3.01569e-02,9.99999e-01,9.99999e-01,9.99902e-01,3.01599e-02,9.99999e-01
5.559299443e-01,3.23180e-02,9.99999e-01,9.99999e-01,9.99952e-01,3.23195e-02,9.99999e-01
5.587095940e-01,3.45854e-02,9.99999e-01,9.99999e-01,9.99970e-01,3.45865e-02,9.99999e-01
5.615031420e-01,3.69617e-02,9.99999e-01,9.99999e-01,9.99966e-01,3.69629e-02,9.99999e-01
5.643106577e-01,3.94494e-02,9.99999e-01,9.99999e-01,9.99961e-01,3.94509e-02,9.99999e-01
5.671322110e-01,4.20324e-02,9.99999e-01,9.99999e-01,9.99534e-01,4.20521e-02,9.99995e-01
5.699678720e-01,4.47465e-02,9.99999e-01,9.99999e-01,9.99523e-01,4.47684e-02,9.99987e-01
5.728177114e-01,4.75768e-02,9.99999e-01,9.99999e-01,9.99496e-01,4.76012e-02,9.99989e-01
5.756818000e-01,5.05284e-02,9.99999e-01,9.99999e-01,9.99539e-01,5.05520e-02,9.99993e-01
5.785602090e-01,5.36004e-02,9.99999e-01,9.99999e-01,9.99599e-01,5.36220e-02,9.99997e-01
5.814530100e-01,5.67892e-02,9.99999e-01,9.99999e-01,9.99596e-01,5.68122e-02,9.99998e-01
5.843602750e-01,6.00941e-02,9.99999e-01,9.99999e-01,9.99513e-01,6.01235e-02,9.99996e-01
5.872820764e-01,6.32892e-02,9.99999e-01,9.99999e-01,9.95820e-01,6.35567e-02,9.99970e-01
5.902184868e-01,6.67715e-02,9.99999e-01,9.99999e-01,9.95000e-01,6.71122e-02,9.99920e-01
5.931695792e-01,7.05340e-02,9.99999e-01,9.99999e-01,9.96451e-01,7.07906e-02,9.99923e-01
5.961354271e-01,7.42994e-02,9.99999e-01,9.99999e-01,9.96122e-01,7.45918e-02,9.99955e-01
5.991161043e-01,7.82933e-02,9.99999e-01,9.99999e-01,9.97176e-01,7.85160e-02,9.99985e-01
6.021116848e-01,8.24308e-02,9.99999e-01,9.99999e-01,9.98399e-01,8.25630e-02,9.99997e-01
6.051222432e-01,8.66623e-02,9.99999e-01,9.99999e-01,9.99190e-01,8.67325e-02,9.99999e-01
6.081478544e-01,9.09921e-02,9.99999e-01,9.99999e-01,9.99650e-01,9.10239e-02,9.99999e-01
6.111885937e-01,9.54225e-02,9.99999e-01,9.99999e-01,9.99852e-01,9.54365e-02,9.99999e-01
6.142445367e-01,9.99629e-02,9.99999e-01,9.99999e-01,9.99933e-01,9.99695e-02,9.99999e-01
6.173157594e-01,1.04618e-01,9.99999e-01,9.99999e-01,9.99963e-01,1.04622e-01,9.99999e-01
6.204023382e-01,1.09389e-01,9.99999e-01,9.99999e-01,9.99968e-01,1.09393e-01,9.99999e-01
6.235043498e-01,1.14264e-01,9.99999e-01,9.99999e-01,9.99859e-01,1.14280e-01,9.99999e-01
6.266218716e-01,1.19196e-01,9.99999e-01,9.99999e-01,9.99276e-01,1.19283e-01,9.99994e-01
6.297549810e-01,1.24365e-01,9.99999e-01,9.99999e-01,9.99734e-01,1.24399e-01,9.99989e-01
6.329037559e-01,1.29559e-01,9.99999e-01,9.99999e-01,9.99478e-01,1.29627e-01,9.99991e-01
6.360682746e-01,1.34905e-01,9.99999e-01,9.99999e-01,9.99552e-01,1.34966e-01,9.99994e-01
6.392486160e-01,1.40330e-01,9.99999e-01,9.99999e-01,9.99422e-01,1.40412e-01,9.99997e-01
6.424448591e-01,1.45849e-01,9.99999e-01,9.99999e-01,9.99217e-01,1.45964e-01,9.99995e-01
6.456570834e-01,1.51066e-01,9.99999e-01,9.99999e-01,9.96372e-01,1.51619e-01,9.99977e-01
6.488853688e-01,1.56954e-01,9.99999e-01,9.99999e-01,9.97383e-01,1.57375e-01,9.99943e-01
6.521297956e-01,1.62786e-01,9.99999e-01,9.99999e-01,9.97333e-01,1.63229e-01,9.99953e-01
6.553904446e-01,1.68721e-01,9.99999e-01,9.99999e-01,9.97328e-01,1.69179e-01,9.99965e-01
6.586673968e-01,1.74822e-01,9.99999e-01,9.99999e-01,9.97725e-01,1.75222e-01,9.99988e-01
6.619607338e-01,1.81125e-01,9.99999e-01,9.99999e-01,9.98732e-01,1.81355e-01,9.99997e-01
6.652705375e-01,1.87432e-01,9.99999e-01,9.99999e-01,9.99239e-01,1.87575e-01,9.99998e-01
6.685968902e-01,1.93817e-01,9.99999e-01,9.99999e-01,9.99676e-01,1.93880e-01,9.99999e-01
6.719398746e-01,2.00232e-01,9.99999e-01,9.99999e-01,9.99836e-01,2.00265e-01,9.99999e-01
6.752995740e-01,2.06710e-01,9.99999e-01,9.99999e-01,9.99913e-01,2.06728e-01,9.99999e-01
6.786760719e-01,2.13239e-01,9.99999e-01,9.99999e-01,9.99869e-01,2.13266e-01,9.99999e-01
6.820694522e-01,2.19827e-01,9.99999e-01,9.99999e-01,9.99776e-01,2.19876e-01,9.99998e-01
6.854797995e-01,2.26489e-01,9.99999e-01,9.99999e-01,9.99714e-01,2.26554e-01,9.99997e-01
6.889071985e-01,2.33080e-01,9.99999e-01,9.99999e-01,9.99075e-01,2.33297e-01,9.99993e-01
6.923517345e-01,2.37367e-01,9.99999e-01,9.99999e-01,9.88666e-01,2.40101e-01,9.99945e-01
6.958134932e-01,2.45522e-01,9.99999e-01,9.99999e-01,9.94280e-01,2.46963e-01,9.99880e-01
6.992925606e-01,2.52435e-01,9.99999e-01,9.99999e-01,9.94410e-01,2.53881e-01,9.99892e-01
7.027890234e-01,2.59049e-01,9.99999e-01,9.99999e-01,9.93178e-01,2.60849e-01,9.99917e-01
7.063029686e-01,2.66316e-01,9.99999e-01,9.99999e-01,9.94255e-01,2.67866e-01,9.99958e-01
7.098344834e-01,2.73405e-01,9.99999e-01,9.99999e-01,9.94488e-01,2.74927e-01,9.99975e-01
7.133836558e-01,2.79910e-01,9.99999e-01,9.99999e-01,9.92531e-01,2.82029e-01,9.99951e-01
7.169505741e-01,2.72270e-01,9.99999e-01,9.99999e-01,9.41913e-01,2.89169e-01,9.99622e-01
7.205353270e-01,2.87817e-01,9.99999e-01,9.99999e-01,9.71872e-01,2.96344e-01,9.99334e-01
7.241380036e-01,2.92337e-01,9.99999e-01,9.99999e-01,9.63614e-01,3.03549e-01,9.99424e-01
7.277586936e-01,3.00440e-01,9.99999e-01,9.99999e-01,9.67156e-01,3.10782e-01,9.99548e-01
7.313974871e-01,3.06981e-01,9.99999e-01,9.99999e-01,9.65419e-01,3.18040e-01,9.99799e-01
7.350544745e-01,3.19088e-01,9.99999e-01,9.99999e-01,9.80922e-01,3.25319e-01,9.99923e-01
7.387297469e-01,3.27928e-01,9.99999e-01,9.99999e-01,9.85943e-01,3.32615e-01,9.99964e-01
7.424233956e-01,3.37586e-01,9.99999e-01,9.99999e-01,9.93121e-01,3.39926e-01,9.99993e-01
7.461355126e-01,3.45797e-01,9.99999e-01,9.99999e-01,9.95818e-01,3.47249e-01,9.99998e-01
7.498661902e-01,3.53892e-01,9.99999e-01,9.99999e-01,9.98059e-01,3.54580e-01,9.99999e-01
7.536155211e-01,3.61571e-01,9.99999e-01,9.99999e-01,9.99043e-01,3.61917e-01,9.99999e-01
7.573835987e-01,3.69074e-01,9.99999e-01,9.99999e-01,9.99507e-01,3.69256e-01,9.99999e-01
7.611705167e-01,3.76479e-01,9.99999e-01,9.99999e-01,9.99693e-01,3.76594e-01,9.99999e-01
7.649763693e-01,3.83856e-01,9.99999e-01,9.99999e-01,9.99807e-01,3.83929e-01,9.99999e-01
7.688012511e-01,3.91206e-01,9.99999e-01,9.99999e-01,9.99865e-01,3.91258e-01,9.99999e-01
7.726452574e-01,3.98534e-01,9.99999e-01,9.99999e-01,9.99889e-01,3.98578e-01,9.99999e-01
7.765084837e-01,4.05822e-01,9.99999e-01,9.99999e-01,9.99841e-01,4.05886e-01,9.99999e-01
7.803910261e-01,3.95427e-01,9.99999e-01,9.57664e-01,9.99313e-01,4.13180e-01,9.99998e-01
7.842929812e-01,3.50036e-01,9.99999e-01,8.34401e-01,9.97604e-01,4.20457e-01,9.99995e-01
7.882144461e-01,3.50141e-01,9.99999e-01,8.22478e-01,9.95127e-01,4.27714e-01,9.99966e-01
7.921555184e-01,3.86778e-01,9.99999e-01,8.91597e-01,9.97345e-01,4.34950e-01,9.99941e-01
7.961162960e-01,4.07821e-01,9.99999e-01,9.26753e-01,9.95236e-01,4.42162e-01,9.99944e-01
8.000968774e-01,4.28774e-01,9.99999e-01,9.59489e-01,9.94543e-01,4.49347e-01,9.99940e-01
8.040973618e-01,4.44421e-01,9.99999e-01,9.78917e-01,9.94531e-01,4.56503e-01,9.99954e-01
8.081178486e-01,4.53392e-01,9.99999e-01,9.90215e-01,9.87605e-01,4.63629e-01,9.99954e-01
8.121584379e-01,4.45520e-01,9.99999e-01,9.97012e-01,9.49425e-01,4.70722e-01,9.99827e-01
8.162192301e-01,4.49031e-01,9.99999e-01,9.99338e-01,9.41042e-01,4.77781e-01,9.99352e-01
8.203003262e-01,4.69645e-01,9.99999e-01,9.99990e-01,9.69477e-01,4.84802e-01,9.99241e-01
8.244018279e-01,4.71360e-01,9.99999e-01,9.99999e-01,9.59045e-01,4.91785e-01,9.99396e-01
8.285238370e-01,4.80589e-01,9.99999e-01,9.99999e-01,9.64085e-01,4.98728e-01,9.99525e-01
8.326664562e-01,4.87283e-01,9.99999e-01,9.99999e-01,9.63905e-01,5.05628e-01,9.99803e-01
8.368297885e-01,4.99218e-01,9.99999e-01,9.99999e-01,9.74155e-01,5.12485e-01,9.99954e-01
8.410139374e-01,5.11275e-01,9.99999e-01,9.99999e-01,9.84577e-01,5.19297e-01,9.99973e-01
8.452190071e-01,5.22069e-01,9.99999e-01,9.99999e-01,9.92424e-01,5.26062e-01,9.99983e-01
8.494451021e-01,5.30416e-01,9.99999e-01,9.99999e-01,9.95576e-01,5.32779e-01,9.99986e-01
8.536923276e-01,5.38037e-01,9.99999e-01,9.99999e-01,9.97393e-01,5.39447e-01,9.99991e-01
8.579607893e-01,5.45183e-01,9.99999e-01,9.99999e-01,9.98388e-01,5.46064e-01,9.99997e-01
8.622505932e-01,5.52065e-01,9.99999e-01,9.99999e-01,9.98978e-01,5.52629e-01,9.99999e-01
8.665618462e-01,5.09890e-01,9.99999e-01,9.12470e-01,9.99365e-01,5.59141e-01,9.99999e-01
8.708946554e-01,3.56334e-01,9.99999e-01,6.30451e-01,9.99270e-01,5.65598e-01,9.99999e-01
8.752491287e-01,3.94317e-01,9.99999e-01,6.90013e-01,9.99025e-01,5.72001e-01,9.99998e-01
8.796253743e-01,4.70911e-01,9.99999e-01,8.15302e-01,9.98645e-01,5.78347e-01,9.99996e-01
8.840235012e-01,5.24988e-01,9.99999e-01,8.99345e-01,9.98454e-01,5.84637e-01,9.99990e-01
8.884436187e-01,5.63528e-01,9.99999e-01,9.59228e-01,9.94224e-01,5.90868e-01,9.99972e-01
8.928858368e-01,5.52894e-01,9.99999e-01,9.83251e-01,9.41805e-01,5.97041e-01,9.99845e-01
8.973502660e-01,5.40614e-01,9.99999e-01,9.95936e-01,9.00586e-01,6.03155e-01,9.99212e-01
9.018370173e-01,5.76880e-01,9.99999e-01,9.99553e-01,9.48515e-01,6.09208e-01,9.98761e-01
9.063462024e-01,5.79230e-01,9.99999e-01,9.88045e-01,9.53529e-01,6.15201e-01,9.98912e-01
9.108779334e-01,5.61363e-01,9.99999e-01,9.73597e-01,9.28965e-01,6.21133e-01,9.98869e-01
9.154323231e-01,5.72786e-01,9.99999e-01,9.93839e-01,9.19905e-01,6.27003e-01,9.99065e-01
9.200094847e-01,5.42551e-01,9.99999e-01,9.11856e-01,9.36932e-01,6.32811e-01,9.99476e-01
9.246095321e-01,5.05627e-01,9.99999e-01,8.77133e-01,9.00715e-01,6.38557e-01,9.99397e-01
9.292325798e-01,2.96488e-01,9.99999e-01,9.01192e-01,5.05562e-01,6.44239e-01,9.97094e-01
9.338787427e-01,2.47628e-01,9.99999e-01,9.05475e-01,4.20237e-01,6.49859e-01,9.89536e-01
9.385481364e-01,4.26674e-01,9.99999e-01,9.29526e-01,7.05017e-01,6.55415e-01,9.88510e-01
9.432408771e-01,3.84640e-01,9.99999e-01,9.56370e-01,6.12858e-01,6.60907e-01,9.90079e-01
9.479570815e-01,3.30532e-01,9.99999e-01,9.77315e-01,5.10927e-01,6.66336e-01,9.91918e-01
9.526968669e-01,4.00298e-01,9.99999e-01,9.89032e-01,6.04872e-01,6.71701e-01,9.95062e-01
9.574603512e-01,4.21313e-01,9.99999e-01,9.95301e-01,6.26600e-01,6.77001e-01,9.97488e-01
9.622476530e-01,4.65160e-01,9.99999e-01,9.98535e-01,6.83931e-01,6.82238e-01,9.98262e-01
9.670588912e-01,5.50935e-01,9.99999e-01,9.99561e-01,8.02707e-01,6.87410e-01,9.98861e-01
9.718941857e-01,6.02655e-01,9.99999e-01,9.99969e-01,8.71020e-01,6.92518e-01,9.99127e-01
9.767536566e-01,6.21555e-01,9.99999e-01,9.99999e-01,8.91633e-01,6.97563e-01,9.99331e-01
9.816374249e-01,6.45320e-01,9.99999e-01,9.99999e-01,9.18761e-01,7.02543e-01,9.99768e-01
9.865456120e-01,6.70957e-01,9.99999e-01,9.99999e-01,9.48449e-01,7.07459e-01,9.99951e-01
9.914783401e-01,6.89361e-01,9.99999e-01,9.99999e-01,9.67792e-01,7.12312e-01,9.99986e-01
9.964357318e-01,7.04429e-01,9.99999e-01,9.99999e-01,9.82336e-01,7.17101e-01,9.99991e-01
1.001417910e+00,7.14157e-01,9.99999e-01,9.99999e-01,9.89386e-01,7.21827e-01,9.99987e-01
1.006425000e+00,7.22059e-01,9.99999e-01,9.99999e-01,9.93917e-01,7.26489e-01,9.99982e-01
1.011457125e+00,7.28325e-01,9.99999e-01,9.99999e-01,9.96234e-01,7.31089e-01,9.99983e-01
1.016514411e+00,7.33733e-01,9.99999e-01,9.99999e-01,9.97437e-01,7.35626e-01,9.99988e-01
1.021596983e+00,7.38525e-01,9.99999e-01,9.99925e-01,9.97955e-01,7.40101e-01,9.99988e-01
1.026704968e+00,7.39823e-01,9.99999e-01,9.95291e-01,9.98404e-01,7.44514e-01,9.99992e-01
1.031838492e+00,7.06604e-01,9.99999e-01,9.44619e-01,9.98843e-01,7.48865e-01,9.99997e-01
1.036997685e+00,9.40555e-02,9.99999e-01,1.24949e-01,9.99310e-01,7.53155e-01,9.99999e-01
1.042182673e+00,6.08144e-02,9.99999e-01,8.03529e-02,9.99173e-01,7.57384e-01,9.99999e-01
1.047393587e+00,7.79570e-02,9.99999e-01,1.02464e-01,9.98907e-01,7.61553e-01,9.99999e-01
1.052630555e+00,1.15780e-03,9.99999e-01,1.51378e-03,9.98498e-01,7.65661e-01,9.99999e-01
1.057893707e+00,3.34103e-03,9.99999e-01,4.34772e-03,9.97488e-01,7.69710e-01,9.99998e-01
