#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,1.36848e-02,9.99999e-01,1.77381e-02,9.95876e-01,7.73700e-01,9.99997e-01
1.068499092e+00,4.47727e-02,9.99999e-01,5.79014e-02,9.93116e-01,7.77631e-01,9.99994e-01
1.073841587e+00,1.28685e-01,9.99999e-01,1.65784e-01,9.91926e-01,7.81504e-01,9.99989e-01
1.079210795e+00,2.49230e-01,9.99999e-01,3.20323e-01,9.89712e-01,7.85319e-01,9.99972e-01
1.084606849e+00,4.15068e-01,9.99999e-01,5.33924e-01,9.84426e-01,7.89076e-01,9.99933e-01
1.090029883e+00,5.59335e-01,9.99999e-01,7.21330e-01,9.77503e-01,7.92777e-01,9.99862e-01
1.095480033e+00,6.37929e-01,9.99999e-01,8.51578e-01,9.40077e-01,7.96422e-01,9.99751e-01
1.100957433e+00,6.33242e-01,9.99999e-01,9.25419e-01,8.54882e-01,8.00011e-01,9.99542e-01
1.106462220e+00,5.23391e-01,9.99999e-01,9.68525e-01,6.72103e-01,8.03545e-01,9.99224e-01
1.111994531e+00,3.49174e-01,9.99999e-01,9.88213e-01,4.38286e-01,8.07024e-01,9.97944e-01
1.117554504e+00,2.13482e-01,9.99999e-01,9.97131e-01,2.65975e-01,8.10449e-01,9.92598e-01
1.123142276e+00,3.08578e-01,9.99999e-01,9.99813e-01,3.85941e-01,8.13820e-01,9.82537e-01
1.128757988e+00,4.29224e-01,9.99999e-01,9.99999e-01,5.36091e-01,8.17138e-01,9.79826e-01
1.134401778e+00,2.33837e-01,9.99999e-01,9.99999e-01,2.90008e-01,8.20404e-01,9.82820e-01
1.140073787e+00,5.57373e-01,9.99999e-01,9.99999e-01,6.86171e-01,8.23619e-01,9.86249e-01
1.145774156e+00,3.76998e-01,9.99999e-01,9.99999e-01,4.61798e-01,8.26781e-01,9.87406e-01
1.151503026e+00,3.49296e-01,9.99999e-01,9.99999e-01,4.23874e-01,8.29894e-01,9.92964e-01
1.157260541e+00,4.01905e-01,9.99999e-01,9.99999e-01,4.83524e-01,8.32956e-01,9.97890e-01
1.163046844e+00,4.88444e-01,9.99999e-01,9.99999e-01,5.84635e-01,8.35968e-01,9.99401e-01
1.168862078e+00,5.76588e-01,9.99999e-01,9.99999e-01,6.87501e-01,8.38932e-01,9.99687e-01
1.174706389e+00,6.67643e-01,9.99999e-01,9.99999e-01,7.93408e-01,8.41847e-01,9.99570e-01
1.180579921e+00,7.33209e-01,9.99999e-01,9.99999e-01,8.68532e-01,8.44715e-01,9.99381e-01
1.186482820e+00,7.82033e-01,9.99999e-01,9.99987e-01,9.23308e-01,8.47535e-01,9.99365e-01
1.192415234e+00,7.97761e-01,9.99999e-01,9.83230e-01,9.54438e-01,8.50309e-01,9.99524e-01
1.198377311e+00,4.57605e-01,9.99999e-01,5.54615e-01,9.61370e-01,8.53037e-01,9.99548e-01
1.204369197e+00,3.55370e-13,9.99999e-01,4.24480e-13,9.63461e-01,8.55720e-01,9.99607e-01
1.210391043e+00,3.70303e-49,9.99999e-01,4.40130e-49,9.65035e-01,8.58357e-01,9.99752e-01
1.216442998e+00,1.00800e-42,9.99999e-01,1.19312e-42,9.70265e-01,8.60951e-01,9.99848e-01
1.222525213e+00,4.23716e-42,9.99999e-01,4.96733e-42,9.76745e-01,8.63501e-01,9.99905e-01
1.228637839e+00,1.29798e-32,9.99999e-01,1.51581e-32,9.83781e-01,8.66007e-01,9.99955e-01
1.234781029e+00,6.49849e-21,9.99999e-01,7.52213e-21,9.87953e-01,8.68472e-01,9.99987e-01
1.240954934e+00,4.59617e-14,9.99999e-01,5.30366e-14,9.92357e-01,8.70894e-01,9.99996e-01
1.247159708e+00,1.33743e-07,9.99999e-01,1.53696e-07,9.94051e-01,8.73275e-01,9.99997e-01
1.253395507e+00,5.81878e-05,9.99999e-01,6.67145e-05,9.94706e-01,8.75616e-01,9.99996e-01
1.259662485e+00,3.50505e-03,9.99999e-01,4.00837e-03,9.94955e-01,8.77916e-01,9.99994e-01
1.265960797e+00,3.69007e-02,9.99999e-01,4.21843e-02,9.91974e-01,8.80177e-01,9.99991e-01
1.272290601e+00,2.23414e-01,9.99999e-01,2.56109e-01,9.87360e-01,8.82399e-01,9.99985e-01
1.278652054e+00,1.85255e-01,9.99999e-01,2.13537e-01,9.75039e-01,8.84582e-01,9.99975e-01
1.285045314e+00,2.56775e-03,9.99999e-01,2.95250e-03,9.55122e-01,8.86727e-01,9.99954e-01
1.291470541e+00,1.93022e-06,9.99999e-01,2.28354e-06,9.23111e-01,8.88836e-01,9.99919e-01
1.297927893e+00,4.10385e-03,9.99999e-01,4.87016e-03,8.92487e-01,8.90907e-01,9.99850e-01
1.304417533e+00,6.56912e-02,9.99999e-01,8.27537e-02,8.74920e-01,8.92942e-01,9.99683e-01
1.310939621e+00,1.07592e-02,9.99999e-01,1.31440e-02,8.44525e-01,8.94941e-01,9.99351e-01
1.317494319e+00,1.72275e-17,9.99999e-01,2.11694e-17,8.47393e-01,8.96906e-01,9.98800e-01
1.324081790e+00,5.38132e-09,9.99999e-01,6.69844e-09,7.83099e-01,8.98835e-01,9.97868e-01
1.330702199e+00,3.22678e-07,9.99999e-01,5.73649e-07,3.87443e-01,9.00731e-01,9.96389e-01
1.337355710e+00,2.31721e-07,9.99999e-01,1.50814e-06,7.07302e-02,9.02593e-01,9.93517e-01
1.344042489e+00,5.68215e-10,9.99999e-01,4.29230e-08,1.63477e-03,9.04422e-01,9.80602e-01
1.350762701e+00,7.74614e-12,9.99999e-01,3.49379e-07,5.58336e-06,9.06218e-01,9.35136e-01
1.357516515e+00,1.17166e-11,9.99999e-01,8.41522e-05,3.11633e-08,9.07983e-01,8.21343e-01
1.364304097e+00,5.40840e-08,9.99999e-01,1.96316e-03,1.78092e-05,9.09716e-01,7.08269e-01
1.371125618e+00,3.20431e-05,9.99999e-01,3.96985e-02,6.84581e-04,9.11417e-01,7.22382e-01
1.377981246e+00,1.19576e-04,9.99999e-01,6.84225e-02,1.79139e-03,9.13089e-01,7.56721e-01
1.384871152e+00,6.91347e-06,9.99999e-01,2.10204e-01,3.51565e-05,9.14730e-01,7.71240e-01
1.391795508e+00,5.17705e-06,9.99999e-01,2.36998e-01,2.26461e-05,9.16342e-01,7.80670e-01
1.398754485e+00,5.41240e-05,9.99999e-01,4.10042e-01,1.61481e-04,9.17925e-01,8.15030e-01
1.405748258e+00,6.57744e-05,9.99999e-01,5.19927e-01,1.38071e-04,9.19479e-01,8.87304e-01
1.412776999e+00,9.07092e-05,9.99999e-01,6.61460e-01,1.42694e-04,9.21004e-01,9.46872e-01
1.419840884e+00,1.75734e-04,9.99999e-01,5.85257e-01,2.61645e-04,9.22503e-01,9.76347e-01
1.426940089e+00,5.10332e-04,9.99999e-01,4.58580e-02,1.66302e-03,9.23974e-01,9.81978e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.34966e-03,9.25418e-01,9.78769e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.05109e-02,9.26836e-01,9.77024e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.51521e-02,9.28228e-01,9.79853e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60317e-01,9.29594e-01,9.84288e-01
1.462972114e+00,4.96401e-193,9.99999e-01,1.44733e-192,2.01856e-01,9.30936e-01,9.85010e-01
1.470286975e+00,4.85277e-81,9.99999e-01,1.52706e-80,1.55923e-01,9.32253e-01,9.85263e-01
1.477638409e+00,1.64098e-51,9.99999e-01,5.13196e-51,1.86832e-01,9.33545e-01,9.90027e-01
1.485026601e+00,2.76880e-29,9.99999e-01,7.62705e-29,2.54439e-01,9.34814e-01,9.95397e-01
1.492451734e+00,6.54472e-25,9.99999e-01,1.40033e-24,3.60251e-01,9.36060e-01,9.97985e-01
1.499913993e+00,1.77670e-11,9.99999e-01,2.83246e-11,5.02982e-01,9.37282e-01,9.99130e-01
1.507413563e+00,2.73291e-10,9.99999e-01,4.34774e-10,6.08528e-01,9.38482e-01,9.99591e-01
1.514950631e+00,1.32344e-11,9.99999e-01,1.72482e-11,7.31532e-01,9.39660e-01,9.99808e-01
1.522525384e+00,1.16199e-36,9.99999e-01,1.41590e-36,8.16808e-01,9.40816e-01,9.99929e-01
1.530138011e+00,6.01369e-86,9.99999e-01,6.92567e-86,8.62384e-01,9.41950e-01,9.99975e-01
1.537788701e+00,7.41575e-64,9.99999e-01,8.31955e-64,9.19659e-01,9.43063e-01,9.99988e-01
1.545477645e+00,2.39691e-14,9.99999e-01,2.63210e-14,9.47873e-01,9.44156e-01,9.99993e-01
1.553205033e+00,3.35793e-10,9.99999e-01,3.66938e-10,9.57086e-01,9.45228e-01,9.99996e-01
1.560971058e+00,9.92974e-11,9.99999e-01,1.06753e-10,9.73473e-01,9.46281e-01,9.99997e-01
1.568775913e+00,4.20156e-216,9.99999e-01,4.48960e-216,9.82303e-01,9.47313e-01,9.99997e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86256e-01,9.48326e-01,9.99997e-01
1.584502892e+00,2.96881e-276,9.99999e-01,3.14770e-276,9.91616e-01,9.49321e-01,9.99996e-01
1.592425406e+00,1.12987e-192,9.99999e-01,1.19451e-192,9.92226e-01,9.50297e-01,9.99995e-01
1.600387533e+00,3.15073e-310,9.99999e-01,3.32562e-310,9.94623e-01,9.51254e-01,9.99995e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94442e-01,9.52193e-01,9.99995e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94293e-01,9.53115e-01,9.99996e-01
1.624513575e+00,1.30064e-244,9.99999e-01,1.36866e-244,9.93898e-01,9.54020e-01,9.99995e-01
1.632636143e+00,8.09914e-182,9.99999e-01,8.52025e-182,9.90451e-01,9.54907e-01,9.99994e-01
1.640799324e+00,9.90860e-75,9.99999e-01,1.04369e-74,9.87281e-01,9.55778e-01,9.99991e-01
1.649003321e+00,9.90690e-75,9.99999e-01,1.04710e-74,9.83855e-01,9.56632e-01,9.99988e-01
1.657248337e+00,5.52092e-58,9.99999e-01,5.83245e-58,9.78574e-01,9.57470e-01,9.99987e-01
1.665534579e+00,2.25116e-58,9.99999e-01,2.39551e-58,9.70942e-01,9.58292e-01,9.99986e-01
1.673862252e+00,1.47496e-37,9.99999e-01,1.56416e-37,9.60838e-01,9.59099e-01,9.99983e-01
1.682231563e+00,2.44043e-26,9.99999e-01,2.58145e-26,9.65568e-01,9.59891e-01,9.99976e-01
1.690642721e+00,4.12406e-15,9.99999e-01,4.41715e-15,9.40248e-01,9.60667e-01,9.99963e-01
1.699095934e+00,8.54784e-10,9.99999e-01,9.22176e-10,9.32034e-01,9.61429e-01,9.99943e-01
1.707591414e+00,1.76441e-05,9.99999e-01,1.91297e-05,9.26572e-01,9.62176e-01,9.99913e-01
1.716129371e+00,1.92362e-03,9.99999e-01,2.13696e-03,9.10041e-01,9.62909e-01,9.99863e-01
1.724710018e+00,2.83088e-02,9.99999e-01,3.28881e-02,8.67811e-01,9.63628e-01,9.99802e-01
1.733333568e+00,8.75085e-02,9.99999e-01,1.06864e-01,8.30569e-01,9.64334e-01,9.99711e-01
1.742000236e+00,1.96282e-01,9.99999e-01,2.62548e-01,7.54730e-01,9.65026e-01,9.99542e-01
1.750710237e+00,3.44603e-03,9.99999e-01,5.00105e-03,5.91185e-01,9.65704e-01,9.99266e-01
1.759463788e+00,4.40654e-36,9.99999e-01,7.41866e-36,3.73533e-01,9.66370e-01,9.98760e-01
1.768261107e+00,5.19200e-38,9.99999e-01,1.44253e-37,1.60480e-01,9.67024e-01,9.97863e-01
1.777102413e+00,3.44716e-37,9.99999e-01,2.53151e-36,4.85426e-02,9.67664e-01,9.96654e-01
1.785987925e+00,9.96374e-36,9.99999e-01,2.45599e-34,7.14180e-03,9.68293e-01,9.94617e-01
1.794917864e+00,1.44055e-34,9.99999e-01,8.90194e-33,1.17399e-03,9.68909e-01,9.89442e-01
1.803892454e+00,4.67674e-35,9.99999e-01,1.24794e-31,1.50244e-05,9.69514e-01,9.77966e-01
1.812911916e+00,3.68284e-35,9.99999e-01,2.39763e-30,1.37051e-06,9.70107e-01,9.47022e-01
1.821976476e+00,2.94806e-35,9.99999e-01,1.85544e-30,2.15695e-06,9.70689e-01,8.91080e-01
1.831086358e+00,6.10492e-30,9.99999e-01,1.15840e-24,2.70275e-07,9.71259e-01,7.91634e-01
1.840241790e+00,2.05093e-25,9.99999e-01,5.45945e-21,4.42870e-06,9.71819e-01,6.74171e-01
1.849442999e+00,5.65607e-19,9.99999e-01,1.11257e-14,1.52272e-05,9.72368e-01,6.22405e-01
1.858690214e+00,9.78759e-21,9.99999e-01,1.17495e-13,3.69465e-08,9.72906e-01,6.22680e-01
1.867983665e+00,2.63519e-21,9.99999e-01,1.86435e-14,8.27653e-09,9.73434e-01,6.46684e-01
1.877323583e+00,2.68568e-70,9.99999e-01,9.41525e-68,6.15253e-04,9.73952e-01,6.80514e-01
1.886710201e+00,9.22515e-91,9.99999e-01,1.02152e-88,1.04754e-03,9.74460e-01,7.14439e-01
1.896143752e+00,4.50556e-103,9.99999e-01,3.80871e-101,2.93213e-03,9.74958e-01,7.19394e-01
1.905624471e+00,3.76413e-121,9.99999e-01,3.28385e-117,2.88553e-05,9.75446e-01,7.40888e-01
1.915152593e+00,1.21517e-95,9.99999e-01,6.07290e-91,2.05721e-06,9.75925e-01,8.07099e-01
1.924728356e+00,6.65853e-114,9.99999e-01,8.99940e-109,3.63605e-07,9.76395e-01,8.85868e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.43784e-07,9.76856e-01,9.43654e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.49498e-05,9.77308e-01,9.79895e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.94930e-04,9.77751e-01,9.91539e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.20989e-03,9.78186e-01,9.95715e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22052e-02,9.78612e-01,9.97756e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07081e-01,9.79030e-01,9.98769e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.75035e-01,9.79440e-01,9.99328e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.40720e-01,9.79842e-01,9.99622e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.96301e-01,9.80236e-01,9.99774e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.67667e-01,9.80622e-01,9.99841e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.33019e-01,9.81002e-01,9.99871e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.24639e-01,9.81373e-01,9.99864e-01
2.053658597e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.55463e-01,9.81738e-01,9.99812e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.99886e-01,9.82095e-01,9.99711e-01
2.074246524e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.12935e-01,9.82446e-01,9.99542e-01
2.084617757e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.42312e-01,9.82790e-01,9.99276e-01
2.095040845e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.54086e-01,9.83127e-01,9.98912e-01
2.105516050e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.60595e-01,9.83457e-01,9.98485e-01
2.116043630e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.62329e-01,9.83781e-01,9.98143e-01
2.126623848e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.76874e-01,9.84099e-01,9.97917e-01
2.137256967e+00,0.00000e+00,9.99994e-01,0.00000e+00,9.77944e-01,9.84411e-01,9.97673e-01
2.147943252e+00,4.21551e-248,9.99997e-01,4.35622e-248,9.78792e-01,9.84716e-01,9.97194e-01
2.158682968e+00,2.67970e-149,9.99983e-01,2.77207e-149,9.80567e-01,9.85016e-01,9.96761e-01
2.169476383e+00,7.26145e-73,9.99994e-01,7.50196e-73,9.79329e-01,9.85309e-01,9.97535e-01
2.180323765e+00,9.22162e-46,9.99996e-01,9.52223e-46,9.76302e-01,9.85598e-01,9.98170e-01
2.191225384e+00,1.24926e-23,9.99996e-01,1.28887e-23,9.71164e-01,9.85880e-01,9.98467e-01
2.202181511e+00,1.43119e-15,9.99996e-01,1.48481e-15,9.64453e-01,9.86157e-01,9.98816e-01
2.213192418e+00,1.20260e-08,9.99997e-01,1.24379e-08,9.63943e-01,9.86428e-01,9.99184e-01
2.224258381e+00,1.13035e-05,9.99997e-01,1.17767e-05,9.57748e-01,9.86695e-01,9.99480e-01
2.235379672e+00,4.78289e-04,9.99998e-01,4.99322e-04,9.63659e-01,9.86956e-01,9.99685e-01
2.246556571e+00,5.29359e-03,9.99998e-01,5.63987e-03,9.37087e-01,9.87212e-01,9.99800e-01
2.257789354e+00,3.79790e-02,9.99999e-01,4.02715e-02,9.50725e-01,9.87463e-01,9.99856e-01
2.269078300e+00,4.96404e-02,9.99999e-01,5.65935e-02,8.83735e-01,9.87709e-01,9.99881e-01
2.280423692e+00,5.73243e-02,9.99999e-01,6.38714e-02,9.02379e-01,9.87950e-01,9.99875e-01
2.291825810e+00,1.32766e-01,9.99999e-01,1.63131e-01,8.17250e-01,9.88187e-01,9.99854e-01
2.303284939e+00,1.98126e-01,9.99999e-01,2.39046e-01,8.34727e-01,9.88419e-01,9.99802e-01
2.314801364e+00,2.04335e-01,9.99999e-01,2.79699e-01,7.33405e-01,9.88646e-01,9.99721e-01
2.326375371e+00,3.09605e-01,9.99999e-01,4.28359e-01,7.25395e-01,9.88869e-01,9.99628e-01
2.338007248e+00,2.73059e-01,9.99999e-01,3.96544e-01,6.89743e-01,9.89088e-01,9.99493e-01
2.349697284e+00,2.43620e-01,9.99999e-01,4.49155e-01,5.36946e-01,9.89302e-01,9.99314e-01
2.361445770e+00,3.13576e-01,9.99999e-01,5.25611e-01,5.99693e-01,9.89512e-01,9.99052e-01
2.373252999e+00,2.83353e-01,9.99999e-01,5.59927e-01,5.01522e-01,9.89718e-01,9.98695e-01
2.385119264e+00,2.43852e-01,9.99999e-01,7.75967e-01,3.10840e-01,9.89920e-01,9.98248e-01
2.397044861e+00,4.24212e-01,9.99999e-01,9.00018e-01,4.74972e-01,9.90119e-01,9.97374e-01
2.409030085e+00,2.14554e-01,9.99999e-01,8.33344e-01,2.58123e-01,9.90313e-01,9.96183e-01
2.421075235e+00,2.12298e-01,9.99999e-01,7.21119e-01,2.77954e-01,9.90503e-01,9.94644e-01
2.433180612e+00,4.00225e-02,9.99999e-01,1.88263e-01,1.52930e-01,9.90690e-01,9.92594e-01
2.445346515e+00,2.75884e-02,9.99999e-01,4.47943e-01,4.99149e-02,9.90873e-01,9.89692e-01
2.457573247e+00,1.10047e-03,9.99999e-01,1.62791e-02,2.51455e-02,9.91052e-01,9.84920e-01
2.469861113e+00,4.87430e-12,9.99999e-01,3.00834e-10,1.20436e-03,9.91228e-01,9.78041e-01
2.482210419e+00,7.00750e-48,9.99999e-01,3.58194e-43,3.53454e-06,9.91401e-01,9.68309e-01
2.494621471e+00,1.15729e-73,9.99999e-01,6.47124e-67,7.04054e-09,9.91570e-01,9.53958e-01
2.507094578e+00,1.19591e-78,9.99999e-01,5.16023e-65,1.26060e-15,9.91736e-01,9.28539e-01
2.519630051e+00,1.78076e-107,9.99999e-01,3.51019e-86,1.74436e-23,9.91898e-01,8.80402e-01
2.532228202e+00,2.29571e-145,9.99999e-01,4.61792e-116,2.44056e-31,9.92058e-01,7.92432e-01
2.544889343e+00,4.06993e-153,9.99999e-01,2.82955e-114,7.47355e-41,9.92214e-01,6.28148e-01
2.557613789e+00,1.37790e-210,9.99999e-01,2.30888e-171,4.95364e-41,9.92367e-01,4.03513e-01
2.570401858e+00,0.00000e+00,9.99999e-01,4.24268e-273,2.46699e-57,9.92517e-01,1.82771e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.47708e-57,9.92664e-01,6.76816e-02
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.79752e-48,9.92809e-01,3.34160e-02
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.72248e-34,9.92950e-01,2.04749e-02
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.74980e-24,9.93089e-01,1.88540e-02
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.38551e-13,9.93225e-01,2.44340e-02
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88996e-16,9.93358e-01,2.65151e-02
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.67222e-28,9.93489e-01,2.50668e-02
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72884e-101,9.93617e-01,2.58871e-02
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.22308e-49,9.93743e-01,3.14249e-02
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.66277e-43,9.93866e-01,3.50709e-02
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.56404e-43,9.93987e-01,3.92419e-02
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25604e-30,9.94105e-01,5.39660e-02
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.27752e-33,9.94221e-01,9.71602e-02
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.36769e-34,9.94335e-01,1.94237e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18500e-46,9.94447e-01,3.47384e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.28549e-46,9.94556e-01,4.79524e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18798e-35,9.94663e-01,6.09903e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21858e-37,9.94769e-01,7.38143e-01
