#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.32111e-32,9.94872e-01,8.22099e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.50410e-25,9.94973e-01,8.68671e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.80376e-22,9.95072e-01,8.98773e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.97819e-21,9.95169e-01,9.30910e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.94759e-17,9.95264e-01,9.52871e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.36784e-14,9.95357e-01,9.64928e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.47236e-10,9.95449e-01,9.72700e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.72927e-07,9.95538e-01,9.79798e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.60672e-07,9.95626e-01,9.83797e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.26636e-07,9.95713e-01,9.85474e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.13163e-06,9.95797e-01,9.87278e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.29041e-05,9.95880e-01,9.88074e-01
3.000191256e+00,0.00000e+00,9.99999e-01,4.94066e-323,1.35546e-04,9.95961e-01,9.87767e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.36594e-04,9.96041e-01,9.86009e-01
3.030268173e+00,2.06613e-280,9.99999e-01,3.38437e-278,2.50788e-03,9.96119e-01,9.82940e-01
3.045419514e+00,5.02590e-172,9.99999e-01,1.42024e-169,5.21510e-04,9.96195e-01,9.80373e-01
3.060646612e+00,1.26894e-79,9.99999e-01,4.80228e-78,1.10829e-02,9.96270e-01,9.76453e-01
3.075949845e+00,3.43961e-64,9.99999e-01,5.35629e-62,1.31565e-02,9.96344e-01,2.11273e-01
3.091329594e+00,8.26461e-62,9.99999e-01,6.94687e-59,9.30861e-03,9.96416e-01,2.29519e-02
3.106786242e+00,3.90596e-64,9.99999e-01,1.70820e-58,2.72854e-02,9.96486e-01,4.06083e-05
3.122320173e+00,7.85488e-54,9.99999e-01,6.79828e-41,4.40409e-02,9.96556e-01,1.15724e-12
3.137931774e+00,1.45785e-46,9.99999e-01,5.95425e-40,5.02872e-02,9.96624e-01,2.84922e-06
3.153621433e+00,1.81108e-43,9.99999e-01,1.74387e-41,1.38649e-01,9.96690e-01,3.32985e-02
3.169389540e+00,7.27956e-62,9.99999e-01,2.23158e-55,1.62529e-01,9.96755e-01,1.04386e-06
3.185236488e+00,4.79860e-55,9.99999e-01,1.24853e-44,1.09697e-01,9.96819e-01,1.62275e-10
3.201162670e+00,4.43300e-54,9.99999e-01,1.16026e-35,1.17148e-02,9.96882e-01,8.03225e-18
3.217168483e+00,8.42630e-60,9.99999e-01,5.12195e-34,4.19890e-02,9.96944e-01,2.45141e-25
3.233254326e+00,3.57904e-67,9.99999e-01,3.85468e-29,1.14620e-01,9.97004e-01,4.22482e-38
3.249420598e+00,5.32120e-79,9.99999e-01,4.72288e-17,2.23077e-01,9.97063e-01,2.98327e-62
3.265667701e+00,3.40712e-114,9.99999e-01,1.64649e-14,1.12947e-01,9.97121e-01,1.04277e-99
3.281996039e+00,6.16926e-167,9.99999e-01,3.64197e-11,1.76539e-01,9.97178e-01,6.64390e-156
3.298406019e+00,3.43655e-234,9.99999e-01,2.15700e-09,5.35464e-02,9.97233e-01,1.67285e-224
3.314898049e+00,0.00000e+00,9.99999e-01,4.28932e-09,4.41292e-02,9.97288e-01,1.60171e-314
3.331472540e+00,8.10570e-265,9.99999e-01,9.17769e-09,9.34179e-02,9.97341e-01,6.59245e-256
3.348129902e+00,1.88033e-192,9.99999e-01,4.62060e-07,8.18552e-02,9.97394e-01,3.31461e-185
3.364870552e+00,1.32282e-132,9.99999e-01,1.02805e-06,1.33136e-01,9.97445e-01,8.14999e-126
3.381694905e+00,1.84980e-83,9.99999e-01,5.43818e-06,1.64731e-01,9.97495e-01,1.22937e-77
3.398603379e+00,4.19485e-51,9.99999e-01,1.30965e-04,2.69071e-01,9.97545e-01,1.02360e-46
3.415596396e+00,2.03880e-31,9.99999e-01,2.42710e-04,3.82040e-01,9.97593e-01,2.02258e-27
3.432674378e+00,1.89811e-21,9.99999e-01,4.21230e-05,4.05950e-01,9.97641e-01,9.44639e-17
3.449837750e+00,1.88825e-14,9.99999e-01,4.25977e-07,5.39636e-01,9.97687e-01,6.83317e-08
3.467086939e+00,3.96837e-13,9.99999e-01,9.69499e-12,6.54590e-01,9.97733e-01,5.65875e-02
3.484422373e+00,4.69252e-16,9.99999e-01,9.68193e-16,6.71381e-01,9.97778e-01,6.22263e-01
3.501844485e+00,9.28441e-23,9.99999e-01,3.84749e-22,7.95164e-01,9.97821e-01,2.86047e-01
3.519353708e+00,9.69754e-27,9.99999e-01,1.09791e-26,8.26263e-01,9.97864e-01,9.98633e-01
3.536950476e+00,1.42709e-32,9.99999e-01,1.65134e-32,8.40510e-01,9.97906e-01,9.97521e-01
3.554635228e+00,2.41547e-32,9.99999e-01,2.64180e-32,8.99450e-01,9.97948e-01,9.94620e-01
3.572408405e+00,1.64664e-26,9.99999e-01,1.78552e-26,9.02555e-01,9.97988e-01,9.91197e-01
3.590270447e+00,3.95081e-25,9.99999e-01,4.17531e-25,9.31125e-01,9.98028e-01,9.94640e-01
3.608221799e+00,4.55330e-18,9.99999e-01,4.76543e-18,9.46143e-01,9.98067e-01,9.96679e-01
3.626262908e+00,1.58755e-10,9.99999e-01,1.64020e-10,9.53873e-01,9.98105e-01,9.98266e-01
3.644394222e+00,2.41479e-08,9.99999e-01,2.48362e-08,9.72012e-01,9.98142e-01,9.98129e-01
3.662616193e+00,1.17387e-04,9.99999e-01,1.21626e-04,9.53602e-01,9.98179e-01,9.96776e-01
3.680929274e+00,1.40883e-02,9.99999e-01,1.50958e-02,9.26793e-01,9.98215e-01,9.91903e-01
3.699333921e+00,1.37189e-01,9.99999e-01,1.44336e-01,9.65046e-01,9.98250e-01,9.84610e-01
3.717830590e+00,8.01085e-02,9.99999e-01,8.45703e-02,9.72439e-01,9.98285e-01,9.71958e-01
3.736419743e+00,1.83522e-03,9.99999e-01,1.96716e-03,9.67950e-01,9.98318e-01,9.58084e-01
3.755101842e+00,2.73968e-09,9.99998e-01,2.92462e-09,9.65537e-01,9.98352e-01,9.61185e-01
3.773877351e+00,2.29468e-20,9.99998e-01,2.41529e-20,9.71489e-01,9.98384e-01,9.72796e-01
3.792746738e+00,3.01682e-50,9.99997e-01,3.15115e-50,9.65817e-01,9.98416e-01,9.81232e-01
3.811710472e+00,5.04695e-33,9.99994e-01,5.26752e-33,9.58073e-01,9.98447e-01,9.82178e-01
3.830769024e+00,9.50471e-33,9.99992e-01,9.98969e-33,9.54787e-01,9.98478e-01,9.80441e-01
3.849922869e+00,4.21441e-45,9.99986e-01,4.48123e-45,9.33821e-01,9.98508e-01,9.76542e-01
3.869172484e+00,2.66484e-28,9.99981e-01,2.86730e-28,9.24750e-01,9.98537e-01,9.68122e-01
3.888518346e+00,1.28262e-12,9.99967e-01,1.38839e-12,9.57062e-01,9.98566e-01,9.56292e-01
3.907960938e+00,1.21923e-09,9.99960e-01,1.34863e-09,9.51939e-01,9.98594e-01,9.41123e-01
3.927500742e+00,5.99428e-10,9.99932e-01,7.09410e-10,7.32633e-01,9.98622e-01,9.25598e-01
3.947138246e+00,1.69882e-14,9.99905e-01,2.14440e-14,8.25398e-01,9.98649e-01,9.14259e-01
3.966873937e+00,1.02448e-21,9.99891e-01,1.25702e-21,6.14227e-01,9.98676e-01,8.97837e-01
3.986708307e+00,2.84184e-33,9.99825e-01,3.41822e-33,9.18862e-01,9.98702e-01,8.72373e-01
4.006641849e+00,5.76977e-60,9.99769e-01,7.00265e-60,9.70116e-01,9.98728e-01,8.40711e-01
4.026675058e+00,1.47943e-298,9.99808e-01,1.87952e-298,9.65443e-01,9.98753e-01,8.05491e-01
4.046808433e+00,0.00000e+00,9.99800e-01,0.00000e+00,9.57962e-01,9.98777e-01,7.69085e-01
4.067042475e+00,0.00000e+00,9.99719e-01,0.00000e+00,9.51920e-01,9.98802e-01,7.33963e-01
4.087377688e+00,0.00000e+00,9.99668e-01,0.00000e+00,9.48394e-01,9.98825e-01,7.02709e-01
4.107814576e+00,0.00000e+00,9.99612e-01,0.00000e+00,9.29555e-01,9.98848e-01,6.78178e-01
4.128353649e+00,0.00000e+00,9.99608e-01,0.00000e+00,8.91407e-01,9.98871e-01,6.62423e-01
4.148995417e+00,0.00000e+00,9.99726e-01,0.00000e+00,8.66121e-01,9.98893e-01,6.55266e-01
4.169740394e+00,0.00000e+00,9.99749e-01,0.00000e+00,7.95340e-01,9.98915e-01,6.56669e-01
4.190589096e+00,0.00000e+00,9.99768e-01,0.00000e+00,7.57882e-01,9.98937e-01,6.63409e-01
4.211542042e+00,0.00000e+00,9.99785e-01,0.00000e+00,6.45377e-01,9.98958e-01,6.65079e-01
4.232599752e+00,0.00000e+00,9.99868e-01,0.00000e+00,6.15450e-01,9.98978e-01,6.54025e-01
4.253762751e+00,0.00000e+00,9.99908e-01,0.00000e+00,5.42657e-01,9.98998e-01,6.20693e-01
4.275031564e+00,0.00000e+00,9.99846e-01,0.00000e+00,4.29750e-01,9.99018e-01,5.63277e-01
4.296406722e+00,0.00000e+00,9.98535e-01,0.00000e+00,3.30730e-01,9.99037e-01,5.46446e-01
4.317888756e+00,0.00000e+00,9.99715e-01,0.00000e+00,3.80654e-01,9.99056e-01,5.94938e-01
4.339478200e+00,0.00000e+00,9.99829e-01,0.00000e+00,2.96603e-01,9.99075e-01,6.66184e-01
4.361175591e+00,0.00000e+00,9.99860e-01,0.00000e+00,2.43832e-01,9.99093e-01,7.11621e-01
4.382981469e+00,0.00000e+00,9.99854e-01,0.00000e+00,2.43702e-01,9.99111e-01,7.35520e-01
4.404896376e+00,0.00000e+00,9.99796e-01,0.00000e+00,2.33534e-01,9.99129e-01,7.49549e-01
4.426920858e+00,0.00000e+00,9.99793e-01,0.00000e+00,1.37352e-01,9.99146e-01,7.61745e-01
4.449055462e+00,0.00000e+00,9.99857e-01,0.00000e+00,2.38676e-01,9.99163e-01,7.75605e-01
4.471300739e+00,0.00000e+00,9.99849e-01,0.00000e+00,1.58674e-01,9.99179e-01,7.92645e-01
4.493657243e+00,0.00000e+00,9.99868e-01,0.00000e+00,2.33132e-01,9.99195e-01,8.12707e-01
4.516125529e+00,0.00000e+00,9.99877e-01,0.00000e+00,1.04867e-01,9.99211e-01,8.34326e-01
4.538706157e+00,0.00000e+00,9.99854e-01,0.00000e+00,1.82260e-01,9.99227e-01,8.56977e-01
4.561399688e+00,0.00000e+00,9.99896e-01,0.00000e+00,1.59814e-01,9.99242e-01,8.79115e-01
4.584206686e+00,0.00000e+00,9.99919e-01,0.00000e+00,2.37775e-01,9.99257e-01,8.99687e-01
4.607127720e+00,0.00000e+00,9.99920e-01,0.00000e+00,1.50059e-01,9.99272e-01,9.18229e-01
4.630163358e+00,0.00000e+00,9.99949e-01,0.00000e+00,5.17687e-02,9.99286e-01,9.34426e-01
4.653314175e+00,0.00000e+00,9.99952e-01,0.00000e+00,4.62057e-02,9.99300e-01,9.47681e-01
4.676580746e+00,0.00000e+00,9.99954e-01,0.00000e+00,9.61123e-03,9.99314e-01,9.58387e-01
4.699963650e+00,0.00000e+00,9.99975e-01,0.00000e+00,3.74062e-02,9.99327e-01,9.66960e-01
4.723463468e+00,0.00000e+00,9.99970e-01,0.00000e+00,9.54117e-03,9.99341e-01,9.73586e-01
4.747080785e+00,0.00000e+00,9.99984e-01,0.00000e+00,6.24194e-02,9.99354e-01,9.78491e-01
4.770816189e+00,0.00000e+00,9.99985e-01,0.00000e+00,1.25675e-02,9.99366e-01,9.82123e-01
4.794670270e+00,0.00000e+00,9.99984e-01,0.00000e+00,4.68570e-03,9.99379e-01,9.84789e-01
4.818643622e+00,0.00000e+00,9.99992e-01,0.00000e+00,3.67499e-03,9.99391e-01,9.86677e-01
4.842736840e+00,0.00000e+00,9.99993e-01,0.00000e+00,8.91391e-04,9.99403e-01,9.87734e-01
4.866950524e+00,0.00000e+00,9.99995e-01,0.00000e+00,8.82975e-03,9.99415e-01,9.88050e-01
4.891285276e+00,0.00000e+00,9.99996e-01,0.00000e+00,3.90550e-04,9.99426e-01,9.87666e-01
4.915741703e+00,0.00000e+00,9.99997e-01,0.00000e+00,2.37324e-03,9.99438e-01,9.87051e-01
4.940320411e+00,0.00000e+00,9.99997e-01,0.00000e+00,2.15696e-04,9.99449e-01,9.85566e-01
4.965022013e+00,0.00000e+00,9.99998e-01,0.00000e+00,4.85265e-05,9.99460e-01,9.83722e-01
4.989847123e+00,0.00000e+00,9.99998e-01,0.00000e+00,2.26880e-04,9.99470e-01,9.81870e-01
5.014796359e+00,0.00000e+00,9.99998e-01,0.00000e+00,4.20380e-07,9.99481e-01,9.79143e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.45340e-05,9.99491e-01,9.75879e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.53812e-05,9.99501e-01,9.70709e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.86539e-07,9.99511e-01,9.65359e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.38270e-07,9.99521e-01,9.58230e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.52225e-09,9.99530e-01,9.48536e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.93325e-10,9.99539e-01,9.39248e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.73207e-10,9.99548e-01,9.28424e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.83801e-16,9.99557e-01,9.14327e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.74644e-12,9.99566e-01,8.96137e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.09432e-13,9.99574e-01,8.72110e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.82323e-15,9.99583e-01,8.44195e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16904e-15,9.99591e-01,8.11327e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.36094e-19,9.99599e-01,7.68257e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41481e-19,9.99607e-01,7.28637e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.15386e-19,9.99615e-01,6.85409e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.92637e-35,9.99622e-01,6.47711e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.93627e-35,9.99630e-01,6.00920e-01
5.485830863e+00,1.23592e-253,9.99999e-01,7.24665e-218,3.19700e-37,9.99637e-01,5.43167e-01
5.513260018e+00,2.34322e-198,9.99999e-01,1.57426e-160,2.65705e-39,9.99644e-01,4.87897e-01
5.540826318e+00,2.26850e-146,9.99999e-01,9.02982e-107,1.94298e-41,9.99651e-01,4.28686e-01
5.568530449e+00,2.18826e-143,9.99999e-01,6.62780e-81,2.93925e-64,9.99658e-01,3.62737e-01
5.596373101e+00,1.12030e-119,9.99999e-01,5.44841e-60,2.06190e-61,9.99665e-01,3.07219e-01
5.624354967e+00,4.70232e-107,9.99999e-01,6.10686e-53,2.37851e-55,9.99671e-01,2.55720e-01
5.652476742e+00,4.36405e-104,9.99999e-01,4.27304e-45,1.69902e-60,9.99678e-01,2.07440e-01
5.680739126e+00,5.54701e-109,9.99999e-01,1.59754e-40,1.35537e-69,9.99684e-01,1.63503e-01
5.709142821e+00,1.48055e-113,9.99999e-01,3.14809e-38,8.74393e-76,9.99690e-01,1.26273e-01
5.737688535e+00,2.37596e-112,9.99999e-01,2.49754e-39,2.43448e-73,9.99697e-01,9.08548e-02
5.766376978e+00,4.00148e-90,9.99999e-01,5.01771e-35,3.98241e-56,9.99703e-01,6.16523e-02
5.795208863e+00,2.53904e-76,9.99999e-01,1.18744e-25,4.58703e-51,9.99708e-01,3.90593e-02
5.824184907e+00,6.56665e-81,9.99999e-01,1.54405e-18,3.22247e-62,9.99714e-01,2.37200e-02
5.853305832e+00,3.74023e-80,9.99999e-01,5.98963e-19,4.91624e-61,9.99720e-01,1.45247e-02
5.882572361e+00,4.52854e-97,9.99999e-01,3.49476e-22,4.88377e-75,9.99725e-01,9.07149e-03
5.911985223e+00,1.30925e-91,9.99999e-01,3.26702e-19,6.98339e-72,9.99731e-01,5.57800e-03
5.941545149e+00,4.11932e-85,9.99999e-01,1.25120e-10,3.39302e-74,9.99736e-01,3.37545e-03
5.971252874e+00,7.82656e-72,9.99999e-01,1.05664e-06,4.37829e-64,9.99741e-01,2.07219e-03
6.001109139e+00,1.19840e-50,9.99999e-01,2.81177e-05,2.29608e-43,9.99746e-01,1.28240e-03
6.031114685e+00,1.92861e-55,9.99999e-01,6.09943e-06,7.95626e-48,9.99751e-01,7.98277e-04
6.061270258e+00,7.11303e-57,9.99999e-01,6.52710e-08,1.30713e-47,9.99756e-01,4.42579e-04
6.091576609e+00,4.09575e-53,9.99999e-01,8.76396e-11,2.94081e-40,9.99761e-01,2.03943e-04
6.122034492e+00,7.04021e-42,9.99999e-01,6.22236e-14,7.61642e-26,9.99766e-01,7.88142e-05
6.152644665e+00,1.08071e-47,9.99999e-01,1.83887e-18,1.84386e-26,9.99770e-01,2.17933e-05
6.183407888e+00,1.02815e-42,9.99999e-01,2.84123e-21,5.00203e-18,9.99775e-01,3.60917e-06
6.214324928e+00,7.85853e-40,9.99999e-01,2.18345e-22,2.77858e-12,9.99779e-01,2.93207e-07
6.245396552e+00,8.83219e-33,9.99999e-01,1.51749e-17,1.40624e-08,9.99784e-01,9.37892e-09
6.276623535e+00,1.37013e-33,9.99999e-01,1.26742e-15,5.12376e-09,9.99788e-01,9.46755e-11
6.308006653e+00,1.34104e-36,9.99999e-01,1.05110e-16,6.43853e-09,9.99792e-01,2.40777e-13
6.339546686e+00,1.85580e-54,9.99999e-01,3.73314e-22,1.68042e-18,9.99796e-01,1.18352e-16
6.371244419e+00,1.28795e-81,9.99999e-01,4.40844e-25,1.20093e-38,9.99800e-01,8.26765e-21
6.403100641e+00,2.14968e-95,9.99999e-01,1.98449e-18,3.73179e-54,9.99804e-01,1.36198e-25
6.435116145e+00,1.56043e-155,9.99999e-01,4.18112e-09,5.33139e-118,9.99808e-01,2.27521e-31
6.467291725e+00,5.33569e-163,9.99999e-01,5.33112e-05,1.13218e-118,9.99812e-01,8.74828e-42
6.499628184e+00,6.53586e-189,9.99999e-01,1.19414e-02,2.05822e-135,9.99815e-01,5.76542e-53
6.532126325e+00,1.36339e-184,9.99999e-01,7.75707e-02,1.73748e-119,9.99819e-01,6.12385e-65
6.564786956e+00,8.47784e-225,9.99999e-01,1.66575e-01,1.17217e-143,9.99823e-01,3.27808e-81
6.597610891e+00,6.77750e-292,9.99999e-01,2.28926e-01,1.68378e-193,9.99826e-01,1.53655e-98
6.630598946e+00,2.64313e-250,9.99999e-01,2.76617e-01,2.12452e-127,9.99829e-01,4.19872e-123
6.663751940e+00,1.42910e-267,9.99999e-01,2.75649e-01,1.12289e-118,9.99833e-01,4.28528e-149
6.697070700e+00,2.03591e-276,9.99999e-01,1.91843e-01,5.31421e-94,9.99836e-01,1.37923e-182
6.730556054e+00,2.71629e-282,9.99999e-01,9.86014e-02,1.57517e-64,9.99839e-01,1.09756e-217
6.764208834e+00,0.00000e+00,9.99999e-01,2.84999e-02,1.19378e-64,9.99842e-01,2.30488e-263
6.798029878e+00,0.00000e+00,9.99999e-01,4.75819e-03,4.93191e-79,9.99846e-01,4.44659e-322
6.832020027e+00,0.00000e+00,9.99999e-01,2.49248e-04,4.04264e-79,9.99849e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,3.29176e-06,7.81584e-91,9.99852e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,7.80107e-09,2.45989e-52,9.99854e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,7.05019e-14,3.88054e-52,9.99857e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,1.66735e-19,1.57326e-65,9.99860e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,3.53663e-30,1.93696e-64,9.99863e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.47599e-39,4.45115e-70,9.99866e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,6.99041e-53,4.03895e-55,9.99868e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.66303e-61,1.21909e-54,9.99871e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,3.35611e-73,2.94272e-61,9.99873e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,6.85012e-80,1.76054e-77,9.99876e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,8.92659e-84,1.92613e-57,9.99878e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.33553e-83,1.15146e-57,9.99881e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,8.13934e-66,1.28874e-50,9.99883e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,6.13169e-62,1.85364e-50,9.99885e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,1.75199e-67,4.23696e-37,9.99887e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,4.78864e-67,3.36288e-30,9.99890e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,5.47822e-56,3.81921e-33,9.99892e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,3.29957e-37,2.55798e-31,9.99894e-01,0.00000e+00
