#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,2.20879e-26,7.42524e-27,9.99896e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.61275e-16,1.88159e-28,9.99898e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.41361e-13,2.04639e-50,9.99900e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,3.58963e-13,2.36138e-25,9.99902e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,2.45559e-15,9.98947e-16,9.99904e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.62226e-20,4.41365e-16,9.99906e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.38415e-33,1.25757e-25,9.99908e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,3.81172e-44,1.13281e-17,9.99909e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,3.35737e-59,1.31362e-14,9.99911e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.33340e-60,3.65067e-15,9.99913e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,4.33627e-51,4.10197e-15,9.99915e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,7.47749e-47,8.92483e-10,9.99916e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.39874e-52,4.80193e-07,9.99918e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,2.52037e-62,8.04454e-08,9.99920e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.61990e-63,1.93929e-07,9.99921e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,4.90278e-61,1.05306e-05,9.99923e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,2.82803e-55,1.01273e-05,9.99924e-01,0.00000e+00
8.175745312e+00,2.06454e-316,9.99999e-01,5.08543e-46,1.51873e-06,9.99926e-01,9.97290e-267
8.216624039e+00,1.11192e-250,9.99999e-01,8.47368e-40,8.42036e-05,9.99927e-01,6.75913e-208
8.257707159e+00,1.98991e-195,9.99999e-01,8.11594e-32,5.34399e-04,9.99929e-01,3.20664e-162
8.298995695e+00,3.20848e-154,9.99999e-01,1.31631e-28,4.99299e-03,9.99930e-01,3.06290e-124
8.340490673e+00,2.89997e-122,9.99999e-01,2.06920e-26,1.39139e-03,9.99931e-01,4.79554e-94
8.382193126e+00,8.29102e-97,9.99999e-01,1.18852e-24,1.05494e-02,9.99933e-01,4.16426e-71
8.424104092e+00,2.39409e-75,9.99999e-01,2.72051e-20,2.88393e-03,9.99934e-01,4.93358e-54
8.466224613e+00,2.49988e-58,9.99999e-01,5.86787e-16,8.28746e-03,9.99935e-01,3.33131e-41
8.508555736e+00,3.04238e-40,9.99999e-01,6.99641e-10,3.00591e-03,9.99936e-01,1.09131e-29
8.551098514e+00,3.35868e-29,9.99999e-01,4.63477e-07,5.21611e-02,9.99938e-01,8.82585e-22
8.593854007e+00,6.51919e-24,9.99999e-01,1.09364e-06,1.53911e-01,9.99939e-01,3.30051e-17
8.636823277e+00,2.52724e-21,9.99999e-01,8.90733e-08,1.83262e-01,9.99940e-01,1.37578e-13
8.680007393e+00,1.34057e-19,9.99999e-01,8.16215e-09,6.53373e-02,9.99941e-01,1.72671e-10
8.723407430e+00,1.17892e-17,9.99999e-01,2.26252e-09,1.14482e-01,9.99942e-01,4.16042e-08
8.767024467e+00,9.41705e-18,9.99999e-01,4.08793e-11,7.63481e-02,9.99944e-01,2.02425e-06
8.810859590e+00,2.71147e-39,9.99999e-01,2.45297e-34,8.81822e-02,9.99945e-01,4.04807e-05
8.854913888e+00,1.11588e-119,9.99999e-01,5.70564e-116,3.42254e-01,9.99946e-01,4.99384e-04
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85643e-01,9.99947e-01,2.90972e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.01463e-01,9.99948e-01,1.11910e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.79947e-01,9.99949e-01,3.18411e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22033e-01,9.99950e-01,7.06502e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.06624e-01,9.99951e-01,1.30982e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.27807e-01,9.99952e-01,2.09709e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.52498e-01,9.99953e-01,3.01849e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.84749e-01,9.99954e-01,3.98333e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.52569e-01,9.99954e-01,4.93700e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13105e-01,9.99955e-01,5.74072e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.42612e-01,9.99956e-01,6.52778e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22374e-01,9.99957e-01,7.21006e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87011e-01,9.99958e-01,7.73151e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.26992e-01,9.99959e-01,8.16798e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.32067e-01,9.99959e-01,8.55954e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.54256e-01,9.99960e-01,8.87515e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.64928e-01,9.99961e-01,9.10377e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.85227e-01,9.99962e-01,9.28769e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.96669e-01,9.99963e-01,9.43479e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.83628e-01,9.99963e-01,9.55203e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42598e-01,9.99964e-01,9.65307e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.02542e-02,9.99965e-01,9.73190e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.78190e-01,9.99965e-01,9.78768e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.27877e-01,9.99966e-01,9.99587e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.35045e-01,9.99967e-01,9.99567e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.84104e-01,9.99967e-01,9.99547e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.74763e-01,9.99968e-01,9.99525e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.10031e-01,9.99969e-01,9.99503e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.13460e-01,9.99969e-01,9.99478e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10991e-01,9.99970e-01,9.99452e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82502e-01,9.99970e-01,9.99424e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.62436e-02,9.99971e-01,9.99395e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.61243e-02,9.99971e-01,9.99364e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14520e-01,9.99972e-01,9.99330e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.09658e-01,9.99972e-01,9.99295e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.92013e-01,9.99973e-01,9.99258e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.54831e-01,9.99974e-01,9.99220e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43684e-01,9.99974e-01,9.99179e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62317e-01,9.99975e-01,9.99136e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66833e-01,9.99975e-01,9.99092e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.14608e-02,9.99975e-01,9.99047e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.37508e-02,9.99976e-01,9.98995e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.38130e-03,9.99976e-01,9.98943e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.31099e-04,9.99977e-01,9.98888e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.86316e-02,9.99977e-01,9.98830e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39117e-01,9.99978e-01,9.98770e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12245e-01,9.99978e-01,9.98707e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20442e-01,9.99979e-01,9.98640e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.39440e-02,9.99979e-01,9.98567e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69674e-01,9.99979e-01,9.98494e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.98626e-01,9.99980e-01,9.98417e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39406e-01,9.99980e-01,9.98339e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17731e-02,9.99980e-01,9.98255e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22674e-02,9.99981e-01,9.98169e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.91773e-04,9.99981e-01,9.98077e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42963e-04,9.99982e-01,9.97981e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.56610e-03,9.99982e-01,9.97881e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.12819e-02,9.99982e-01,9.97770e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17581e-02,9.99983e-01,9.97657e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.12080e-02,9.99983e-01,9.97531e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.62967e-02,9.99983e-01,9.97399e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.71324e-02,9.99984e-01,9.97262e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.04279e-02,9.99984e-01,9.97114e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.57026e-02,9.99984e-01,9.96966e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.27904e-03,9.99984e-01,9.96816e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.26279e-03,9.99985e-01,9.96666e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.72877e-05,9.99985e-01,9.96508e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.40420e-06,9.99985e-01,9.96342e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.27447e-06,9.99986e-01,9.96175e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.39733e-05,9.99986e-01,9.95996e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.25890e-03,9.99986e-01,9.95815e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60617e-02,9.99986e-01,9.95621e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.62284e-03,9.99987e-01,9.95411e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.58461e-02,9.99987e-01,9.95200e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.79342e-03,9.99987e-01,9.94968e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33876e-02,9.99987e-01,9.94734e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.82740e-04,9.99988e-01,9.94495e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.29998e-04,9.99988e-01,9.94247e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.26738e-04,9.99988e-01,9.93998e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.43316e-04,9.99988e-01,9.93727e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.65790e-07,9.99988e-01,9.93447e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.71634e-06,9.99989e-01,9.93163e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.24337e-07,9.99989e-01,9.87180e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.41557e-10,9.99989e-01,9.86264e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58474e-05,9.99989e-01,9.85263e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.18240e-05,9.99989e-01,9.84241e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.65286e-05,9.99990e-01,9.83160e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.99197e-04,9.99990e-01,9.81902e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44041e-03,9.99990e-01,9.80673e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39817e-04,9.99990e-01,9.79370e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.97942e-05,9.99990e-01,9.77992e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.45949e-06,9.99990e-01,9.76526e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.24819e-06,9.99991e-01,9.74972e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.04204e-08,9.99991e-01,9.73289e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.71716e-11,9.99991e-01,9.71506e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.16427e-10,9.99991e-01,9.69581e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.10743e-13,9.99991e-01,9.67477e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.76007e-15,9.99991e-01,9.65230e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.16697e-11,9.99992e-01,9.62825e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.55017e-08,9.99992e-01,9.60225e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.67518e-07,9.99992e-01,9.57459e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.31904e-07,9.99992e-01,9.54475e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.08117e-08,9.99992e-01,9.51268e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.77405e-13,9.99992e-01,9.48246e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42873e-10,9.99992e-01,9.44567e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.76360e-08,9.99993e-01,9.40591e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.17446e-08,9.99993e-01,9.36848e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.68063e-09,9.99993e-01,9.32870e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.44829e-08,9.99993e-01,9.28017e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.22849e-10,9.99993e-01,9.22853e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.89155e-12,9.99993e-01,9.13418e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.06920e-13,9.99993e-01,9.07939e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.21676e-17,9.99993e-01,9.01522e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.07569e-24,9.99994e-01,8.94679e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78844e-24,9.99994e-01,8.88250e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.09658e-18,9.99994e-01,8.81451e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.76483e-15,9.99994e-01,8.74257e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74252e-17,9.99994e-01,8.66444e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.33777e-23,9.99994e-01,8.56999e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.03793e-22,9.99994e-01,8.46972e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.84931e-21,9.99994e-01,8.37609e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.95294e-24,9.99994e-01,8.27749e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.66085e-22,9.99994e-01,8.17363e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.31425e-22,9.99995e-01,8.06389e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.06515e-24,9.99995e-01,7.94817e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.95814e-30,9.99995e-01,7.82694e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.34637e-31,9.99995e-01,7.69918e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.48625e-27,9.99995e-01,7.56547e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.51792e-28,9.99995e-01,7.42504e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21193e-34,9.99995e-01,7.27795e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59520e-37,9.99995e-01,7.12319e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20758e-47,9.99995e-01,6.96127e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.85380e-52,9.99995e-01,6.81880e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.18827e-53,9.99995e-01,6.67005e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.86829e-57,9.99995e-01,6.48688e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09207e-49,9.99995e-01,6.29606e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10657e-39,9.99996e-01,6.09841e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45493e-38,9.99996e-01,5.89364e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.02006e-41,9.99996e-01,5.68192e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.55378e-44,9.99996e-01,5.49857e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.11377e-48,9.99996e-01,5.30943e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.26098e-54,9.99996e-01,5.07837e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.63826e-56,9.99996e-01,4.84223e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.88792e-74,9.99996e-01,4.63991e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.30605e-56,9.99996e-01,4.43454e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.07077e-54,9.99996e-01,4.18814e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04179e-54,9.99996e-01,3.93953e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.05755e-73,9.99996e-01,3.72957e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.41978e-88,9.99996e-01,3.51852e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49525e-69,9.99996e-01,3.26857e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27701e-58,9.99996e-01,3.06030e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.99628e-60,9.99996e-01,2.85354e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58913e-81,9.99996e-01,2.61174e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.11676e-79,9.99997e-01,2.41322e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25803e-79,9.99997e-01,2.21857e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04874e-123,9.99997e-01,2.02977e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.66966e-151,9.99997e-01,1.84613e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.24161e-155,9.99997e-01,1.67044e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.34112e-148,9.99997e-01,1.50203e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.00009e-122,9.99997e-01,1.31161e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35608e-119,9.99997e-01,1.16228e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68216e-127,9.99997e-01,1.02215e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.38993e-119,9.99997e-01,8.92791e-02
