#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.19890e-02,9.99999e-01,9.99999e-01,9.99992e-01,3.19892e-02,9.99999e-01
4.020000000e-01,3.42423e-02,9.99999e-01,9.99999e-01,9.99995e-01,3.42424e-02,9.99999e-01
4.040100000e-01,3.66024e-02,9.99999e-01,9.99999e-01,9.99997e-01,3.66025e-02,9.99999e-01
4.060300500e-01,3.90737e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.90737e-02,9.99999e-01
4.080602003e-01,4.16580e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.16580e-02,9.99999e-01
4.101005013e-01,4.43570e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.43570e-02,9.99999e-01
4.121510038e-01,4.71724e-02,9.99999e-01,9.99999e-01,9.99999e-01,4.71724e-02,9.99999e-01
4.142117588e-01,5.01055e-02,9.99999e-01,9.99999e-01,9.99997e-01,5.01056e-02,9.99999e-01
4.162828176e-01,5.31573e-02,9.99999e-01,9.99999e-01,9.99991e-01,5.31578e-02,9.99999e-01
4.183642317e-01,5.63298e-02,9.99999e-01,9.99999e-01,9.99994e-01,5.63300e-02,9.99999e-01
4.204560528e-01,5.96231e-02,9.99999e-01,9.99999e-01,9.99996e-01,5.96233e-02,9.99999e-01
4.225583331e-01,6.30382e-02,9.99999e-01,9.99999e-01,9.99998e-01,6.30383e-02,9.99999e-01
4.246711247e-01,6.65756e-02,9.99999e-01,9.99999e-01,9.99998e-01,6.65756e-02,9.99999e-01
4.267944804e-01,7.02356e-02,9.99999e-01,9.99999e-01,9.99998e-01,7.02357e-02,9.99999e-01
4.289284528e-01,7.40186e-02,9.99999e-01,9.99999e-01,9.99998e-01,7.40186e-02,9.99999e-01
4.310730950e-01,7.79245e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.79246e-02,9.99999e-01
4.332284605e-01,8.19533e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.19533e-02,9.99999e-01
4.353946028e-01,8.61046e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.61046e-02,9.99999e-01
4.375715758e-01,9.03778e-02,9.99999e-01,9.99999e-01,9.99998e-01,9.03779e-02,9.99999e-01
4.397594337e-01,9.47719e-02,9.99999e-01,9.99999e-01,9.99992e-01,9.47725e-02,9.99999e-01
4.419582309e-01,9.92841e-02,9.99999e-01,9.99999e-01,9.99963e-01,9.92877e-02,9.99999e-01
4.441680220e-01,1.03919e-01,9.99999e-01,9.99999e-01,9.99970e-01,1.03922e-01,9.99999e-01
4.463888621e-01,1.08672e-01,9.99999e-01,9.99999e-01,9.99969e-01,1.08676e-01,9.99999e-01
4.486208064e-01,1.13544e-01,9.99999e-01,9.99999e-01,9.99981e-01,1.13546e-01,9.99999e-01
4.508639105e-01,1.18530e-01,9.99999e-01,9.99999e-01,9.99990e-01,1.18531e-01,9.99999e-01
4.531182300e-01,1.23631e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.23631e-01,9.99999e-01
4.553838212e-01,1.28842e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.28843e-01,9.99999e-01
4.576607403e-01,1.34165e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.34165e-01,9.99999e-01
4.599490440e-01,1.39595e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.39595e-01,9.99999e-01
4.622487892e-01,1.45131e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.45131e-01,9.99999e-01
4.645600332e-01,1.50771e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.50771e-01,9.99999e-01
4.668828333e-01,1.56511e-01,9.99999e-01,9.99999e-01,9.99990e-01,1.56512e-01,9.99999e-01
4.692172475e-01,1.62349e-01,9.99999e-01,9.99999e-01,9.99980e-01,1.62352e-01,9.99999e-01
4.715633337e-01,1.68286e-01,9.99999e-01,9.99999e-01,9.99987e-01,1.68288e-01,9.99999e-01
4.739211504e-01,1.74315e-01,9.99999e-01,9.99999e-01,9.99987e-01,1.74317e-01,9.99999e-01
4.762907561e-01,1.80436e-01,9.99999e-01,9.99999e-01,9.99993e-01,1.80437e-01,9.99999e-01
4.786722099e-01,1.86644e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.86645e-01,9.99999e-01
4.810655710e-01,1.92937e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.92937e-01,9.99999e-01
4.834708988e-01,1.99309e-01,9.99999e-01,9.99999e-01,9.99992e-01,1.99310e-01,9.99999e-01
4.858882533e-01,2.05759e-01,9.99999e-01,9.99999e-01,9.99986e-01,2.05762e-01,9.99999e-01
4.883176946e-01,2.12287e-01,9.99999e-01,9.99999e-01,9.99988e-01,2.12289e-01,9.99999e-01
4.907592831e-01,2.18886e-01,9.99999e-01,9.99999e-01,9.99989e-01,2.18889e-01,9.99999e-01
4.932130795e-01,2.25555e-01,9.99999e-01,9.99999e-01,9.99992e-01,2.25557e-01,9.99999e-01
4.956791449e-01,2.32289e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.32290e-01,9.99999e-01
4.981575406e-01,2.39081e-01,9.99999e-01,9.99999e-01,9.99980e-01,2.39085e-01,9.99999e-01
5.006483283e-01,2.45927e-01,9.99999e-01,9.99999e-01,9.99951e-01,2.45939e-01,9.99999e-01
5.031515699e-01,2.52786e-01,9.99999e-01,9.99999e-01,9.99753e-01,2.52849e-01,9.99996e-01
5.056673278e-01,2.59775e-01,9.99999e-01,9.99999e-01,9.99869e-01,2.59810e-01,9.99996e-01
5.081956644e-01,2.66775e-01,9.99999e-01,9.99999e-01,9.99835e-01,2.66819e-01,9.99997e-01
5.107366428e-01,2.73844e-01,9.99999e-01,9.99999e-01,9.99888e-01,2.73874e-01,9.99999e-01
5.132903260e-01,2.80953e-01,9.99999e-01,9.99999e-01,9.99936e-01,2.80971e-01,9.99999e-01
5.158567776e-01,2.88097e-01,9.99999e-01,9.99999e-01,9.99972e-01,2.88105e-01,9.99999e-01
5.184360615e-01,2.95272e-01,9.99999e-01,9.99999e-01,9.99988e-01,2.95275e-01,9.99999e-01
5.210282418e-01,3.02475e-01,9.99999e-01,9.99999e-01,9.99995e-01,3.02476e-01,9.99999e-01
5.236333830e-01,3.09700e-01,9.99999e-01,9.99999e-01,9.99983e-01,3.09705e-01,9.99999e-01
5.262515499e-01,3.16956e-01,9.99999e-01,9.99999e-01,9.99989e-01,3.16959e-01,9.99999e-01
5.288828077e-01,3.24232e-01,9.99999e-01,9.99999e-01,9.99990e-01,3.24235e-01,9.99999e-01
5.315272217e-01,3.31526e-01,9.99999e-01,9.99999e-01,9.99991e-01,3.31529e-01,9.99999e-01
5.341848578e-01,3.38836e-01,9.99999e-01,9.99999e-01,9.99994e-01,3.38838e-01,9.99999e-01
5.368557821e-01,3.46153e-01,9.99999e-01,9.99999e-01,9.99980e-01,3.46159e-01,9.99999e-01
5.395400610e-01,3.53466e-01,9.99999e-01,9.99999e-01,9.99932e-01,3.53490e-01,9.99998e-01
5.422377613e-01,3.60793e-01,9.99999e-01,9.99999e-01,9.99912e-01,3.60825e-01,9.99997e-01
5.449489501e-01,3.68134e-01,9.99999e-01,9.99999e-01,9.99918e-01,3.68164e-01,9.99997e-01
5.476736949e-01,3.75476e-01,9.99999e-01,9.99999e-01,9.99927e-01,3.75503e-01,9.99998e-01
5.504120634e-01,3.82819e-01,9.99999e-01,9.99999e-01,9.99947e-01,3.82839e-01,9.99999e-01
5.531641237e-01,3.90158e-01,9.99999e-01,9.99999e-01,9.99973e-01,3.90169e-01,9.99999e-01
5.559299443e-01,3.97485e-01,9.99999e-01,9.99999e-01,9.99986e-01,3.97490e-01,9.99999e-01
5.587095940e-01,4.04797e-01,9.99999e-01,9.99999e-01,9.99991e-01,4.04800e-01,9.99999e-01
5.615031420e-01,4.12092e-01,9.99999e-01,9.99999e-01,9.99990e-01,4.12096e-01,9.99999e-01
5.643106577e-01,4.19371e-01,9.99999e-01,9.99999e-01,9.99989e-01,4.19376e-01,9.99999e-01
5.671322110e-01,4.26584e-01,9.99999e-01,9.99999e-01,9.99878e-01,4.26636e-01,9.99998e-01
5.699678720e-01,4.33817e-01,9.99999e-01,9.99999e-01,9.99869e-01,4.33875e-01,9.99996e-01
5.728177114e-01,4.41030e-01,9.99999e-01,9.99999e-01,9.99864e-01,4.41091e-01,9.99996e-01
5.756818000e-01,4.48224e-01,9.99999e-01,9.99999e-01,9.99875e-01,4.48280e-01,9.99997e-01
5.785602090e-01,4.55391e-01,9.99999e-01,9.99999e-01,9.99891e-01,4.55441e-01,9.99998e-01
5.814530100e-01,4.62521e-01,9.99999e-01,9.99999e-01,9.99891e-01,4.62571e-01,9.99999e-01
5.843602750e-01,4.69609e-01,9.99999e-01,9.99999e-01,9.99870e-01,4.69669e-01,9.99998e-01
5.872820764e-01,4.76199e-01,9.99999e-01,9.99999e-01,9.98887e-01,4.76733e-01,9.99991e-01
5.902184868e-01,4.83096e-01,9.99999e-01,9.99999e-01,9.98648e-01,4.83760e-01,9.99978e-01
5.931695792e-01,4.90271e-01,9.99999e-01,9.99999e-01,9.99045e-01,4.90749e-01,9.99979e-01
5.961354271e-01,4.97171e-01,9.99999e-01,9.99999e-01,9.98953e-01,4.97698e-01,9.99987e-01
5.991161043e-01,5.04218e-01,9.99999e-01,9.99999e-01,9.99236e-01,5.04605e-01,9.99995e-01
6.021116848e-01,5.11247e-01,9.99999e-01,9.99999e-01,9.99566e-01,5.11468e-01,9.99999e-01
6.051222432e-01,5.18173e-01,9.99999e-01,9.99999e-01,9.99780e-01,5.18287e-01,9.99999e-01
6.081478544e-01,5.25010e-01,9.99999e-01,9.99999e-01,9.99905e-01,5.25059e-01,9.99999e-01
6.111885937e-01,5.31762e-01,9.99999e-01,9.99999e-01,9.99959e-01,5.31784e-01,9.99999e-01
6.142445367e-01,5.38449e-01,9.99999e-01,9.99999e-01,9.99981e-01,5.38459e-01,9.99999e-01
6.173157594e-01,5.45078e-01,9.99999e-01,9.99999e-01,9.99989e-01,5.45083e-01,9.99999e-01
6.204023382e-01,5.51651e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.51656e-01,9.99999e-01
6.235043498e-01,5.58155e-01,9.99999e-01,9.99999e-01,9.99963e-01,5.58176e-01,9.99999e-01
6.266218716e-01,5.64531e-01,9.99999e-01,9.99999e-01,9.99805e-01,5.64641e-01,9.99998e-01
6.297549810e-01,5.71010e-01,9.99999e-01,9.99999e-01,9.99928e-01,5.71052e-01,9.99996e-01
6.329037559e-01,5.77325e-01,9.99999e-01,9.99999e-01,9.99858e-01,5.77407e-01,9.99997e-01
6.360682746e-01,5.83634e-01,9.99999e-01,9.99999e-01,9.99879e-01,5.83705e-01,9.99998e-01
6.392486160e-01,5.89853e-01,9.99999e-01,9.99999e-01,9.99844e-01,5.89945e-01,9.99998e-01
6.424448591e-01,5.96003e-01,9.99999e-01,9.99999e-01,9.99792e-01,5.96127e-01,9.99998e-01
6.456570834e-01,6.01666e-01,9.99999e-01,9.99999e-01,9.99036e-01,6.02249e-01,9.99994e-01
6.488853688e-01,6.07872e-01,9.99999e-01,9.99999e-01,9.99291e-01,6.08312e-01,9.99984e-01
6.521297956e-01,6.13863e-01,9.99999e-01,9.99999e-01,9.99278e-01,6.14314e-01,9.99986e-01
6.553904446e-01,6.19807e-01,9.99999e-01,9.99999e-01,9.99286e-01,6.20255e-01,9.99990e-01
6.586673968e-01,6.25747e-01,9.99999e-01,9.99999e-01,9.99384e-01,6.26134e-01,9.99996e-01
6.619607338e-01,6.31726e-01,9.99999e-01,9.99999e-01,9.99644e-01,6.31951e-01,9.99998e-01
6.652705375e-01,6.37575e-01,9.99999e-01,9.99999e-01,9.99793e-01,6.37706e-01,9.99999e-01
6.685968902e-01,6.43337e-01,9.99999e-01,9.99999e-01,9.99903e-01,6.43398e-01,9.99999e-01
6.719398746e-01,6.48998e-01,9.99999e-01,9.99999e-01,9.99955e-01,6.49027e-01,9.99999e-01
6.752995740e-01,6.54577e-01,9.99999e-01,9.99999e-01,9.99975e-01,6.54593e-01,9.99999e-01
6.786760719e-01,6.60072e-01,9.99999e-01,9.99999e-01,9.99965e-01,6.60095e-01,9.99999e-01
6.820694522e-01,6.65493e-01,9.99999e-01,9.99999e-01,9.99940e-01,6.65533e-01,9.99999e-01
6.854797995e-01,6.70855e-01,9.99999e-01,9.99999e-01,9.99923e-01,6.70907e-01,9.99998e-01
6.889071985e-01,6.76092e-01,9.99999e-01,9.99999e-01,9.99815e-01,6.76217e-01,9.99997e-01
6.923517345e-01,6.79398e-01,9.99999e-01,9.99999e-01,9.96984e-01,6.81463e-01,9.99985e-01
6.958134932e-01,6.85538e-01,9.99999e-01,9.99999e-01,9.98419e-01,6.86645e-01,9.99966e-01
6.992925606e-01,6.90712e-01,9.99999e-01,9.99999e-01,9.98509e-01,6.91763e-01,9.99970e-01
7.027890234e-01,6.95516e-01,9.99999e-01,9.99999e-01,9.98155e-01,6.96816e-01,9.99977e-01
7.063029686e-01,7.00711e-01,9.99999e-01,9.99999e-01,9.98449e-01,7.01806e-01,9.99988e-01
7.098344834e-01,7.05677e-01,9.99999e-01,9.99999e-01,9.98512e-01,7.06732e-01,9.99993e-01
7.133836558e-01,7.10180e-01,9.99999e-01,9.99999e-01,9.98025e-01,7.11594e-01,9.99986e-01
7.169505741e-01,7.04928e-01,9.99999e-01,9.99999e-01,9.84096e-01,7.16393e-01,9.99898e-01
7.205353270e-01,7.15340e-01,9.99999e-01,9.99999e-01,9.92151e-01,7.21128e-01,9.99820e-01
7.241380036e-01,7.18504e-01,9.99999e-01,9.99999e-01,9.90100e-01,7.25800e-01,9.99845e-01
7.277586936e-01,7.23788e-01,9.99999e-01,9.99999e-01,9.91059e-01,7.30409e-01,9.99873e-01
7.313974871e-01,7.27921e-01,9.99999e-01,9.99999e-01,9.90487e-01,7.34955e-01,9.99940e-01
7.350544745e-01,7.35581e-01,9.99999e-01,9.99999e-01,9.94802e-01,7.39439e-01,9.99978e-01
7.387297469e-01,7.41010e-01,9.99999e-01,9.99999e-01,9.96175e-01,7.43861e-01,9.99990e-01
7.424233956e-01,7.46819e-01,9.99999e-01,9.99999e-01,9.98126e-01,7.48222e-01,9.99997e-01
7.461355126e-01,7.51667e-01,9.99999e-01,9.99999e-01,9.98865e-01,7.52521e-01,9.99999e-01
7.498661902e-01,7.56359e-01,9.99999e-01,9.99999e-01,9.99471e-01,7.56759e-01,9.99999e-01
7.536155211e-01,7.60740e-01,9.99999e-01,9.99999e-01,9.99740e-01,7.60937e-01,9.99999e-01
7.573835987e-01,7.64952e-01,9.99999e-01,9.99999e-01,9.99866e-01,7.65054e-01,9.99999e-01
7.611705167e-01,7.69048e-01,9.99999e-01,9.99999e-01,9.99916e-01,7.69112e-01,9.99999e-01
7.649763693e-01,7.73070e-01,9.99999e-01,9.99999e-01,9.99947e-01,7.73110e-01,9.99999e-01
7.688012511e-01,7.77022e-01,9.99999e-01,9.99999e-01,9.99963e-01,7.77050e-01,9.99999e-01
7.726452574e-01,7.80908e-01,9.99999e-01,9.99999e-01,9.99969e-01,7.80931e-01,9.99999e-01
7.765084837e-01,7.84722e-01,9.99999e-01,9.99999e-01,9.99957e-01,7.84755e-01,9.99999e-01
7.803910261e-01,7.79155e-01,9.99999e-01,9.88299e-01,9.99817e-01,7.88521e-01,9.99999e-01
7.842929812e-01,7.52704e-01,9.99999e-01,9.50701e-01,9.99364e-01,7.92230e-01,9.99998e-01
7.882144461e-01,7.52865e-01,9.99999e-01,9.47182e-01,9.98687e-01,7.95883e-01,9.99991e-01
7.921555184e-01,7.74522e-01,9.99999e-01,9.69488e-01,9.99278e-01,7.99481e-01,9.99984e-01
7.961162960e-01,7.85553e-01,9.99999e-01,9.79498e-01,9.98730e-01,8.03022e-01,9.99984e-01
8.000968774e-01,7.96336e-01,9.99999e-01,9.88851e-01,9.98530e-01,8.06510e-01,9.99983e-01
8.040973618e-01,8.04058e-01,9.99999e-01,9.94205e-01,9.98531e-01,8.09943e-01,9.99986e-01
8.081178486e-01,8.08471e-01,9.99999e-01,9.97341e-01,9.96694e-01,8.13322e-01,9.99987e-01
8.121584379e-01,8.04711e-01,9.99999e-01,9.99175e-01,9.86238e-01,8.16648e-01,9.99953e-01
8.162192301e-01,8.06196e-01,9.99999e-01,9.99817e-01,9.83607e-01,8.19922e-01,9.99825e-01
8.203003262e-01,8.16223e-01,9.99999e-01,9.99996e-01,9.91795e-01,8.23144e-01,9.99795e-01
8.244018279e-01,8.16605e-01,9.99999e-01,9.99999e-01,9.88410e-01,8.26314e-01,9.99837e-01
8.285238370e-01,8.21226e-01,9.99999e-01,9.99999e-01,9.90229e-01,8.29434e-01,9.99872e-01
8.326664562e-01,8.24221e-01,9.99999e-01,9.99999e-01,9.90103e-01,8.32504e-01,9.99946e-01
8.368297885e-01,8.29610e-01,9.99999e-01,9.99999e-01,9.92933e-01,8.35523e-01,9.99987e-01
8.410139374e-01,8.34966e-01,9.99999e-01,9.99999e-01,9.95798e-01,8.38494e-01,9.99992e-01
8.452190071e-01,8.39679e-01,9.99999e-01,9.99999e-01,9.97938e-01,8.41417e-01,9.99995e-01
8.494451021e-01,8.43281e-01,9.99999e-01,9.99999e-01,9.98805e-01,8.44291e-01,9.99996e-01
8.536923276e-01,8.46518e-01,9.99999e-01,9.99999e-01,9.99292e-01,8.47119e-01,9.99997e-01
8.579607893e-01,8.49530e-01,9.99999e-01,9.99999e-01,9.99564e-01,8.49900e-01,9.99999e-01
8.622505932e-01,8.52399e-01,9.99999e-01,9.99999e-01,9.99723e-01,8.52634e-01,9.99999e-01
8.665618462e-01,8.26731e-01,9.99999e-01,9.66732e-01,9.99828e-01,8.55323e-01,9.99999e-01
8.708946554e-01,7.52489e-01,9.99999e-01,8.77229e-01,9.99804e-01,8.57968e-01,9.99999e-01
8.752491287e-01,7.75566e-01,9.99999e-01,9.01458e-01,9.99738e-01,8.60568e-01,9.99999e-01
8.796253743e-01,8.15681e-01,9.99999e-01,9.45372e-01,9.99637e-01,8.63124e-01,9.99998e-01
8.840235012e-01,8.40611e-01,9.99999e-01,9.71491e-01,9.99586e-01,8.65637e-01,9.99996e-01
8.884436187e-01,8.56990e-01,9.99999e-01,9.88680e-01,9.98497e-01,8.68108e-01,9.99992e-01
8.928858368e-01,8.52777e-01,9.99999e-01,9.95408e-01,9.84144e-01,8.70537e-01,9.99958e-01
8.973502660e-01,8.47333e-01,9.99999e-01,9.98880e-01,9.71968e-01,8.72924e-01,9.99787e-01
9.018370173e-01,8.62233e-01,9.99999e-01,9.99876e-01,9.85552e-01,8.75270e-01,9.99666e-01
9.063462024e-01,8.63535e-01,9.99999e-01,9.96849e-01,9.87364e-01,8.77577e-01,9.99707e-01
9.108779334e-01,8.56052e-01,9.99999e-01,9.92762e-01,9.80320e-01,8.79843e-01,9.99695e-01
9.154323231e-01,8.60710e-01,9.99999e-01,9.98292e-01,9.77685e-01,8.82071e-01,9.99748e-01
9.200094847e-01,8.46760e-01,9.99999e-01,9.74521e-01,9.82445e-01,8.84260e-01,9.99858e-01
9.246095321e-01,8.31919e-01,9.99999e-01,9.65003e-01,9.72492e-01,8.86411e-01,9.99837e-01
9.292325798e-01,7.14812e-01,9.99999e-01,9.72388e-01,8.26912e-01,8.88524e-01,9.99368e-01
9.338787427e-01,6.75874e-01,9.99999e-01,9.73318e-01,7.80840e-01,8.90601e-01,9.97391e-01
9.385481364e-01,7.90269e-01,9.99999e-01,9.80389e-01,9.05452e-01,8.92642e-01,9.96898e-01
9.432408771e-01,7.66344e-01,9.99999e-01,9.87961e-01,8.69133e-01,8.94646e-01,9.97323e-01
9.479570815e-01,7.30023e-01,9.99999e-01,9.93813e-01,8.20943e-01,8.96616e-01,9.97821e-01
9.526968669e-01,7.73691e-01,9.99999e-01,9.97010e-01,8.64681e-01,8.98550e-01,9.98670e-01
9.574603512e-01,7.89381e-01,9.99999e-01,9.98720e-01,8.78340e-01,9.00451e-01,9.99324e-01
9.622476530e-01,8.11692e-01,9.99999e-01,9.99600e-01,9.00335e-01,9.02318e-01,9.99532e-01
9.670588912e-01,8.50886e-01,9.99999e-01,9.99879e-01,9.41498e-01,9.04152e-01,9.99680e-01
9.718941857e-01,8.72499e-01,9.99999e-01,9.99991e-01,9.63307e-01,9.05953e-01,9.99764e-01
9.767536566e-01,8.79850e-01,9.99999e-01,9.99999e-01,9.69467e-01,9.07722e-01,9.99819e-01
9.816374249e-01,8.88760e-01,9.99999e-01,9.99999e-01,9.77299e-01,9.09460e-01,9.99937e-01
9.865456120e-01,8.98191e-01,9.99999e-01,9.99999e-01,9.85771e-01,9.11166e-01,9.99986e-01
9.914783401e-01,9.04798e-01,9.99999e-01,9.99999e-01,9.91191e-01,9.12842e-01,9.99995e-01
9.964357318e-01,9.10092e-01,9.99999e-01,9.99999e-01,9.95194e-01,9.14488e-01,9.99997e-01
1.001417910e+00,9.13461e-01,9.99999e-01,9.99999e-01,9.97117e-01,9.16104e-01,9.99996e-01
1.006425000e+00,9.16180e-01,9.99999e-01,9.99999e-01,9.98357e-01,9.17691e-01,9.99994e-01
1.011457125e+00,9.18308e-01,9.99999e-01,9.99999e-01,9.98979e-01,9.19249e-01,9.99995e-01
1.016514411e+00,9.20139e-01,9.99999e-01,9.99999e-01,9.99307e-01,9.20779e-01,9.99996e-01
1.021596983e+00,9.21756e-01,9.99999e-01,9.99983e-01,9.99448e-01,9.22282e-01,9.99996e-01
1.026704968e+00,9.22230e-01,9.99999e-01,9.98778e-01,9.99569e-01,9.23757e-01,9.99997e-01
1.031838492e+00,9.06864e-01,9.99999e-01,9.80478e-01,9.99686e-01,9.25205e-01,9.99998e-01
1.036997685e+00,3.56091e-01,9.99999e-01,3.84349e-01,9.99813e-01,9.26627e-01,9.99999e-01
1.042182673e+00,4.43485e-01,9.99999e-01,4.77982e-01,9.99778e-01,9.28022e-01,9.99999e-01
1.047393587e+00,3.91454e-01,9.99999e-01,4.21307e-01,9.99706e-01,9.29393e-01,9.99999e-01
1.052630555e+00,1.04066e-01,9.99999e-01,1.11848e-01,9.99597e-01,9.30738e-01,9.99999e-01
1.057893707e+00,1.72606e-01,9.99999e-01,1.85292e-01,9.99328e-01,9.32058e-01,9.99999e-01
