#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,2.77593e-01,9.99999e-01,2.97697e-01,9.98894e-01,9.33355e-01,9.99998e-01
1.068499092e+00,4.21383e-01,9.99999e-01,4.51640e-01,9.98147e-01,9.34627e-01,9.99998e-01
1.073841587e+00,5.65549e-01,9.99999e-01,6.05527e-01,9.97832e-01,9.35876e-01,9.99996e-01
1.079210795e+00,6.81743e-01,9.99999e-01,7.29469e-01,9.97220e-01,9.37102e-01,9.99992e-01
1.084606849e+00,7.86946e-01,9.99999e-01,8.42186e-01,9.95795e-01,9.38305e-01,9.99981e-01
1.090029883e+00,8.54507e-01,9.99999e-01,9.15045e-01,9.93972e-01,9.39486e-01,9.99962e-01
1.095480033e+00,8.85685e-01,9.99999e-01,9.57234e-01,9.83643e-01,9.40645e-01,9.99932e-01
1.100957433e+00,8.84194e-01,9.99999e-01,9.79206e-01,9.58835e-01,9.41783e-01,9.99876e-01
1.106462220e+00,8.39119e-01,9.99999e-01,9.91350e-01,8.97790e-01,9.42899e-01,9.99791e-01
1.111994531e+00,7.47875e-01,9.99999e-01,9.96786e-01,7.95172e-01,9.43995e-01,9.99446e-01
1.117554504e+00,6.48316e-01,9.99999e-01,9.99213e-01,6.87870e-01,9.45070e-01,9.98005e-01
1.123142276e+00,7.09539e-01,9.99999e-01,9.99947e-01,7.53531e-01,9.46125e-01,9.95276e-01
1.128757988e+00,7.88974e-01,9.99999e-01,9.99999e-01,8.37562e-01,9.47161e-01,9.94537e-01
1.134401778e+00,6.05358e-01,9.99999e-01,9.99999e-01,6.41424e-01,9.48177e-01,9.95353e-01
1.140073787e+00,8.52550e-01,9.99999e-01,9.99999e-01,9.01549e-01,9.49174e-01,9.96285e-01
1.145774156e+00,7.59903e-01,9.99999e-01,9.99999e-01,8.02497e-01,9.50153e-01,9.96599e-01
1.151503026e+00,7.41214e-01,9.99999e-01,9.99999e-01,7.80792e-01,9.51113e-01,9.98103e-01
1.157260541e+00,7.78217e-01,9.99999e-01,9.99999e-01,8.17871e-01,9.52055e-01,9.99432e-01
1.163046844e+00,8.21696e-01,9.99999e-01,9.99999e-01,8.62377e-01,9.52979e-01,9.99838e-01
1.168862078e+00,8.61341e-01,9.99999e-01,9.99999e-01,9.03055e-01,9.53886e-01,9.99916e-01
1.174706389e+00,8.96481e-01,9.99999e-01,9.99999e-01,9.39045e-01,9.54776e-01,9.99889e-01
1.180579921e+00,9.19638e-01,9.99999e-01,9.99999e-01,9.62477e-01,9.55649e-01,9.99833e-01
1.186482820e+00,9.35943e-01,9.99999e-01,9.99997e-01,9.78670e-01,9.56506e-01,9.99829e-01
1.192415234e+00,9.41132e-01,9.99999e-01,9.95603e-01,9.87513e-01,9.57346e-01,9.99871e-01
1.198377311e+00,5.79502e-01,9.99999e-01,6.10335e-01,9.89470e-01,9.58171e-01,9.99878e-01
1.204369197e+00,3.58387e-05,9.99999e-01,3.75925e-05,9.90021e-01,9.58980e-01,9.99890e-01
1.210391043e+00,7.43219e-15,9.99999e-01,7.78544e-15,9.90460e-01,9.59774e-01,9.99933e-01
1.216442998e+00,4.33682e-13,9.99999e-01,4.53807e-13,9.91873e-01,9.60552e-01,9.99958e-01
1.222525213e+00,7.36859e-13,9.99999e-01,7.69234e-13,9.93674e-01,9.61316e-01,9.99974e-01
1.228637839e+00,7.89212e-10,9.99999e-01,8.22963e-10,9.95605e-01,9.62066e-01,9.99987e-01
1.234781029e+00,3.70540e-07,9.99999e-01,3.85479e-07,9.96733e-01,9.62801e-01,9.99996e-01
1.240954934e+00,6.96213e-05,9.99999e-01,7.23603e-05,9.97934e-01,9.63522e-01,9.99998e-01
1.247159708e+00,4.81778e-03,9.99999e-01,5.00277e-03,9.98391e-01,9.64230e-01,9.99998e-01
1.253395507e+00,5.50637e-02,9.99999e-01,5.71353e-02,9.98572e-01,9.64924e-01,9.99998e-01
1.259662485e+00,1.92192e-01,9.99999e-01,1.99283e-01,9.98645e-01,9.65604e-01,9.99998e-01
1.265960797e+00,3.79087e-01,9.99999e-01,3.93107e-01,9.97833e-01,9.66272e-01,9.99997e-01
1.272290601e+00,6.59795e-01,9.99999e-01,6.84618e-01,9.96601e-01,9.66927e-01,9.99995e-01
1.278652054e+00,5.98758e-01,9.99999e-01,6.22627e-01,9.93244e-01,9.67570e-01,9.99992e-01
1.285045314e+00,8.70460e-02,9.99999e-01,9.05468e-02,9.89398e-01,9.68200e-01,9.99987e-01
1.291470541e+00,2.10599e-02,9.99999e-01,2.21121e-02,9.78794e-01,9.68818e-01,9.99978e-01
1.297927893e+00,1.00931e-01,9.99999e-01,1.06211e-01,9.72363e-01,9.69425e-01,9.99959e-01
1.304417533e+00,4.71972e-01,9.99999e-01,5.03789e-01,9.64497e-01,9.70019e-01,9.99914e-01
1.310939621e+00,1.51820e-01,9.99999e-01,1.60716e-01,9.59485e-01,9.70603e-01,9.99825e-01
1.317494319e+00,1.70976e-05,9.99999e-01,1.81552e-05,9.56033e-01,9.71175e-01,9.99677e-01
1.324081790e+00,2.93888e-04,9.99999e-01,3.14207e-04,9.34689e-01,9.71736e-01,9.99473e-01
1.330702199e+00,1.31068e-02,9.99999e-01,1.63704e-02,7.38821e-01,9.72287e-01,9.99092e-01
1.337355710e+00,6.24503e-03,9.99999e-01,1.06207e-02,4.80460e-01,9.72826e-01,9.98253e-01
1.344042489e+00,1.35589e-03,9.99999e-01,4.83812e-03,1.24917e-01,9.73356e-01,9.94749e-01
1.350762701e+00,3.63699e-04,9.99999e-01,1.38344e-02,1.74289e-02,9.73875e-01,9.82138e-01
1.357516515e+00,4.33723e-04,9.99999e-01,5.80628e-02,5.29471e-03,9.74385e-01,9.48481e-01
1.364304097e+00,4.85730e-03,9.99999e-01,1.75515e-01,2.55243e-02,9.74884e-01,9.11468e-01
1.371125618e+00,3.62672e-02,9.99999e-01,3.95983e-01,9.01232e-02,9.75374e-01,9.16314e-01
1.377981246e+00,5.75382e-02,9.99999e-01,4.81647e-01,1.25322e-01,9.75855e-01,9.27822e-01
1.384871152e+00,1.34126e-02,9.99999e-01,6.53373e-01,2.13222e-02,9.76326e-01,9.31870e-01
1.391795508e+00,2.18428e-02,9.99999e-01,6.75166e-01,3.38579e-02,9.76788e-01,9.35388e-01
1.398754485e+00,3.62395e-02,9.99999e-01,7.85819e-01,4.90373e-02,9.77241e-01,9.46517e-01
1.405748258e+00,3.89649e-02,9.99999e-01,8.36790e-01,4.79719e-02,9.77686e-01,9.68377e-01
1.412776999e+00,4.81458e-02,9.99999e-01,8.93831e-01,5.51737e-02,9.78122e-01,9.85435e-01
1.419840884e+00,5.70356e-02,9.99999e-01,8.44482e-01,6.41852e-02,9.78549e-01,9.93587e-01
1.426940089e+00,3.07288e-02,9.99999e-01,1.28308e-01,1.21313e-01,9.78968e-01,9.95124e-01
1.434074789e+00,7.58798e-200,9.99999e-01,1.90455e-199,1.96358e-01,9.79379e-01,9.94249e-01
1.441245163e+00,4.14190e-294,9.99999e-01,8.66842e-294,3.09988e-01,9.79782e-01,9.93772e-01
1.448451389e+00,7.14213e-242,9.99999e-01,1.10674e-241,4.29017e-01,9.80178e-01,9.94545e-01
1.455693646e+00,1.00095e-108,9.99999e-01,1.33524e-108,5.85729e-01,9.80565e-01,9.95752e-01
1.462972114e+00,1.61379e-53,9.99999e-01,2.15176e-53,6.35570e-01,9.80946e-01,9.95948e-01
1.470286975e+00,2.06269e-23,9.99999e-01,2.81182e-23,5.87288e-01,9.81318e-01,9.96017e-01
1.477638409e+00,2.04171e-15,9.99999e-01,2.78265e-15,6.24591e-01,9.81684e-01,9.97309e-01
1.485026601e+00,2.86816e-09,9.99999e-01,3.78673e-09,6.84413e-01,9.82043e-01,9.98760e-01
1.492451734e+00,7.40023e-08,9.99999e-01,9.13356e-08,7.50857e-01,9.82394e-01,9.99457e-01
1.499913993e+00,2.19661e-04,9.99999e-01,2.51680e-04,8.27468e-01,9.82739e-01,9.99765e-01
1.507413563e+00,2.28640e-03,9.99999e-01,2.62568e-03,8.72667e-01,9.83077e-01,9.99889e-01
1.514950631e+00,1.29743e-04,9.99999e-01,1.39628e-04,9.18311e-01,9.83408e-01,9.99948e-01
1.522525384e+00,1.80300e-11,9.99999e-01,1.90145e-11,9.46542e-01,9.83733e-01,9.99980e-01
1.530138011e+00,1.63399e-24,9.99999e-01,1.69896e-24,9.60531e-01,9.84052e-01,9.99992e-01
1.537788701e+00,1.38591e-18,9.99999e-01,1.43019e-18,9.77613e-01,9.84365e-01,9.99996e-01
1.545477645e+00,1.79076e-05,9.99999e-01,1.83641e-05,9.85605e-01,9.84671e-01,9.99997e-01
1.553205033e+00,2.04618e-03,9.99999e-01,2.09771e-03,9.88289e-01,9.84971e-01,9.99998e-01
1.560971058e+00,5.33416e-04,9.99999e-01,5.44308e-04,9.92711e-01,9.85266e-01,9.99998e-01
1.568775913e+00,1.01423e-59,9.99999e-01,1.03247e-59,9.95199e-01,9.85555e-01,9.99998e-01
1.576619793e+00,7.93284e-138,9.99999e-01,8.06383e-138,9.96265e-01,9.85838e-01,9.99998e-01
1.584502892e+00,6.94732e-76,9.99999e-01,7.05745e-76,9.97730e-01,9.86116e-01,9.99998e-01
1.592425406e+00,3.75111e-53,9.99999e-01,3.80845e-53,9.97899e-01,9.86388e-01,9.99998e-01
1.600387533e+00,5.14958e-85,9.99999e-01,5.22491e-85,9.98551e-01,9.86655e-01,9.99998e-01
1.608389471e+00,8.59075e-142,9.99999e-01,8.71486e-142,9.98501e-01,9.86917e-01,9.99998e-01
1.616431418e+00,1.12591e-142,9.99999e-01,1.14188e-142,9.98469e-01,9.87174e-01,9.99998e-01
1.624513575e+00,2.21159e-67,9.99999e-01,2.24210e-67,9.98362e-01,9.87426e-01,9.99998e-01
1.632636143e+00,1.98400e-50,9.99999e-01,2.01133e-50,9.97432e-01,9.87673e-01,9.99998e-01
1.640799324e+00,1.00087e-21,9.99999e-01,1.01495e-21,9.96576e-01,9.87915e-01,9.99997e-01
1.649003321e+00,1.42919e-21,9.99999e-01,1.45068e-21,9.95624e-01,9.88152e-01,9.99996e-01
1.657248337e+00,5.71680e-17,9.99999e-01,5.80363e-17,9.94236e-01,9.88384e-01,9.99996e-01
1.665534579e+00,4.26022e-17,9.99999e-01,4.33228e-17,9.92151e-01,9.88613e-01,9.99996e-01
1.673862252e+00,1.97641e-11,9.99999e-01,2.01138e-11,9.89276e-01,9.88836e-01,9.99995e-01
1.682231563e+00,2.35873e-08,9.99999e-01,2.39516e-08,9.90642e-01,9.89056e-01,9.99993e-01
1.690642721e+00,2.60510e-05,9.99999e-01,2.66062e-05,9.83647e-01,9.89271e-01,9.99989e-01
1.699095934e+00,1.65631e-03,9.99999e-01,1.69544e-03,9.81018e-01,9.89481e-01,9.99984e-01
1.707591414e+00,3.25879e-02,9.99999e-01,3.34540e-02,9.79762e-01,9.89688e-01,9.99976e-01
1.716129371e+00,1.56218e-01,9.99999e-01,1.61384e-01,9.74899e-01,9.89891e-01,9.99965e-01
1.724710018e+00,3.65647e-01,9.99999e-01,3.82745e-01,9.62219e-01,9.90089e-01,9.99950e-01
1.733333568e+00,5.11607e-01,9.99999e-01,5.42249e-01,9.51079e-01,9.90284e-01,9.99922e-01
1.742000236e+00,6.24277e-01,9.99999e-01,6.77413e-01,9.27062e-01,9.90475e-01,9.99876e-01
1.750710237e+00,6.76359e-02,9.99999e-01,7.51826e-02,8.66290e-01,9.90662e-01,9.99802e-01
1.759463788e+00,6.65140e-11,9.99999e-01,7.84124e-11,7.62639e-01,9.90846e-01,9.99666e-01
1.768261107e+00,8.01544e-12,9.99999e-01,1.05779e-11,5.96265e-01,9.91026e-01,9.99424e-01
1.777102413e+00,6.42332e-11,9.99999e-01,1.25749e-10,4.19993e-01,9.91202e-01,9.99099e-01
1.785987925e+00,5.40662e-11,9.99999e-01,1.31528e-10,2.04631e-01,9.91375e-01,9.98550e-01
1.794917864e+00,1.87086e-10,9.99999e-01,9.66243e-10,1.09904e-01,9.91545e-01,9.97151e-01
1.803892454e+00,5.21067e-11,9.99999e-01,5.11072e-10,2.61203e-02,9.91711e-01,9.94030e-01
1.812911916e+00,9.92662e-11,9.99999e-01,2.33289e-09,1.19705e-02,9.91874e-01,9.87793e-01
1.821976476e+00,6.46401e-11,9.99999e-01,1.30516e-09,1.23268e-02,9.92034e-01,9.73261e-01
1.831086358e+00,1.54282e-09,9.99999e-01,5.83731e-08,6.65770e-03,9.92191e-01,9.39137e-01
1.840241790e+00,4.22577e-08,9.99999e-01,1.04643e-06,1.01155e-02,9.92344e-01,8.99462e-01
1.849442999e+00,4.31562e-06,9.99999e-01,8.11420e-05,2.56995e-02,9.92495e-01,8.80356e-01
1.858690214e+00,1.71324e-06,9.99999e-01,2.87611e-04,4.97291e-03,9.92643e-01,8.80460e-01
1.867983665e+00,3.25036e-07,9.99999e-01,5.25456e-05,9.98359e-04,9.92788e-01,8.89456e-01
1.877323583e+00,2.67532e-20,9.99999e-01,1.38879e-19,7.67714e-02,9.92929e-01,9.01729e-01
1.886710201e+00,4.90713e-26,9.99999e-01,1.73861e-25,1.11995e-01,9.93069e-01,9.13595e-01
1.896143752e+00,5.35638e-29,9.99999e-01,1.83445e-28,1.26913e-01,9.93205e-01,9.15294e-01
1.905624471e+00,3.46811e-34,9.99999e-01,3.97770e-33,3.30575e-02,9.93339e-01,9.22564e-01
1.915152593e+00,5.52169e-27,9.99999e-01,1.21378e-25,1.41406e-02,9.93470e-01,9.44032e-01
1.924728356e+00,2.95976e-32,9.99999e-01,7.08135e-31,9.02496e-03,9.93598e-01,9.67956e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.66536e-03,9.93725e-01,9.84534e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.38174e-02,9.93848e-01,9.94556e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.65593e-02,9.93969e-01,9.97718e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.72241e-01,9.94088e-01,9.98846e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.60006e-01,9.94204e-01,9.99396e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.09594e-01,9.94319e-01,9.99668e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.95983e-01,9.94430e-01,9.99819e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.41762e-01,9.94540e-01,9.99898e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.24331e-01,9.94648e-01,9.99939e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.95207e-01,9.94753e-01,9.99957e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.17797e-01,9.94856e-01,9.99965e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48389e-01,9.94958e-01,9.99963e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58312e-01,9.95057e-01,9.99949e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72001e-01,9.95154e-01,9.99923e-01
2.074246524e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.75701e-01,9.95250e-01,9.99878e-01
2.084617757e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.84062e-01,9.95343e-01,9.99808e-01
2.095040845e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.87441e-01,9.95435e-01,9.99711e-01
2.105516050e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.89191e-01,9.95525e-01,9.99594e-01
2.116043630e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.89661e-01,9.95613e-01,9.99501e-01
2.126623848e+00,3.82271e-234,9.99997e-01,3.85571e-234,9.93711e-01,9.95700e-01,9.99440e-01
2.137256967e+00,2.88891e-144,9.99998e-01,2.91378e-144,9.94030e-01,9.95785e-01,9.99376e-01
2.147943252e+00,2.54549e-68,9.99998e-01,2.56804e-68,9.94246e-01,9.95868e-01,9.99250e-01
2.158682968e+00,9.11502e-42,9.99995e-01,9.19844e-42,9.94747e-01,9.95949e-01,9.99127e-01
2.169476383e+00,3.15935e-21,9.99998e-01,3.18718e-21,9.94403e-01,9.96029e-01,9.99324e-01
2.180323765e+00,8.11542e-14,9.99998e-01,8.18594e-14,9.93607e-01,9.96107e-01,9.99503e-01
2.191225384e+00,5.87103e-08,9.99998e-01,5.92074e-08,9.92188e-01,9.96184e-01,9.99586e-01
2.202181511e+00,2.52463e-05,9.99998e-01,2.55181e-05,9.90266e-01,9.96259e-01,9.99681e-01
2.213192418e+00,2.77573e-03,9.99998e-01,2.80577e-03,9.90232e-01,9.96333e-01,9.99778e-01
2.224258381e+00,3.19886e-02,9.99999e-01,3.24239e-02,9.88373e-01,9.96405e-01,9.99858e-01
2.235379672e+00,1.17567e-01,9.99999e-01,1.19070e-01,9.90239e-01,9.96476e-01,9.99915e-01
2.246556571e+00,2.25800e-01,9.99999e-01,2.30334e-01,9.82513e-01,9.96545e-01,9.99945e-01
2.257789354e+00,4.06871e-01,9.99999e-01,4.13586e-01,9.86717e-01,9.96614e-01,9.99960e-01
2.269078300e+00,4.44968e-01,9.99999e-01,4.61506e-01,9.67039e-01,9.96680e-01,9.99967e-01
2.280423692e+00,4.55962e-01,9.99999e-01,4.69989e-01,9.72891e-01,9.96746e-01,9.99966e-01
2.291825810e+00,5.78087e-01,9.99999e-01,6.12043e-01,9.47004e-01,9.96810e-01,9.99960e-01
2.303284939e+00,6.45533e-01,9.99999e-01,6.79622e-01,9.52512e-01,9.96873e-01,9.99946e-01
2.314801364e+00,6.50047e-01,9.99999e-01,7.08596e-01,9.19756e-01,9.96934e-01,9.99924e-01
2.326375371e+00,7.26576e-01,9.99999e-01,7.95094e-01,9.16057e-01,9.96995e-01,9.99899e-01
2.338007248e+00,7.02012e-01,9.99999e-01,7.79917e-01,9.02237e-01,9.97054e-01,9.99863e-01
2.349697284e+00,6.75788e-01,9.99999e-01,8.05084e-01,8.40514e-01,9.97112e-01,9.99815e-01
2.361445770e+00,7.29667e-01,9.99999e-01,8.41364e-01,8.69510e-01,9.97169e-01,9.99745e-01
2.373252999e+00,7.05491e-01,9.99999e-01,8.54410e-01,8.27053e-01,9.97225e-01,9.99648e-01
2.385119264e+00,6.73460e-01,9.99999e-01,9.32859e-01,7.22918e-01,9.97280e-01,9.99528e-01
2.397044861e+00,7.88638e-01,9.99999e-01,9.72136e-01,8.13658e-01,9.97333e-01,9.99293e-01
2.409030085e+00,6.51049e-01,9.99999e-01,9.51969e-01,6.85723e-01,9.97386e-01,9.98972e-01
2.421075235e+00,6.25552e-01,9.99999e-01,9.15072e-01,6.80516e-01,9.97437e-01,9.98557e-01
2.433180612e+00,3.56227e-01,9.99999e-01,6.14595e-01,5.55629e-01,9.97488e-01,9.98004e-01
2.445346515e+00,3.17390e-01,9.99999e-01,7.95719e-01,3.86685e-01,9.97538e-01,9.97218e-01
2.457573247e+00,7.62515e-02,9.99999e-01,1.76533e-01,3.27914e-01,9.97586e-01,9.95924e-01
2.469861113e+00,7.02603e-05,9.99999e-01,2.12799e-04,9.80031e-02,9.97634e-01,9.94050e-01
2.482210419e+00,1.66058e-14,9.99999e-01,3.06259e-13,2.46876e-02,9.97680e-01,9.91382e-01
2.494621471e+00,3.02272e-21,9.99999e-01,3.19747e-19,2.62230e-03,9.97726e-01,9.87412e-01
2.507094578e+00,4.07466e-22,9.99999e-01,1.41145e-18,4.67380e-05,9.97771e-01,9.80271e-01
2.519630051e+00,1.55743e-30,9.99999e-01,8.22508e-25,9.99910e-08,9.97815e-01,9.66347e-01
2.532228202e+00,4.74552e-39,9.99999e-01,2.91639e-31,1.20773e-09,9.97858e-01,9.39391e-01
2.544889343e+00,5.12796e-43,9.99999e-01,6.95728e-32,8.43778e-13,9.97900e-01,8.82531e-01
2.557613789e+00,1.43128e-48,9.99999e-01,4.97584e-38,2.43687e-12,9.97942e-01,7.83568e-01
2.570401858e+00,8.79462e-93,9.99999e-01,4.87654e-75,1.38559e-19,9.97982e-01,6.33347e-01
2.583253867e+00,5.46258e-181,9.99999e-01,7.23355e-166,8.25194e-17,9.98022e-01,4.84950e-01
2.596170137e+00,2.89668e-214,9.99999e-01,2.40991e-201,1.84808e-14,9.98061e-01,4.02651e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87847e-10,9.98099e-01,3.51684e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.09588e-09,9.98137e-01,3.43974e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37943e-04,9.98174e-01,3.68795e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.26626e-05,9.98210e-01,3.76985e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.05294e-09,9.98245e-01,3.71337e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.31346e-28,9.98280e-01,3.74565e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.47986e-15,9.98313e-01,3.94596e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.74884e-13,9.98347e-01,4.06187e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.42572e-13,9.98379e-01,4.18870e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.73074e-09,9.98411e-01,4.56316e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.16749e-10,9.98443e-01,5.34434e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.71671e-11,9.98473e-01,6.43789e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.27198e-14,9.98503e-01,7.52654e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.09029e-14,9.98533e-01,8.19455e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70368e-11,9.98562e-01,8.75568e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.79788e-11,9.98590e-01,9.21644e-01
