#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.86123e-10,9.98618e-01,9.48716e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.62162e-08,9.98645e-01,9.62681e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.05206e-07,9.98672e-01,9.71725e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.43537e-07,9.98698e-01,9.80943e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.57455e-05,9.98724e-01,9.87109e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.02455e-05,9.98749e-01,9.90400e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.72933e-03,9.98774e-01,9.92588e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.70667e-03,9.98798e-01,9.94529e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.78120e-03,9.98822e-01,9.95609e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45738e-02,9.98845e-01,9.96075e-01
2.970412867e+00,5.10813e-177,9.99999e-01,8.83686e-176,1.58118e-02,9.98868e-01,9.96564e-01
2.985264931e+00,1.22338e-113,9.99999e-01,1.12956e-112,5.84821e-02,9.98890e-01,9.96793e-01
3.000191256e+00,5.37751e-89,9.99999e-01,3.40520e-88,5.68231e-02,9.98912e-01,9.96723e-01
3.015192212e+00,6.74884e-95,9.99999e-01,3.35211e-94,1.20199e-01,9.98933e-01,9.96220e-01
3.030268173e+00,5.29806e-77,9.99999e-01,2.08541e-76,1.83650e-01,9.98954e-01,9.95399e-01
3.045419514e+00,7.17806e-48,9.99999e-01,3.27352e-47,9.27980e-02,9.98975e-01,9.94686e-01
3.060646612e+00,4.97205e-23,9.99999e-01,1.32093e-22,2.76334e-01,9.98995e-01,9.93616e-01
3.075949845e+00,2.28737e-18,9.99999e-01,9.25498e-18,2.86346e-01,9.99015e-01,6.59683e-01
3.091329594e+00,9.90831e-18,9.99999e-01,7.33908e-17,2.12339e-01,9.99035e-01,3.74679e-01
3.106786242e+00,1.61404e-18,9.99999e-01,5.14826e-17,3.63138e-01,9.99054e-01,6.97707e-02
3.122320173e+00,5.35350e-16,9.99999e-01,1.62401e-12,4.10278e-01,9.99072e-01,6.18690e-04
3.137931774e+00,2.53496e-13,9.99999e-01,1.77313e-11,4.35225e-01,9.99091e-01,2.95287e-02
3.153621433e+00,5.27766e-13,9.99999e-01,1.89916e-12,5.64933e-01,9.99108e-01,4.02401e-01
3.169389540e+00,4.75511e-18,9.99999e-01,2.50635e-16,6.00309e-01,9.99126e-01,2.62716e-02
3.185236488e+00,4.64035e-16,9.99999e-01,2.78752e-13,5.21457e-01,9.99143e-01,2.50847e-03
3.201162670e+00,1.43826e-15,9.99999e-01,1.33456e-10,2.71126e-01,9.99160e-01,2.76489e-05
3.217168483e+00,1.11456e-16,9.99999e-01,9.76703e-10,4.05705e-01,9.99177e-01,2.61262e-07
3.233254326e+00,4.51765e-19,9.99999e-01,6.70521e-09,5.29662e-01,9.99193e-01,1.05392e-10
3.249420598e+00,3.47289e-22,9.99999e-01,1.07850e-05,6.27262e-01,9.99209e-01,4.25707e-17
3.265667701e+00,4.03658e-31,9.99999e-01,1.50085e-04,5.36082e-01,9.99224e-01,4.62687e-27
3.281996039e+00,2.48902e-45,9.99999e-01,9.49378e-04,6.09041e-01,9.99240e-01,4.01951e-42
3.298406019e+00,2.99800e-63,9.99999e-01,4.22314e-03,4.01296e-01,9.99255e-01,1.60940e-60
3.314898049e+00,1.28186e-87,9.99999e-01,5.55747e-03,3.72463e-01,9.99269e-01,5.96181e-85
3.331472540e+00,4.10892e-72,9.99999e-01,6.45583e-03,5.03416e-01,9.99284e-01,1.21797e-69
3.348129902e+00,1.36060e-52,9.99999e-01,1.73430e-02,4.94229e-01,9.99298e-01,1.50908e-50
3.364870552e+00,1.93539e-36,9.99999e-01,2.41404e-02,5.64930e-01,9.99312e-01,1.39511e-34
3.381694905e+00,3.03069e-23,9.99999e-01,3.27716e-02,5.94824e-01,9.99325e-01,1.48579e-21
3.398603379e+00,2.07355e-14,9.99999e-01,8.43404e-02,6.96161e-01,9.99339e-01,3.46423e-13
3.415596396e+00,4.77115e-09,9.99999e-01,1.05858e-01,7.60522e-01,9.99352e-01,5.87510e-08
3.432674378e+00,2.13433e-06,9.99999e-01,5.99148e-02,7.80518e-01,9.99365e-01,4.47717e-05
3.449837750e+00,7.99778e-05,9.99999e-01,8.32992e-03,8.45142e-01,9.99377e-01,1.10498e-02
3.467086939e+00,2.33141e-04,9.99999e-01,5.75420e-04,8.90033e-01,9.99389e-01,4.46717e-01
3.484422373e+00,2.26935e-05,9.99999e-01,2.81073e-05,8.97899e-01,9.99401e-01,8.79383e-01
3.501844485e+00,5.38527e-07,9.99999e-01,7.93703e-07,9.39850e-01,9.99413e-01,7.14359e-01
3.519353708e+00,2.66463e-08,9.99999e-01,2.77203e-08,9.49280e-01,9.99425e-01,9.99637e-01
3.536950476e+00,2.48551e-09,9.99999e-01,2.59825e-09,9.54439e-01,9.99436e-01,9.99337e-01
3.554635228e+00,6.52884e-10,9.99999e-01,6.70227e-10,9.71582e-01,9.99447e-01,9.98566e-01
3.572408405e+00,4.27643e-08,9.99999e-01,4.37841e-08,9.72640e-01,9.99458e-01,9.97633e-01
3.590270447e+00,1.04016e-07,9.99999e-01,1.05951e-07,9.80943e-01,9.99469e-01,9.98543e-01
3.608221799e+00,4.47005e-06,9.99999e-01,4.52793e-06,9.85167e-01,9.99479e-01,9.99092e-01
3.626262908e+00,1.24836e-03,9.99999e-01,1.26315e-03,9.87314e-01,9.99490e-01,9.99534e-01
3.644394222e+00,6.20552e-03,9.99999e-01,6.25602e-03,9.92409e-01,9.99500e-01,9.99498e-01
3.662616193e+00,5.38207e-02,9.99999e-01,5.44713e-02,9.87465e-01,9.99509e-01,9.99146e-01
3.680929274e+00,2.68127e-01,9.99999e-01,2.73976e-01,9.79624e-01,9.99519e-01,9.97840e-01
3.699333921e+00,5.77388e-01,9.99999e-01,5.85534e-01,9.90420e-01,9.99529e-01,9.95885e-01
3.717830590e+00,4.83699e-01,9.99999e-01,4.91072e-01,9.92528e-01,9.99538e-01,9.92447e-01
3.736419743e+00,8.95347e-02,9.99999e-01,9.12930e-02,9.91258e-01,9.99547e-01,9.88629e-01
3.755101842e+00,1.29010e-03,9.99999e-01,1.31352e-03,9.90625e-01,9.99556e-01,9.89362e-01
3.773877351e+00,4.40364e-07,9.99999e-01,4.46494e-07,9.92268e-01,9.99565e-01,9.92563e-01
3.792746738e+00,6.53676e-15,9.99998e-01,6.61452e-15,9.90654e-01,9.99573e-01,9.94900e-01
3.811710472e+00,3.53994e-10,9.99998e-01,3.58394e-10,9.88542e-01,9.99582e-01,9.95176e-01
3.830769024e+00,6.60770e-10,9.99997e-01,6.69961e-10,9.87635e-01,9.99590e-01,9.94714e-01
3.849922869e+00,1.00869e-13,9.99996e-01,1.02561e-13,9.81977e-01,9.99598e-01,9.93671e-01
3.869172484e+00,5.27034e-09,9.99994e-01,5.37585e-09,9.78748e-01,9.99606e-01,9.91369e-01
3.888518346e+00,8.75821e-05,9.99990e-01,8.94911e-05,9.88277e-01,9.99614e-01,9.88114e-01
3.907960938e+00,3.01246e-03,9.99989e-01,3.09765e-03,9.86909e-01,9.99621e-01,9.83902e-01
3.927500742e+00,2.15854e-03,9.99981e-01,2.31879e-03,9.16670e-01,9.99629e-01,9.79492e-01
3.947138246e+00,6.46711e-05,9.99974e-01,6.89376e-05,9.49321e-01,9.99636e-01,9.76286e-01
3.966873937e+00,3.13787e-07,9.99970e-01,3.36495e-07,8.70201e-01,9.99643e-01,9.71579e-01
3.986708307e+00,2.61131e-10,9.99952e-01,2.74456e-10,9.77070e-01,9.99650e-01,9.64097e-01
4.006641849e+00,9.25874e-18,9.99937e-01,9.75233e-18,9.91802e-01,9.99657e-01,9.54542e-01
4.026675058e+00,7.04487e-82,9.99948e-01,7.51206e-82,9.90540e-01,9.99664e-01,9.43636e-01
4.046808433e+00,1.55101e-158,9.99946e-01,1.67496e-158,9.88594e-01,9.99670e-01,9.31986e-01
4.067042475e+00,0.00000e+00,9.99923e-01,0.00000e+00,9.86865e-01,9.99677e-01,9.20413e-01
4.087377688e+00,0.00000e+00,9.99910e-01,0.00000e+00,9.85929e-01,9.99683e-01,9.09680e-01
4.107814576e+00,0.00000e+00,9.99895e-01,0.00000e+00,9.80545e-01,9.99690e-01,9.00998e-01
4.128353649e+00,0.00000e+00,9.99894e-01,0.00000e+00,9.69560e-01,9.99696e-01,8.95298e-01
4.148995417e+00,0.00000e+00,9.99927e-01,0.00000e+00,9.62202e-01,9.99702e-01,8.92617e-01
4.169740394e+00,0.00000e+00,9.99932e-01,0.00000e+00,9.40574e-01,9.99708e-01,8.93097e-01
4.190589096e+00,0.00000e+00,9.99937e-01,0.00000e+00,9.27747e-01,9.99713e-01,8.95524e-01
4.211542042e+00,0.00000e+00,9.99941e-01,0.00000e+00,8.88683e-01,9.99719e-01,8.96224e-01
4.232599752e+00,0.00000e+00,9.99964e-01,0.00000e+00,8.77658e-01,9.99724e-01,8.92298e-01
4.253762751e+00,0.00000e+00,9.99974e-01,0.00000e+00,8.47706e-01,9.99730e-01,8.80118e-01
4.275031564e+00,0.00000e+00,9.99959e-01,0.00000e+00,7.95952e-01,9.99735e-01,8.57368e-01
4.296406722e+00,0.00000e+00,9.99604e-01,0.00000e+00,7.39820e-01,9.99740e-01,8.50004e-01
4.317888756e+00,0.00000e+00,9.99922e-01,0.00000e+00,7.70181e-01,9.99746e-01,8.69302e-01
4.339478200e+00,0.00000e+00,9.99953e-01,0.00000e+00,7.20567e-01,9.99751e-01,8.96128e-01
4.361175591e+00,0.00000e+00,9.99962e-01,0.00000e+00,6.76817e-01,9.99755e-01,9.12385e-01
4.382981469e+00,0.00000e+00,9.99960e-01,0.00000e+00,6.80596e-01,9.99760e-01,9.20639e-01
4.404896376e+00,0.00000e+00,9.99944e-01,0.00000e+00,6.64950e-01,9.99765e-01,9.25362e-01
4.426920858e+00,0.00000e+00,9.99944e-01,0.00000e+00,5.67946e-01,9.99770e-01,9.29380e-01
4.449055462e+00,0.00000e+00,9.99961e-01,0.00000e+00,6.77214e-01,9.99774e-01,9.33914e-01
4.471300739e+00,0.00000e+00,9.99959e-01,0.00000e+00,6.04658e-01,9.99779e-01,9.39391e-01
4.493657243e+00,0.00000e+00,9.99964e-01,0.00000e+00,6.74593e-01,9.99783e-01,9.45722e-01
4.516125529e+00,0.00000e+00,9.99966e-01,0.00000e+00,5.25662e-01,9.99787e-01,9.52415e-01
4.538706157e+00,0.00000e+00,9.99960e-01,0.00000e+00,5.99253e-01,9.99791e-01,9.59290e-01
4.561399688e+00,0.00000e+00,9.99972e-01,0.00000e+00,5.64330e-01,9.99795e-01,9.65898e-01
4.584206686e+00,0.00000e+00,9.99977e-01,0.00000e+00,6.60252e-01,9.99799e-01,9.71928e-01
4.607127720e+00,0.00000e+00,9.99978e-01,0.00000e+00,5.68925e-01,9.99803e-01,9.77254e-01
4.630163358e+00,0.00000e+00,9.99986e-01,0.00000e+00,4.00535e-01,9.99807e-01,9.81840e-01
4.653314175e+00,0.00000e+00,9.99986e-01,0.00000e+00,4.23787e-01,9.99811e-01,9.85604e-01
4.676580746e+00,0.00000e+00,9.99987e-01,0.00000e+00,1.90647e-01,9.99815e-01,9.88612e-01
4.699963650e+00,0.00000e+00,9.99992e-01,0.00000e+00,3.94955e-01,9.99818e-01,9.90988e-01
4.723463468e+00,0.00000e+00,9.99991e-01,0.00000e+00,1.99173e-01,9.99822e-01,9.92814e-01
4.747080785e+00,0.00000e+00,9.99995e-01,0.00000e+00,4.63282e-01,9.99825e-01,9.94159e-01
4.770816189e+00,0.00000e+00,9.99995e-01,0.00000e+00,2.27878e-01,9.99829e-01,9.95156e-01
4.794670270e+00,0.00000e+00,9.99995e-01,0.00000e+00,1.92559e-01,9.99832e-01,9.95885e-01
4.818643622e+00,0.00000e+00,9.99997e-01,0.00000e+00,2.05093e-01,9.99836e-01,9.96395e-01
4.842736840e+00,0.00000e+00,9.99997e-01,0.00000e+00,7.42854e-02,9.99839e-01,9.96682e-01
4.866950524e+00,0.00000e+00,9.99998e-01,0.00000e+00,2.68392e-01,9.99842e-01,9.96773e-01
4.891285276e+00,0.00000e+00,9.99998e-01,0.00000e+00,7.09139e-02,9.99845e-01,9.96672e-01
4.915741703e+00,0.00000e+00,9.99998e-01,0.00000e+00,1.79070e-01,9.99848e-01,9.96504e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.07431e-02,9.99851e-01,9.96108e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.23146e-02,9.99854e-01,9.95606e-01
4.989847123e+00,2.51657e-262,9.99999e-01,1.77742e-261,1.01120e-01,9.99857e-01,9.95104e-01
5.014796359e+00,1.71276e-194,9.99999e-01,1.59876e-193,7.10810e-03,9.99860e-01,9.94363e-01
5.039870341e+00,1.24555e-189,9.99999e-01,1.19784e-188,3.54620e-02,9.99862e-01,9.93476e-01
5.065069693e+00,3.14507e-191,9.99999e-01,3.00085e-190,5.13914e-02,9.99865e-01,9.92069e-01
5.090395041e+00,1.23792e-185,9.99999e-01,4.00526e-184,1.25705e-02,9.99868e-01,9.90591e-01
5.115847016e+00,3.01945e-159,9.99999e-01,9.53172e-158,1.08119e-02,9.99870e-01,9.88637e-01
5.141426251e+00,3.00189e-159,9.99999e-01,3.16701e-157,9.49375e-04,9.99873e-01,9.85948e-01
5.167133383e+00,8.61913e-187,9.99999e-01,1.84594e-184,1.46795e-03,9.99875e-01,9.83335e-01
5.192969049e+00,1.11464e-293,9.99999e-01,2.39459e-291,7.71686e-04,9.99878e-01,9.80297e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.38354e-05,9.99880e-01,9.76288e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43711e-04,9.99883e-01,9.71060e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.45906e-05,9.99885e-01,9.64027e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.17617e-05,9.99887e-01,9.55643e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.79400e-05,9.99889e-01,9.45586e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.34056e-06,9.99891e-01,9.31813e-01
5.377472108e+00,6.73266e-253,9.99999e-01,3.53426e-248,3.56212e-06,9.99894e-01,9.18687e-01
5.404359469e+00,2.34077e-201,9.99999e-01,1.24916e-196,2.23535e-06,9.99896e-01,9.03690e-01
5.431381266e+00,6.50282e-136,9.99999e-01,5.19988e-127,2.11715e-10,9.99898e-01,8.90056e-01
5.458538172e+00,6.01993e-102,9.99999e-01,4.92018e-93,9.24261e-11,9.99900e-01,8.72372e-01
5.485830863e+00,8.30994e-70,9.99999e-01,3.40208e-60,5.85722e-11,9.99902e-01,8.49110e-01
5.513260018e+00,6.86714e-55,9.99999e-01,1.02445e-44,1.68078e-11,9.99904e-01,8.24984e-01
5.540826318e+00,5.80417e-41,9.99999e-01,2.66884e-30,2.20274e-12,9.99906e-01,7.96902e-01
5.568530449e+00,4.45937e-40,9.99999e-01,3.78294e-23,1.59585e-18,9.99907e-01,7.61944e-01
5.596373101e+00,9.35309e-34,9.99999e-01,1.54106e-17,6.43462e-18,9.99909e-01,7.28730e-01
5.624354967e+00,4.97271e-30,9.99999e-01,3.05613e-15,5.52744e-16,9.99911e-01,6.93740e-01
5.652476742e+00,1.28950e-29,9.99999e-01,3.35799e-13,6.68494e-18,9.99913e-01,6.56076e-01
5.680739126e+00,1.16903e-30,9.99999e-01,9.42162e-12,5.70265e-20,9.99914e-01,6.15499e-01
5.709142821e+00,4.00771e-32,9.99999e-01,6.89016e-11,5.69320e-22,9.99916e-01,5.74017e-01
5.737688535e+00,2.17502e-31,9.99999e-01,3.66894e-11,7.08541e-21,9.99918e-01,5.25569e-01
5.766376978e+00,7.28226e-26,9.99999e-01,1.32909e-10,9.96100e-17,9.99919e-01,4.73676e-01
5.795208863e+00,9.07594e-22,9.99999e-01,4.93385e-08,1.00549e-14,9.99921e-01,4.19115e-01
5.824184907e+00,2.21909e-23,9.99999e-01,1.01996e-05,2.33475e-18,9.99922e-01,3.67080e-01
5.853305832e+00,1.08294e-22,9.99999e-01,7.48097e-06,1.77011e-17,9.99924e-01,3.21748e-01
5.882572361e+00,9.93051e-28,9.99999e-01,9.20169e-07,8.24863e-22,9.99925e-01,2.83713e-01
5.911985223e+00,8.47159e-26,9.99999e-01,4.71546e-06,2.31488e-20,9.99927e-01,2.49094e-01
5.941545149e+00,1.63802e-24,9.99999e-01,6.07361e-04,1.42420e-21,9.99928e-01,2.16900e-01
5.971252874e+00,1.39396e-20,9.99999e-01,1.51110e-02,1.88249e-18,9.99930e-01,1.90124e-01
6.001109139e+00,1.32951e-14,9.99999e-01,5.84148e-02,1.21868e-12,9.99931e-01,1.67021e-01
6.031114685e+00,3.40069e-16,9.99999e-01,3.43442e-02,3.99124e-14,9.99932e-01,1.46957e-01
6.061270258e+00,6.35407e-17,9.99999e-01,8.03285e-03,1.93690e-14,9.99934e-01,1.27149e-01
6.091576609e+00,2.34955e-15,9.99999e-01,1.25930e-03,8.50899e-12,9.99935e-01,1.03546e-01
6.122034492e+00,1.39066e-12,9.99999e-01,1.05389e-04,6.05418e-08,9.99936e-01,7.88369e-02
6.152644665e+00,2.65908e-14,9.99999e-01,1.05744e-05,1.52243e-08,9.99938e-01,5.57996e-02
6.183407888e+00,4.20642e-13,9.99999e-01,2.15099e-06,1.89054e-06,9.99939e-01,3.44343e-02
6.214324928e+00,9.91357e-12,9.99999e-01,1.29707e-06,2.95327e-04,9.99940e-01,1.75527e-02
6.245396552e+00,6.15805e-10,9.99999e-01,1.04134e-05,4.81122e-03,9.99941e-01,6.95929e-03
6.276623535e+00,8.37726e-10,9.99999e-01,8.77813e-05,3.94375e-03,9.99942e-01,2.02521e-03
6.308006653e+00,6.29893e-11,9.99999e-01,2.39509e-05,2.73258e-03,9.99943e-01,4.06854e-04
6.339546686e+00,4.08392e-16,9.99999e-01,5.85053e-07,2.30794e-06,9.99944e-01,5.25243e-05
6.371244419e+00,2.20832e-23,9.99999e-01,1.19460e-07,9.81409e-12,9.99946e-01,4.79794e-06
6.403100641e+00,3.76711e-27,9.99999e-01,5.61592e-06,3.89429e-16,9.99947e-01,2.54993e-07
6.435116145e+00,2.20241e-43,9.99999e-01,1.40494e-03,3.67260e-33,9.99948e-01,5.82366e-09
6.467291725e+00,3.16801e-45,9.99999e-01,4.07475e-02,2.75983e-33,9.99949e-01,9.24513e-12
6.499628184e+00,3.44453e-52,9.99999e-01,2.68777e-01,5.49213e-38,9.99950e-01,1.39005e-14
6.532126325e+00,1.54391e-50,9.99999e-01,4.93764e-01,2.79250e-33,9.99951e-01,9.71358e-18
6.564786956e+00,4.67555e-62,9.99999e-01,6.15296e-01,2.99536e-40,9.99952e-01,2.34298e-22
6.597610891e+00,7.74181e-80,9.99999e-01,6.71968e-01,2.15563e-53,9.99952e-01,5.15846e-27
6.630598946e+00,6.51677e-69,9.99999e-01,7.07510e-01,6.99457e-36,9.99953e-01,1.29193e-33
6.663751940e+00,2.18800e-73,9.99999e-01,7.07299e-01,2.26886e-33,9.99954e-01,1.33742e-40
6.697070700e+00,8.51906e-76,9.99999e-01,6.41017e-01,9.08495e-27,9.99955e-01,1.33471e-49
6.730556054e+00,4.36256e-77,9.99999e-01,5.33378e-01,1.47722e-18,9.99956e-01,4.92849e-59
6.764208834e+00,6.63213e-89,9.99999e-01,3.76513e-01,6.71528e-19,9.99957e-01,1.97397e-70
6.798029878e+00,3.87724e-108,9.99999e-01,2.26279e-01,1.81139e-22,9.99958e-01,6.96352e-86
6.832020027e+00,8.49916e-127,9.99999e-01,9.32823e-02,7.08555e-23,9.99959e-01,6.27413e-104
6.866180128e+00,4.30737e-154,9.99999e-01,2.59125e-02,4.83860e-26,9.99959e-01,1.51128e-127
6.900511028e+00,4.79977e-174,9.99999e-01,2.95910e-03,1.05780e-15,9.99960e-01,2.82793e-157
6.935013583e+00,1.33559e-214,9.99999e-01,1.23673e-04,3.90828e-15,9.99961e-01,7.67946e-197
6.969688651e+00,2.17636e-269,9.99999e-01,1.44614e-06,3.28394e-19,9.99962e-01,3.11753e-246
7.004537095e+00,0.00000e+00,9.99999e-01,3.13719e-09,2.70270e-18,9.99962e-01,6.14472e-310
7.039559780e+00,0.00000e+00,9.99999e-01,6.97041e-12,1.77459e-20,9.99963e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.44888e-15,5.40646e-16,9.99964e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,5.86242e-18,8.08313e-16,9.99965e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.95979e-21,8.55025e-18,9.99965e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.36841e-22,8.28820e-22,9.99966e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.36858e-23,1.47530e-16,9.99967e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,7.93327e-24,6.61870e-17,9.99967e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,4.22717e-19,4.49637e-15,9.99968e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.70637e-17,7.10902e-15,9.99968e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,3.08029e-19,1.59868e-11,9.99969e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,1.99140e-19,6.19126e-09,9.99970e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,2.31185e-16,3.18723e-10,9.99970e-01,1.22528e-321
7.473744424e+00,0.00000e+00,9.99999e-01,1.35358e-11,4.62369e-10,9.99971e-01,2.31711e-318
