#,Wave/freq,Total,N2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,2.54293e-08,5.04695e-08,9.99971e-01,4.87827e-317
7.548668712e+00,0.00000e+00,9.99999e-01,1.32477e-05,6.32402e-09,9.99972e-01,9.88131e-324
7.586412055e+00,0.00000e+00,9.99999e-01,2.57140e-04,4.65702e-15,9.99972e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,4.16431e-04,3.44152e-08,9.99973e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,5.76338e-05,3.69732e-05,9.99973e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,7.56223e-07,2.18489e-05,9.99974e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,4.00554e-10,5.67811e-08,9.99974e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,2.22658e-13,1.55258e-05,9.99975e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,5.20342e-17,1.08650e-04,9.99975e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.30562e-17,3.18302e-05,9.99976e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,4.89585e-15,2.49395e-05,9.99976e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,2.35200e-13,6.51106e-04,9.99977e-01,2.49168e-314
7.974382169e+00,1.13710e-260,9.99999e-01,3.64086e-15,1.56032e-02,9.99977e-01,1.17586e-244
8.014254080e+00,1.18071e-214,9.99999e-01,5.14917e-18,6.19161e-03,9.99978e-01,1.23942e-195
8.054325351e+00,8.31071e-172,9.99999e-01,7.51726e-18,6.13814e-03,9.99978e-01,8.87022e-153
8.094596977e+00,4.10363e-135,9.99999e-01,2.22956e-17,4.20278e-02,9.99978e-01,3.50327e-117
8.135069962e+00,9.61503e-109,9.99999e-01,6.37143e-16,3.25515e-02,9.99979e-01,2.58149e-92
8.175745312e+00,1.54165e-86,9.99999e-01,1.14039e-13,1.48626e-02,9.99979e-01,3.26325e-72
8.216624039e+00,1.94486e-68,9.99999e-01,9.73083e-12,6.93357e-02,9.99980e-01,2.10948e-56
8.257707159e+00,7.89444e-54,9.99999e-01,1.17704e-09,9.26985e-02,9.99980e-01,3.97549e-44
8.298995695e+00,3.38045e-42,9.99999e-01,2.06411e-08,2.32903e-01,9.99980e-01,6.40220e-34
8.340490673e+00,1.55762e-33,9.99999e-01,1.07550e-07,1.64728e-01,9.99981e-01,8.33660e-26
8.382193126e+00,1.06705e-26,9.99999e-01,2.93434e-07,2.80808e-01,9.99981e-01,1.21797e-19
8.424104092e+00,2.43511e-21,9.99999e-01,2.22609e-06,1.79291e-01,9.99982e-01,4.72151e-15
8.466224613e+00,1.35906e-16,9.99999e-01,3.46164e-05,2.70016e-01,9.99982e-01,1.32411e-11
8.508555736e+00,5.01417e-12,9.99999e-01,1.22423e-03,1.63072e-01,9.99982e-01,1.64668e-08
8.551098514e+00,1.15353e-08,9.99999e-01,1.46648e-02,4.37348e-01,9.99983e-01,1.66341e-06
8.593854007e+00,4.26191e-07,9.99999e-01,2.39797e-02,5.97382e-01,9.99983e-01,2.92784e-05
8.636823277e+00,2.63823e-06,9.99999e-01,1.17868e-02,6.32477e-01,9.99983e-01,3.49587e-04
8.680007393e+00,7.10328e-06,9.99999e-01,6.14657e-03,4.72904e-01,9.99983e-01,2.37852e-03
8.723407430e+00,2.23747e-05,9.99999e-01,4.23043e-03,5.57891e-01,9.99984e-01,9.36405e-03
8.767024467e+00,5.53627e-06,9.99999e-01,3.73958e-04,4.97020e-01,9.99984e-01,2.70239e-02
8.810859590e+00,3.81291e-12,9.99999e-01,8.23786e-11,4.82508e-01,9.99984e-01,6.59891e-02
8.854913888e+00,7.89363e-34,9.99999e-01,8.21160e-33,7.46556e-01,9.99985e-01,1.23669e-01
8.899188457e+00,9.65418e-162,9.99999e-01,6.21490e-161,7.08967e-01,9.99985e-01,2.00074e-01
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.48286e-01,9.99985e-01,2.98982e-01
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.29555e-01,9.99985e-01,3.95992e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.51371e-01,9.99986e-01,4.90575e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.49553e-01,9.99986e-01,5.79102e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.39904e-01,9.99986e-01,6.57186e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.73411e-01,9.99987e-01,7.24763e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.22744e-01,9.99987e-01,7.76377e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.08084e-01,9.99987e-01,8.23235e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.30386e-01,9.99987e-01,8.61436e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.74056e-01,9.99987e-01,8.91700e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.65481e-01,9.99988e-01,9.15844e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.21425e-01,9.99988e-01,9.33193e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.87052e-01,9.99988e-01,9.47068e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.43773e-01,9.99988e-01,9.59061e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.63809e-01,9.99989e-01,9.68439e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.60390e-01,9.99989e-01,9.75081e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.77046e-01,9.99989e-01,9.80336e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.27347e-01,9.99989e-01,9.84485e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.88247e-01,9.99989e-01,9.87758e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.90880e-01,9.99990e-01,9.90339e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.33137e-01,9.99990e-01,9.92370e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.93772e-01,9.99990e-01,9.93971e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.97928e-01,9.99990e-01,9.99888e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.99255e-01,9.99990e-01,9.99883e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.22541e-01,9.99990e-01,9.99878e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.60191e-01,9.99991e-01,9.99872e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.75441e-01,9.99991e-01,9.99866e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.86798e-01,9.99991e-01,9.99859e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.56029e-01,9.99991e-01,9.99852e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.32212e-01,9.99991e-01,9.99845e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.62845e-01,9.99991e-01,9.99837e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.78384e-01,9.99992e-01,9.99828e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.49892e-01,9.99992e-01,9.99819e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.29211e-01,9.99992e-01,9.99810e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.17156e-01,9.99992e-01,9.99800e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.91662e-01,9.99992e-01,9.99790e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.89642e-01,9.99992e-01,9.99779e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.10264e-01,9.99992e-01,9.99767e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.12973e-01,9.99993e-01,9.99755e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.43572e-01,9.99993e-01,9.99743e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.88859e-01,9.99993e-01,9.99729e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61980e-01,9.99993e-01,9.99715e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36894e-01,9.99993e-01,9.99700e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.39220e-01,9.99993e-01,9.99685e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.80687e-01,9.99993e-01,9.99669e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.58402e-01,9.99993e-01,9.99652e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.63198e-01,9.99993e-01,9.99634e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.20114e-01,9.99994e-01,9.99614e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.16660e-01,9.99994e-01,9.99595e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.46792e-01,9.99994e-01,9.99574e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.87248e-01,9.99994e-01,9.99553e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62282e-01,9.99994e-01,9.99530e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.94130e-01,9.99994e-01,9.99507e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43015e-01,9.99994e-01,9.99483e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.64855e-02,9.99994e-01,9.99457e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.91978e-01,9.99994e-01,9.99430e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.82114e-01,9.99994e-01,9.99400e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.86437e-01,9.99995e-01,9.99370e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.46438e-01,9.99995e-01,9.99336e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29879e-01,9.99995e-01,9.99300e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.95554e-01,9.99995e-01,9.99263e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.14586e-01,9.99995e-01,9.99224e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.12363e-01,9.99995e-01,9.99184e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.25184e-01,9.99995e-01,9.99143e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.85667e-01,9.99995e-01,9.99103e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.16005e-02,9.99995e-01,9.99060e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.75669e-02,9.99995e-01,9.99016e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.76835e-02,9.99995e-01,9.98971e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.95068e-02,9.99995e-01,9.98922e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.76823e-01,9.99996e-01,9.98874e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.27306e-01,9.99996e-01,9.98821e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74949e-01,9.99996e-01,9.98765e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.71149e-01,9.99996e-01,9.98708e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.60780e-01,9.99996e-01,9.98646e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.07348e-01,9.99996e-01,9.98582e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14723e-01,9.99996e-01,9.98518e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35612e-01,9.99996e-01,9.98451e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27196e-01,9.99996e-01,9.98384e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.03151e-02,9.99996e-01,9.98311e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42060e-02,9.99996e-01,9.98235e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.38635e-02,9.99996e-01,9.98159e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02246e-02,9.99996e-01,9.96539e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78041e-03,9.99996e-01,9.96291e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.04628e-02,9.99996e-01,9.96019e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.69103e-02,9.99996e-01,9.95741e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.56312e-02,9.99996e-01,9.95447e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27724e-01,9.99997e-01,9.95135e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68904e-01,9.99997e-01,9.94802e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.49783e-02,9.99997e-01,9.94415e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.27848e-02,9.99997e-01,9.94039e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.43422e-02,9.99997e-01,9.93638e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.16490e-02,9.99997e-01,9.93213e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.14362e-03,9.99997e-01,9.92752e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.77666e-04,9.99997e-01,9.92263e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.59564e-03,9.99997e-01,9.91734e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.14348e-04,9.99997e-01,9.91155e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07292e-04,9.99997e-01,9.90536e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10506e-04,9.99997e-01,9.89873e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.02535e-03,9.99997e-01,9.89154e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.20775e-02,9.99997e-01,9.88387e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.18109e-02,9.99997e-01,9.87657e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.45238e-03,9.99997e-01,9.86770e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.53189e-04,9.99997e-01,9.85822e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.02412e-04,9.99997e-01,9.84794e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.98662e-03,9.99997e-01,9.83678e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.50863e-03,9.99997e-01,9.82624e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.82824e-03,9.99997e-01,9.81502e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06446e-02,9.99997e-01,9.80127e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61753e-03,9.99997e-01,9.78658e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.35107e-04,9.99997e-01,9.75962e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.35345e-04,9.99997e-01,9.74383e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.34602e-06,9.99997e-01,9.72527e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.93431e-07,9.99998e-01,9.70538e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22219e-07,9.99998e-01,9.68660e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.38333e-06,9.99998e-01,9.66662e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.08267e-04,9.99998e-01,9.64536e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13317e-05,9.99998e-01,9.62212e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.96864e-07,9.99998e-01,9.59745e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.31843e-07,9.99998e-01,9.56736e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67466e-06,9.99998e-01,9.53500e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.60442e-07,9.99998e-01,9.50470e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.56329e-06,9.99998e-01,9.47251e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.31106e-06,9.99998e-01,9.43816e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82992e-07,9.99998e-01,9.40156e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.69816e-09,9.99998e-01,9.36282e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.53659e-10,9.99998e-01,9.32150e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.77399e-08,9.99998e-01,9.27770e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65540e-08,9.99998e-01,9.23112e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.96556e-10,9.99998e-01,9.18161e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.41942e-11,9.99998e-01,9.12872e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.90292e-14,9.99998e-01,9.07250e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.74643e-15,9.99998e-01,9.02223e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.80056e-15,9.99998e-01,8.96891e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.57981e-17,9.99998e-01,8.90203e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.61416e-14,9.99998e-01,8.83090e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.20461e-12,9.99998e-01,8.75553e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.82126e-11,9.99998e-01,8.67552e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63867e-12,9.99998e-01,8.59066e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02867e-12,9.99998e-01,8.51528e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74216e-14,9.99998e-01,8.43555e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.94745e-15,9.99998e-01,8.33527e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.75003e-16,9.99998e-01,8.22931e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.54515e-21,9.99998e-01,8.13546e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.03929e-16,9.99998e-01,8.03708e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.03852e-15,9.99998e-01,7.91456e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13776e-15,9.99998e-01,7.78546e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.64437e-21,9.99998e-01,7.67172e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.03304e-24,9.99998e-01,7.55254e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.02376e-20,9.99998e-01,7.40443e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27304e-16,9.99998e-01,7.27458e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.90603e-17,9.99998e-01,7.13910e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.32582e-24,9.99998e-01,6.97121e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.10227e-22,9.99998e-01,6.82467e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67420e-22,9.99998e-01,6.67215e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.33153e-28,9.99998e-01,6.51458e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79629e-42,9.99998e-01,6.35066e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.28403e-43,9.99998e-01,6.18227e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.72671e-41,9.99998e-01,6.00820e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.27799e-34,9.99998e-01,5.79325e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.83945e-33,9.99998e-01,5.60809e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.56044e-36,9.99998e-01,5.41778e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35914e-33,9.99998e-01,5.22431e-01
