#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
4.000000000e-01,7.30555e-04,9.99999e-01,9.99999e-01,7.30555e-04,9.99999e-01
4.020000000e-01,8.42685e-04,9.99999e-01,9.99999e-01,8.42685e-04,9.99999e-01
4.040100000e-01,9.69150e-04,9.99999e-01,9.99999e-01,9.69150e-04,9.99999e-01
4.060300500e-01,1.11152e-03,9.99999e-01,9.99999e-01,1.11152e-03,9.99999e-01
4.080602003e-01,1.27136e-03,9.99999e-01,9.99999e-01,1.27136e-03,9.99999e-01
4.101005013e-01,1.45033e-03,9.99999e-01,9.99999e-01,1.45033e-03,9.99999e-01
4.121510038e-01,1.65019e-03,9.99999e-01,9.99999e-01,1.65019e-03,9.99999e-01
4.142117588e-01,1.87281e-03,9.99999e-01,9.99999e-01,1.87281e-03,9.99999e-01
4.162828176e-01,2.12016e-03,9.99999e-01,9.99999e-01,2.12016e-03,9.99999e-01
4.183642317e-01,2.39431e-03,9.99999e-01,9.99999e-01,2.39431e-03,9.99999e-01
4.204560528e-01,2.69741e-03,9.99999e-01,9.99999e-01,2.69741e-03,9.99999e-01
4.225583331e-01,3.03175e-03,9.99999e-01,9.99999e-01,3.03175e-03,9.99999e-01
4.246711247e-01,3.39966e-03,9.99999e-01,9.99999e-01,3.39966e-03,9.99999e-01
4.267944804e-01,3.80361e-03,9.99999e-01,9.99999e-01,3.80361e-03,9.99999e-01
4.289284528e-01,4.24613e-03,9.99999e-01,9.99999e-01,4.24613e-03,9.99999e-01
4.310730950e-01,4.72984e-03,9.99999e-01,9.99999e-01,4.72984e-03,9.99999e-01
4.332284605e-01,5.25743e-03,9.99999e-01,9.99999e-01,5.25743e-03,9.99999e-01
4.353946028e-01,5.83168e-03,9.99999e-01,9.99999e-01,5.83168e-03,9.99999e-01
4.375715758e-01,6.45543e-03,9.99999e-01,9.99999e-01,6.45543e-03,9.99999e-01
4.397594337e-01,7.13156e-03,9.99999e-01,9.99999e-01,7.13156e-03,9.99999e-01
4.419582309e-01,7.86302e-03,9.99999e-01,9.99999e-01,7.86302e-03,9.99999e-01
4.441680220e-01,8.65280e-03,9.99999e-01,9.99999e-01,8.65280e-03,9.99999e-01
4.463888621e-01,9.50392e-03,9.99999e-01,9.99999e-01,9.50392e-03,9.99999e-01
4.486208064e-01,1.04194e-02,9.99999e-01,9.99999e-01,1.04194e-02,9.99999e-01
4.508639105e-01,1.14024e-02,9.99999e-01,9.99999e-01,1.14024e-02,9.99999e-01
4.531182300e-01,1.24559e-02,9.99999e-01,9.99999e-01,1.24559e-02,9.99999e-01
4.553838212e-01,1.35830e-02,9.99999e-01,9.99999e-01,1.35830e-02,9.99999e-01
4.576607403e-01,1.47868e-02,9.99999e-01,9.99999e-01,1.47868e-02,9.99999e-01
4.599490440e-01,1.60703e-02,9.99999e-01,9.99999e-01,1.60703e-02,9.99999e-01
4.622487892e-01,1.74365e-02,9.99999e-01,9.99999e-01,1.74365e-02,9.99999e-01
4.645600332e-01,1.88884e-02,9.99999e-01,9.99999e-01,1.88884e-02,9.99999e-01
4.668828333e-01,2.04289e-02,9.99999e-01,9.99999e-01,2.04289e-02,9.99999e-01
4.692172475e-01,2.20608e-02,9.99999e-01,9.99999e-01,2.20608e-02,9.99999e-01
4.715633337e-01,2.37870e-02,9.99999e-01,9.99999e-01,2.37870e-02,9.99999e-01
4.739211504e-01,2.56101e-02,9.99999e-01,9.99999e-01,2.56101e-02,9.99999e-01
4.762907561e-01,2.75327e-02,9.99999e-01,9.99999e-01,2.75327e-02,9.99999e-01
4.786722099e-01,2.95573e-02,9.99999e-01,9.99999e-01,2.95573e-02,9.99999e-01
4.810655710e-01,3.16864e-02,9.99999e-01,9.99999e-01,3.16864e-02,9.99999e-01
4.834708988e-01,3.39223e-02,9.99999e-01,9.99999e-01,3.39223e-02,9.99999e-01
4.858882533e-01,3.62670e-02,9.99999e-01,9.99999e-01,3.62670e-02,9.99999e-01
4.883176946e-01,3.87226e-02,9.99999e-01,9.99999e-01,3.87226e-02,9.99999e-01
4.907592831e-01,4.12910e-02,9.99999e-01,9.99999e-01,4.12910e-02,9.99999e-01
4.932130795e-01,4.39740e-02,9.99999e-01,9.99999e-01,4.39740e-02,9.99999e-01
4.956791449e-01,4.67731e-02,9.99999e-01,9.99999e-01,4.67731e-02,9.99999e-01
4.981575406e-01,4.96898e-02,9.99999e-01,9.99999e-01,4.96898e-02,9.99999e-01
5.006483283e-01,5.27253e-02,9.99999e-01,9.99999e-01,5.27253e-02,9.99999e-01
5.031515699e-01,5.58808e-02,9.99999e-01,9.99999e-01,5.58808e-02,9.99999e-01
5.056673278e-01,5.91571e-02,9.99999e-01,9.99999e-01,5.91571e-02,9.99999e-01
5.081956644e-01,6.25551e-02,9.99999e-01,9.99999e-01,6.25551e-02,9.99999e-01
5.107366428e-01,6.60754e-02,9.99999e-01,9.99999e-01,6.60754e-02,9.99999e-01
5.132903260e-01,6.97183e-02,9.99999e-01,9.99999e-01,6.97183e-02,9.99999e-01
5.158567776e-01,7.34841e-02,9.99999e-01,9.99999e-01,7.34841e-02,9.99999e-01
5.184360615e-01,7.73729e-02,9.99999e-01,9.99999e-01,7.73729e-02,9.99999e-01
5.210282418e-01,8.13846e-02,9.99999e-01,9.99999e-01,8.13846e-02,9.99999e-01
5.236333830e-01,8.55188e-02,9.99999e-01,9.99999e-01,8.55188e-02,9.99999e-01
5.262515499e-01,8.97751e-02,9.99999e-01,9.99999e-01,8.97751e-02,9.99999e-01
5.288828077e-01,9.41529e-02,9.99999e-01,9.99999e-01,9.41529e-02,9.99999e-01
5.315272217e-01,9.86514e-02,9.99999e-01,9.99999e-01,9.86514e-02,9.99999e-01
5.341848578e-01,1.03270e-01,9.99999e-01,9.99999e-01,1.03270e-01,9.99999e-01
5.368557821e-01,1.08006e-01,9.99999e-01,9.99999e-01,1.08006e-01,9.99999e-01
5.395400610e-01,1.12860e-01,9.99999e-01,9.99999e-01,1.12860e-01,9.99999e-01
5.422377613e-01,1.17830e-01,9.99999e-01,9.99999e-01,1.17830e-01,9.99999e-01
5.449489501e-01,1.22914e-01,9.99999e-01,9.99999e-01,1.22914e-01,9.99999e-01
5.476736949e-01,1.28110e-01,9.99999e-01,9.99999e-01,1.28110e-01,9.99999e-01
5.504120634e-01,1.33417e-01,9.99999e-01,9.99999e-01,1.33417e-01,9.99999e-01
5.531641237e-01,1.38832e-01,9.99999e-01,9.99999e-01,1.38832e-01,9.99999e-01
5.559299443e-01,1.44354e-01,9.99999e-01,9.99999e-01,1.44354e-01,9.99999e-01
5.587095940e-01,1.49979e-01,9.99999e-01,9.99999e-01,1.49979e-01,9.99999e-01
5.615031420e-01,1.55706e-01,9.99999e-01,9.99999e-01,1.55706e-01,9.99999e-01
5.643106577e-01,1.61533e-01,9.99999e-01,9.99999e-01,1.61533e-01,9.99999e-01
5.671322110e-01,1.67455e-01,9.99999e-01,9.99999e-01,1.67455e-01,9.99999e-01
5.699678720e-01,1.73472e-01,9.99999e-01,9.99999e-01,1.73472e-01,9.99999e-01
5.728177114e-01,1.79579e-01,9.99999e-01,9.99999e-01,1.79579e-01,9.99999e-01
5.756818000e-01,1.85775e-01,9.99999e-01,9.99999e-01,1.85775e-01,9.99999e-01
5.785602090e-01,1.92055e-01,9.99999e-01,9.99999e-01,1.92055e-01,9.99999e-01
5.814530100e-01,1.98417e-01,9.99999e-01,9.99999e-01,1.98417e-01,9.99999e-01
5.843602750e-01,2.04859e-01,9.99999e-01,9.99999e-01,2.04859e-01,9.99999e-01
5.872820764e-01,2.11376e-01,9.99999e-01,9.99999e-01,2.11376e-01,9.99999e-01
5.902184868e-01,2.17965e-01,9.99999e-01,9.99999e-01,2.17965e-01,9.99999e-01
5.931695792e-01,2.24623e-01,9.99999e-01,9.99999e-01,2.24623e-01,9.99999e-01
5.961354271e-01,2.31348e-01,9.99999e-01,9.99999e-01,2.31348e-01,9.99999e-01
5.991161043e-01,2.38135e-01,9.99999e-01,9.99999e-01,2.38135e-01,9.99999e-01
6.021116848e-01,2.44981e-01,9.99999e-01,9.99999e-01,2.44981e-01,9.99999e-01
6.051222432e-01,2.51883e-01,9.99999e-01,9.99999e-01,2.51883e-01,9.99999e-01
6.081478544e-01,2.58837e-01,9.99999e-01,9.99999e-01,2.58837e-01,9.99999e-01
6.111885937e-01,2.65840e-01,9.99999e-01,9.99999e-01,2.65840e-01,9.99999e-01
6.142445367e-01,2.72889e-01,9.99999e-01,9.99999e-01,2.72889e-01,9.99999e-01
6.173157594e-01,2.79979e-01,9.99999e-01,9.99999e-01,2.79979e-01,9.99999e-01
6.204023382e-01,2.87109e-01,9.99999e-01,9.99999e-01,2.87109e-01,9.99999e-01
6.235043498e-01,2.94274e-01,9.99999e-01,9.99999e-01,2.94274e-01,9.99999e-01
6.266218716e-01,3.01471e-01,9.99999e-01,9.99999e-01,3.01471e-01,9.99999e-01
6.297549810e-01,3.08696e-01,9.99999e-01,9.99999e-01,3.08696e-01,9.99999e-01
6.329037559e-01,3.15947e-01,9.99999e-01,9.99999e-01,3.15947e-01,9.99999e-01
6.360682746e-01,3.23220e-01,9.99999e-01,9.99999e-01,3.23220e-01,9.99999e-01
6.392486160e-01,3.30512e-01,9.99999e-01,9.99999e-01,3.30512e-01,9.99999e-01
6.424448591e-01,3.37819e-01,9.99999e-01,9.99999e-01,3.37819e-01,9.99999e-01
6.456570834e-01,3.45139e-01,9.99999e-01,9.99999e-01,3.45139e-01,9.99999e-01
6.488853688e-01,3.52468e-01,9.99999e-01,9.99999e-01,3.52468e-01,9.99999e-01
6.521297956e-01,3.59803e-01,9.99999e-01,9.99999e-01,3.59803e-01,9.99999e-01
6.553904446e-01,3.67142e-01,9.99999e-01,9.99999e-01,3.67142e-01,9.99999e-01
6.586673968e-01,3.74481e-01,9.99999e-01,9.99999e-01,3.74481e-01,9.99999e-01
6.619607338e-01,3.81817e-01,9.99999e-01,9.99999e-01,3.81817e-01,9.99999e-01
6.652705375e-01,3.89148e-01,9.99999e-01,9.99999e-01,3.89148e-01,9.99999e-01
6.685968902e-01,3.96470e-01,9.99999e-01,9.99999e-01,3.96470e-01,9.99999e-01
6.719398746e-01,4.03782e-01,9.99999e-01,9.99999e-01,4.03782e-01,9.99999e-01
6.752995740e-01,4.11080e-01,9.99999e-01,9.99999e-01,4.11080e-01,9.99999e-01
6.786760719e-01,4.18362e-01,9.99999e-01,9.99999e-01,4.18362e-01,9.99999e-01
6.820694522e-01,4.25626e-01,9.99999e-01,9.99999e-01,4.25626e-01,9.99999e-01
6.854797995e-01,4.32868e-01,9.99999e-01,9.99999e-01,4.32868e-01,9.99999e-01
6.889071985e-01,4.40087e-01,9.99999e-01,9.99999e-01,4.40087e-01,9.99999e-01
6.923517345e-01,4.47280e-01,9.99999e-01,9.99999e-01,4.47280e-01,9.99999e-01
6.958134932e-01,4.54445e-01,9.99999e-01,9.99999e-01,4.54445e-01,9.99999e-01
6.992925606e-01,4.61580e-01,9.99999e-01,9.99999e-01,4.61580e-01,9.99999e-01
7.027890234e-01,4.68682e-01,9.99999e-01,9.99999e-01,4.68682e-01,9.99999e-01
7.063029686e-01,4.75751e-01,9.99999e-01,9.99999e-01,4.75751e-01,9.99999e-01
7.098344834e-01,4.82783e-01,9.99999e-01,9.99999e-01,4.82783e-01,9.99999e-01
7.133836558e-01,4.89778e-01,9.99999e-01,9.99999e-01,4.89778e-01,9.99999e-01
7.169505741e-01,4.96732e-01,9.99999e-01,9.99999e-01,4.96732e-01,9.99999e-01
7.205353270e-01,5.03645e-01,9.99999e-01,9.99999e-01,5.03645e-01,9.99999e-01
7.241380036e-01,5.10515e-01,9.99999e-01,9.99999e-01,5.10515e-01,9.99999e-01
7.277586936e-01,5.17340e-01,9.99999e-01,9.99999e-01,5.17340e-01,9.99999e-01
7.313974871e-01,5.24118e-01,9.99999e-01,9.99999e-01,5.24118e-01,9.99999e-01
7.350544745e-01,5.30849e-01,9.99999e-01,9.99999e-01,5.30849e-01,9.99999e-01
7.387297469e-01,5.37531e-01,9.99999e-01,9.99999e-01,5.37531e-01,9.99999e-01
7.424233956e-01,5.44163e-01,9.99999e-01,9.99999e-01,5.44163e-01,9.99999e-01
7.461355126e-01,5.50743e-01,9.99999e-01,9.99999e-01,5.50743e-01,9.99999e-01
7.498661902e-01,5.57270e-01,9.99999e-01,9.99999e-01,5.57270e-01,9.99999e-01
7.536155211e-01,5.63744e-01,9.99999e-01,9.99999e-01,5.63744e-01,9.99999e-01
7.573835987e-01,5.70162e-01,9.99999e-01,9.99999e-01,5.70162e-01,9.99999e-01
7.611705167e-01,5.76525e-01,9.99999e-01,9.99999e-01,5.76525e-01,9.99999e-01
7.649763693e-01,5.82831e-01,9.99999e-01,9.99999e-01,5.82831e-01,9.99999e-01
7.688012511e-01,5.89079e-01,9.99999e-01,9.99999e-01,5.89079e-01,9.99999e-01
7.726452574e-01,5.95269e-01,9.99999e-01,9.99999e-01,5.95269e-01,9.99999e-01
7.765084837e-01,6.01400e-01,9.99999e-01,9.99999e-01,6.01400e-01,9.99999e-01
7.803910261e-01,5.92178e-01,9.99999e-01,9.74825e-01,6.07471e-01,9.99999e-01
7.842929812e-01,5.52966e-01,9.99999e-01,9.01356e-01,6.13481e-01,9.99999e-01
7.882144461e-01,5.53551e-01,9.99999e-01,8.93644e-01,6.19431e-01,9.99999e-01
7.921555184e-01,5.85966e-01,9.99999e-01,9.37068e-01,6.25319e-01,9.99999e-01
7.961162960e-01,6.04584e-01,9.99999e-01,9.57917e-01,6.31145e-01,9.99999e-01
8.000968774e-01,6.22203e-01,9.99999e-01,9.76911e-01,6.36908e-01,9.99999e-01
8.040973618e-01,6.34922e-01,9.99999e-01,9.88037e-01,6.42609e-01,9.99999e-01
8.081178486e-01,6.44659e-01,9.99999e-01,9.94465e-01,6.48247e-01,9.99999e-01
8.121584379e-01,6.52716e-01,9.99999e-01,9.98310e-01,6.53821e-01,9.99999e-01
8.162192301e-01,6.59085e-01,9.99999e-01,9.99626e-01,6.59332e-01,9.99999e-01
8.203003262e-01,6.64775e-01,9.99999e-01,9.99994e-01,6.64779e-01,9.99999e-01
8.244018279e-01,6.70162e-01,9.99999e-01,9.99999e-01,6.70162e-01,9.99999e-01
8.285238370e-01,6.75481e-01,9.99999e-01,9.99999e-01,6.75481e-01,9.99999e-01
8.326664562e-01,6.80736e-01,9.99999e-01,9.99999e-01,6.80736e-01,9.99999e-01
8.368297885e-01,6.85927e-01,9.99999e-01,9.99999e-01,6.85927e-01,9.99999e-01
8.410139374e-01,6.91053e-01,9.99999e-01,9.99999e-01,6.91053e-01,9.99999e-01
8.452190071e-01,6.96116e-01,9.99999e-01,9.99999e-01,6.96116e-01,9.99999e-01
8.494451021e-01,7.01115e-01,9.99999e-01,9.99999e-01,7.01115e-01,9.99999e-01
8.536923276e-01,7.06049e-01,9.99999e-01,9.99999e-01,7.06049e-01,9.99999e-01
8.579607893e-01,7.10920e-01,9.99999e-01,9.99999e-01,7.10920e-01,9.99999e-01
8.622505932e-01,7.15728e-01,9.99999e-01,9.99999e-01,7.15728e-01,9.99999e-01
8.665618462e-01,6.76367e-01,9.99999e-01,9.38783e-01,7.20472e-01,9.99999e-01
8.708946554e-01,5.54726e-01,9.99999e-01,7.64978e-01,7.25152e-01,9.99999e-01
8.752491287e-01,5.89692e-01,9.99999e-01,8.08051e-01,7.29770e-01,9.99999e-01
8.796253743e-01,6.53784e-01,9.99999e-01,8.90318e-01,7.34325e-01,9.99999e-01
8.840235012e-01,6.95757e-01,9.99999e-01,9.41715e-01,7.38818e-01,9.99999e-01
8.884436187e-01,7.25969e-01,9.99999e-01,9.76749e-01,7.43249e-01,9.99999e-01
8.928858368e-01,7.40520e-01,9.99999e-01,9.90505e-01,7.47618e-01,9.99999e-01
8.973502660e-01,7.50198e-01,9.99999e-01,9.97701e-01,7.51926e-01,9.99999e-01
9.018370173e-01,7.55982e-01,9.99999e-01,9.99747e-01,7.56172e-01,9.99999e-01
9.063462024e-01,7.55206e-01,9.99999e-01,9.93223e-01,7.60358e-01,9.99999e-01
9.108779334e-01,7.53016e-01,9.99999e-01,9.84999e-01,7.64484e-01,9.99999e-01
9.154323231e-01,7.65868e-01,9.99999e-01,9.96509e-01,7.68550e-01,9.99999e-01
9.200094847e-01,7.32049e-01,9.99999e-01,9.47566e-01,7.72557e-01,9.99999e-01
9.246095321e-01,7.21001e-01,9.99999e-01,9.28520e-01,7.76505e-01,9.99999e-01
9.292325798e-01,7.35615e-01,9.99999e-01,9.42618e-01,7.80394e-01,9.99999e-01
9.338787427e-01,7.41323e-01,9.99999e-01,9.45292e-01,7.84226e-01,9.99999e-01
9.385481364e-01,7.56109e-01,9.99999e-01,9.59529e-01,7.88000e-01,9.99999e-01
9.432408771e-01,7.72025e-01,9.99999e-01,9.75126e-01,7.91717e-01,9.99999e-01
9.479570815e-01,7.85145e-01,9.99999e-01,9.87133e-01,7.95378e-01,9.99999e-01
9.526968669e-01,7.94023e-01,9.99999e-01,9.93792e-01,7.98983e-01,9.99999e-01
9.574603512e-01,8.00402e-01,9.99999e-01,9.97344e-01,8.02532e-01,9.99999e-01
9.622476530e-01,8.05360e-01,9.99999e-01,9.99172e-01,8.06027e-01,9.99999e-01
9.670588912e-01,8.09267e-01,9.99999e-01,9.99752e-01,8.09467e-01,9.99999e-01
9.718941857e-01,8.12840e-01,9.99999e-01,9.99982e-01,8.12854e-01,9.99999e-01
9.767536566e-01,8.16188e-01,9.99999e-01,9.99999e-01,8.16188e-01,9.99999e-01
9.816374249e-01,8.19469e-01,9.99999e-01,9.99999e-01,8.19469e-01,9.99999e-01
9.865456120e-01,8.22698e-01,9.99999e-01,9.99999e-01,8.22698e-01,9.99999e-01
9.914783401e-01,8.25876e-01,9.99999e-01,9.99999e-01,8.25876e-01,9.99999e-01
9.964357318e-01,8.29002e-01,9.99999e-01,9.99999e-01,8.29002e-01,9.99999e-01
1.001417910e+00,8.32079e-01,9.99999e-01,9.99999e-01,8.32079e-01,9.99999e-01
1.006425000e+00,8.35106e-01,9.99999e-01,9.99999e-01,8.35106e-01,9.99999e-01
1.011457125e+00,8.38083e-01,9.99999e-01,9.99999e-01,8.38083e-01,9.99999e-01
1.016514411e+00,8.41013e-01,9.99999e-01,9.99999e-01,8.41013e-01,9.99999e-01
1.021596983e+00,8.43859e-01,9.99999e-01,9.99958e-01,8.43894e-01,9.99999e-01
1.026704968e+00,8.44480e-01,9.99999e-01,9.97344e-01,8.46728e-01,9.99999e-01
1.031838492e+00,8.17511e-01,9.99999e-01,9.62326e-01,8.49515e-01,9.99999e-01
1.036997685e+00,1.80724e-01,9.99999e-01,2.12054e-01,8.52256e-01,9.99999e-01
1.042182673e+00,1.93096e-01,9.99999e-01,2.25855e-01,8.54951e-01,9.99999e-01
1.047393587e+00,1.92928e-01,9.99999e-01,2.24962e-01,8.57602e-01,9.99999e-01
1.052630555e+00,1.46992e-02,9.99999e-01,1.70880e-02,8.60208e-01,9.99999e-01
1.057893707e+00,3.21709e-02,9.99999e-01,3.72879e-02,8.62770e-01,9.99999e-01
1.063183176e+00,7.80441e-02,9.99999e-01,9.01941e-02,8.65290e-01,9.99999e-01
1.068499092e+00,1.68128e-01,9.99999e-01,1.93748e-01,8.67766e-01,9.99999e-01
1.073841587e+00,3.10372e-01,9.99999e-01,3.56667e-01,8.70201e-01,9.99999e-01
1.079210795e+00,4.54580e-01,9.99999e-01,5.20953e-01,8.72594e-01,9.99999e-01
1.084606849e+00,6.12670e-01,9.99999e-01,7.00237e-01,8.74946e-01,9.99999e-01
1.090029883e+00,7.29121e-01,9.99999e-01,8.31136e-01,8.77258e-01,9.99999e-01
1.095480033e+00,8.03114e-01,9.99999e-01,9.13116e-01,8.79530e-01,9.99999e-01
1.100957433e+00,8.43990e-01,9.99999e-01,9.57162e-01,8.81763e-01,9.99999e-01
1.106462220e+00,8.68136e-01,9.99999e-01,9.82101e-01,8.83957e-01,9.99999e-01
1.111994531e+00,8.80202e-01,9.99999e-01,9.93328e-01,8.86113e-01,9.99999e-01
1.117554504e+00,8.86792e-01,9.99999e-01,9.98378e-01,8.88232e-01,9.99999e-01
1.123142276e+00,8.90220e-01,9.99999e-01,9.99894e-01,8.90314e-01,9.99999e-01
1.128757988e+00,8.92359e-01,9.99999e-01,9.99999e-01,8.92359e-01,9.99999e-01
1.134401778e+00,8.94369e-01,9.99999e-01,9.99999e-01,8.94369e-01,9.99999e-01
1.140073787e+00,8.96343e-01,9.99999e-01,9.99999e-01,8.96343e-01,9.99999e-01
1.145774156e+00,8.98283e-01,9.99999e-01,9.99999e-01,8.98283e-01,9.99999e-01
1.151503026e+00,9.00188e-01,9.99999e-01,9.99999e-01,9.00188e-01,9.99999e-01
1.157260541e+00,9.02060e-01,9.99999e-01,9.99999e-01,9.02060e-01,9.99999e-01
1.163046844e+00,9.03898e-01,9.99999e-01,9.99999e-01,9.03898e-01,9.99999e-01
1.168862078e+00,9.05704e-01,9.99999e-01,9.99999e-01,9.05704e-01,9.99999e-01
1.174706389e+00,9.07478e-01,9.99999e-01,9.99999e-01,9.07478e-01,9.99999e-01
1.180579921e+00,9.09220e-01,9.99999e-01,9.99999e-01,9.09220e-01,9.99999e-01
1.186482820e+00,9.10924e-01,9.99999e-01,9.99993e-01,9.10930e-01,9.99999e-01
1.192415234e+00,9.03890e-01,9.99999e-01,9.90443e-01,9.12610e-01,9.99999e-01
1.198377311e+00,5.21702e-01,9.99999e-01,5.70627e-01,9.14260e-01,9.99999e-01
1.204369197e+00,2.09160e-08,9.99999e-01,2.28370e-08,9.15881e-01,9.99999e-01
1.210391043e+00,1.06611e-28,9.99999e-01,1.16201e-28,9.17472e-01,9.99999e-01
1.216442998e+00,4.53793e-25,9.99999e-01,4.93772e-25,9.19034e-01,9.99999e-01
1.222525213e+00,1.02388e-24,9.99999e-01,1.11223e-24,9.20568e-01,9.99999e-01
1.228637839e+00,4.18425e-19,9.99999e-01,4.53786e-19,9.22074e-01,9.99999e-01
1.234781029e+00,9.02610e-13,9.99999e-01,9.77323e-13,9.23553e-01,9.99999e-01
1.240954934e+00,1.23158e-08,9.99999e-01,1.33143e-08,9.25005e-01,9.99999e-01
1.247159708e+00,4.17502e-05,9.99999e-01,4.50656e-05,9.26430e-01,9.99999e-01
1.253395507e+00,3.14903e-03,9.99999e-01,3.39397e-03,9.27829e-01,9.99999e-01
1.259662485e+00,3.61723e-02,9.99999e-01,3.89283e-02,9.29203e-01,9.99999e-01
1.265960797e+00,1.42368e-01,9.99999e-01,1.52993e-01,9.30552e-01,9.99999e-01
1.272290601e+00,4.26791e-01,9.99999e-01,4.57991e-01,9.31876e-01,9.99999e-01
1.278652054e+00,3.65915e-01,9.99999e-01,3.92117e-01,9.33175e-01,9.99999e-01
1.285045314e+00,1.29106e-02,9.99999e-01,1.38162e-02,9.34451e-01,9.99999e-01
1.291470541e+00,4.56297e-04,9.99999e-01,4.87651e-04,9.35703e-01,9.99999e-01
1.297927893e+00,2.84595e-02,9.99999e-01,3.03751e-02,9.36932e-01,9.99999e-01
1.304417533e+00,2.26435e-01,9.99999e-01,2.41366e-01,9.38139e-01,9.99999e-01
1.310939621e+00,3.89873e-02,9.99999e-01,4.15057e-02,9.39323e-01,9.99999e-01
1.317494319e+00,2.23932e-10,9.99999e-01,2.38103e-10,9.40485e-01,9.99999e-01
1.324081790e+00,5.25519e-06,9.99999e-01,5.58097e-06,9.41625e-01,9.99999e-01
1.330702199e+00,2.27866e-04,9.99999e-01,2.41704e-04,9.42745e-01,9.99999e-01
1.337355710e+00,3.08342e-04,9.99999e-01,3.26687e-04,9.43843e-01,9.99999e-01
1.344042489e+00,2.74301e-05,9.99999e-01,2.90290e-05,9.44921e-01,9.99999e-01
1.350762701e+00,1.61924e-04,9.99999e-01,1.71171e-04,9.45979e-01,9.99999e-01
1.357516515e+00,3.39354e-03,9.99999e-01,3.58339e-03,9.47018e-01,9.99999e-01
1.364304097e+00,2.63540e-02,9.99999e-01,2.77985e-02,9.48036e-01,9.99999e-01
1.371125618e+00,1.45135e-01,9.99999e-01,1.52929e-01,9.49036e-01,9.99999e-01
1.377981246e+00,2.07213e-01,9.99999e-01,2.18115e-01,9.50017e-01,9.99999e-01
1.384871152e+00,3.92378e-01,9.99999e-01,4.12603e-01,9.50980e-01,9.99999e-01
1.391795508e+00,4.20372e-01,9.99999e-01,4.41602e-01,9.51925e-01,9.99999e-01
1.398754485e+00,5.75958e-01,9.99999e-01,6.04457e-01,9.52851e-01,9.99999e-01
1.405748258e+00,6.58395e-01,9.99999e-01,6.90314e-01,9.53761e-01,9.99999e-01
1.412776999e+00,7.55733e-01,9.99999e-01,7.91630e-01,9.54653e-01,9.99999e-01
1.419840884e+00,6.84496e-01,9.99999e-01,7.16353e-01,9.55529e-01,9.99999e-01
1.426940089e+00,7.79508e-02,9.99999e-01,8.15054e-02,9.56388e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.57230e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58057e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58868e-01,9.99999e-01
1.455693646e+00,1.89429e-225,9.99999e-01,1.97391e-225,9.59664e-01,9.99999e-01
1.462972114e+00,1.34313e-109,9.99999e-01,1.39845e-109,9.60445e-01,9.99999e-01
