#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
1.470286975e+00,2.02235e-46,9.99999e-01,2.10396e-46,9.61211e-01,9.99999e-01
1.477638409e+00,9.20647e-30,9.99999e-01,9.57050e-30,9.61962e-01,9.99999e-01
1.485026601e+00,3.76915e-17,9.99999e-01,3.91519e-17,9.62699e-01,9.99999e-01
1.492451734e+00,1.26168e-14,9.99999e-01,1.30958e-14,9.63422e-01,9.99999e-01
1.499913993e+00,3.39403e-07,9.99999e-01,3.52030e-07,9.64132e-01,9.99999e-01
1.507413563e+00,4.42282e-06,9.99999e-01,4.58405e-06,9.64828e-01,9.99999e-01
1.514950631e+00,1.81280e-07,9.99999e-01,1.87756e-07,9.65510e-01,9.99999e-01
1.522525384e+00,1.27099e-21,9.99999e-01,1.31548e-21,9.66180e-01,9.99999e-01
1.530138011e+00,2.22689e-49,9.99999e-01,2.30327e-49,9.66837e-01,9.99999e-01
1.537788701e+00,6.17776e-37,9.99999e-01,6.38540e-37,9.67481e-01,9.99999e-01
1.545477645e+00,4.62656e-09,9.99999e-01,4.77894e-09,9.68113e-01,9.99999e-01
1.553205033e+00,3.58434e-06,9.99999e-01,3.70002e-06,9.68733e-01,9.99999e-01
1.560971058e+00,8.89613e-07,9.99999e-01,9.17750e-07,9.69341e-01,9.99999e-01
1.568775913e+00,7.50825e-123,9.99999e-01,7.74095e-123,9.69937e-01,9.99999e-01
1.576619793e+00,9.19979e-287,9.99999e-01,9.47921e-287,9.70522e-01,9.99999e-01
1.584502892e+00,8.96581e-157,9.99999e-01,9.23267e-157,9.71096e-01,9.99999e-01
1.592425406e+00,1.44213e-109,9.99999e-01,1.48419e-109,9.71659e-01,9.99999e-01
1.600387533e+00,6.19803e-176,9.99999e-01,6.37519e-176,9.72211e-01,9.99999e-01
1.608389471e+00,4.38156e-295,9.99999e-01,4.50429e-295,9.72752e-01,9.99999e-01
1.616431418e+00,6.16441e-297,9.99999e-01,6.33362e-297,9.73283e-01,9.99999e-01
1.624513575e+00,6.24752e-139,9.99999e-01,6.41558e-139,9.73804e-01,9.99999e-01
1.632636143e+00,1.64460e-103,9.99999e-01,1.68796e-103,9.74314e-01,9.99999e-01
1.640799324e+00,4.00272e-43,9.99999e-01,4.10613e-43,9.74815e-01,9.99999e-01
1.649003321e+00,4.24212e-43,9.99999e-01,4.34952e-43,9.75306e-01,9.99999e-01
1.657248337e+00,1.32333e-33,9.99999e-01,1.35616e-33,9.75788e-01,9.99999e-01
1.665534579e+00,7.70771e-34,9.99999e-01,7.89512e-34,9.76261e-01,9.99999e-01
1.673862252e+00,5.06178e-22,9.99999e-01,5.18239e-22,9.76724e-01,9.99999e-01
1.682231563e+00,1.06027e-15,9.99999e-01,1.08503e-15,9.77179e-01,9.99999e-01
1.690642721e+00,2.19880e-09,9.99999e-01,2.24913e-09,9.77624e-01,9.99999e-01
1.699095934e+00,3.96425e-06,9.99999e-01,4.05317e-06,9.78061e-01,9.99999e-01
1.707591414e+00,1.30921e-03,9.99999e-01,1.33799e-03,9.78490e-01,9.99999e-01
1.716129371e+00,2.54868e-02,9.99999e-01,2.60359e-02,9.78910e-01,9.99999e-01
1.724710018e+00,1.36728e-01,9.99999e-01,1.39614e-01,9.79322e-01,9.99999e-01
1.733333568e+00,2.74080e-01,9.99999e-01,2.79751e-01,9.79727e-01,9.99999e-01
1.742000236e+00,4.46726e-01,9.99999e-01,4.55785e-01,9.80123e-01,9.99999e-01
1.750710237e+00,2.05877e-02,9.99999e-01,2.09969e-02,9.80512e-01,9.99999e-01
1.759463788e+00,5.03197e-21,9.99999e-01,5.12999e-21,9.80893e-01,9.99999e-01
1.768261107e+00,3.56072e-22,9.99999e-01,3.62869e-22,9.81267e-01,9.99999e-01
1.777102413e+00,4.44199e-21,9.99999e-01,4.52509e-21,9.81634e-01,9.99999e-01
1.785987925e+00,3.03122e-20,9.99999e-01,3.08680e-20,9.81993e-01,9.99999e-01
1.794917864e+00,3.41756e-19,9.99999e-01,3.47898e-19,9.82346e-01,9.99999e-01
1.803892454e+00,8.10055e-19,9.99999e-01,8.24322e-19,9.82691e-01,9.99999e-01
1.812911916e+00,6.42748e-18,9.99999e-01,6.53842e-18,9.83030e-01,9.99999e-01
1.821976476e+00,4.18094e-18,9.99999e-01,4.25168e-18,9.83363e-01,9.99999e-01
1.831086358e+00,7.78549e-15,9.99999e-01,7.91458e-15,9.83688e-01,9.99999e-01
1.840241790e+00,1.43837e-12,9.99999e-01,1.46174e-12,9.84008e-01,9.99999e-01
1.849442999e+00,7.37624e-09,9.99999e-01,7.49373e-09,9.84321e-01,9.99999e-01
1.858690214e+00,4.27593e-08,9.99999e-01,4.34268e-08,9.84629e-01,9.99999e-01
1.867983665e+00,5.99393e-09,9.99999e-01,6.08564e-09,9.84930e-01,9.99999e-01
1.877323583e+00,3.83357e-39,9.99999e-01,3.89106e-39,9.85225e-01,9.99999e-01
1.886710201e+00,5.09590e-51,9.99999e-01,5.17079e-51,9.85515e-01,9.99999e-01
1.896143752e+00,6.70479e-58,9.99999e-01,6.80137e-58,9.85799e-01,9.99999e-01
1.905624471e+00,4.35053e-67,9.99999e-01,4.41195e-67,9.86078e-01,9.99999e-01
1.915152593e+00,4.48966e-52,9.99999e-01,4.55178e-52,9.86351e-01,9.99999e-01
1.924728356e+00,2.49267e-62,9.99999e-01,2.52648e-62,9.86619e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86881e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87139e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87391e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87638e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87881e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88119e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88352e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88581e-01,9.99993e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88805e-01,9.99988e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89025e-01,9.99982e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89241e-01,9.99973e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89452e-01,9.99956e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89659e-01,9.99925e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.89863e-01,9.99871e-01
2.074246524e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.90062e-01,9.99778e-01
2.084617757e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.90257e-01,9.99631e-01
2.095040845e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.90449e-01,9.99434e-01
2.105516050e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.90636e-01,9.99195e-01
2.116043630e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.90821e-01,9.98997e-01
2.126623848e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.91001e-01,9.98866e-01
2.137256967e+00,2.85694e-300,9.99996e-01,2.88603e-300,9.91178e-01,9.98733e-01
2.147943252e+00,6.73733e-141,9.99998e-01,6.80651e-141,9.91351e-01,9.98470e-01
2.158682968e+00,3.55451e-85,9.99990e-01,3.59124e-85,9.91522e-01,9.98235e-01
2.169476383e+00,4.52970e-42,9.99996e-01,4.57368e-42,9.91688e-01,9.98685e-01
2.180323765e+00,9.16547e-27,9.99997e-01,9.24959e-27,9.91852e-01,9.99044e-01
2.191225384e+00,2.65187e-14,9.99997e-01,2.67535e-14,9.92012e-01,9.99205e-01
2.202181511e+00,1.42743e-09,9.99998e-01,1.43958e-09,9.92169e-01,9.99381e-01
2.213192418e+00,1.21231e-05,9.99998e-01,1.22222e-05,9.92323e-01,9.99570e-01
2.224258381e+00,1.13223e-03,9.99998e-01,1.14112e-03,9.92474e-01,9.99728e-01
2.235379672e+00,1.24179e-02,9.99998e-01,1.25121e-02,9.92622e-01,9.99842e-01
2.246556571e+00,4.91092e-02,9.99999e-01,4.94712e-02,9.92768e-01,9.99911e-01
2.257789354e+00,1.59143e-01,9.99999e-01,1.60287e-01,9.92910e-01,9.99951e-01
2.269078300e+00,1.96044e-01,9.99999e-01,1.97421e-01,9.93049e-01,9.99974e-01
2.280423692e+00,2.06838e-01,9.99999e-01,2.08260e-01,9.93186e-01,9.99984e-01
2.291825810e+00,3.56063e-01,9.99999e-01,3.58460e-01,9.93320e-01,9.99990e-01
2.303284939e+00,4.42657e-01,9.99999e-01,4.45576e-01,9.93452e-01,9.99994e-01
2.314801364e+00,4.83557e-01,9.99999e-01,4.86682e-01,9.93581e-01,9.99996e-01
2.326375371e+00,6.15296e-01,9.99999e-01,6.19192e-01,9.93707e-01,9.99999e-01
2.338007248e+00,5.89691e-01,9.99999e-01,5.93351e-01,9.93831e-01,9.99999e-01
2.349697284e+00,6.32065e-01,9.99999e-01,6.35911e-01,9.93952e-01,9.99999e-01
2.361445770e+00,6.91524e-01,9.99999e-01,6.95648e-01,9.94072e-01,9.99999e-01
2.373252999e+00,7.15999e-01,9.99999e-01,7.20184e-01,9.94188e-01,9.99999e-01
2.385119264e+00,8.60956e-01,9.99999e-01,8.65888e-01,9.94303e-01,9.99999e-01
2.397044861e+00,9.37011e-01,9.99999e-01,9.42273e-01,9.94415e-01,9.99999e-01
2.409030085e+00,8.97197e-01,9.99999e-01,9.02136e-01,9.94525e-01,9.99999e-01
2.421075235e+00,8.24150e-01,9.99999e-01,8.28597e-01,9.94633e-01,9.99999e-01
2.433180612e+00,3.70808e-01,9.99999e-01,3.72769e-01,9.94738e-01,9.99999e-01
2.445346515e+00,6.21254e-01,9.99999e-01,6.24474e-01,9.94842e-01,9.99999e-01
2.457573247e+00,5.64371e-02,9.99999e-01,5.67238e-02,9.94944e-01,9.99999e-01
2.469861113e+00,9.20196e-07,9.99999e-01,9.24779e-07,9.95043e-01,9.99999e-01
2.482210419e+00,2.48779e-25,9.99999e-01,2.49994e-25,9.95141e-01,9.99999e-01
2.494621471e+00,1.30448e-38,9.99999e-01,1.31073e-38,9.95237e-01,9.99999e-01
2.507094578e+00,2.12515e-37,9.99999e-01,2.13512e-37,9.95331e-01,9.99999e-01
2.519630051e+00,1.38308e-49,9.99999e-01,1.38944e-49,9.95423e-01,9.99999e-01
2.532228202e+00,1.94576e-66,9.99999e-01,1.95453e-66,9.95513e-01,9.99999e-01
2.544889343e+00,2.56875e-65,9.99999e-01,2.58010e-65,9.95601e-01,9.99999e-01
2.557613789e+00,1.26341e-97,9.99999e-01,1.26888e-97,9.95688e-01,9.99999e-01
2.570401858e+00,5.31866e-155,9.99999e-01,5.34123e-155,9.95773e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95856e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95938e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96018e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96096e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96173e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96249e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96323e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96395e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96466e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96536e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96604e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96671e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96737e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96801e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96864e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96926e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96987e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97046e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97104e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97161e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97217e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97272e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97326e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97379e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97430e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97481e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97531e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97579e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97627e-01,9.99999e-01
2.985264931e+00,5.59221e-234,9.99999e-01,5.60524e-234,9.97674e-01,9.99999e-01
3.000191256e+00,4.17106e-183,9.99999e-01,4.18058e-183,9.97720e-01,9.99999e-01
3.015192212e+00,3.25352e-195,9.99999e-01,3.26080e-195,9.97765e-01,9.99999e-01
3.030268173e+00,7.13640e-158,9.99999e-01,7.15206e-158,9.97809e-01,9.99999e-01
3.045419514e+00,1.29404e-96,9.99999e-01,1.29682e-96,9.97852e-01,9.99999e-01
3.060646612e+00,5.37687e-45,9.99999e-01,5.38821e-45,9.97894e-01,9.99999e-01
3.075949845e+00,4.43009e-36,9.99999e-01,1.05094e-35,9.97936e-01,4.22409e-01
3.091329594e+00,6.67278e-35,9.99999e-01,5.53032e-34,9.97977e-01,1.20902e-01
3.106786242e+00,2.41697e-36,9.99999e-01,7.14278e-34,9.98017e-01,3.39051e-03
3.122320173e+00,9.31707e-31,9.99999e-01,4.96031e-24,9.98056e-01,1.88198e-07
3.137931774e+00,3.62968e-26,9.99999e-01,4.81278e-23,9.98094e-01,7.55613e-04
3.153621433e+00,3.79190e-25,9.99999e-01,2.55789e-24,9.98132e-01,1.48520e-01
3.169389540e+00,1.47956e-35,9.99999e-01,3.45885e-32,9.98168e-01,4.28545e-04
3.185236488e+00,1.46714e-31,9.99999e-01,4.81090e-26,9.98205e-01,3.05509e-06
3.201162670e+00,1.94814e-30,9.99999e-01,8.40663e-21,9.98240e-01,2.32146e-10
3.217168483e+00,1.93441e-33,9.99999e-01,1.44336e-19,9.98275e-01,1.34252e-14
3.233254326e+00,2.98420e-38,9.99999e-01,3.51585e-17,9.98309e-01,8.50220e-22
3.249420598e+00,4.98303e-45,9.99999e-01,2.05644e-10,9.98342e-01,2.42715e-35
3.265667701e+00,2.99390e-64,9.99999e-01,1.27368e-08,9.98375e-01,2.35442e-56
3.281996039e+00,3.10283e-94,9.99999e-01,7.52551e-07,9.98407e-01,4.12966e-88
3.298406019e+00,7.36390e-132,9.99999e-01,1.16494e-05,9.98438e-01,6.33114e-127
3.314898049e+00,2.01751e-182,9.99999e-01,1.87315e-05,9.98469e-01,1.07872e-177
3.331472540e+00,3.31293e-149,9.99999e-01,2.70554e-05,9.98499e-01,1.22634e-144
3.348129902e+00,2.12390e-108,9.99999e-01,2.32653e-04,9.98529e-01,9.14249e-105
3.364870552e+00,1.16350e-74,9.99999e-01,4.08787e-04,9.98558e-01,2.85033e-71
3.381694905e+00,3.13944e-47,9.99999e-01,8.88707e-04,9.98586e-01,3.53758e-44
3.398603379e+00,6.08332e-29,9.99999e-01,6.00399e-03,9.98614e-01,1.01462e-26
3.415596396e+00,7.49218e-18,9.99999e-01,9.02444e-03,9.98642e-01,8.31338e-16
3.432674378e+00,2.62279e-12,9.99999e-01,3.00269e-03,9.98668e-01,8.74644e-10
3.449837750e+00,8.68154e-09,9.99999e-01,9.55298e-05,9.98695e-01,9.09963e-05
3.467086939e+00,6.26175e-08,9.99999e-01,3.16688e-07,9.98720e-01,1.97979e-01
3.484422373e+00,7.91754e-10,9.99999e-01,1.03583e-09,9.98746e-01,7.65325e-01
3.501844485e+00,1.88720e-13,9.99999e-01,3.82705e-13,9.98770e-01,4.93728e-01
3.519353708e+00,6.43557e-16,9.99999e-01,6.44756e-16,9.98795e-01,9.99342e-01
3.536950476e+00,1.06108e-18,9.99999e-01,1.06366e-18,9.98818e-01,9.98747e-01
3.554635228e+00,3.80599e-19,9.99999e-01,3.82132e-19,9.98842e-01,9.97141e-01
3.572408405e+00,1.39877e-15,9.99999e-01,1.40707e-15,9.98865e-01,9.95231e-01
3.590270447e+00,6.37186e-15,9.99999e-01,6.39691e-15,9.98887e-01,9.97192e-01
3.608221799e+00,5.22773e-11,9.99999e-01,5.24200e-11,9.98909e-01,9.98365e-01
3.626262908e+00,1.68352e-06,9.99999e-01,1.68656e-06,9.98930e-01,9.99264e-01
3.644394222e+00,3.48295e-05,9.99999e-01,3.48943e-05,9.98952e-01,9.99189e-01
3.662616193e+00,3.63841e-03,9.99999e-01,3.64791e-03,9.98972e-01,9.98420e-01
3.680929274e+00,7.82730e-02,9.99999e-01,7.86933e-02,9.98992e-01,9.95660e-01
3.699333921e+00,3.27865e-01,9.99999e-01,3.30994e-01,9.99012e-01,9.91523e-01
3.717830590e+00,2.30001e-01,9.99999e-01,2.33887e-01,9.99032e-01,9.84334e-01
3.736419743e+00,1.39980e-02,9.99999e-01,1.43498e-02,9.99051e-01,9.76404e-01
3.755101842e+00,5.36284e-06,9.99999e-01,5.48784e-06,9.99070e-01,9.78132e-01
3.773877351e+00,1.84624e-12,9.99998e-01,1.87653e-12,9.99088e-01,9.84754e-01
3.792746738e+00,2.88742e-29,9.99998e-01,2.92059e-29,9.99106e-01,9.89524e-01
3.811710472e+00,1.63307e-19,9.99996e-01,1.65096e-19,9.99124e-01,9.90029e-01
3.830769024e+00,3.57086e-19,9.99995e-01,3.61364e-19,9.99141e-01,9.89009e-01
3.849922869e+00,2.09166e-26,9.99992e-01,2.12152e-26,9.99158e-01,9.86760e-01
3.869172484e+00,7.35088e-17,9.99989e-01,7.49232e-17,9.99174e-01,9.81936e-01
3.888518346e+00,4.55108e-08,9.99981e-01,4.67091e-08,9.99191e-01,9.75138e-01
3.907960938e+00,7.45708e-06,9.99977e-01,7.72275e-06,9.99207e-01,9.66377e-01
3.927500742e+00,4.40418e-06,9.99961e-01,4.60415e-06,9.99222e-01,9.57330e-01
3.947138246e+00,7.34709e-09,9.99946e-01,7.73411e-09,9.99238e-01,9.50702e-01
3.966873937e+00,3.56811e-13,9.99938e-01,3.79459e-13,9.99253e-01,9.41038e-01
3.986708307e+00,1.17873e-19,9.99901e-01,1.27404e-19,9.99267e-01,9.25894e-01
4.006641849e+00,8.55511e-35,9.99869e-01,9.44163e-35,9.99282e-01,9.06791e-01
4.026675058e+00,2.38741e-169,9.99891e-01,2.69916e-169,9.99296e-01,8.85167e-01
4.046808433e+00,0.00000e+00,9.99887e-01,0.00000e+00,9.99310e-01,8.62378e-01
4.067042475e+00,0.00000e+00,9.99841e-01,0.00000e+00,9.99324e-01,8.40055e-01
4.087377688e+00,0.00000e+00,9.99812e-01,0.00000e+00,9.99337e-01,8.19672e-01
4.107814576e+00,0.00000e+00,9.99781e-01,0.00000e+00,9.99350e-01,8.03323e-01
4.128353649e+00,0.00000e+00,9.99779e-01,0.00000e+00,9.99363e-01,7.92746e-01
4.148995417e+00,0.00000e+00,9.99845e-01,0.00000e+00,9.99375e-01,7.87906e-01
4.169740394e+00,0.00000e+00,9.99858e-01,0.00000e+00,9.99388e-01,7.88843e-01
4.190589096e+00,0.00000e+00,9.99869e-01,0.00000e+00,9.99400e-01,7.93389e-01
4.211542042e+00,0.00000e+00,9.99878e-01,0.00000e+00,9.99412e-01,7.94548e-01
4.232599752e+00,0.00000e+00,9.99925e-01,0.00000e+00,9.99423e-01,7.87077e-01
4.253762751e+00,0.00000e+00,9.99948e-01,0.00000e+00,9.99435e-01,7.64201e-01
4.275031564e+00,0.00000e+00,9.99913e-01,0.00000e+00,9.99446e-01,7.23498e-01
4.296406722e+00,0.00000e+00,9.99173e-01,0.00000e+00,9.99457e-01,7.11232e-01
4.317888756e+00,0.00000e+00,9.99839e-01,0.00000e+00,9.99467e-01,7.45892e-01
4.339478200e+00,0.00000e+00,9.99903e-01,0.00000e+00,9.99478e-01,7.94909e-01
4.361175591e+00,0.00000e+00,9.99921e-01,0.00000e+00,9.99488e-01,8.25369e-01
4.382981469e+00,0.00000e+00,9.99917e-01,0.00000e+00,9.99498e-01,8.41034e-01
4.404896376e+00,0.00000e+00,9.99884e-01,0.00000e+00,9.99508e-01,8.50017e-01
4.426920858e+00,0.00000e+00,9.99883e-01,0.00000e+00,9.99518e-01,8.57807e-01
4.449055462e+00,0.00000e+00,9.99919e-01,0.00000e+00,9.99527e-01,8.66638e-01
4.471300739e+00,0.00000e+00,9.99915e-01,0.00000e+00,9.99537e-01,8.77351e-01
4.493657243e+00,0.00000e+00,9.99925e-01,0.00000e+00,9.99546e-01,8.89834e-01
4.516125529e+00,0.00000e+00,9.99930e-01,0.00000e+00,9.99555e-01,9.03140e-01
4.538706157e+00,0.00000e+00,9.99917e-01,0.00000e+00,9.99563e-01,9.16930e-01
4.561399688e+00,0.00000e+00,9.99941e-01,0.00000e+00,9.99572e-01,9.30268e-01
4.584206686e+00,0.00000e+00,9.99954e-01,0.00000e+00,9.99580e-01,9.42551e-01
4.607127720e+00,0.00000e+00,9.99954e-01,0.00000e+00,9.99589e-01,9.53543e-01
4.630163358e+00,0.00000e+00,9.99971e-01,0.00000e+00,9.99597e-01,9.63094e-01
4.653314175e+00,0.00000e+00,9.99973e-01,0.00000e+00,9.99605e-01,9.70886e-01
4.676580746e+00,0.00000e+00,9.99974e-01,0.00000e+00,9.99613e-01,9.77199e-01
4.699963650e+00,0.00000e+00,9.99985e-01,0.00000e+00,9.99620e-01,9.82285e-01
4.723463468e+00,0.00000e+00,9.99983e-01,0.00000e+00,9.99628e-01,9.86292e-01
4.747080785e+00,0.00000e+00,9.99990e-01,0.00000e+00,9.99635e-01,9.89346e-01
4.770816189e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.99642e-01,9.91755e-01
4.794670270e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.99649e-01,9.93639e-01
4.818643622e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.99656e-01,9.95136e-01
4.842736840e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.99663e-01,9.96258e-01
4.866950524e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.99670e-01,9.97088e-01
4.891285276e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.99676e-01,9.97770e-01
4.915741703e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99682e-01,9.98292e-01
4.940320411e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99689e-01,9.98680e-01
4.965022013e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99695e-01,9.98989e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99701e-01,9.99247e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99707e-01,9.99464e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99712e-01,9.99624e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99718e-01,9.99752e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99724e-01,9.99861e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99729e-01,9.99918e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99734e-01,9.99915e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99740e-01,9.99968e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99745e-01,9.99972e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99750e-01,9.99937e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99755e-01,9.99944e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99760e-01,9.99958e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99764e-01,9.99955e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99769e-01,9.99976e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99773e-01,9.99720e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99778e-01,9.99760e-01
