#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99782e-01,9.99999e-01
5.431381266e+00,4.59619e-264,9.99999e-01,4.59717e-264,9.99787e-01,9.99999e-01
5.458538172e+00,9.09095e-193,9.99999e-01,9.09284e-193,9.99791e-01,9.99999e-01
5.485830863e+00,7.53531e-124,9.99999e-01,7.53685e-124,9.99795e-01,9.99999e-01
5.513260018e+00,1.65376e-91,9.99999e-01,1.65409e-91,9.99799e-01,9.99999e-01
5.540826318e+00,3.41651e-61,9.99999e-01,3.41718e-61,9.99803e-01,9.99999e-01
5.568530449e+00,1.53258e-46,9.99999e-01,1.55287e-46,9.99807e-01,9.87118e-01
5.596373101e+00,9.04899e-35,9.99999e-01,9.22698e-35,9.99811e-01,9.80894e-01
5.624354967e+00,1.39654e-30,9.99999e-01,1.43347e-30,9.99814e-01,9.74416e-01
5.652476742e+00,2.99116e-26,9.99999e-01,3.09769e-26,9.99818e-01,9.65783e-01
5.680739126e+00,1.69899e-23,9.99999e-01,1.77923e-23,9.99821e-01,9.55066e-01
5.709142821e+00,5.46375e-22,9.99999e-01,5.80729e-22,9.99825e-01,9.41006e-01
5.737688535e+00,1.33127e-22,9.99999e-01,1.44483e-22,9.99828e-01,9.21563e-01
5.766376978e+00,1.07772e-20,9.99999e-01,1.20066e-20,9.99832e-01,8.97761e-01
5.795208863e+00,2.74490e-15,9.99999e-01,3.16632e-15,9.99835e-01,8.67048e-01
5.824184907e+00,5.07310e-11,9.99999e-01,6.14564e-11,9.99838e-01,8.25611e-01
5.853305832e+00,2.36466e-11,9.99999e-01,3.04610e-11,9.99842e-01,7.76412e-01
5.882572361e+00,2.49490e-13,9.99999e-01,3.48722e-13,9.99845e-01,7.15552e-01
5.911985223e+00,1.14818e-11,9.99999e-01,1.78658e-11,9.99848e-01,6.42765e-01
5.941545149e+00,4.83198e-07,9.99999e-01,8.58494e-07,9.99851e-01,5.62927e-01
5.971252874e+00,1.26934e-04,9.99999e-01,2.71440e-04,9.99854e-01,4.67701e-01
6.001109139e+00,9.71628e-04,9.99999e-01,2.65078e-03,9.99856e-01,3.66596e-01
6.031114685e+00,2.59960e-04,9.99999e-01,9.58314e-04,9.99859e-01,2.71305e-01
6.061270258e+00,9.84061e-06,9.99999e-01,5.52604e-05,9.99862e-01,1.78101e-01
6.091576609e+00,1.31608e-07,9.99999e-01,1.28505e-06,9.99865e-01,1.02428e-01
6.122034492e+00,6.22331e-10,9.99999e-01,1.20336e-08,9.99867e-01,5.17230e-02
6.152644665e+00,1.23472e-12,9.99999e-01,5.80329e-11,9.99870e-01,2.12790e-02
6.183407888e+00,1.12035e-14,9.99999e-01,1.66945e-12,9.99873e-01,6.71172e-03
6.214324928e+00,7.62487e-16,9.99999e-01,5.07864e-13,9.99875e-01,1.50155e-03
6.245396552e+00,2.48657e-14,9.99999e-01,1.15304e-10,9.99877e-01,2.15680e-04
6.276623535e+00,6.20941e-14,9.99999e-01,3.53434e-09,9.99880e-01,1.75709e-05
6.308006653e+00,3.14256e-16,9.99999e-01,4.51067e-10,9.99882e-01,6.96775e-07
6.339546686e+00,3.39908e-21,9.99999e-01,3.01748e-13,9.99885e-01,1.12659e-08
6.371244419e+00,4.10008e-25,9.99999e-01,6.72470e-15,9.99887e-01,6.09773e-11
6.403100641e+00,6.01464e-24,9.99999e-01,4.16887e-11,9.99889e-01,1.44291e-13
6.435116145e+00,5.03162e-22,9.99999e-01,5.68884e-06,9.99891e-01,8.84566e-17
6.467291725e+00,2.90197e-25,9.99999e-01,2.33965e-03,9.99893e-01,1.24047e-22
6.499628184e+00,4.41870e-30,9.99999e-01,7.27417e-02,9.99895e-01,6.07513e-29
6.532126325e+00,2.33278e-36,9.99999e-01,2.32170e-01,9.99897e-01,1.00487e-35
6.564786956e+00,2.09658e-45,9.99999e-01,3.62857e-01,9.99899e-01,5.77854e-45
6.597610891e+00,3.54305e-55,9.99999e-01,4.34983e-01,9.99901e-01,8.14605e-55
6.630598946e+00,4.55606e-69,9.99999e-01,4.84282e-01,9.99903e-01,9.40876e-69
6.663751940e+00,8.22971e-84,9.99999e-01,4.83274e-01,9.99905e-01,1.70307e-83
6.697070700e+00,7.13798e-103,9.99999e-01,3.92703e-01,9.99907e-01,1.81782e-102
6.730556054e+00,6.51253e-123,9.99999e-01,2.68107e-01,9.99909e-01,2.42930e-122
6.764208834e+00,4.57938e-149,9.99999e-01,1.30174e-01,9.99911e-01,3.51819e-148
6.798029878e+00,1.01256e-182,9.99999e-01,4.58824e-02,9.99912e-01,2.20704e-181
6.832020027e+00,6.76271e-219,9.99999e-01,7.66256e-03,9.99914e-01,8.82640e-217
6.866180128e+00,1.25161e-269,9.99999e-01,5.96623e-04,9.99916e-01,2.09799e-266
6.900511028e+00,0.00000e+00,9.99999e-01,1.09107e-05,9.99917e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.74787e-08,9.99919e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,6.02806e-12,9.99921e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,8.41434e-18,9.99922e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,7.97419e-23,9.99924e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.28656e-30,9.99925e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.18526e-35,9.99927e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,4.98271e-42,9.99928e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,6.16290e-46,9.99929e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,5.16671e-48,9.99931e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.19595e-47,9.99932e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,4.94438e-38,9.99934e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.58793e-35,9.99935e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,7.53979e-39,9.99936e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,8.93082e-39,9.99937e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,1.88598e-32,9.99939e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,5.79978e-22,9.99940e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,1.05297e-15,9.99941e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,3.31344e-10,9.99942e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,4.20664e-08,9.99943e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,8.68119e-08,9.99944e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,2.94801e-09,9.99945e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.67680e-12,9.99946e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,1.52252e-19,9.99947e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,7.20994e-26,9.99948e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,3.58017e-34,9.99949e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,3.94609e-35,9.99950e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.08370e-29,9.99951e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,6.11295e-27,9.99952e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,4.78114e-30,9.99953e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,4.46665e-36,9.99954e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,2.31707e-36,9.99955e-01,8.24941e-320
8.094596977e+00,1.35529e-279,9.99999e-01,3.27839e-35,9.99956e-01,4.13418e-245
8.135069962e+00,3.91136e-224,9.99999e-01,6.18493e-32,9.99957e-01,6.32429e-193
8.175745312e+00,6.48157e-177,9.99999e-01,6.71068e-27,9.99958e-01,9.65897e-151
8.216624039e+00,5.13333e-140,9.99999e-01,3.52240e-23,9.99958e-01,1.45740e-117
8.257707159e+00,6.87324e-110,9.99999e-01,8.20090e-19,9.99959e-01,8.38140e-92
8.298995695e+00,2.67505e-86,9.99999e-01,1.21505e-16,9.99960e-01,2.20169e-70
8.340490673e+00,6.50140e-68,9.99999e-01,2.76387e-15,9.99961e-01,2.35237e-53
8.382193126e+00,4.92773e-54,9.99999e-01,2.42409e-14,9.99962e-01,2.03289e-40
8.424104092e+00,2.82544e-42,9.99999e-01,3.26648e-12,9.99962e-01,8.65010e-31
8.466224613e+00,1.71095e-32,9.99999e-01,1.15051e-09,9.99963e-01,1.48718e-23
8.508555736e+00,1.06343e-22,9.99999e-01,2.29152e-06,9.99964e-01,4.64085e-17
8.551098514e+00,2.67095e-16,9.99999e-01,1.99695e-04,9.99964e-01,1.33756e-12
8.593854007e+00,2.08421e-13,9.99999e-01,4.10903e-04,9.99965e-01,5.07244e-10
8.636823277e+00,5.33809e-12,9.99999e-01,9.56442e-05,9.99966e-01,5.58137e-08
8.680007393e+00,7.64765e-11,9.99999e-01,2.45059e-05,9.99966e-01,3.12084e-06
8.723407430e+00,8.10962e-10,9.99999e-01,1.17879e-05,9.99967e-01,6.87981e-05
8.767024467e+00,2.81741e-10,9.99999e-01,4.57951e-07,9.99968e-01,6.15238e-04
8.810859590e+00,8.05794e-23,9.99999e-01,2.41819e-20,9.99968e-01,3.33232e-03
8.854913888e+00,3.01372e-68,9.99999e-01,2.19273e-66,9.99969e-01,1.37445e-02
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,3.71359e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,7.93814e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,1.43160e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,2.24399e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,3.17843e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,4.14467e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,5.08969e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,5.95145e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,6.71727e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,7.31364e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,7.86325e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,8.31669e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,8.65075e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,8.92291e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.16172e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.35078e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.48592e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.59357e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.67902e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.74674e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.80034e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.84621e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.88189e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.96788e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.96459e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.96095e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.95747e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.95367e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.94891e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.94437e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.93940e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.93401e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.92812e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.92173e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.91475e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.90720e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.89892e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.88996e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.88018e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.86955e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.85797e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.84541e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.83169e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.81685e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.80306e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.78565e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.76681e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.74930e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.73052e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.70678e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.68114e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.63019e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.60286e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.56983e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.53418e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.50109e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.46564e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.42772e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.38718e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.33639e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.28167e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.23099e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.17690e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.11914e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.05745e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.99160e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.92169e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.84681e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.76713e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.68226e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.59208e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.49621e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.39438e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.30465e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.21030e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.09138e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.96520e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.83201e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.69144e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.54309e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.41344e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.27809e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,7.10835e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.93042e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.77582e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.61517e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.41522e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.20724e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.02791e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.84253e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.61382e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.41803e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.21695e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.97093e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.76197e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.54887e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.33405e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.11606e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.89771e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.67794e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.41447e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.19659e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.97984e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.76713e-01
