#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
4.000000000e-01,1.02497e-47,9.99999e-01,9.99999e-01,1.02497e-47,9.99999e-01
4.020000000e-01,8.70576e-47,9.99999e-01,9.99999e-01,8.70576e-47,9.99999e-01
4.040100000e-01,7.07310e-46,9.99999e-01,9.99999e-01,7.07310e-46,9.99999e-01
4.060300500e-01,5.51368e-45,9.99999e-01,9.99999e-01,5.51368e-45,9.99999e-01
4.080602003e-01,4.12722e-44,9.99999e-01,9.99999e-01,4.12722e-44,9.99999e-01
4.101005013e-01,2.96897e-43,9.99999e-01,9.99999e-01,2.96897e-43,9.99999e-01
4.121510038e-01,2.05413e-42,9.99999e-01,9.99999e-01,2.05413e-42,9.99999e-01
4.142117588e-01,1.36791e-41,9.99999e-01,9.99999e-01,1.36791e-41,9.99999e-01
4.162828176e-01,8.77447e-41,9.99999e-01,9.99999e-01,8.77447e-41,9.99999e-01
4.183642317e-01,5.42552e-40,9.99999e-01,9.99999e-01,5.42552e-40,9.99999e-01
4.204560528e-01,3.23619e-39,9.99999e-01,9.99999e-01,3.23619e-39,9.99999e-01
4.225583331e-01,1.86340e-38,9.99999e-01,9.99999e-01,1.86340e-38,9.99999e-01
4.246711247e-01,1.03648e-37,9.99999e-01,9.99999e-01,1.03648e-37,9.99999e-01
4.267944804e-01,5.57308e-37,9.99999e-01,9.99999e-01,5.57308e-37,9.99999e-01
4.289284528e-01,2.89867e-36,9.99999e-01,9.99999e-01,2.89867e-36,9.99999e-01
4.310730950e-01,1.45935e-35,9.99999e-01,9.99999e-01,1.45935e-35,9.99999e-01
4.332284605e-01,7.11628e-35,9.99999e-01,9.99999e-01,7.11628e-35,9.99999e-01
4.353946028e-01,3.36323e-34,9.99999e-01,9.99999e-01,3.36323e-34,9.99999e-01
4.375715758e-01,1.54147e-33,9.99999e-01,9.99999e-01,1.54147e-33,9.99999e-01
4.397594337e-01,6.85575e-33,9.99999e-01,9.99999e-01,6.85575e-33,9.99999e-01
4.419582309e-01,2.96055e-32,9.99999e-01,9.99999e-01,2.96055e-32,9.99999e-01
4.441680220e-01,1.24206e-31,9.99999e-01,9.99999e-01,1.24206e-31,9.99999e-01
4.463888621e-01,5.06534e-31,9.99999e-01,9.99999e-01,5.06534e-31,9.99999e-01
4.486208064e-01,2.00917e-30,9.99999e-01,9.99999e-01,2.00917e-30,9.99999e-01
4.508639105e-01,7.75544e-30,9.99999e-01,9.99999e-01,7.75544e-30,9.99999e-01
4.531182300e-01,2.91480e-29,9.99999e-01,9.99999e-01,2.91480e-29,9.99999e-01
4.553838212e-01,1.06722e-28,9.99999e-01,9.99999e-01,1.06722e-28,9.99999e-01
4.576607403e-01,3.80860e-28,9.99999e-01,9.99999e-01,3.80860e-28,9.99999e-01
4.599490440e-01,1.32545e-27,9.99999e-01,9.99999e-01,1.32545e-27,9.99999e-01
4.622487892e-01,4.50052e-27,9.99999e-01,9.99999e-01,4.50052e-27,9.99999e-01
4.645600332e-01,1.49168e-26,9.99999e-01,9.99999e-01,1.49168e-26,9.99999e-01
4.668828333e-01,4.82847e-26,9.99999e-01,9.99999e-01,4.82847e-26,9.99999e-01
4.692172475e-01,1.52710e-25,9.99999e-01,9.99999e-01,1.52710e-25,9.99999e-01
4.715633337e-01,4.72115e-25,9.99999e-01,9.99999e-01,4.72115e-25,9.99999e-01
4.739211504e-01,1.42740e-24,9.99999e-01,9.99999e-01,1.42740e-24,9.99999e-01
4.762907561e-01,4.22233e-24,9.99999e-01,9.99999e-01,4.22233e-24,9.99999e-01
4.786722099e-01,1.22252e-23,9.99999e-01,9.99999e-01,1.22252e-23,9.99999e-01
4.810655710e-01,3.46608e-23,9.99999e-01,9.99999e-01,3.46608e-23,9.99999e-01
4.834708988e-01,9.62682e-23,9.99999e-01,9.99999e-01,9.62682e-23,9.99999e-01
4.858882533e-01,2.62038e-22,9.99999e-01,9.99999e-01,2.62038e-22,9.99999e-01
4.883176946e-01,6.99285e-22,9.99999e-01,9.99999e-01,6.99285e-22,9.99999e-01
4.907592831e-01,1.83031e-21,9.99999e-01,9.99999e-01,1.83031e-21,9.99999e-01
4.932130795e-01,4.70047e-21,9.99999e-01,9.99999e-01,4.70047e-21,9.99999e-01
4.956791449e-01,1.18486e-20,9.99999e-01,9.99999e-01,1.18486e-20,9.99999e-01
4.981575406e-01,2.93266e-20,9.99999e-01,9.99999e-01,2.93266e-20,9.99999e-01
5.006483283e-01,7.12987e-20,9.99999e-01,9.99999e-01,7.12987e-20,9.99999e-01
5.031515699e-01,1.70326e-19,9.99999e-01,9.99999e-01,1.70326e-19,9.99999e-01
5.056673278e-01,3.99953e-19,9.99999e-01,9.99999e-01,3.99953e-19,9.99999e-01
5.081956644e-01,9.23454e-19,9.99999e-01,9.99999e-01,9.23454e-19,9.99999e-01
5.107366428e-01,2.09721e-18,9.99999e-01,9.99999e-01,2.09721e-18,9.99999e-01
5.132903260e-01,4.68634e-18,9.99999e-01,9.99999e-01,4.68634e-18,9.99999e-01
5.158567776e-01,1.03069e-17,9.99999e-01,9.99999e-01,1.03069e-17,9.99999e-01
5.184360615e-01,2.23183e-17,9.99999e-01,9.99999e-01,2.23183e-17,9.99999e-01
5.210282418e-01,4.75955e-17,9.99999e-01,9.99999e-01,4.75955e-17,9.99999e-01
5.236333830e-01,9.99942e-17,9.99999e-01,9.99999e-01,9.99942e-17,9.99999e-01
5.262515499e-01,2.07021e-16,9.99999e-01,9.99999e-01,2.07021e-16,9.99999e-01
5.288828077e-01,4.22486e-16,9.99999e-01,9.99999e-01,4.22486e-16,9.99999e-01
5.315272217e-01,8.50140e-16,9.99999e-01,9.99999e-01,8.50140e-16,9.99999e-01
5.341848578e-01,1.68722e-15,9.99999e-01,9.99999e-01,1.68722e-15,9.99999e-01
5.368557821e-01,3.30347e-15,9.99999e-01,9.99999e-01,3.30347e-15,9.99999e-01
5.395400610e-01,6.38273e-15,9.99999e-01,9.99999e-01,6.38273e-15,9.99999e-01
5.422377613e-01,1.21729e-14,9.99999e-01,9.99999e-01,1.21729e-14,9.99999e-01
5.449489501e-01,2.29214e-14,9.99999e-01,9.99999e-01,2.29214e-14,9.99999e-01
5.476736949e-01,4.26246e-14,9.99999e-01,9.99999e-01,4.26246e-14,9.99999e-01
5.504120634e-01,7.82992e-14,9.99999e-01,9.99999e-01,7.82992e-14,9.99999e-01
5.531641237e-01,1.42114e-13,9.99999e-01,9.99999e-01,1.42114e-13,9.99999e-01
5.559299443e-01,2.54921e-13,9.99999e-01,9.99999e-01,2.54921e-13,9.99999e-01
5.587095940e-01,4.52023e-13,9.99999e-01,9.99999e-01,4.52023e-13,9.99999e-01
5.615031420e-01,7.92504e-13,9.99999e-01,9.99999e-01,7.92504e-13,9.99999e-01
5.643106577e-01,1.37412e-12,9.99999e-01,9.99999e-01,1.37412e-12,9.99999e-01
5.671322110e-01,2.35684e-12,9.99999e-01,9.99999e-01,2.35684e-12,9.99999e-01
5.699678720e-01,3.99949e-12,9.99999e-01,9.99999e-01,3.99949e-12,9.99999e-01
5.728177114e-01,6.71650e-12,9.99999e-01,9.99999e-01,6.71650e-12,9.99999e-01
5.756818000e-01,1.11644e-11,9.99999e-01,9.99999e-01,1.11644e-11,9.99999e-01
5.785602090e-01,1.83725e-11,9.99999e-01,9.99999e-01,1.83725e-11,9.99999e-01
5.814530100e-01,2.99383e-11,9.99999e-01,9.99999e-01,2.99383e-11,9.99999e-01
5.843602750e-01,4.83167e-11,9.99999e-01,9.99999e-01,4.83167e-11,9.99999e-01
5.872820764e-01,7.72435e-11,9.99999e-01,9.99999e-01,7.72435e-11,9.99999e-01
5.902184868e-01,1.22349e-10,9.99999e-01,9.99999e-01,1.22349e-10,9.99999e-01
5.931695792e-01,1.92042e-10,9.99999e-01,9.99999e-01,1.92042e-10,9.99999e-01
5.961354271e-01,2.98760e-10,9.99999e-01,9.99999e-01,2.98760e-10,9.99999e-01
5.991161043e-01,4.60743e-10,9.99999e-01,9.99999e-01,4.60743e-10,9.99999e-01
6.021116848e-01,7.04496e-10,9.99999e-01,9.99999e-01,7.04496e-10,9.99999e-01
6.051222432e-01,1.06821e-09,9.99999e-01,9.99999e-01,1.06821e-09,9.99999e-01
6.081478544e-01,1.60643e-09,9.99999e-01,9.99999e-01,1.60643e-09,9.99999e-01
6.111885937e-01,2.39645e-09,9.99999e-01,9.99999e-01,2.39645e-09,9.99999e-01
6.142445367e-01,3.54685e-09,9.99999e-01,9.99999e-01,3.54685e-09,9.99999e-01
6.173157594e-01,5.20900e-09,9.99999e-01,9.99999e-01,5.20900e-09,9.99999e-01
6.204023382e-01,7.59223e-09,9.99999e-01,9.99999e-01,7.59223e-09,9.99999e-01
6.235043498e-01,1.09838e-08,9.99999e-01,9.99999e-01,1.09838e-08,9.99999e-01
6.266218716e-01,1.57749e-08,9.99999e-01,9.99999e-01,1.57749e-08,9.99999e-01
6.297549810e-01,2.24945e-08,9.99999e-01,9.99999e-01,2.24945e-08,9.99999e-01
6.329037559e-01,3.18524e-08,9.99999e-01,9.99999e-01,3.18524e-08,9.99999e-01
6.360682746e-01,4.47944e-08,9.99999e-01,9.99999e-01,4.47944e-08,9.99999e-01
6.392486160e-01,6.25720e-08,9.99999e-01,9.99999e-01,6.25720e-08,9.99999e-01
6.424448591e-01,8.68299e-08,9.99999e-01,9.99999e-01,8.68299e-08,9.99999e-01
6.456570834e-01,1.19715e-07,9.99999e-01,9.99999e-01,1.19715e-07,9.99999e-01
6.488853688e-01,1.64011e-07,9.99999e-01,9.99999e-01,1.64011e-07,9.99999e-01
6.521297956e-01,2.23303e-07,9.99999e-01,9.99999e-01,2.23303e-07,9.99999e-01
6.553904446e-01,3.02183e-07,9.99999e-01,9.99999e-01,3.02183e-07,9.99999e-01
6.586673968e-01,4.06491e-07,9.99999e-01,9.99999e-01,4.06491e-07,9.99999e-01
6.619607338e-01,5.43611e-07,9.99999e-01,9.99999e-01,5.43611e-07,9.99999e-01
6.652705375e-01,7.22823e-07,9.99999e-01,9.99999e-01,7.22823e-07,9.99999e-01
6.685968902e-01,9.55722e-07,9.99999e-01,9.99999e-01,9.55722e-07,9.99999e-01
6.719398746e-01,1.25671e-06,9.99999e-01,9.99999e-01,1.25671e-06,9.99999e-01
6.752995740e-01,1.64357e-06,9.99999e-01,9.99999e-01,1.64357e-06,9.99999e-01
6.786760719e-01,2.13817e-06,9.99999e-01,9.99999e-01,2.13817e-06,9.99999e-01
6.820694522e-01,2.76718e-06,9.99999e-01,9.99999e-01,2.76718e-06,9.99999e-01
6.854797995e-01,3.56304e-06,9.99999e-01,9.99999e-01,3.56304e-06,9.99999e-01
6.889071985e-01,4.56495e-06,9.99999e-01,9.99999e-01,4.56495e-06,9.99999e-01
6.923517345e-01,5.82003e-06,9.99999e-01,9.99999e-01,5.82003e-06,9.99999e-01
6.958134932e-01,7.38467e-06,9.99999e-01,9.99999e-01,7.38467e-06,9.99999e-01
6.992925606e-01,9.32598e-06,9.99999e-01,9.99999e-01,9.32598e-06,9.99999e-01
7.027890234e-01,1.17234e-05,9.99999e-01,9.99999e-01,1.17234e-05,9.99999e-01
7.063029686e-01,1.46708e-05,9.99999e-01,9.99999e-01,1.46708e-05,9.99999e-01
7.098344834e-01,1.82780e-05,9.99999e-01,9.99999e-01,1.82780e-05,9.99999e-01
7.133836558e-01,2.26734e-05,9.99999e-01,9.99999e-01,2.26734e-05,9.99999e-01
7.169505741e-01,2.80064e-05,9.99999e-01,9.99999e-01,2.80064e-05,9.99999e-01
7.205353270e-01,3.44497e-05,9.99999e-01,9.99999e-01,3.44497e-05,9.99999e-01
7.241380036e-01,4.22023e-05,9.99999e-01,9.99999e-01,4.22023e-05,9.99999e-01
7.277586936e-01,5.14929e-05,9.99999e-01,9.99999e-01,5.14929e-05,9.99999e-01
7.313974871e-01,6.25822e-05,9.99999e-01,9.99999e-01,6.25822e-05,9.99999e-01
7.350544745e-01,7.57672e-05,9.99999e-01,9.99999e-01,7.57672e-05,9.99999e-01
7.387297469e-01,9.13843e-05,9.99999e-01,9.99999e-01,9.13843e-05,9.99999e-01
7.424233956e-01,1.09813e-04,9.99999e-01,9.99999e-01,1.09813e-04,9.99999e-01
7.461355126e-01,1.31480e-04,9.99999e-01,9.99999e-01,1.31480e-04,9.99999e-01
7.498661902e-01,1.56864e-04,9.99999e-01,9.99999e-01,1.56864e-04,9.99999e-01
7.536155211e-01,1.86497e-04,9.99999e-01,9.99999e-01,1.86497e-04,9.99999e-01
7.573835987e-01,2.20971e-04,9.99999e-01,9.99999e-01,2.20971e-04,9.99999e-01
7.611705167e-01,2.60941e-04,9.99999e-01,9.99999e-01,2.60941e-04,9.99999e-01
7.649763693e-01,3.07132e-04,9.99999e-01,9.99999e-01,3.07132e-04,9.99999e-01
7.688012511e-01,3.60337e-04,9.99999e-01,9.99999e-01,3.60337e-04,9.99999e-01
7.726452574e-01,4.21427e-04,9.99999e-01,9.99999e-01,4.21427e-04,9.99999e-01
7.765084837e-01,4.91352e-04,9.99999e-01,9.99999e-01,4.91352e-04,9.99999e-01
7.803910261e-01,4.61617e-04,9.99999e-01,8.08231e-01,5.71145e-04,9.99999e-01
7.842929812e-01,1.79740e-04,9.99999e-01,2.71541e-01,6.61924e-04,9.99999e-01
7.882144461e-01,2.00736e-04,9.99999e-01,2.62434e-01,7.64901e-04,9.99999e-01
7.921555184e-01,3.55738e-04,9.99999e-01,4.03616e-01,8.81377e-04,9.99999e-01
7.961162960e-01,5.38612e-04,9.99999e-01,5.31831e-01,1.01275e-03,9.99999e-01
8.000968774e-01,8.22557e-04,9.99999e-01,7.08785e-01,1.16052e-03,9.99999e-01
8.040973618e-01,1.10862e-03,9.99999e-01,8.35892e-01,1.32627e-03,9.99999e-01
8.081178486e-01,1.39146e-03,9.99999e-01,9.20460e-01,1.51170e-03,9.99999e-01
8.121584379e-01,1.67542e-03,9.99999e-01,9.74865e-01,1.71862e-03,9.99999e-01
8.162192301e-01,1.93797e-03,9.99999e-01,9.94386e-01,1.94891e-03,9.99999e-01
8.203003262e-01,2.20440e-03,9.99999e-01,9.99920e-01,2.20457e-03,9.99999e-01
8.244018279e-01,2.48771e-03,9.99999e-01,9.99999e-01,2.48771e-03,9.99999e-01
8.285238370e-01,2.80053e-03,9.99999e-01,9.99999e-01,2.80053e-03,9.99999e-01
8.326664562e-01,3.14531e-03,9.99999e-01,9.99999e-01,3.14531e-03,9.99999e-01
8.368297885e-01,3.52444e-03,9.99999e-01,9.99999e-01,3.52444e-03,9.99999e-01
8.410139374e-01,3.94041e-03,9.99999e-01,9.99999e-01,3.94041e-03,9.99999e-01
8.452190071e-01,4.39578e-03,9.99999e-01,9.99999e-01,4.39578e-03,9.99999e-01
8.494451021e-01,4.89318e-03,9.99999e-01,9.99999e-01,4.89318e-03,9.99999e-01
8.536923276e-01,5.43535e-03,9.99999e-01,9.99999e-01,5.43535e-03,9.99999e-01
8.579607893e-01,6.02508e-03,9.99999e-01,9.99999e-01,6.02508e-03,9.99999e-01
8.622505932e-01,6.66521e-03,9.99999e-01,9.99999e-01,6.66521e-03,9.99999e-01
8.665618462e-01,5.82651e-03,9.99999e-01,7.91789e-01,7.35866e-03,9.99999e-01
8.708946554e-01,4.45102e-04,9.99999e-01,5.48939e-02,8.10840e-03,9.99999e-01
8.752491287e-01,5.67638e-04,9.99999e-01,6.36549e-02,8.91741e-03,9.99999e-01
8.796253743e-01,2.05117e-03,9.99999e-01,2.09544e-01,9.78873e-03,9.99999e-01
8.840235012e-01,4.55453e-03,9.99999e-01,4.24647e-01,1.07254e-02,9.99999e-01
8.884436187e-01,8.29372e-03,9.99999e-01,7.07018e-01,1.17306e-02,9.99999e-01
8.928858368e-01,1.11088e-02,9.99999e-01,8.67388e-01,1.28072e-02,9.99999e-01
8.973502660e-01,1.34848e-02,9.99999e-01,9.66067e-01,1.39584e-02,9.99999e-01
9.018370173e-01,1.51297e-02,9.99999e-01,9.96203e-01,1.51873e-02,9.99999e-01
9.063462024e-01,1.50483e-02,9.99999e-01,9.12189e-01,1.64969e-02,9.99999e-01
9.108779334e-01,1.43115e-02,9.99999e-01,7.99969e-01,1.78901e-02,9.99999e-01
9.154323231e-01,1.83843e-02,9.99999e-01,9.49114e-01,1.93699e-02,9.99999e-01
9.200094847e-01,1.30163e-02,9.99999e-01,6.21620e-01,2.09392e-02,9.99999e-01
9.246095321e-01,7.76136e-03,9.99999e-01,3.43409e-01,2.26009e-02,9.99999e-01
9.292325798e-01,1.09875e-02,9.99999e-01,4.51090e-01,2.43577e-02,9.99999e-01
9.338787427e-01,1.18370e-02,9.99999e-01,4.51582e-01,2.62122e-02,9.99999e-01
9.385481364e-01,1.54751e-02,9.99999e-01,5.49403e-01,2.81671e-02,9.99999e-01
9.432408771e-01,2.07891e-02,9.99999e-01,6.87813e-01,3.02248e-02,9.99999e-01
9.479570815e-01,2.66989e-02,9.99999e-01,8.24353e-01,3.23877e-02,9.99999e-01
9.526968669e-01,3.15901e-02,9.99999e-01,9.11478e-01,3.46580e-02,9.99999e-01
9.574603512e-01,3.55927e-02,9.99999e-01,9.60980e-01,3.70379e-02,9.99999e-01
9.622476530e-01,3.90412e-02,9.99999e-01,9.87652e-01,3.95293e-02,9.99999e-01
9.670588912e-01,4.19777e-02,9.99999e-01,9.96288e-01,4.21341e-02,9.99999e-01
9.718941857e-01,4.48423e-02,9.99999e-01,9.99741e-01,4.48539e-02,9.99999e-01
9.767536566e-01,4.76904e-02,9.99999e-01,9.99999e-01,4.76904e-02,9.99999e-01
9.816374249e-01,5.06448e-02,9.99999e-01,9.99999e-01,5.06448e-02,9.99999e-01
9.865456120e-01,5.37185e-02,9.99999e-01,9.99999e-01,5.37185e-02,9.99999e-01
9.914783401e-01,5.69124e-02,9.99999e-01,9.99999e-01,5.69124e-02,9.99999e-01
9.964357318e-01,6.02275e-02,9.99999e-01,9.99999e-01,6.02275e-02,9.99999e-01
1.001417910e+00,6.36644e-02,9.99999e-01,9.99999e-01,6.36644e-02,9.99999e-01
1.006425000e+00,6.72237e-02,9.99999e-01,9.99999e-01,6.72237e-02,9.99999e-01
1.011457125e+00,7.09058e-02,9.99999e-01,9.99999e-01,7.09058e-02,9.99999e-01
1.016514411e+00,7.47109e-02,9.99999e-01,9.99999e-01,7.47109e-02,9.99999e-01
1.021596983e+00,7.85941e-02,9.99999e-01,9.99430e-01,7.86389e-02,9.99999e-01
1.026704968e+00,7.96028e-02,9.99999e-01,9.62669e-01,8.26897e-02,9.99999e-01
1.031838492e+00,6.98280e-02,9.99999e-01,8.03887e-01,8.68629e-02,9.99999e-01
1.036997685e+00,6.70462e-04,9.99999e-01,7.35493e-03,9.11580e-02,9.99999e-01
1.042182673e+00,2.16688e-07,9.99999e-01,2.26721e-06,9.55744e-02,9.99999e-01
1.047393587e+00,3.99826e-07,9.99999e-01,3.99382e-06,1.00111e-01,9.99999e-01
1.052630555e+00,4.17625e-18,9.99999e-01,3.98622e-17,1.04767e-01,9.99999e-01
1.057893707e+00,2.01104e-17,9.99999e-01,1.83587e-16,1.09541e-01,9.99999e-01
1.063183176e+00,2.02399e-12,9.99999e-01,1.76872e-11,1.14432e-01,9.99999e-01
1.068499092e+00,4.19892e-10,9.99999e-01,3.51554e-09,1.19439e-01,9.99999e-01
1.073841587e+00,1.95649e-07,9.99999e-01,1.57074e-06,1.24559e-01,9.99999e-01
1.079210795e+00,3.34644e-05,9.99999e-01,2.57834e-04,1.29790e-01,9.99999e-01
1.084606849e+00,1.00491e-03,9.99999e-01,7.43653e-03,1.35132e-01,9.99999e-01
1.090029883e+00,1.02667e-02,9.99999e-01,7.30304e-02,1.40581e-01,9.99999e-01
1.095480033e+00,3.94420e-02,9.99999e-01,2.69898e-01,1.46136e-01,9.99999e-01
1.100957433e+00,7.97270e-02,9.99999e-01,5.25229e-01,1.51795e-01,9.99999e-01
1.106462220e+00,1.20508e-01,9.99999e-01,7.64867e-01,1.57554e-01,9.99999e-01
1.111994531e+00,1.47873e-01,9.99999e-01,9.04913e-01,1.63411e-01,9.99999e-01
1.117554504e+00,1.65293e-01,9.99999e-01,9.75964e-01,1.69364e-01,9.99999e-01
1.123142276e+00,1.75131e-01,9.99999e-01,9.98409e-01,1.75410e-01,9.99999e-01
1.128757988e+00,1.81545e-01,9.99999e-01,9.99998e-01,1.81545e-01,9.99999e-01
1.134401778e+00,1.87768e-01,9.99999e-01,9.99999e-01,1.87768e-01,9.99999e-01
1.140073787e+00,1.94075e-01,9.99999e-01,9.99999e-01,1.94075e-01,9.99999e-01
1.145774156e+00,2.00463e-01,9.99999e-01,9.99999e-01,2.00463e-01,9.99999e-01
1.151503026e+00,2.06929e-01,9.99999e-01,9.99999e-01,2.06929e-01,9.99999e-01
1.157260541e+00,2.13469e-01,9.99999e-01,9.99999e-01,2.13469e-01,9.99999e-01
1.163046844e+00,2.20081e-01,9.99999e-01,9.99999e-01,2.20081e-01,9.99999e-01
1.168862078e+00,2.26761e-01,9.99999e-01,9.99999e-01,2.26761e-01,9.99999e-01
1.174706389e+00,2.33505e-01,9.99999e-01,9.99999e-01,2.33505e-01,9.99999e-01
1.180579921e+00,2.40312e-01,9.99999e-01,9.99999e-01,2.40312e-01,9.99999e-01
1.186482820e+00,2.47156e-01,9.99999e-01,9.99917e-01,2.47176e-01,9.99999e-01
1.192415234e+00,2.25582e-01,9.99999e-01,8.87788e-01,2.54095e-01,9.99999e-01
1.198377311e+00,1.05672e-01,9.99999e-01,4.04773e-01,2.61065e-01,9.99999e-01
1.204369197e+00,2.42955e-94,9.99999e-01,9.06266e-94,2.68083e-01,9.99999e-01
1.210391043e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.75145e-01,9.99999e-01
1.216442998e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.82249e-01,9.99999e-01
1.222525213e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.89390e-01,9.99999e-01
1.228637839e+00,5.35243e-260,9.99999e-01,1.80480e-259,2.96565e-01,9.99999e-01
1.234781029e+00,9.95863e-160,9.99999e-01,3.27832e-159,3.03772e-01,9.99999e-01
1.240954934e+00,2.06760e-104,9.99999e-01,6.64810e-104,3.11006e-01,9.99999e-01
1.247159708e+00,1.72660e-47,9.99999e-01,5.42506e-47,3.18264e-01,9.99999e-01
1.253395507e+00,3.78108e-32,9.99999e-01,1.16147e-31,3.25543e-01,9.99999e-01
1.259662485e+00,1.64282e-17,9.99999e-01,4.93576e-17,3.32840e-01,9.99999e-01
1.265960797e+00,1.31755e-09,9.99999e-01,3.87341e-09,3.40152e-01,9.99999e-01
1.272290601e+00,1.40451e-05,9.99999e-01,4.04203e-05,3.47475e-01,9.99999e-01
1.278652054e+00,2.31915e-05,9.99999e-01,6.53638e-05,3.54806e-01,9.99999e-01
1.285045314e+00,1.78940e-12,9.99999e-01,4.94114e-12,3.62143e-01,9.99999e-01
1.291470541e+00,2.68545e-43,9.99999e-01,7.26815e-43,3.69482e-01,9.99999e-01
1.297927893e+00,2.72451e-12,9.99999e-01,7.23026e-12,3.76820e-01,9.99999e-01
1.304417533e+00,2.30001e-09,9.99999e-01,5.98718e-09,3.84155e-01,9.99999e-01
1.310939621e+00,7.00059e-10,9.99999e-01,1.78822e-09,3.91484e-01,9.99999e-01
1.317494319e+00,2.04921e-134,9.99999e-01,5.13838e-134,3.98803e-01,9.99999e-01
1.324081790e+00,8.32285e-85,9.99999e-01,2.04940e-84,4.06111e-01,9.99999e-01
1.330702199e+00,3.50068e-50,9.99999e-01,8.46793e-50,4.13404e-01,9.99999e-01
1.337355710e+00,1.37763e-44,9.99999e-01,3.27476e-44,4.20681e-01,9.99999e-01
1.344042489e+00,9.88742e-45,9.99999e-01,2.31048e-44,4.27938e-01,9.99999e-01
1.350762701e+00,1.02292e-50,9.99999e-01,2.35061e-50,4.35173e-01,9.99999e-01
1.357516515e+00,1.40405e-28,9.99999e-01,3.17382e-28,4.42383e-01,9.99999e-01
1.364304097e+00,2.69141e-21,9.99999e-01,5.98666e-21,4.49568e-01,9.99999e-01
1.371125618e+00,2.35272e-11,9.99999e-01,5.15130e-11,4.56723e-01,9.99999e-01
1.377981246e+00,6.46039e-10,9.99999e-01,1.39278e-09,4.63848e-01,9.99999e-01
1.384871152e+00,2.17020e-06,9.99999e-01,4.60823e-06,4.70940e-01,9.99999e-01
1.391795508e+00,9.76555e-06,9.99999e-01,2.04301e-05,4.77997e-01,9.99999e-01
1.398754485e+00,2.93391e-04,9.99999e-01,6.04906e-04,4.85018e-01,9.99999e-01
1.405748258e+00,2.59815e-03,9.99999e-01,5.28078e-03,4.92000e-01,9.99999e-01
1.412776999e+00,1.69121e-02,9.99998e-01,3.38959e-02,4.98941e-01,9.99999e-01
1.419840884e+00,2.26829e-02,9.99998e-01,4.48420e-02,5.05840e-01,9.99999e-01
1.426940089e+00,3.46387e-04,9.99997e-01,6.75617e-04,5.12696e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99998e-01,0.00000e+00,5.19506e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99998e-01,0.00000e+00,5.26270e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99997e-01,0.00000e+00,5.32986e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99998e-01,0.00000e+00,5.39652e-01,9.99999e-01
1.462972114e+00,0.00000e+00,9.99998e-01,0.00000e+00,5.46267e-01,9.99999e-01
