#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
1.470286975e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.52830e-01,9.99999e-01
1.477638409e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.59341e-01,9.99999e-01
1.485026601e+00,3.25626e-227,9.99999e-01,5.75518e-227,5.65797e-01,9.99999e-01
1.492451734e+00,8.44668e-193,9.99999e-01,1.47618e-192,5.72197e-01,9.99999e-01
1.499913993e+00,2.20606e-79,9.99999e-01,3.81313e-79,5.78542e-01,9.99999e-01
1.507413563e+00,1.10821e-77,9.99999e-01,1.89492e-77,5.84830e-01,9.99999e-01
1.514950631e+00,1.99993e-80,9.99999e-01,3.38362e-80,5.91059e-01,9.99999e-01
1.522525384e+00,4.14991e-292,9.99999e-01,6.94858e-292,5.97231e-01,9.99999e-01
1.530138011e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.03342e-01,9.99999e-01
1.537788701e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.09394e-01,9.99999e-01
1.545477645e+00,3.32313e-104,9.99999e-01,5.40008e-104,6.15385e-01,9.99999e-01
1.553205033e+00,3.49528e-76,9.99999e-01,5.62561e-76,6.21315e-01,9.99999e-01
1.560971058e+00,1.02751e-75,9.99999e-01,1.63829e-75,6.27183e-01,9.99999e-01
1.568775913e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.32989e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.38733e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.44414e-01,9.99999e-01
1.592425406e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.50031e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.55585e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.61076e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.66502e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.71865e-01,9.99999e-01
1.632636143e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.77164e-01,9.99999e-01
1.640799324e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.82398e-01,9.99999e-01
1.649003321e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.87568e-01,9.99999e-01
1.657248337e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.92675e-01,9.99999e-01
1.665534579e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.97717e-01,9.99999e-01
1.673862252e+00,1.27735e-300,9.99999e-01,1.81779e-300,7.02695e-01,9.99999e-01
1.682231563e+00,9.39939e-206,9.99999e-01,1.32833e-205,7.07610e-01,9.99999e-01
1.690642721e+00,7.09090e-111,9.99999e-01,9.95268e-111,7.12460e-01,9.99999e-01
1.699095934e+00,9.85150e-69,9.99999e-01,1.37351e-68,7.17247e-01,9.99999e-01
1.707591414e+00,4.66872e-32,9.99999e-01,6.46662e-32,7.21971e-01,9.99999e-01
1.716129371e+00,3.55936e-19,9.99999e-01,4.89843e-19,7.26632e-01,9.99999e-01
1.724710018e+00,4.26897e-11,9.99999e-01,5.83806e-11,7.31230e-01,9.99999e-01
1.733333568e+00,5.07043e-08,9.99999e-01,6.89136e-08,7.35765e-01,9.99999e-01
1.742000236e+00,3.37735e-05,9.99999e-01,4.56251e-05,7.40238e-01,9.99999e-01
1.750710237e+00,6.95824e-11,9.99999e-01,9.34431e-11,7.44649e-01,9.99999e-01
1.759463788e+00,1.20690e-286,9.99999e-01,1.61134e-286,7.48998e-01,9.99999e-01
1.768261107e+00,2.48461e-300,9.99999e-01,3.29835e-300,7.53286e-01,9.99999e-01
1.777102413e+00,7.38291e-293,9.99999e-01,9.74623e-293,7.57514e-01,9.99999e-01
1.785987925e+00,2.69387e-273,9.99999e-01,3.53674e-273,7.61680e-01,9.99999e-01
1.794917864e+00,1.10550e-260,9.99999e-01,1.44361e-260,7.65787e-01,9.99999e-01
1.803892454e+00,3.62390e-250,9.99999e-01,4.70737e-250,7.69834e-01,9.99999e-01
1.812911916e+00,3.73193e-240,9.99999e-01,4.82272e-240,7.73822e-01,9.99999e-01
1.821976476e+00,2.39287e-240,9.99999e-01,3.07665e-240,7.77751e-01,9.99999e-01
1.831086358e+00,1.93463e-191,9.99999e-01,2.47514e-191,7.81622e-01,9.99999e-01
1.840241790e+00,3.43436e-162,9.99999e-01,4.37256e-162,7.85435e-01,9.99999e-01
1.849442999e+00,1.42970e-111,9.99999e-01,1.81160e-111,7.89191e-01,9.99999e-01
1.858690214e+00,2.37414e-105,9.99999e-01,2.99428e-105,7.92890e-01,9.99999e-01
1.867983665e+00,5.91201e-106,9.99999e-01,7.42217e-106,7.96533e-01,9.99999e-01
1.877323583e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.00121e-01,9.99999e-01
1.886710201e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.03653e-01,9.99999e-01
1.896143752e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.07130e-01,9.99999e-01
1.905624471e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.10553e-01,9.99999e-01
1.915152593e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.13923e-01,9.99999e-01
1.924728356e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.17240e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.20504e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.23717e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.26878e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.29989e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.33049e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.36060e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.39023e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.41936e-01,9.99916e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.44803e-01,9.99838e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.47622e-01,9.99746e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.50394e-01,9.99615e-01
2.043441390e+00,0.00000e+00,9.99998e-01,0.00000e+00,8.53120e-01,9.99362e-01
2.053658597e+00,0.00000e+00,9.99995e-01,0.00000e+00,8.55802e-01,9.98910e-01
2.063926890e+00,0.00000e+00,9.99989e-01,0.00000e+00,8.58438e-01,9.98104e-01
2.074246524e+00,0.00000e+00,9.99978e-01,0.00000e+00,8.61030e-01,9.96693e-01
2.084617757e+00,0.00000e+00,9.99966e-01,0.00000e+00,8.63578e-01,9.94506e-01
2.095040845e+00,0.00000e+00,9.99949e-01,0.00000e+00,8.66084e-01,9.91578e-01
2.105516050e+00,0.00000e+00,9.99939e-01,0.00000e+00,8.68547e-01,9.88042e-01
2.116043630e+00,0.00000e+00,9.99943e-01,0.00000e+00,8.70968e-01,9.85124e-01
2.126623848e+00,0.00000e+00,9.99952e-01,0.00000e+00,8.73348e-01,9.83193e-01
2.137256967e+00,0.00000e+00,9.99958e-01,0.00000e+00,8.75687e-01,9.81227e-01
2.147943252e+00,0.00000e+00,9.99980e-01,0.00000e+00,8.77986e-01,9.77372e-01
2.158682968e+00,0.00000e+00,9.99864e-01,0.00000e+00,8.80246e-01,9.73942e-01
2.169476383e+00,0.00000e+00,9.99953e-01,0.00000e+00,8.82467e-01,9.80524e-01
2.180323765e+00,0.00000e+00,9.99972e-01,0.00000e+00,8.84649e-01,9.85756e-01
2.191225384e+00,1.47806e-182,9.99971e-01,1.68677e-182,8.86793e-01,9.88138e-01
2.202181511e+00,3.06780e-115,9.99977e-01,3.48333e-115,8.88900e-01,9.90792e-01
2.213192418e+00,2.22953e-56,9.99982e-01,2.51864e-56,8.90970e-01,9.93541e-01
2.224258381e+00,5.60267e-36,9.99985e-01,6.29976e-36,8.93004e-01,9.95908e-01
2.235379672e+00,7.54891e-24,9.99988e-01,8.45433e-24,8.95002e-01,9.97657e-01
2.246556571e+00,3.68608e-16,9.99992e-01,4.11492e-16,8.96966e-01,9.98682e-01
2.257789354e+00,9.09811e-12,9.99995e-01,1.01288e-11,8.98894e-01,9.99270e-01
2.269078300e+00,4.42594e-11,9.99996e-01,4.91530e-11,9.00789e-01,9.99615e-01
2.280423692e+00,7.22388e-09,9.99997e-01,8.00475e-09,9.02650e-01,9.99777e-01
2.291825810e+00,3.53497e-07,9.99998e-01,3.90880e-07,9.04478e-01,9.99870e-01
2.303284939e+00,6.32010e-06,9.99999e-01,6.97423e-06,9.06273e-01,9.99926e-01
2.314801364e+00,3.01922e-05,9.99999e-01,3.32516e-05,9.08037e-01,9.99951e-01
2.326375371e+00,8.58136e-04,9.99999e-01,9.43245e-04,9.09768e-01,9.99999e-01
2.338007248e+00,4.15384e-04,9.99999e-01,4.55730e-04,9.11469e-01,9.99999e-01
2.349697284e+00,1.42292e-03,9.99999e-01,1.55827e-03,9.13140e-01,9.99999e-01
2.361445770e+00,4.27542e-03,9.99999e-01,4.67371e-03,9.14780e-01,9.99999e-01
2.373252999e+00,9.52237e-03,9.99999e-01,1.03912e-02,9.16391e-01,9.99999e-01
2.385119264e+00,1.28994e-01,9.99999e-01,1.40521e-01,9.17973e-01,9.99999e-01
2.397044861e+00,3.83469e-01,9.99999e-01,4.17028e-01,9.19526e-01,9.99999e-01
2.409030085e+00,2.05664e-01,9.99999e-01,2.23292e-01,9.21051e-01,9.99999e-01
2.421075235e+00,1.02776e-01,9.99999e-01,1.11404e-01,9.22548e-01,9.99999e-01
2.433180612e+00,4.07278e-05,9.99999e-01,4.40768e-05,9.24019e-01,9.99999e-01
2.445346515e+00,4.58686e-03,9.99999e-01,4.95629e-03,9.25462e-01,9.99999e-01
2.457573247e+00,6.24780e-09,9.99999e-01,6.74068e-09,9.26879e-01,9.99999e-01
2.469861113e+00,1.00112e-69,9.99999e-01,1.07847e-69,9.28270e-01,9.99999e-01
2.482210419e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.29636e-01,9.99999e-01
2.494621471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.30977e-01,9.99999e-01
2.507094578e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.32293e-01,9.99999e-01
2.519630051e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.33585e-01,9.99999e-01
2.532228202e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.34853e-01,9.99999e-01
2.544889343e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.36098e-01,9.99999e-01
2.557613789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.37320e-01,9.99999e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.38519e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.39696e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.40851e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.41985e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.43097e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.44189e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.45261e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.46313e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47345e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48357e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49351e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.50326e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51283e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.52222e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.53143e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.54047e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.54934e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.55804e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.56658e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.57496e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58317e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.59124e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.59915e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.60691e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.61452e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.62199e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.62931e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.63650e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.64355e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.65047e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.65725e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.66391e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67043e-01,9.99999e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67684e-01,9.99999e-01
3.045419514e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.68312e-01,9.99999e-01
3.060646612e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.68928e-01,9.99999e-01
3.075949845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69532e-01,2.62499e-06
3.091329594e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70125e-01,3.47392e-14
3.106786242e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70706e-01,3.41219e-37
3.122320173e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.71276e-01,2.03938e-101
3.137931774e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.71836e-01,4.75519e-48
3.153621433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72384e-01,4.47609e-13
3.169389540e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72922e-01,7.46425e-51
3.185236488e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.73450e-01,1.04254e-82
3.201162670e+00,0.00000e+00,9.99999e-01,4.18174e-286,9.73967e-01,3.21743e-144
3.217168483e+00,0.00000e+00,9.99999e-01,2.23406e-277,9.74475e-01,1.06162e-207
3.233254326e+00,0.00000e+00,9.99999e-01,2.59148e-230,9.74973e-01,8.20043e-315
3.249420598e+00,0.00000e+00,9.99999e-01,1.10778e-127,9.75461e-01,0.00000e+00
3.265667701e+00,0.00000e+00,9.99999e-01,4.28720e-111,9.75940e-01,0.00000e+00
3.281996039e+00,0.00000e+00,9.99999e-01,6.98301e-80,9.76409e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,4.74624e-71,9.76870e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,1.10843e-69,9.77322e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,6.40955e-65,9.77765e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,2.60150e-50,9.78199e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,7.10804e-50,9.78625e-01,0.00000e+00
3.381694905e+00,0.00000e+00,9.99999e-01,2.11016e-38,9.79043e-01,0.00000e+00
3.398603379e+00,0.00000e+00,9.99999e-01,3.00336e-31,9.79452e-01,0.00000e+00
3.415596396e+00,4.17449e-256,9.99999e-01,1.43059e-30,9.79854e-01,2.97801e-226
3.432674378e+00,6.81206e-170,9.99999e-01,4.23514e-34,9.80248e-01,1.64087e-136
3.449837750e+00,1.79781e-104,9.99999e-01,1.62618e-43,9.80634e-01,1.12737e-61
3.467086939e+00,5.40261e-96,9.99999e-01,3.06215e-85,9.81013e-01,1.79846e-11
3.484422373e+00,5.81630e-118,9.99999e-01,3.23514e-116,9.81385e-01,1.83195e-02
3.501844485e+00,7.30877e-177,9.99999e-01,2.85616e-172,9.81749e-01,2.60652e-05
3.519353708e+00,1.39144e-208,9.99999e-01,1.43080e-208,9.82106e-01,9.90207e-01
3.536950476e+00,8.85604e-266,9.99999e-01,9.18670e-266,9.82456e-01,9.81219e-01
3.554635228e+00,5.63999e-256,9.99999e-01,5.99231e-256,9.82800e-01,9.57674e-01
3.572408405e+00,4.19566e-210,9.99999e-01,4.58821e-210,9.83137e-01,9.30127e-01
3.590270447e+00,1.21973e-195,9.99999e-01,1.29428e-195,9.83467e-01,9.58242e-01
3.608221799e+00,3.76397e-136,9.99999e-01,3.92244e-136,9.83791e-01,9.75410e-01
3.626262908e+00,6.63386e-74,9.99999e-01,6.81590e-74,9.84109e-01,9.89007e-01
3.644394222e+00,7.98358e-58,9.99999e-01,8.20871e-58,9.84420e-01,9.87966e-01
3.662616193e+00,3.17482e-24,9.99999e-01,3.30115e-24,9.84725e-01,9.76648e-01
3.680929274e+00,8.22059e-12,9.99999e-01,8.90991e-12,9.85025e-01,9.36659e-01
3.699333921e+00,2.09104e-07,9.99998e-01,2.41268e-07,9.85318e-01,8.79601e-01
3.717830590e+00,4.61381e-08,9.99998e-01,5.94385e-08,9.85606e-01,7.87567e-01
3.736419743e+00,3.72036e-14,9.99996e-01,5.41852e-14,9.85889e-01,6.96428e-01
3.755101842e+00,1.03429e-62,9.99993e-01,1.46786e-62,9.86165e-01,7.14515e-01
3.773877351e+00,4.15114e-155,9.99988e-01,5.31362e-155,9.86437e-01,7.91969e-01
3.792746738e+00,0.00000e+00,9.99980e-01,0.00000e+00,9.86703e-01,8.53270e-01
3.811710472e+00,4.32991e-262,9.99961e-01,5.09913e-262,9.86964e-01,8.60373e-01
3.830769024e+00,4.27056e-262,9.99941e-01,5.10398e-262,9.87220e-01,8.47562e-01
3.849922869e+00,0.00000e+00,9.99892e-01,0.00000e+00,9.87470e-01,8.19650e-01
3.869172484e+00,3.77458e-222,9.99847e-01,5.01917e-222,9.87716e-01,7.61433e-01
3.888518346e+00,1.24559e-89,9.99730e-01,1.83869e-89,9.87957e-01,6.85755e-01
3.907960938e+00,7.79379e-72,9.99671e-01,1.31658e-71,9.88194e-01,5.99138e-01
3.927500742e+00,2.59759e-72,9.99432e-01,5.05002e-72,9.88426e-01,5.20509e-01
3.947138246e+00,9.96418e-107,9.99204e-01,2.14593e-106,9.88653e-01,4.69798e-01
3.966873937e+00,2.38630e-166,9.99091e-01,5.97863e-166,9.88876e-01,4.03777e-01
3.986708307e+00,4.30011e-264,9.98528e-01,1.37404e-263,9.89094e-01,3.16570e-01
4.006641849e+00,0.00000e+00,9.98061e-01,0.00000e+00,9.89309e-01,2.31859e-01
4.026675058e+00,0.00000e+00,9.98399e-01,0.00000e+00,9.89519e-01,1.61612e-01
4.046808433e+00,0.00000e+00,9.98323e-01,0.00000e+00,9.89725e-01,1.09215e-01
4.067042475e+00,0.00000e+00,9.97623e-01,0.00000e+00,9.89927e-01,7.37785e-02
4.087377688e+00,0.00000e+00,9.97208e-01,0.00000e+00,9.90125e-01,5.10948e-02
4.107814576e+00,0.00000e+00,9.96737e-01,0.00000e+00,9.90319e-01,3.78421e-02
4.128353649e+00,0.00000e+00,9.96709e-01,0.00000e+00,9.90509e-01,3.10323e-02
4.148995417e+00,0.00000e+00,9.97713e-01,0.00000e+00,9.90696e-01,2.82913e-02
4.169740394e+00,0.00000e+00,9.97892e-01,0.00000e+00,9.90878e-01,2.87922e-02
4.190589096e+00,0.00000e+00,9.98047e-01,0.00000e+00,9.91058e-01,3.13690e-02
4.211542042e+00,0.00000e+00,9.98190e-01,0.00000e+00,9.91234e-01,3.20954e-02
4.232599752e+00,0.00000e+00,9.98893e-01,0.00000e+00,9.91406e-01,2.79191e-02
4.253762751e+00,0.00000e+00,9.99228e-01,0.00000e+00,9.91575e-01,1.80477e-02
4.275031564e+00,0.00000e+00,9.98720e-01,0.00000e+00,9.91741e-01,7.93393e-03
4.296406722e+00,0.00000e+00,9.87702e-01,0.00000e+00,9.91903e-01,6.10125e-03
4.317888756e+00,0.00000e+00,9.97590e-01,0.00000e+00,9.92062e-01,1.24077e-02
4.339478200e+00,0.00000e+00,9.98567e-01,0.00000e+00,9.92219e-01,3.22938e-02
4.361175591e+00,0.00000e+00,9.98835e-01,0.00000e+00,9.92372e-01,5.65683e-02
4.382981469e+00,0.00000e+00,9.98772e-01,0.00000e+00,9.92522e-01,7.49163e-02
4.404896376e+00,0.00000e+00,9.98280e-01,0.00000e+00,9.92669e-01,8.79374e-02
4.426920858e+00,0.00000e+00,9.98259e-01,0.00000e+00,9.92813e-01,1.00785e-01
4.449055462e+00,0.00000e+00,9.98796e-01,0.00000e+00,9.92955e-01,1.17473e-01
4.471300739e+00,0.00000e+00,9.98737e-01,0.00000e+00,9.93093e-01,1.41283e-01
4.493657243e+00,0.00000e+00,9.98903e-01,0.00000e+00,9.93229e-01,1.74313e-01
4.516125529e+00,0.00000e+00,9.98965e-01,0.00000e+00,9.93363e-01,2.17639e-01
4.538706157e+00,0.00000e+00,9.98771e-01,0.00000e+00,9.93493e-01,2.72982e-01
4.561399688e+00,0.00000e+00,9.99135e-01,0.00000e+00,9.93621e-01,3.38859e-01
4.584206686e+00,0.00000e+00,9.99320e-01,0.00000e+00,9.93747e-01,4.12760e-01
4.607127720e+00,0.00000e+00,9.99330e-01,0.00000e+00,9.93870e-01,4.90512e-01
4.630163358e+00,0.00000e+00,9.99578e-01,0.00000e+00,9.93991e-01,5.68934e-01
4.653314175e+00,0.00000e+00,9.99603e-01,0.00000e+00,9.94109e-01,6.42417e-01
4.676580746e+00,0.00000e+00,9.99618e-01,0.00000e+00,9.94225e-01,7.08252e-01
4.699963650e+00,0.00000e+00,9.99793e-01,0.00000e+00,9.94339e-01,7.65165e-01
4.723463468e+00,0.00000e+00,9.99752e-01,0.00000e+00,9.94450e-01,8.13212e-01
4.747080785e+00,0.00000e+00,9.99871e-01,0.00000e+00,9.94560e-01,8.51777e-01
4.770816189e+00,0.00000e+00,9.99881e-01,0.00000e+00,9.94667e-01,8.83395e-01
4.794670270e+00,0.00000e+00,9.99875e-01,0.00000e+00,9.94772e-01,9.08983e-01
4.818643622e+00,0.00000e+00,9.99940e-01,0.00000e+00,9.94875e-01,9.29578e-01
4.842736840e+00,0.00000e+00,9.99945e-01,0.00000e+00,9.94976e-01,9.45330e-01
4.866950524e+00,0.00000e+00,9.99968e-01,0.00000e+00,9.95075e-01,9.57262e-01
4.891285276e+00,0.00000e+00,9.99973e-01,0.00000e+00,9.95172e-01,9.67130e-01
4.915741703e+00,0.00000e+00,9.99981e-01,0.00000e+00,9.95267e-01,9.74728e-01
4.940320411e+00,0.00000e+00,9.99984e-01,0.00000e+00,9.95360e-01,9.80439e-01
4.965022013e+00,0.00000e+00,9.99987e-01,0.00000e+00,9.95452e-01,9.84930e-01
4.989847123e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.95541e-01,9.88785e-01
5.014796359e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.95629e-01,9.91985e-01
5.039870341e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.95715e-01,9.94424e-01
5.065069693e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.95800e-01,9.96300e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95882e-01,9.97921e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95964e-01,9.98784e-01
5.141426251e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.96043e-01,9.98741e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96121e-01,9.99537e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96197e-01,9.99605e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96272e-01,9.99072e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96346e-01,9.99170e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96418e-01,9.99391e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96489e-01,9.99338e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96558e-01,9.99658e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96626e-01,9.95836e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96692e-01,9.96419e-01
