#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96757e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96821e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96884e-01,9.99999e-01
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96945e-01,9.99999e-01
5.513260018e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97006e-01,9.99999e-01
5.540826318e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97065e-01,9.99999e-01
5.568530449e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97123e-01,8.23750e-01
5.596373101e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97179e-01,7.49395e-01
5.624354967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97235e-01,6.78700e-01
5.652476742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97289e-01,5.94130e-01
5.680739126e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97343e-01,5.02807e-01
5.709142821e+00,1.81238e-313,9.99999e-01,4.51132e-313,9.97395e-01,4.02790e-01
5.737688535e+00,2.56914e-322,9.99999e-01,8.64615e-322,9.97447e-01,2.94765e-01
5.766376978e+00,1.62066e-279,9.99999e-01,8.15191e-279,9.97497e-01,1.99305e-01
5.795208863e+00,7.14799e-202,9.99999e-01,6.05086e-201,9.97546e-01,1.18422e-01
5.824184907e+00,2.81970e-147,9.99999e-01,4.96446e-146,9.97595e-01,5.69347e-02
5.853305832e+00,9.11237e-149,9.99999e-01,4.02097e-147,9.97642e-01,2.27156e-02
5.882572361e+00,4.72211e-173,9.99999e-01,7.06300e-171,9.97689e-01,6.70117e-03
5.911985223e+00,1.25503e-150,9.99999e-01,9.33744e-148,9.97734e-01,1.34713e-03
5.941545149e+00,3.44432e-77,9.99999e-01,1.86242e-73,9.97779e-01,1.85349e-04
5.971252874e+00,1.20951e-49,9.99999e-01,1.04522e-44,9.97823e-01,1.15970e-05
6.001109139e+00,7.32071e-45,9.99999e-01,2.41597e-38,9.97866e-01,3.03660e-07
6.031114685e+00,1.31513e-48,9.99999e-01,3.91347e-40,9.97908e-01,3.36755e-09
6.061270258e+00,2.72621e-63,9.99999e-01,4.39338e-52,9.97949e-01,6.21801e-12
6.091576609e+00,2.64666e-92,9.99999e-01,1.67060e-77,9.97989e-01,1.58744e-15
6.122034492e+00,2.89867e-120,9.99999e-01,5.01239e-101,9.98029e-01,5.79442e-20
6.152644665e+00,5.36107e-167,9.99999e-01,5.44191e-142,9.98068e-01,9.87050e-26
6.183407888e+00,4.56712e-197,9.99999e-01,1.44672e-164,9.98106e-01,3.16286e-33
6.214324928e+00,3.88656e-220,9.99999e-01,6.53917e-178,9.98143e-01,5.95454e-43
6.245396552e+00,1.27553e-186,9.99999e-01,8.60457e-132,9.98180e-01,1.48508e-55
6.276623535e+00,3.58784e-195,9.99999e-01,4.67956e-124,9.98216e-01,7.68073e-72
6.308006653e+00,1.71340e-217,9.99999e-01,2.05018e-125,9.98251e-01,8.37193e-93
6.339546686e+00,5.72627e-290,9.99999e-01,4.21948e-171,9.98286e-01,1.35943e-119
6.371244419e+00,0.00000e+00,9.99999e-01,3.50007e-195,9.98319e-01,1.72246e-153
6.403100641e+00,0.00000e+00,9.99999e-01,2.43612e-140,9.98353e-01,9.22794e-193
6.435116145e+00,2.02289e-300,9.99999e-01,2.42640e-60,9.98385e-01,8.35045e-241
6.467291725e+00,0.00000e+00,9.99999e-01,9.51546e-30,9.98417e-01,0.00000e+00
6.499628184e+00,0.00000e+00,9.99999e-01,7.60395e-13,9.98448e-01,0.00000e+00
6.532126325e+00,0.00000e+00,9.99999e-01,4.08405e-09,9.98479e-01,0.00000e+00
6.564786956e+00,0.00000e+00,9.99999e-01,4.60037e-07,9.98509e-01,0.00000e+00
6.597610891e+00,0.00000e+00,9.99999e-01,4.79486e-06,9.98538e-01,0.00000e+00
6.630598946e+00,0.00000e+00,9.99999e-01,2.07125e-05,9.98567e-01,0.00000e+00
6.663751940e+00,0.00000e+00,9.99999e-01,2.12665e-05,9.98595e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,2.19987e-06,9.98623e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,1.97348e-08,9.98650e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,2.73871e-11,9.98677e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,1.77959e-17,9.98703e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.48837e-24,9.98729e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,8.77736e-41,9.98754e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,1.88364e-58,9.98778e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.09279e-102,9.98802e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,7.41258e-148,9.98826e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,8.16194e-239,9.98849e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,2.45942e-310,9.98872e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98894e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98916e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98937e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98958e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98979e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98999e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99019e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99038e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99057e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99076e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99094e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.71211e-297,9.99112e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,1.58005e-206,9.99129e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.51623e-123,9.99146e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,3.35763e-104,9.99163e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,2.27982e-103,9.99180e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,7.56185e-116,9.99196e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.62945e-156,9.99212e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.53239e-264,9.99227e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99242e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99257e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99272e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99286e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99300e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99314e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99328e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99341e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99354e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99367e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99379e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,1.32014e-320,9.99392e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,7.09078e-252,9.99404e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,7.02957e-229,9.99415e-01,0.00000e+00
8.340490673e+00,0.00000e+00,9.99999e-01,6.34793e-211,9.99427e-01,0.00000e+00
8.382193126e+00,0.00000e+00,9.99999e-01,2.00991e-195,9.99438e-01,0.00000e+00
8.424104092e+00,0.00000e+00,9.99999e-01,1.09626e-154,9.99449e-01,0.00000e+00
8.466224613e+00,0.00000e+00,9.99999e-01,1.19832e-119,9.99460e-01,0.00000e+00
8.508555736e+00,4.31981e-311,9.99999e-01,8.00588e-67,9.99471e-01,5.39865e-245
8.551098514e+00,2.05114e-230,9.99999e-01,4.73396e-49,9.99481e-01,4.33507e-182
8.593854007e+00,6.04829e-191,9.99999e-01,1.13567e-48,9.99491e-01,5.32845e-143
8.636823277e+00,4.73271e-165,9.99999e-01,1.40783e-56,9.99501e-01,3.36338e-109
8.680007393e+00,2.06762e-146,9.99999e-01,4.51251e-64,9.99511e-01,4.58421e-83
8.723407430e+00,2.02257e-133,9.99999e-01,3.59397e-71,9.99521e-01,5.63036e-63
8.767024467e+00,8.18269e-126,9.99999e-01,8.57595e-78,9.99530e-01,9.54589e-49
8.810859590e+00,8.62711e-310,9.99999e-01,9.63039e-273,9.99540e-01,8.96232e-38
8.854913888e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99549e-01,3.26142e-29
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99557e-01,1.17576e-22
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99566e-01,3.50906e-17
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99575e-01,2.37263e-13
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99583e-01,1.96990e-10
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99591e-01,3.59378e-08
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99599e-01,1.90337e-06
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99607e-01,4.10720e-05
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99615e-01,4.26059e-04
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99623e-01,2.60412e-03
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99630e-01,9.29197e-03
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99637e-01,2.74614e-02
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99644e-01,6.35124e-02
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99651e-01,1.14456e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99658e-01,1.81896e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99665e-01,2.70004e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99672e-01,3.66465e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99678e-01,4.54176e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99684e-01,5.37671e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99691e-01,6.13926e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99697e-01,6.81395e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99703e-01,7.39634e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99709e-01,7.93127e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99714e-01,8.37217e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99720e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99725e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99731e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99736e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99741e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99746e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99751e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99756e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99761e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99766e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99770e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99775e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99779e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99784e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99788e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99792e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99796e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99800e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99804e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99808e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99812e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99815e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99819e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99823e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99826e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99830e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99833e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99836e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99839e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99843e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99846e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99849e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99852e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99855e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99857e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99860e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99863e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99866e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99868e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99871e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99873e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99876e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99878e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99881e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99883e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99885e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99888e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99890e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99892e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99894e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99896e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99898e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99900e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99902e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99904e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99906e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99908e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99909e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99911e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99913e-01,9.53034e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99915e-01,9.48328e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99916e-01,9.43165e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99918e-01,9.38251e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99920e-01,9.32906e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99921e-01,9.26261e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99923e-01,9.19951e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99924e-01,9.13100e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99926e-01,9.05723e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99927e-01,8.97723e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99929e-01,8.89123e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99930e-01,8.79813e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99931e-01,8.69841e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99933e-01,8.59038e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99934e-01,8.47480e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99935e-01,8.35027e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99936e-01,8.21695e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99938e-01,8.07389e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99939e-01,7.92142e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99940e-01,7.78217e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99941e-01,7.60967e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99942e-01,7.42673e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99944e-01,7.23192e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99945e-01,7.02645e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99946e-01,6.84034e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99947e-01,6.64599e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99948e-01,6.40754e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99949e-01,6.15895e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,5.69161e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99951e-01,5.45475e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99952e-01,5.18076e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99953e-01,4.89949e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,4.65128e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,4.39833e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99955e-01,4.14209e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,3.88353e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,3.58085e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,3.27953e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,3.02168e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,2.76744e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,2.51804e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,2.27496e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,2.03978e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,1.81503e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,1.60010e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,1.39760e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,1.20841e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,1.03370e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,8.73987e-02
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,7.29806e-02
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,6.21469e-02
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,5.23833e-02
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,4.21131e-02
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,3.32911e-02
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,2.58707e-02
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,1.97324e-02
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,1.47470e-02
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,1.13795e-02
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,8.63827e-03
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,6.06933e-03
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,4.15429e-03
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,2.96467e-03
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,2.07087e-03
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,1.30862e-03
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,7.99365e-04
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,5.15670e-04
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,3.23222e-04
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,1.77881e-04
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,1.04616e-04
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,5.94263e-05
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,2.88553e-05
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,1.51812e-05
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,7.65539e-06
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,3.71350e-06
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,1.71643e-06
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,7.59665e-07
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,3.18934e-07
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,1.04945e-07
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,3.91519e-08
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,1.37016e-08
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,4.52695e-09
