#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
4.000000000e-01,5.57036e-03,9.99999e-01,9.99999e-01,5.57036e-03,9.99999e-01
4.020000000e-01,6.17239e-03,9.99999e-01,9.99999e-01,6.17239e-03,9.99999e-01
4.040100000e-01,6.82492e-03,9.99999e-01,9.99999e-01,6.82492e-03,9.99999e-01
4.060300500e-01,7.53146e-03,9.99999e-01,9.99999e-01,7.53146e-03,9.99999e-01
4.080602003e-01,8.29500e-03,9.99999e-01,9.99999e-01,8.29500e-03,9.99999e-01
4.101005013e-01,9.11853e-03,9.99999e-01,9.99999e-01,9.11853e-03,9.99999e-01
4.121510038e-01,1.00051e-02,9.99999e-01,9.99999e-01,1.00051e-02,9.99999e-01
4.142117588e-01,1.09578e-02,9.99999e-01,9.99999e-01,1.09578e-02,9.99999e-01
4.162828176e-01,1.19796e-02,9.99999e-01,9.99999e-01,1.19796e-02,9.99999e-01
4.183642317e-01,1.30737e-02,9.99999e-01,9.99999e-01,1.30737e-02,9.99999e-01
4.204560528e-01,1.42431e-02,9.99999e-01,9.99999e-01,1.42431e-02,9.99999e-01
4.225583331e-01,1.54908e-02,9.99999e-01,9.99999e-01,1.54908e-02,9.99999e-01
4.246711247e-01,1.68200e-02,9.99999e-01,9.99999e-01,1.68200e-02,9.99999e-01
4.267944804e-01,1.82335e-02,9.99999e-01,9.99999e-01,1.82335e-02,9.99999e-01
4.289284528e-01,1.97343e-02,9.99999e-01,9.99999e-01,1.97343e-02,9.99999e-01
4.310730950e-01,2.13253e-02,9.99999e-01,9.99999e-01,2.13253e-02,9.99999e-01
4.332284605e-01,2.30093e-02,9.99999e-01,9.99999e-01,2.30093e-02,9.99999e-01
4.353946028e-01,2.47891e-02,9.99999e-01,9.99999e-01,2.47891e-02,9.99999e-01
4.375715758e-01,2.66672e-02,9.99999e-01,9.99999e-01,2.66672e-02,9.99999e-01
4.397594337e-01,2.86463e-02,9.99999e-01,9.99999e-01,2.86463e-02,9.99999e-01
4.419582309e-01,3.07287e-02,9.99999e-01,9.99999e-01,3.07287e-02,9.99999e-01
4.441680220e-01,3.29169e-02,9.99999e-01,9.99999e-01,3.29169e-02,9.99999e-01
4.463888621e-01,3.52131e-02,9.99999e-01,9.99999e-01,3.52131e-02,9.99999e-01
4.486208064e-01,3.76193e-02,9.99999e-01,9.99999e-01,3.76193e-02,9.99999e-01
4.508639105e-01,4.01374e-02,9.99999e-01,9.99999e-01,4.01374e-02,9.99999e-01
4.531182300e-01,4.27694e-02,9.99999e-01,9.99999e-01,4.27694e-02,9.99999e-01
4.553838212e-01,4.55168e-02,9.99999e-01,9.99999e-01,4.55168e-02,9.99999e-01
4.576607403e-01,4.83811e-02,9.99999e-01,9.99999e-01,4.83811e-02,9.99999e-01
4.599490440e-01,5.13638e-02,9.99999e-01,9.99999e-01,5.13638e-02,9.99999e-01
4.622487892e-01,5.44659e-02,9.99999e-01,9.99999e-01,5.44659e-02,9.99999e-01
4.645600332e-01,5.76885e-02,9.99999e-01,9.99999e-01,5.76885e-02,9.99999e-01
4.668828333e-01,6.10324e-02,9.99999e-01,9.99999e-01,6.10324e-02,9.99999e-01
4.692172475e-01,6.44984e-02,9.99999e-01,9.99999e-01,6.44984e-02,9.99999e-01
4.715633337e-01,6.80868e-02,9.99999e-01,9.99999e-01,6.80868e-02,9.99999e-01
4.739211504e-01,7.17981e-02,9.99999e-01,9.99999e-01,7.17981e-02,9.99999e-01
4.762907561e-01,7.56324e-02,9.99999e-01,9.99999e-01,7.56324e-02,9.99999e-01
4.786722099e-01,7.95895e-02,9.99999e-01,9.99999e-01,7.95895e-02,9.99999e-01
4.810655710e-01,8.36694e-02,9.99999e-01,9.99999e-01,8.36694e-02,9.99999e-01
4.834708988e-01,8.78716e-02,9.99999e-01,9.99999e-01,8.78716e-02,9.99999e-01
4.858882533e-01,9.21956e-02,9.99999e-01,9.99999e-01,9.21956e-02,9.99999e-01
4.883176946e-01,9.66407e-02,9.99999e-01,9.99999e-01,9.66407e-02,9.99999e-01
4.907592831e-01,1.01206e-01,9.99999e-01,9.99999e-01,1.01206e-01,9.99999e-01
4.932130795e-01,1.05890e-01,9.99999e-01,9.99999e-01,1.05890e-01,9.99999e-01
4.956791449e-01,1.10692e-01,9.99999e-01,9.99999e-01,1.10692e-01,9.99999e-01
4.981575406e-01,1.15611e-01,9.99999e-01,9.99999e-01,1.15611e-01,9.99999e-01
5.006483283e-01,1.20644e-01,9.99999e-01,9.99999e-01,1.20644e-01,9.99999e-01
5.031515699e-01,1.25791e-01,9.99999e-01,9.99999e-01,1.25791e-01,9.99999e-01
5.056673278e-01,1.31049e-01,9.99999e-01,9.99999e-01,1.31049e-01,9.99999e-01
5.081956644e-01,1.36416e-01,9.99999e-01,9.99999e-01,1.36416e-01,9.99999e-01
5.107366428e-01,1.41891e-01,9.99999e-01,9.99999e-01,1.41891e-01,9.99999e-01
5.132903260e-01,1.47470e-01,9.99999e-01,9.99999e-01,1.47470e-01,9.99999e-01
5.158567776e-01,1.53153e-01,9.99999e-01,9.99999e-01,1.53153e-01,9.99999e-01
5.184360615e-01,1.58935e-01,9.99999e-01,9.99999e-01,1.58935e-01,9.99999e-01
5.210282418e-01,1.64816e-01,9.99999e-01,9.99999e-01,1.64816e-01,9.99999e-01
5.236333830e-01,1.70791e-01,9.99999e-01,9.99999e-01,1.70791e-01,9.99999e-01
5.262515499e-01,1.76858e-01,9.99999e-01,9.99999e-01,1.76858e-01,9.99999e-01
5.288828077e-01,1.83015e-01,9.99999e-01,9.99999e-01,1.83015e-01,9.99999e-01
5.315272217e-01,1.89258e-01,9.99999e-01,9.99999e-01,1.89258e-01,9.99999e-01
5.341848578e-01,1.95585e-01,9.99999e-01,9.99999e-01,1.95585e-01,9.99999e-01
5.368557821e-01,2.01991e-01,9.99999e-01,9.99999e-01,2.01991e-01,9.99999e-01
5.395400610e-01,2.08475e-01,9.99999e-01,9.99999e-01,2.08475e-01,9.99999e-01
5.422377613e-01,2.15033e-01,9.99999e-01,9.99999e-01,2.15033e-01,9.99999e-01
5.449489501e-01,2.21661e-01,9.99999e-01,9.99999e-01,2.21661e-01,9.99999e-01
5.476736949e-01,2.28356e-01,9.99999e-01,9.99999e-01,2.28356e-01,9.99999e-01
5.504120634e-01,2.35116e-01,9.99999e-01,9.99999e-01,2.35116e-01,9.99999e-01
5.531641237e-01,2.41936e-01,9.99999e-01,9.99999e-01,2.41936e-01,9.99999e-01
5.559299443e-01,2.48814e-01,9.99999e-01,9.99999e-01,2.48814e-01,9.99999e-01
5.587095940e-01,2.55745e-01,9.99999e-01,9.99999e-01,2.55745e-01,9.99999e-01
5.615031420e-01,2.62727e-01,9.99999e-01,9.99999e-01,2.62727e-01,9.99999e-01
5.643106577e-01,2.69756e-01,9.99999e-01,9.99999e-01,2.69756e-01,9.99999e-01
5.671322110e-01,2.76828e-01,9.99999e-01,9.99999e-01,2.76828e-01,9.99999e-01
5.699678720e-01,2.83941e-01,9.99999e-01,9.99999e-01,2.83941e-01,9.99999e-01
5.728177114e-01,2.91091e-01,9.99999e-01,9.99999e-01,2.91091e-01,9.99999e-01
5.756818000e-01,2.98274e-01,9.99999e-01,9.99999e-01,2.98274e-01,9.99999e-01
5.785602090e-01,3.05487e-01,9.99999e-01,9.99999e-01,3.05487e-01,9.99999e-01
5.814530100e-01,3.12727e-01,9.99999e-01,9.99999e-01,3.12727e-01,9.99999e-01
5.843602750e-01,3.19990e-01,9.99999e-01,9.99999e-01,3.19990e-01,9.99999e-01
5.872820764e-01,3.27274e-01,9.99999e-01,9.99999e-01,3.27274e-01,9.99999e-01
5.902184868e-01,3.34575e-01,9.99999e-01,9.99999e-01,3.34575e-01,9.99999e-01
5.931695792e-01,3.41890e-01,9.99999e-01,9.99999e-01,3.41890e-01,9.99999e-01
5.961354271e-01,3.49215e-01,9.99999e-01,9.99999e-01,3.49215e-01,9.99999e-01
5.991161043e-01,3.56548e-01,9.99999e-01,9.99999e-01,3.56548e-01,9.99999e-01
6.021116848e-01,3.63885e-01,9.99999e-01,9.99999e-01,3.63885e-01,9.99999e-01
6.051222432e-01,3.71225e-01,9.99999e-01,9.99999e-01,3.71225e-01,9.99999e-01
6.081478544e-01,3.78562e-01,9.99999e-01,9.99999e-01,3.78562e-01,9.99999e-01
6.111885937e-01,3.85896e-01,9.99999e-01,9.99999e-01,3.85896e-01,9.99999e-01
6.142445367e-01,3.93223e-01,9.99999e-01,9.99999e-01,3.93223e-01,9.99999e-01
6.173157594e-01,4.00539e-01,9.99999e-01,9.99999e-01,4.00539e-01,9.99999e-01
6.204023382e-01,4.07844e-01,9.99999e-01,9.99999e-01,4.07844e-01,9.99999e-01
6.235043498e-01,4.15133e-01,9.99999e-01,9.99999e-01,4.15133e-01,9.99999e-01
6.266218716e-01,4.22405e-01,9.99999e-01,9.99999e-01,4.22405e-01,9.99999e-01
6.297549810e-01,4.29657e-01,9.99999e-01,9.99999e-01,4.29657e-01,9.99999e-01
6.329037559e-01,4.36887e-01,9.99999e-01,9.99999e-01,4.36887e-01,9.99999e-01
6.360682746e-01,4.44092e-01,9.99999e-01,9.99999e-01,4.44092e-01,9.99999e-01
6.392486160e-01,4.51269e-01,9.99999e-01,9.99999e-01,4.51269e-01,9.99999e-01
6.424448591e-01,4.58418e-01,9.99999e-01,9.99999e-01,4.58418e-01,9.99999e-01
6.456570834e-01,4.65535e-01,9.99999e-01,9.99999e-01,4.65535e-01,9.99999e-01
6.488853688e-01,4.72619e-01,9.99999e-01,9.99999e-01,4.72619e-01,9.99999e-01
6.521297956e-01,4.79668e-01,9.99999e-01,9.99999e-01,4.79668e-01,9.99999e-01
6.553904446e-01,4.86679e-01,9.99999e-01,9.99999e-01,4.86679e-01,9.99999e-01
6.586673968e-01,4.93651e-01,9.99999e-01,9.99999e-01,4.93651e-01,9.99999e-01
6.619607338e-01,5.00583e-01,9.99999e-01,9.99999e-01,5.00583e-01,9.99999e-01
6.652705375e-01,5.07472e-01,9.99999e-01,9.99999e-01,5.07472e-01,9.99999e-01
6.685968902e-01,5.14317e-01,9.99999e-01,9.99999e-01,5.14317e-01,9.99999e-01
6.719398746e-01,5.21117e-01,9.99999e-01,9.99999e-01,5.21117e-01,9.99999e-01
6.752995740e-01,5.27869e-01,9.99999e-01,9.99999e-01,5.27869e-01,9.99999e-01
6.786760719e-01,5.34573e-01,9.99999e-01,9.99999e-01,5.34573e-01,9.99999e-01
6.820694522e-01,5.41227e-01,9.99999e-01,9.99999e-01,5.41227e-01,9.99999e-01
6.854797995e-01,5.47830e-01,9.99999e-01,9.99999e-01,5.47830e-01,9.99999e-01
6.889071985e-01,5.54381e-01,9.99999e-01,9.99999e-01,5.54381e-01,9.99999e-01
6.923517345e-01,5.60878e-01,9.99999e-01,9.99999e-01,5.60878e-01,9.99999e-01
6.958134932e-01,5.67321e-01,9.99999e-01,9.99999e-01,5.67321e-01,9.99999e-01
6.992925606e-01,5.73709e-01,9.99999e-01,9.99999e-01,5.73709e-01,9.99999e-01
7.027890234e-01,5.80040e-01,9.99999e-01,9.99999e-01,5.80040e-01,9.99999e-01
7.063029686e-01,5.86314e-01,9.99999e-01,9.99999e-01,5.86314e-01,9.99999e-01
7.098344834e-01,5.92530e-01,9.99999e-01,9.99999e-01,5.92530e-01,9.99999e-01
7.133836558e-01,5.98687e-01,9.99999e-01,9.99999e-01,5.98687e-01,9.99999e-01
7.169505741e-01,6.04785e-01,9.99999e-01,9.99999e-01,6.04785e-01,9.99999e-01
7.205353270e-01,6.10822e-01,9.99999e-01,9.99999e-01,6.10822e-01,9.99999e-01
7.241380036e-01,6.16798e-01,9.99999e-01,9.99999e-01,6.16798e-01,9.99999e-01
7.277586936e-01,6.22714e-01,9.99999e-01,9.99999e-01,6.22714e-01,9.99999e-01
7.313974871e-01,6.28567e-01,9.99999e-01,9.99999e-01,6.28567e-01,9.99999e-01
7.350544745e-01,6.34359e-01,9.99999e-01,9.99999e-01,6.34359e-01,9.99999e-01
7.387297469e-01,6.40087e-01,9.99999e-01,9.99999e-01,6.40087e-01,9.99999e-01
7.424233956e-01,6.45753e-01,9.99999e-01,9.99999e-01,6.45753e-01,9.99999e-01
7.461355126e-01,6.51356e-01,9.99999e-01,9.99999e-01,6.51356e-01,9.99999e-01
7.498661902e-01,6.56895e-01,9.99999e-01,9.99999e-01,6.56895e-01,9.99999e-01
7.536155211e-01,6.62370e-01,9.99999e-01,9.99999e-01,6.62370e-01,9.99999e-01
7.573835987e-01,6.67781e-01,9.99999e-01,9.99999e-01,6.67781e-01,9.99999e-01
7.611705167e-01,6.73129e-01,9.99999e-01,9.99999e-01,6.73129e-01,9.99999e-01
7.649763693e-01,6.78412e-01,9.99999e-01,9.99999e-01,6.78412e-01,9.99999e-01
7.688012511e-01,6.83631e-01,9.99999e-01,9.99999e-01,6.83631e-01,9.99999e-01
7.726452574e-01,6.88787e-01,9.99999e-01,9.99999e-01,6.88787e-01,9.99999e-01
7.765084837e-01,6.93878e-01,9.99999e-01,9.99999e-01,6.93878e-01,9.99999e-01
7.803910261e-01,6.86514e-01,9.99999e-01,9.82271e-01,6.98905e-01,9.99999e-01
7.842929812e-01,6.52650e-01,9.99999e-01,9.27233e-01,7.03868e-01,9.99999e-01
7.882144461e-01,6.53406e-01,9.99999e-01,9.21891e-01,7.08767e-01,9.99999e-01
7.921555184e-01,6.81041e-01,9.99999e-01,9.54370e-01,7.13603e-01,9.99999e-01
7.961162960e-01,6.96372e-01,9.99999e-01,9.69370e-01,7.18375e-01,9.99999e-01
8.000968774e-01,7.10995e-01,9.99999e-01,9.83280e-01,7.23083e-01,9.99999e-01
8.040973618e-01,7.21412e-01,9.99999e-01,9.91319e-01,7.27729e-01,9.99999e-01
8.081178486e-01,7.29386e-01,9.99999e-01,9.96003e-01,7.32312e-01,9.99999e-01
8.121584379e-01,7.35924e-01,9.99999e-01,9.98767e-01,7.36833e-01,9.99999e-01
8.162192301e-01,7.41089e-01,9.99999e-01,9.99727e-01,7.41291e-01,9.99999e-01
8.203003262e-01,7.45684e-01,9.99999e-01,9.99995e-01,7.45687e-01,9.99999e-01
8.244018279e-01,7.50022e-01,9.99999e-01,9.99999e-01,7.50022e-01,9.99999e-01
8.285238370e-01,7.54296e-01,9.99999e-01,9.99999e-01,7.54296e-01,9.99999e-01
8.326664562e-01,7.58508e-01,9.99999e-01,9.99999e-01,7.58508e-01,9.99999e-01
8.368297885e-01,7.62661e-01,9.99999e-01,9.99999e-01,7.62661e-01,9.99999e-01
8.410139374e-01,7.66753e-01,9.99999e-01,9.99999e-01,7.66753e-01,9.99999e-01
8.452190071e-01,7.70786e-01,9.99999e-01,9.99999e-01,7.70786e-01,9.99999e-01
8.494451021e-01,7.74760e-01,9.99999e-01,9.99999e-01,7.74760e-01,9.99999e-01
8.536923276e-01,7.78676e-01,9.99999e-01,9.99999e-01,7.78676e-01,9.99999e-01
8.579607893e-01,7.82533e-01,9.99999e-01,9.99999e-01,7.82533e-01,9.99999e-01
8.622505932e-01,7.86332e-01,9.99999e-01,9.99999e-01,7.86332e-01,9.99999e-01
8.665618462e-01,7.53160e-01,9.99999e-01,9.53276e-01,7.90075e-01,9.99999e-01
8.708946554e-01,6.53097e-01,9.99999e-01,8.22787e-01,7.93760e-01,9.99999e-01
8.752491287e-01,6.82906e-01,9.99999e-01,8.56426e-01,7.97390e-01,9.99999e-01
8.796253743e-01,7.36277e-01,9.99999e-01,9.19238e-01,8.00964e-01,9.99999e-01
8.840235012e-01,7.70281e-01,9.99999e-01,9.57485e-01,8.04483e-01,9.99999e-01
8.884436187e-01,7.94272e-01,9.99999e-01,9.83072e-01,8.07948e-01,9.99999e-01
8.928858368e-01,8.05769e-01,9.99999e-01,9.93111e-01,8.11358e-01,9.99999e-01
8.973502660e-01,8.13352e-01,9.99999e-01,9.98326e-01,8.14715e-01,9.99999e-01
9.018370173e-01,8.17869e-01,9.99999e-01,9.99815e-01,8.18020e-01,9.99999e-01
9.063462024e-01,8.17338e-01,9.99999e-01,9.95209e-01,8.21272e-01,9.99999e-01
9.108779334e-01,8.15518e-01,9.99999e-01,9.89139e-01,8.24472e-01,9.99999e-01
9.154323231e-01,8.25510e-01,9.99999e-01,9.97448e-01,8.27621e-01,9.99999e-01
9.200094847e-01,7.99162e-01,9.99999e-01,9.62010e-01,8.30720e-01,9.99999e-01
9.246095321e-01,7.90292e-01,9.99999e-01,9.47855e-01,8.33769e-01,9.99999e-01
9.292325798e-01,8.02122e-01,9.99999e-01,9.58594e-01,8.36768e-01,9.99999e-01
9.338787427e-01,8.06277e-01,9.99999e-01,9.60174e-01,8.39719e-01,9.99999e-01
9.385481364e-01,8.17885e-01,9.99999e-01,9.70643e-01,8.42621e-01,9.99999e-01
9.432408771e-01,8.30228e-01,9.99999e-01,9.81965e-01,8.45476e-01,9.99999e-01
9.479570815e-01,8.40400e-01,9.99999e-01,9.90705e-01,8.48284e-01,9.99999e-01
9.526968669e-01,8.47225e-01,9.99999e-01,9.95509e-01,8.51045e-01,9.99999e-01
9.574603512e-01,8.52121e-01,9.99999e-01,9.98078e-01,8.53761e-01,9.99999e-01
9.622476530e-01,8.55918e-01,9.99999e-01,9.99400e-01,8.56431e-01,9.99999e-01
9.670588912e-01,8.58903e-01,9.99999e-01,9.99820e-01,8.59057e-01,9.99999e-01
9.718941857e-01,8.61628e-01,9.99999e-01,9.99986e-01,8.61639e-01,9.99999e-01
9.767536566e-01,8.64177e-01,9.99999e-01,9.99999e-01,8.64177e-01,9.99999e-01
9.816374249e-01,8.66673e-01,9.99999e-01,9.99999e-01,8.66673e-01,9.99999e-01
9.865456120e-01,8.69126e-01,9.99999e-01,9.99999e-01,8.69126e-01,9.99999e-01
9.914783401e-01,8.71537e-01,9.99999e-01,9.99999e-01,8.71537e-01,9.99999e-01
9.964357318e-01,8.73907e-01,9.99999e-01,9.99999e-01,8.73907e-01,9.99999e-01
1.001417910e+00,8.76237e-01,9.99999e-01,9.99999e-01,8.76237e-01,9.99999e-01
1.006425000e+00,8.78526e-01,9.99999e-01,9.99999e-01,8.78526e-01,9.99999e-01
1.011457125e+00,8.80777e-01,9.99999e-01,9.99999e-01,8.80777e-01,9.99999e-01
1.016514411e+00,8.82988e-01,9.99999e-01,9.99999e-01,8.82988e-01,9.99999e-01
1.021596983e+00,8.85138e-01,9.99999e-01,9.99973e-01,8.85161e-01,9.99999e-01
1.026704968e+00,8.85642e-01,9.99999e-01,9.98135e-01,8.87297e-01,9.99999e-01
1.031838492e+00,8.64744e-01,9.99999e-01,9.72283e-01,8.89395e-01,9.99999e-01
1.036997685e+00,2.52007e-01,9.99999e-01,2.82691e-01,8.91456e-01,9.99999e-01
1.042182673e+00,2.99621e-01,9.99999e-01,3.35341e-01,8.93482e-01,9.99999e-01
1.047393587e+00,2.78951e-01,9.99999e-01,3.11513e-01,8.95472e-01,9.99999e-01
1.052630555e+00,4.06792e-02,9.99999e-01,4.53286e-02,8.97427e-01,9.99999e-01
1.057893707e+00,7.73389e-02,9.99999e-01,8.59944e-02,8.99347e-01,9.99999e-01
1.063183176e+00,1.52182e-01,9.99999e-01,1.68859e-01,9.01234e-01,9.99999e-01
1.068499092e+00,2.74937e-01,9.99999e-01,3.04441e-01,9.03087e-01,9.99999e-01
1.073841587e+00,4.27810e-01,9.99999e-01,4.72767e-01,9.04907e-01,9.99999e-01
1.079210795e+00,5.65234e-01,9.99999e-01,6.23401e-01,9.06695e-01,9.99999e-01
1.084606849e+00,7.01997e-01,9.99999e-01,7.72740e-01,9.08451e-01,9.99999e-01
1.090029883e+00,7.96432e-01,9.99999e-01,8.75031e-01,9.10175e-01,9.99999e-01
1.095480033e+00,8.53899e-01,9.99999e-01,9.36427e-01,9.11869e-01,9.99999e-01
1.100957433e+00,8.85115e-01,9.99999e-01,9.68892e-01,9.13532e-01,9.99999e-01
1.106462220e+00,9.03295e-01,9.99999e-01,9.87028e-01,9.15165e-01,9.99999e-01
1.111994531e+00,9.12346e-01,9.99999e-01,9.95174e-01,9.16769e-01,9.99999e-01
1.117554504e+00,9.17262e-01,9.99999e-01,9.98821e-01,9.18344e-01,9.99999e-01
1.123142276e+00,9.19820e-01,9.99999e-01,9.99922e-01,9.19891e-01,9.99999e-01
1.128757988e+00,9.21409e-01,9.99999e-01,9.99999e-01,9.21409e-01,9.99999e-01
1.134401778e+00,9.22900e-01,9.99999e-01,9.99999e-01,9.22900e-01,9.99999e-01
1.140073787e+00,9.24364e-01,9.99999e-01,9.99999e-01,9.24364e-01,9.99999e-01
1.145774156e+00,9.25801e-01,9.99999e-01,9.99999e-01,9.25801e-01,9.99999e-01
1.151503026e+00,9.27212e-01,9.99999e-01,9.99999e-01,9.27212e-01,9.99999e-01
1.157260541e+00,9.28597e-01,9.99999e-01,9.99999e-01,9.28597e-01,9.99999e-01
1.163046844e+00,9.29957e-01,9.99999e-01,9.99999e-01,9.29957e-01,9.99999e-01
1.168862078e+00,9.31291e-01,9.99999e-01,9.99999e-01,9.31291e-01,9.99999e-01
1.174706389e+00,9.32602e-01,9.99999e-01,9.99999e-01,9.32602e-01,9.99999e-01
1.180579921e+00,9.33888e-01,9.99999e-01,9.99999e-01,9.33888e-01,9.99999e-01
1.186482820e+00,9.35147e-01,9.99999e-01,9.99995e-01,9.35151e-01,9.99999e-01
1.192415234e+00,9.30112e-01,9.99999e-01,9.93294e-01,9.36390e-01,9.99999e-01
1.198377311e+00,5.47939e-01,9.99999e-01,5.84402e-01,9.37606e-01,9.99999e-01
1.204369197e+00,1.13369e-06,9.99999e-01,1.20760e-06,9.38800e-01,9.99999e-01
1.210391043e+00,2.96054e-21,9.99999e-01,3.14960e-21,9.39972e-01,9.99999e-01
1.216442998e+00,1.21126e-18,9.99999e-01,1.28703e-18,9.41122e-01,9.99999e-01
1.222525213e+00,2.24653e-18,9.99999e-01,2.38421e-18,9.42251e-01,9.99999e-01
1.228637839e+00,3.86483e-14,9.99999e-01,4.09688e-14,9.43358e-01,9.99999e-01
1.234781029e+00,8.59836e-10,9.99999e-01,9.10413e-10,9.44446e-01,9.99999e-01
1.240954934e+00,1.19947e-06,9.99999e-01,1.26859e-06,9.45512e-01,9.99999e-01
1.247159708e+00,4.68658e-04,9.99999e-01,4.95117e-04,9.46559e-01,9.99999e-01
1.253395507e+00,1.42156e-02,9.99999e-01,1.50019e-02,9.47587e-01,9.99999e-01
1.259662485e+00,8.74436e-02,9.99999e-01,9.21821e-02,9.48595e-01,9.99999e-01
1.265960797e+00,2.38492e-01,9.99999e-01,2.51154e-01,9.49584e-01,9.99999e-01
1.272290601e+00,5.39258e-01,9.99999e-01,5.67308e-01,9.50555e-01,9.99999e-01
1.278652054e+00,4.76376e-01,9.99999e-01,5.00654e-01,9.51508e-01,9.99999e-01
1.285045314e+00,2.79079e-02,9.99999e-01,2.93013e-02,9.52442e-01,9.99999e-01
1.291470541e+00,3.50340e-03,9.99999e-01,3.67479e-03,9.53359e-01,9.99999e-01
1.297927893e+00,6.32790e-02,9.99999e-01,6.63121e-02,9.54259e-01,9.99999e-01
1.304417533e+00,3.42104e-01,9.99999e-01,3.58170e-01,9.55142e-01,9.99999e-01
1.310939621e+00,9.59436e-02,9.99999e-01,1.00358e-01,9.56008e-01,9.99999e-01
1.317494319e+00,9.59013e-08,9.99999e-01,1.00225e-07,9.56858e-01,9.99999e-01
1.324081790e+00,1.01742e-05,9.99999e-01,1.06236e-05,9.57692e-01,9.99999e-01
1.330702199e+00,2.18902e-03,9.99999e-01,2.28377e-03,9.58510e-01,9.99999e-01
1.337355710e+00,1.58226e-03,9.99999e-01,1.64937e-03,9.59313e-01,9.99999e-01
1.344042489e+00,5.37067e-04,9.99999e-01,5.59385e-04,9.60100e-01,9.99999e-01
1.350762701e+00,1.68361e-03,9.99999e-01,1.75217e-03,9.60873e-01,9.99999e-01
1.357516515e+00,1.47451e-02,9.99999e-01,1.53334e-02,9.61631e-01,9.99999e-01
1.364304097e+00,7.13974e-02,9.99999e-01,7.41888e-02,9.62374e-01,9.99999e-01
1.371125618e+00,2.43595e-01,9.99999e-01,2.52927e-01,9.63103e-01,9.99999e-01
1.377981246e+00,3.21314e-01,9.99999e-01,3.33375e-01,9.63819e-01,9.99999e-01
1.384871152e+00,5.08892e-01,9.99999e-01,5.27611e-01,9.64521e-01,9.99999e-01
1.391795508e+00,5.34886e-01,9.99999e-01,5.54165e-01,9.65209e-01,9.99999e-01
1.398754485e+00,6.71995e-01,9.99999e-01,6.95729e-01,9.65884e-01,9.99999e-01
1.405748258e+00,7.39499e-01,9.99999e-01,7.65093e-01,9.66547e-01,9.99999e-01
1.412776999e+00,8.17015e-01,9.99999e-01,8.44724e-01,9.67197e-01,9.99999e-01
1.419840884e+00,7.56210e-01,9.99999e-01,7.81342e-01,9.67834e-01,9.99999e-01
1.426940089e+00,1.00744e-01,9.99999e-01,1.04025e-01,9.68459e-01,9.99999e-01
1.434074789e+00,1.25901e-299,9.99999e-01,1.29919e-299,9.69072e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69674e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70264e-01,9.99999e-01
1.455693646e+00,1.23515e-162,9.99999e-01,1.27225e-162,9.70843e-01,9.99999e-01
1.462972114e+00,2.18261e-79,9.99999e-01,2.24685e-79,9.71410e-01,9.99999e-01
