#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
1.470286975e+00,5.47714e-34,9.99999e-01,5.63510e-34,9.71967e-01,9.99999e-01
1.477638409e+00,5.31323e-22,9.99999e-01,5.46340e-22,9.72513e-01,9.99999e-01
1.485026601e+00,7.17038e-13,9.99999e-01,7.36898e-13,9.73049e-01,9.99999e-01
1.492451734e+00,5.74324e-11,9.99999e-01,5.89913e-11,9.73574e-01,9.99999e-01
1.499913993e+00,1.09233e-05,9.99999e-01,1.12139e-05,9.74089e-01,9.99999e-01
1.507413563e+00,1.34175e-04,9.99999e-01,1.37673e-04,9.74594e-01,9.99999e-01
1.514950631e+00,5.77467e-06,9.99999e-01,5.92219e-06,9.75090e-01,9.99999e-01
1.522525384e+00,3.63096e-16,9.99999e-01,3.72186e-16,9.75576e-01,9.99999e-01
1.530138011e+00,4.91580e-36,9.99999e-01,5.03641e-36,9.76052e-01,9.99999e-01
1.537788701e+00,4.23198e-27,9.99999e-01,4.33373e-27,9.76520e-01,9.99999e-01
1.545477645e+00,3.86609e-07,9.99999e-01,3.95719e-07,9.76978e-01,9.99999e-01
1.553205033e+00,1.06969e-04,9.99999e-01,1.09439e-04,9.77428e-01,9.99999e-01
1.560971058e+00,2.71871e-05,9.99999e-01,2.78024e-05,9.77868e-01,9.99999e-01
1.568775913e+00,6.54681e-89,9.99999e-01,6.69202e-89,9.78301e-01,9.99999e-01
1.576619793e+00,1.08140e-206,9.99999e-01,1.10491e-206,9.78725e-01,9.99999e-01
1.584502892e+00,2.75424e-113,9.99999e-01,2.81292e-113,9.79141e-01,9.99999e-01
1.592425406e+00,2.87262e-79,9.99999e-01,2.93260e-79,9.79548e-01,9.99999e-01
1.600387533e+00,4.69808e-127,9.99999e-01,4.79421e-127,9.79948e-01,9.99999e-01
1.608389471e+00,1.13195e-212,9.99999e-01,1.15465e-212,9.80340e-01,9.99999e-01
1.616431418e+00,5.28576e-214,9.99999e-01,5.38964e-214,9.80725e-01,9.99999e-01
1.624513575e+00,1.82605e-100,9.99999e-01,1.86123e-100,9.81102e-01,9.99999e-01
1.632636143e+00,5.41127e-75,9.99999e-01,5.51342e-75,9.81472e-01,9.99999e-01
1.640799324e+00,1.27563e-31,9.99999e-01,1.29923e-31,9.81834e-01,9.99999e-01
1.649003321e+00,1.50357e-31,9.99999e-01,1.53083e-31,9.82190e-01,9.99999e-01
1.657248337e+00,1.08791e-24,9.99999e-01,1.10725e-24,9.82539e-01,9.99999e-01
1.665534579e+00,7.30354e-25,9.99999e-01,7.43075e-25,9.82881e-01,9.99999e-01
1.673862252e+00,2.33865e-16,9.99999e-01,2.37857e-16,9.83216e-01,9.99999e-01
1.682231563e+00,8.78061e-12,9.99999e-01,8.92751e-12,9.83545e-01,9.99999e-01
1.690642721e+00,2.96643e-07,9.99999e-01,3.01507e-07,9.83867e-01,9.99999e-01
1.699095934e+00,9.45533e-05,9.99999e-01,9.60728e-05,9.84183e-01,9.99999e-01
1.707591414e+00,7.01313e-03,9.99999e-01,7.12358e-03,9.84493e-01,9.99999e-01
1.716129371e+00,6.68264e-02,9.99999e-01,6.78580e-02,9.84797e-01,9.99999e-01
1.724710018e+00,2.35006e-01,9.99999e-01,2.38561e-01,9.85095e-01,9.99999e-01
1.733333568e+00,3.92880e-01,9.99999e-01,3.98706e-01,9.85387e-01,9.99999e-01
1.742000236e+00,5.54756e-01,9.99999e-01,5.62819e-01,9.85674e-01,9.99999e-01
1.750710237e+00,3.92543e-02,9.99999e-01,3.98135e-02,9.85955e-01,9.99999e-01
1.759463788e+00,1.43175e-15,9.99999e-01,1.45174e-15,9.86230e-01,9.99999e-01
1.768261107e+00,1.46018e-16,9.99999e-01,1.48016e-16,9.86500e-01,9.99999e-01
1.777102413e+00,1.76151e-15,9.99999e-01,1.78514e-15,9.86765e-01,9.99999e-01
1.785987925e+00,4.40043e-15,9.99999e-01,4.45827e-15,9.87025e-01,9.99999e-01
1.794917864e+00,3.78360e-14,9.99999e-01,3.83235e-14,9.87280e-01,9.99999e-01
1.803892454e+00,3.99697e-14,9.99999e-01,4.04744e-14,9.87529e-01,9.99999e-01
1.812911916e+00,2.42842e-13,9.99999e-01,2.45847e-13,9.87774e-01,9.99999e-01
1.821976476e+00,1.43360e-13,9.99999e-01,1.45099e-13,9.88014e-01,9.99999e-01
1.831086358e+00,3.38680e-11,9.99999e-01,3.42707e-11,9.88249e-01,9.99999e-01
1.840241790e+00,1.86001e-09,9.99999e-01,1.88169e-09,9.88480e-01,9.99999e-01
1.849442999e+00,1.04493e-06,9.99999e-01,1.05686e-06,9.88706e-01,9.99999e-01
1.858690214e+00,4.77630e-06,9.99999e-01,4.82977e-06,9.88928e-01,9.99999e-01
1.867983665e+00,7.51343e-07,9.99999e-01,7.59587e-07,9.89146e-01,9.99999e-01
1.877323583e+00,1.14079e-28,9.99999e-01,1.15306e-28,9.89359e-01,9.99999e-01
1.886710201e+00,2.70672e-37,9.99999e-01,2.73525e-37,9.89568e-01,9.99999e-01
1.896143752e+00,4.20236e-42,9.99999e-01,4.24578e-42,9.89773e-01,9.99999e-01
1.905624471e+00,7.72026e-49,9.99999e-01,7.79844e-49,9.89974e-01,9.99999e-01
1.915152593e+00,6.96126e-38,9.99999e-01,7.03035e-38,9.90171e-01,9.99999e-01
1.924728356e+00,2.01787e-45,9.99999e-01,2.03750e-45,9.90364e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90554e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90739e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90921e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91100e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91275e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91446e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91615e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91780e-01,9.99995e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91941e-01,9.99991e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92100e-01,9.99987e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92255e-01,9.99981e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92408e-01,9.99968e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92557e-01,9.99947e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92703e-01,9.99908e-01
2.074246524e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.92847e-01,9.99840e-01
2.084617757e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.92988e-01,9.99737e-01
2.095040845e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.93126e-01,9.99596e-01
2.105516050e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.93261e-01,9.99421e-01
2.116043630e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.93394e-01,9.99282e-01
2.126623848e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.93524e-01,9.99187e-01
2.137256967e+00,2.12130e-216,9.99997e-01,2.13680e-216,9.93651e-01,9.99089e-01
2.147943252e+00,7.04231e-102,9.99998e-01,7.09417e-102,9.93776e-01,9.98905e-01
2.158682968e+00,7.73443e-62,9.99993e-01,7.79176e-62,9.93899e-01,9.98734e-01
2.169476383e+00,7.29030e-31,9.99997e-01,7.34110e-31,9.94019e-01,9.99055e-01
2.180323765e+00,7.92602e-20,9.99998e-01,7.97826e-20,9.94137e-01,9.99310e-01
2.191225384e+00,6.60015e-11,9.99998e-01,6.64211e-11,9.94252e-01,9.99426e-01
2.202181511e+00,2.46422e-07,9.99998e-01,2.47928e-07,9.94365e-01,9.99555e-01
2.213192418e+00,2.01454e-04,9.99998e-01,2.02636e-04,9.94476e-01,9.99688e-01
2.224258381e+00,6.55664e-03,9.99998e-01,6.59363e-03,9.94585e-01,9.99802e-01
2.235379672e+00,4.13285e-02,9.99998e-01,4.15537e-02,9.94692e-01,9.99886e-01
2.246556571e+00,1.11323e-01,9.99999e-01,1.11913e-01,9.94796e-01,9.99936e-01
2.257789354e+00,2.64665e-01,9.99999e-01,2.66031e-01,9.94899e-01,9.99964e-01
2.269078300e+00,3.10108e-01,9.99999e-01,3.11672e-01,9.94999e-01,9.99981e-01
2.280423692e+00,3.20218e-01,9.99999e-01,3.21798e-01,9.95098e-01,9.99988e-01
2.291825810e+00,4.75279e-01,9.99999e-01,4.77576e-01,9.95194e-01,9.99993e-01
2.303284939e+00,5.56267e-01,9.99999e-01,5.58901e-01,9.95289e-01,9.99995e-01
2.314801364e+00,5.92563e-01,9.99999e-01,5.95312e-01,9.95382e-01,9.99997e-01
2.326375371e+00,7.04857e-01,9.99999e-01,7.08062e-01,9.95473e-01,9.99999e-01
2.338007248e+00,6.84310e-01,9.99999e-01,6.87360e-01,9.95562e-01,9.99999e-01
2.349697284e+00,7.18456e-01,9.99999e-01,7.21595e-01,9.95650e-01,9.99999e-01
2.361445770e+00,7.67330e-01,9.99999e-01,7.70616e-01,9.95735e-01,9.99999e-01
2.373252999e+00,7.85915e-01,9.99999e-01,7.89214e-01,9.95819e-01,9.99999e-01
2.385119264e+00,8.97278e-01,9.99999e-01,9.00969e-01,9.95902e-01,9.99999e-01
2.397044861e+00,9.54394e-01,9.99999e-01,9.58243e-01,9.95983e-01,9.99999e-01
2.409030085e+00,9.24887e-01,9.99999e-01,9.28543e-01,9.96062e-01,9.99999e-01
2.421075235e+00,8.71173e-01,9.99999e-01,8.74548e-01,9.96139e-01,9.99999e-01
2.433180612e+00,4.83825e-01,9.99999e-01,4.85663e-01,9.96215e-01,9.99999e-01
2.445346515e+00,7.08018e-01,9.99999e-01,7.10654e-01,9.96290e-01,9.99999e-01
2.457573247e+00,9.97261e-02,9.99999e-01,1.00090e-01,9.96363e-01,9.99999e-01
2.469861113e+00,1.71407e-05,9.99999e-01,1.72020e-05,9.96435e-01,9.99999e-01
2.482210419e+00,7.79769e-19,9.99999e-01,7.82503e-19,9.96505e-01,9.99999e-01
2.494621471e+00,2.89251e-28,9.99999e-01,2.90245e-28,9.96574e-01,9.99999e-01
2.507094578e+00,2.65753e-27,9.99999e-01,2.66648e-27,9.96642e-01,9.99999e-01
2.519630051e+00,2.90076e-36,9.99999e-01,2.91034e-36,9.96708e-01,9.99999e-01
2.532228202e+00,2.25861e-48,9.99999e-01,2.26592e-48,9.96773e-01,9.99999e-01
2.544889343e+00,2.54895e-47,9.99999e-01,2.55703e-47,9.96836e-01,9.99999e-01
2.557613789e+00,3.31956e-56,9.99999e-01,3.32989e-56,9.96899e-01,9.99999e-01
2.570401858e+00,5.17503e-112,9.99999e-01,5.19081e-112,9.96960e-01,9.99999e-01
2.583253867e+00,5.60959e-249,9.99999e-01,5.62635e-249,9.97020e-01,9.99999e-01
2.596170137e+00,1.78314e-302,9.99999e-01,1.78837e-302,9.97079e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97136e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97193e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97248e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97302e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97355e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97408e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97459e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97509e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97558e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97606e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97653e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97700e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97745e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97789e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97833e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97876e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97918e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97959e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97999e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98038e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98077e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98115e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98152e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98189e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98224e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98259e-01,9.99999e-01
2.970412867e+00,6.32267e-264,9.99999e-01,6.33347e-264,9.98294e-01,9.99999e-01
2.985264931e+00,9.17005e-169,9.99999e-01,9.18541e-169,9.98327e-01,9.99999e-01
3.000191256e+00,4.05876e-132,9.99999e-01,4.06542e-132,9.98360e-01,9.99999e-01
3.015192212e+00,6.57359e-141,9.99999e-01,6.58417e-141,9.98393e-01,9.99999e-01
3.030268173e+00,4.46824e-114,9.99999e-01,4.47529e-114,9.98424e-01,9.99999e-01
3.045419514e+00,4.66824e-70,9.99999e-01,4.67546e-70,9.98456e-01,9.99999e-01
3.060646612e+00,5.78297e-33,9.99999e-01,5.79173e-33,9.98486e-01,9.99999e-01
3.075949845e+00,2.34737e-26,9.99999e-01,4.35895e-26,9.98516e-01,5.39318e-01
3.091329594e+00,1.82306e-25,9.99999e-01,7.97630e-25,9.98545e-01,2.28892e-01
3.106786242e+00,1.36686e-26,9.99999e-01,7.50053e-25,9.98574e-01,1.82495e-02
3.122320173e+00,1.05760e-22,9.99999e-01,7.13266e-18,9.98602e-01,1.48483e-05
3.137931774e+00,3.90316e-19,9.99999e-01,7.62186e-17,9.98630e-01,5.12802e-03
3.153621433e+00,1.39996e-18,9.99999e-01,5.45666e-18,9.98657e-01,2.56904e-01
3.169389540e+00,4.23144e-26,9.99999e-01,1.05132e-23,9.98683e-01,4.03020e-03
3.185236488e+00,3.65681e-23,9.99999e-01,3.10090e-19,9.98709e-01,1.18080e-04
3.201162670e+00,3.02494e-22,9.99999e-01,2.37638e-15,9.98735e-01,1.27453e-07
3.217168483e+00,3.10852e-24,9.99999e-01,2.74132e-14,9.98759e-01,1.13536e-10
3.233254326e+00,7.78006e-28,9.99999e-01,8.95843e-13,9.98784e-01,8.69518e-16
3.249420598e+00,1.14982e-32,9.99999e-01,6.25762e-08,9.98808e-01,1.83966e-25
3.265667701e+00,2.74634e-46,9.99999e-01,1.90327e-06,9.98831e-01,1.44465e-40
3.281996039e+00,8.08291e-68,9.99999e-01,3.26998e-05,9.98854e-01,2.47468e-63
3.298406019e+00,1.44812e-94,9.99999e-01,2.72830e-04,9.98877e-01,5.31374e-91
3.314898049e+00,3.95044e-131,9.99999e-01,3.99150e-04,9.98899e-01,9.90801e-128
3.331472540e+00,8.17536e-108,9.99999e-01,5.08613e-04,9.98921e-01,1.60912e-104
3.348129902e+00,2.64177e-78,9.99999e-01,2.32140e-03,9.98942e-01,1.13921e-75
3.364870552e+00,4.92011e-54,9.99999e-01,3.65820e-03,9.98963e-01,1.34635e-51
3.381694905e+00,2.72971e-34,9.99999e-01,6.04477e-03,9.98984e-01,4.52040e-32
3.398603379e+00,4.32778e-21,9.99999e-01,2.46079e-02,9.99004e-01,1.76044e-19
3.415596396e+00,4.48496e-13,9.99999e-01,3.38985e-02,9.99023e-01,1.32435e-11
3.432674378e+00,4.27880e-09,9.99999e-01,1.48806e-02,9.99043e-01,2.87818e-07
3.449837750e+00,1.13607e-06,9.99999e-01,9.64472e-04,9.99061e-01,1.17902e-03
3.467086939e+00,5.08635e-06,9.99999e-01,1.67146e-05,9.99080e-01,3.04586e-01
3.484422373e+00,1.82192e-07,9.99999e-01,2.21333e-07,9.99098e-01,8.23902e-01
3.501844485e+00,5.27085e-10,9.99999e-01,8.76028e-10,9.99116e-01,6.02207e-01
3.519353708e+00,7.19008e-12,9.99999e-01,7.19967e-12,9.99133e-01,9.99533e-01
3.536950476e+00,1.17124e-13,9.99999e-01,1.17329e-13,9.99150e-01,9.99101e-01
3.554635228e+00,2.90100e-14,9.99999e-01,2.90936e-14,9.99167e-01,9.97955e-01
3.572408405e+00,1.38980e-11,9.99999e-01,1.39571e-11,9.99184e-01,9.96575e-01
3.590270447e+00,4.28589e-11,9.99999e-01,4.29804e-11,9.99200e-01,9.97970e-01
3.608221799e+00,2.13859e-08,9.99999e-01,2.14282e-08,9.99215e-01,9.98809e-01
3.626262908e+00,5.55375e-05,9.99999e-01,5.56096e-05,9.99231e-01,9.99471e-01
3.644394222e+00,5.42709e-04,9.99999e-01,5.43433e-04,9.99246e-01,9.99418e-01
3.662616193e+00,1.46453e-02,9.99999e-01,1.46726e-02,9.99261e-01,9.98875e-01
3.680929274e+00,1.50067e-01,9.99999e-01,1.50642e-01,9.99276e-01,9.96905e-01
3.699333921e+00,4.45656e-01,9.99999e-01,4.48687e-01,9.99290e-01,9.93949e-01
3.717830590e+00,3.43127e-01,9.99999e-01,3.47268e-01,9.99304e-01,9.88763e-01
3.736419743e+00,3.58308e-02,9.99999e-01,3.64734e-02,9.99318e-01,9.83049e-01
3.755101842e+00,9.57908e-05,9.99999e-01,9.73971e-05,9.99331e-01,9.84164e-01
3.773877351e+00,1.39558e-09,9.99998e-01,1.41205e-09,9.99344e-01,9.88981e-01
3.792746738e+00,1.39061e-21,9.99998e-01,1.40209e-21,9.99357e-01,9.92447e-01
3.811710472e+00,1.54286e-14,9.99997e-01,1.55498e-14,9.99370e-01,9.92830e-01
3.830769024e+00,3.34896e-14,9.99996e-01,3.37771e-14,9.99382e-01,9.92100e-01
3.849922869e+00,1.32805e-19,9.99994e-01,1.34161e-19,9.99394e-01,9.90492e-01
3.869172484e+00,1.15366e-12,9.99992e-01,1.16953e-12,9.99406e-01,9.87022e-01
3.888518346e+00,2.28798e-06,9.99986e-01,2.33098e-06,9.99418e-01,9.82128e-01
3.907960938e+00,1.83712e-04,9.99983e-01,1.88378e-04,9.99429e-01,9.75792e-01
3.927500742e+00,1.22159e-04,9.99972e-01,1.26114e-04,9.99441e-01,9.69191e-01
3.947138246e+00,9.14397e-07,9.99961e-01,9.48699e-07,9.99452e-01,9.64385e-01
3.966873937e+00,5.07278e-10,9.99955e-01,5.30166e-10,9.99463e-01,9.57358e-01
3.986708307e+00,1.17906e-14,9.99928e-01,1.24666e-14,9.99473e-01,9.46302e-01
4.006641849e+00,1.23392e-25,9.99906e-01,1.32431e-25,9.99484e-01,9.32256e-01
4.026675058e+00,2.53622e-122,9.99922e-01,2.76956e-122,9.99494e-01,9.16241e-01
4.046808433e+00,6.44402e-238,9.99919e-01,7.16993e-238,9.99504e-01,8.99238e-01
4.067042475e+00,0.00000e+00,9.99885e-01,0.00000e+00,9.99513e-01,8.82369e-01
4.087377688e+00,0.00000e+00,9.99865e-01,0.00000e+00,9.99523e-01,8.66914e-01
4.107814576e+00,0.00000e+00,9.99842e-01,0.00000e+00,9.99532e-01,8.54493e-01
4.128353649e+00,0.00000e+00,9.99841e-01,0.00000e+00,9.99542e-01,8.46362e-01
4.148995417e+00,0.00000e+00,9.99890e-01,0.00000e+00,9.99551e-01,8.42581e-01
4.169740394e+00,0.00000e+00,9.99898e-01,0.00000e+00,9.99560e-01,8.43288e-01
4.190589096e+00,0.00000e+00,9.99905e-01,0.00000e+00,9.99568e-01,8.46768e-01
4.211542042e+00,0.00000e+00,9.99912e-01,0.00000e+00,9.99577e-01,8.47700e-01
4.232599752e+00,0.00000e+00,9.99946e-01,0.00000e+00,9.99585e-01,8.42041e-01
4.253762751e+00,0.00000e+00,9.99962e-01,0.00000e+00,9.99593e-01,8.24574e-01
4.275031564e+00,0.00000e+00,9.99938e-01,0.00000e+00,9.99601e-01,7.92774e-01
4.296406722e+00,0.00000e+00,9.99405e-01,0.00000e+00,9.99609e-01,7.82688e-01
4.317888756e+00,0.00000e+00,9.99883e-01,0.00000e+00,9.99617e-01,8.09862e-01
4.339478200e+00,0.00000e+00,9.99930e-01,0.00000e+00,9.99624e-01,8.47950e-01
4.361175591e+00,0.00000e+00,9.99943e-01,0.00000e+00,9.99632e-01,8.71098e-01
4.382981469e+00,0.00000e+00,9.99940e-01,0.00000e+00,9.99639e-01,8.82935e-01
4.404896376e+00,0.00000e+00,9.99916e-01,0.00000e+00,9.99646e-01,8.89759e-01
4.426920858e+00,0.00000e+00,9.99916e-01,0.00000e+00,9.99653e-01,8.95608e-01
4.449055462e+00,0.00000e+00,9.99941e-01,0.00000e+00,9.99660e-01,9.02187e-01
4.471300739e+00,0.00000e+00,9.99938e-01,0.00000e+00,9.99667e-01,9.10160e-01
4.493657243e+00,0.00000e+00,9.99947e-01,0.00000e+00,9.99673e-01,9.19446e-01
4.516125529e+00,0.00000e+00,9.99949e-01,0.00000e+00,9.99680e-01,9.29301e-01
4.538706157e+00,0.00000e+00,9.99940e-01,0.00000e+00,9.99686e-01,9.39467e-01
4.561399688e+00,0.00000e+00,9.99958e-01,0.00000e+00,9.99692e-01,9.49283e-01
4.584206686e+00,0.00000e+00,9.99966e-01,0.00000e+00,9.99698e-01,9.58282e-01
4.607127720e+00,0.00000e+00,9.99967e-01,0.00000e+00,9.99704e-01,9.66312e-01
4.630163358e+00,0.00000e+00,9.99979e-01,0.00000e+00,9.99710e-01,9.73266e-01
4.653314175e+00,0.00000e+00,9.99980e-01,0.00000e+00,9.99716e-01,9.78935e-01
4.676580746e+00,0.00000e+00,9.99981e-01,0.00000e+00,9.99721e-01,9.83515e-01
4.699963650e+00,0.00000e+00,9.99989e-01,0.00000e+00,9.99727e-01,9.87202e-01
4.723463468e+00,0.00000e+00,9.99987e-01,0.00000e+00,9.99732e-01,9.90102e-01
4.747080785e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.99737e-01,9.92308e-01
4.770816189e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.99743e-01,9.94050e-01
4.794670270e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.99748e-01,9.95412e-01
4.818643622e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.99753e-01,9.96491e-01
4.842736840e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.99757e-01,9.97302e-01
4.866950524e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99762e-01,9.97903e-01
4.891285276e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99767e-01,9.98395e-01
4.915741703e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99771e-01,9.98770e-01
4.940320411e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99776e-01,9.99050e-01
4.965022013e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99780e-01,9.99270e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99785e-01,9.99457e-01
5.014796359e+00,1.11254e-290,9.99999e-01,1.11320e-290,9.99789e-01,9.99613e-01
5.039870341e+00,2.48109e-283,9.99999e-01,2.48227e-283,9.99793e-01,9.99730e-01
5.065069693e+00,9.61038e-286,9.99999e-01,9.61404e-286,9.99797e-01,9.99820e-01
5.090395041e+00,1.48410e-276,9.99999e-01,1.48454e-276,9.99801e-01,9.99899e-01
5.115847016e+00,9.86798e-237,9.99999e-01,9.87046e-237,9.99805e-01,9.99942e-01
5.141426251e+00,4.96714e-236,9.99999e-01,4.96839e-236,9.99809e-01,9.99938e-01
5.167133383e+00,5.15771e-277,9.99999e-01,5.15879e-277,9.99813e-01,9.99976e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99816e-01,9.99980e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99820e-01,9.99954e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99823e-01,9.99959e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99827e-01,9.99970e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99830e-01,9.99967e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99834e-01,9.99984e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99837e-01,9.99800e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99840e-01,9.99826e-01
