#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
5.404359469e+00,2.29823e-295,9.99999e-01,2.29859e-295,9.99843e-01,9.99999e-01
5.431381266e+00,2.20750e-190,9.99999e-01,2.20784e-190,9.99846e-01,9.99999e-01
5.458538172e+00,3.76285e-139,9.99999e-01,3.76341e-139,9.99849e-01,9.99999e-01
5.485830863e+00,1.25454e-89,9.99999e-01,1.25472e-89,9.99852e-01,9.99999e-01
5.513260018e+00,2.26563e-66,9.99999e-01,2.26595e-66,9.99855e-01,9.99999e-01
5.540826318e+00,1.34809e-44,9.99999e-01,1.34828e-44,9.99858e-01,9.99999e-01
5.568530449e+00,5.42156e-34,9.99999e-01,5.47306e-34,9.99861e-01,9.90726e-01
5.596373101e+00,1.50513e-25,9.99999e-01,1.52635e-25,9.99864e-01,9.86233e-01
5.624354967e+00,2.22649e-22,9.99999e-01,2.26865e-22,9.99866e-01,9.81549e-01
5.652476742e+00,2.67043e-19,9.99999e-01,2.73844e-19,9.99869e-01,9.75292e-01
5.680739126e+00,3.18059e-17,9.99999e-01,3.28784e-17,9.99871e-01,9.67503e-01
5.709142821e+00,4.90106e-16,9.99999e-01,5.12059e-16,9.99874e-01,9.57247e-01
5.737688535e+00,1.81539e-16,9.99999e-01,1.92537e-16,9.99876e-01,9.42993e-01
5.766376978e+00,2.32735e-15,9.99999e-01,2.51520e-15,9.99879e-01,9.25427e-01
5.795208863e+00,1.94305e-11,9.99999e-01,2.15306e-11,9.99881e-01,9.02566e-01
5.824184907e+00,3.29556e-08,9.99999e-01,3.78253e-08,9.99884e-01,8.71359e-01
5.853305832e+00,1.90498e-08,9.99999e-01,2.28516e-08,9.99886e-01,8.33725e-01
5.882572361e+00,7.18447e-10,9.99999e-01,9.13890e-10,9.99888e-01,7.86228e-01
5.911985223e+00,9.76335e-09,9.99999e-01,1.34145e-08,9.99890e-01,7.27899e-01
5.941545149e+00,1.68698e-05,9.99999e-01,2.54962e-05,9.99892e-01,6.61730e-01
5.971252874e+00,1.29091e-03,9.99999e-01,2.22891e-03,9.99894e-01,5.79225e-01
6.001109139e+00,6.77593e-03,9.99999e-01,1.39372e-02,9.99897e-01,4.86224e-01
6.031114685e+00,2.53612e-03,9.99999e-01,6.47614e-03,9.99899e-01,3.91649e-01
6.061270258e+00,2.28461e-04,9.99999e-01,7.72949e-04,9.99901e-01,2.95600e-01
6.091576609e+00,9.92821e-06,9.99999e-01,4.97690e-05,9.99903e-01,1.99505e-01
6.122034492e+00,1.66626e-07,9.99999e-01,1.39991e-06,9.99904e-01,1.19038e-01
6.152644665e+00,2.33314e-09,9.99999e-01,3.71085e-08,9.99906e-01,6.28792e-02
6.183407888e+00,8.51763e-11,9.99999e-01,3.10414e-09,9.99908e-01,2.74421e-02
6.214324928e+00,1.29906e-11,9.99999e-01,1.38847e-09,9.99910e-01,9.35688e-03
6.245396552e+00,1.07188e-10,9.99999e-01,4.61974e-08,9.99912e-01,2.32042e-03
6.276623535e+00,3.08144e-10,9.99999e-01,8.04939e-07,9.99913e-01,3.82849e-04
6.308006653e+00,5.49593e-12,9.99999e-01,1.45974e-07,9.99915e-01,3.76531e-05
6.339546686e+00,1.26319e-15,9.99999e-01,6.49990e-10,9.99917e-01,1.94356e-06
6.371244419e+00,2.13092e-18,9.99999e-01,4.66363e-11,9.99918e-01,4.56960e-08
6.403100641e+00,1.28436e-17,9.99999e-01,2.16655e-08,9.99920e-01,5.92859e-10
6.435116145e+00,2.75405e-16,9.99999e-01,9.45109e-05,9.99922e-01,2.91423e-12
6.467291725e+00,1.85617e-18,9.99999e-01,1.02341e-02,9.99923e-01,1.81385e-16
6.499628184e+00,1.44268e-21,9.99999e-01,1.44552e-01,9.99925e-01,9.98108e-21
6.532126325e+00,5.76392e-26,9.99999e-01,3.47287e-01,9.99926e-01,1.65982e-25
6.564786956e+00,7.83679e-33,9.99999e-01,4.81522e-01,9.99927e-01,1.62762e-32
6.597610891e+00,7.46102e-40,9.99999e-01,5.49369e-01,9.99929e-01,1.35820e-39
6.630598946e+00,7.78711e-50,9.99999e-01,5.93634e-01,9.99930e-01,1.31186e-49
6.663751940e+00,1.98418e-60,9.99999e-01,5.93158e-01,9.99932e-01,3.34534e-60
6.697070700e+00,3.98563e-74,9.99999e-01,5.11280e-01,9.99933e-01,7.79590e-74
6.730556054e+00,1.58398e-88,9.99999e-01,3.88079e-01,9.99934e-01,4.08186e-88
6.764208834e+00,5.37226e-106,9.99999e-01,2.30285e-01,9.99936e-01,2.33301e-105
6.798029878e+00,1.09889e-129,9.99999e-01,1.07783e-01,9.99937e-01,1.01960e-128
6.832020027e+00,1.62808e-157,9.99999e-01,2.90295e-02,9.99938e-01,5.60870e-156
6.866180128e+00,5.43580e-194,9.99999e-01,4.41543e-03,9.99939e-01,1.23116e-191
6.900511028e+00,3.41612e-240,9.99999e-01,2.04736e-04,9.99940e-01,1.66864e-236
6.935013583e+00,6.31400e-302,9.99999e-01,1.90137e-06,9.99942e-01,3.32094e-296
6.969688651e+00,0.00000e+00,9.99999e-01,4.07541e-09,9.99943e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,3.13448e-13,9.99944e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,5.44282e-17,9.99945e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.92813e-22,9.99946e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,3.39121e-26,9.99947e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.30065e-30,9.99948e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.87977e-33,9.99949e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,6.39323e-35,9.99950e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,7.26185e-35,9.99951e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,6.97716e-28,9.99952e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,7.41620e-26,9.99953e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,2.39256e-28,9.99954e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,1.92064e-28,9.99955e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,7.71405e-24,9.99956e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,2.07345e-16,9.99956e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,8.99409e-12,9.99957e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,8.38148e-08,9.99958e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,4.40831e-06,9.99959e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,8.20945e-06,9.99960e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,5.60837e-07,9.99960e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.63939e-09,9.99961e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,1.63509e-14,9.99962e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,3.43863e-19,9.99963e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,5.49439e-25,9.99963e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,8.63435e-26,9.99964e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,7.43756e-22,9.99965e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.18062e-19,9.99965e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,4.40218e-22,9.99966e-01,0.00000e+00
8.014254080e+00,2.41697e-320,9.99999e-01,1.95533e-26,9.99967e-01,1.23632e-294
8.054325351e+00,1.02653e-255,9.99999e-01,1.98072e-26,9.99967e-01,5.18278e-230
8.094596977e+00,2.76521e-201,9.99999e-01,1.12117e-25,9.99968e-01,2.46644e-176
8.135069962e+00,1.74746e-161,9.99999e-01,2.24796e-23,9.99969e-01,7.77374e-139
8.175745312e+00,1.16042e-127,9.99999e-01,7.27266e-20,9.99969e-01,1.59564e-108
8.216624039e+00,4.96231e-101,9.99999e-01,4.48144e-17,9.99970e-01,1.10734e-84
8.257707159e+00,2.10367e-79,9.99999e-01,5.86691e-14,9.99970e-01,3.58576e-66
8.298995695e+00,2.70979e-62,9.99999e-01,3.06829e-12,9.99971e-01,8.83186e-51
8.340490673e+00,4.97366e-49,9.99999e-01,3.26741e-11,9.99972e-01,1.52224e-38
8.382193126e+00,4.54210e-39,9.99999e-01,1.50960e-10,9.99972e-01,3.00889e-29
8.424104092e+00,9.88786e-31,9.99999e-01,3.95927e-09,9.99973e-01,2.49745e-22
8.466224613e+00,1.05030e-23,9.99999e-01,2.65884e-07,9.99973e-01,3.95032e-17
8.508555736e+00,1.08263e-16,9.99999e-01,5.90560e-05,9.99974e-01,1.83327e-12
8.551098514e+00,3.74550e-12,9.99999e-01,1.93998e-03,9.99974e-01,1.93074e-09
8.593854007e+00,5.31724e-10,9.99999e-01,3.64556e-03,9.99975e-01,1.45859e-07
8.636823277e+00,7.75321e-09,9.99999e-01,1.26329e-03,9.99975e-01,6.13748e-06
8.680007393e+00,5.24009e-08,9.99999e-01,4.73836e-04,9.99976e-01,1.10591e-04
8.723407430e+00,2.81582e-07,9.99999e-01,2.75821e-04,9.99976e-01,1.02091e-03
8.767024467e+00,7.81739e-08,9.99999e-01,1.58630e-05,9.99977e-01,4.92818e-03
8.810859590e+00,5.12022e-17,9.99999e-01,3.08596e-15,9.99977e-01,1.65923e-02
8.854913888e+00,1.05101e-49,9.99999e-01,2.45675e-48,9.99977e-01,4.27812e-02
8.899188457e+00,1.37308e-242,9.99999e-01,1.55382e-241,9.99978e-01,8.83699e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,1.61944e-01
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,2.47397e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,3.41711e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,4.38836e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,5.31052e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,6.15511e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,6.88731e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,7.51320e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,7.98674e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,8.41360e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,8.75948e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.01090e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.21372e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.39026e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.52910e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.62786e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.70624e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.76830e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.81736e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.85612e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.88668e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.91283e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.97691e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.97454e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.97192e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96942e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96668e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96326e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.95999e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.95641e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.95253e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.94829e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.94369e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.93867e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.93322e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.92726e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.92080e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.91375e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.90609e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.89773e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.88867e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.88025e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.86961e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.85808e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.84550e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.83188e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.81921e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.80562e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.78842e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.76983e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.73286e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.71300e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.68898e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.66303e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.63893e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.61307e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.58539e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.55575e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.51856e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.47844e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.44122e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.40144e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.35887e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.31334e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.26464e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.21281e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.15719e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.09785e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.03449e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.96696e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.89494e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.81822e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.75040e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.67883e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.58830e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.49186e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.38959e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.28110e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.16603e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.06494e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.95885e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.82501e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.68378e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.56022e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.43098e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.26890e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.09879e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.95081e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.79651e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.60425e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.43793e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.26533e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.05157e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.86767e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.67777e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.48379e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.28416e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.08119e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.87365e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.62017e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.40638e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.18958e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.97246e-01
