#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
4.000000000e-01,7.91219e-07,9.99999e-01,9.99999e-01,7.91219e-07,9.99999e-01
4.020000000e-01,1.04459e-06,9.99999e-01,9.99999e-01,1.04459e-06,9.99999e-01
4.040100000e-01,1.37116e-06,9.99999e-01,9.99999e-01,1.37116e-06,9.99999e-01
4.060300500e-01,1.79017e-06,9.99999e-01,9.99999e-01,1.79017e-06,9.99999e-01
4.080602003e-01,2.32495e-06,9.99999e-01,9.99999e-01,2.32495e-06,9.99999e-01
4.101005013e-01,3.00394e-06,9.99999e-01,9.99999e-01,3.00394e-06,9.99999e-01
4.121510038e-01,3.86163e-06,9.99999e-01,9.99999e-01,3.86163e-06,9.99999e-01
4.142117588e-01,4.93964e-06,9.99999e-01,9.99999e-01,4.93964e-06,9.99999e-01
4.162828176e-01,6.28793e-06,9.99999e-01,9.99999e-01,6.28793e-06,9.99999e-01
4.183642317e-01,7.96618e-06,9.99999e-01,9.99999e-01,7.96618e-06,9.99999e-01
4.204560528e-01,1.00453e-05,9.99999e-01,9.99999e-01,1.00453e-05,9.99999e-01
4.225583331e-01,1.26092e-05,9.99999e-01,9.99999e-01,1.26092e-05,9.99999e-01
4.246711247e-01,1.57565e-05,9.99999e-01,9.99999e-01,1.57565e-05,9.99999e-01
4.267944804e-01,1.96030e-05,9.99999e-01,9.99999e-01,1.96030e-05,9.99999e-01
4.289284528e-01,2.42835e-05,9.99999e-01,9.99999e-01,2.42835e-05,9.99999e-01
4.310730950e-01,2.99545e-05,9.99999e-01,9.99999e-01,2.99545e-05,9.99999e-01
4.332284605e-01,3.67971e-05,9.99999e-01,9.99999e-01,3.67971e-05,9.99999e-01
4.353946028e-01,4.50194e-05,9.99999e-01,9.99999e-01,4.50194e-05,9.99999e-01
4.375715758e-01,5.48600e-05,9.99999e-01,9.99999e-01,5.48600e-05,9.99999e-01
4.397594337e-01,6.65911e-05,9.99999e-01,9.99999e-01,6.65911e-05,9.99999e-01
4.419582309e-01,8.05219e-05,9.99999e-01,9.99999e-01,8.05219e-05,9.99999e-01
4.441680220e-01,9.70023e-05,9.99999e-01,9.99999e-01,9.70023e-05,9.99999e-01
4.463888621e-01,1.16427e-04,9.99999e-01,9.99999e-01,1.16427e-04,9.99999e-01
4.486208064e-01,1.39238e-04,9.99999e-01,9.99999e-01,1.39238e-04,9.99999e-01
4.508639105e-01,1.65931e-04,9.99999e-01,9.99999e-01,1.65931e-04,9.99999e-01
4.531182300e-01,1.97058e-04,9.99999e-01,9.99999e-01,1.97058e-04,9.99999e-01
4.553838212e-01,2.33230e-04,9.99999e-01,9.99999e-01,2.33230e-04,9.99999e-01
4.576607403e-01,2.75125e-04,9.99999e-01,9.99999e-01,2.75125e-04,9.99999e-01
4.599490440e-01,3.23488e-04,9.99999e-01,9.99999e-01,3.23488e-04,9.99999e-01
4.622487892e-01,3.79138e-04,9.99999e-01,9.99999e-01,3.79138e-04,9.99999e-01
4.645600332e-01,4.42970e-04,9.99999e-01,9.99999e-01,4.42970e-04,9.99999e-01
4.668828333e-01,5.15961e-04,9.99999e-01,9.99999e-01,5.15961e-04,9.99999e-01
4.692172475e-01,5.99171e-04,9.99999e-01,9.99999e-01,5.99171e-04,9.99999e-01
4.715633337e-01,6.93749e-04,9.99999e-01,9.99999e-01,6.93749e-04,9.99999e-01
4.739211504e-01,8.00934e-04,9.99999e-01,9.99999e-01,8.00934e-04,9.99999e-01
4.762907561e-01,9.22058e-04,9.99999e-01,9.99999e-01,9.22058e-04,9.99999e-01
4.786722099e-01,1.05855e-03,9.99999e-01,9.99999e-01,1.05855e-03,9.99999e-01
4.810655710e-01,1.21194e-03,9.99999e-01,9.99999e-01,1.21194e-03,9.99999e-01
4.834708988e-01,1.38385e-03,9.99999e-01,9.99999e-01,1.38385e-03,9.99999e-01
4.858882533e-01,1.57601e-03,9.99999e-01,9.99999e-01,1.57601e-03,9.99999e-01
4.883176946e-01,1.79026e-03,9.99999e-01,9.99999e-01,1.79026e-03,9.99999e-01
4.907592831e-01,2.02851e-03,9.99999e-01,9.99999e-01,2.02851e-03,9.99999e-01
4.932130795e-01,2.29280e-03,9.99999e-01,9.99999e-01,2.29280e-03,9.99999e-01
4.956791449e-01,2.58527e-03,9.99999e-01,9.99999e-01,2.58527e-03,9.99999e-01
4.981575406e-01,2.90814e-03,9.99999e-01,9.99999e-01,2.90814e-03,9.99999e-01
5.006483283e-01,3.26374e-03,9.99999e-01,9.99999e-01,3.26374e-03,9.99999e-01
5.031515699e-01,3.65448e-03,9.99999e-01,9.99999e-01,3.65448e-03,9.99999e-01
5.056673278e-01,4.08287e-03,9.99999e-01,9.99999e-01,4.08287e-03,9.99999e-01
5.081956644e-01,4.55151e-03,9.99999e-01,9.99999e-01,4.55151e-03,9.99999e-01
5.107366428e-01,5.06305e-03,9.99999e-01,9.99999e-01,5.06305e-03,9.99999e-01
5.132903260e-01,5.62025e-03,9.99999e-01,9.99999e-01,5.62025e-03,9.99999e-01
5.158567776e-01,6.22593e-03,9.99999e-01,9.99999e-01,6.22593e-03,9.99999e-01
5.184360615e-01,6.88294e-03,9.99999e-01,9.99999e-01,6.88294e-03,9.99999e-01
5.210282418e-01,7.59422e-03,9.99999e-01,9.99999e-01,7.59422e-03,9.99999e-01
5.236333830e-01,8.36274e-03,9.99999e-01,9.99999e-01,8.36274e-03,9.99999e-01
5.262515499e-01,9.19153e-03,9.99999e-01,9.99999e-01,9.19153e-03,9.99999e-01
5.288828077e-01,1.00836e-02,9.99999e-01,9.99999e-01,1.00836e-02,9.99999e-01
5.315272217e-01,1.10420e-02,9.99999e-01,9.99999e-01,1.10420e-02,9.99999e-01
5.341848578e-01,1.20699e-02,9.99999e-01,9.99999e-01,1.20699e-02,9.99999e-01
5.368557821e-01,1.31703e-02,9.99999e-01,9.99999e-01,1.31703e-02,9.99999e-01
5.395400610e-01,1.43462e-02,9.99999e-01,9.99999e-01,1.43462e-02,9.99999e-01
5.422377613e-01,1.56008e-02,9.99999e-01,9.99999e-01,1.56008e-02,9.99999e-01
5.449489501e-01,1.69370e-02,9.99999e-01,9.99999e-01,1.69370e-02,9.99999e-01
5.476736949e-01,1.83578e-02,9.99999e-01,9.99999e-01,1.83578e-02,9.99999e-01
5.504120634e-01,1.98662e-02,9.99999e-01,9.99999e-01,1.98662e-02,9.99999e-01
5.531641237e-01,2.14650e-02,9.99999e-01,9.99999e-01,2.14650e-02,9.99999e-01
5.559299443e-01,2.31571e-02,9.99999e-01,9.99999e-01,2.31571e-02,9.99999e-01
5.587095940e-01,2.49451e-02,9.99999e-01,9.99999e-01,2.49451e-02,9.99999e-01
5.615031420e-01,2.68318e-02,9.99999e-01,9.99999e-01,2.68318e-02,9.99999e-01
5.643106577e-01,2.88195e-02,9.99999e-01,9.99999e-01,2.88195e-02,9.99999e-01
5.671322110e-01,3.09109e-02,9.99999e-01,9.99999e-01,3.09109e-02,9.99999e-01
5.699678720e-01,3.31082e-02,9.99999e-01,9.99999e-01,3.31082e-02,9.99999e-01
5.728177114e-01,3.54137e-02,9.99999e-01,9.99999e-01,3.54137e-02,9.99999e-01
5.756818000e-01,3.78293e-02,9.99999e-01,9.99999e-01,3.78293e-02,9.99999e-01
5.785602090e-01,4.03571e-02,9.99999e-01,9.99999e-01,4.03571e-02,9.99999e-01
5.814530100e-01,4.29988e-02,9.99999e-01,9.99999e-01,4.29988e-02,9.99999e-01
5.843602750e-01,4.57561e-02,9.99999e-01,9.99999e-01,4.57561e-02,9.99999e-01
5.872820764e-01,4.86305e-02,9.99999e-01,9.99999e-01,4.86305e-02,9.99999e-01
5.902184868e-01,5.16232e-02,9.99999e-01,9.99999e-01,5.16232e-02,9.99999e-01
5.931695792e-01,5.47356e-02,9.99999e-01,9.99999e-01,5.47356e-02,9.99999e-01
5.961354271e-01,5.79685e-02,9.99999e-01,9.99999e-01,5.79685e-02,9.99999e-01
5.991161043e-01,6.13228e-02,9.99999e-01,9.99999e-01,6.13228e-02,9.99999e-01
6.021116848e-01,6.47992e-02,9.99999e-01,9.99999e-01,6.47992e-02,9.99999e-01
6.051222432e-01,6.83981e-02,9.99999e-01,9.99999e-01,6.83981e-02,9.99999e-01
6.081478544e-01,7.21198e-02,9.99999e-01,9.99999e-01,7.21198e-02,9.99999e-01
6.111885937e-01,7.59645e-02,9.99999e-01,9.99999e-01,7.59645e-02,9.99999e-01
6.142445367e-01,7.99322e-02,9.99999e-01,9.99999e-01,7.99322e-02,9.99999e-01
6.173157594e-01,8.40225e-02,9.99999e-01,9.99999e-01,8.40225e-02,9.99999e-01
6.204023382e-01,8.82351e-02,9.99999e-01,9.99999e-01,8.82351e-02,9.99999e-01
6.235043498e-01,9.25694e-02,9.99999e-01,9.99999e-01,9.25694e-02,9.99999e-01
6.266218716e-01,9.70247e-02,9.99999e-01,9.99999e-01,9.70247e-02,9.99999e-01
6.297549810e-01,1.01600e-01,9.99999e-01,9.99999e-01,1.01600e-01,9.99999e-01
6.329037559e-01,1.06294e-01,9.99999e-01,9.99999e-01,1.06294e-01,9.99999e-01
6.360682746e-01,1.11106e-01,9.99999e-01,9.99999e-01,1.11106e-01,9.99999e-01
6.392486160e-01,1.16035e-01,9.99999e-01,9.99999e-01,1.16035e-01,9.99999e-01
6.424448591e-01,1.21078e-01,9.99999e-01,9.99999e-01,1.21078e-01,9.99999e-01
6.456570834e-01,1.26234e-01,9.99999e-01,9.99999e-01,1.26234e-01,9.99999e-01
6.488853688e-01,1.31501e-01,9.99999e-01,9.99999e-01,1.31501e-01,9.99999e-01
6.521297956e-01,1.36878e-01,9.99999e-01,9.99999e-01,1.36878e-01,9.99999e-01
6.553904446e-01,1.42362e-01,9.99999e-01,9.99999e-01,1.42362e-01,9.99999e-01
6.586673968e-01,1.47950e-01,9.99999e-01,9.99999e-01,1.47950e-01,9.99999e-01
6.619607338e-01,1.53641e-01,9.99999e-01,9.99999e-01,1.53641e-01,9.99999e-01
6.652705375e-01,1.59432e-01,9.99999e-01,9.99999e-01,1.59432e-01,9.99999e-01
6.685968902e-01,1.65321e-01,9.99999e-01,9.99999e-01,1.65321e-01,9.99999e-01
6.719398746e-01,1.71304e-01,9.99999e-01,9.99999e-01,1.71304e-01,9.99999e-01
6.752995740e-01,1.77379e-01,9.99999e-01,9.99999e-01,1.77379e-01,9.99999e-01
6.786760719e-01,1.83543e-01,9.99999e-01,9.99999e-01,1.83543e-01,9.99999e-01
6.820694522e-01,1.89794e-01,9.99999e-01,9.99999e-01,1.89794e-01,9.99999e-01
6.854797995e-01,1.96127e-01,9.99999e-01,9.99999e-01,1.96127e-01,9.99999e-01
6.889071985e-01,2.02540e-01,9.99999e-01,9.99999e-01,2.02540e-01,9.99999e-01
6.923517345e-01,2.09031e-01,9.99999e-01,9.99999e-01,2.09031e-01,9.99999e-01
6.958134932e-01,2.15594e-01,9.99999e-01,9.99999e-01,2.15594e-01,9.99999e-01
6.992925606e-01,2.22228e-01,9.99999e-01,9.99999e-01,2.22228e-01,9.99999e-01
7.027890234e-01,2.28930e-01,9.99999e-01,9.99999e-01,2.28930e-01,9.99999e-01
7.063029686e-01,2.35694e-01,9.99999e-01,9.99999e-01,2.35694e-01,9.99999e-01
7.098344834e-01,2.42520e-01,9.99999e-01,9.99999e-01,2.42520e-01,9.99999e-01
7.133836558e-01,2.49402e-01,9.99999e-01,9.99999e-01,2.49402e-01,9.99999e-01
7.169505741e-01,2.56338e-01,9.99999e-01,9.99999e-01,2.56338e-01,9.99999e-01
7.205353270e-01,2.63324e-01,9.99999e-01,9.99999e-01,2.63324e-01,9.99999e-01
7.241380036e-01,2.70356e-01,9.99999e-01,9.99999e-01,2.70356e-01,9.99999e-01
7.277586936e-01,2.77432e-01,9.99999e-01,9.99999e-01,2.77432e-01,9.99999e-01
7.313974871e-01,2.84548e-01,9.99999e-01,9.99999e-01,2.84548e-01,9.99999e-01
7.350544745e-01,2.91701e-01,9.99999e-01,9.99999e-01,2.91701e-01,9.99999e-01
7.387297469e-01,2.98887e-01,9.99999e-01,9.99999e-01,2.98887e-01,9.99999e-01
7.424233956e-01,3.06102e-01,9.99999e-01,9.99999e-01,3.06102e-01,9.99999e-01
7.461355126e-01,3.13345e-01,9.99999e-01,9.99999e-01,3.13345e-01,9.99999e-01
7.498661902e-01,3.20610e-01,9.99999e-01,9.99999e-01,3.20610e-01,9.99999e-01
7.536155211e-01,3.27895e-01,9.99999e-01,9.99999e-01,3.27895e-01,9.99999e-01
7.573835987e-01,3.35197e-01,9.99999e-01,9.99999e-01,3.35197e-01,9.99999e-01
7.611705167e-01,3.42513e-01,9.99999e-01,9.99999e-01,3.42513e-01,9.99999e-01
7.649763693e-01,3.49839e-01,9.99999e-01,9.99999e-01,3.49839e-01,9.99999e-01
7.688012511e-01,3.57173e-01,9.99999e-01,9.99999e-01,3.57173e-01,9.99999e-01
7.726452574e-01,3.64510e-01,9.99999e-01,9.99999e-01,3.64510e-01,9.99999e-01
7.765084837e-01,3.71849e-01,9.99999e-01,9.99999e-01,3.71849e-01,9.99999e-01
7.803910261e-01,3.63293e-01,9.99999e-01,9.58084e-01,3.79187e-01,9.99999e-01
7.842929812e-01,3.16355e-01,9.99999e-01,8.18468e-01,3.86520e-01,9.99999e-01
7.882144461e-01,3.18341e-01,9.99999e-01,8.08287e-01,3.93846e-01,9.99999e-01
7.921555184e-01,3.53943e-01,9.99999e-01,8.82293e-01,4.01162e-01,9.99999e-01
7.961162960e-01,3.75360e-01,9.99999e-01,9.18952e-01,4.08465e-01,9.99999e-01
8.000968774e-01,3.97158e-01,9.99999e-01,9.55272e-01,4.15753e-01,9.99999e-01
8.040973618e-01,4.13078e-01,9.99999e-01,9.76488e-01,4.23024e-01,9.99999e-01
8.081178486e-01,4.25618e-01,9.99999e-01,9.89177e-01,4.30274e-01,9.99999e-01
8.121584379e-01,4.36023e-01,9.99999e-01,9.96621e-01,4.37501e-01,9.99999e-01
8.162192301e-01,4.44372e-01,9.99999e-01,9.99252e-01,4.44704e-01,9.99999e-01
8.203003262e-01,4.51874e-01,9.99999e-01,9.99987e-01,4.51879e-01,9.99999e-01
8.244018279e-01,4.59025e-01,9.99999e-01,9.99999e-01,4.59025e-01,9.99999e-01
8.285238370e-01,4.66140e-01,9.99999e-01,9.99999e-01,4.66140e-01,9.99999e-01
8.326664562e-01,4.73221e-01,9.99999e-01,9.99999e-01,4.73221e-01,9.99999e-01
8.368297885e-01,4.80266e-01,9.99999e-01,9.99999e-01,4.80266e-01,9.99999e-01
8.410139374e-01,4.87274e-01,9.99999e-01,9.99999e-01,4.87274e-01,9.99999e-01
8.452190071e-01,4.94243e-01,9.99999e-01,9.99999e-01,4.94243e-01,9.99999e-01
8.494451021e-01,5.01171e-01,9.99999e-01,9.99999e-01,5.01171e-01,9.99999e-01
8.536923276e-01,5.08057e-01,9.99999e-01,9.99999e-01,5.08057e-01,9.99999e-01
8.579607893e-01,5.14898e-01,9.99999e-01,9.99999e-01,5.14898e-01,9.99999e-01
8.622505932e-01,5.21693e-01,9.99999e-01,9.99999e-01,5.21693e-01,9.99999e-01
8.665618462e-01,4.83389e-01,9.99999e-01,9.14743e-01,5.28442e-01,9.99999e-01
8.708946554e-01,3.23671e-01,9.99999e-01,6.04832e-01,5.35141e-01,9.99999e-01
8.752491287e-01,3.59845e-01,9.99999e-01,6.64175e-01,5.41791e-01,9.99999e-01
8.796253743e-01,4.37325e-01,9.99999e-01,7.97469e-01,5.48390e-01,9.99999e-01
8.840235012e-01,4.93337e-01,9.99999e-01,8.88996e-01,5.54936e-01,9.99999e-01
8.884436187e-01,5.35879e-01,9.99999e-01,9.54491e-01,5.61429e-01,9.99999e-01
8.928858368e-01,5.57277e-01,9.99999e-01,9.81350e-01,5.67867e-01,9.99999e-01
8.973502660e-01,5.71617e-01,9.99999e-01,9.95413e-01,5.74250e-01,9.99999e-01
9.018370173e-01,5.80282e-01,9.99999e-01,9.99492e-01,5.80577e-01,9.99999e-01
9.063462024e-01,5.79483e-01,9.99999e-01,9.87452e-01,5.86846e-01,9.99999e-01
9.108779334e-01,5.75726e-01,9.99999e-01,9.70777e-01,5.93057e-01,9.99999e-01
9.154323231e-01,5.95019e-01,9.99999e-01,9.93008e-01,5.99209e-01,9.99999e-01
9.200094847e-01,5.49015e-01,9.99999e-01,9.07010e-01,6.05301e-01,9.99999e-01
9.246095321e-01,5.28877e-01,9.99999e-01,8.65120e-01,6.11333e-01,9.99999e-01
9.292325798e-01,5.51785e-01,9.99999e-01,8.93861e-01,6.17305e-01,9.99999e-01
9.338787427e-01,5.58523e-01,9.99999e-01,8.96196e-01,6.23215e-01,9.99999e-01
9.385481364e-01,5.80335e-01,9.99999e-01,9.22538e-01,6.29063e-01,9.99999e-01
9.432408771e-01,6.04166e-01,9.99999e-01,9.51667e-01,6.34849e-01,9.99999e-01
9.479570815e-01,6.24536e-01,9.99999e-01,9.74965e-01,6.40572e-01,9.99999e-01
9.526968669e-01,6.38371e-01,9.99999e-01,9.87834e-01,6.46233e-01,9.99999e-01
9.574603512e-01,6.48426e-01,9.99999e-01,9.94777e-01,6.51830e-01,9.99999e-01
9.622476530e-01,6.56290e-01,9.99999e-01,9.98366e-01,6.57363e-01,9.99999e-01
9.670588912e-01,6.62508e-01,9.99999e-01,9.99509e-01,6.62833e-01,9.99999e-01
9.718941857e-01,6.68216e-01,9.99999e-01,9.99964e-01,6.68239e-01,9.99999e-01
9.767536566e-01,6.73581e-01,9.99999e-01,9.99999e-01,6.73581e-01,9.99999e-01
9.816374249e-01,6.78859e-01,9.99999e-01,9.99999e-01,6.78859e-01,9.99999e-01
9.865456120e-01,6.84073e-01,9.99999e-01,9.99999e-01,6.84073e-01,9.99999e-01
9.914783401e-01,6.89223e-01,9.99999e-01,9.99999e-01,6.89223e-01,9.99999e-01
9.964357318e-01,6.94308e-01,9.99999e-01,9.99999e-01,6.94308e-01,9.99999e-01
1.001417910e+00,6.99330e-01,9.99999e-01,9.99999e-01,6.99330e-01,9.99999e-01
1.006425000e+00,7.04287e-01,9.99999e-01,9.99999e-01,7.04287e-01,9.99999e-01
1.011457125e+00,7.09181e-01,9.99999e-01,9.99999e-01,7.09181e-01,9.99999e-01
1.016514411e+00,7.14011e-01,9.99999e-01,9.99999e-01,7.14011e-01,9.99999e-01
1.021596983e+00,7.18734e-01,9.99999e-01,9.99938e-01,7.18778e-01,9.99999e-01
1.026704968e+00,7.19934e-01,9.99999e-01,9.95096e-01,7.23482e-01,9.99999e-01
1.031838492e+00,6.91164e-01,9.99999e-01,9.49241e-01,7.28122e-01,9.99999e-01
1.036997685e+00,8.71429e-02,9.99999e-01,1.18934e-01,7.32700e-01,9.99999e-01
1.042182673e+00,4.67297e-02,9.99999e-01,6.33868e-02,7.37215e-01,9.99999e-01
1.047393587e+00,6.62855e-02,9.99999e-01,8.93735e-02,7.41668e-01,9.99999e-01
1.052630555e+00,6.93366e-04,9.99999e-01,9.29371e-04,7.46059e-01,9.99999e-01
1.057893707e+00,1.99833e-03,9.99999e-01,2.66306e-03,7.50388e-01,9.99999e-01
1.063183176e+00,9.28681e-03,9.99999e-01,1.23060e-02,7.54657e-01,9.99999e-01
1.068499092e+00,3.38418e-02,9.99999e-01,4.45953e-02,7.58864e-01,9.99999e-01
1.073841587e+00,1.05851e-01,9.99999e-01,1.38728e-01,7.63012e-01,9.99999e-01
1.079210795e+00,2.19571e-01,9.99999e-01,2.86235e-01,7.67099e-01,9.99999e-01
1.084606849e+00,3.85460e-01,9.99999e-01,4.99866e-01,7.71127e-01,9.99999e-01
1.090029883e+00,5.40591e-01,9.99999e-01,6.97449e-01,7.75096e-01,9.99999e-01
1.095480033e+00,6.52070e-01,9.99999e-01,8.37053e-01,7.79006e-01,9.99999e-01
1.100957433e+00,7.18526e-01,9.99999e-01,9.17823e-01,7.82859e-01,9.99999e-01
1.106462220e+00,7.59215e-01,9.99999e-01,9.65119e-01,7.86653e-01,9.99999e-01
1.111994531e+00,7.80058e-01,9.99999e-01,9.86926e-01,7.90391e-01,9.99999e-01
1.117554504e+00,7.91515e-01,9.99999e-01,9.96780e-01,7.94072e-01,9.99999e-01
1.123142276e+00,7.97527e-01,9.99999e-01,9.99786e-01,7.97697e-01,9.99999e-01
1.128757988e+00,8.01266e-01,9.99999e-01,9.99999e-01,8.01266e-01,9.99999e-01
1.134401778e+00,8.04780e-01,9.99999e-01,9.99999e-01,8.04780e-01,9.99999e-01
1.140073787e+00,8.08240e-01,9.99999e-01,9.99999e-01,8.08240e-01,9.99999e-01
1.145774156e+00,8.11646e-01,9.99999e-01,9.99999e-01,8.11646e-01,9.99999e-01
1.151503026e+00,8.14999e-01,9.99999e-01,9.99999e-01,8.14999e-01,9.99999e-01
1.157260541e+00,8.18299e-01,9.99999e-01,9.99999e-01,8.18299e-01,9.99999e-01
1.163046844e+00,8.21546e-01,9.99999e-01,9.99999e-01,8.21546e-01,9.99999e-01
1.168862078e+00,8.24742e-01,9.99999e-01,9.99999e-01,8.24742e-01,9.99999e-01
1.174706389e+00,8.27887e-01,9.99999e-01,9.99999e-01,8.27887e-01,9.99999e-01
1.180579921e+00,8.30982e-01,9.99999e-01,9.99999e-01,8.30982e-01,9.99999e-01
1.186482820e+00,8.34021e-01,9.99999e-01,9.99992e-01,8.34026e-01,9.99999e-01
1.192415234e+00,8.22608e-01,9.99999e-01,9.82779e-01,8.37021e-01,9.99999e-01
1.198377311e+00,4.65654e-01,9.99999e-01,5.54370e-01,8.39968e-01,9.99999e-01
1.204369197e+00,3.19373e-14,9.99999e-01,3.78912e-14,8.42866e-01,9.99999e-01
1.210391043e+00,1.10072e-53,9.99999e-01,1.30152e-53,8.45717e-01,9.99999e-01
1.216442998e+00,1.25390e-46,9.99999e-01,1.47775e-46,8.48521e-01,9.99999e-01
1.222525213e+00,6.01224e-46,9.99999e-01,7.06259e-46,8.51278e-01,9.99999e-01
1.228637839e+00,1.38597e-35,9.99999e-01,1.62294e-35,8.53990e-01,9.99999e-01
1.234781029e+00,1.02390e-22,9.99999e-01,1.19522e-22,8.56657e-01,9.99999e-01
1.240954934e+00,2.71685e-15,9.99999e-01,3.16177e-15,8.59279e-01,9.99999e-01
1.247159708e+00,4.00471e-08,9.99999e-01,4.64661e-08,8.61857e-01,9.99999e-01
1.253395507e+00,2.34371e-05,9.99999e-01,2.71139e-05,8.64391e-01,9.99999e-01
1.259662485e+00,1.35899e-03,9.99999e-01,1.56768e-03,8.66883e-01,9.99999e-01
1.265960797e+00,2.67134e-02,9.99999e-01,3.07286e-02,8.69333e-01,9.99999e-01
1.272290601e+00,1.73124e-01,9.99999e-01,1.98596e-01,8.71740e-01,9.99999e-01
1.278652054e+00,1.68006e-01,9.99999e-01,1.92203e-01,8.74107e-01,9.99999e-01
1.285045314e+00,2.66520e-03,9.99999e-01,3.04096e-03,8.76433e-01,9.99999e-01
1.291470541e+00,6.21416e-07,9.99999e-01,7.07183e-07,8.78720e-01,9.99999e-01
1.297927893e+00,1.19761e-03,9.99999e-01,1.35943e-03,8.80967e-01,9.99999e-01
1.304417533e+00,5.71547e-02,9.99999e-01,6.47150e-02,8.83175e-01,9.99999e-01
1.310939621e+00,1.39508e-02,9.99999e-01,1.57575e-02,8.85345e-01,9.99999e-01
1.317494319e+00,7.45487e-19,9.99999e-01,8.40007e-19,8.87477e-01,9.99999e-01
1.324081790e+00,7.94632e-13,9.99999e-01,8.93273e-13,8.89572e-01,9.99999e-01
1.330702199e+00,1.35647e-07,9.99999e-01,1.52134e-07,8.91630e-01,9.99999e-01
1.337355710e+00,2.71985e-07,9.99999e-01,3.04352e-07,8.93653e-01,9.99999e-01
1.344042489e+00,9.35726e-08,9.99999e-01,1.04476e-07,8.95640e-01,9.99999e-01
1.350762701e+00,7.72336e-08,9.99999e-01,8.60452e-08,8.97592e-01,9.99999e-01
1.357516515e+00,3.17510e-05,9.99999e-01,3.52981e-05,8.99509e-01,9.99999e-01
1.364304097e+00,9.62680e-04,9.99999e-01,1.06799e-03,9.01393e-01,9.99999e-01
1.371125618e+00,2.60550e-02,9.99999e-01,2.88461e-02,9.03243e-01,9.99999e-01
1.377981246e+00,4.74917e-02,9.99999e-01,5.24734e-02,9.05060e-01,9.99999e-01
1.384871152e+00,1.63121e-01,9.99999e-01,1.79877e-01,9.06845e-01,9.99999e-01
1.391795508e+00,1.85878e-01,9.99999e-01,2.04577e-01,9.08599e-01,9.99999e-01
1.398754485e+00,3.40856e-01,9.99999e-01,3.74435e-01,9.10321e-01,9.99999e-01
1.405748258e+00,4.42859e-01,9.99999e-01,4.85584e-01,9.12012e-01,9.99999e-01
1.412776999e+00,5.78335e-01,9.99999e-01,6.32978e-01,9.13672e-01,9.99999e-01
1.419840884e+00,5.22775e-01,9.99999e-01,5.71149e-01,9.15303e-01,9.99999e-01
1.426940089e+00,3.93547e-02,9.99999e-01,4.29212e-02,9.16904e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.18477e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.20021e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.21537e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.23026e-01,9.99999e-01
1.462972114e+00,5.24123e-211,9.99999e-01,5.66933e-211,9.24487e-01,9.99999e-01
