#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
1.470286975e+00,3.78438e-88,9.99999e-01,4.08715e-88,9.25922e-01,9.99999e-01
1.477638409e+00,9.13904e-56,9.99999e-01,9.85520e-56,9.27331e-01,9.99999e-01
1.485026601e+00,1.76259e-31,9.99999e-01,1.89788e-31,9.28714e-01,9.99999e-01
1.492451734e+00,7.83359e-27,9.99999e-01,8.42256e-27,9.30071e-01,9.99999e-01
1.499913993e+00,3.07734e-12,9.99999e-01,3.30398e-12,9.31404e-01,9.99999e-01
1.507413563e+00,5.29529e-11,9.99999e-01,5.67730e-11,9.32712e-01,9.99999e-01
1.514950631e+00,2.05742e-12,9.99999e-01,2.20281e-12,9.33997e-01,9.99999e-01
1.522525384e+00,6.34210e-40,9.99999e-01,6.78113e-40,9.35257e-01,9.99999e-01
1.530138011e+00,5.26862e-94,9.99999e-01,5.62589e-94,9.36494e-01,9.99999e-01
1.537788701e+00,8.65851e-70,9.99999e-01,9.23368e-70,9.37709e-01,9.99999e-01
1.545477645e+00,1.68618e-15,9.99999e-01,1.79590e-15,9.38901e-01,9.99999e-01
1.553205033e+00,4.37458e-11,9.99999e-01,4.65346e-11,9.40071e-01,9.99999e-01
1.560971058e+00,1.50679e-11,9.99999e-01,1.60089e-11,9.41219e-01,9.99999e-01
1.568775913e+00,8.84757e-237,9.99999e-01,9.38887e-237,9.42346e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.43452e-01,9.99999e-01
1.584502892e+00,9.48568e-303,9.99999e-01,1.00427e-302,9.44537e-01,9.99999e-01
1.592425406e+00,4.29508e-211,9.99999e-01,4.54216e-211,9.45602e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.46648e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47673e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48680e-01,9.99999e-01
1.624513575e+00,4.74982e-268,9.99999e-01,5.00156e-268,9.49668e-01,9.99999e-01
1.632636143e+00,3.50089e-199,9.99999e-01,3.68268e-199,9.50637e-01,9.99999e-01
1.640799324e+00,9.75490e-82,9.99999e-01,1.02512e-81,9.51588e-01,9.99999e-01
1.649003321e+00,9.79055e-82,9.99999e-01,1.02785e-81,9.52521e-01,9.99999e-01
1.657248337e+00,2.23716e-63,9.99999e-01,2.34641e-63,9.53437e-01,9.99999e-01
1.665534579e+00,8.56274e-64,9.99999e-01,8.97246e-64,9.54335e-01,9.99999e-01
1.673862252e+00,5.17150e-41,9.99999e-01,5.41395e-41,9.55217e-01,9.99999e-01
1.682231563e+00,1.10817e-28,9.99999e-01,1.15907e-28,9.56081e-01,9.99999e-01
1.690642721e+00,2.29321e-16,9.99999e-01,2.39642e-16,9.56930e-01,9.99999e-01
1.699095934e+00,1.34193e-10,9.99999e-01,1.40111e-10,9.57762e-01,9.99999e-01
1.707591414e+00,6.72576e-06,9.99999e-01,7.01638e-06,9.58579e-01,9.99999e-01
1.716129371e+00,1.14003e-03,9.99999e-01,1.18830e-03,9.59381e-01,9.99999e-01
1.724710018e+00,2.23056e-02,9.99999e-01,2.32309e-02,9.60167e-01,9.99999e-01
1.733333568e+00,8.27560e-02,9.99999e-01,8.61199e-02,9.60938e-01,9.99999e-01
1.742000236e+00,2.25627e-01,9.99999e-01,2.34613e-01,9.61694e-01,9.99999e-01
1.750710237e+00,3.75707e-03,9.99999e-01,3.90370e-03,9.62437e-01,9.99999e-01
1.759463788e+00,3.80483e-39,9.99999e-01,3.95034e-39,9.63165e-01,9.99999e-01
1.768261107e+00,5.33775e-41,9.99999e-01,5.53778e-41,9.63879e-01,9.99999e-01
1.777102413e+00,1.04129e-39,9.99999e-01,1.07953e-39,9.64580e-01,9.99999e-01
1.785987925e+00,1.78369e-37,9.99999e-01,1.84787e-37,9.65267e-01,9.99999e-01
1.794917864e+00,8.91732e-36,9.99999e-01,9.23173e-36,9.65941e-01,9.99999e-01
1.803892454e+00,1.73592e-34,9.99999e-01,1.79589e-34,9.66603e-01,9.99999e-01
1.812911916e+00,4.19963e-33,9.99999e-01,4.34182e-33,9.67251e-01,9.99999e-01
1.821976476e+00,3.30300e-33,9.99999e-01,3.41258e-33,9.67888e-01,9.99999e-01
1.831086358e+00,7.52846e-27,9.99999e-01,7.77322e-27,9.68512e-01,9.99999e-01
1.840241790e+00,6.90211e-23,9.99999e-01,7.12200e-23,9.69124e-01,9.99999e-01
1.849442999e+00,5.49287e-16,9.99999e-01,5.66435e-16,9.69725e-01,9.99999e-01
1.858690214e+00,6.48935e-15,9.99999e-01,6.68788e-15,9.70314e-01,9.99999e-01
1.867983665e+00,1.28145e-15,9.99999e-01,1.31987e-15,9.70891e-01,9.99999e-01
1.877323583e+00,4.21060e-74,9.99999e-01,4.33431e-74,9.71458e-01,9.99999e-01
1.886710201e+00,4.31678e-97,9.99999e-01,4.44107e-97,9.72014e-01,9.99999e-01
1.896143752e+00,9.79882e-111,9.99999e-01,1.00753e-110,9.72559e-01,9.99999e-01
1.905624471e+00,2.43729e-128,9.99999e-01,2.50468e-128,9.73094e-01,9.99999e-01
1.915152593e+00,1.45688e-99,9.99999e-01,1.49636e-99,9.73618e-01,9.99999e-01
1.924728356e+00,4.37071e-119,9.99999e-01,4.48677e-119,9.74132e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.74637e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.75131e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.75617e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76092e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76559e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77017e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77465e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77906e-01,9.99988e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78337e-01,9.99979e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78761e-01,9.99966e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79176e-01,9.99950e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79583e-01,9.99917e-01
2.053658597e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.79982e-01,9.99857e-01
2.063926890e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.80373e-01,9.99756e-01
2.074246524e+00,0.00000e+00,9.99996e-01,0.00000e+00,9.80757e-01,9.99578e-01
2.084617757e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.81134e-01,9.99297e-01
2.095040845e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.81503e-01,9.98909e-01
2.105516050e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.81865e-01,9.98436e-01
2.116043630e+00,0.00000e+00,9.99992e-01,0.00000e+00,9.82220e-01,9.98059e-01
2.126623848e+00,0.00000e+00,9.99993e-01,0.00000e+00,9.82568e-01,9.97802e-01
2.137256967e+00,0.00000e+00,9.99994e-01,0.00000e+00,9.82909e-01,9.97538e-01
2.147943252e+00,7.12472e-272,9.99997e-01,7.26764e-272,9.83244e-01,9.97040e-01
2.158682968e+00,1.63409e-163,9.99981e-01,1.66710e-163,9.83572e-01,9.96570e-01
2.169476383e+00,1.09277e-79,9.99993e-01,1.11355e-79,9.83894e-01,9.97396e-01
2.180323765e+00,5.79366e-50,9.99996e-01,5.89766e-50,9.84210e-01,9.98126e-01
2.191225384e+00,1.08698e-25,9.99995e-01,1.10579e-25,9.84519e-01,9.98449e-01
2.202181511e+00,6.87088e-17,9.99996e-01,6.98517e-17,9.84823e-01,9.98797e-01
2.213192418e+00,2.85267e-09,9.99997e-01,2.89820e-09,9.85120e-01,9.99157e-01
2.224258381e+00,4.04254e-06,9.99997e-01,4.10458e-06,9.85412e-01,9.99466e-01
2.235379672e+00,2.38636e-04,9.99998e-01,2.42172e-04,9.85698e-01,9.99694e-01
2.246556571e+00,3.35619e-03,9.99998e-01,3.40450e-03,9.85978e-01,9.99828e-01
2.257789354e+00,2.89336e-02,9.99998e-01,2.93396e-02,9.86253e-01,9.99904e-01
2.269078300e+00,4.25365e-02,9.99999e-01,4.31197e-02,9.86523e-01,9.99949e-01
2.280423692e+00,4.80704e-02,9.99999e-01,4.87154e-02,9.86788e-01,9.99970e-01
2.291825810e+00,1.34558e-01,9.99999e-01,1.36326e-01,9.87047e-01,9.99982e-01
2.303284939e+00,2.04968e-01,9.99999e-01,2.07606e-01,9.87301e-01,9.99989e-01
2.314801364e+00,2.43146e-01,9.99999e-01,2.46213e-01,9.87550e-01,9.99993e-01
2.326375371e+00,3.89014e-01,9.99999e-01,3.93821e-01,9.87795e-01,9.99999e-01
2.338007248e+00,3.58921e-01,9.99999e-01,3.63267e-01,9.88034e-01,9.99999e-01
2.349697284e+00,4.09399e-01,9.99999e-01,4.14258e-01,9.88269e-01,9.99999e-01
2.361445770e+00,4.89036e-01,9.99999e-01,4.94725e-01,9.88500e-01,9.99999e-01
2.373252999e+00,5.21921e-01,9.99999e-01,5.27872e-01,9.88725e-01,9.99999e-01
2.385119264e+00,7.46474e-01,9.99999e-01,7.54816e-01,9.88947e-01,9.99999e-01
2.397044861e+00,8.81641e-01,9.99999e-01,8.91298e-01,9.89164e-01,9.99999e-01
2.409030085e+00,8.09710e-01,9.99999e-01,8.18403e-01,9.89377e-01,9.99999e-01
2.421075235e+00,6.99378e-01,9.99999e-01,7.06738e-01,9.89586e-01,9.99999e-01
2.433180612e+00,1.61424e-01,9.99999e-01,1.63089e-01,9.89790e-01,9.99999e-01
2.445346515e+00,4.15746e-01,9.99999e-01,4.19949e-01,9.89991e-01,9.99999e-01
2.457573247e+00,1.30509e-02,9.99999e-01,1.31802e-02,9.90188e-01,9.99999e-01
2.469861113e+00,5.01670e-11,9.99999e-01,5.06543e-11,9.90380e-01,9.99999e-01
2.482210419e+00,1.24493e-35,9.99999e-01,1.25678e-35,9.90570e-01,9.99999e-01
2.494621471e+00,1.85463e-73,9.99999e-01,1.87193e-73,9.90755e-01,9.99999e-01
2.507094578e+00,3.88013e-71,9.99999e-01,3.91561e-71,9.90937e-01,9.99999e-01
2.519630051e+00,2.50751e-94,9.99999e-01,2.52999e-94,9.91115e-01,9.99999e-01
2.532228202e+00,1.18956e-120,9.99999e-01,1.20001e-120,9.91290e-01,9.99999e-01
2.544889343e+00,4.44067e-125,9.99999e-01,4.47891e-125,9.91461e-01,9.99999e-01
2.557613789e+00,2.86549e-148,9.99999e-01,2.88968e-148,9.91629e-01,9.99999e-01
2.570401858e+00,2.67658e-299,9.99999e-01,2.69873e-299,9.91793e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91955e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92113e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92268e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92420e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92570e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92716e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92859e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93000e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93137e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93273e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93405e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93535e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93662e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93787e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93909e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94029e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94147e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94262e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94375e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94486e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94594e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94701e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94805e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94908e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95008e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95106e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95203e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95297e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95390e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95481e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95570e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95657e-01,9.99999e-01
3.030268173e+00,6.92265e-305,9.99999e-01,6.95224e-305,9.95743e-01,9.99999e-01
3.045419514e+00,9.28995e-186,9.99999e-01,9.32887e-186,9.95826e-01,9.99999e-01
3.060646612e+00,2.23311e-85,9.99999e-01,2.24228e-85,9.95909e-01,9.99999e-01
3.075949845e+00,1.49965e-68,9.99999e-01,7.98528e-68,9.95989e-01,1.88558e-01
3.091329594e+00,4.31314e-66,9.99999e-01,2.18585e-64,9.96068e-01,1.98099e-02
3.106786242e+00,1.19980e-68,9.99999e-01,6.09362e-64,9.96146e-01,1.97657e-05
3.122320173e+00,1.12386e-57,9.99999e-01,1.24350e-44,9.96222e-01,9.07214e-14
3.137931774e+00,5.51063e-50,9.99999e-01,1.10616e-43,9.96296e-01,5.00027e-07
3.153621433e+00,7.12326e-47,9.99999e-01,2.79421e-45,9.96369e-01,2.55858e-02
3.169389540e+00,5.97639e-67,9.99999e-01,1.62402e-60,9.96441e-01,3.69313e-07
3.185236488e+00,2.72515e-59,9.99999e-01,9.47469e-49,9.96511e-01,2.88630e-11
3.201162670e+00,1.67295e-57,9.99999e-01,5.78127e-39,9.96580e-01,2.90367e-19
3.217168483e+00,5.31367e-64,9.99999e-01,3.25855e-37,9.96647e-01,1.63617e-27
3.233254326e+00,2.38046e-72,9.99999e-01,8.56697e-32,9.96713e-01,2.78781e-41
3.249420598e+00,3.22037e-85,9.99999e-01,1.56648e-18,9.96778e-01,2.06245e-67
3.265667701e+00,2.75313e-123,9.99999e-01,7.93470e-16,9.96842e-01,3.48072e-108
3.281996039e+00,8.22335e-181,9.99999e-01,3.79083e-12,9.96904e-01,2.17601e-169
3.298406019e+00,1.49405e-253,9.99999e-01,3.10641e-10,9.96965e-01,4.82419e-244
3.314898049e+00,0.00000e+00,9.99999e-01,6.73314e-10,9.97025e-01,0.00000e+00
3.331472540e+00,3.93234e-291,9.99999e-01,1.53392e-09,9.97083e-01,2.57108e-282
3.348129902e+00,3.05989e-211,9.99999e-01,1.11783e-07,9.97141e-01,2.74518e-204
3.364870552e+00,6.29318e-146,9.99999e-01,2.78597e-07,9.97197e-01,2.26523e-139
3.381694905e+00,8.03616e-92,9.99999e-01,1.67727e-06,9.97253e-01,4.80441e-86
3.398603379e+00,6.01018e-56,9.99999e-01,5.47697e-05,9.97307e-01,1.10032e-51
3.415596396e+00,3.06604e-34,9.99999e-01,1.10410e-04,9.97360e-01,2.78431e-30
3.432674378e+00,2.49030e-23,9.99999e-01,1.71740e-05,9.97412e-01,1.45380e-18
3.449837750e+00,1.32382e-15,9.99999e-01,1.47836e-07,9.97463e-01,8.97746e-09
3.467086939e+00,3.74827e-14,9.99999e-01,1.05581e-12,9.97513e-01,3.55900e-02
3.484422373e+00,2.88745e-17,9.99999e-01,4.83052e-17,9.97562e-01,5.99210e-01
3.501844485e+00,1.05323e-24,9.99999e-01,4.23393e-24,9.97610e-01,2.49354e-01
3.519353708e+00,4.90159e-29,9.99999e-01,4.91928e-29,9.97657e-01,9.98742e-01
3.536950476e+00,1.45650e-35,9.99999e-01,1.46338e-35,9.97703e-01,9.97589e-01
3.554635228e+00,3.23484e-35,9.99999e-01,3.25997e-35,9.97749e-01,9.94531e-01
3.572408405e+00,6.45184e-29,9.99999e-01,6.52624e-29,9.97793e-01,9.90785e-01
3.590270447e+00,2.40626e-27,9.99999e-01,2.42483e-27,9.97837e-01,9.94490e-01
3.608221799e+00,1.31554e-19,9.99999e-01,1.32263e-19,9.97879e-01,9.96752e-01
3.626262908e+00,2.00867e-11,9.99999e-01,2.01572e-11,9.97921e-01,9.98573e-01
3.644394222e+00,4.90830e-09,9.99999e-01,4.92605e-09,9.97962e-01,9.98430e-01
3.662616193e+00,5.60586e-05,9.99999e-01,5.63395e-05,9.98002e-01,9.97004e-01
3.680929274e+00,1.01149e-02,9.99999e-01,1.02194e-02,9.98042e-01,9.91718e-01
3.699333921e+00,1.16825e-01,9.99999e-01,1.18972e-01,9.98080e-01,9.83841e-01
3.717830590e+00,6.76184e-02,9.99999e-01,6.98362e-02,9.98118e-01,9.70065e-01
3.736419743e+00,1.42409e-03,9.99999e-01,1.49411e-03,9.98155e-01,9.54895e-01
3.755101842e+00,5.57859e-10,9.99998e-01,5.83615e-10,9.98192e-01,9.57599e-01
3.773877351e+00,4.16322e-22,9.99998e-01,4.29801e-22,9.98227e-01,9.70359e-01
3.792746738e+00,7.05144e-55,9.99997e-01,7.21030e-55,9.98262e-01,9.79669e-01
3.811710472e+00,5.37609e-36,9.99994e-01,5.49109e-36,9.98297e-01,9.80727e-01
3.830769024e+00,1.01922e-35,9.99991e-01,1.04304e-35,9.98330e-01,9.78796e-01
3.849922869e+00,3.15268e-49,9.99985e-01,3.24033e-49,9.98363e-01,9.74551e-01
3.869172484e+00,8.25582e-31,9.99979e-01,8.56566e-31,9.98395e-01,9.65383e-01
3.888518346e+00,1.32062e-13,9.99964e-01,1.38862e-13,9.98427e-01,9.52541e-01
3.907960938e+00,1.79314e-10,9.99956e-01,1.91873e-10,9.98458e-01,9.36008e-01
3.927500742e+00,1.02643e-10,9.99925e-01,1.11875e-10,9.98489e-01,9.18897e-01
3.947138246e+00,1.21072e-15,9.99896e-01,1.33738e-15,9.98518e-01,9.06673e-01
3.966873937e+00,1.49311e-23,9.99881e-01,1.68211e-23,9.98548e-01,8.88973e-01
3.986708307e+00,2.96034e-36,9.99807e-01,3.44115e-36,9.98576e-01,8.61561e-01
4.006641849e+00,1.54345e-65,9.99748e-01,1.86805e-65,9.98604e-01,8.27451e-01
4.026675058e+00,0.00000e+00,9.99794e-01,0.00000e+00,9.98632e-01,7.89572e-01
4.046808433e+00,0.00000e+00,9.99782e-01,0.00000e+00,9.98659e-01,7.50574e-01
4.067042475e+00,0.00000e+00,9.99687e-01,0.00000e+00,9.98685e-01,7.13263e-01
4.087377688e+00,0.00000e+00,9.99635e-01,0.00000e+00,9.98711e-01,6.79864e-01
4.107814576e+00,0.00000e+00,9.99574e-01,0.00000e+00,9.98737e-01,6.53624e-01
4.128353649e+00,0.00000e+00,9.99571e-01,0.00000e+00,9.98762e-01,6.36864e-01
4.148995417e+00,0.00000e+00,9.99706e-01,0.00000e+00,9.98786e-01,6.29061e-01
4.169740394e+00,0.00000e+00,9.99725e-01,0.00000e+00,9.98810e-01,6.30438e-01
4.190589096e+00,0.00000e+00,9.99744e-01,0.00000e+00,9.98833e-01,6.37462e-01
4.211542042e+00,0.00000e+00,9.99763e-01,0.00000e+00,9.98856e-01,6.39502e-01
4.232599752e+00,0.00000e+00,9.99856e-01,0.00000e+00,9.98879e-01,6.28155e-01
4.253762751e+00,0.00000e+00,9.99898e-01,0.00000e+00,9.98901e-01,5.93898e-01
4.275031564e+00,0.00000e+00,9.99836e-01,0.00000e+00,9.98923e-01,5.33937e-01
4.296406722e+00,0.00000e+00,9.98389e-01,0.00000e+00,9.98944e-01,5.15045e-01
4.317888756e+00,0.00000e+00,9.99682e-01,0.00000e+00,9.98965e-01,5.64361e-01
4.339478200e+00,0.00000e+00,9.99813e-01,0.00000e+00,9.98985e-01,6.39288e-01
4.361175591e+00,0.00000e+00,9.99850e-01,0.00000e+00,9.99005e-01,6.87974e-01
4.382981469e+00,0.00000e+00,9.99838e-01,0.00000e+00,9.99025e-01,7.13755e-01
4.404896376e+00,0.00000e+00,9.99775e-01,0.00000e+00,9.99044e-01,7.28842e-01
4.426920858e+00,0.00000e+00,9.99773e-01,0.00000e+00,9.99063e-01,7.41874e-01
4.449055462e+00,0.00000e+00,9.99842e-01,0.00000e+00,9.99081e-01,7.56703e-01
4.471300739e+00,0.00000e+00,9.99835e-01,0.00000e+00,9.99100e-01,7.74879e-01
4.493657243e+00,0.00000e+00,9.99858e-01,0.00000e+00,9.99117e-01,7.96454e-01
4.516125529e+00,0.00000e+00,9.99864e-01,0.00000e+00,9.99135e-01,8.19762e-01
4.538706157e+00,0.00000e+00,9.99839e-01,0.00000e+00,9.99152e-01,8.44242e-01
4.561399688e+00,0.00000e+00,9.99887e-01,0.00000e+00,9.99169e-01,8.68356e-01
4.584206686e+00,0.00000e+00,9.99910e-01,0.00000e+00,9.99185e-01,8.90844e-01
4.607127720e+00,0.00000e+00,9.99912e-01,0.00000e+00,9.99201e-01,9.11225e-01
4.630163358e+00,0.00000e+00,9.99945e-01,0.00000e+00,9.99217e-01,9.29102e-01
4.653314175e+00,0.00000e+00,9.99947e-01,0.00000e+00,9.99232e-01,9.43861e-01
4.676580746e+00,0.00000e+00,9.99949e-01,0.00000e+00,9.99247e-01,9.55893e-01
4.699963650e+00,0.00000e+00,9.99972e-01,0.00000e+00,9.99262e-01,9.65647e-01
4.723463468e+00,0.00000e+00,9.99967e-01,0.00000e+00,9.99277e-01,9.73364e-01
4.747080785e+00,0.00000e+00,9.99982e-01,0.00000e+00,9.99291e-01,9.79256e-01
4.770816189e+00,0.00000e+00,9.99984e-01,0.00000e+00,9.99305e-01,9.83931e-01
4.794670270e+00,0.00000e+00,9.99986e-01,0.00000e+00,9.99319e-01,9.87602e-01
4.818643622e+00,0.00000e+00,9.99991e-01,0.00000e+00,9.99332e-01,9.90505e-01
4.842736840e+00,0.00000e+00,9.99990e-01,0.00000e+00,9.99345e-01,9.92694e-01
4.866950524e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.99358e-01,9.94319e-01
4.891285276e+00,0.00000e+00,9.99995e-01,0.00000e+00,9.99371e-01,9.95648e-01
4.915741703e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.99383e-01,9.96667e-01
4.940320411e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.99395e-01,9.97425e-01
4.965022013e+00,0.00000e+00,9.99997e-01,0.00000e+00,9.99407e-01,9.98020e-01
4.989847123e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99419e-01,9.98529e-01
5.014796359e+00,0.00000e+00,9.99998e-01,0.00000e+00,9.99430e-01,9.98944e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99442e-01,9.99274e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99453e-01,9.99514e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99463e-01,9.99724e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99474e-01,9.99846e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99484e-01,9.99832e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99495e-01,9.99936e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99505e-01,9.99949e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99514e-01,9.99878e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99524e-01,9.99890e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99533e-01,9.99921e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99542e-01,9.99912e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99551e-01,9.99958e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99560e-01,9.99461e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99569e-01,9.99527e-01
