#,Wave/freq,Total,N2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99577e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99586e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99594e-01,9.99999e-01
5.485830863e+00,1.01387e-238,9.99999e-01,1.01427e-238,9.99602e-01,9.99999e-01
5.513260018e+00,7.72863e-176,9.99999e-01,7.73163e-176,9.99610e-01,9.99999e-01
5.540826318e+00,7.01521e-117,9.99999e-01,7.01789e-117,9.99617e-01,9.99999e-01
5.568530449e+00,1.56116e-88,9.99999e-01,1.60162e-88,9.99625e-01,9.75102e-01
5.596373101e+00,1.34684e-65,9.99999e-01,1.39884e-65,9.99632e-01,9.63181e-01
5.624354967e+00,6.28466e-58,9.99999e-01,6.61189e-58,9.99640e-01,9.50850e-01
5.652476742e+00,2.63691e-49,9.99999e-01,2.81937e-49,9.99647e-01,9.35614e-01
5.680739126e+00,2.37567e-44,9.99999e-01,2.59514e-44,9.99654e-01,9.15745e-01
5.709142821e+00,7.06142e-42,9.99999e-01,7.95046e-42,9.99661e-01,8.88478e-01
5.737688535e+00,4.18287e-43,9.99999e-01,4.90461e-43,9.99667e-01,8.53127e-01
5.766376978e+00,2.69433e-38,9.99999e-01,3.32412e-38,9.99674e-01,8.10800e-01
5.795208863e+00,4.31671e-28,9.99999e-01,5.69869e-28,9.99680e-01,7.57731e-01
5.824184907e+00,2.13020e-20,9.99999e-01,3.07358e-20,9.99686e-01,6.93286e-01
5.853305832e+00,7.97765e-21,9.99999e-01,1.29546e-20,9.99693e-01,6.16005e-01
5.882572361e+00,2.07832e-24,9.99999e-01,3.94188e-24,9.99699e-01,5.27398e-01
5.911985223e+00,2.66116e-21,9.99999e-01,6.20412e-21,9.99705e-01,4.29060e-01
5.941545149e+00,5.74246e-12,9.99999e-01,1.75593e-11,9.99710e-01,3.27126e-01
5.971252874e+00,6.77348e-08,9.99999e-01,2.96984e-07,9.99716e-01,2.28140e-01
6.001109139e+00,1.45037e-06,9.99999e-01,1.02118e-05,9.99722e-01,1.42067e-01
6.031114685e+00,1.68042e-07,9.99999e-01,2.12454e-06,9.99727e-01,7.91170e-02
6.061270258e+00,6.06481e-10,9.99999e-01,1.64191e-08,9.99733e-01,3.69473e-02
6.091576609e+00,1.47076e-13,9.99999e-01,1.15390e-11,9.99738e-01,1.27493e-02
6.122034492e+00,1.42268e-17,9.99999e-01,4.51506e-15,9.99743e-01,3.15177e-03
6.152644665e+00,2.47004e-23,9.99999e-01,4.40937e-20,9.99748e-01,5.60320e-04
6.183407888e+00,2.12226e-27,9.99999e-01,3.57250e-23,9.99753e-01,5.94202e-05
6.214324928e+00,6.01782e-30,9.99999e-01,1.86300e-24,9.99758e-01,3.23096e-06
6.245396552e+00,3.36435e-26,9.99999e-01,4.53410e-19,9.99763e-01,7.42184e-08
6.276623535e+00,2.67424e-26,9.99999e-01,4.72664e-17,9.99767e-01,5.65910e-10
6.308006653e+00,4.26438e-30,9.99999e-01,4.00900e-18,9.99772e-01,1.06394e-12
6.339546686e+00,1.48046e-39,9.99999e-01,4.23734e-24,9.99776e-01,3.49462e-16
6.371244419e+00,7.23204e-47,9.99999e-01,2.55312e-27,9.99781e-01,2.83324e-20
6.403100641e+00,1.14263e-44,9.99999e-01,4.65198e-20,9.99785e-01,2.45674e-25
6.435116145e+00,5.16573e-41,9.99999e-01,8.53786e-10,9.99789e-01,6.05164e-32
6.467291725e+00,5.55262e-48,9.99999e-01,2.21349e-05,9.99793e-01,2.50905e-43
6.499628184e+00,5.70362e-57,9.99999e-01,7.65392e-03,9.99797e-01,7.45338e-55
6.532126325e+00,5.20085e-69,9.99999e-01,5.98953e-02,9.99801e-01,8.68495e-68
6.564786956e+00,1.30202e-87,9.99999e-01,1.38950e-01,9.99805e-01,9.37226e-87
6.597610891e+00,1.29322e-106,9.99999e-01,1.97920e-01,9.99809e-01,6.53528e-106
6.630598946e+00,1.25511e-133,9.99999e-01,2.43788e-01,9.99813e-01,5.14934e-133
6.663751940e+00,2.69252e-162,9.99999e-01,2.43908e-01,9.99817e-01,1.10411e-161
6.697070700e+00,2.33662e-199,9.99999e-01,1.65613e-01,9.99820e-01,1.41114e-198
6.730556054e+00,2.53890e-238,9.99999e-01,8.00625e-02,9.99824e-01,3.17170e-237
6.764208834e+00,1.45435e-285,9.99999e-01,2.11605e-02,9.99827e-01,6.87414e-284
6.798029878e+00,0.00000e+00,9.99999e-01,2.99060e-03,9.99831e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.31011e-04,9.99834e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.12544e-06,9.99837e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,1.81661e-09,9.99840e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,4.85401e-15,9.99844e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,3.58354e-21,9.99847e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,6.77752e-33,9.99850e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,2.79932e-42,9.99853e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,8.56360e-58,9.99855e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,3.10001e-67,9.99858e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,4.39282e-80,9.99861e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,2.12122e-87,9.99864e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.12395e-91,9.99866e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.53658e-90,9.99869e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,5.71668e-72,9.99872e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,8.94662e-68,9.99874e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,8.35224e-74,9.99877e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,2.60275e-73,9.99879e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,3.36927e-61,9.99881e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.37496e-40,9.99884e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,9.55633e-29,9.99886e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,6.64943e-18,9.99888e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,8.39154e-15,9.99890e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,2.38980e-14,9.99893e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.18454e-16,9.99895e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,2.78326e-22,9.99897e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.35133e-36,9.99899e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,3.39206e-48,9.99901e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.00498e-64,9.99903e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,3.04181e-66,9.99905e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,7.95376e-56,9.99906e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,2.96355e-51,9.99908e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.50774e-56,9.99910e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,3.91421e-68,9.99912e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.56760e-69,9.99914e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.86549e-67,9.99915e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,1.89638e-60,9.99917e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,2.97293e-50,9.99919e-01,1.87034e-292
8.216624039e+00,1.06526e-270,9.99999e-01,1.71565e-43,9.99920e-01,6.20955e-228
8.257707159e+00,8.54052e-212,9.99999e-01,1.10806e-34,9.99922e-01,7.70822e-178
8.298995695e+00,9.84406e-167,9.99999e-01,2.83634e-31,9.99923e-01,3.47095e-136
8.340490673e+00,3.20327e-131,9.99999e-01,7.08067e-29,9.99925e-01,4.52430e-103
8.382193126e+00,3.95835e-104,9.99999e-01,6.09128e-27,9.99926e-01,6.49885e-78
8.424104092e+00,1.63344e-80,9.99999e-01,4.73544e-22,9.99928e-01,3.44964e-59
8.466224613e+00,9.43954e-62,9.99999e-01,2.32776e-17,9.99929e-01,4.05547e-45
8.508555736e+00,2.14236e-42,9.99999e-01,1.24111e-10,9.99930e-01,1.72628e-32
8.551098514e+00,3.00294e-31,9.99999e-01,1.15019e-07,9.99932e-01,2.61098e-24
8.593854007e+00,9.57812e-26,9.99999e-01,3.03083e-07,9.99933e-01,3.16044e-19
8.636823277e+00,1.54763e-22,9.99999e-01,1.97154e-08,9.99934e-01,7.85035e-15
8.680007393e+00,2.84704e-20,9.99999e-01,1.44938e-09,9.99936e-01,1.96444e-11
8.723407430e+00,1.83933e-18,9.99999e-01,3.48894e-10,9.99937e-01,5.27220e-09
8.767024467e+00,2.26369e-18,9.99999e-01,5.68206e-12,9.99938e-01,3.98416e-07
8.810859590e+00,2.93969e-42,9.99999e-01,1.93081e-37,9.99939e-01,1.52261e-05
8.854913888e+00,1.12506e-130,9.99999e-01,5.69380e-127,9.99941e-01,1.97606e-04
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99942e-01,1.40739e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99943e-01,7.24986e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99944e-01,2.28224e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99945e-01,5.46961e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99946e-01,1.07640e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99947e-01,1.80363e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99948e-01,2.68915e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99949e-01,3.56070e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,4.52270e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99951e-01,5.44235e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99952e-01,6.26588e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99953e-01,6.98766e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,7.54383e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99955e-01,8.01221e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,8.43449e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,8.77626e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,9.02459e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,9.22482e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,9.38529e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,9.51340e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,9.61540e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,9.69631e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,9.76049e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.93765e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.93125e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.92421e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.91747e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.91011e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.90212e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.89339e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.88250e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.87208e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.86070e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.84837e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.83490e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.82033e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.80439e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.78714e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.76832e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.74790e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.72566e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.70158e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.67924e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.65107e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.62058e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.59238e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.55675e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.51825e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.48264e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.43770e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.38927e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.29352e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.24226e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.18053e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.11414e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.05274e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,8.98713e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,8.91727e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,8.84287e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.76363e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.66483e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.55901e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.46172e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.35845e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.24884e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.13259e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.01007e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,7.87987e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,7.74248e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.59742e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.44468e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.28396e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.11519e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.96806e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.81491e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.62424e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.42486e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.21759e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.00239e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,5.77933e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,5.58777e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,5.39106e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.14922e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.90156e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.69118e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.47730e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.21792e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.95607e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.73685e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.51659e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.25382e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.03680e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.82150e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.61048e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.40292e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.16142e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,1.96736e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,1.77952e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,1.60055e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.42973e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.23731e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.08840e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.49496e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.22143e-02
