#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,8.89926e-03,9.99999e-01,9.99466e-01,8.90400e-03,9.99999e-01
4.020000000e-01,9.77203e-03,9.99999e-01,9.99667e-01,9.77527e-03,9.99999e-01
4.040100000e-01,1.07095e-02,9.99999e-01,9.99859e-01,1.07110e-02,9.99999e-01
4.060300500e-01,1.17147e-02,9.99999e-01,9.99966e-01,1.17151e-02,9.99999e-01
4.080602003e-01,1.27905e-02,9.99999e-01,9.99989e-01,1.27906e-02,9.99999e-01
4.101005013e-01,1.39407e-02,9.99999e-01,9.99998e-01,1.39407e-02,9.99999e-01
4.121510038e-01,1.51681e-02,9.99999e-01,9.99980e-01,1.51684e-02,9.99999e-01
4.142117588e-01,1.64744e-02,9.99999e-01,9.99855e-01,1.64767e-02,9.99999e-01
4.162828176e-01,1.78569e-02,9.99999e-01,9.99339e-01,1.78687e-02,9.99999e-01
4.183642317e-01,1.93396e-02,9.99999e-01,9.99607e-01,1.93472e-02,9.99999e-01
4.204560528e-01,2.09101e-02,9.99999e-01,9.99758e-01,2.09152e-02,9.99999e-01
4.225583331e-01,2.25734e-02,9.99999e-01,9.99909e-01,2.25754e-02,9.99999e-01
4.246711247e-01,2.43291e-02,9.99999e-01,9.99928e-01,2.43308e-02,9.99999e-01
4.267944804e-01,2.61811e-02,9.99999e-01,9.99893e-01,2.61838e-02,9.99999e-01
4.289284528e-01,2.81349e-02,9.99999e-01,9.99918e-01,2.81372e-02,9.99999e-01
4.310730950e-01,3.01923e-02,9.99999e-01,9.99964e-01,3.01934e-02,9.99999e-01
4.332284605e-01,3.23544e-02,9.99999e-01,9.99990e-01,3.23547e-02,9.99999e-01
4.353946028e-01,3.46233e-02,9.99999e-01,9.99995e-01,3.46234e-02,9.99999e-01
4.375715758e-01,3.69993e-02,9.99999e-01,9.99936e-01,3.70016e-02,9.99999e-01
4.397594337e-01,3.94688e-02,9.99999e-01,9.99428e-01,3.94913e-02,9.99999e-01
4.419582309e-01,4.19727e-02,9.99999e-01,9.97109e-01,4.20944e-02,9.99999e-01
4.441680220e-01,4.47090e-02,9.99999e-01,9.97689e-01,4.48125e-02,9.99999e-01
4.463888621e-01,4.75335e-02,9.99999e-01,9.97612e-01,4.76472e-02,9.99999e-01
4.486208064e-01,5.05245e-02,9.99999e-01,9.98508e-01,5.05999e-02,9.99999e-01
4.508639105e-01,5.36343e-02,9.99999e-01,9.99302e-01,5.36718e-02,9.99999e-01
4.531182300e-01,5.68482e-02,9.99999e-01,9.99723e-01,5.68639e-02,9.99999e-01
4.553838212e-01,6.01659e-02,9.99999e-01,9.99813e-01,6.01771e-02,9.99999e-01
4.576607403e-01,6.36068e-02,9.99999e-01,9.99913e-01,6.36123e-02,9.99999e-01
4.599490440e-01,6.71657e-02,9.99999e-01,9.99938e-01,6.71698e-02,9.99999e-01
4.622487892e-01,7.08493e-02,9.99999e-01,9.99989e-01,7.08500e-02,9.99999e-01
4.645600332e-01,7.46502e-02,9.99999e-01,9.99958e-01,7.46532e-02,9.99999e-01
4.668828333e-01,7.85246e-02,9.99999e-01,9.99302e-01,7.85794e-02,9.99999e-01
4.692172475e-01,8.25045e-02,9.99999e-01,9.98500e-01,8.26284e-02,9.99999e-01
4.715633337e-01,8.67149e-02,9.99999e-01,9.99021e-01,8.67998e-02,9.99999e-01
4.739211504e-01,9.10075e-02,9.99999e-01,9.99059e-01,9.10931e-02,9.99999e-01
4.762907561e-01,9.54610e-02,9.99999e-01,9.99511e-01,9.55076e-02,9.99999e-01
4.786722099e-01,1.00023e-01,9.99999e-01,9.99800e-01,1.00043e-01,9.99999e-01
4.810655710e-01,1.04691e-01,9.99999e-01,9.99940e-01,1.04697e-01,9.99999e-01
4.834708988e-01,1.09408e-01,9.99999e-01,9.99439e-01,1.09469e-01,9.99999e-01
4.858882533e-01,1.14237e-01,9.99999e-01,9.98935e-01,1.14359e-01,9.99999e-01
4.883176946e-01,1.19258e-01,9.99999e-01,9.99115e-01,1.19363e-01,9.99999e-01
4.907592831e-01,1.24381e-01,9.99999e-01,9.99195e-01,1.24481e-01,9.99999e-01
4.932130795e-01,1.29637e-01,9.99999e-01,9.99429e-01,1.29711e-01,9.99999e-01
4.956791449e-01,1.35011e-01,9.99999e-01,9.99698e-01,1.35051e-01,9.99999e-01
4.981575406e-01,1.40289e-01,9.99999e-01,9.98502e-01,1.40499e-01,9.99999e-01
5.006483283e-01,1.45486e-01,9.99999e-01,9.96147e-01,1.46053e-01,9.99973e-01
5.031515699e-01,1.48722e-01,9.99999e-01,9.80511e-01,1.51709e-01,9.99792e-01
5.056673278e-01,1.55793e-01,9.99999e-01,9.89605e-01,1.57467e-01,9.99762e-01
5.081956644e-01,1.61157e-01,9.99999e-01,9.86886e-01,1.63323e-01,9.99846e-01
5.107366428e-01,1.67768e-01,9.99999e-01,9.91126e-01,1.69274e-01,9.99971e-01
5.132903260e-01,1.74426e-01,9.99999e-01,9.94910e-01,1.75319e-01,9.99996e-01
5.158567776e-01,1.81062e-01,9.99999e-01,9.97845e-01,1.81453e-01,9.99999e-01
5.184360615e-01,1.87513e-01,9.99999e-01,9.99138e-01,1.87675e-01,9.99999e-01
5.210282418e-01,1.93918e-01,9.99999e-01,9.99679e-01,1.93980e-01,9.99999e-01
5.236333830e-01,2.00107e-01,9.99999e-01,9.98712e-01,2.00367e-01,9.99990e-01
5.262515499e-01,2.06662e-01,9.99999e-01,9.99191e-01,2.06832e-01,9.99987e-01
5.288828077e-01,2.13212e-01,9.99999e-01,9.99263e-01,2.13371e-01,9.99991e-01
5.315272217e-01,2.19838e-01,9.99999e-01,9.99346e-01,2.19982e-01,9.99997e-01
5.341848578e-01,2.26565e-01,9.99999e-01,9.99576e-01,2.26661e-01,9.99999e-01
5.368557821e-01,2.33056e-01,9.99999e-01,9.98508e-01,2.33404e-01,9.99996e-01
5.395400610e-01,2.38916e-01,9.99999e-01,9.94658e-01,2.40210e-01,9.99955e-01
5.422377613e-01,2.45312e-01,9.99999e-01,9.92996e-01,2.47073e-01,9.99873e-01
5.449489501e-01,2.52316e-01,9.99999e-01,9.93533e-01,2.53991e-01,9.99868e-01
5.476736949e-01,2.59437e-01,9.99999e-01,9.94223e-01,2.60961e-01,9.99935e-01
5.504120634e-01,2.66850e-01,9.99999e-01,9.95807e-01,2.67978e-01,9.99981e-01
5.531641237e-01,2.74459e-01,9.99999e-01,9.97888e-01,2.75040e-01,9.99997e-01
5.559299443e-01,2.81855e-01,9.99999e-01,9.98980e-01,2.82143e-01,9.99999e-01
5.587095940e-01,2.89099e-01,9.99999e-01,9.99363e-01,2.89283e-01,9.99999e-01
5.615031420e-01,2.96248e-01,9.99999e-01,9.99290e-01,2.96458e-01,9.99998e-01
5.643106577e-01,3.03422e-01,9.99999e-01,9.99206e-01,3.03664e-01,9.99993e-01
5.671322110e-01,3.07919e-01,9.99999e-01,9.90495e-01,3.10898e-01,9.99921e-01
5.699678720e-01,3.14758e-01,9.99999e-01,9.89583e-01,3.18156e-01,9.99734e-01
5.728177114e-01,3.21863e-01,9.99999e-01,9.89244e-01,3.25435e-01,9.99778e-01
5.756818000e-01,3.29394e-01,9.99999e-01,9.90102e-01,3.32731e-01,9.99864e-01
5.785602090e-01,3.37090e-01,9.99999e-01,9.91356e-01,3.40043e-01,9.99959e-01
5.814530100e-01,3.44350e-01,9.99999e-01,9.91337e-01,3.47366e-01,9.99981e-01
5.843602750e-01,3.51053e-01,9.99999e-01,9.89781e-01,3.54697e-01,9.99941e-01
5.872820764e-01,3.31605e-01,9.99999e-01,9.16524e-01,3.62034e-01,9.99373e-01
5.902184868e-01,3.30927e-01,9.99999e-01,8.97446e-01,3.69373e-01,9.98293e-01
5.931695792e-01,3.48735e-01,9.99999e-01,9.27275e-01,3.76711e-01,9.98338e-01
5.961354271e-01,3.52929e-01,9.99999e-01,9.19898e-01,3.84046e-01,9.98996e-01
5.991161043e-01,3.68030e-01,9.99999e-01,9.40626e-01,3.91375e-01,9.99707e-01
6.021116848e-01,3.85048e-01,9.99999e-01,9.65807e-01,3.98694e-01,9.99963e-01
6.051222432e-01,3.98910e-01,9.99999e-01,9.82534e-01,4.06002e-01,9.99997e-01
6.081478544e-01,4.10170e-01,9.99999e-01,9.92436e-01,4.13296e-01,9.99999e-01
6.111885937e-01,4.19221e-01,9.99999e-01,9.96785e-01,4.20572e-01,9.99999e-01
6.142445367e-01,4.27216e-01,9.99999e-01,9.98566e-01,4.27829e-01,9.99999e-01
6.173157594e-01,4.34721e-01,9.99999e-01,9.99210e-01,4.35065e-01,9.99999e-01
6.204023382e-01,4.41982e-01,9.99999e-01,9.99335e-01,4.42276e-01,9.99998e-01
6.235043498e-01,4.48161e-01,9.99999e-01,9.97115e-01,4.49461e-01,9.99992e-01
6.266218716e-01,4.49517e-01,9.99999e-01,9.84558e-01,4.56617e-01,9.99890e-01
6.297549810e-01,4.61004e-01,9.99999e-01,9.94311e-01,4.63742e-01,9.99781e-01
6.329037559e-01,4.65450e-01,9.99999e-01,9.88736e-01,4.70835e-01,9.99824e-01
6.360682746e-01,4.73279e-01,9.99999e-01,9.90448e-01,4.77893e-01,9.99896e-01
6.392486160e-01,4.78881e-01,9.99999e-01,9.87605e-01,4.84913e-01,9.99953e-01
6.424448591e-01,4.84570e-01,9.99999e-01,9.85177e-01,4.91896e-01,9.99926e-01
6.456570834e-01,4.62268e-01,9.99999e-01,9.27086e-01,4.98838e-01,9.99572e-01
6.488853688e-01,4.72821e-01,9.99999e-01,9.36032e-01,5.05738e-01,9.98802e-01
6.521297956e-01,4.83646e-01,9.99999e-01,9.44475e-01,5.12594e-01,9.98994e-01
6.553904446e-01,4.90226e-01,9.99999e-01,9.44532e-01,5.19405e-01,9.99246e-01
6.586673968e-01,5.00807e-01,9.99999e-01,9.52031e-01,5.26170e-01,9.99753e-01
6.619607338e-01,5.17877e-01,9.99999e-01,9.71885e-01,5.32886e-01,9.99946e-01
6.652705375e-01,5.30669e-01,9.99999e-01,9.83560e-01,5.39553e-01,9.99972e-01
6.685968902e-01,5.41981e-01,9.99999e-01,9.92337e-01,5.46169e-01,9.99995e-01
6.719398746e-01,5.50764e-01,9.99999e-01,9.96437e-01,5.52733e-01,9.99999e-01
6.752995740e-01,5.58169e-01,9.99999e-01,9.98078e-01,5.59244e-01,9.99998e-01
6.786760719e-01,5.64139e-01,9.99999e-01,9.97242e-01,5.65701e-01,9.99995e-01
6.820694522e-01,5.69380e-01,9.99999e-01,9.95265e-01,5.72102e-01,9.99974e-01
6.854797995e-01,5.74889e-01,9.99999e-01,9.93900e-01,5.78448e-01,9.99946e-01
6.889071985e-01,5.76240e-01,9.99999e-01,9.85599e-01,5.84736e-01,9.99867e-01
6.923517345e-01,4.66899e-01,9.99999e-01,7.90974e-01,5.90967e-01,9.98842e-01
6.958134932e-01,5.26160e-01,9.99999e-01,8.83441e-01,5.97139e-01,9.97388e-01
6.992925606e-01,5.35134e-01,9.99999e-01,8.89125e-01,6.03252e-01,9.97701e-01
7.027890234e-01,5.25391e-01,9.99999e-01,8.63803e-01,6.09304e-01,9.98236e-01
7.063029686e-01,5.43159e-01,9.99999e-01,8.83535e-01,6.15296e-01,9.99121e-01
7.098344834e-01,5.51191e-01,9.99999e-01,8.87722e-01,6.21227e-01,9.99480e-01
7.133836558e-01,5.37209e-01,9.99999e-01,8.57545e-01,6.27096e-01,9.98967e-01
7.169505741e-01,2.15072e-01,9.99999e-01,3.42591e-01,6.32903e-01,9.91905e-01
7.205353270e-01,3.55271e-01,9.99999e-01,5.64321e-01,6.38648e-01,9.85762e-01
7.241380036e-01,3.07739e-01,9.99999e-01,4.83606e-01,6.44329e-01,9.87602e-01
7.277586936e-01,3.34447e-01,9.99999e-01,5.19936e-01,6.49948e-01,9.89688e-01
7.313974871e-01,3.16716e-01,9.99999e-01,4.85460e-01,6.55503e-01,9.95270e-01
7.350544745e-01,4.41022e-01,9.99999e-01,6.68310e-01,6.60994e-01,9.98353e-01
7.387297469e-01,4.92279e-01,9.99999e-01,7.39246e-01,6.66422e-01,9.99245e-01
7.424233956e-01,5.78316e-01,9.99999e-01,8.60988e-01,6.71785e-01,9.99854e-01
7.461355126e-01,6.18259e-01,9.99999e-01,9.13141e-01,6.77085e-01,9.99973e-01
7.498661902e-01,6.53927e-01,9.99999e-01,9.58395e-01,6.82320e-01,9.99990e-01
7.536155211e-01,6.73331e-01,9.99999e-01,9.79407e-01,6.87492e-01,9.99994e-01
7.573835987e-01,6.85213e-01,9.99999e-01,9.89337e-01,6.92599e-01,9.99998e-01
7.611705167e-01,6.93013e-01,9.99999e-01,9.93364e-01,6.97642e-01,9.99999e-01
7.649763693e-01,6.99702e-01,9.99999e-01,9.95844e-01,7.02621e-01,9.99999e-01
7.688012511e-01,7.05490e-01,9.99999e-01,9.97107e-01,7.07537e-01,9.99999e-01
7.726452574e-01,7.10693e-01,9.99999e-01,9.97621e-01,7.12388e-01,9.99998e-01
7.765084837e-01,7.14768e-01,9.99999e-01,9.96645e-01,7.17176e-01,9.99995e-01
7.803910261e-01,7.11505e-01,9.99999e-01,9.85611e-01,7.21901e-01,9.99985e-01
7.842929812e-01,6.90796e-01,9.99999e-01,9.50861e-01,7.26563e-01,9.99905e-01
7.882144461e-01,6.57971e-01,9.99999e-01,9.00475e-01,7.31162e-01,9.99357e-01
7.921555184e-01,6.93618e-01,9.99999e-01,9.43974e-01,7.35698e-01,9.98758e-01
7.961162960e-01,6.68672e-01,9.99999e-01,9.04476e-01,7.40172e-01,9.98809e-01
8.000968774e-01,6.61035e-01,9.99999e-01,8.88916e-01,7.44584e-01,9.98733e-01
8.040973618e-01,6.65385e-01,9.99999e-01,8.89336e-01,7.48934e-01,9.98994e-01
8.081178486e-01,5.82730e-01,9.99999e-01,7.74378e-01,7.53223e-01,9.99056e-01
8.121584379e-01,2.78505e-01,9.99999e-01,3.69053e-01,7.57451e-01,9.96297e-01
8.162192301e-01,2.31778e-01,9.99999e-01,3.08597e-01,7.61619e-01,9.86145e-01
8.203003262e-01,4.38904e-01,9.99999e-01,5.82626e-01,7.65726e-01,9.83796e-01
8.244018279e-01,3.76083e-01,9.99999e-01,4.94955e-01,7.69774e-01,9.87083e-01
8.285238370e-01,3.68080e-01,9.99999e-01,4.80583e-01,7.73763e-01,9.89841e-01
8.326664562e-01,3.71487e-01,9.99999e-01,4.79698e-01,7.77693e-01,9.95786e-01
8.368297885e-01,4.51011e-01,9.99999e-01,5.77618e-01,7.81565e-01,9.99035e-01
8.410139374e-01,5.63704e-01,9.99999e-01,7.18152e-01,7.85379e-01,9.99435e-01
8.452190071e-01,6.69208e-01,9.99999e-01,8.48312e-01,7.89136e-01,9.99662e-01
8.494451021e-01,7.20280e-01,9.99999e-01,9.08731e-01,7.92836e-01,9.99729e-01
8.536923276e-01,7.52370e-01,9.99999e-01,9.44787e-01,7.96479e-01,9.99820e-01
8.579607893e-01,7.72595e-01,9.99999e-01,9.65708e-01,8.00067e-01,9.99951e-01
8.622505932e-01,7.85932e-01,9.99999e-01,9.78020e-01,8.03600e-01,9.99992e-01
8.665618462e-01,7.96095e-01,9.99999e-01,9.86394e-01,8.07078e-01,9.99995e-01
8.708946554e-01,7.97908e-01,9.99999e-01,9.84469e-01,8.10503e-01,9.99991e-01
8.752491287e-01,7.96969e-01,9.99999e-01,9.79250e-01,8.13873e-01,9.99977e-01
8.796253743e-01,7.93845e-01,9.99999e-01,9.71494e-01,8.17191e-01,9.99935e-01
8.840235012e-01,7.93644e-01,9.99999e-01,9.67515e-01,8.20456e-01,9.99798e-01
8.884436187e-01,7.34832e-01,9.99999e-01,8.92656e-01,8.23669e-01,9.99426e-01
8.928858368e-01,2.80803e-01,9.99999e-01,3.40739e-01,8.26831e-01,9.96694e-01
8.973502660e-01,1.21700e-01,9.99999e-01,1.49147e-01,8.29943e-01,9.83171e-01
9.018370173e-01,3.04339e-01,9.99999e-01,3.75231e-01,8.33004e-01,9.73667e-01
9.063462024e-01,3.42098e-01,9.99999e-01,4.18905e-01,8.36016e-01,9.76831e-01
9.108779334e-01,2.10039e-01,9.99999e-01,2.56524e-01,8.38979e-01,9.75935e-01
9.154323231e-01,1.66528e-01,9.99999e-01,2.01824e-01,8.41893e-01,9.80067e-01
9.200094847e-01,2.45679e-01,9.99999e-01,2.94122e-01,8.44760e-01,9.88794e-01
9.246095321e-01,1.49285e-01,9.99999e-01,1.78432e-01,8.47580e-01,9.87100e-01
9.292325798e-01,1.57171e-03,9.99999e-01,1.94430e-03,8.50353e-01,9.50625e-01
9.338787427e-01,7.95547e-06,9.99999e-01,1.14970e-05,8.53080e-01,8.11129e-01
9.385481364e-01,5.56519e-03,9.99999e-01,8.34161e-03,8.55762e-01,7.79608e-01
9.432408771e-01,1.90612e-03,9.99999e-01,2.75258e-03,8.58399e-01,8.06715e-01
9.479570815e-01,4.32799e-05,9.99999e-01,5.98692e-05,8.60992e-01,8.39620e-01
9.526968669e-01,3.40746e-04,9.99999e-01,4.38987e-04,8.63541e-01,8.98866e-01
9.574603512e-01,6.18361e-04,9.99999e-01,7.53739e-04,8.66047e-01,9.47281e-01
9.622476530e-01,2.22270e-03,9.99999e-01,2.65686e-03,8.68511e-01,9.63243e-01
9.670588912e-01,2.50404e-02,9.99999e-01,2.94971e-02,8.70932e-01,9.74713e-01
9.718941857e-01,6.08941e-02,9.99999e-01,7.10547e-02,8.73313e-01,9.81323e-01
9.767536566e-01,9.57581e-02,9.99999e-01,1.10943e-01,8.75653e-01,9.85695e-01
9.816374249e-01,1.57241e-01,9.99999e-01,1.79995e-01,8.77952e-01,9.95026e-01
9.865456120e-01,2.91451e-01,9.99999e-01,3.31458e-01,8.80213e-01,9.98961e-01
9.914783401e-01,4.39384e-01,9.99999e-01,4.98066e-01,8.82434e-01,9.99711e-01
9.964357318e-01,6.04066e-01,9.99999e-01,6.82970e-01,8.84616e-01,9.99831e-01
1.001417910e+00,7.04228e-01,9.99999e-01,7.94360e-01,8.86761e-01,9.99742e-01
1.006425000e+00,7.78999e-01,9.99999e-01,8.76714e-01,8.88869e-01,9.99633e-01
1.011457125e+00,8.20628e-01,9.99999e-01,9.21393e-01,8.90940e-01,9.99659e-01
1.016514411e+00,8.44510e-01,9.99999e-01,9.45953e-01,8.92974e-01,9.99759e-01
1.021596983e+00,8.56035e-01,9.99999e-01,9.56722e-01,8.94973e-01,9.99758e-01
1.026704968e+00,8.66378e-01,9.99999e-01,9.66085e-01,8.96937e-01,9.99838e-01
1.031838492e+00,8.76527e-01,9.99999e-01,9.75190e-01,8.98866e-01,9.99955e-01
1.036997685e+00,8.87441e-01,9.99999e-01,9.85218e-01,9.00761e-01,9.99992e-01
1.042182673e+00,8.86788e-01,9.99999e-01,9.82460e-01,9.02622e-01,9.99996e-01
1.047393587e+00,8.83432e-01,9.99999e-01,9.76764e-01,9.04451e-01,9.99995e-01
1.052630555e+00,8.77520e-01,9.99999e-01,9.68308e-01,9.06247e-01,9.99991e-01
1.057893707e+00,8.60612e-01,9.99999e-01,9.47816e-01,9.08010e-01,9.99981e-01
1.063183176e+00,8.33090e-01,9.99999e-01,9.15784e-01,9.09743e-01,9.99953e-01
1.068499092e+00,7.86834e-01,9.99999e-01,8.63367e-01,9.11444e-01,9.99899e-01
1.073841587e+00,7.70493e-01,9.99999e-01,8.43990e-01,9.13115e-01,9.99781e-01
1.079210795e+00,7.34018e-01,9.99999e-01,8.02894e-01,9.14756e-01,9.99407e-01
1.084606849e+00,6.59072e-01,9.99999e-01,7.20248e-01,9.16367e-01,9.98574e-01
1.090029883e+00,5.78046e-01,9.99999e-01,6.31578e-01,9.17949e-01,9.97047e-01
1.095480033e+00,2.65895e-01,9.99999e-01,2.90723e-01,9.19503e-01,9.94666e-01
1.100957433e+00,5.40917e-02,9.99999e-01,5.93106e-02,9.21029e-01,9.90204e-01
1.106462220e+00,2.34486e-03,9.99999e-01,2.58458e-03,9.22526e-01,9.83440e-01
1.111994531e+00,2.79327e-06,9.99999e-01,3.16004e-06,9.23997e-01,9.56639e-01
1.117554504e+00,2.13734e-08,9.99999e-01,2.71039e-08,9.25441e-01,8.52104e-01
1.123142276e+00,7.68248e-06,9.99999e-01,1.21148e-05,9.26858e-01,6.84178e-01
1.128757988e+00,4.00351e-05,9.99999e-01,6.69050e-05,9.28250e-01,6.44640e-01
1.134401778e+00,7.84524e-05,9.99999e-01,1.23674e-04,9.29616e-01,6.82378e-01
1.140073787e+00,1.03381e-03,9.99999e-01,1.50836e-03,9.30957e-01,7.36214e-01
1.145774156e+00,5.73159e-05,9.99999e-01,8.07815e-05,9.32273e-01,7.61060e-01
1.151503026e+00,5.75171e-06,9.99999e-01,7.17316e-06,9.33566e-01,8.58896e-01
1.157260541e+00,3.36700e-06,9.99999e-01,3.76929e-06,9.34834e-01,9.55539e-01
1.163046844e+00,9.24532e-05,9.99999e-01,1.00048e-04,9.36079e-01,9.87192e-01
1.168862078e+00,1.29893e-03,9.99999e-01,1.39505e-03,9.37301e-01,9.93382e-01
1.174706389e+00,1.22394e-02,9.99999e-01,1.31567e-02,9.38501e-01,9.91236e-01
1.180579921e+00,5.93822e-02,9.99999e-01,6.40409e-02,9.39678e-01,9.86778e-01
1.186482820e+00,1.77300e-01,9.99999e-01,1.91042e-01,9.40834e-01,9.86431e-01
1.192415234e+00,3.46441e-01,9.99999e-01,3.71565e-01,9.41968e-01,9.89821e-01
1.198377311e+00,4.07496e-01,9.99999e-01,4.36285e-01,9.43081e-01,9.90382e-01
1.204369197e+00,4.36220e-01,9.99999e-01,4.66069e-01,9.44173e-01,9.91294e-01
1.210391043e+00,4.47147e-01,9.99999e-01,4.75571e-01,9.45245e-01,9.94696e-01
1.216442998e+00,5.00630e-01,9.99999e-01,5.30767e-01,9.46297e-01,9.96747e-01
1.222525213e+00,5.72610e-01,9.99999e-01,6.05669e-01,9.47329e-01,9.97978e-01
1.228637839e+00,6.67838e-01,9.99999e-01,7.04879e-01,9.48342e-01,9.99059e-01
1.234781029e+00,7.31943e-01,9.99999e-01,7.71211e-01,9.49336e-01,9.99731e-01
1.240954934e+00,8.06091e-01,9.99999e-01,8.48301e-01,9.50312e-01,9.99924e-01
1.247159708e+00,8.36396e-01,9.99999e-01,8.79283e-01,9.51269e-01,9.99951e-01
1.253395507e+00,8.49480e-01,9.99999e-01,8.92171e-01,9.52208e-01,9.99936e-01
1.259662485e+00,8.56017e-01,9.99999e-01,8.98201e-01,9.53130e-01,9.99899e-01
1.265960797e+00,8.03410e-01,9.99999e-01,8.42259e-01,9.54034e-01,9.99832e-01
1.272290601e+00,7.42560e-01,9.99999e-01,7.77843e-01,9.54921e-01,9.99703e-01
1.278652054e+00,5.69888e-01,9.99999e-01,5.96559e-01,9.55791e-01,9.99475e-01
1.285045314e+00,4.32620e-01,9.99999e-01,4.52670e-01,9.56645e-01,9.99019e-01
1.291470541e+00,2.00865e-01,9.99999e-01,2.10145e-01,9.57483e-01,9.98281e-01
1.297927893e+00,1.39028e-01,9.99999e-01,1.45543e-01,9.58305e-01,9.96793e-01
1.304417533e+00,7.89893e-02,9.99999e-01,8.29189e-02,9.59112e-01,9.93219e-01
1.310939621e+00,5.70699e-02,9.99999e-01,6.02900e-02,9.59903e-01,9.86128e-01
1.317494319e+00,4.68711e-02,9.99999e-01,5.00667e-02,9.60679e-01,9.74490e-01
1.324081790e+00,1.50750e-02,9.99999e-01,1.63552e-02,9.61441e-01,9.58687e-01
1.330702199e+00,7.60433e-04,9.99999e-01,8.49954e-04,9.62188e-01,9.29833e-01
1.337355710e+00,3.21706e-16,9.99999e-01,3.84340e-16,9.62921e-01,8.69267e-01
1.344042489e+00,4.73039e-24,9.99999e-01,7.48606e-24,9.63639e-01,6.55734e-01
1.350762701e+00,5.87578e-91,9.99999e-01,2.58411e-90,9.64345e-01,2.35787e-01
1.357516515e+00,5.20848e-141,9.99999e-01,3.74702e-139,9.65037e-01,1.44039e-02
1.364304097e+00,4.49043e-85,9.99999e-01,7.84950e-82,9.65715e-01,5.92373e-04
1.371125618e+00,1.80370e-49,9.99999e-01,2.05974e-46,9.66381e-01,9.06153e-04
1.377981246e+00,5.81144e-48,9.99999e-01,2.43841e-45,9.67034e-01,2.46453e-03
1.384871152e+00,6.59663e-69,9.99999e-01,1.95102e-66,9.67674e-01,3.49406e-03
1.391795508e+00,1.06257e-85,9.99999e-01,2.32184e-83,9.68303e-01,4.72622e-03
1.398754485e+00,6.24631e-64,9.99999e-01,5.28506e-62,9.68919e-01,1.21979e-02
1.405748258e+00,3.89821e-63,9.99998e-01,5.28510e-62,9.69523e-01,7.60769e-02
1.412776999e+00,1.20096e-60,9.99997e-01,4.01320e-60,9.70116e-01,3.08470e-01
1.419840884e+00,5.68649e-60,9.99995e-01,9.81127e-60,9.70698e-01,5.97083e-01
1.426940089e+00,1.32397e-37,9.99995e-01,2.01693e-37,9.71268e-01,6.75848e-01
1.434074789e+00,1.41073e-33,9.99995e-01,2.30483e-33,9.71827e-01,6.29820e-01
1.441245163e+00,3.08962e-27,9.99997e-01,5.24263e-27,9.72376e-01,6.06067e-01
1.448451389e+00,8.07609e-17,9.99993e-01,1.28691e-16,9.72914e-01,6.45026e-01
1.455693646e+00,1.50516e-11,9.99997e-01,2.17491e-11,9.73442e-01,7.10936e-01
1.462972114e+00,1.68845e-11,9.99998e-01,2.40026e-11,9.73960e-01,7.22249e-01
