#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,2.50533e-12,9.99998e-01,3.54000e-12,9.74468e-01,7.26263e-01
1.477638409e+00,4.14775e-12,9.99998e-01,5.27955e-12,9.74966e-01,8.05796e-01
1.485026601e+00,8.14198e-11,9.99999e-01,9.21893e-11,9.75454e-01,9.05403e-01
1.492451734e+00,4.29161e-08,9.99999e-01,4.59262e-08,9.75933e-01,9.57501e-01
1.499913993e+00,1.15161e-05,9.99999e-01,1.20175e-05,9.76403e-01,9.81441e-01
1.507413563e+00,1.62794e-04,9.99999e-01,1.68121e-04,9.76863e-01,9.91245e-01
1.514950631e+00,2.85421e-03,9.99999e-01,2.93247e-03,9.77315e-01,9.95902e-01
1.522525384e+00,1.93936e-02,9.99999e-01,1.98648e-02,9.77758e-01,9.98490e-01
1.530138011e+00,5.18657e-02,9.99999e-01,5.30497e-02,9.78192e-01,9.99476e-01
1.537788701e+00,1.68244e-01,9.99999e-01,1.71961e-01,9.78619e-01,9.99764e-01
1.545477645e+00,3.27268e-01,9.99999e-01,3.34318e-01,9.79036e-01,9.99873e-01
1.553205033e+00,3.92998e-01,9.99999e-01,4.01274e-01,9.79446e-01,9.99927e-01
1.560971058e+00,5.49235e-01,9.99999e-01,5.60559e-01,9.79848e-01,9.99948e-01
1.568775913e+00,6.68237e-01,9.99999e-01,6.81733e-01,9.80242e-01,9.99957e-01
1.576619793e+00,7.26974e-01,9.99999e-01,7.41365e-01,9.80629e-01,9.99957e-01
1.584502892e+00,8.17994e-01,9.99999e-01,8.33880e-01,9.81008e-01,9.99938e-01
1.592425406e+00,8.29227e-01,9.99999e-01,8.45029e-01,9.81379e-01,9.99918e-01
1.600387533e+00,8.74186e-01,9.99999e-01,8.90514e-01,9.81744e-01,9.99918e-01
1.608389471e+00,8.70798e-01,9.99999e-01,8.86735e-01,9.82101e-01,9.99923e-01
1.616431418e+00,8.69190e-01,9.99999e-01,8.84780e-01,9.82451e-01,9.99925e-01
1.624513575e+00,8.62876e-01,9.99999e-01,8.78049e-01,9.82795e-01,9.99921e-01
1.632636143e+00,8.01258e-01,9.99999e-01,8.15097e-01,9.83132e-01,9.99885e-01
1.640799324e+00,7.51092e-01,9.99999e-01,7.63856e-01,9.83462e-01,9.99822e-01
1.649003321e+00,6.94438e-01,9.99999e-01,7.06050e-01,9.83786e-01,9.99762e-01
1.657248337e+00,6.25546e-01,9.99999e-01,6.35818e-01,9.84104e-01,9.99735e-01
1.665534579e+00,5.36856e-01,9.99999e-01,5.45505e-01,9.84415e-01,9.99722e-01
1.673862252e+00,4.21573e-01,9.99999e-01,4.28260e-01,9.84721e-01,9.99659e-01
1.682231563e+00,4.88661e-01,9.99999e-01,4.96341e-01,9.85020e-01,9.99497e-01
1.690642721e+00,2.84381e-01,9.99999e-01,2.88845e-01,9.85314e-01,9.99217e-01
1.699095934e+00,2.48586e-01,9.99999e-01,2.52522e-01,9.85602e-01,9.98790e-01
1.707591414e+00,2.26089e-01,9.99999e-01,2.29752e-01,9.85884e-01,9.98141e-01
1.716129371e+00,1.56378e-01,9.99999e-01,1.59002e-01,9.86161e-01,9.97294e-01
1.724710018e+00,7.78007e-02,9.99999e-01,7.91830e-02,9.86433e-01,9.96055e-01
1.733333568e+00,4.04839e-02,9.99999e-01,4.12853e-02,9.86699e-01,9.93806e-01
1.742000236e+00,5.32235e-03,9.99999e-01,5.44600e-03,9.86960e-01,9.90205e-01
1.750710237e+00,1.36104e-04,9.99999e-01,1.40061e-04,9.87216e-01,9.84333e-01
1.759463788e+00,1.62684e-06,9.99999e-01,1.69210e-06,9.87467e-01,9.73632e-01
1.768261107e+00,2.76754e-11,9.99999e-01,2.93409e-11,9.87713e-01,9.54967e-01
1.777102413e+00,3.36338e-17,9.99999e-01,3.65922e-17,9.87954e-01,9.30357e-01
1.785987925e+00,8.92167e-32,9.99999e-01,1.01414e-31,9.88190e-01,8.90241e-01
1.794917864e+00,9.84153e-39,9.99999e-01,1.25147e-38,9.88422e-01,7.95606e-01
1.803892454e+00,8.27415e-76,9.99999e-01,1.35251e-75,9.88650e-01,6.18785e-01
1.812911916e+00,1.90062e-104,9.99999e-01,5.14456e-104,9.88873e-01,3.73599e-01
1.821976476e+00,3.27307e-105,9.99999e-01,2.90604e-104,9.89091e-01,1.13872e-01
1.831086358e+00,1.34057e-115,9.99999e-01,2.08066e-113,9.89306e-01,6.51267e-03
1.840241790e+00,1.23335e-94,9.99999e-01,6.09162e-91,9.89516e-01,2.04611e-04
1.849442999e+00,2.67093e-91,9.99999e-01,7.37471e-87,9.89722e-01,3.65935e-05
1.858690214e+00,2.10528e-143,9.99999e-01,5.75674e-139,9.89924e-01,3.69428e-05
1.867983665e+00,5.08504e-148,9.99999e-01,6.15401e-144,9.90122e-01,8.34538e-05
1.877323583e+00,7.78310e-57,9.99999e-01,3.13919e-53,9.90316e-01,2.50357e-04
1.886710201e+00,4.34860e-46,9.99999e-01,6.14816e-43,9.90506e-01,7.14079e-04
1.896143752e+00,2.29790e-43,9.99999e-01,2.79882e-40,9.90693e-01,8.28736e-04
1.905624471e+00,6.17923e-87,9.99999e-01,3.99049e-84,9.90876e-01,1.56274e-03
1.915152593e+00,1.82957e-101,9.99999e-01,1.86838e-99,9.91055e-01,9.88060e-03
1.924728356e+00,1.25894e-112,9.99999e-01,1.72873e-111,9.91231e-01,7.34687e-02
1.934351998e+00,3.60449e-129,9.99999e-01,1.26833e-128,9.91403e-01,2.86655e-01
1.944023758e+00,2.86988e-65,9.99999e-01,4.48297e-65,9.91573e-01,6.45615e-01
1.953743877e+00,6.18070e-64,9.99999e-01,7.48395e-64,9.91738e-01,8.32739e-01
1.963512596e+00,6.70902e-41,9.99999e-01,7.41930e-41,9.91901e-01,9.11647e-01
1.973330159e+00,1.67663e-28,9.99999e-01,1.77382e-28,9.92060e-01,9.52770e-01
1.983196810e+00,2.24717e-16,9.99999e-01,2.32567e-16,9.92216e-01,9.73827e-01
1.993112794e+00,4.64557e-13,9.99999e-01,4.74946e-13,9.92369e-01,9.85645e-01
2.003078358e+00,5.25950e-07,9.99999e-01,5.34236e-07,9.92520e-01,9.91908e-01
2.013093750e+00,5.34783e-06,9.99999e-01,5.41348e-06,9.92667e-01,9.95169e-01
2.023159218e+00,5.01968e-04,9.99999e-01,5.07327e-04,9.92811e-01,9.96600e-01
2.033275015e+00,6.73226e-03,9.99998e-01,6.79869e-03,9.92953e-01,9.97255e-01
2.043441390e+00,4.16245e-02,9.99995e-01,4.20357e-02,9.93091e-01,9.97106e-01
2.053658597e+00,5.57880e-02,9.99988e-01,5.63938e-02,9.93227e-01,9.96008e-01
2.063926890e+00,1.14695e-01,9.99973e-01,1.16169e-01,9.93361e-01,9.93928e-01
2.074246524e+00,1.53730e-01,9.99946e-01,1.56247e-01,9.93491e-01,9.90377e-01
2.084617757e+00,2.79336e-01,9.99916e-01,2.85482e-01,9.93619e-01,9.84818e-01
2.095040845e+00,3.61264e-01,9.99872e-01,3.72056e-01,9.93745e-01,9.77208e-01
2.105516050e+00,4.14136e-01,9.99845e-01,4.30496e-01,9.93868e-01,9.68053e-01
2.116043630e+00,4.24673e-01,9.99858e-01,4.44683e-01,9.93989e-01,9.60891e-01
2.126623848e+00,5.76958e-01,9.99878e-01,6.07041e-01,9.94107e-01,9.56179e-01
2.137256967e+00,5.88330e-01,9.99893e-01,6.22124e-01,9.94223e-01,9.51265e-01
2.147943252e+00,5.92903e-01,9.99951e-01,6.33206e-01,9.94337e-01,9.41722e-01
2.158682968e+00,6.09184e-01,9.99654e-01,6.57160e-01,9.94449e-01,9.32474e-01
2.169476383e+00,6.03200e-01,9.99880e-01,6.40295e-01,9.94558e-01,9.47322e-01
2.180323765e+00,5.78694e-01,9.99931e-01,6.05443e-01,9.94665e-01,9.61001e-01
2.191225384e+00,5.29324e-01,9.99927e-01,5.50071e-01,9.94770e-01,9.67397e-01
2.202181511e+00,4.53777e-01,9.99941e-01,4.67921e-01,9.94873e-01,9.74813e-01
2.213192418e+00,4.65817e-01,9.99956e-01,4.76547e-01,9.94974e-01,9.82452e-01
2.224258381e+00,3.97089e-01,9.99964e-01,4.03654e-01,9.95073e-01,9.88633e-01
2.235379672e+00,4.64389e-01,9.99971e-01,4.69860e-01,9.95170e-01,9.93174e-01
2.246556571e+00,2.63842e-01,9.99981e-01,2.66240e-01,9.95265e-01,9.95717e-01
2.257789354e+00,3.53124e-01,9.99989e-01,3.55874e-01,9.95359e-01,9.96906e-01
2.269078300e+00,8.44520e-02,9.99992e-01,8.50574e-02,9.95450e-01,9.97422e-01
2.280423692e+00,1.19517e-01,9.99995e-01,1.20374e-01,9.95540e-01,9.97333e-01
2.291825810e+00,2.30707e-02,9.99996e-01,2.32444e-02,9.95628e-01,9.96884e-01
2.303284939e+00,3.13621e-02,9.99998e-01,3.16314e-02,9.95714e-01,9.95754e-01
2.314801364e+00,3.08197e-03,9.99998e-01,3.11357e-03,9.95798e-01,9.94027e-01
2.326375371e+00,3.57072e-03,9.99999e-01,3.61424e-03,9.95881e-01,9.92043e-01
2.338007248e+00,8.75247e-03,9.99999e-01,8.88429e-03,9.95962e-01,9.89155e-01
2.349697284e+00,4.54300e-05,9.99999e-01,4.62889e-05,9.96042e-01,9.85343e-01
2.361445770e+00,1.38614e-04,9.99999e-01,1.42023e-04,9.96120e-01,9.79800e-01
2.373252999e+00,3.65385e-05,9.99999e-01,3.77236e-05,9.96196e-01,9.72281e-01
2.385119264e+00,1.54990e-08,9.99999e-01,1.61558e-08,9.96271e-01,9.62936e-01
2.397044861e+00,6.80621e-06,9.99999e-01,7.22920e-06,9.96345e-01,9.44941e-01
2.409030085e+00,2.93854e-11,9.99999e-01,3.20234e-11,9.96417e-01,9.20922e-01
2.421075235e+00,9.55291e-10,9.99999e-01,1.07623e-09,9.96488e-01,8.90756e-01
2.433180612e+00,1.29480e-11,9.99999e-01,1.52492e-11,9.96557e-01,8.52030e-01
2.445346515e+00,4.46693e-16,9.99999e-01,5.60301e-16,9.96625e-01,7.99937e-01
2.457573247e+00,2.94656e-26,9.99999e-01,4.10124e-26,9.96691e-01,7.20840e-01
2.469861113e+00,9.75356e-41,9.99999e-01,1.57878e-40,9.96756e-01,6.19801e-01
2.482210419e+00,3.59386e-85,9.99999e-01,7.21537e-85,9.96820e-01,4.99671e-01
2.494621471e+00,6.72244e-147,9.99999e-01,1.86168e-146,9.96883e-01,3.62223e-01
2.507094578e+00,1.47827e-244,9.99999e-01,7.32498e-244,9.96944e-01,2.02431e-01
2.519630051e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97005e-01,6.42961e-02
2.532228202e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97064e-01,6.65554e-03
2.544889343e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97122e-01,4.46002e-05
2.557613789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97178e-01,3.22395e-09
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97234e-01,1.25342e-16
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97289e-01,1.04994e-23
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97342e-01,2.05710e-30
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97394e-01,4.13063e-37
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97446e-01,6.98738e-38
2.635307726e+00,1.92956e-291,9.99999e-01,1.03868e-256,9.97496e-01,1.86236e-35
2.648484265e+00,0.00000e+00,9.99999e-01,3.33455e-313,9.97546e-01,1.08355e-34
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97594e-01,3.23071e-35
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97641e-01,6.46517e-35
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97688e-01,4.21145e-33
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97734e-01,4.22009e-32
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97778e-01,5.04627e-31
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97822e-01,4.83165e-28
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97865e-01,1.53420e-22
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97907e-01,4.64948e-16
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97948e-01,1.27922e-10
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97989e-01,1.11412e-07
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98029e-01,2.36340e-05
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98067e-01,1.44261e-03
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98106e-01,1.46922e-02
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98143e-01,4.71340e-02
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98180e-01,1.00327e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98215e-01,2.13866e-01
2.882839386e+00,1.97626e-323,9.99999e-01,5.92879e-323,9.98251e-01,3.53432e-01
2.897253583e+00,1.30463e-275,9.99999e-01,2.83663e-275,9.98285e-01,4.60713e-01
2.911739851e+00,8.78499e-183,9.99999e-01,1.59755e-182,9.98319e-01,5.50828e-01
2.926298550e+00,5.54277e-122,9.99999e-01,8.61777e-122,9.98352e-01,6.44239e-01
2.940930043e+00,6.56916e-120,9.99999e-01,9.36545e-120,9.98385e-01,7.02559e-01
2.955634693e+00,3.46259e-121,9.99999e-01,4.75323e-121,9.98417e-01,7.29625e-01
2.970412867e+00,1.71877e-101,9.99999e-01,2.26821e-101,9.98448e-01,7.58942e-01
2.985264931e+00,1.32139e-79,9.99999e-01,1.71185e-79,9.98478e-01,7.73084e-01
3.000191256e+00,2.20189e-58,9.99999e-01,2.86867e-58,9.98508e-01,7.68709e-01
3.015192212e+00,5.34906e-58,9.99999e-01,7.25670e-58,9.98538e-01,7.38198e-01
3.030268173e+00,9.55413e-50,9.99999e-01,1.38405e-49,9.98567e-01,6.91293e-01
3.045419514e+00,4.77626e-55,9.99999e-01,7.33097e-55,9.98595e-01,6.52433e-01
3.060646612e+00,4.71152e-36,9.99999e-01,7.88333e-36,9.98623e-01,5.98479e-01
3.075949845e+00,8.82984e-35,9.99999e-01,1.56442e-34,9.98650e-01,5.65179e-01
3.091329594e+00,1.25454e-29,9.99999e-01,2.30058e-29,9.98676e-01,5.46038e-01
3.106786242e+00,2.97377e-29,9.99999e-01,5.44318e-29,9.98703e-01,5.47038e-01
3.122320173e+00,6.98485e-24,9.99999e-01,1.23377e-23,9.98728e-01,5.66857e-01
3.137931774e+00,5.98020e-24,9.99999e-01,9.83933e-24,9.98753e-01,6.08543e-01
3.153621433e+00,2.75382e-13,9.99999e-01,4.31339e-13,9.98778e-01,6.39216e-01
3.169389540e+00,4.69340e-13,9.99999e-01,7.47644e-13,9.98802e-01,6.28510e-01
3.185236488e+00,1.44748e-15,9.99999e-01,2.47628e-15,9.98826e-01,5.85224e-01
3.201162670e+00,3.39751e-30,9.99999e-01,6.21641e-30,9.98849e-01,5.47169e-01
3.217168483e+00,1.03954e-24,9.99999e-01,2.00560e-24,9.98871e-01,5.18903e-01
3.233254326e+00,4.36672e-16,9.99999e-01,8.32165e-16,9.98894e-01,5.25323e-01
3.249420598e+00,8.61522e-11,9.99999e-01,1.53472e-10,9.98916e-01,5.61962e-01
3.265667701e+00,7.71708e-14,9.99999e-01,1.28340e-13,9.98937e-01,6.01937e-01
3.281996039e+00,2.51771e-14,9.99999e-01,3.85642e-14,9.98958e-01,6.53540e-01
3.298406019e+00,7.79247e-17,9.99999e-01,1.09998e-16,9.98978e-01,7.09142e-01
3.314898049e+00,2.55272e-20,9.99999e-01,3.30044e-20,9.98999e-01,7.74224e-01
3.331472540e+00,4.08748e-18,9.99999e-01,4.91650e-18,9.99018e-01,8.32196e-01
3.348129902e+00,3.48944e-19,9.99999e-01,3.98239e-19,9.99038e-01,8.77061e-01
3.364870552e+00,2.12931e-16,9.99999e-01,2.56052e-16,9.99057e-01,8.32377e-01
3.381694905e+00,9.41688e-12,9.99999e-01,1.06840e-11,9.99075e-01,8.82216e-01
3.398603379e+00,2.36406e-11,9.99999e-01,2.66900e-11,9.99093e-01,8.86550e-01
3.415596396e+00,6.92122e-08,9.99999e-01,7.76599e-08,9.99111e-01,8.92013e-01
3.432674378e+00,1.33217e-07,9.99999e-01,1.42023e-07,9.99129e-01,9.38811e-01
3.449837750e+00,1.51050e-05,9.99999e-01,1.57770e-05,9.99146e-01,9.58221e-01
3.467086939e+00,3.25893e-04,9.99999e-01,3.42263e-04,9.99163e-01,9.52966e-01
3.484422373e+00,5.33447e-04,9.99999e-01,5.63463e-04,9.99179e-01,9.47504e-01
3.501844485e+00,1.12668e-02,9.99999e-01,1.16968e-02,9.99196e-01,9.64017e-01
3.519353708e+00,2.58653e-02,9.99999e-01,2.62320e-02,9.99211e-01,9.86799e-01
3.536950476e+00,3.31065e-02,9.99999e-01,3.33781e-02,9.99227e-01,9.92628e-01
3.554635228e+00,1.13475e-01,9.99999e-01,1.14898e-01,9.99242e-01,9.88354e-01
3.572408405e+00,1.21096e-01,9.99999e-01,1.22995e-01,9.99257e-01,9.85291e-01
3.590270447e+00,2.18130e-01,9.99999e-01,2.21903e-01,9.99272e-01,9.83713e-01
3.608221799e+00,3.02513e-01,9.99999e-01,3.09508e-01,9.99286e-01,9.78094e-01
3.626262908e+00,3.54737e-01,9.99999e-01,3.64643e-01,9.99300e-01,9.73513e-01
3.644394222e+00,5.25002e-01,9.99999e-01,5.44672e-01,9.99314e-01,9.64546e-01
3.662616193e+00,3.62928e-01,9.99999e-01,3.80156e-01,9.99328e-01,9.55322e-01
3.680929274e+00,1.90743e-01,9.99999e-01,2.02370e-01,9.99341e-01,9.43168e-01
3.699333921e+00,4.33683e-01,9.99998e-01,4.67231e-01,9.99354e-01,9.28798e-01
3.717830590e+00,5.04481e-01,9.99996e-01,5.54444e-01,9.99367e-01,9.10463e-01
3.736419743e+00,4.40933e-01,9.99992e-01,4.98495e-01,9.99379e-01,8.85082e-01
3.755101842e+00,4.08831e-01,9.99985e-01,4.76016e-01,9.99391e-01,8.59392e-01
3.773877351e+00,4.46611e-01,9.99971e-01,5.41421e-01,9.99403e-01,8.25399e-01
3.792746738e+00,3.72936e-01,9.99952e-01,4.78345e-01,9.99415e-01,7.80126e-01
3.811710472e+00,2.98008e-01,9.99903e-01,4.08539e-01,9.99427e-01,7.29926e-01
3.830769024e+00,2.56456e-01,9.99852e-01,3.81603e-01,9.99438e-01,6.72513e-01
3.849922869e+00,1.64168e-01,9.99727e-01,2.71423e-01,9.99449e-01,6.05300e-01
3.869172484e+00,1.25533e-01,9.99609e-01,2.36781e-01,9.99460e-01,5.30597e-01
3.888518346e+00,1.74870e-01,9.99318e-01,3.94010e-01,9.99471e-01,4.44329e-01
3.907960938e+00,1.27142e-01,9.99162e-01,3.62729e-01,9.99481e-01,3.50947e-01
3.927500742e+00,1.18293e-02,9.98551e-01,4.57894e-02,9.99491e-01,2.58644e-01
3.947138246e+00,4.52742e-03,9.97973e-01,2.61611e-02,9.99501e-01,1.73350e-01
3.966873937e+00,6.31517e-04,9.97684e-01,6.15740e-03,9.99511e-01,1.02715e-01
3.986708307e+00,1.08360e-02,9.96227e-01,2.02976e-01,9.99521e-01,5.35374e-02
4.006641849e+00,1.28885e-02,9.95073e-01,5.34712e-01,9.99530e-01,2.42121e-02
4.026675058e+00,4.56734e-03,9.95981e-01,4.75478e-01,9.99539e-01,9.64422e-03
4.046808433e+00,1.46718e-03,9.95742e-01,4.13198e-01,9.99548e-01,3.56553e-03
4.067042475e+00,4.59986e-04,9.93887e-01,3.53288e-01,9.99557e-01,1.30953e-03
4.087377688e+00,1.67218e-04,9.92871e-01,3.29692e-01,9.99566e-01,5.10458e-04
4.107814576e+00,5.00962e-05,9.91690e-01,2.13573e-01,9.99575e-01,2.36236e-04
4.128353649e+00,1.32146e-05,9.91628e-01,9.38133e-02,9.99583e-01,1.41745e-04
4.148995417e+00,6.82270e-06,9.94259e-01,6.17136e-02,9.99591e-01,1.10989e-04
4.169740394e+00,1.22954e-06,9.94629e-01,1.06604e-02,9.99599e-01,1.15754e-04
4.190589096e+00,6.37194e-07,9.94997e-01,4.44488e-03,9.99607e-01,1.43789e-04
4.211542042e+00,8.47420e-08,9.95369e-01,5.53960e-04,9.99615e-01,1.53300e-04
4.232599752e+00,8.31127e-09,9.97198e-01,7.72345e-05,9.99622e-01,1.07827e-04
4.253762751e+00,2.93030e-10,9.98016e-01,8.19181e-06,9.99630e-01,3.58261e-05
4.275031564e+00,1.46492e-12,9.96808e-01,3.31509e-07,9.99637e-01,4.42707e-06
4.296406722e+00,7.41218e-15,9.68862e-01,3.42400e-09,9.99644e-01,2.18093e-06
4.317888756e+00,9.23354e-14,9.93775e-01,7.15036e-09,9.99651e-01,1.29529e-05
4.339478200e+00,2.14750e-13,9.96343e-01,1.44512e-09,9.99658e-01,1.48886e-04
4.361175591e+00,3.31729e-14,9.97070e-01,5.20542e-11,9.99665e-01,6.38482e-04
4.382981469e+00,5.25333e-14,9.96840e-01,3.97960e-11,9.99672e-01,1.32223e-03
4.404896376e+00,3.22468e-14,9.95593e-01,1.62392e-11,9.99678e-01,1.98903e-03
4.426920858e+00,3.23988e-14,9.95570e-01,1.15280e-11,9.99684e-01,2.81513e-03
4.449055462e+00,2.06894e-15,9.96908e-01,4.98611e-13,9.99691e-01,4.15672e-03
4.471300739e+00,7.61980e-16,9.96781e-01,1.15303e-13,9.99697e-01,6.61859e-03
4.493657243e+00,1.46162e-15,9.97237e-01,1.29131e-13,9.99703e-01,1.13381e-02
4.516125529e+00,1.74596e-16,9.97335e-01,8.76246e-15,9.99708e-01,1.99517e-02
4.538706157e+00,1.19612e-12,9.96846e-01,3.37317e-11,9.99714e-01,3.55021e-02
4.561399688e+00,1.55123e-12,9.97802e-01,2.52105e-11,9.99720e-01,6.15954e-02
4.584206686e+00,6.51590e-13,9.98252e-01,6.42558e-12,9.99725e-01,1.01506e-01
4.607127720e+00,3.42428e-13,9.98289e-01,2.17237e-12,9.99731e-01,1.57756e-01
4.630163358e+00,2.13708e-23,9.98932e-01,9.29278e-23,9.99736e-01,2.30136e-01
4.653314175e+00,1.58864e-23,9.98979e-01,5.08998e-23,9.99741e-01,3.12292e-01
4.676580746e+00,3.42914e-27,9.99024e-01,8.61414e-27,9.99746e-01,3.98291e-01
4.699963650e+00,4.74415e-26,9.99473e-01,9.82520e-26,9.99751e-01,4.83084e-01
4.723463468e+00,3.34141e-31,9.99363e-01,5.96767e-31,9.99756e-01,5.60156e-01
4.747080785e+00,1.57112e-24,9.99675e-01,2.51682e-24,9.99761e-01,6.24495e-01
4.770816189e+00,4.68697e-28,9.99694e-01,6.92573e-28,9.99766e-01,6.76980e-01
4.794670270e+00,1.04764e-44,9.99739e-01,1.45928e-44,9.99770e-01,7.18146e-01
4.818643622e+00,5.48789e-45,9.99848e-01,7.33382e-45,9.99775e-01,7.48514e-01
4.842736840e+00,5.82669e-54,9.99831e-01,7.60624e-54,9.99779e-01,7.66244e-01
4.866950524e+00,1.43489e-39,9.99921e-01,1.85937e-39,9.99784e-01,7.71905e-01
4.891285276e+00,3.94234e-51,9.99918e-01,5.14981e-51,9.99788e-01,7.65713e-01
4.915741703e+00,1.16347e-51,9.99953e-01,1.54048e-51,9.99792e-01,7.55432e-01
4.940320411e+00,6.56766e-54,9.99961e-01,8.97722e-54,9.99796e-01,7.31751e-01
4.965022013e+00,9.88769e-77,9.99968e-01,1.40727e-76,9.99800e-01,7.02761e-01
4.989847123e+00,7.00683e-70,9.99983e-01,1.03840e-69,9.99804e-01,6.74910e-01
5.014796359e+00,5.14887e-80,9.99981e-01,8.09812e-80,9.99808e-01,6.35934e-01
5.039870341e+00,5.00894e-81,9.99991e-01,8.46235e-81,9.99812e-01,5.92021e-01
5.065069693e+00,9.69875e-81,9.99991e-01,1.83499e-80,9.99815e-01,5.28642e-01
5.090395041e+00,3.55399e-123,9.99998e-01,7.57886e-123,9.99819e-01,4.69019e-01
5.115847016e+00,1.82040e-122,9.99999e-01,4.54558e-122,9.99823e-01,4.00548e-01
5.141426251e+00,2.26409e-162,9.99994e-01,7.03142e-162,9.99826e-01,3.22052e-01
5.167133383e+00,4.14985e-189,9.99999e-01,1.59462e-188,9.99829e-01,2.60284e-01
5.192969049e+00,3.24223e-189,9.99999e-01,1.59565e-188,9.99833e-01,2.03226e-01
5.218933895e+00,1.04346e-304,9.99999e-01,7.12995e-304,9.99836e-01,1.46373e-01
5.245028564e+00,4.96114e-231,9.99999e-01,5.20853e-230,9.99839e-01,9.52653e-02
5.271253707e+00,9.45308e-238,9.99999e-01,1.77555e-236,9.99842e-01,5.32485e-02
5.297609976e+00,1.05356e-293,9.99999e-01,3.98520e-292,9.99846e-01,2.64409e-02
5.324098025e+00,4.45366e-294,9.99999e-01,3.92319e-292,9.99849e-01,1.13538e-02
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99852e-01,3.50040e-03
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99854e-01,1.12383e-03
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99857e-01,3.00185e-04
