#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99860e-01,8.87418e-05
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99863e-01,1.78033e-05
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99866e-01,2.04702e-06
5.513260018e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99868e-01,2.03125e-07
5.540826318e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99871e-01,1.26987e-08
5.568530449e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99873e-01,5.72115e-10
5.596373101e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99876e-01,2.04909e-11
5.624354967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99878e-01,5.12445e-13
5.652476742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99881e-01,8.04686e-15
5.680739126e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99883e-01,7.35871e-17
5.709142821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99885e-01,4.96008e-19
5.737688535e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99887e-01,9.45127e-22
5.766376978e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99890e-01,6.21458e-25
5.795208863e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99892e-01,1.29978e-28
5.824184907e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99894e-01,1.80160e-32
5.853305832e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99896e-01,4.68497e-36
5.882572361e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99898e-01,4.10835e-39
5.911985223e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99900e-01,6.97491e-42
5.941545149e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99902e-01,2.17524e-44
5.971252874e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99904e-01,6.55566e-46
6.001109139e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99906e-01,2.18406e-46
6.031114685e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99908e-01,7.41286e-46
6.061270258e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99909e-01,2.10053e-44
6.091576609e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99911e-01,1.78137e-42
6.122034492e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99913e-01,4.76452e-40
6.152644665e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99915e-01,2.39267e-37
6.183407888e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99916e-01,5.28453e-35
6.214324928e+00,9.48767e-262,9.99999e-01,7.28149e-229,9.99918e-01,1.30309e-33
6.245396552e+00,3.19673e-190,9.99999e-01,2.54410e-157,9.99920e-01,1.25663e-33
6.276623535e+00,2.16007e-192,9.99999e-01,3.99391e-158,9.99921e-01,5.40882e-35
6.308006653e+00,5.11498e-194,9.99999e-01,1.99465e-157,9.99923e-01,2.56454e-37
6.339546686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99924e-01,3.69264e-40
6.371244419e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99926e-01,4.12403e-43
6.403100641e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99927e-01,7.56511e-46
6.435116145e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99929e-01,1.29134e-47
6.467291725e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99930e-01,1.95986e-48
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99931e-01,2.67039e-48
6.532126325e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99933e-01,3.31087e-47
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99934e-01,8.42273e-45
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99935e-01,7.63564e-42
6.630598946e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99936e-01,1.28940e-38
6.663751940e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99938e-01,2.12012e-35
6.697070700e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99939e-01,3.18093e-32
6.730556054e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99940e-01,3.44544e-29
6.764208834e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99941e-01,3.39771e-26
6.798029878e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99942e-01,4.09113e-23
6.832020027e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99944e-01,1.52062e-20
6.866180128e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99945e-01,3.17339e-18
6.900511028e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99946e-01,4.22872e-16
6.935013583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99947e-01,4.18575e-14
6.969688651e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99948e-01,3.10838e-12
7.004537095e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99949e-01,1.71249e-10
7.039559780e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,6.72718e-09
7.074757579e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99951e-01,1.25447e-07
7.110131367e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99952e-01,1.73931e-06
7.145682024e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99953e-01,1.81398e-05
7.181410434e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,1.27249e-04
7.217317486e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,6.39497e-04
7.253404073e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99955e-01,2.55782e-03
7.289671094e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,7.83676e-03
7.326119449e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,2.02783e-02
7.362750046e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,4.58340e-02
7.399563797e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,8.59141e-02
7.436561616e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,1.38908e-01
7.473744424e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,2.10754e-01
7.511113146e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,2.98498e-01
7.548668712e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,3.77265e-01
7.586412055e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,4.58674e-01
7.624344115e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,5.35816e-01
7.662465836e+00,2.33063e-306,9.99999e-01,3.87637e-306,9.99964e-01,6.01260e-01
7.700778165e+00,2.50133e-306,9.99999e-01,3.77996e-306,9.99965e-01,6.61757e-01
7.739282056e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,7.08699e-01
7.777978466e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,7.54109e-01
7.816868359e+00,1.04332e-284,9.99999e-01,1.30882e-284,9.99967e-01,7.97166e-01
7.855952700e+00,1.05297e-284,9.99999e-01,1.27452e-284,9.99967e-01,8.26199e-01
7.895232464e+00,2.74586e-282,9.99999e-01,3.22937e-282,9.99968e-01,8.50303e-01
7.934708626e+00,1.95712e-164,9.99999e-01,2.24684e-164,9.99969e-01,8.71083e-01
7.974382169e+00,3.81717e-127,9.99999e-01,4.30980e-127,9.99969e-01,8.85720e-01
8.014254080e+00,3.17168e-127,9.99999e-01,3.52322e-127,9.99970e-01,9.00246e-01
8.054325351e+00,4.57636e-119,9.99999e-01,5.00433e-119,9.99970e-01,9.14506e-01
8.094596977e+00,1.88076e-96,9.99999e-01,2.02686e-96,9.99971e-01,9.27942e-01
8.135069962e+00,3.24533e-96,9.99999e-01,3.45108e-96,9.99971e-01,9.40406e-01
8.175745312e+00,7.83204e-97,9.99999e-01,8.25279e-97,9.99972e-01,9.49041e-01
8.216624039e+00,8.71055e-82,9.99999e-01,9.11031e-82,9.99972e-01,9.56144e-01
8.257707159e+00,1.11167e-47,9.99999e-01,1.15558e-47,9.99973e-01,9.62031e-01
8.298995695e+00,1.79313e-46,9.99999e-01,1.85692e-46,9.99974e-01,9.65671e-01
8.340490673e+00,1.91843e-49,9.99999e-01,1.97953e-49,9.99974e-01,9.69159e-01
8.382193126e+00,3.58477e-39,9.99999e-01,3.68505e-39,9.99975e-01,9.72810e-01
8.424104092e+00,1.37594e-39,9.99999e-01,1.40960e-39,9.99975e-01,9.76140e-01
8.466224613e+00,3.26963e-42,9.99999e-01,3.33905e-42,9.99975e-01,9.79232e-01
8.508555736e+00,5.78789e-32,9.99999e-01,5.89839e-32,9.99976e-01,9.81287e-01
8.551098514e+00,9.21915e-24,9.99999e-01,9.37795e-24,9.99976e-01,9.83088e-01
8.593854007e+00,4.61846e-16,9.99999e-01,4.69215e-16,9.99977e-01,9.84316e-01
8.636823277e+00,1.61209e-15,9.99999e-01,1.63569e-15,9.99977e-01,9.85593e-01
8.680007393e+00,1.09556e-19,9.99999e-01,1.11009e-19,9.99978e-01,9.86928e-01
8.723407430e+00,2.98597e-20,9.99999e-01,3.02144e-20,9.99978e-01,9.88280e-01
8.767024467e+00,3.13799e-22,9.99999e-01,3.17089e-22,9.99979e-01,9.89644e-01
8.810859590e+00,2.26963e-14,9.99999e-01,2.29169e-14,9.99979e-01,9.90395e-01
8.854913888e+00,4.57313e-10,9.99999e-01,4.61435e-10,9.99979e-01,9.91087e-01
8.899188457e+00,2.57243e-10,9.99999e-01,2.59423e-10,9.99980e-01,9.91615e-01
8.943684399e+00,6.50174e-15,9.99999e-01,6.55374e-15,9.99980e-01,9.92083e-01
8.988402821e+00,7.52079e-16,9.99999e-01,7.57804e-16,9.99980e-01,9.92462e-01
9.033344836e+00,1.73041e-15,9.99999e-01,1.74287e-15,9.99981e-01,9.92866e-01
9.078511560e+00,2.81606e-12,9.99999e-01,2.83514e-12,9.99981e-01,9.93287e-01
9.123904118e+00,2.60206e-10,9.99999e-01,2.61914e-10,9.99982e-01,9.93495e-01
9.169523638e+00,7.29401e-09,9.99999e-01,7.34074e-09,9.99982e-01,9.93649e-01
9.215371256e+00,2.34414e-07,9.99999e-01,2.35885e-07,9.99982e-01,9.93779e-01
9.261448113e+00,8.28555e-08,9.99999e-01,8.33651e-08,9.99983e-01,9.93903e-01
9.307755353e+00,7.83037e-10,9.99999e-01,7.87787e-10,9.99983e-01,9.93985e-01
9.354294130e+00,4.48799e-11,9.99999e-01,4.51498e-11,9.99983e-01,9.94037e-01
9.401065601e+00,2.88864e-18,9.99999e-01,2.90612e-18,9.99984e-01,9.93998e-01
9.448070929e+00,4.88523e-11,9.99999e-01,4.91518e-11,9.99984e-01,9.93921e-01
9.495311283e+00,3.01223e-08,9.99999e-01,3.03113e-08,9.99984e-01,9.93778e-01
9.542787840e+00,2.27509e-06,9.99999e-01,2.28974e-06,9.99984e-01,9.93614e-01
9.590501779e+00,9.99370e-08,9.99999e-01,1.00600e-07,9.99985e-01,9.93425e-01
9.638454288e+00,2.04667e-09,9.99999e-01,2.06063e-09,9.99985e-01,9.93238e-01
9.686646559e+00,4.67850e-09,9.99999e-01,4.71129e-09,9.99985e-01,9.93052e-01
9.735079792e+00,5.86302e-07,9.99999e-01,5.90548e-07,9.99986e-01,9.92821e-01
9.783755191e+00,1.72165e-07,9.99999e-01,1.73457e-07,9.99986e-01,9.92562e-01
9.832673967e+00,8.51323e-11,9.99999e-01,8.57975e-11,9.99986e-01,9.92258e-01
9.881837337e+00,3.18465e-23,9.99999e-01,3.21059e-23,9.99986e-01,9.91931e-01
9.931246523e+00,1.98118e-09,9.99999e-01,1.99807e-09,9.99987e-01,9.91560e-01
9.980902756e+00,3.53871e-08,9.99999e-01,3.57028e-08,9.99987e-01,9.91168e-01
1.003080727e+01,2.62557e-08,9.99999e-01,2.65011e-08,9.99987e-01,9.90750e-01
1.008096131e+01,3.30234e-07,9.99999e-01,3.33466e-07,9.99987e-01,9.90318e-01
1.013136611e+01,1.59617e-05,9.99999e-01,1.61255e-05,9.99988e-01,9.89852e-01
1.018202294e+01,2.84137e-05,9.99999e-01,2.87193e-05,9.99988e-01,9.89368e-01
1.023293306e+01,1.84768e-06,9.99999e-01,1.86855e-06,9.99988e-01,9.88839e-01
1.028409772e+01,8.72816e-12,9.99999e-01,8.83173e-12,9.99988e-01,9.88283e-01
1.033551821e+01,1.33601e-15,9.99999e-01,1.35267e-15,9.99988e-01,9.87693e-01
1.038719580e+01,1.82551e-18,9.99999e-01,1.84943e-18,9.99989e-01,9.87078e-01
1.043913178e+01,3.02781e-19,9.99999e-01,3.06954e-19,9.99989e-01,9.86413e-01
1.049132744e+01,1.08206e-11,9.99999e-01,1.09776e-11,9.99989e-01,9.85699e-01
1.054378408e+01,4.83133e-11,9.99999e-01,4.90515e-11,9.99989e-01,9.84959e-01
1.059650300e+01,1.26670e-11,9.99999e-01,1.28707e-11,9.99989e-01,9.84181e-01
1.064948551e+01,4.32829e-12,9.99999e-01,4.40151e-12,9.99990e-01,9.83372e-01
1.070273294e+01,6.30379e-15,9.99999e-01,6.41618e-15,9.99990e-01,9.82490e-01
1.075624661e+01,6.44074e-16,9.99999e-01,6.56154e-16,9.99990e-01,9.81598e-01
1.081002784e+01,1.50722e-15,9.99999e-01,1.53696e-15,9.99990e-01,9.80654e-01
1.086407798e+01,1.09658e-19,9.99999e-01,1.11930e-19,9.99990e-01,9.79707e-01
1.091839837e+01,1.37326e-30,9.99999e-01,1.40327e-30,9.99990e-01,9.78620e-01
1.097299036e+01,6.82166e-51,9.99999e-01,6.97854e-51,9.99991e-01,9.77526e-01
1.102785531e+01,1.19023e-61,9.99999e-01,1.21907e-61,9.99991e-01,9.76350e-01
1.108299459e+01,1.34241e-22,9.99999e-01,1.37663e-22,9.99991e-01,9.75147e-01
1.113840956e+01,2.17990e-16,9.99999e-01,2.23840e-16,9.99991e-01,9.73875e-01
1.119410161e+01,1.60396e-14,9.99999e-01,1.64924e-14,9.99991e-01,9.72549e-01
1.125007212e+01,1.29750e-17,9.99999e-01,1.33605e-17,9.99991e-01,9.71157e-01
1.130632248e+01,1.39261e-18,9.99999e-01,1.43623e-18,9.99992e-01,9.69636e-01
1.136285409e+01,7.06353e-16,9.99999e-01,7.29629e-16,9.99992e-01,9.68105e-01
1.141966836e+01,5.21547e-15,9.99999e-01,5.39632e-15,9.99992e-01,9.66492e-01
1.147676670e+01,6.15169e-18,9.99999e-01,6.37569e-18,9.99992e-01,9.64873e-01
1.153415054e+01,5.17414e-20,9.99999e-01,5.37227e-20,9.99992e-01,9.63126e-01
1.159182129e+01,1.93586e-37,9.99999e-01,2.01373e-37,9.99992e-01,9.61338e-01
1.164978039e+01,1.49470e-46,9.99999e-01,1.55788e-46,9.99992e-01,9.59451e-01
1.170802930e+01,6.73420e-66,9.99999e-01,7.03354e-66,9.99993e-01,9.57447e-01
1.176656944e+01,1.89319e-37,9.99999e-01,1.98157e-37,9.99993e-01,9.55406e-01
1.182540229e+01,1.36994e-28,9.99999e-01,1.43736e-28,9.99993e-01,9.53102e-01
1.188452930e+01,1.46025e-27,9.99999e-01,1.53583e-27,9.99993e-01,9.50792e-01
1.194395195e+01,1.74559e-26,9.99999e-01,1.84095e-26,9.99993e-01,9.48206e-01
1.200367171e+01,1.15168e-21,9.99999e-01,1.21805e-21,9.99993e-01,9.45515e-01
1.206369007e+01,7.16860e-24,9.99999e-01,7.60421e-24,9.99993e-01,9.42720e-01
1.212400852e+01,1.98869e-21,9.99999e-01,2.11627e-21,9.99993e-01,9.39721e-01
1.218462856e+01,1.63427e-21,9.99999e-01,1.74469e-21,9.99994e-01,9.36716e-01
1.224555170e+01,7.90630e-27,9.99999e-01,8.46784e-27,9.99994e-01,9.33690e-01
1.230677946e+01,1.54937e-53,9.99999e-01,1.66482e-53,9.99994e-01,9.30656e-01
1.236831336e+01,6.57924e-59,9.99999e-01,7.09359e-59,9.99994e-01,9.27495e-01
1.243015492e+01,1.64270e-111,9.99999e-01,1.77749e-111,9.99994e-01,9.24175e-01
1.249230570e+01,4.77534e-104,9.99999e-01,5.18581e-104,9.99994e-01,9.20850e-01
1.255476723e+01,7.57716e-90,9.99999e-01,8.26044e-90,9.99994e-01,9.17287e-01
1.261754106e+01,1.18304e-40,9.99999e-01,1.29477e-40,9.99994e-01,9.13709e-01
1.268062877e+01,5.45218e-38,9.99999e-01,5.99214e-38,9.99994e-01,9.09892e-01
1.274403191e+01,5.61798e-34,9.99999e-01,6.20252e-34,9.99994e-01,9.05762e-01
1.280775207e+01,7.18481e-33,9.99999e-01,7.96872e-33,9.99995e-01,9.01629e-01
1.287179083e+01,8.75195e-36,9.99999e-01,9.75544e-36,9.99995e-01,8.97139e-01
1.293614979e+01,4.86428e-38,9.99999e-01,5.44960e-38,9.99995e-01,8.92597e-01
1.300083054e+01,3.29397e-45,9.99999e-01,3.70947e-45,9.99995e-01,8.87994e-01
1.306583469e+01,3.87668e-62,9.99999e-01,4.38920e-62,9.99995e-01,8.83235e-01
1.313116386e+01,1.27415e-62,9.99999e-01,1.45041e-62,9.99995e-01,8.78478e-01
1.319681968e+01,6.33829e-69,9.99999e-01,7.25743e-69,9.99995e-01,8.73356e-01
1.326280378e+01,1.94016e-102,9.99999e-01,2.23508e-102,9.99995e-01,8.68054e-01
1.332911780e+01,1.06991e-117,9.99999e-01,1.24013e-117,9.99995e-01,8.62748e-01
1.339576339e+01,5.49197e-118,9.99999e-01,6.41243e-118,9.99995e-01,8.56459e-01
1.346274221e+01,5.91085e-179,9.99999e-01,6.95244e-179,9.99995e-01,8.50186e-01
1.353005592e+01,6.84259e-91,9.99999e-01,8.11220e-91,9.99995e-01,8.43496e-01
1.359770620e+01,1.46281e-86,9.99999e-01,1.74995e-86,9.99995e-01,8.35917e-01
1.366569473e+01,8.98714e-81,9.99999e-01,1.08492e-80,9.99996e-01,8.28368e-01
1.373402320e+01,2.33416e-60,9.99999e-01,2.84419e-60,9.99996e-01,8.20678e-01
1.380269332e+01,1.39352e-58,9.99999e-01,1.71425e-58,9.99996e-01,8.12903e-01
1.387170678e+01,1.51606e-71,9.99999e-01,1.88293e-71,9.99996e-01,8.05164e-01
1.394106532e+01,4.00161e-87,9.99999e-01,5.01792e-87,9.99996e-01,7.97466e-01
1.401077064e+01,1.05185e-102,9.99999e-01,1.33178e-102,9.99996e-01,7.89806e-01
1.408082450e+01,1.85806e-106,9.99999e-01,2.37553e-106,9.99996e-01,7.82171e-01
1.415122862e+01,3.65728e-149,9.99999e-01,4.72443e-149,9.99996e-01,7.74121e-01
1.422198476e+01,1.06015e-204,9.99999e-01,1.38380e-204,9.99996e-01,7.66114e-01
1.429309469e+01,1.81666e-204,9.99999e-01,2.39691e-204,9.99996e-01,7.57919e-01
1.436456016e+01,1.79081e-249,9.99999e-01,2.39185e-249,9.99996e-01,7.48715e-01
1.443638296e+01,7.57115e-293,9.99999e-01,1.02371e-292,9.99996e-01,7.39578e-01
1.450856487e+01,1.45097e-189,9.99999e-01,1.98682e-189,9.99996e-01,7.30297e-01
1.458110770e+01,5.14304e-137,9.99999e-01,7.13732e-137,9.99996e-01,7.20586e-01
1.465401324e+01,5.11938e-126,9.99999e-01,7.20070e-126,9.99996e-01,7.10957e-01
1.472728330e+01,7.45210e-126,9.99999e-01,1.06291e-125,9.99996e-01,7.01106e-01
1.480091972e+01,3.55984e-133,9.99999e-01,5.15303e-133,9.99996e-01,6.90826e-01
1.487492432e+01,2.47059e-236,9.99999e-01,3.62978e-236,9.99997e-01,6.80646e-01
1.494929894e+01,7.99843e-183,9.99999e-01,1.19385e-182,9.99997e-01,6.69968e-01
1.502404544e+01,1.22020e-155,9.99999e-01,1.85298e-155,9.99997e-01,6.58508e-01
1.509916566e+01,1.15135e-152,9.99999e-01,1.77901e-152,9.99997e-01,6.47188e-01
1.517466149e+01,7.93682e-161,9.99999e-01,1.24864e-160,9.99997e-01,6.35636e-01
1.525053480e+01,5.62610e-153,9.99999e-01,9.02139e-153,9.99997e-01,6.23641e-01
1.532678747e+01,3.66346e-173,9.99999e-01,5.98786e-173,9.99997e-01,6.11815e-01
1.540342141e+01,2.93268e-225,9.99999e-01,5.44328e-225,9.99997e-01,5.38772e-01
1.548043852e+01,1.09915e-251,9.99999e-01,2.09928e-251,9.99997e-01,5.23585e-01
1.555784071e+01,1.62921e-316,9.99999e-01,3.19010e-316,9.99997e-01,5.10710e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.97922e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.84877e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.72067e-01
1.587133899e+01,2.07066e-308,9.99999e-01,4.50758e-308,9.99997e-01,4.59373e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.44497e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.29990e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.15862e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.01633e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.87710e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.74199e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.60719e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.47403e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.34505e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.22098e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.10359e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.98973e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.87920e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.76625e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.65625e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.55010e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.43901e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.32297e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.21193e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.10546e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,2.00196e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.90300e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.80832e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.70856e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.60250e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.50253e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.40819e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.31827e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.23348e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.15361e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.07819e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,1.00571e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,9.37769e-02
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.74017e-02
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.14447e-02
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.58917e-02
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.06811e-02
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.58085e-02
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.09521e-02
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.62388e-02
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.18649e-02
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.78046e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.36752e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.97271e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.61208e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.28234e-02
