#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,6.42334e-01,9.99999e-01,9.99949e-01,6.42366e-01,9.99999e-01
4.020000000e-01,6.47992e-01,9.99999e-01,9.99968e-01,6.48012e-01,9.99999e-01
4.040100000e-01,6.53581e-01,9.99999e-01,9.99986e-01,6.53589e-01,9.99999e-01
4.060300500e-01,6.59101e-01,9.99999e-01,9.99996e-01,6.59103e-01,9.99999e-01
4.080602003e-01,6.64552e-01,9.99999e-01,9.99998e-01,6.64552e-01,9.99999e-01
4.101005013e-01,6.69938e-01,9.99999e-01,9.99999e-01,6.69938e-01,9.99999e-01
4.121510038e-01,6.75259e-01,9.99999e-01,9.99997e-01,6.75260e-01,9.99999e-01
4.142117588e-01,6.80508e-01,9.99999e-01,9.99985e-01,6.80517e-01,9.99999e-01
4.162828176e-01,6.85669e-01,9.99999e-01,9.99937e-01,6.85711e-01,9.99999e-01
4.183642317e-01,6.90815e-01,9.99999e-01,9.99962e-01,6.90840e-01,9.99999e-01
4.204560528e-01,6.95890e-01,9.99999e-01,9.99976e-01,6.95906e-01,9.99999e-01
4.225583331e-01,7.00901e-01,9.99999e-01,9.99991e-01,7.00907e-01,9.99999e-01
4.246711247e-01,7.05840e-01,9.99999e-01,9.99992e-01,7.05844e-01,9.99999e-01
4.267944804e-01,7.10711e-01,9.99999e-01,9.99989e-01,7.10718e-01,9.99999e-01
4.289284528e-01,7.15523e-01,9.99999e-01,9.99991e-01,7.15528e-01,9.99999e-01
4.310730950e-01,7.20272e-01,9.99999e-01,9.99996e-01,7.20275e-01,9.99999e-01
4.332284605e-01,7.24958e-01,9.99999e-01,9.99998e-01,7.24958e-01,9.99999e-01
4.353946028e-01,7.29578e-01,9.99999e-01,9.99999e-01,7.29579e-01,9.99999e-01
4.375715758e-01,7.34132e-01,9.99999e-01,9.99993e-01,7.34136e-01,9.99999e-01
4.397594337e-01,7.38592e-01,9.99999e-01,9.99945e-01,7.38632e-01,9.99999e-01
4.419582309e-01,7.42861e-01,9.99999e-01,9.99725e-01,7.43065e-01,9.99999e-01
4.441680220e-01,7.47275e-01,9.99999e-01,9.99783e-01,7.47437e-01,9.99999e-01
4.463888621e-01,7.51578e-01,9.99999e-01,9.99775e-01,7.51747e-01,9.99999e-01
4.486208064e-01,7.55891e-01,9.99999e-01,9.99860e-01,7.55996e-01,9.99999e-01
4.508639105e-01,7.60135e-01,9.99999e-01,9.99934e-01,7.60184e-01,9.99999e-01
4.531182300e-01,7.64293e-01,9.99999e-01,9.99973e-01,7.64313e-01,9.99999e-01
4.553838212e-01,7.68368e-01,9.99999e-01,9.99982e-01,7.68381e-01,9.99999e-01
4.576607403e-01,7.72384e-01,9.99999e-01,9.99991e-01,7.72391e-01,9.99999e-01
4.599490440e-01,7.76336e-01,9.99999e-01,9.99993e-01,7.76341e-01,9.99999e-01
4.622487892e-01,7.80232e-01,9.99999e-01,9.99998e-01,7.80233e-01,9.99999e-01
4.645600332e-01,7.84064e-01,9.99999e-01,9.99995e-01,7.84067e-01,9.99999e-01
4.668828333e-01,7.87792e-01,9.99999e-01,9.99933e-01,7.87843e-01,9.99999e-01
4.692172475e-01,7.91452e-01,9.99999e-01,9.99858e-01,7.91563e-01,9.99999e-01
4.715633337e-01,7.95153e-01,9.99999e-01,9.99907e-01,7.95226e-01,9.99999e-01
4.739211504e-01,7.98763e-01,9.99999e-01,9.99911e-01,7.98833e-01,9.99999e-01
4.762907561e-01,8.02348e-01,9.99999e-01,9.99953e-01,8.02385e-01,9.99999e-01
4.786722099e-01,8.05867e-01,9.99999e-01,9.99980e-01,8.05882e-01,9.99999e-01
4.810655710e-01,8.09320e-01,9.99999e-01,9.99993e-01,8.09325e-01,9.99999e-01
4.834708988e-01,8.12670e-01,9.99999e-01,9.99946e-01,8.12714e-01,9.99999e-01
4.858882533e-01,8.15968e-01,9.99999e-01,9.99899e-01,8.16050e-01,9.99999e-01
4.883176946e-01,8.19265e-01,9.99999e-01,9.99916e-01,8.19333e-01,9.99999e-01
4.907592831e-01,8.22502e-01,9.99999e-01,9.99924e-01,8.22564e-01,9.99999e-01
4.932130795e-01,8.25700e-01,9.99999e-01,9.99946e-01,8.25744e-01,9.99999e-01
4.956791449e-01,8.28849e-01,9.99999e-01,9.99971e-01,8.28873e-01,9.99999e-01
4.981575406e-01,8.31834e-01,9.99999e-01,9.99858e-01,8.31951e-01,9.99999e-01
5.006483283e-01,8.34674e-01,9.99999e-01,9.99635e-01,8.34980e-01,9.99997e-01
5.031515699e-01,8.36391e-01,9.99999e-01,9.98146e-01,8.37960e-01,9.99980e-01
5.056673278e-01,8.40048e-01,9.99999e-01,9.99019e-01,8.40891e-01,9.99977e-01
5.081956644e-01,8.42719e-01,9.99999e-01,9.98763e-01,8.43774e-01,9.99985e-01
5.107366428e-01,8.45901e-01,9.99999e-01,9.99164e-01,8.46610e-01,9.99996e-01
5.132903260e-01,8.48993e-01,9.99999e-01,9.99521e-01,8.49399e-01,9.99999e-01
5.158567776e-01,8.51970e-01,9.99999e-01,9.99797e-01,8.52142e-01,9.99999e-01
5.184360615e-01,8.54771e-01,9.99999e-01,9.99918e-01,8.54840e-01,9.99999e-01
5.210282418e-01,8.57466e-01,9.99999e-01,9.99969e-01,8.57492e-01,9.99999e-01
5.236333830e-01,8.59995e-01,9.99999e-01,9.99878e-01,8.60100e-01,9.99998e-01
5.262515499e-01,8.62598e-01,9.99999e-01,9.99923e-01,8.62664e-01,9.99998e-01
5.288828077e-01,8.65125e-01,9.99999e-01,9.99930e-01,8.65185e-01,9.99998e-01
5.315272217e-01,8.67610e-01,9.99999e-01,9.99938e-01,8.67663e-01,9.99999e-01
5.341848578e-01,8.70065e-01,9.99999e-01,9.99959e-01,8.70100e-01,9.99999e-01
5.368557821e-01,8.72372e-01,9.99999e-01,9.99859e-01,8.72494e-01,9.99999e-01
5.395400610e-01,8.74402e-01,9.99999e-01,9.99493e-01,8.74848e-01,9.99995e-01
5.422377613e-01,8.76575e-01,9.99999e-01,9.99341e-01,8.77162e-01,9.99987e-01
5.449489501e-01,8.78889e-01,9.99999e-01,9.99389e-01,8.79436e-01,9.99987e-01
5.476736949e-01,8.81187e-01,9.99999e-01,9.99457e-01,8.81670e-01,9.99993e-01
5.504120634e-01,8.83517e-01,9.99999e-01,9.99606e-01,8.83866e-01,9.99997e-01
5.531641237e-01,8.85848e-01,9.99999e-01,9.99801e-01,8.86024e-01,9.99999e-01
5.559299443e-01,8.88059e-01,9.99999e-01,9.99903e-01,8.88144e-01,9.99999e-01
5.587095940e-01,8.90174e-01,9.99999e-01,9.99939e-01,8.90228e-01,9.99999e-01
5.615031420e-01,8.92215e-01,9.99999e-01,9.99932e-01,8.92275e-01,9.99999e-01
5.643106577e-01,8.94218e-01,9.99999e-01,9.99924e-01,8.94286e-01,9.99998e-01
5.671322110e-01,8.95439e-01,9.99999e-01,9.99089e-01,8.96262e-01,9.99991e-01
5.699678720e-01,8.97300e-01,9.99999e-01,9.99020e-01,8.98203e-01,9.99974e-01
5.728177114e-01,8.99177e-01,9.99999e-01,9.98984e-01,9.00109e-01,9.99978e-01
5.756818000e-01,9.01130e-01,9.99999e-01,9.99066e-01,9.01982e-01,9.99986e-01
5.785602090e-01,9.03083e-01,9.99999e-01,9.99185e-01,9.03822e-01,9.99995e-01
5.814530100e-01,9.04888e-01,9.99999e-01,9.99183e-01,9.05629e-01,9.99997e-01
5.843602750e-01,9.06519e-01,9.99999e-01,9.99029e-01,9.07404e-01,9.99994e-01
5.872820764e-01,9.01517e-01,9.99999e-01,9.91665e-01,9.09147e-01,9.99940e-01
5.902184868e-01,9.01481e-01,9.99999e-01,9.89862e-01,9.10859e-01,9.99838e-01
5.931695792e-01,9.05869e-01,9.99999e-01,9.92842e-01,9.12541e-01,9.99845e-01
5.961354271e-01,9.06932e-01,9.99999e-01,9.92145e-01,9.14192e-01,9.99910e-01
5.991161043e-01,9.10535e-01,9.99999e-01,9.94262e-01,9.15813e-01,9.99972e-01
6.021116848e-01,9.14412e-01,9.99999e-01,9.96739e-01,9.17406e-01,9.99996e-01
6.051222432e-01,9.17452e-01,9.99999e-01,9.98348e-01,9.18969e-01,9.99999e-01
6.081478544e-01,9.19849e-01,9.99999e-01,9.99287e-01,9.20504e-01,9.99999e-01
6.111885937e-01,9.21734e-01,9.99999e-01,9.99697e-01,9.22012e-01,9.99999e-01
6.142445367e-01,9.23367e-01,9.99999e-01,9.99864e-01,9.23491e-01,9.99999e-01
6.173157594e-01,9.24876e-01,9.99999e-01,9.99925e-01,9.24944e-01,9.99999e-01
6.204023382e-01,9.26313e-01,9.99999e-01,9.99936e-01,9.26371e-01,9.99999e-01
6.235043498e-01,9.27517e-01,9.99999e-01,9.99725e-01,9.27772e-01,9.99998e-01
6.266218716e-01,9.27779e-01,9.99999e-01,9.98538e-01,9.29146e-01,9.99989e-01
6.297549810e-01,9.29978e-01,9.99999e-01,9.99463e-01,9.30496e-01,9.99978e-01
6.329037559e-01,9.30817e-01,9.99999e-01,9.98938e-01,9.31821e-01,9.99983e-01
6.360682746e-01,9.32271e-01,9.99999e-01,9.99097e-01,9.33122e-01,9.99989e-01
6.392486160e-01,9.33302e-01,9.99999e-01,9.98830e-01,9.34398e-01,9.99995e-01
6.424448591e-01,9.34186e-01,9.99999e-01,9.98440e-01,9.35651e-01,9.99992e-01
6.456570834e-01,9.30076e-01,9.99999e-01,9.92775e-01,9.36881e-01,9.99959e-01
6.488853688e-01,9.32996e-01,9.99999e-01,9.94682e-01,9.38089e-01,9.99886e-01
6.521297956e-01,9.34095e-01,9.99999e-01,9.94580e-01,9.39274e-01,9.99905e-01
6.553904446e-01,9.35328e-01,9.99999e-01,9.94637e-01,9.40437e-01,9.99928e-01
6.586673968e-01,9.37204e-01,9.99999e-01,9.95377e-01,9.41578e-01,9.99976e-01
6.619607338e-01,9.40172e-01,9.99999e-01,9.97324e-01,9.42698e-01,9.99994e-01
6.652705375e-01,9.42332e-01,9.99999e-01,9.98449e-01,9.43798e-01,9.99996e-01
6.685968902e-01,9.44196e-01,9.99999e-01,9.99279e-01,9.44877e-01,9.99999e-01
6.719398746e-01,9.45620e-01,9.99999e-01,9.99665e-01,9.45936e-01,9.99999e-01
6.752995740e-01,9.46804e-01,9.99999e-01,9.99818e-01,9.46975e-01,9.99999e-01
6.786760719e-01,9.47748e-01,9.99999e-01,9.99739e-01,9.47994e-01,9.99999e-01
6.820694522e-01,9.48570e-01,9.99999e-01,9.99553e-01,9.48995e-01,9.99997e-01
6.854797995e-01,9.49426e-01,9.99999e-01,9.99425e-01,9.49977e-01,9.99994e-01
6.889071985e-01,9.49614e-01,9.99999e-01,9.98617e-01,9.50940e-01,9.99987e-01
6.923517345e-01,9.30419e-01,9.99999e-01,9.77554e-01,9.51885e-01,9.99890e-01
6.958134932e-01,9.41314e-01,9.99999e-01,9.88173e-01,9.52813e-01,9.99753e-01
6.992925606e-01,9.42880e-01,9.99999e-01,9.88843e-01,9.53723e-01,9.99783e-01
7.027890234e-01,9.41282e-01,9.99999e-01,9.86194e-01,9.54616e-01,9.99833e-01
7.063029686e-01,9.44315e-01,9.99999e-01,9.88382e-01,9.55492e-01,9.99916e-01
7.098344834e-01,9.45643e-01,9.99999e-01,9.88849e-01,9.56352e-01,9.99950e-01
7.133836558e-01,9.42991e-01,9.99999e-01,9.85256e-01,9.57195e-01,9.99902e-01
7.169505741e-01,8.49844e-01,9.99999e-01,8.87758e-01,9.58023e-01,9.99235e-01
7.205353270e-01,9.02846e-01,9.99999e-01,9.42878e-01,9.58835e-01,9.98652e-01
7.241380036e-01,8.89852e-01,9.99999e-01,9.28365e-01,9.59631e-01,9.98835e-01
7.277586936e-01,8.97241e-01,9.99999e-01,9.35113e-01,9.60413e-01,9.99048e-01
7.313974871e-01,8.94304e-01,9.99999e-01,9.30838e-01,9.61179e-01,9.99553e-01
7.350544745e-01,9.24858e-01,9.99999e-01,9.61608e-01,9.61931e-01,9.99844e-01
7.387297469e-01,9.35237e-01,9.99999e-01,9.71573e-01,9.62669e-01,9.99928e-01
7.424233956e-01,9.49868e-01,9.99999e-01,9.85974e-01,9.63392e-01,9.99985e-01
7.461355126e-01,9.55889e-01,9.99999e-01,9.91482e-01,9.64102e-01,9.99997e-01
7.498661902e-01,9.60960e-01,9.99999e-01,9.96021e-01,9.64799e-01,9.99998e-01
7.536155211e-01,9.63599e-01,9.99999e-01,9.98049e-01,9.65482e-01,9.99998e-01
7.573835987e-01,9.65182e-01,9.99999e-01,9.98995e-01,9.66152e-01,9.99999e-01
7.611705167e-01,9.66206e-01,9.99999e-01,9.99375e-01,9.66809e-01,9.99999e-01
7.649763693e-01,9.67076e-01,9.99999e-01,9.99608e-01,9.67454e-01,9.99999e-01
7.688012511e-01,9.67823e-01,9.99999e-01,9.99727e-01,9.68087e-01,9.99999e-01
7.726452574e-01,9.68490e-01,9.99999e-01,9.99775e-01,9.68707e-01,9.99999e-01
7.765084837e-01,9.69008e-01,9.99999e-01,9.99682e-01,9.69316e-01,9.99999e-01
7.803910261e-01,9.68584e-01,9.99999e-01,9.98630e-01,9.69912e-01,9.99998e-01
7.842929812e-01,9.65859e-01,9.99999e-01,9.95228e-01,9.70498e-01,9.99990e-01
7.882144461e-01,9.61455e-01,9.99999e-01,9.90155e-01,9.71072e-01,9.99939e-01
7.921555184e-01,9.66257e-01,9.99999e-01,9.94580e-01,9.71635e-01,9.99882e-01
7.961162960e-01,9.62829e-01,9.99999e-01,9.90484e-01,9.72188e-01,9.99887e-01
8.000968774e-01,9.61900e-01,9.99999e-01,9.88984e-01,9.72729e-01,9.99880e-01
8.040973618e-01,9.62454e-01,9.99999e-01,9.88989e-01,9.73261e-01,9.99904e-01
8.081178486e-01,9.49779e-01,9.99999e-01,9.75436e-01,9.73782e-01,9.99910e-01
8.121584379e-01,8.78241e-01,9.99999e-01,9.01727e-01,9.74293e-01,9.99650e-01
8.162192301e-01,8.60690e-01,9.99999e-01,8.84103e-01,9.74794e-01,9.98688e-01
8.203003262e-01,9.16822e-01,9.99999e-01,9.41498e-01,9.75286e-01,9.98464e-01
8.244018279e-01,8.95430e-01,9.99999e-01,9.18788e-01,9.75768e-01,9.98777e-01
8.285238370e-01,9.06197e-01,9.99999e-01,9.29142e-01,9.76241e-01,9.99039e-01
8.326664562e-01,9.06357e-01,9.99999e-01,9.28342e-01,9.76705e-01,9.99602e-01
8.368297885e-01,9.26367e-01,9.99999e-01,9.48105e-01,9.77160e-01,9.99908e-01
8.410139374e-01,9.47069e-01,9.99999e-01,9.68814e-01,9.77606e-01,9.99946e-01
8.452190071e-01,9.62926e-01,9.99999e-01,9.84573e-01,9.78043e-01,9.99967e-01
8.494451021e-01,9.69676e-01,9.99999e-01,9.91035e-01,9.78472e-01,9.99974e-01
8.536923276e-01,9.73673e-01,9.99999e-01,9.94682e-01,9.78893e-01,9.99984e-01
8.579607893e-01,9.76097e-01,9.99999e-01,9.96726e-01,9.79305e-01,9.99995e-01
8.622505932e-01,9.77669e-01,9.99999e-01,9.97917e-01,9.79710e-01,9.99998e-01
8.665618462e-01,9.78846e-01,9.99999e-01,9.98713e-01,9.80107e-01,9.99999e-01
8.708946554e-01,9.79053e-01,9.99999e-01,9.98528e-01,9.80496e-01,9.99998e-01
8.752491287e-01,9.78944e-01,9.99999e-01,9.98030e-01,9.80877e-01,9.99997e-01
8.796253743e-01,9.78575e-01,9.99999e-01,9.97277e-01,9.81251e-01,9.99993e-01
8.840235012e-01,9.78547e-01,9.99999e-01,9.96889e-01,9.81618e-01,9.99980e-01
8.884436187e-01,9.70925e-01,9.99999e-01,9.88796e-01,9.81978e-01,9.99945e-01
8.928858368e-01,8.72108e-01,9.99999e-01,8.88070e-01,9.82331e-01,9.99688e-01
8.973502660e-01,7.95060e-01,9.99999e-01,8.10367e-01,9.82677e-01,9.98404e-01
9.018370173e-01,8.80500e-01,9.99999e-01,8.97963e-01,9.83016e-01,9.97493e-01
9.063462024e-01,8.92880e-01,9.99999e-01,9.10002e-01,9.83349e-01,9.97797e-01
9.108779334e-01,8.46988e-01,9.99999e-01,8.63018e-01,9.83675e-01,9.97711e-01
9.154323231e-01,8.30380e-01,9.99999e-01,8.45485e-01,9.83995e-01,9.98108e-01
9.200094847e-01,8.62255e-01,9.99999e-01,8.76929e-01,9.84308e-01,9.98940e-01
9.246095321e-01,8.05720e-01,9.99999e-01,8.19308e-01,9.84616e-01,9.98779e-01
9.292325798e-01,2.70985e-01,9.99999e-01,2.76448e-01,9.84917e-01,9.95249e-01
9.338787427e-01,1.83385e-01,9.99999e-01,1.89837e-01,9.85213e-01,9.80508e-01
9.385481364e-01,4.89753e-01,9.99999e-01,5.08728e-01,9.85503e-01,9.76860e-01
9.432408771e-01,3.89308e-01,9.99999e-01,4.02978e-01,9.85787e-01,9.80005e-01
9.479570815e-01,2.77906e-01,9.99999e-01,2.86503e-01,9.86066e-01,9.83696e-01
9.526968669e-01,3.72307e-01,9.99999e-01,3.81266e-01,9.86339e-01,9.90023e-01
9.574603512e-01,3.93531e-01,9.99999e-01,4.00909e-01,9.86607e-01,9.94919e-01
9.622476530e-01,4.62596e-01,9.99999e-01,4.70404e-01,9.86870e-01,9.96484e-01
9.670588912e-01,6.35894e-01,9.99999e-01,6.45739e-01,9.87128e-01,9.97594e-01
9.718941857e-01,7.46429e-01,9.99999e-01,7.57309e-01,9.87381e-01,9.98228e-01
9.767536566e-01,7.82872e-01,9.99999e-01,7.93753e-01,9.87628e-01,9.98645e-01
9.816374249e-01,8.31464e-01,9.99999e-01,8.42067e-01,9.87871e-01,9.99530e-01
9.865456120e-01,8.87206e-01,9.99999e-01,8.97970e-01,9.88109e-01,9.99901e-01
9.914783401e-01,9.24645e-01,9.99999e-01,9.35576e-01,9.88343e-01,9.99972e-01
9.964357318e-01,9.53343e-01,9.99999e-01,9.64378e-01,9.88572e-01,9.99983e-01
1.001417910e+00,9.67503e-01,9.99999e-01,9.78489e-01,9.88796e-01,9.99975e-01
1.006425000e+00,9.76809e-01,9.99999e-01,9.87690e-01,9.89016e-01,9.99965e-01
1.011457125e+00,9.81619e-01,9.99999e-01,9.92335e-01,9.89232e-01,9.99967e-01
1.016514411e+00,9.84270e-01,9.99999e-01,9.94793e-01,9.89443e-01,9.99976e-01
1.021596983e+00,9.85523e-01,9.99999e-01,9.95850e-01,9.89651e-01,9.99976e-01
1.026704968e+00,9.86636e-01,9.99999e-01,9.96763e-01,9.89854e-01,9.99984e-01
1.031838492e+00,9.87718e-01,9.99999e-01,9.97644e-01,9.90054e-01,9.99995e-01
1.036997685e+00,9.88864e-01,9.99999e-01,9.98601e-01,9.90249e-01,9.99998e-01
1.042182673e+00,9.88792e-01,9.99999e-01,9.98335e-01,9.90441e-01,9.99999e-01
1.047393587e+00,9.88441e-01,9.99999e-01,9.97791e-01,9.90629e-01,9.99999e-01
1.052630555e+00,9.87812e-01,9.99999e-01,9.96972e-01,9.90813e-01,9.99998e-01
1.057893707e+00,9.85991e-01,9.99999e-01,9.94952e-01,9.90994e-01,9.99997e-01
1.063183176e+00,9.82944e-01,9.99999e-01,9.91703e-01,9.91171e-01,9.99995e-01
1.068499092e+00,9.77594e-01,9.99999e-01,9.86138e-01,9.91344e-01,9.99990e-01
1.073841587e+00,9.75450e-01,9.99999e-01,9.83817e-01,9.91514e-01,9.99978e-01
1.079210795e+00,9.71072e-01,9.99999e-01,9.79271e-01,9.91681e-01,9.99943e-01
1.084606849e+00,9.60795e-01,9.99999e-01,9.68824e-01,9.91845e-01,9.99865e-01
1.090029883e+00,9.47765e-01,9.99999e-01,9.55667e-01,9.92005e-01,9.99721e-01
1.095480033e+00,8.76374e-01,9.99999e-01,8.83740e-01,9.92163e-01,9.99496e-01
1.100957433e+00,7.25755e-01,9.99999e-01,7.32051e-01,9.92317e-01,9.99074e-01
1.106462220e+00,4.57686e-01,9.99999e-01,4.61884e-01,9.92468e-01,9.98430e-01
1.111994531e+00,2.00216e-01,9.99999e-01,2.02548e-01,9.92616e-01,9.95839e-01
1.117554504e+00,7.83635e-02,9.99999e-01,8.01317e-02,9.92762e-01,9.85062e-01
1.123142276e+00,1.64573e-01,9.99999e-01,1.71771e-01,9.92904e-01,9.64940e-01
1.128757988e+00,2.88428e-01,9.99999e-01,3.02690e-01,9.93044e-01,9.59554e-01
1.134401778e+00,1.31018e-01,9.99999e-01,1.36631e-01,9.93181e-01,9.65502e-01
1.140073787e+00,4.62173e-01,9.99999e-01,4.78518e-01,9.93315e-01,9.72340e-01
1.145774156e+00,2.22487e-01,9.99999e-01,2.29779e-01,9.93446e-01,9.74651e-01
1.151503026e+00,1.93511e-01,9.99999e-01,1.97568e-01,9.93575e-01,9.85798e-01
1.157260541e+00,2.37723e-01,9.99999e-01,2.40255e-01,9.93702e-01,9.95732e-01
1.163046844e+00,3.42737e-01,9.99999e-01,3.45284e-01,9.93826e-01,9.98788e-01
1.168862078e+00,4.67132e-01,9.99999e-01,4.70270e-01,9.93947e-01,9.99375e-01
1.174706389e+00,6.23024e-01,9.99999e-01,6.27261e-01,9.94067e-01,9.99172e-01
1.180579921e+00,7.46561e-01,9.99999e-01,7.51869e-01,9.94183e-01,9.98748e-01
1.186482820e+00,8.44648e-01,9.99999e-01,8.50583e-01,9.94298e-01,9.98715e-01
1.192415234e+00,9.03811e-01,9.99999e-01,9.09765e-01,9.94410e-01,9.99038e-01
1.198377311e+00,9.17575e-01,9.99999e-01,9.23468e-01,9.94520e-01,9.99091e-01
1.204369197e+00,9.21800e-01,9.99999e-01,9.27540e-01,9.94628e-01,9.99177e-01
1.210391043e+00,9.25144e-01,9.99999e-01,9.30505e-01,9.94734e-01,9.99499e-01
1.216442998e+00,9.35379e-01,9.99999e-01,9.40519e-01,9.94838e-01,9.99693e-01
1.222525213e+00,9.48348e-01,9.99999e-01,9.53351e-01,9.94940e-01,9.99809e-01
1.228637839e+00,9.62493e-01,9.99999e-01,9.67376e-01,9.95039e-01,9.99911e-01
1.234781029e+00,9.70895e-01,9.99999e-01,9.75664e-01,9.95137e-01,9.99974e-01
1.240954934e+00,9.79849e-01,9.99999e-01,9.84549e-01,9.95233e-01,9.99992e-01
1.247159708e+00,9.83322e-01,9.99999e-01,9.87943e-01,9.95327e-01,9.99994e-01
1.253395507e+00,9.84758e-01,9.99999e-01,9.89295e-01,9.95419e-01,9.99993e-01
1.259662485e+00,9.85385e-01,9.99999e-01,9.89839e-01,9.95509e-01,9.99990e-01
1.265960797e+00,9.79451e-01,9.99999e-01,9.83796e-01,9.95598e-01,9.99983e-01
1.272290601e+00,9.70471e-01,9.99999e-01,9.74703e-01,9.95684e-01,9.99971e-01
1.278652054e+00,9.46307e-01,9.99999e-01,9.50373e-01,9.95769e-01,9.99950e-01
1.285045314e+00,9.19404e-01,9.99999e-01,9.23317e-01,9.95853e-01,9.99907e-01
1.291470541e+00,8.48356e-01,9.99999e-01,8.51956e-01,9.95934e-01,9.99837e-01
1.297927893e+00,8.08328e-01,9.99999e-01,8.11807e-01,9.96015e-01,9.99697e-01
1.304417533e+00,7.61551e-01,9.99999e-01,7.65027e-01,9.96093e-01,9.99359e-01
1.310939621e+00,7.32580e-01,9.99999e-01,7.36363e-01,9.96170e-01,9.98686e-01
1.317494319e+00,7.12834e-01,9.99999e-01,7.17261e-01,9.96246e-01,9.97572e-01
1.324081790e+00,6.07141e-01,9.99999e-01,6.11805e-01,9.96320e-01,9.96040e-01
1.330702199e+00,2.04390e-01,9.99999e-01,2.06538e-01,9.96392e-01,9.93182e-01
1.337355710e+00,1.09611e-02,9.99999e-01,1.11458e-02,9.96463e-01,9.86911e-01
1.344042489e+00,2.72936e-04,9.99999e-01,2.84972e-04,9.96533e-01,9.61095e-01
1.350762701e+00,2.06379e-10,9.99999e-01,2.37218e-10,9.96601e-01,8.72964e-01
1.357516515e+00,3.46007e-15,9.99999e-01,5.17244e-15,9.96668e-01,6.71178e-01
1.364304097e+00,8.15585e-10,9.99999e-01,1.64577e-09,9.96734e-01,4.97187e-01
1.371125618e+00,1.40871e-06,9.99999e-01,2.73109e-06,9.96798e-01,5.17463e-01
1.377981246e+00,5.20084e-06,9.99999e-01,9.17695e-06,9.96862e-01,5.68511e-01
1.384871152e+00,1.64545e-08,9.99999e-01,2.80950e-08,9.96923e-01,5.87481e-01
1.391795508e+00,9.75028e-10,9.99999e-01,1.61807e-09,9.96984e-01,6.04407e-01
1.398754485e+00,7.39783e-08,9.99999e-01,1.12290e-07,9.97044e-01,6.60768e-01
1.405748258e+00,9.75360e-08,9.99999e-01,1.24630e-07,9.97102e-01,7.84877e-01
1.412776999e+00,1.14716e-07,9.99999e-01,1.28496e-07,9.97159e-01,8.95301e-01
1.419840884e+00,2.52719e-07,9.99999e-01,2.66016e-07,9.97215e-01,9.52664e-01
1.426940089e+00,1.61847e-05,9.99999e-01,1.68381e-05,9.97270e-01,9.63829e-01
1.434074789e+00,1.31313e-04,9.99999e-01,1.37515e-04,9.97324e-01,9.57458e-01
1.441245163e+00,6.79335e-04,9.99999e-01,7.13961e-04,9.97376e-01,9.54003e-01
1.448451389e+00,6.44137e-03,9.99998e-01,6.72980e-03,9.97428e-01,9.59608e-01
1.455693646e+00,3.14771e-02,9.99999e-01,3.25854e-02,9.97479e-01,9.68427e-01
1.462972114e+00,4.54668e-02,9.99999e-01,4.69956e-02,9.97529e-01,9.69866e-01
