#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,2.81860e-02,9.99999e-01,2.91171e-02,9.97577e-01,9.70371e-01
1.477638409e+00,3.95697e-02,9.99999e-01,4.04774e-02,9.97625e-01,9.79900e-01
1.485026601e+00,6.65946e-02,9.99999e-01,6.73766e-02,9.97672e-01,9.90698e-01
1.492451734e+00,1.36615e-01,9.99999e-01,1.37488e-01,9.97718e-01,9.95924e-01
1.499913993e+00,2.53292e-01,9.99999e-01,2.54308e-01,9.97763e-01,9.98239e-01
1.507413563e+00,3.68775e-01,9.99999e-01,3.69891e-01,9.97807e-01,9.99173e-01
1.514950631e+00,5.31966e-01,9.99999e-01,5.33317e-01,9.97850e-01,9.99613e-01
1.522525384e+00,6.63513e-01,9.99999e-01,6.65008e-01,9.97893e-01,9.99857e-01
1.530138011e+00,7.38398e-01,9.99999e-01,7.39962e-01,9.97934e-01,9.99950e-01
1.537788701e+00,8.41743e-01,9.99999e-01,8.43468e-01,9.97975e-01,9.99977e-01
1.545477645e+00,8.95210e-01,9.99999e-01,8.97000e-01,9.98015e-01,9.99987e-01
1.553205033e+00,9.13486e-01,9.99999e-01,9.15272e-01,9.98054e-01,9.99992e-01
1.560971058e+00,9.44603e-01,9.99999e-01,9.46412e-01,9.98092e-01,9.99994e-01
1.568775913e+00,9.62590e-01,9.99999e-01,9.64396e-01,9.98130e-01,9.99995e-01
1.576619793e+00,9.70411e-01,9.99999e-01,9.72195e-01,9.98167e-01,9.99995e-01
1.584502892e+00,9.81256e-01,9.99999e-01,9.83027e-01,9.98203e-01,9.99993e-01
1.592425406e+00,9.82535e-01,9.99999e-01,9.84275e-01,9.98239e-01,9.99991e-01
1.600387533e+00,9.87421e-01,9.99999e-01,9.89136e-01,9.98273e-01,9.99991e-01
1.608389471e+00,9.87080e-01,9.99999e-01,9.88759e-01,9.98307e-01,9.99992e-01
1.616431418e+00,9.86877e-01,9.99999e-01,9.88523e-01,9.98341e-01,9.99992e-01
1.624513575e+00,9.86119e-01,9.99999e-01,9.87732e-01,9.98373e-01,9.99992e-01
1.632636143e+00,9.79249e-01,9.99999e-01,9.80822e-01,9.98406e-01,9.99988e-01
1.640799324e+00,9.72987e-01,9.99999e-01,9.74525e-01,9.98437e-01,9.99982e-01
1.649003321e+00,9.66009e-01,9.99999e-01,9.67512e-01,9.98468e-01,9.99977e-01
1.657248337e+00,9.55992e-01,9.99999e-01,9.57453e-01,9.98498e-01,9.99974e-01
1.665534579e+00,9.41139e-01,9.99999e-01,9.42550e-01,9.98528e-01,9.99973e-01
1.673862252e+00,9.20706e-01,9.99999e-01,9.22065e-01,9.98557e-01,9.99967e-01
1.682231563e+00,9.30641e-01,9.99999e-01,9.32003e-01,9.98585e-01,9.99952e-01
1.690642721e+00,8.82524e-01,9.99999e-01,8.83814e-01,9.98613e-01,9.99925e-01
1.699095934e+00,8.65580e-01,9.99999e-01,8.66856e-01,9.98640e-01,9.99885e-01
1.707591414e+00,8.57326e-01,9.99999e-01,8.58620e-01,9.98667e-01,9.99824e-01
1.716129371e+00,8.26036e-01,9.99999e-01,8.27326e-01,9.98694e-01,9.99744e-01
1.724710018e+00,7.52454e-01,9.99999e-01,7.53698e-01,9.98719e-01,9.99628e-01
1.733333568e+00,6.91676e-01,9.99999e-01,6.92949e-01,9.98745e-01,9.99415e-01
1.742000236e+00,5.70168e-01,9.99999e-01,5.71398e-01,9.98769e-01,9.99074e-01
1.750710237e+00,3.57822e-01,9.99999e-01,3.58786e-01,9.98794e-01,9.98515e-01
1.759463788e+00,1.48274e-01,9.99999e-01,1.48823e-01,9.98817e-01,9.97490e-01
1.768261107e+00,3.25056e-02,9.99999e-01,3.26846e-02,9.98841e-01,9.95676e-01
1.777102413e+00,3.67157e-03,9.99999e-01,3.70078e-03,9.98864e-01,9.93234e-01
1.785987925e+00,1.55488e-04,9.99999e-01,1.57372e-04,9.98886e-01,9.89126e-01
1.794917864e+00,1.19486e-05,9.99999e-01,1.22216e-05,9.98908e-01,9.78728e-01
1.803892454e+00,3.68064e-09,9.99999e-01,3.85470e-09,9.98930e-01,9.55867e-01
1.812911916e+00,1.07181e-11,9.99999e-01,1.17702e-11,9.98951e-01,9.11574e-01
1.821976476e+00,1.75539e-11,9.99999e-01,2.15549e-11,9.98971e-01,8.15216e-01
1.831086358e+00,6.77185e-13,9.99999e-01,1.08823e-12,9.98992e-01,6.22906e-01
1.840241790e+00,7.71539e-11,9.99999e-01,1.71664e-10,9.99012e-01,4.49892e-01
1.849442999e+00,3.64205e-10,9.99999e-01,9.52685e-10,9.99031e-01,3.82664e-01
1.858690214e+00,2.47562e-15,9.99999e-01,6.46980e-15,9.99050e-01,3.83006e-01
1.867983665e+00,6.06888e-16,9.99999e-01,1.46902e-15,9.99069e-01,4.13509e-01
1.877323583e+00,5.73284e-07,9.99999e-01,1.25146e-06,9.99087e-01,4.58510e-01
1.886710201e+00,2.83025e-06,9.99999e-01,5.59837e-06,9.99105e-01,5.06000e-01
1.896143752e+00,1.56449e-05,9.99999e-01,3.05156e-05,9.99123e-01,5.13135e-01
1.905624471e+00,1.34417e-09,9.99999e-01,2.46997e-09,9.99140e-01,5.44672e-01
1.915152593e+00,1.85419e-11,9.99999e-01,2.86467e-11,9.99157e-01,6.47806e-01
1.924728356e+00,1.30092e-12,9.99999e-01,1.66430e-12,9.99174e-01,7.82306e-01
1.934351998e+00,7.09616e-14,9.99999e-01,7.98731e-14,9.99190e-01,8.89148e-01
1.944023758e+00,3.58678e-08,9.99999e-01,3.74040e-08,9.99206e-01,9.59690e-01
1.953743877e+00,1.39720e-07,9.99999e-01,1.42256e-07,9.99222e-01,9.82935e-01
1.963512596e+00,2.11213e-05,9.99999e-01,2.13220e-05,9.99237e-01,9.91339e-01
1.973330159e+00,3.45265e-04,9.99999e-01,3.47099e-04,9.99252e-01,9.95460e-01
1.983196810e+00,1.54660e-02,9.99999e-01,1.55159e-02,9.99267e-01,9.97508e-01
1.993112794e+00,3.68693e-02,9.99999e-01,3.69460e-02,9.99281e-01,9.98640e-01
2.003078358e+00,1.19913e-01,9.99999e-01,1.20089e-01,9.99295e-01,9.99235e-01
2.013093750e+00,2.51691e-01,9.99999e-01,2.51980e-01,9.99309e-01,9.99543e-01
2.023159218e+00,4.45831e-01,9.99999e-01,4.46276e-01,9.99323e-01,9.99679e-01
2.033275015e+00,5.39782e-01,9.99999e-01,5.40280e-01,9.99336e-01,9.99740e-01
2.043441390e+00,6.80727e-01,9.99999e-01,6.81357e-01,9.99349e-01,9.99725e-01
2.053658597e+00,7.28250e-01,9.99998e-01,7.28989e-01,9.99362e-01,9.99623e-01
2.063926890e+00,8.07183e-01,9.99997e-01,8.08151e-01,9.99375e-01,9.99427e-01
2.074246524e+00,8.30265e-01,9.99994e-01,8.31533e-01,9.99387e-01,9.99090e-01
2.084617757e+00,8.84398e-01,9.99991e-01,8.86210e-01,9.99399e-01,9.98561e-01
2.095040845e+00,9.06801e-01,9.99987e-01,9.09314e-01,9.99411e-01,9.97833e-01
2.105516050e+00,9.18221e-01,9.99985e-01,9.21572e-01,9.99423e-01,9.96951e-01
2.116043630e+00,9.20818e-01,9.99986e-01,9.24813e-01,9.99434e-01,9.96255e-01
2.126623848e+00,9.49066e-01,9.99988e-01,9.53612e-01,9.99445e-01,9.95794e-01
2.137256967e+00,9.50908e-01,9.99989e-01,9.55914e-01,9.99456e-01,9.95312e-01
2.147943252e+00,9.51583e-01,9.99995e-01,9.57485e-01,9.99467e-01,9.94369e-01
2.158682968e+00,9.54277e-01,9.99967e-01,9.61103e-01,9.99477e-01,9.93446e-01
2.169476383e+00,9.53247e-01,9.99988e-01,9.58611e-01,9.99488e-01,9.94923e-01
2.180323765e+00,9.48875e-01,9.99993e-01,9.52914e-01,9.99498e-01,9.96265e-01
2.191225384e+00,9.39442e-01,9.99992e-01,9.42844e-01,9.99508e-01,9.96887e-01
2.202181511e+00,9.26443e-01,9.99994e-01,9.29120e-01,9.99517e-01,9.97603e-01
2.213192418e+00,9.27065e-01,9.99995e-01,9.29052e-01,9.99527e-01,9.98336e-01
2.224258381e+00,9.14446e-01,9.99996e-01,9.15846e-01,9.99536e-01,9.98936e-01
2.235379672e+00,9.28003e-01,9.99996e-01,9.29018e-01,9.99545e-01,9.99363e-01
2.246556571e+00,8.75449e-01,9.99997e-01,8.76193e-01,9.99554e-01,9.99596e-01
2.257789354e+00,9.03875e-01,9.99998e-01,9.04534e-01,9.99563e-01,9.99708e-01
2.269078300e+00,7.77755e-01,9.99998e-01,7.78276e-01,9.99572e-01,9.99756e-01
2.280423692e+00,8.12970e-01,9.99999e-01,8.13515e-01,9.99580e-01,9.99748e-01
2.291825810e+00,6.66242e-01,9.99999e-01,6.66711e-01,9.99588e-01,9.99706e-01
2.303284939e+00,6.95627e-01,9.99999e-01,6.96186e-01,9.99597e-01,9.99599e-01
2.314801364e+00,5.39730e-01,9.99999e-01,5.40247e-01,9.99604e-01,9.99436e-01
2.326375371e+00,5.24316e-01,9.99999e-01,5.24913e-01,9.99612e-01,9.99248e-01
2.338007248e+00,4.94137e-01,9.99999e-01,4.94832e-01,9.99620e-01,9.98974e-01
2.349697284e+00,3.00008e-01,9.99999e-01,3.00536e-01,9.99627e-01,9.98612e-01
2.361445770e+00,3.63701e-01,9.99999e-01,3.64532e-01,9.99635e-01,9.98082e-01
2.373252999e+00,2.62898e-01,9.99999e-01,2.63687e-01,9.99642e-01,9.97359e-01
2.385119264e+00,9.99755e-02,9.99999e-01,1.00366e-01,9.99649e-01,9.96454e-01
2.397044861e+00,2.35612e-01,9.99999e-01,2.36952e-01,9.99656e-01,9.94688e-01
2.409030085e+00,7.11894e-02,9.99999e-01,7.17671e-02,9.99663e-01,9.92283e-01
2.421075235e+00,8.94214e-02,9.99999e-01,9.04292e-02,9.99669e-01,9.89180e-01
2.433180612e+00,3.44115e-02,9.99999e-01,3.49449e-02,9.99676e-01,9.85054e-01
2.445346515e+00,5.63523e-03,9.99999e-01,5.75659e-03,9.99682e-01,9.79228e-01
2.457573247e+00,1.16018e-03,9.99999e-01,1.19682e-03,9.99688e-01,9.69688e-01
2.469861113e+00,1.05712e-05,9.99999e-01,1.10609e-05,9.99695e-01,9.56015e-01
2.482210419e+00,2.89351e-11,9.99999e-01,3.08950e-11,9.99701e-01,9.36842e-01
2.494621471e+00,7.63649e-16,9.99999e-01,8.40410e-16,9.99706e-01,9.08927e-01
2.507094578e+00,4.99524e-25,9.99999e-01,5.80649e-25,9.99712e-01,8.60533e-01
2.519630051e+00,2.20559e-45,9.99999e-01,2.85572e-45,9.99718e-01,7.72558e-01
2.532228202e+00,5.95225e-61,9.99999e-01,9.53874e-61,9.99723e-01,6.24179e-01
2.544889343e+00,5.56309e-83,9.99999e-01,1.42737e-82,9.99729e-01,3.89850e-01
2.557613789e+00,1.05348e-81,9.99999e-01,6.62558e-81,9.99734e-01,1.59043e-01
2.570401858e+00,5.25176e-136,9.99999e-01,1.64326e-134,9.99739e-01,3.19676e-02
2.583253867e+00,3.06472e-116,9.99999e-01,7.17510e-114,9.99745e-01,4.27242e-03
2.596170137e+00,1.22455e-99,9.99999e-01,1.16363e-96,9.99750e-01,1.05262e-03
2.609150988e+00,2.79718e-71,9.99999e-01,7.38055e-68,9.99755e-01,3.79086e-04
2.622196742e+00,1.67231e-60,9.99999e-01,5.21492e-57,9.99759e-01,3.20755e-04
2.635307726e+00,3.62677e-29,9.99999e-01,6.68883e-26,9.99764e-01,5.42340e-04
2.648484265e+00,2.12531e-34,9.99999e-01,3.32152e-31,9.99769e-01,6.40008e-04
2.661726686e+00,2.87550e-58,9.99999e-01,5.03551e-55,9.99773e-01,5.71172e-04
2.675035320e+00,5.40146e-205,9.99999e-01,8.86154e-202,9.99778e-01,6.09674e-04
2.688410496e+00,8.95910e-101,9.99999e-01,9.92432e-98,9.99782e-01,9.02937e-04
2.701852549e+00,2.62138e-88,9.99999e-01,2.33480e-85,9.99786e-01,1.12298e-03
2.715361811e+00,1.80812e-87,9.99999e-01,1.27706e-84,9.99791e-01,1.41614e-03
2.728938620e+00,6.84197e-63,9.99999e-01,2.53420e-60,9.99795e-01,2.70040e-03
2.742583314e+00,1.50396e-66,9.99999e-01,1.69258e-64,9.99799e-01,8.88736e-03
2.756296230e+00,3.44639e-68,9.99999e-01,9.53246e-67,9.99803e-01,3.61613e-02
2.770077711e+00,1.09373e-92,9.99999e-01,9.31660e-92,9.99807e-01,1.17418e-01
2.783928100e+00,2.77115e-92,9.99999e-01,1.24397e-91,9.99810e-01,2.22809e-01
2.797847740e+00,4.45684e-70,9.99999e-01,1.21379e-69,9.99814e-01,3.67252e-01
2.811836979e+00,1.39011e-74,9.99999e-01,2.57193e-74,9.99818e-01,5.40591e-01
2.825896164e+00,2.02348e-64,9.99999e-01,3.00974e-64,9.99821e-01,6.72430e-01
2.840025645e+00,3.77276e-49,9.99999e-01,5.02655e-49,9.99825e-01,7.50696e-01
2.854225773e+00,6.09377e-43,9.99999e-01,7.56587e-43,9.99828e-01,8.05565e-01
2.868496902e+00,1.70551e-40,9.99999e-01,1.97204e-40,9.99832e-01,8.64991e-01
2.882839386e+00,2.61539e-32,9.99999e-01,2.88458e-32,9.99835e-01,9.06830e-01
2.897253583e+00,1.54310e-27,9.99999e-01,1.65977e-27,9.99838e-01,9.29853e-01
2.911739851e+00,1.07125e-18,9.99999e-01,1.13321e-18,9.99841e-01,9.45468e-01
2.926298550e+00,2.25596e-13,9.99999e-01,2.35155e-13,9.99844e-01,9.59498e-01
2.940930043e+00,4.81873e-13,9.99999e-01,4.98200e-13,9.99848e-01,9.67373e-01
2.955634693e+00,5.70115e-13,9.99999e-01,5.87354e-13,9.99851e-01,9.70793e-01
2.970412867e+00,1.43939e-11,9.99999e-01,1.47743e-11,9.99853e-01,9.74396e-01
2.985264931e+00,5.25060e-09,9.99999e-01,5.38000e-09,9.99856e-01,9.76086e-01
3.000191256e+00,1.66802e-07,9.99999e-01,1.71003e-07,9.99859e-01,9.75568e-01
3.015192212e+00,9.31431e-07,9.99999e-01,9.58531e-07,9.99862e-01,9.71860e-01
3.030268173e+00,8.11621e-06,9.99999e-01,8.40434e-06,9.99865e-01,9.65846e-01
3.045419514e+00,9.76000e-07,9.99999e-01,1.01612e-06,9.99867e-01,9.60639e-01
3.060646612e+00,1.52403e-04,9.99999e-01,1.59961e-04,9.99870e-01,9.52873e-01
3.075949845e+00,2.13283e-04,9.99999e-01,2.25073e-04,9.99872e-01,9.47736e-01
3.091329594e+00,2.18675e-04,9.99999e-01,2.31506e-04,9.99875e-01,9.44692e-01
3.106786242e+00,8.40747e-04,9.99999e-01,8.89924e-04,9.99877e-01,9.44854e-01
3.122320173e+00,2.33118e-03,9.99999e-01,2.45922e-03,9.99880e-01,9.48046e-01
3.137931774e+00,2.83366e-03,9.99999e-01,2.96949e-03,9.99882e-01,9.54368e-01
3.153621433e+00,2.10721e-02,9.99999e-01,2.19803e-02,9.99884e-01,9.58790e-01
3.169389540e+00,3.03329e-02,9.99999e-01,3.16904e-02,9.99887e-01,9.57270e-01
3.185236488e+00,1.59917e-02,9.99999e-01,1.68206e-02,9.99889e-01,9.50829e-01
3.201162670e+00,2.83065e-04,9.99999e-01,2.99611e-04,9.99891e-01,9.44876e-01
3.217168483e+00,2.10716e-03,9.99999e-01,2.24148e-03,9.99893e-01,9.40175e-01
3.233254326e+00,1.59801e-02,9.99999e-01,1.69789e-02,9.99895e-01,9.41276e-01
3.249420598e+00,6.27567e-02,9.99999e-01,6.62583e-02,9.99897e-01,9.47249e-01
3.265667701e+00,1.49678e-02,9.99999e-01,1.57005e-02,9.99899e-01,9.53426e-01
3.281996039e+00,3.37555e-02,9.99999e-01,3.51364e-02,9.99901e-01,9.60792e-01
3.298406019e+00,5.00675e-03,9.99999e-01,5.17146e-03,9.99903e-01,9.68241e-01
3.314898049e+00,4.00048e-03,9.99999e-01,4.09829e-03,9.99905e-01,9.76224e-01
3.331472540e+00,1.11381e-02,9.99999e-01,1.13328e-02,9.99907e-01,9.82914e-01
3.348129902e+00,7.98460e-03,9.99999e-01,8.08443e-03,9.99909e-01,9.87740e-01
3.364870552e+00,1.95369e-02,9.99999e-01,1.98783e-02,9.99911e-01,9.82908e-01
3.381694905e+00,3.27210e-02,9.99999e-01,3.31105e-02,9.99912e-01,9.88322e-01
3.398603379e+00,7.60534e-02,9.99999e-01,7.69284e-02,9.99914e-01,9.88709e-01
3.415596396e+00,1.51262e-01,9.99999e-01,1.52906e-01,9.99916e-01,9.89327e-01
3.432674378e+00,1.67573e-01,9.99999e-01,1.68585e-01,9.99917e-01,9.94081e-01
3.449837750e+00,2.91639e-01,9.99999e-01,2.92834e-01,9.99919e-01,9.95999e-01
3.467086939e+00,4.26249e-01,9.99999e-01,4.28223e-01,9.99921e-01,9.95467e-01
3.484422373e+00,4.46431e-01,9.99999e-01,4.48739e-01,9.99922e-01,9.94932e-01
3.501844485e+00,6.27957e-01,9.99999e-01,6.30150e-01,9.99924e-01,9.96594e-01
3.519353708e+00,6.78739e-01,9.99999e-01,6.79632e-01,9.99925e-01,9.98758e-01
3.536950476e+00,7.05379e-01,9.99999e-01,7.05920e-01,9.99927e-01,9.99305e-01
3.554635228e+00,8.05217e-01,9.99999e-01,8.06167e-01,9.99928e-01,9.98891e-01
3.572408405e+00,8.11039e-01,9.99999e-01,8.12222e-01,9.99929e-01,9.98612e-01
3.590270447e+00,8.63874e-01,9.99999e-01,8.65268e-01,9.99931e-01,9.98456e-01
3.608221799e+00,8.91743e-01,9.99999e-01,8.93662e-01,9.99932e-01,9.97918e-01
3.626262908e+00,9.05991e-01,9.99999e-01,9.08350e-01,9.99933e-01,9.97468e-01
3.644394222e+00,9.40946e-01,9.99999e-01,9.44207e-01,9.99935e-01,9.96608e-01
3.662616193e+00,9.05732e-01,9.99999e-01,9.09691e-01,9.99936e-01,9.95709e-01
3.680929274e+00,8.51861e-01,9.99999e-01,8.56628e-01,9.99937e-01,9.94495e-01
3.699333921e+00,9.23586e-01,9.99999e-01,9.30095e-01,9.99939e-01,9.93060e-01
3.717830590e+00,9.36759e-01,9.99999e-01,9.45134e-01,9.99940e-01,9.91196e-01
3.736419743e+00,9.25264e-01,9.99998e-01,9.36025e-01,9.99941e-01,9.88561e-01
3.755101842e+00,9.18309e-01,9.99998e-01,9.31567e-01,9.99942e-01,9.85824e-01
3.773877351e+00,9.26286e-01,9.99996e-01,9.43248e-01,9.99943e-01,9.82075e-01
3.792746738e+00,9.10177e-01,9.99995e-01,9.31787e-01,9.99944e-01,9.76865e-01
3.811710472e+00,8.90154e-01,9.99990e-01,9.17014e-01,9.99945e-01,9.70769e-01
3.830769024e+00,8.77295e-01,9.99985e-01,9.10739e-01,9.99946e-01,9.63341e-01
3.849922869e+00,8.32928e-01,9.99973e-01,8.73251e-01,9.99947e-01,9.53896e-01
3.869172484e+00,8.03707e-01,9.99962e-01,8.53192e-01,9.99948e-01,9.42080e-01
3.888518346e+00,8.47600e-01,9.99935e-01,9.15050e-01,9.99949e-01,9.26392e-01
3.907960938e+00,8.20658e-01,9.99920e-01,9.05799e-01,9.99950e-01,9.06118e-01
3.927500742e+00,4.90769e-01,9.99863e-01,5.57500e-01,9.99951e-01,8.80440e-01
3.947138246e+00,5.77106e-01,9.99808e-01,6.80775e-01,9.99952e-01,8.47904e-01
3.966873937e+00,3.20504e-01,9.99781e-01,3.97067e-01,9.99953e-01,8.07341e-01
3.986708307e+00,6.39025e-01,9.99645e-01,8.42137e-01,9.99954e-01,7.59098e-01
4.006641849e+00,6.61962e-01,9.99535e-01,9.40106e-01,9.99955e-01,7.04487e-01
4.026675058e+00,6.01203e-01,9.99618e-01,9.30995e-01,9.99956e-01,6.46034e-01
4.046808433e+00,5.39237e-01,9.99597e-01,9.17419e-01,9.99957e-01,5.88033e-01
4.067042475e+00,4.84187e-01,9.99425e-01,9.05282e-01,9.99958e-01,5.35171e-01
4.087377688e+00,4.40048e-01,9.99327e-01,8.98899e-01,9.99958e-01,4.89883e-01
4.107814576e+00,3.92777e-01,9.99215e-01,8.62579e-01,9.99959e-01,4.55719e-01
4.128353649e+00,3.44151e-01,9.99209e-01,7.92828e-01,9.99960e-01,4.34428e-01
4.148995417e+00,3.18398e-01,9.99455e-01,7.50081e-01,9.99961e-01,4.24717e-01
4.169740394e+00,2.69488e-01,9.99493e-01,6.32265e-01,9.99962e-01,4.26442e-01
4.190589096e+00,2.48858e-01,9.99529e-01,5.72015e-01,9.99962e-01,4.35255e-01
4.211542042e+00,1.82254e-01,9.99564e-01,4.16447e-01,9.99963e-01,4.37826e-01
4.232599752e+00,1.61102e-01,9.99735e-01,3.80438e-01,9.99964e-01,4.23576e-01
4.253762751e+00,1.11952e-01,9.99813e-01,2.93215e-01,9.99964e-01,3.81884e-01
4.275031564e+00,5.75968e-02,9.99696e-01,1.83794e-01,9.99965e-01,3.13470e-01
4.296406722e+00,3.26876e-02,9.97029e-01,1.11547e-01,9.99966e-01,2.93734e-01
4.317888756e+00,5.00296e-02,9.99415e-01,1.43882e-01,9.99966e-01,3.47897e-01
4.339478200e+00,3.83634e-02,9.99655e-01,8.77207e-02,9.99967e-01,4.37475e-01
4.361175591e+00,3.10962e-02,9.99722e-01,6.20860e-02,9.99968e-01,5.00970e-01
4.382981469e+00,3.37423e-02,9.99703e-01,6.29477e-02,9.99968e-01,5.36163e-01
4.404896376e+00,3.19856e-02,9.99585e-01,5.74138e-02,9.99969e-01,5.57249e-01
4.426920858e+00,1.47178e-02,9.99582e-01,2.55681e-02,9.99969e-01,5.75751e-01
4.449055462e+00,3.38587e-02,9.99709e-01,5.67037e-02,9.99970e-01,5.97264e-01
4.471300739e+00,1.64562e-02,9.99696e-01,2.63703e-02,9.99971e-01,6.24179e-01
4.493657243e+00,3.51086e-02,9.99738e-01,5.34984e-02,9.99971e-01,6.56406e-01
4.516125529e+00,1.05989e-02,9.99749e-01,1.53133e-02,9.99972e-01,6.92244e-01
4.538706157e+00,3.04374e-02,9.99703e-01,4.16426e-02,9.99972e-01,7.31029e-01
4.561399688e+00,3.01298e-02,9.99792e-01,3.91413e-02,9.99973e-01,7.69859e-01
4.584206686e+00,5.01483e-02,9.99835e-01,6.21615e-02,9.99973e-01,8.06837e-01
4.607127720e+00,2.75447e-02,9.99838e-01,3.27643e-02,9.99974e-01,8.40769e-01
4.630163358e+00,3.29412e-03,9.99898e-01,3.78241e-03,9.99974e-01,8.70967e-01
4.653314175e+00,2.44623e-03,9.99903e-01,2.72896e-03,9.99975e-01,8.96460e-01
4.676580746e+00,3.35086e-04,9.99907e-01,3.65320e-04,9.99975e-01,9.17286e-01
4.699963650e+00,1.74038e-03,9.99950e-01,1.86353e-03,9.99976e-01,9.33959e-01
4.723463468e+00,2.19172e-04,9.99939e-01,2.31444e-04,9.99976e-01,9.47016e-01
4.747080785e+00,3.92343e-03,9.99968e-01,4.10097e-03,9.99977e-01,9.56747e-01
4.770816189e+00,4.50072e-04,9.99970e-01,4.66884e-04,9.99977e-01,9.64022e-01
4.794670270e+00,3.12496e-05,9.99969e-01,3.22370e-05,9.99978e-01,9.69403e-01
4.818643622e+00,1.57378e-05,9.99985e-01,1.61725e-05,9.99978e-01,9.73148e-01
4.842736840e+00,8.13776e-07,9.99983e-01,8.34438e-07,9.99978e-01,9.75263e-01
4.866950524e+00,9.30690e-05,9.99992e-01,9.53662e-05,9.99979e-01,9.75934e-01
4.891285276e+00,1.64312e-06,9.99991e-01,1.68496e-06,9.99979e-01,9.75190e-01
4.915741703e+00,7.17084e-06,9.99995e-01,7.36275e-06,9.99980e-01,9.73956e-01
4.940320411e+00,7.28435e-07,9.99995e-01,7.50181e-07,9.99980e-01,9.71031e-01
4.965022013e+00,6.56203e-09,9.99996e-01,6.78364e-09,9.99980e-01,9.67349e-01
4.989847123e+00,1.26584e-07,9.99997e-01,1.31357e-07,9.99981e-01,9.63678e-01
5.014796359e+00,1.46663e-09,9.99997e-01,1.53049e-09,9.99981e-01,9.58290e-01
5.039870341e+00,3.09567e-09,9.99998e-01,3.25228e-09,9.99981e-01,9.51863e-01
5.065069693e+00,4.53648e-09,9.99998e-01,4.81713e-09,9.99982e-01,9.41753e-01
5.090395041e+00,5.93438e-13,9.99999e-01,6.37275e-13,9.99982e-01,9.31227e-01
5.115847016e+00,1.76251e-13,9.99999e-01,1.92107e-13,9.99982e-01,9.17474e-01
5.141426251e+00,2.79573e-17,9.99998e-01,3.11046e-17,9.99983e-01,8.98829e-01
5.167133383e+00,1.29617e-19,9.99999e-01,1.47123e-19,9.99983e-01,8.81028e-01
5.192969049e+00,1.60047e-19,9.99999e-01,1.85948e-19,9.99983e-01,8.60720e-01
5.218933895e+00,1.36768e-30,9.99999e-01,1.63887e-30,9.99984e-01,8.34538e-01
5.245028564e+00,2.80193e-23,9.99999e-01,3.49615e-23,9.99984e-01,8.01444e-01
5.271253707e+00,2.19079e-24,9.99999e-01,2.88754e-24,9.99984e-01,7.58715e-01
5.297609976e+00,3.04152e-29,9.99999e-01,4.28168e-29,9.99985e-01,7.10366e-01
5.324098025e+00,1.09459e-29,9.99999e-01,1.66878e-29,9.99985e-01,6.55930e-01
5.350718516e+00,2.92471e-36,9.99999e-01,4.98046e-36,9.99985e-01,5.87245e-01
5.377472108e+00,9.66836e-38,9.99999e-01,1.83224e-37,9.99985e-01,5.27687e-01
5.404359469e+00,9.90616e-38,9.99999e-01,2.12529e-37,9.99986e-01,4.66114e-01
