#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,2.57931e-69,9.99999e-01,6.20562e-69,9.99986e-01,4.15646e-01
5.458538172e+00,2.01906e-69,9.99999e-01,5.65095e-69,9.99986e-01,3.57300e-01
5.485830863e+00,2.34025e-74,9.99999e-01,8.02979e-74,9.99986e-01,2.91449e-01
5.513260018e+00,1.34370e-78,9.99999e-01,5.72939e-78,9.99987e-01,2.34530e-01
5.540826318e+00,1.80781e-82,9.99999e-01,1.00075e-81,9.99987e-01,1.80648e-01
5.568530449e+00,8.86864e-129,9.99999e-01,6.57142e-128,9.99987e-01,1.34959e-01
5.596373101e+00,4.02340e-123,9.99999e-01,4.07790e-122,9.99987e-01,9.86645e-02
5.624354967e+00,1.83764e-111,9.99999e-01,2.63540e-110,9.99988e-01,6.97297e-02
5.652476742e+00,1.40893e-121,9.99999e-01,2.98712e-120,9.99988e-01,4.71673e-02
5.680739126e+00,2.89268e-140,9.99999e-01,9.53780e-139,9.99988e-01,3.03289e-02
5.709142821e+00,6.02875e-153,9.99999e-01,3.18092e-151,9.99988e-01,1.89530e-02
5.737688535e+00,1.18662e-148,9.99999e-01,1.12906e-146,9.99989e-01,1.05099e-02
5.766376978e+00,1.12364e-113,9.99999e-01,2.13069e-111,9.99989e-01,5.27363e-03
5.795208863e+00,2.42994e-104,9.99999e-01,1.02281e-101,9.99989e-01,2.37576e-03
5.824184907e+00,9.99424e-127,9.99999e-01,9.69741e-124,9.99989e-01,1.03062e-03
5.853305832e+00,3.98875e-125,9.99999e-01,8.40421e-122,9.99989e-01,4.74618e-04
5.882572361e+00,2.54033e-153,9.99999e-01,1.03717e-149,9.99990e-01,2.44931e-04
5.911985223e+00,9.85501e-148,9.99999e-01,7.33001e-144,9.99990e-01,1.34449e-04
5.941545149e+00,4.11548e-152,9.99999e-01,5.26458e-148,9.99990e-01,7.81735e-05
5.971252874e+00,6.43682e-132,9.99999e-01,1.14272e-127,9.99990e-01,5.63296e-05
6.001109139e+00,2.15008e-90,9.99999e-01,4.22627e-86,9.99990e-01,5.08745e-05
6.031114685e+00,6.31180e-99,9.99999e-01,1.10436e-94,9.99990e-01,5.71538e-05
6.061270258e+00,2.98520e-98,9.99999e-01,3.81151e-94,9.99991e-01,7.83213e-05
6.091576609e+00,8.42613e-84,9.99999e-01,7.08619e-80,9.99991e-01,1.18910e-04
6.122034492e+00,3.59713e-54,9.99999e-01,1.78735e-50,9.99991e-01,2.01256e-04
6.152644665e+00,9.56262e-55,9.99999e-01,2.64670e-51,9.99991e-01,3.61306e-04
6.183407888e+00,1.95116e-37,9.99999e-01,3.25514e-34,9.99991e-01,5.99413e-04
6.214324928e+00,2.43688e-26,9.99999e-01,3.01364e-23,9.99991e-01,8.08622e-04
6.245396552e+00,2.92469e-19,9.99999e-01,3.62927e-16,9.99992e-01,8.05866e-04
6.276623535e+00,6.53721e-20,9.99999e-01,1.09228e-16,9.99992e-01,5.98495e-04
6.308006653e+00,5.72280e-20,9.99999e-01,1.58394e-16,9.99992e-01,3.61304e-04
6.339546686e+00,6.51976e-39,9.99999e-01,3.33956e-35,9.99992e-01,1.95230e-04
6.371244419e+00,5.31052e-80,9.99999e-01,5.15288e-76,9.99992e-01,1.03060e-04
6.403100641e+00,1.19800e-111,9.99999e-01,2.10231e-107,9.99992e-01,5.69853e-05
6.435116145e+00,3.70184e-241,9.99999e-01,9.51266e-237,9.99992e-01,3.89151e-05
6.467291725e+00,1.26713e-242,9.99999e-01,3.88141e-238,9.99993e-01,3.26463e-05
6.499628184e+00,1.69428e-276,9.99999e-01,5.03337e-272,9.99993e-01,3.36612e-05
6.532126325e+00,1.56906e-244,9.99999e-01,3.67872e-240,9.99993e-01,4.26524e-05
6.564786956e+00,7.17592e-293,9.99999e-01,9.97792e-289,9.99993e-01,7.19183e-05
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,1.36559e-04
6.630598946e+00,2.37860e-259,9.99999e-01,8.66012e-256,9.99993e-01,2.74662e-04
6.663751940e+00,2.22917e-241,9.99999e-01,4.04514e-238,9.99993e-01,5.51076e-04
6.697070700e+00,4.33710e-191,9.99999e-01,3.95682e-188,9.99993e-01,1.09611e-03
6.730556054e+00,2.51019e-131,9.99999e-01,1.18744e-128,9.99993e-01,2.11396e-03
6.764208834e+00,4.65312e-131,9.99999e-01,1.15097e-128,9.99994e-01,4.04281e-03
6.798029878e+00,4.46200e-160,9.99999e-01,5.66448e-158,9.99994e-01,7.87719e-03
6.832020027e+00,7.65697e-160,9.99999e-01,5.57555e-158,9.99994e-01,1.37332e-02
6.866180128e+00,2.34868e-183,9.99999e-01,1.03549e-181,9.99994e-01,2.26819e-02
6.900511028e+00,3.66154e-105,9.99999e-01,1.01925e-103,9.99994e-01,3.59241e-02
6.935013583e+00,6.48115e-105,9.99999e-01,1.17116e-103,9.99994e-01,5.53399e-02
6.969688651e+00,1.57417e-131,9.99999e-01,1.89750e-130,9.99994e-01,8.29601e-02
7.004537095e+00,1.07579e-129,9.99999e-01,8.89753e-129,9.99994e-01,1.20909e-01
7.039559780e+00,1.97796e-140,9.99999e-01,1.15868e-139,9.99994e-01,1.70708e-01
7.074757579e+00,2.46202e-110,9.99999e-01,1.09549e-109,9.99994e-01,2.24742e-01
7.110131367e+00,2.69885e-109,9.99999e-01,9.38069e-109,9.99995e-01,2.87704e-01
7.145682024e+00,2.44002e-122,9.99999e-01,6.80465e-122,9.99995e-01,3.58583e-01
7.181410434e+00,1.48265e-155,9.99999e-01,3.44266e-155,9.99995e-01,4.30670e-01
7.217317486e+00,9.18522e-115,9.99999e-01,1.83280e-114,9.99995e-01,5.01158e-01
7.253404073e+00,9.19205e-115,9.99999e-01,1.61031e-114,9.99995e-01,5.70826e-01
7.289671094e+00,1.91793e-100,9.99999e-01,3.02416e-100,9.99995e-01,6.34205e-01
7.326119449e+00,3.89082e-100,9.99999e-01,5.61091e-100,9.99995e-01,6.93440e-01
7.362750046e+00,5.60259e-73,9.99999e-01,7.48416e-73,9.99995e-01,7.48596e-01
7.399563797e+00,8.38940e-60,9.99999e-01,1.05639e-59,9.99995e-01,7.94159e-01
7.436561616e+00,5.39620e-65,9.99999e-01,6.49531e-65,9.99995e-01,8.30787e-01
7.473744424e+00,3.33281e-61,9.99999e-01,3.85764e-61,9.99995e-01,8.63952e-01
7.511113146e+00,5.17322e-53,9.99999e-01,5.79506e-53,9.99995e-01,8.92698e-01
7.548668712e+00,2.17929e-55,9.99999e-01,2.38824e-55,9.99996e-01,9.12513e-01
7.586412055e+00,7.32095e-100,9.99999e-01,7.87706e-100,9.99996e-01,9.29404e-01
7.624344115e+00,4.39123e-49,9.99999e-01,4.65623e-49,9.99996e-01,9.43090e-01
7.662465836e+00,2.14312e-30,9.99999e-01,2.24802e-30,9.99996e-01,9.53341e-01
7.700778165e+00,1.06079e-30,9.99999e-01,1.10275e-30,9.99996e-01,9.61955e-01
7.739282056e+00,3.79874e-50,9.99999e-01,3.92362e-50,9.99996e-01,9.68174e-01
7.777978466e+00,1.89834e-34,9.99999e-01,1.94934e-34,9.99996e-01,9.73840e-01
7.816868359e+00,2.70894e-28,9.99999e-01,2.76726e-28,9.99996e-01,9.78926e-01
7.855952700e+00,9.77085e-29,9.99999e-01,9.94770e-29,9.99996e-01,9.82225e-01
7.895232464e+00,1.45377e-28,9.99999e-01,1.47610e-28,9.99996e-01,9.84879e-01
7.934708626e+00,1.67107e-17,9.99999e-01,1.69289e-17,9.99996e-01,9.87113e-01
7.974382169e+00,3.26604e-13,9.99999e-01,3.30350e-13,9.99996e-01,9.88661e-01
8.014254080e+00,6.79442e-14,9.99999e-01,6.86186e-14,9.99996e-01,9.90174e-01
8.054325351e+00,3.53893e-13,9.99999e-01,3.56878e-13,9.99996e-01,9.91639e-01
8.094596977e+00,1.30646e-10,9.99999e-01,1.31567e-10,9.99996e-01,9.92999e-01
8.135069962e+00,2.33625e-10,9.99999e-01,2.34979e-10,9.99996e-01,9.94243e-01
8.175745312e+00,3.84117e-11,9.99999e-01,3.86010e-11,9.99996e-01,9.95098e-01
8.216624039e+00,9.38987e-09,9.99999e-01,9.42954e-09,9.99997e-01,9.95794e-01
8.257707159e+00,1.79279e-06,9.99999e-01,1.79932e-06,9.99997e-01,9.96369e-01
8.298995695e+00,2.74893e-05,9.99999e-01,2.75798e-05,9.99997e-01,9.96722e-01
8.340490673e+00,2.51013e-06,9.99999e-01,2.51753e-06,9.99997e-01,9.97060e-01
8.382193126e+00,1.26214e-04,9.99999e-01,1.26542e-04,9.99997e-01,9.97412e-01
8.424104092e+00,2.45563e-05,9.99999e-01,2.46121e-05,9.99997e-01,9.97733e-01
8.466224613e+00,7.30298e-05,9.99999e-01,7.31741e-05,9.99997e-01,9.98029e-01
8.508555736e+00,5.36925e-05,9.99999e-01,5.37880e-05,9.99997e-01,9.98225e-01
8.551098514e+00,3.02291e-03,9.99999e-01,3.02777e-03,9.99997e-01,9.98397e-01
8.593854007e+00,2.41478e-02,9.99999e-01,2.41838e-02,9.99997e-01,9.98514e-01
8.636823277e+00,3.36799e-02,9.99999e-01,3.37259e-02,9.99997e-01,9.98636e-01
8.680007393e+00,4.68923e-03,9.99999e-01,4.69504e-03,9.99997e-01,9.98763e-01
8.723407430e+00,1.26400e-02,9.99999e-01,1.26541e-02,9.99997e-01,9.98892e-01
8.767024467e+00,6.04473e-03,9.99999e-01,6.05066e-03,9.99997e-01,9.99021e-01
8.810859590e+00,1.15751e-02,9.99999e-01,1.15856e-02,9.99997e-01,9.99092e-01
8.854913888e+00,1.15778e-01,9.99999e-01,1.15876e-01,9.99997e-01,9.99158e-01
8.899188457e+00,8.70395e-02,9.99999e-01,8.71085e-02,9.99997e-01,9.99208e-01
8.943684399e+00,3.96342e-02,9.99999e-01,3.96639e-02,9.99997e-01,9.99252e-01
8.988402821e+00,3.17325e-02,9.99999e-01,3.17551e-02,9.99997e-01,9.99288e-01
9.033344836e+00,1.72737e-02,9.99999e-01,1.72854e-02,9.99997e-01,9.99326e-01
9.078511560e+00,4.34611e-02,9.99999e-01,4.34887e-02,9.99997e-01,9.99366e-01
9.123904118e+00,1.07611e-01,9.99999e-01,1.07677e-01,9.99997e-01,9.99386e-01
9.169523638e+00,7.21848e-02,9.99999e-01,7.22281e-02,9.99997e-01,9.99400e-01
9.215371256e+00,2.30867e-01,9.99999e-01,2.31002e-01,9.99997e-01,9.99413e-01
9.261448113e+00,2.02690e-01,9.99999e-01,2.02806e-01,9.99997e-01,9.99424e-01
9.307755353e+00,9.73859e-02,9.99999e-01,9.74413e-02,9.99997e-01,9.99432e-01
9.354294130e+00,6.57081e-02,9.99999e-01,6.57452e-02,9.99998e-01,9.99437e-01
9.401065601e+00,1.48803e-02,9.99999e-01,1.48887e-02,9.99998e-01,9.99433e-01
9.448070929e+00,3.96222e-02,9.99999e-01,3.96449e-02,9.99998e-01,9.99426e-01
9.495311283e+00,1.69376e-01,9.99999e-01,1.69476e-01,9.99998e-01,9.99412e-01
9.542787840e+00,2.80205e-01,9.99999e-01,2.80374e-01,9.99998e-01,9.99397e-01
9.590501779e+00,1.39677e-01,9.99999e-01,1.39764e-01,9.99998e-01,9.99379e-01
9.638454288e+00,1.31431e-01,9.99999e-01,1.31515e-01,9.99998e-01,9.99361e-01
9.686646559e+00,1.50913e-01,9.99999e-01,1.51012e-01,9.99998e-01,9.99344e-01
9.735079792e+00,2.42744e-01,9.99999e-01,2.42909e-01,9.99998e-01,9.99322e-01
9.783755191e+00,1.78863e-01,9.99999e-01,1.78988e-01,9.99998e-01,9.99297e-01
9.832673967e+00,2.50365e-02,9.99999e-01,2.50549e-02,9.99998e-01,9.99268e-01
9.881837337e+00,2.60465e-03,9.99999e-01,2.60664e-03,9.99998e-01,9.99237e-01
9.931246523e+00,8.23544e-02,9.99999e-01,8.24201e-02,9.99998e-01,9.99202e-01
9.980902756e+00,1.84344e-01,9.99999e-01,1.84498e-01,9.99998e-01,9.99165e-01
1.003080727e+01,1.85117e-01,9.99999e-01,1.85279e-01,9.99998e-01,9.99125e-01
1.008096131e+01,2.31079e-01,9.99999e-01,2.31290e-01,9.99998e-01,9.99084e-01
1.013136611e+01,3.26377e-01,9.99999e-01,3.26691e-01,9.99998e-01,9.99040e-01
1.018202294e+01,3.67244e-01,9.99999e-01,3.67613e-01,9.99998e-01,9.98994e-01
1.023293306e+01,1.79228e-01,9.99999e-01,1.79417e-01,9.99998e-01,9.98944e-01
1.028409772e+01,4.56588e-02,9.99999e-01,4.57095e-02,9.99998e-01,9.98891e-01
1.033551821e+01,3.28363e-02,9.99999e-01,3.28746e-02,9.99998e-01,9.98835e-01
1.038719580e+01,6.28672e-03,9.99999e-01,6.29442e-03,9.99998e-01,9.98777e-01
1.043913178e+01,6.80678e-03,9.99999e-01,6.81555e-03,9.99998e-01,9.98713e-01
1.049132744e+01,4.90436e-02,9.99999e-01,4.91101e-02,9.99998e-01,9.98645e-01
1.054378408e+01,9.46355e-02,9.99999e-01,9.47705e-02,9.99998e-01,9.98575e-01
1.059650300e+01,8.29773e-02,9.99999e-01,8.31019e-02,9.99998e-01,9.98500e-01
1.064948551e+01,6.46687e-02,9.99999e-01,6.47709e-02,9.99998e-01,9.98423e-01
1.070273294e+01,2.20284e-02,9.99999e-01,2.20651e-02,9.99998e-01,9.98339e-01
1.075624661e+01,2.57406e-02,9.99999e-01,2.57856e-02,9.99998e-01,9.98254e-01
1.081002784e+01,2.94071e-02,9.99999e-01,2.94612e-02,9.99998e-01,9.98163e-01
1.086407798e+01,3.03761e-03,9.99999e-01,3.04347e-03,9.99998e-01,9.98073e-01
1.091839837e+01,3.46207e-04,9.99999e-01,3.46912e-04,9.99998e-01,9.97968e-01
1.097299036e+01,2.90474e-06,9.99999e-01,2.91096e-06,9.99998e-01,9.97863e-01
1.102785531e+01,6.19898e-07,9.99999e-01,6.21295e-07,9.99998e-01,9.97750e-01
1.108299459e+01,1.40005e-03,9.99999e-01,1.40337e-03,9.99998e-01,9.97635e-01
1.113840956e+01,1.97297e-02,9.99999e-01,1.97789e-02,9.99998e-01,9.97512e-01
1.119410161e+01,4.43280e-02,9.99999e-01,4.44442e-02,9.99998e-01,9.97384e-01
1.125007212e+01,1.44761e-02,9.99999e-01,1.45160e-02,9.99998e-01,9.97250e-01
1.130632248e+01,9.92324e-03,9.99999e-01,9.95207e-03,9.99998e-01,9.97103e-01
1.136285409e+01,2.87154e-02,9.99999e-01,2.88031e-02,9.99998e-01,9.96955e-01
1.141966836e+01,3.87170e-02,9.99999e-01,3.88413e-02,9.99998e-01,9.96799e-01
1.147676670e+01,1.90457e-02,9.99999e-01,1.91099e-02,9.99998e-01,9.96641e-01
1.153415054e+01,2.07579e-03,9.99999e-01,2.08314e-03,9.99998e-01,9.96472e-01
1.159182129e+01,1.78619e-04,9.99999e-01,1.79283e-04,9.99998e-01,9.96297e-01
1.164978039e+01,2.67933e-06,9.99999e-01,2.68978e-06,9.99998e-01,9.96113e-01
1.170802930e+01,8.78380e-08,9.99999e-01,8.81980e-08,9.99998e-01,9.95917e-01
1.176656944e+01,4.31640e-05,9.99999e-01,4.33496e-05,9.99998e-01,9.95717e-01
1.182540229e+01,1.07514e-03,9.99999e-01,1.08001e-03,9.99998e-01,9.95491e-01
1.188452930e+01,1.16276e-03,9.99999e-01,1.16829e-03,9.99998e-01,9.95264e-01
1.194395195e+01,2.62355e-03,9.99999e-01,2.63671e-03,9.99998e-01,9.95009e-01
1.200367171e+01,8.94772e-03,9.99999e-01,8.99499e-03,9.99998e-01,9.94743e-01
1.206369007e+01,1.92751e-03,9.99999e-01,1.93824e-03,9.99998e-01,9.94466e-01
1.212400852e+01,8.22977e-03,9.99999e-01,8.27804e-03,9.99998e-01,9.94168e-01
1.218462856e+01,7.66179e-03,9.99999e-01,7.70905e-03,9.99998e-01,9.93869e-01
1.224555170e+01,2.19062e-04,9.99999e-01,2.20481e-04,9.99998e-01,9.93567e-01
1.230677946e+01,5.58701e-06,9.99999e-01,5.62490e-06,9.99999e-01,9.93263e-01
1.236831336e+01,1.46633e-07,9.99999e-01,1.47674e-07,9.99999e-01,9.92945e-01
1.243015492e+01,7.85790e-12,9.99999e-01,7.91640e-12,9.99999e-01,9.92610e-01
1.249230570e+01,3.40469e-11,9.99999e-01,3.43120e-11,9.99999e-01,9.92274e-01
1.255476723e+01,7.94876e-10,9.99999e-01,8.01357e-10,9.99999e-01,9.91912e-01
1.261754106e+01,2.04851e-05,9.99999e-01,2.06597e-05,9.99999e-01,9.91547e-01
1.268062877e+01,2.39740e-04,9.99999e-01,2.41879e-04,9.99999e-01,9.91157e-01
1.274403191e+01,1.20390e-04,9.99999e-01,1.21516e-04,9.99999e-01,9.90733e-01
1.280775207e+01,6.65897e-04,9.99999e-01,6.72414e-04,9.99999e-01,9.90307e-01
1.287179083e+01,7.83144e-05,9.99999e-01,7.91180e-05,9.99999e-01,9.89842e-01
1.293614979e+01,1.90141e-04,9.99999e-01,1.92184e-04,9.99999e-01,9.89370e-01
1.300083054e+01,3.47104e-06,9.99999e-01,3.51004e-06,9.99999e-01,9.88888e-01
1.306583469e+01,7.82870e-07,9.99999e-01,7.92066e-07,9.99999e-01,9.88389e-01
1.313116386e+01,3.36353e-07,9.99999e-01,3.40477e-07,9.99999e-01,9.87887e-01
1.319681968e+01,1.03495e-07,9.99999e-01,1.04821e-07,9.99999e-01,9.87344e-01
1.326280378e+01,1.17878e-11,9.99999e-01,1.19458e-11,9.99999e-01,9.86779e-01
1.332911780e+01,3.45637e-12,9.99999e-01,3.50470e-12,9.99999e-01,9.86209e-01
1.339576339e+01,8.37882e-13,9.99999e-01,8.50182e-13,9.99999e-01,9.85531e-01
1.346274221e+01,9.96378e-19,9.99999e-01,1.01170e-18,9.99999e-01,9.84850e-01
1.353005592e+01,4.02751e-10,9.99999e-01,4.09250e-10,9.99999e-01,9.84118e-01
1.359770620e+01,2.92967e-09,9.99999e-01,2.97948e-09,9.99999e-01,9.83283e-01
1.366569473e+01,2.61073e-09,9.99999e-01,2.65738e-09,9.99999e-01,9.82444e-01
1.373402320e+01,6.56231e-07,9.99999e-01,6.68543e-07,9.99999e-01,9.81583e-01
1.380269332e+01,2.05545e-06,9.99999e-01,2.09589e-06,9.99999e-01,9.80705e-01
1.387170678e+01,3.04925e-08,9.99999e-01,3.11204e-08,9.99999e-01,9.79823e-01
1.394106532e+01,1.67963e-09,9.99999e-01,1.71576e-09,9.99999e-01,9.78938e-01
1.401077064e+01,3.05390e-11,9.99999e-01,3.12244e-11,9.99999e-01,9.78050e-01
1.408082450e+01,2.69649e-11,9.99999e-01,2.75952e-11,9.99999e-01,9.77157e-01
1.415122862e+01,6.71656e-16,9.99999e-01,6.88026e-16,9.99999e-01,9.76207e-01
1.422198476e+01,3.00437e-21,9.99999e-01,3.08060e-21,9.99999e-01,9.75253e-01
1.429309469e+01,1.82108e-20,9.99999e-01,1.86918e-20,9.99999e-01,9.74266e-01
1.436456016e+01,2.34245e-25,9.99999e-01,2.40708e-25,9.99999e-01,9.73148e-01
1.443638296e+01,4.40358e-29,9.99999e-01,4.53031e-29,9.99999e-01,9.72025e-01
1.450856487e+01,7.31698e-20,9.99999e-01,7.53651e-20,9.99999e-01,9.70870e-01
1.458110770e+01,2.04427e-14,9.99999e-01,2.10826e-14,9.99999e-01,9.69649e-01
1.465401324e+01,4.80259e-13,9.99999e-01,4.95918e-13,9.99999e-01,9.68423e-01
1.472728330e+01,6.74394e-13,9.99999e-01,6.97298e-13,9.99999e-01,9.67153e-01
1.480091972e+01,1.64989e-14,9.99999e-01,1.70829e-14,9.99999e-01,9.65810e-01
1.487492432e+01,3.40638e-24,9.99999e-01,3.53189e-24,9.99999e-01,9.64463e-01
1.494929894e+01,3.11197e-19,9.99999e-01,3.23144e-19,9.99999e-01,9.63029e-01
1.502404544e+01,4.16843e-16,9.99999e-01,4.33549e-16,9.99999e-01,9.61468e-01
1.509916566e+01,1.77489e-15,9.99999e-01,1.84903e-15,9.99999e-01,9.59901e-01
1.517466149e+01,5.83914e-17,9.99999e-01,6.09338e-17,9.99999e-01,9.58276e-01
1.525053480e+01,2.40673e-15,9.99999e-01,2.51602e-15,9.99999e-01,9.56561e-01
1.532678747e+01,3.80493e-18,9.99999e-01,3.98488e-18,9.99999e-01,9.54841e-01
1.540342141e+01,1.01713e-22,9.99999e-01,1.07804e-22,9.99999e-01,9.43492e-01
1.548043852e+01,2.88425e-25,9.99999e-01,3.06524e-25,9.99999e-01,9.40954e-01
1.555784071e+01,8.55240e-32,9.99999e-01,9.11043e-32,9.99999e-01,9.38748e-01
1.563562991e+01,4.63037e-47,9.99999e-01,4.94427e-47,9.99999e-01,9.36511e-01
1.571380806e+01,1.05022e-47,9.99999e-01,1.12422e-47,9.99999e-01,9.34181e-01
1.579237710e+01,1.25300e-34,9.99999e-01,1.34466e-34,9.99999e-01,9.31838e-01
1.587133899e+01,4.71460e-30,9.99999e-01,5.07246e-30,9.99999e-01,9.29450e-01
1.595069568e+01,6.79460e-33,9.99999e-01,7.33301e-33,9.99999e-01,9.26577e-01
1.603044916e+01,4.68680e-45,9.99999e-01,5.07402e-45,9.99999e-01,9.23684e-01
1.611060141e+01,1.39007e-43,9.99999e-01,1.50967e-43,9.99999e-01,9.20781e-01
1.619115441e+01,3.05830e-42,9.99999e-01,3.33229e-42,9.99999e-01,9.17777e-01
1.627211019e+01,1.72336e-47,9.99999e-01,1.88398e-47,9.99999e-01,9.14743e-01
1.635347074e+01,1.87007e-43,9.99999e-01,2.05120e-43,9.99999e-01,9.11697e-01
1.643523809e+01,2.51294e-44,9.99999e-01,2.76586e-44,9.99999e-01,9.08557e-01
1.651741428e+01,5.09557e-47,9.99999e-01,5.62829e-47,9.99999e-01,9.05349e-01
1.660000135e+01,2.67842e-59,9.99999e-01,2.96898e-59,9.99999e-01,9.02133e-01
1.668300136e+01,1.01507e-60,9.99999e-01,1.12920e-60,9.99999e-01,8.98933e-01
1.676641637e+01,8.03453e-54,9.99999e-01,8.96917e-54,9.99999e-01,8.95793e-01
1.685024845e+01,2.20292e-55,9.99999e-01,2.46784e-55,9.99999e-01,8.92650e-01
1.693449969e+01,1.36785e-68,9.99999e-01,1.53778e-68,9.99999e-01,8.89493e-01
1.701917219e+01,1.66924e-73,9.99999e-01,1.88369e-73,9.99999e-01,8.86151e-01
1.710426805e+01,2.55300e-94,9.99999e-01,2.89199e-94,9.99999e-01,8.82784e-01
1.718978939e+01,5.28873e-103,9.99999e-01,6.01398e-103,9.99999e-01,8.79405e-01
1.727573834e+01,1.24607e-105,9.99999e-01,1.42290e-105,9.99999e-01,8.75727e-01
1.736211703e+01,6.95555e-113,9.99999e-01,7.97909e-113,9.99999e-01,8.71721e-01
1.744892761e+01,4.99989e-97,9.99999e-01,5.76212e-97,9.99999e-01,8.67716e-01
1.753617225e+01,1.29482e-77,9.99999e-01,1.49915e-77,9.99999e-01,8.63700e-01
1.762385311e+01,2.34651e-76,9.99999e-01,2.72972e-76,9.99999e-01,8.59615e-01
1.771197238e+01,2.52883e-81,9.99999e-01,2.95587e-81,9.99999e-01,8.55527e-01
1.780053224e+01,2.36945e-88,9.99999e-01,2.78291e-88,9.99999e-01,8.51431e-01
1.788953490e+01,1.43263e-95,9.99999e-01,1.69162e-95,9.99999e-01,8.46895e-01
1.797898258e+01,2.13292e-109,9.99999e-01,2.53374e-109,9.99999e-01,8.41807e-01
1.806887749e+01,1.33238e-111,9.99999e-01,1.59238e-111,9.99999e-01,8.36723e-01
1.815922188e+01,1.33387e-148,9.99999e-01,1.60391e-148,9.99999e-01,8.31637e-01
1.825001799e+01,3.13332e-111,9.99999e-01,3.79111e-111,9.99999e-01,8.26492e-01
1.834126808e+01,2.50648e-107,9.99999e-01,3.05169e-107,9.99999e-01,8.21341e-01
1.843297442e+01,3.09769e-108,9.99999e-01,3.79532e-108,9.99999e-01,8.16187e-01
1.852513929e+01,3.89361e-120,9.99999e-01,4.80092e-120,9.99999e-01,8.11014e-01
1.861776499e+01,1.61994e-176,9.99999e-01,2.01054e-176,9.99999e-01,8.05724e-01
1.871085381e+01,3.05081e-138,9.99999e-01,3.81146e-138,9.99999e-01,8.00430e-01
1.880440808e+01,6.02504e-118,9.99999e-01,7.57725e-118,9.99999e-01,7.95149e-01
1.889843012e+01,1.40931e-118,9.99999e-01,1.78419e-118,9.99999e-01,7.89888e-01
1.899292227e+01,1.64502e-165,9.99999e-01,2.09648e-165,9.99999e-01,7.84660e-01
1.908788688e+01,1.72663e-158,9.99999e-01,2.21521e-158,9.99999e-01,7.79441e-01
1.918332632e+01,3.75410e-159,9.99999e-01,4.84886e-159,9.99999e-01,7.74223e-01
1.927924295e+01,1.76047e-196,9.99999e-01,2.29031e-196,9.99999e-01,7.68659e-01
1.937563916e+01,7.79090e-306,9.99999e-01,1.02127e-305,9.99999e-01,7.62864e-01
1.947251736e+01,8.91036e-312,9.99999e-01,1.17694e-311,9.99999e-01,7.57078e-01
1.956987994e+01,2.14950e-298,9.99999e-01,2.86111e-298,9.99999e-01,7.51283e-01
1.966772934e+01,3.13075e-245,9.99999e-01,4.20277e-245,9.99999e-01,7.44923e-01
1.976606799e+01,6.92330e-241,9.99999e-01,9.37698e-241,9.99999e-01,7.38329e-01
1.986489833e+01,3.95514e-256,9.99999e-01,5.40503e-256,9.99999e-01,7.31751e-01
1.996422282e+01,2.60945e-239,9.99999e-01,3.59827e-239,9.99999e-01,7.25194e-01
