#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,3.99471e-01,9.99999e-01,9.99896e-01,3.99512e-01,9.99999e-01
4.020000000e-01,4.06800e-01,9.99999e-01,9.99935e-01,4.06826e-01,9.99999e-01
4.040100000e-01,4.14107e-01,9.99999e-01,9.99972e-01,4.14118e-01,9.99999e-01
4.060300500e-01,4.21390e-01,9.99999e-01,9.99993e-01,4.21392e-01,9.99999e-01
4.080602003e-01,4.28646e-01,9.99999e-01,9.99997e-01,4.28647e-01,9.99999e-01
4.101005013e-01,4.35880e-01,9.99999e-01,9.99999e-01,4.35880e-01,9.99999e-01
4.121510038e-01,4.43087e-01,9.99999e-01,9.99995e-01,4.43088e-01,9.99999e-01
4.142117588e-01,4.50257e-01,9.99999e-01,9.99971e-01,4.50270e-01,9.99999e-01
4.162828176e-01,4.57364e-01,9.99999e-01,9.99871e-01,4.57423e-01,9.99999e-01
4.183642317e-01,4.64509e-01,9.99999e-01,9.99923e-01,4.64544e-01,9.99999e-01
4.204560528e-01,4.71611e-01,9.99999e-01,9.99952e-01,4.71633e-01,9.99999e-01
4.225583331e-01,4.78678e-01,9.99999e-01,9.99982e-01,4.78687e-01,9.99999e-01
4.246711247e-01,4.85697e-01,9.99999e-01,9.99985e-01,4.85703e-01,9.99999e-01
4.267944804e-01,4.92671e-01,9.99999e-01,9.99979e-01,4.92681e-01,9.99999e-01
4.289284528e-01,4.99611e-01,9.99999e-01,9.99983e-01,4.99619e-01,9.99999e-01
4.310730950e-01,5.06510e-01,9.99999e-01,9.99992e-01,5.06514e-01,9.99999e-01
4.332284605e-01,5.13364e-01,9.99999e-01,9.99997e-01,5.13365e-01,9.99999e-01
4.353946028e-01,5.20171e-01,9.99999e-01,9.99998e-01,5.20171e-01,9.99999e-01
4.375715758e-01,5.26923e-01,9.99999e-01,9.99986e-01,5.26930e-01,9.99999e-01
4.397594337e-01,5.33581e-01,9.99999e-01,9.99886e-01,5.33641e-01,9.99999e-01
4.419582309e-01,5.39993e-01,9.99999e-01,9.99427e-01,5.40302e-01,9.99999e-01
4.441680220e-01,5.46668e-01,9.99999e-01,9.99553e-01,5.46912e-01,9.99999e-01
4.463888621e-01,5.53213e-01,9.99999e-01,9.99535e-01,5.53470e-01,9.99999e-01
4.486208064e-01,5.59814e-01,9.99999e-01,9.99711e-01,5.59975e-01,9.99999e-01
4.508639105e-01,5.66350e-01,9.99999e-01,9.99864e-01,5.66426e-01,9.99999e-01
4.531182300e-01,5.72791e-01,9.99999e-01,9.99946e-01,5.72821e-01,9.99999e-01
4.553838212e-01,5.79140e-01,9.99999e-01,9.99963e-01,5.79160e-01,9.99999e-01
4.576607403e-01,5.85433e-01,9.99999e-01,9.99982e-01,5.85442e-01,9.99999e-01
4.599490440e-01,5.91660e-01,9.99999e-01,9.99987e-01,5.91666e-01,9.99999e-01
4.622487892e-01,5.97831e-01,9.99999e-01,9.99997e-01,5.97832e-01,9.99999e-01
4.645600332e-01,6.03933e-01,9.99999e-01,9.99991e-01,6.03938e-01,9.99999e-01
4.668828333e-01,6.09900e-01,9.99999e-01,9.99863e-01,6.09983e-01,9.99999e-01
4.692172475e-01,6.15789e-01,9.99999e-01,9.99708e-01,6.15969e-01,9.99999e-01
4.715633337e-01,6.21774e-01,9.99999e-01,9.99809e-01,6.21892e-01,9.99999e-01
4.739211504e-01,6.27640e-01,9.99999e-01,9.99817e-01,6.27755e-01,9.99999e-01
4.762907561e-01,6.33495e-01,9.99999e-01,9.99905e-01,6.33555e-01,9.99999e-01
4.786722099e-01,6.39267e-01,9.99999e-01,9.99960e-01,6.39292e-01,9.99999e-01
4.810655710e-01,6.44959e-01,9.99999e-01,9.99987e-01,6.44967e-01,9.99999e-01
4.834708988e-01,6.50505e-01,9.99999e-01,9.99887e-01,6.50578e-01,9.99999e-01
4.858882533e-01,6.55991e-01,9.99999e-01,9.99793e-01,6.56126e-01,9.99999e-01
4.883176946e-01,6.61496e-01,9.99999e-01,9.99827e-01,6.61610e-01,9.99999e-01
4.907592831e-01,6.66926e-01,9.99999e-01,9.99843e-01,6.67030e-01,9.99999e-01
4.932130795e-01,6.72312e-01,9.99999e-01,9.99888e-01,6.72387e-01,9.99999e-01
4.956791449e-01,6.77639e-01,9.99999e-01,9.99941e-01,6.77679e-01,9.99999e-01
4.981575406e-01,6.82707e-01,9.99999e-01,9.99706e-01,6.82907e-01,9.99999e-01
5.006483283e-01,6.87545e-01,9.99999e-01,9.99240e-01,6.88071e-01,9.99994e-01
5.031515699e-01,6.90481e-01,9.99999e-01,9.96158e-01,6.93171e-01,9.99959e-01
5.056673278e-01,6.96759e-01,9.99999e-01,9.97971e-01,6.98207e-01,9.99953e-01
5.081956644e-01,7.01359e-01,9.99999e-01,9.97441e-01,7.03179e-01,9.99969e-01
5.107366428e-01,7.06860e-01,9.99999e-01,9.98271e-01,7.08088e-01,9.99993e-01
5.132903260e-01,7.12228e-01,9.99999e-01,9.99012e-01,7.12932e-01,9.99998e-01
5.158567776e-01,7.17414e-01,9.99999e-01,9.99582e-01,7.17713e-01,9.99999e-01
5.184360615e-01,7.22310e-01,9.99999e-01,9.99832e-01,7.22430e-01,9.99999e-01
5.210282418e-01,7.27040e-01,9.99999e-01,9.99937e-01,7.27085e-01,9.99999e-01
5.236333830e-01,7.31492e-01,9.99999e-01,9.99748e-01,7.31677e-01,9.99997e-01
5.262515499e-01,7.36089e-01,9.99999e-01,9.99842e-01,7.36206e-01,9.99997e-01
5.288828077e-01,7.40565e-01,9.99999e-01,9.99855e-01,7.40673e-01,9.99997e-01
5.315272217e-01,7.44983e-01,9.99999e-01,9.99873e-01,7.45078e-01,9.99999e-01
5.341848578e-01,7.49359e-01,9.99999e-01,9.99916e-01,7.49421e-01,9.99999e-01
5.368557821e-01,7.53483e-01,9.99999e-01,9.99707e-01,7.53703e-01,9.99998e-01
5.395400610e-01,7.57119e-01,9.99999e-01,9.98945e-01,7.57924e-01,9.99990e-01
5.422377613e-01,7.61030e-01,9.99999e-01,9.98638e-01,7.62085e-01,9.99974e-01
5.449489501e-01,7.65196e-01,9.99999e-01,9.98732e-01,7.66186e-01,9.99973e-01
5.476736949e-01,7.69355e-01,9.99999e-01,9.98878e-01,7.70227e-01,9.99987e-01
5.504120634e-01,7.73577e-01,9.99999e-01,9.99186e-01,7.74210e-01,9.99996e-01
5.531641237e-01,7.77814e-01,9.99999e-01,9.99590e-01,7.78133e-01,9.99999e-01
5.559299443e-01,7.81844e-01,9.99999e-01,9.99802e-01,7.81998e-01,9.99999e-01
5.587095940e-01,7.85708e-01,9.99999e-01,9.99875e-01,7.85806e-01,9.99999e-01
5.615031420e-01,7.89447e-01,9.99999e-01,9.99861e-01,7.89556e-01,9.99999e-01
5.643106577e-01,7.93125e-01,9.99999e-01,9.99843e-01,7.93250e-01,9.99998e-01
5.671322110e-01,7.95357e-01,9.99999e-01,9.98095e-01,7.96887e-01,9.99982e-01
5.699678720e-01,7.98811e-01,9.99999e-01,9.97979e-01,8.00469e-01,9.99947e-01
5.728177114e-01,8.02268e-01,9.99999e-01,9.97893e-01,8.03996e-01,9.99956e-01
5.756818000e-01,8.05886e-01,9.99999e-01,9.98067e-01,8.07468e-01,9.99973e-01
5.785602090e-01,8.09514e-01,9.99999e-01,9.98315e-01,8.10886e-01,9.99991e-01
5.814530100e-01,8.12870e-01,9.99999e-01,9.98307e-01,8.14250e-01,9.99995e-01
5.843602750e-01,8.15903e-01,9.99999e-01,9.97982e-01,8.17562e-01,9.99988e-01
5.872820764e-01,8.06583e-01,9.99999e-01,9.82772e-01,8.20821e-01,9.99877e-01
5.902184868e-01,8.06565e-01,9.99999e-01,9.79132e-01,8.24029e-01,9.99666e-01
5.931695792e-01,8.14710e-01,9.99999e-01,9.85233e-01,8.27185e-01,9.99679e-01
5.961354271e-01,8.16699e-01,9.99999e-01,9.83810e-01,8.30291e-01,9.99815e-01
5.991161043e-01,8.23436e-01,9.99999e-01,9.88163e-01,8.33347e-01,9.99942e-01
6.021116848e-01,8.30718e-01,9.99999e-01,9.93267e-01,8.36353e-01,9.99993e-01
6.051222432e-01,8.36447e-01,9.99999e-01,9.96588e-01,8.39310e-01,9.99999e-01
6.081478544e-01,8.40979e-01,9.99999e-01,9.98527e-01,8.42219e-01,9.99999e-01
6.111885937e-01,8.44554e-01,9.99999e-01,9.99376e-01,8.45081e-01,9.99999e-01
6.142445367e-01,8.47659e-01,9.99999e-01,9.99721e-01,8.47895e-01,9.99999e-01
6.173157594e-01,8.50533e-01,9.99999e-01,9.99846e-01,8.50663e-01,9.99999e-01
6.204023382e-01,8.53274e-01,9.99999e-01,9.99869e-01,8.53385e-01,9.99999e-01
6.235043498e-01,8.55570e-01,9.99999e-01,9.99426e-01,8.56062e-01,9.99998e-01
6.266218716e-01,8.56076e-01,9.99999e-01,9.96971e-01,8.58694e-01,9.99978e-01
6.297549810e-01,8.60288e-01,9.99999e-01,9.98888e-01,8.61281e-01,9.99956e-01
6.329037559e-01,8.61900e-01,9.99999e-01,9.97804e-01,8.63826e-01,9.99965e-01
6.360682746e-01,8.64690e-01,9.99999e-01,9.98129e-01,8.66327e-01,9.99979e-01
6.392486160e-01,8.66673e-01,9.99999e-01,9.97576e-01,8.68786e-01,9.99990e-01
6.424448591e-01,8.68365e-01,9.99999e-01,9.96756e-01,8.71203e-01,9.99985e-01
6.456570834e-01,8.60434e-01,9.99999e-01,9.85034e-01,8.73579e-01,9.99916e-01
6.488853688e-01,8.66111e-01,9.99999e-01,9.89038e-01,8.75914e-01,9.99766e-01
6.521297956e-01,8.68236e-01,9.99999e-01,9.88833e-01,8.78210e-01,9.99806e-01
6.553904446e-01,8.70534e-01,9.99999e-01,9.88861e-01,8.80465e-01,9.99856e-01
6.586673968e-01,8.74222e-01,9.99999e-01,9.90462e-01,8.82682e-01,9.99951e-01
6.619607338e-01,8.80137e-01,9.99999e-01,9.94672e-01,8.84860e-01,9.99989e-01
6.652705375e-01,8.84157e-01,9.99999e-01,9.96798e-01,8.87001e-01,9.99994e-01
6.685968902e-01,8.87781e-01,9.99999e-01,9.98511e-01,8.89104e-01,9.99998e-01
6.719398746e-01,8.90557e-01,9.99999e-01,9.99310e-01,8.91171e-01,9.99999e-01
6.752995740e-01,8.92868e-01,9.99999e-01,9.99625e-01,8.93201e-01,9.99999e-01
6.786760719e-01,8.94712e-01,9.99999e-01,9.99459e-01,8.95196e-01,9.99998e-01
6.820694522e-01,8.96323e-01,9.99999e-01,9.99075e-01,8.97156e-01,9.99994e-01
6.854797995e-01,8.98000e-01,9.99999e-01,9.98807e-01,8.99081e-01,9.99989e-01
6.889071985e-01,8.98349e-01,9.99999e-01,9.97113e-01,9.00973e-01,9.99973e-01
6.923517345e-01,8.61118e-01,9.99999e-01,9.54013e-01,9.02830e-01,9.99773e-01
6.958134932e-01,8.82407e-01,9.99999e-01,9.75894e-01,9.04655e-01,9.99499e-01
6.992925606e-01,8.85176e-01,9.99999e-01,9.76972e-01,9.06447e-01,9.99549e-01
7.027890234e-01,8.82165e-01,9.99999e-01,9.71659e-01,9.08208e-01,9.99655e-01
7.063029686e-01,8.88033e-01,9.99999e-01,9.76094e-01,9.09936e-01,9.99828e-01
7.098344834e-01,8.90618e-01,9.99999e-01,9.77045e-01,9.11634e-01,9.99898e-01
7.133836558e-01,8.85346e-01,9.99999e-01,9.69585e-01,9.13302e-01,9.99798e-01
7.169505741e-01,7.16371e-01,9.99999e-01,7.84211e-01,9.14939e-01,9.98417e-01
7.205353270e-01,8.10903e-01,9.99999e-01,8.87211e-01,9.16547e-01,9.97209e-01
7.241380036e-01,7.86200e-01,9.99999e-01,8.58377e-01,9.18126e-01,9.97589e-01
7.277586936e-01,7.99781e-01,9.99999e-01,8.71348e-01,9.19677e-01,9.98029e-01
7.313974871e-01,7.94372e-01,9.99999e-01,8.63120e-01,9.21199e-01,9.99076e-01
7.350544745e-01,8.50901e-01,9.99999e-01,9.22488e-01,9.22694e-01,9.99678e-01
7.387297469e-01,8.70617e-01,9.99999e-01,9.42200e-01,9.24161e-01,9.99852e-01
7.424233956e-01,8.98975e-01,9.99999e-01,9.71259e-01,9.25602e-01,9.99971e-01
7.461355126e-01,9.10767e-01,9.99999e-01,9.82476e-01,9.27017e-01,9.99994e-01
7.498661902e-01,9.20795e-01,9.99999e-01,9.91804e-01,9.28405e-01,9.99997e-01
7.536155211e-01,9.26022e-01,9.99999e-01,9.95970e-01,9.29768e-01,9.99998e-01
7.573835987e-01,9.29174e-01,9.99999e-01,9.97924e-01,9.31107e-01,9.99999e-01
7.611705167e-01,9.31218e-01,9.99999e-01,9.98709e-01,9.32421e-01,9.99999e-01
7.649763693e-01,9.32955e-01,9.99999e-01,9.99190e-01,9.33710e-01,9.99999e-01
7.688012511e-01,9.34449e-01,9.99999e-01,9.99436e-01,9.34976e-01,9.99999e-01
7.726452574e-01,9.35784e-01,9.99999e-01,9.99536e-01,9.36218e-01,9.99999e-01
7.765084837e-01,9.36820e-01,9.99999e-01,9.99340e-01,9.37438e-01,9.99998e-01
7.803910261e-01,9.35961e-01,9.99999e-01,9.97153e-01,9.38635e-01,9.99996e-01
7.842929812e-01,9.30489e-01,9.99999e-01,9.90099e-01,9.39810e-01,9.99981e-01
7.882144461e-01,9.21746e-01,9.99999e-01,9.79713e-01,9.40963e-01,9.99859e-01
7.921555184e-01,9.31351e-01,9.99999e-01,9.88836e-01,9.42095e-01,9.99755e-01
7.961162960e-01,9.24448e-01,9.99999e-01,9.80340e-01,9.43205e-01,9.99767e-01
8.000968774e-01,9.22635e-01,9.99999e-01,9.77302e-01,9.44295e-01,9.99752e-01
8.040973618e-01,9.23729e-01,9.99999e-01,9.77304e-01,9.45365e-01,9.99803e-01
8.081178486e-01,8.98668e-01,9.99999e-01,9.49724e-01,9.46415e-01,9.99815e-01
8.121584379e-01,7.65406e-01,9.99999e-01,8.08447e-01,9.47445e-01,9.99277e-01
8.162192301e-01,7.35711e-01,9.99999e-01,7.77804e-01,9.48456e-01,9.97285e-01
8.203003262e-01,8.37812e-01,9.99999e-01,8.85233e-01,9.49447e-01,9.96821e-01
8.244018279e-01,8.01822e-01,9.99999e-01,8.45788e-01,9.50421e-01,9.97469e-01
8.285238370e-01,8.16173e-01,9.99999e-01,8.59595e-01,9.51376e-01,9.98012e-01
8.326664562e-01,8.16976e-01,9.99999e-01,8.58592e-01,9.52313e-01,9.99177e-01
8.368297885e-01,8.53946e-01,9.99999e-01,8.96010e-01,9.53233e-01,9.99811e-01
8.410139374e-01,8.93656e-01,9.99999e-01,9.36716e-01,9.54135e-01,9.99889e-01
8.452190071e-01,9.24788e-01,9.99999e-01,9.68407e-01,9.55020e-01,9.99933e-01
8.494451021e-01,9.38184e-01,9.99999e-01,9.81529e-01,9.55889e-01,9.99946e-01
8.536923276e-01,9.46226e-01,9.99999e-01,9.89041e-01,9.56741e-01,9.99967e-01
8.579607893e-01,9.51093e-01,9.99999e-01,9.93235e-01,9.57577e-01,9.99991e-01
8.622505932e-01,9.54274e-01,9.99999e-01,9.95698e-01,9.58397e-01,9.99998e-01
8.665618462e-01,9.56647e-01,9.99999e-01,9.97336e-01,9.59202e-01,9.99998e-01
8.708946554e-01,9.57063e-01,9.99999e-01,9.96950e-01,9.59991e-01,9.99997e-01
8.752491287e-01,9.56844e-01,9.99999e-01,9.95922e-01,9.60766e-01,9.99995e-01
8.796253743e-01,9.56087e-01,9.99999e-01,9.94355e-01,9.61526e-01,9.99986e-01
8.840235012e-01,9.56033e-01,9.99999e-01,9.93556e-01,9.62271e-01,9.99960e-01
8.884436187e-01,9.40569e-01,9.99999e-01,9.76813e-01,9.63002e-01,9.99887e-01
8.928858368e-01,7.55522e-01,9.99999e-01,7.84470e-01,9.63720e-01,9.99354e-01
8.973502660e-01,6.27915e-01,9.99999e-01,6.53234e-01,9.64423e-01,9.96698e-01
9.018370173e-01,7.72711e-01,9.99999e-01,8.04815e-01,9.65114e-01,9.94813e-01
9.063462024e-01,7.92943e-01,9.99999e-01,8.24787e-01,9.65791e-01,9.95442e-01
9.108779334e-01,7.12753e-01,9.99999e-01,7.41000e-01,9.66455e-01,9.95264e-01
9.154323231e-01,6.83934e-01,9.99999e-01,7.09975e-01,9.67107e-01,9.96084e-01
9.200094847e-01,7.39567e-01,9.99999e-01,7.65895e-01,9.67746e-01,9.97806e-01
9.246095321e-01,6.49494e-01,9.99999e-01,6.72404e-01,9.68373e-01,9.97472e-01
9.292325798e-01,9.18101e-02,9.99999e-01,9.56878e-02,9.68988e-01,9.90182e-01
9.338787427e-01,4.13951e-02,9.99999e-01,4.44706e-02,9.69591e-01,9.60033e-01
9.385481364e-01,2.59185e-01,9.99999e-01,2.80429e-01,9.70182e-01,9.52648e-01
9.432408771e-01,1.73643e-01,9.99999e-01,1.86517e-01,9.70763e-01,9.59013e-01
9.479570815e-01,8.76241e-02,9.99999e-01,9.33357e-02,9.71332e-01,9.66513e-01
9.526968669e-01,1.49463e-01,9.99999e-01,1.57014e-01,9.71890e-01,9.79439e-01
9.574603512e-01,1.63179e-01,9.99999e-01,1.69584e-01,9.72437e-01,9.89502e-01
9.622476530e-01,2.19840e-01,9.99999e-01,2.27601e-01,9.72974e-01,9.92729e-01
9.670588912e-01,4.07017e-01,9.99999e-01,4.20187e-01,9.73501e-01,9.95021e-01
9.718941857e-01,5.50526e-01,9.99999e-01,5.67291e-01,9.74018e-01,9.96332e-01
9.767536566e-01,6.06242e-01,9.99999e-01,6.23839e-01,9.74524e-01,9.97196e-01
9.816374249e-01,6.84527e-01,9.99999e-01,7.02745e-01,9.75021e-01,9.99028e-01
9.865456120e-01,7.81451e-01,9.99999e-01,8.01232e-01,9.75508e-01,9.99797e-01
9.914783401e-01,8.50526e-01,9.99999e-01,8.71501e-01,9.75986e-01,9.99943e-01
9.964357318e-01,9.05932e-01,9.99999e-01,9.27806e-01,9.76455e-01,9.99966e-01
1.001417910e+00,9.33924e-01,9.99999e-01,9.56041e-01,9.76915e-01,9.99949e-01
1.006425000e+00,9.52553e-01,9.99999e-01,9.74681e-01,9.77365e-01,9.99928e-01
1.011457125e+00,9.62311e-01,9.99999e-01,9.84216e-01,9.77807e-01,9.99933e-01
1.016514411e+00,9.67685e-01,9.99999e-01,9.89254e-01,9.78241e-01,9.99952e-01
1.021596983e+00,9.70232e-01,9.99999e-01,9.91428e-01,9.78666e-01,9.99952e-01
1.026704968e+00,9.72502e-01,9.99999e-01,9.93308e-01,9.79083e-01,9.99968e-01
1.031838492e+00,9.74718e-01,9.99999e-01,9.95133e-01,9.79492e-01,9.99990e-01
1.036997685e+00,9.77057e-01,9.99999e-01,9.97106e-01,9.79893e-01,9.99998e-01
1.042182673e+00,9.76904e-01,9.99999e-01,9.96549e-01,9.80286e-01,9.99998e-01
1.047393587e+00,9.76187e-01,9.99999e-01,9.95427e-01,9.80672e-01,9.99998e-01
1.052630555e+00,9.74897e-01,9.99999e-01,9.93729e-01,9.81050e-01,9.99997e-01
1.057893707e+00,9.71165e-01,9.99999e-01,9.89553e-01,9.81421e-01,9.99995e-01
1.063183176e+00,9.64963e-01,9.99999e-01,9.82875e-01,9.81784e-01,9.99990e-01
1.068499092e+00,9.54135e-01,9.99999e-01,9.71502e-01,9.82141e-01,9.99980e-01
1.073841587e+00,9.49817e-01,9.99999e-01,9.66785e-01,9.82490e-01,9.99956e-01
1.079210795e+00,9.41051e-01,9.99999e-01,9.57598e-01,9.82833e-01,9.99884e-01
1.084606849e+00,9.20586e-01,9.99999e-01,9.36605e-01,9.83169e-01,9.99721e-01
1.090029883e+00,8.94936e-01,9.99999e-01,9.10474e-01,9.83499e-01,9.99423e-01
1.095480033e+00,7.61565e-01,9.99999e-01,7.74894e-01,9.83822e-01,9.98958e-01
1.100957433e+00,5.20040e-01,9.99999e-01,5.29435e-01,9.84139e-01,9.98083e-01
1.106462220e+00,2.14192e-01,9.99999e-01,2.18284e-01,9.84450e-01,9.96751e-01
1.111994531e+00,4.42400e-02,9.99999e-01,4.53145e-02,9.84755e-01,9.91399e-01
1.117554504e+00,8.24115e-03,9.99999e-01,8.63119e-03,9.85054e-01,9.69296e-01
1.123142276e+00,3.75907e-02,9.99999e-01,4.10778e-02,9.85347e-01,9.28717e-01
1.128757988e+00,9.01578e-02,9.99999e-01,9.96416e-02,9.85634e-01,9.18007e-01
1.134401778e+00,4.19958e-02,9.99999e-01,4.58097e-02,9.85916e-01,9.29839e-01
1.140073787e+00,2.15422e-01,9.99999e-01,2.31510e-01,9.86192e-01,9.43535e-01
1.145774156e+00,5.97909e-02,9.99999e-01,6.39232e-02,9.86463e-01,9.48189e-01
1.151503026e+00,4.48243e-02,9.99999e-01,4.67936e-02,9.86729e-01,9.70797e-01
1.157260541e+00,5.85980e-02,9.99999e-01,5.98988e-02,9.86989e-01,9.91177e-01
1.163046844e+00,1.20153e-01,9.99999e-01,1.22011e-01,9.87244e-01,9.97491e-01
1.168862078e+00,2.14736e-01,9.99999e-01,2.17736e-01,9.87495e-01,9.98706e-01
1.174706389e+00,3.82423e-01,9.99999e-01,3.87834e-01,9.87740e-01,9.98285e-01
1.180579921e+00,5.50359e-01,9.99999e-01,5.58500e-01,9.87981e-01,9.97409e-01
1.186482820e+00,7.06212e-01,9.99999e-01,7.16536e-01,9.88217e-01,9.97341e-01
1.192415234e+00,8.11310e-01,9.99999e-01,8.22429e-01,9.88448e-01,9.98008e-01
1.198377311e+00,8.37003e-01,9.99999e-01,8.48185e-01,9.88675e-01,9.98118e-01
1.204369197e+00,8.45490e-01,9.99999e-01,8.56439e-01,9.88898e-01,9.98297e-01
1.210391043e+00,8.51570e-01,9.99999e-01,8.61832e-01,9.89116e-01,9.98963e-01
1.216442998e+00,8.71251e-01,9.99999e-01,8.81206e-01,9.89329e-01,9.99365e-01
1.222525213e+00,8.96135e-01,9.99999e-01,9.05964e-01,9.89539e-01,9.99605e-01
1.228637839e+00,9.23929e-01,9.99999e-01,9.33672e-01,9.89745e-01,9.99816e-01
1.234781029e+00,9.40730e-01,9.99999e-01,9.50333e-01,9.89946e-01,9.99947e-01
1.240954934e+00,9.58736e-01,9.99999e-01,9.68293e-01,9.90144e-01,9.99984e-01
1.247159708e+00,9.65782e-01,9.99999e-01,9.75213e-01,9.90337e-01,9.99990e-01
1.253395507e+00,9.68686e-01,9.99999e-01,9.77961e-01,9.90527e-01,9.99987e-01
1.259662485e+00,9.69939e-01,9.99999e-01,9.79048e-01,9.90714e-01,9.99980e-01
1.265960797e+00,9.57923e-01,9.99999e-01,9.66754e-01,9.90896e-01,9.99966e-01
1.272290601e+00,9.39786e-01,9.99999e-01,9.48303e-01,9.91075e-01,9.99941e-01
1.278652054e+00,8.92239e-01,9.99999e-01,9.00205e-01,9.91251e-01,9.99897e-01
1.285045314e+00,8.19956e-01,9.99999e-01,8.27207e-01,9.91423e-01,9.99808e-01
1.291470541e+00,7.12788e-01,9.99999e-01,7.19072e-01,9.91591e-01,9.99664e-01
1.297927893e+00,6.47293e-01,9.99999e-01,6.53081e-01,9.91757e-01,9.99374e-01
1.304417533e+00,5.74811e-01,9.99999e-01,5.80262e-01,9.91919e-01,9.98674e-01
1.310939621e+00,5.30723e-01,9.99999e-01,5.36419e-01,9.92078e-01,9.97281e-01
1.317494319e+00,5.04002e-01,9.99999e-01,5.10510e-01,9.92234e-01,9.94977e-01
1.324081790e+00,3.68910e-01,9.99999e-01,3.74808e-01,9.92387e-01,9.91812e-01
1.330702199e+00,7.32822e-02,9.99999e-01,7.48872e-02,9.92536e-01,9.85924e-01
1.337355710e+00,2.26716e-04,9.99999e-01,2.34707e-04,9.92683e-01,9.73070e-01
1.344042489e+00,1.70009e-06,9.99999e-01,1.85912e-06,9.92827e-01,9.21064e-01
1.350762701e+00,1.72207e-19,9.99999e-01,2.29813e-19,9.92968e-01,7.54638e-01
1.357516515e+00,2.94273e-29,9.99999e-01,6.76963e-29,9.93107e-01,4.37713e-01
1.364304097e+00,2.54747e-18,9.99999e-01,1.09118e-17,9.93242e-01,2.35048e-01
1.371125618e+00,1.96659e-11,9.99999e-01,7.75306e-11,9.93375e-01,2.55345e-01
1.377981246e+00,7.32824e-11,9.99999e-01,2.37703e-10,9.93506e-01,3.10308e-01
1.384871152e+00,3.19814e-15,9.99999e-01,9.57698e-15,9.93634e-01,3.36080e-01
1.391795508e+00,2.16813e-18,9.99999e-01,6.16889e-18,9.93759e-01,3.53669e-01
1.398754485e+00,3.11870e-14,9.99999e-01,7.40483e-14,9.93882e-01,4.23763e-01
1.405748258e+00,4.88510e-14,9.99999e-01,8.11834e-14,9.94002e-01,6.05366e-01
1.412776999e+00,1.27732e-13,9.99999e-01,1.61579e-13,9.94120e-01,7.95199e-01
1.419840884e+00,2.27397e-13,9.99998e-01,2.52891e-13,9.94236e-01,9.04402e-01
1.426940089e+00,3.89788e-09,9.99998e-01,4.23099e-09,9.94350e-01,9.26503e-01
1.434074789e+00,5.37452e-08,9.99998e-01,5.91388e-08,9.94461e-01,9.13857e-01
1.441245163e+00,1.08941e-06,9.99999e-01,1.20762e-06,9.94570e-01,9.07037e-01
1.448451389e+00,9.71571e-05,9.99998e-01,1.06389e-04,9.94677e-01,9.18114e-01
1.455693646e+00,1.84506e-03,9.99999e-01,1.98222e-03,9.94782e-01,9.35685e-01
1.462972114e+00,2.71964e-03,9.99999e-01,2.91254e-03,9.94885e-01,9.38568e-01
1.470286975e+00,1.17857e-03,9.99999e-01,1.26067e-03,9.94985e-01,9.39582e-01
