#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.477638409e+00,2.06179e-03,9.99999e-01,2.16101e-03,9.95084e-01,9.58800e-01
1.485026601e+00,4.81770e-03,9.99999e-01,4.93567e-03,9.95181e-01,9.80823e-01
1.492451734e+00,2.09715e-02,9.99999e-01,2.12501e-02,9.95276e-01,9.91573e-01
1.499913993e+00,6.59796e-02,9.99999e-01,6.65288e-02,9.95369e-01,9.96356e-01
1.507413563e+00,1.36501e-01,9.99999e-01,1.37358e-01,9.95460e-01,9.98287e-01
1.514950631e+00,2.79324e-01,9.99999e-01,2.80797e-01,9.95550e-01,9.99199e-01
1.522525384e+00,4.33712e-01,9.99999e-01,4.35740e-01,9.95638e-01,9.99705e-01
1.530138011e+00,5.37591e-01,9.99999e-01,5.39954e-01,9.95723e-01,9.99897e-01
1.537788701e+00,7.00942e-01,9.99999e-01,7.03925e-01,9.95808e-01,9.99953e-01
1.545477645e+00,7.96502e-01,9.99999e-01,7.99807e-01,9.95890e-01,9.99975e-01
1.553205033e+00,8.29469e-01,9.99999e-01,8.32834e-01,9.95971e-01,9.99985e-01
1.560971058e+00,8.89119e-01,9.99999e-01,8.92653e-01,9.96051e-01,9.99989e-01
1.568775913e+00,9.24141e-01,9.99999e-01,9.27739e-01,9.96129e-01,9.99991e-01
1.576619793e+00,9.39806e-01,9.99999e-01,9.43393e-01,9.96205e-01,9.99991e-01
1.584502892e+00,9.61598e-01,9.99999e-01,9.65199e-01,9.96280e-01,9.99987e-01
1.592425406e+00,9.64177e-01,9.99999e-01,9.67721e-01,9.96353e-01,9.99983e-01
1.600387533e+00,9.74117e-01,9.99999e-01,9.77627e-01,9.96425e-01,9.99983e-01
1.608389471e+00,9.73422e-01,9.99999e-01,9.76859e-01,9.96495e-01,9.99984e-01
1.616431418e+00,9.72974e-01,9.99999e-01,9.76341e-01,9.96564e-01,9.99985e-01
1.624513575e+00,9.71445e-01,9.99999e-01,9.74742e-01,9.96632e-01,9.99984e-01
1.632636143e+00,9.57468e-01,9.99999e-01,9.60660e-01,9.96699e-01,9.99977e-01
1.640799324e+00,9.44875e-01,9.99999e-01,9.47974e-01,9.96764e-01,9.99965e-01
1.649003321e+00,9.30954e-01,9.99999e-01,9.33959e-01,9.96827e-01,9.99953e-01
1.657248337e+00,9.10951e-01,9.99999e-01,9.13839e-01,9.96890e-01,9.99947e-01
1.665534579e+00,8.82096e-01,9.99999e-01,8.84840e-01,9.96951e-01,9.99945e-01
1.673862252e+00,8.43088e-01,9.99999e-01,8.45670e-01,9.97011e-01,9.99933e-01
1.682231563e+00,8.62397e-01,9.99999e-01,8.65014e-01,9.97070e-01,9.99901e-01
1.690642721e+00,7.72874e-01,9.99999e-01,7.75218e-01,9.97128e-01,9.99847e-01
1.699095934e+00,7.44890e-01,9.99999e-01,7.47168e-01,9.97185e-01,9.99763e-01
1.707591414e+00,7.29288e-01,9.99999e-01,7.31571e-01,9.97240e-01,9.99637e-01
1.716129371e+00,6.76215e-01,9.99999e-01,6.78407e-01,9.97295e-01,9.99471e-01
1.724710018e+00,5.64009e-01,9.99999e-01,5.65943e-01,9.97348e-01,9.99229e-01
1.733333568e+00,4.76752e-01,9.99999e-01,4.78573e-01,9.97400e-01,9.98789e-01
1.742000236e+00,3.19139e-01,9.99999e-01,3.20569e-01,9.97452e-01,9.98083e-01
1.750710237e+00,1.30961e-01,9.99999e-01,1.31693e-01,9.97502e-01,9.96927e-01
1.759463788e+00,2.56470e-02,9.99999e-01,2.58441e-02,9.97551e-01,9.94806e-01
1.768261107e+00,1.93756e-03,9.99999e-01,1.95974e-03,9.97599e-01,9.91061e-01
1.777102413e+00,4.68124e-05,9.99999e-01,4.75874e-05,9.97647e-01,9.86032e-01
1.785987925e+00,9.87656e-08,9.99999e-01,1.01262e-07,9.97693e-01,9.77601e-01
1.794917864e+00,2.33847e-09,9.99999e-01,2.45055e-09,9.97739e-01,9.56426e-01
1.803892454e+00,1.41053e-16,9.99999e-01,1.55225e-16,9.97783e-01,9.10715e-01
1.812911916e+00,3.79955e-22,9.99999e-01,4.78532e-22,9.97827e-01,7.95729e-01
1.821976476e+00,4.78204e-22,9.99999e-01,7.77642e-22,9.97870e-01,6.16252e-01
1.831086358e+00,2.50368e-24,9.99999e-01,6.69057e-24,9.97912e-01,3.74992e-01
1.840241790e+00,3.12133e-20,9.99999e-01,1.63691e-19,9.97953e-01,1.91075e-01
1.849442999e+00,2.57771e-19,9.99999e-01,1.89039e-18,9.97993e-01,1.36632e-01
1.858690214e+00,1.04588e-29,9.99999e-01,7.65562e-29,9.98033e-01,1.36885e-01
1.867983665e+00,1.24856e-30,9.99999e-01,7.79708e-30,9.98072e-01,1.60441e-01
1.877323583e+00,1.06878e-12,9.99999e-01,5.38804e-12,9.98110e-01,1.98737e-01
1.886710201e+00,8.78697e-11,9.99999e-01,3.61139e-10,9.98147e-01,2.43764e-01
1.896143752e+00,7.60925e-10,9.99999e-01,3.03781e-09,9.98184e-01,2.50940e-01
1.905624471e+00,2.55969e-18,9.99999e-01,9.03061e-18,9.98219e-01,2.83951e-01
1.915152593e+00,1.47538e-21,9.99999e-01,3.63385e-21,9.98255e-01,4.06719e-01
1.924728356e+00,9.53966e-24,9.99999e-01,1.58931e-23,9.98289e-01,6.01265e-01
1.934351998e+00,7.29579e-27,9.99999e-01,9.32247e-27,9.98323e-01,7.83915e-01
1.944023758e+00,1.58541e-14,9.99999e-01,1.72935e-14,9.98356e-01,9.18278e-01
1.953743877e+00,5.31024e-14,9.99999e-01,5.51192e-14,9.98388e-01,9.64964e-01
1.963512596e+00,1.27136e-09,9.99999e-01,1.29653e-09,9.98420e-01,9.82137e-01
1.973330159e+00,5.08423e-07,9.99999e-01,5.14034e-07,9.98451e-01,9.90617e-01
1.983196810e+00,3.52965e-04,9.99999e-01,3.55333e-04,9.98482e-01,9.94845e-01
1.993112794e+00,1.75663e-03,9.99999e-01,1.76421e-03,9.98512e-01,9.97186e-01
2.003078358e+00,1.61182e-02,9.99999e-01,1.61673e-02,9.98541e-01,9.98417e-01
2.013093750e+00,6.53050e-02,9.99999e-01,6.54603e-02,9.98570e-01,9.99055e-01
2.023159218e+00,1.97338e-01,9.99999e-01,1.97746e-01,9.98598e-01,9.99336e-01
2.033275015e+00,2.98247e-01,9.99999e-01,2.98818e-01,9.98626e-01,9.99462e-01
2.043441390e+00,4.66883e-01,9.99998e-01,4.67779e-01,9.98653e-01,9.99432e-01
2.053658597e+00,5.25709e-01,9.99997e-01,5.26815e-01,9.98679e-01,9.99220e-01
2.063926890e+00,6.43211e-01,9.99994e-01,6.44812e-01,9.98705e-01,9.98813e-01
2.074246524e+00,6.81984e-01,9.99989e-01,6.84157e-01,9.98731e-01,9.98098e-01
2.084617757e+00,7.76122e-01,9.99983e-01,7.79440e-01,9.98756e-01,9.96997e-01
2.095040845e+00,8.16891e-01,9.99974e-01,8.21589e-01,9.98781e-01,9.95517e-01
2.105516050e+00,8.38666e-01,9.99969e-01,8.45023e-01,9.98805e-01,9.93693e-01
2.116043630e+00,8.43535e-01,9.99971e-01,8.51137e-01,9.98828e-01,9.92256e-01
2.126623848e+00,8.97529e-01,9.99976e-01,9.06461e-01,9.98851e-01,9.91306e-01
2.137256967e+00,9.01000e-01,9.99979e-01,9.10857e-01,9.98874e-01,9.90311e-01
2.147943252e+00,9.02395e-01,9.99990e-01,9.14031e-01,9.98896e-01,9.88368e-01
2.158682968e+00,9.07603e-01,9.99932e-01,9.21078e-01,9.98918e-01,9.86502e-01
2.169476383e+00,9.05772e-01,9.99976e-01,9.16192e-01,9.98939e-01,9.89698e-01
2.180323765e+00,8.97043e-01,9.99986e-01,9.04942e-01,9.98960e-01,9.92314e-01
2.191225384e+00,8.78982e-01,9.99985e-01,8.85590e-01,9.98981e-01,9.93561e-01
2.202181511e+00,8.54192e-01,9.99988e-01,8.59315e-01,9.99001e-01,9.95041e-01
2.213192418e+00,8.55269e-01,9.99991e-01,8.59072e-01,9.99021e-01,9.96555e-01
2.224258381e+00,8.31715e-01,9.99992e-01,8.34356e-01,9.99040e-01,9.97797e-01
2.235379672e+00,8.56535e-01,9.99994e-01,8.58477e-01,9.99059e-01,9.98681e-01
2.246556571e+00,7.61141e-01,9.99996e-01,7.62483e-01,9.99077e-01,9.99163e-01
2.257789354e+00,8.10811e-01,9.99997e-01,8.12036e-01,9.99096e-01,9.99396e-01
2.269078300e+00,5.97541e-01,9.99998e-01,5.98372e-01,9.99113e-01,9.99496e-01
2.280423692e+00,6.51854e-01,9.99998e-01,6.52761e-01,9.99131e-01,9.99479e-01
2.291825810e+00,4.36455e-01,9.99999e-01,4.37092e-01,9.99148e-01,9.99391e-01
2.303284939e+00,4.76268e-01,9.99999e-01,4.77061e-01,9.99165e-01,9.99171e-01
2.314801364e+00,2.86399e-01,9.99999e-01,2.86969e-01,9.99181e-01,9.98833e-01
2.326375371e+00,2.72813e-01,9.99999e-01,2.73457e-01,9.99197e-01,9.98444e-01
2.338007248e+00,2.66862e-01,9.99999e-01,2.67639e-01,9.99213e-01,9.97877e-01
2.349697284e+00,9.77438e-02,9.99999e-01,9.81009e-02,9.99229e-01,9.97126e-01
2.361445770e+00,1.34329e-01,9.99999e-01,1.34966e-01,9.99244e-01,9.96031e-01
2.373252999e+00,7.57394e-02,9.99999e-01,7.62117e-02,9.99259e-01,9.94537e-01
2.385119264e+00,1.13566e-02,9.99999e-01,1.14488e-02,9.99273e-01,9.92667e-01
2.397044861e+00,6.00782e-02,9.99999e-01,6.07881e-02,9.99288e-01,9.89025e-01
2.409030085e+00,5.34406e-03,9.99999e-01,5.43432e-03,9.99302e-01,9.84076e-01
2.421075235e+00,9.83094e-03,9.99999e-01,1.00619e-02,9.99316e-01,9.77711e-01
2.433180612e+00,2.18537e-03,9.99999e-01,2.25615e-03,9.99329e-01,9.69280e-01
2.445346515e+00,1.30151e-04,9.99999e-01,1.36026e-04,9.99342e-01,9.57438e-01
2.457573247e+00,2.77926e-06,9.99999e-01,2.96421e-06,9.99355e-01,9.38211e-01
2.469861113e+00,1.01558e-09,9.99999e-01,1.11549e-09,9.99368e-01,9.11006e-01
2.482210419e+00,1.02018e-21,9.99999e-01,1.16858e-21,9.99380e-01,8.73554e-01
2.494621471e+00,1.99279e-30,9.99999e-01,2.43028e-30,9.99393e-01,8.20481e-01
2.507094578e+00,1.26710e-58,9.99999e-01,1.73077e-58,9.99405e-01,7.32540e-01
2.519630051e+00,1.23209e-91,9.99999e-01,2.10433e-91,9.99416e-01,5.85843e-01
2.532228202e+00,2.93013e-125,9.99999e-01,7.78530e-125,9.99428e-01,3.76581e-01
2.544889343e+00,1.51258e-169,9.99999e-01,1.06577e-168,9.99439e-01,1.42003e-01
2.557613789e+00,6.66712e-167,9.99999e-01,3.01107e-165,9.99450e-01,2.21542e-02
2.570401858e+00,1.87130e-279,9.99999e-01,2.34842e-276,9.99461e-01,7.97261e-04
2.583253867e+00,1.73746e-238,9.99999e-01,1.41137e-233,9.99472e-01,1.23169e-05
2.596170137e+00,4.30193e-204,9.99999e-01,6.48114e-198,9.99482e-01,6.64103e-07
2.609150988e+00,2.14624e-145,9.99999e-01,2.63705e-138,9.99492e-01,8.14289e-08
2.622196742e+00,2.50926e-123,9.99999e-01,4.35857e-116,9.99502e-01,5.75992e-08
2.635307726e+00,1.73171e-58,9.99999e-01,1.01304e-51,9.99512e-01,1.71025e-07
2.648484265e+00,2.59332e-69,9.99999e-01,1.07644e-62,9.99522e-01,2.41032e-07
2.661726686e+00,2.32653e-118,9.99999e-01,1.22247e-111,9.99531e-01,1.90403e-07
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99540e-01,2.17960e-07
2.688410496e+00,1.96537e-206,9.99999e-01,3.99801e-200,9.99549e-01,4.91809e-07
2.701852549e+00,1.26625e-180,9.99999e-01,1.63513e-174,9.99558e-01,7.74743e-07
2.715361811e+00,7.24937e-179,9.99999e-01,5.80362e-173,9.99567e-01,1.24965e-06
2.728938620e+00,2.54108e-128,9.99999e-01,5.34019e-123,9.99576e-01,4.76041e-06
2.742583314e+00,1.03403e-135,9.99999e-01,1.84110e-131,9.99584e-01,5.61872e-05
2.756296230e+00,6.67219e-139,9.99999e-01,6.48511e-136,9.99592e-01,1.02926e-03
2.770077711e+00,1.11770e-189,9.99999e-01,9.46464e-188,9.99600e-01,1.18139e-02
2.783928100e+00,7.73713e-189,9.99999e-01,1.72461e-187,9.99608e-01,4.48805e-02
2.797847740e+00,7.18696e-143,9.99999e-01,5.72998e-142,9.99616e-01,1.25475e-01
2.811836979e+00,2.73763e-152,9.99999e-01,9.79632e-152,9.99623e-01,2.79560e-01
2.825896164e+00,2.08976e-131,9.99999e-01,4.75762e-131,9.99631e-01,4.39407e-01
2.840025645e+00,1.70949e-99,9.99999e-01,3.09515e-99,9.99638e-01,5.52512e-01
2.854225773e+00,1.42357e-86,9.99999e-01,2.22895e-86,9.99645e-01,6.38897e-01
2.868496902e+00,1.64993e-81,9.99999e-01,2.22912e-81,9.99652e-01,7.40426e-01
2.882839386e+00,8.61189e-65,9.99999e-01,1.05501e-64,9.99659e-01,8.16563e-01
2.897253583e+00,2.98819e-55,9.99999e-01,3.47445e-55,9.99666e-01,8.60335e-01
2.911739851e+00,4.56703e-37,9.99999e-01,5.13142e-37,9.99672e-01,8.90304e-01
2.926298550e+00,1.48194e-25,9.99999e-01,1.61501e-25,9.99679e-01,9.17896e-01
2.940930043e+00,4.58900e-25,9.99999e-01,4.91682e-25,9.99685e-01,9.33619e-01
2.955634693e+00,3.19457e-25,9.99999e-01,3.39797e-25,9.99691e-01,9.40428e-01
2.970412867e+00,1.39643e-21,9.99999e-01,1.47398e-21,9.99697e-01,9.47674e-01
2.985264931e+00,4.72487e-17,9.99999e-01,4.96937e-17,9.99703e-01,9.51079e-01
3.000191256e+00,3.47613e-13,9.99999e-01,3.65999e-13,9.99709e-01,9.50038e-01
3.015192212e+00,1.15515e-12,9.99999e-01,1.22588e-12,9.99715e-01,9.42571e-01
3.030268173e+00,7.09154e-11,9.99999e-01,7.62362e-11,9.99720e-01,9.30465e-01
3.045419514e+00,2.95332e-12,9.99999e-01,3.21045e-12,9.99726e-01,9.20159e-01
3.060646612e+00,2.90854e-08,9.99999e-01,3.21538e-08,9.99731e-01,9.04813e-01
3.075949845e+00,5.62695e-08,9.99999e-01,6.29087e-08,9.99737e-01,8.94696e-01
3.091329594e+00,1.89292e-07,9.99999e-01,2.13032e-07,9.99742e-01,8.88789e-01
3.106786242e+00,7.92061e-07,9.99999e-01,8.91074e-07,9.99747e-01,8.89107e-01
3.122320173e+00,8.00719e-06,9.99999e-01,8.94497e-06,9.99752e-01,8.95382e-01
3.137931774e+00,9.15084e-06,9.99999e-01,1.00831e-05,9.99757e-01,9.07758e-01
3.153621433e+00,6.57414e-04,9.99999e-01,7.17486e-04,9.99762e-01,9.16491e-01
3.169389540e+00,1.27551e-03,9.99999e-01,1.39663e-03,9.99766e-01,9.13486e-01
3.185236488e+00,4.11035e-04,9.99999e-01,4.56440e-04,9.99771e-01,9.00729e-01
3.201162670e+00,2.66830e-07,9.99999e-01,3.00164e-07,9.99775e-01,8.89148e-01
3.217168483e+00,6.33685e-06,9.99999e-01,7.20249e-06,9.99780e-01,8.80006e-01
3.233254326e+00,3.80785e-04,9.99999e-01,4.31741e-04,9.99784e-01,8.82165e-01
3.249420598e+00,5.68802e-03,9.99999e-01,6.36532e-03,9.99788e-01,8.93782e-01
3.265667701e+00,3.72290e-04,9.99999e-01,4.11017e-04,9.99793e-01,9.05965e-01
3.281996039e+00,1.26261e-03,9.99999e-01,1.37199e-03,9.99797e-01,9.20463e-01
3.298406019e+00,7.67666e-05,9.99999e-01,8.20852e-05,9.99801e-01,9.35392e-01
3.314898049e+00,3.89991e-05,9.99999e-01,4.10008e-05,9.99805e-01,9.51362e-01
3.331472540e+00,1.69936e-04,9.99999e-01,1.76141e-04,9.99808e-01,9.64953e-01
3.348129902e+00,8.67078e-05,9.99999e-01,8.89742e-05,9.99812e-01,9.74709e-01
3.364870552e+00,4.40509e-04,9.99999e-01,4.56640e-04,9.99816e-01,9.64850e-01
3.381694905e+00,1.84390e-03,9.99999e-01,1.88966e-03,9.99819e-01,9.75955e-01
3.398603379e+00,5.73414e-03,9.99999e-01,5.87160e-03,9.99823e-01,9.76761e-01
3.415596396e+00,2.54544e-02,9.99999e-01,2.60298e-02,9.99826e-01,9.78066e-01
3.432674378e+00,2.92140e-02,9.99999e-01,2.95791e-02,9.99830e-01,9.87820e-01
3.449837750e+00,8.48586e-02,9.99999e-01,8.55798e-02,9.99833e-01,9.91737e-01
3.467086939e+00,1.80784e-01,9.99999e-01,1.82523e-01,9.99836e-01,9.90632e-01
3.484422373e+00,1.93127e-01,9.99999e-01,1.95203e-01,9.99840e-01,9.89522e-01
3.501844485e+00,3.86814e-01,9.99999e-01,3.89605e-01,9.99843e-01,9.92992e-01
3.519353708e+00,4.55365e-01,9.99999e-01,4.56608e-01,9.99846e-01,9.97429e-01
3.536950476e+00,4.88480e-01,9.99999e-01,4.89262e-01,9.99849e-01,9.98552e-01
3.554635228e+00,6.41720e-01,9.99999e-01,6.43294e-01,9.99852e-01,9.97700e-01
3.572408405e+00,6.50165e-01,9.99999e-01,6.52126e-01,9.99855e-01,9.97136e-01
3.590270447e+00,7.39165e-01,9.99999e-01,7.41650e-01,9.99858e-01,9.96789e-01
3.608221799e+00,7.89287e-01,9.99999e-01,7.92810e-01,9.99860e-01,9.95693e-01
3.626262908e+00,8.15501e-01,9.99999e-01,8.19927e-01,9.99863e-01,9.94736e-01
3.644394222e+00,8.81496e-01,9.99999e-01,8.87851e-01,9.99866e-01,9.92973e-01
3.662616193e+00,8.14577e-01,9.99999e-01,8.21976e-01,9.99868e-01,9.91127e-01
3.680929274e+00,7.18524e-01,9.99999e-01,7.26881e-01,9.99871e-01,9.88629e-01
3.699333921e+00,8.48555e-01,9.99999e-01,8.60995e-01,9.99874e-01,9.85675e-01
3.717830590e+00,8.73517e-01,9.99998e-01,8.89778e-01,9.99876e-01,9.81845e-01
3.736419743e+00,8.51516e-01,9.99998e-01,8.72189e-01,9.99878e-01,9.76415e-01
3.755101842e+00,8.38247e-01,9.99996e-01,8.63539e-01,9.99881e-01,9.70828e-01
3.773877351e+00,8.53355e-01,9.99994e-01,8.86050e-01,9.99883e-01,9.63216e-01
3.792746738e+00,8.23202e-01,9.99990e-01,8.64217e-01,9.99885e-01,9.52657e-01
3.811710472e+00,7.86190e-01,9.99980e-01,8.36141e-01,9.99888e-01,9.40381e-01
3.830769024e+00,7.62821e-01,9.99970e-01,8.24381e-01,9.99890e-01,9.25452e-01
3.849922869e+00,6.86158e-01,9.99946e-01,7.56941e-01,9.99892e-01,9.06630e-01
3.869172484e+00,6.41504e-01,9.99923e-01,7.26143e-01,9.99894e-01,8.83594e-01
3.888518346e+00,7.10075e-01,9.99866e-01,8.32164e-01,9.99896e-01,8.53486e-01
3.907960938e+00,6.64141e-01,9.99836e-01,8.15078e-01,9.99898e-01,8.15028e-01
3.927500742e+00,2.64765e-01,9.99717e-01,3.45028e-01,9.99900e-01,7.67589e-01
3.947138246e+00,3.25201e-01,9.99604e-01,4.58325e-01,9.99902e-01,7.09844e-01
3.966873937e+00,1.19422e-01,9.99547e-01,1.86340e-01,9.99904e-01,6.41111e-01
3.986708307e+00,3.98524e-01,9.99266e-01,7.06470e-01,9.99906e-01,5.64520e-01
4.006641849e+00,4.25435e-01,9.99036e-01,8.80784e-01,9.99908e-01,4.83509e-01
4.026675058e+00,3.48330e-01,9.99207e-01,8.62812e-01,9.99910e-01,4.04062e-01
4.046808433e+00,2.78202e-01,9.99166e-01,8.36696e-01,9.99911e-01,3.32798e-01
4.067042475e+00,2.22555e-01,9.98813e-01,8.13881e-01,9.99913e-01,2.73787e-01
4.087377688e+00,1.82556e-01,9.98609e-01,8.01988e-01,9.99915e-01,2.27952e-01
4.107814576e+00,1.44327e-01,9.98375e-01,7.36656e-01,9.99917e-01,1.96241e-01
4.128353649e+00,1.09908e-01,9.98361e-01,6.19425e-01,9.99918e-01,1.77719e-01
4.148995417e+00,9.39001e-02,9.98867e-01,5.54304e-01,9.99920e-01,1.69584e-01
4.169740394e+00,6.64923e-02,9.98951e-01,3.89153e-01,9.99921e-01,1.71033e-01
4.190589096e+00,5.69745e-02,9.99026e-01,3.19532e-01,9.99923e-01,1.78460e-01
4.211542042e+00,3.04161e-02,9.99098e-01,1.68595e-01,9.99924e-01,1.80550e-01
4.232599752e+00,2.34576e-02,9.99451e-01,1.39331e-01,9.99926e-01,1.68442e-01
4.253762751e+00,1.11458e-02,9.99615e-01,8.22513e-02,9.99927e-01,1.35560e-01
4.275031564e+00,2.89471e-03,9.99367e-01,3.21111e-02,9.99929e-01,9.01950e-02
4.296406722e+00,9.86577e-04,9.93858e-01,1.25390e-02,9.99930e-01,7.89865e-02
4.317888756e+00,2.14989e-03,9.98794e-01,1.91860e-02,9.99931e-01,1.12162e-01
4.339478200e+00,1.28898e-03,9.99287e-01,7.15267e-03,9.99933e-01,1.80312e-01
4.361175591e+00,1.02844e-03,9.99423e-01,4.30505e-03,9.99934e-01,2.38989e-01
4.382981469e+00,1.15669e-03,9.99387e-01,4.20583e-03,9.99935e-01,2.75130e-01
4.404896376e+00,1.11851e-03,9.99143e-01,3.75721e-03,9.99937e-01,2.97822e-01
4.426920858e+00,4.62752e-04,9.99134e-01,1.45315e-03,9.99938e-01,3.18556e-01
4.449055462e+00,1.01096e-03,9.99399e-01,2.94260e-03,9.99939e-01,3.43714e-01
4.471300739e+00,2.96593e-04,9.99371e-01,7.87873e-04,9.99940e-01,3.76580e-01
4.493657243e+00,1.04162e-03,9.99456e-01,2.49156e-03,9.99941e-01,4.18237e-01
4.516125529e+00,2.02014e-04,9.99483e-01,4.32748e-04,9.99943e-01,4.66946e-01
4.538706157e+00,1.42586e-03,9.99387e-01,2.72981e-03,9.99944e-01,5.22469e-01
4.561399688e+00,1.60066e-03,9.99570e-01,2.75272e-03,9.99945e-01,5.81611e-01
4.584206686e+00,2.72442e-03,9.99661e-01,4.25126e-03,9.99946e-01,6.40990e-01
4.607127720e+00,1.29434e-03,9.99666e-01,1.85362e-03,9.99947e-01,6.98392e-01
4.630163358e+00,1.50678e-05,9.99790e-01,2.00491e-05,9.99948e-01,7.51653e-01
4.653314175e+00,8.49046e-06,9.99801e-01,1.06465e-05,9.99949e-01,7.97584e-01
4.676580746e+00,6.62912e-07,9.99809e-01,7.92859e-07,9.99950e-01,8.36190e-01
4.699963650e+00,4.24420e-06,9.99897e-01,4.88927e-06,9.99951e-01,8.68146e-01
4.723463468e+00,1.30855e-07,9.99876e-01,1.46469e-07,9.99952e-01,8.93468e-01
4.747080785e+00,1.36223e-05,9.99936e-01,1.49288e-05,9.99953e-01,9.12556e-01
4.770816189e+00,6.84288e-07,9.99940e-01,7.38303e-07,9.99954e-01,9.26901e-01
4.794670270e+00,1.05173e-09,9.99937e-01,1.12181e-09,9.99955e-01,9.37590e-01
4.818643622e+00,2.00961e-10,9.99970e-01,2.12627e-10,9.99955e-01,9.45190e-01
4.842736840e+00,1.39377e-09,9.99972e-01,1.46801e-09,9.99956e-01,9.49482e-01
4.866950524e+00,8.80302e-09,9.99984e-01,9.25905e-09,9.99957e-01,9.50793e-01
4.891285276e+00,1.03306e-11,9.99986e-01,1.08833e-11,9.99958e-01,9.49263e-01
4.915741703e+00,4.67090e-11,9.99990e-01,4.93366e-11,9.99959e-01,9.46783e-01
4.940320411e+00,3.11834e-12,9.99992e-01,3.31445e-12,9.99960e-01,9.40870e-01
4.965022013e+00,1.15246e-16,9.99993e-01,1.23460e-16,9.99960e-01,9.33508e-01
4.989847123e+00,1.19034e-14,9.99996e-01,1.28528e-14,9.99961e-01,9.26169e-01
5.014796359e+00,2.12538e-17,9.99995e-01,2.32174e-17,9.99962e-01,9.15459e-01
5.039870341e+00,2.44673e-17,9.99997e-01,2.71039e-17,9.99963e-01,9.02753e-01
5.065069693e+00,3.34060e-17,9.99997e-01,3.78355e-17,9.99963e-01,8.82959e-01
5.090395041e+00,2.46000e-25,9.99999e-01,2.85174e-25,9.99964e-01,8.62662e-01
5.115847016e+00,1.14611e-25,9.99999e-01,1.37035e-25,9.99965e-01,8.36395e-01
5.141426251e+00,1.94555e-33,9.99998e-01,2.42739e-33,9.99965e-01,8.01525e-01
5.167133383e+00,1.36631e-38,9.99999e-01,1.77676e-38,9.99966e-01,7.69012e-01
5.192969049e+00,1.58957e-38,9.99999e-01,2.16963e-38,9.99967e-01,7.32668e-01
5.218933895e+00,3.77839e-61,9.99999e-01,5.49844e-61,9.99967e-01,6.87196e-01
5.245028564e+00,1.61676e-46,9.99999e-01,2.55891e-46,9.99968e-01,6.31836e-01
5.271253707e+00,4.02071e-48,9.99999e-01,7.12992e-48,9.99969e-01,5.63938e-01
5.297609976e+00,9.71708e-59,9.99999e-01,1.97509e-58,9.99969e-01,4.91994e-01
5.324098025e+00,4.16697e-59,9.99999e-01,9.99550e-59,9.99970e-01,4.16897e-01
5.350718516e+00,1.00019e-72,9.99999e-01,3.01703e-72,9.99970e-01,3.31525e-01
5.377472108e+00,5.69871e-76,9.99999e-01,2.14581e-75,9.99971e-01,2.65582e-01
5.404359469e+00,4.60501e-76,9.99999e-01,2.24211e-75,9.99971e-01,2.05392e-01
5.431381266e+00,2.48601e-141,9.99999e-01,1.53483e-140,9.99972e-01,1.61978e-01
