#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.458538172e+00,1.80837e-141,9.99999e-01,1.52801e-140,9.99973e-01,1.18351e-01
5.485830863e+00,3.11454e-152,9.99999e-01,4.01613e-151,9.99973e-01,7.75526e-02
5.513260018e+00,6.07275e-161,9.99999e-01,1.22847e-159,9.99974e-01,4.94348e-02
5.540826318e+00,1.67043e-168,9.99999e-01,5.80747e-167,9.99974e-01,2.87641e-02
5.568530449e+00,1.74900e-264,9.99999e-01,1.11278e-262,9.99975e-01,1.57178e-02
5.596373101e+00,9.47914e-253,9.99999e-01,1.15458e-250,9.99975e-01,8.21020e-03
5.624354967e+00,6.64794e-229,9.99999e-01,1.66305e-226,9.99976e-01,3.99753e-03
5.652476742e+00,1.45489e-249,9.99999e-01,8.18654e-247,9.99976e-01,1.77721e-03
5.680739126e+00,2.76922e-288,9.99999e-01,3.89185e-285,9.99976e-01,7.11559e-04
5.709142821e+00,1.44701e-314,9.99999e-01,5.38717e-311,9.99977e-01,2.68609e-04
5.737688535e+00,7.05576e-306,9.99999e-01,8.92551e-302,9.99977e-01,7.90532e-05
5.766376978e+00,3.64238e-233,9.99999e-01,1.92551e-228,9.99978e-01,1.89168e-05
5.795208863e+00,3.96909e-214,9.99999e-01,1.09650e-208,9.99978e-01,3.61985e-06
5.824184907e+00,3.09613e-260,9.99999e-01,4.82543e-254,9.99979e-01,6.41640e-07
5.853305832e+00,3.84443e-257,9.99999e-01,2.98333e-250,9.99979e-01,1.28866e-07
5.882572361e+00,2.33513e-315,9.99999e-01,7.13183e-308,9.99979e-01,3.27429e-08
5.911985223e+00,4.50394e-304,9.99999e-01,4.76711e-296,9.99980e-01,9.44812e-09
5.941545149e+00,7.60607e-313,9.99999e-01,2.47468e-304,9.99980e-01,3.07361e-09
5.971252874e+00,5.07129e-271,9.99999e-01,3.24426e-262,9.99981e-01,1.56319e-09
6.001109139e+00,3.08247e-185,9.99999e-01,2.42864e-176,9.99981e-01,1.26924e-09
6.031114685e+00,1.29785e-202,9.99999e-01,8.01262e-194,9.99981e-01,1.61978e-09
6.061270258e+00,3.24373e-201,9.99999e-01,1.04128e-192,9.99982e-01,3.11519e-09
6.091576609e+00,1.03212e-171,9.99999e-01,1.39473e-163,9.99982e-01,7.40026e-09
6.122034492e+00,6.65379e-110,9.99999e-01,3.01825e-102,9.99982e-01,2.20455e-08
6.152644665e+00,4.81071e-111,9.99999e-01,6.48677e-104,9.99983e-01,7.41630e-08
6.183407888e+00,3.56744e-75,9.99999e-01,1.68917e-68,9.99983e-01,2.11198e-07
6.214324928e+00,1.21329e-52,9.99999e-01,3.10077e-46,9.99983e-01,3.91293e-07
6.245396552e+00,1.89927e-38,9.99999e-01,4.88838e-32,9.99984e-01,3.88534e-07
6.276623535e+00,3.15986e-39,9.99999e-01,1.51125e-32,9.99984e-01,2.09092e-07
6.308006653e+00,1.61743e-39,9.99999e-01,2.20732e-32,9.99984e-01,7.32767e-08
6.339546686e+00,3.11952e-78,9.99999e-01,1.52503e-70,9.99984e-01,2.04557e-08
6.371244419e+00,2.13255e-163,9.99999e-01,3.91540e-155,9.99985e-01,5.44665e-09
6.403100641e+00,5.38479e-229,9.99999e-01,3.37494e-220,9.99985e-01,1.59554e-09
6.435116145e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,7.25688e-10
6.467291725e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,5.05810e-10
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,5.40451e-10
6.532126325e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,8.82681e-10
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,2.61364e-09
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.88555e-09
6.630598946e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,4.20553e-08
6.663751940e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,1.78020e-07
6.697070700e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,7.40032e-07
6.730556054e+00,9.16191e-270,9.99999e-01,3.17614e-264,9.99988e-01,2.88463e-06
6.764208834e+00,3.51078e-269,9.99999e-01,3.17491e-264,9.99988e-01,1.10580e-05
6.798029878e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,4.40510e-05
6.832020027e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,1.39203e-04
6.866180128e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,3.93381e-04
6.900511028e+00,1.64826e-215,9.99999e-01,1.61642e-212,9.99989e-01,1.01971e-03
6.935013583e+00,4.06547e-215,9.99999e-01,1.62853e-212,9.99989e-01,2.49643e-03
6.969688651e+00,3.55081e-270,9.99999e-01,6.14923e-268,9.99989e-01,5.77445e-03
7.004537095e+00,9.94345e-267,9.99999e-01,7.89388e-265,9.99989e-01,1.25965e-02
7.039559780e+00,1.30238e-288,9.99999e-01,5.06291e-287,9.99989e-01,2.57241e-02
7.074757579e+00,2.56286e-226,9.99999e-01,5.63527e-225,9.99990e-01,4.54794e-02
7.110131367e+00,3.13789e-224,9.99999e-01,4.13790e-223,9.99990e-01,7.58334e-02
7.145682024e+00,3.98967e-251,9.99999e-01,3.33492e-250,9.99990e-01,1.19634e-01
7.181410434e+00,3.51874e-320,9.99999e-01,2.01233e-319,9.99990e-01,1.74866e-01
7.217317486e+00,1.56881e-235,9.99999e-01,6.55620e-235,9.99990e-01,2.39288e-01
7.253404073e+00,2.03795e-235,9.99999e-01,6.50565e-235,9.99991e-01,3.13261e-01
7.289671094e+00,9.79350e-206,9.99999e-01,2.51353e-205,9.99991e-01,3.89634e-01
7.326119449e+00,4.22238e-205,9.99999e-01,9.00813e-205,9.99991e-01,4.68733e-01
7.362750046e+00,8.10244e-149,9.99999e-01,1.47549e-148,9.99991e-01,5.49140e-01
7.399563797e+00,3.48328e-122,9.99999e-01,5.61225e-122,9.99991e-01,6.20661e-01
7.436561616e+00,2.83553e-132,9.99999e-01,4.16175e-132,9.99991e-01,6.81336e-01
7.473744424e+00,2.07870e-124,9.99999e-01,2.81354e-124,9.99991e-01,7.38826e-01
7.511113146e+00,4.15158e-108,9.99999e-01,5.25071e-108,9.99992e-01,7.90674e-01
7.548668712e+00,2.30333e-112,9.99999e-01,2.78394e-112,9.99992e-01,8.27371e-01
7.586412055e+00,1.44740e-204,9.99999e-01,1.68427e-204,9.99992e-01,8.59370e-01
7.624344115e+00,2.64418e-99,9.99999e-01,2.98510e-99,9.99992e-01,8.85799e-01
7.662465836e+00,3.22656e-61,9.99999e-01,3.56204e-61,9.99992e-01,9.05825e-01
7.700778165e+00,1.71376e-61,9.99999e-01,1.85708e-61,9.99992e-01,9.22833e-01
7.739282056e+00,6.94235e-102,9.99999e-01,7.42312e-102,9.99992e-01,9.35239e-01
7.777978466e+00,1.44030e-69,9.99999e-01,1.52155e-69,9.99993e-01,9.46609e-01
7.816868359e+00,5.71225e-57,9.99999e-01,5.96983e-57,9.99993e-01,9.56859e-01
7.855952700e+00,2.74684e-57,9.99999e-01,2.85075e-57,9.99993e-01,9.63552e-01
7.895232464e+00,8.29563e-57,9.99999e-01,8.56156e-57,9.99993e-01,9.68944e-01
7.934708626e+00,7.41685e-34,9.99999e-01,7.61880e-34,9.99993e-01,9.73498e-01
7.974382169e+00,4.82934e-26,9.99999e-01,4.94475e-26,9.99993e-01,9.76664e-01
8.014254080e+00,1.33952e-26,9.99999e-01,1.36719e-26,9.99993e-01,9.79762e-01
8.054325351e+00,5.20106e-25,9.99999e-01,5.29228e-25,9.99993e-01,9.82767e-01
8.094596977e+00,1.64963e-20,9.99999e-01,1.67380e-20,9.99994e-01,9.85561e-01
8.135069962e+00,5.15562e-20,9.99999e-01,5.21765e-20,9.99994e-01,9.88117e-01
8.175745312e+00,1.11498e-20,9.99999e-01,1.12639e-20,9.99994e-01,9.89878e-01
8.216624039e+00,5.35276e-17,9.99999e-01,5.39970e-17,9.99994e-01,9.91311e-01
8.257707159e+00,4.18706e-11,9.99999e-01,4.21872e-11,9.99994e-01,9.92498e-01
8.298995695e+00,5.66137e-10,9.99999e-01,5.70002e-10,9.99994e-01,9.93223e-01
8.340490673e+00,2.02788e-11,9.99999e-01,2.04029e-11,9.99994e-01,9.93921e-01
8.382193126e+00,1.44526e-08,9.99999e-01,1.45304e-08,9.99994e-01,9.94650e-01
8.424104092e+00,2.73236e-09,9.99999e-01,2.74524e-09,9.99994e-01,9.95311e-01
8.466224613e+00,4.16155e-09,9.99999e-01,4.17859e-09,9.99994e-01,9.95925e-01
8.508555736e+00,4.86498e-08,9.99999e-01,4.88292e-08,9.99995e-01,9.96329e-01
8.551098514e+00,1.02502e-05,9.99999e-01,1.02843e-05,9.99995e-01,9.96684e-01
8.593854007e+00,5.80472e-04,9.99999e-01,5.82264e-04,9.99995e-01,9.96926e-01
8.636823277e+00,9.83126e-04,9.99999e-01,9.85911e-04,9.99995e-01,9.97178e-01
8.680007393e+00,3.12659e-05,9.99999e-01,3.13462e-05,9.99995e-01,9.97441e-01
8.723407430e+00,1.23579e-04,9.99999e-01,1.23863e-04,9.99995e-01,9.97708e-01
8.767024467e+00,3.25385e-05,9.99999e-01,3.26046e-05,9.99995e-01,9.97976e-01
8.810859590e+00,3.56190e-04,9.99999e-01,3.56862e-04,9.99995e-01,9.98122e-01
8.854913888e+00,1.24413e-02,9.99999e-01,1.24631e-02,9.99995e-01,9.98257e-01
8.899188457e+00,7.98624e-03,9.99999e-01,7.99937e-03,9.99995e-01,9.98361e-01
8.943684399e+00,1.33743e-03,9.99999e-01,1.33951e-03,9.99995e-01,9.98452e-01
8.988402821e+00,8.46143e-04,9.99999e-01,8.47394e-04,9.99995e-01,9.98527e-01
9.033344836e+00,3.91285e-04,9.99999e-01,3.91832e-04,9.99995e-01,9.98606e-01
9.078511560e+00,1.95406e-03,9.99999e-01,1.95663e-03,9.99996e-01,9.98689e-01
9.123904118e+00,1.06038e-02,9.99999e-01,1.06173e-02,9.99996e-01,9.98729e-01
9.169523638e+00,7.82655e-03,9.99999e-01,7.83629e-03,9.99996e-01,9.98759e-01
9.215371256e+00,4.85567e-02,9.99999e-01,4.86159e-02,9.99996e-01,9.98784e-01
9.261448113e+00,3.73944e-02,9.99999e-01,3.74391e-02,9.99996e-01,9.98809e-01
9.307755353e+00,8.86994e-03,9.99999e-01,8.88039e-03,9.99996e-01,9.98825e-01
9.354294130e+00,4.87923e-03,9.99999e-01,4.88493e-03,9.99996e-01,9.98834e-01
9.401065601e+00,1.92931e-04,9.99999e-01,1.93158e-04,9.99996e-01,9.98827e-01
9.448070929e+00,2.45891e-03,9.99999e-01,2.46184e-03,9.99996e-01,9.98812e-01
9.495311283e+00,3.06583e-02,9.99999e-01,3.06957e-02,9.99996e-01,9.98784e-01
9.542787840e+00,7.30599e-02,9.99999e-01,7.31514e-02,9.99996e-01,9.98751e-01
9.590501779e+00,1.65708e-02,9.99999e-01,1.65921e-02,9.99996e-01,9.98714e-01
9.638454288e+00,1.60549e-02,9.99999e-01,1.60761e-02,9.99996e-01,9.98678e-01
9.686646559e+00,2.03517e-02,9.99999e-01,2.03795e-02,9.99996e-01,9.98641e-01
9.735079792e+00,5.50090e-02,9.99999e-01,5.50864e-02,9.99996e-01,9.98596e-01
9.783755191e+00,3.21285e-02,9.99999e-01,3.21753e-02,9.99996e-01,9.98545e-01
9.832673967e+00,1.07354e-03,9.99999e-01,1.07517e-03,9.99996e-01,9.98485e-01
9.881837337e+00,8.70768e-06,9.99999e-01,8.72147e-06,9.99997e-01,9.98421e-01
9.931246523e+00,8.39888e-03,9.99999e-01,8.41279e-03,9.99997e-01,9.98348e-01
9.980902756e+00,3.08706e-02,9.99999e-01,3.09241e-02,9.99997e-01,9.98272e-01
1.003080727e+01,3.06441e-02,9.99999e-01,3.06998e-02,9.99997e-01,9.98189e-01
1.008096131e+01,4.90090e-02,9.99999e-01,4.91022e-02,9.99997e-01,9.98104e-01
1.013136611e+01,1.02126e-01,9.99999e-01,1.02330e-01,9.99997e-01,9.98013e-01
1.018202294e+01,1.26168e-01,9.99999e-01,1.26431e-01,9.99997e-01,9.97918e-01
1.023293306e+01,3.41191e-02,9.99999e-01,3.41939e-02,9.99997e-01,9.97814e-01
1.028409772e+01,2.18432e-03,9.99999e-01,2.18935e-03,9.99997e-01,9.97704e-01
1.033551821e+01,9.11074e-04,9.99999e-01,9.13278e-04,9.99997e-01,9.97588e-01
1.038719580e+01,7.33615e-05,9.99999e-01,7.35478e-05,9.99997e-01,9.97467e-01
1.043913178e+01,6.29674e-05,9.99999e-01,6.31357e-05,9.99997e-01,9.97336e-01
1.049132744e+01,3.03362e-03,9.99999e-01,3.04215e-03,9.99997e-01,9.97195e-01
1.054378408e+01,7.92909e-03,9.99999e-01,7.95256e-03,9.99997e-01,9.97049e-01
1.059650300e+01,6.03403e-03,9.99999e-01,6.05283e-03,9.99997e-01,9.96896e-01
1.064948551e+01,3.77952e-03,9.99999e-01,3.79190e-03,9.99997e-01,9.96736e-01
1.070273294e+01,5.48125e-04,9.99999e-01,5.50017e-04,9.99997e-01,9.96562e-01
1.075624661e+01,5.94007e-04,9.99999e-01,5.96162e-04,9.99997e-01,9.96385e-01
1.081002784e+01,8.26999e-04,9.99999e-01,8.30156e-04,9.99997e-01,9.96198e-01
1.086407798e+01,1.69689e-05,9.99999e-01,1.70369e-05,9.99997e-01,9.96011e-01
1.091839837e+01,2.61657e-07,9.99999e-01,2.62763e-07,9.99997e-01,9.95795e-01
1.097299036e+01,1.62108e-11,9.99999e-01,1.62828e-11,9.99997e-01,9.95578e-01
1.102785531e+01,3.21412e-13,9.99999e-01,3.22916e-13,9.99997e-01,9.95344e-01
1.108299459e+01,6.10942e-06,9.99999e-01,6.13947e-06,9.99997e-01,9.95105e-01
1.113840956e+01,4.04114e-04,9.99999e-01,4.06206e-04,9.99997e-01,9.94852e-01
1.119410161e+01,1.67405e-03,9.99999e-01,1.68316e-03,9.99998e-01,9.94588e-01
1.125007212e+01,1.96036e-04,9.99999e-01,1.97158e-04,9.99998e-01,9.94310e-01
1.130632248e+01,1.20664e-04,9.99999e-01,1.21391e-04,9.99998e-01,9.94006e-01
1.136285409e+01,7.46313e-04,9.99999e-01,7.51045e-04,9.99998e-01,9.93700e-01
1.141966836e+01,1.26881e-03,9.99999e-01,1.27727e-03,9.99998e-01,9.93377e-01
1.147676670e+01,3.03051e-04,9.99999e-01,3.05171e-04,9.99998e-01,9.93053e-01
1.153415054e+01,1.53728e-05,9.99999e-01,1.54858e-05,9.99998e-01,9.92702e-01
1.159182129e+01,2.85355e-08,9.99999e-01,2.87557e-08,9.99998e-01,9.92342e-01
1.164978039e+01,6.99362e-11,9.99999e-01,7.05029e-11,9.99998e-01,9.91962e-01
1.170802930e+01,2.26456e-14,9.99999e-01,2.28384e-14,9.99998e-01,9.91558e-01
1.176656944e+01,6.48435e-09,9.99999e-01,6.54229e-09,9.99998e-01,9.91145e-01
1.182540229e+01,1.34090e-06,9.99999e-01,1.35352e-06,9.99998e-01,9.90679e-01
1.188452930e+01,1.65778e-06,9.99999e-01,1.67416e-06,9.99998e-01,9.90211e-01
1.194395195e+01,5.59414e-06,9.99999e-01,5.65245e-06,9.99998e-01,9.89685e-01
1.200367171e+01,6.34636e-05,9.99999e-01,6.41606e-05,9.99998e-01,9.89137e-01
1.206369007e+01,6.41250e-06,9.99999e-01,6.48667e-06,9.99998e-01,9.88566e-01
1.212400852e+01,6.07881e-05,9.99999e-01,6.15294e-05,9.99998e-01,9.87952e-01
1.218462856e+01,5.23458e-05,9.99999e-01,5.30172e-05,9.99998e-01,9.87336e-01
1.224555170e+01,5.01009e-07,9.99999e-01,5.07755e-07,9.99998e-01,9.86713e-01
1.230677946e+01,2.10345e-11,9.99999e-01,2.13313e-11,9.99998e-01,9.86088e-01
1.236831336e+01,2.71468e-13,9.99999e-01,2.75480e-13,9.99998e-01,9.85434e-01
1.243015492e+01,3.75688e-23,9.99999e-01,3.81507e-23,9.99998e-01,9.84745e-01
1.249230570e+01,9.02296e-22,9.99999e-01,9.16917e-22,9.99998e-01,9.84054e-01
1.255476723e+01,5.67102e-19,9.99999e-01,5.76727e-19,9.99998e-01,9.83311e-01
1.261754106e+01,1.42170e-09,9.99999e-01,1.44694e-09,9.99998e-01,9.82562e-01
1.268062877e+01,3.67885e-08,9.99999e-01,3.74720e-08,9.99998e-01,9.81760e-01
1.274403191e+01,3.30336e-08,9.99999e-01,3.36772e-08,9.99998e-01,9.80890e-01
1.280775207e+01,3.34100e-07,9.99999e-01,3.40913e-07,9.99998e-01,9.80016e-01
1.287179083e+01,1.36047e-08,9.99999e-01,1.38956e-08,9.99998e-01,9.79062e-01
1.293614979e+01,2.77998e-08,9.99999e-01,2.84224e-08,9.99998e-01,9.78095e-01
1.300083054e+01,1.28801e-10,9.99999e-01,1.31819e-10,9.99998e-01,9.77109e-01
1.306583469e+01,4.36898e-13,9.99999e-01,4.47602e-13,9.99998e-01,9.76086e-01
1.313116386e+01,1.12796e-13,9.99999e-01,1.15681e-13,9.99998e-01,9.75060e-01
1.319681968e+01,1.17861e-14,9.99999e-01,1.21014e-14,9.99998e-01,9.73948e-01
1.326280378e+01,9.19379e-22,9.99999e-01,9.45092e-22,9.99998e-01,9.72793e-01
1.332911780e+01,4.64394e-24,9.99999e-01,4.77953e-24,9.99998e-01,9.71630e-01
1.339576339e+01,1.08383e-24,9.99999e-01,1.11707e-24,9.99998e-01,9.70246e-01
1.346274221e+01,1.24677e-36,9.99999e-01,1.28685e-36,9.99998e-01,9.68857e-01
1.353005592e+01,2.26232e-19,9.99999e-01,2.33865e-19,9.99998e-01,9.67363e-01
1.359770620e+01,5.14400e-18,9.99999e-01,5.32690e-18,9.99998e-01,9.65663e-01
1.366569473e+01,1.66002e-17,9.99999e-01,1.72209e-17,9.99998e-01,9.63958e-01
1.373402320e+01,4.89264e-13,9.99999e-01,5.08481e-13,9.99998e-01,9.62207e-01
1.380269332e+01,2.48458e-12,9.99999e-01,2.58696e-12,9.99998e-01,9.60424e-01
1.387170678e+01,1.48578e-15,9.99999e-01,1.54989e-15,9.99998e-01,9.58636e-01
1.394106532e+01,1.65891e-18,9.99999e-01,1.73373e-18,9.99998e-01,9.56843e-01
1.401077064e+01,1.31601e-21,9.99999e-01,1.37796e-21,9.99998e-01,9.55045e-01
1.408082450e+01,4.44712e-22,9.99999e-01,4.66528e-22,9.99998e-01,9.53238e-01
1.415122862e+01,7.67620e-31,9.99999e-01,8.06901e-31,9.99998e-01,9.51318e-01
1.422198476e+01,1.06943e-41,9.99999e-01,1.12643e-41,9.99998e-01,9.49393e-01
1.429309469e+01,4.54044e-41,9.99999e-01,4.79251e-41,9.99998e-01,9.47402e-01
1.436456016e+01,2.15494e-50,9.99999e-01,2.28000e-50,9.99998e-01,9.45149e-01
1.443638296e+01,1.15959e-58,9.99999e-01,1.22983e-58,9.99998e-01,9.42891e-01
1.450856487e+01,9.57452e-39,9.99999e-01,1.01795e-38,9.99998e-01,9.40571e-01
1.458110770e+01,3.33608e-28,9.99999e-01,3.55613e-28,9.99998e-01,9.38121e-01
1.465401324e+01,5.95987e-26,9.99999e-01,6.36966e-26,9.99998e-01,9.35665e-01
1.472728330e+01,1.25789e-25,9.99999e-01,1.34804e-25,9.99999e-01,9.33123e-01
1.480091972e+01,9.15690e-28,9.99999e-01,9.84145e-28,9.99999e-01,9.30441e-01
1.487492432e+01,7.41456e-48,9.99999e-01,7.99194e-48,9.99999e-01,9.27753e-01
1.494929894e+01,1.92631e-37,9.99999e-01,2.08273e-37,9.99999e-01,9.24895e-01
1.502404544e+01,8.10662e-32,9.99999e-01,8.79442e-32,9.99999e-01,9.21791e-01
1.509916566e+01,6.89506e-31,9.99999e-01,7.50538e-31,9.99999e-01,9.18682e-01
1.517466149e+01,4.22299e-33,9.99999e-01,4.61296e-33,9.99999e-01,9.15461e-01
1.525053480e+01,8.80886e-31,9.99999e-01,9.65811e-31,9.99999e-01,9.12069e-01
1.532678747e+01,1.60196e-35,9.99999e-01,1.76297e-35,9.99999e-01,9.08672e-01
1.540342141e+01,1.70650e-45,9.99999e-01,1.92521e-45,9.99999e-01,8.86398e-01
1.548043852e+01,1.19074e-50,9.99999e-01,1.35083e-50,9.99999e-01,8.81490e-01
1.555784071e+01,1.79499e-63,9.99999e-01,2.04622e-63,9.99999e-01,8.77224e-01
1.563562991e+01,1.13854e-95,9.99999e-01,1.30432e-95,9.99999e-01,8.72897e-01
1.571380806e+01,1.06551e-96,9.99999e-01,1.22698e-96,9.99999e-01,8.68403e-01
1.579237710e+01,2.32291e-69,9.99999e-01,2.68887e-69,9.99999e-01,8.63895e-01
1.587133899e+01,3.84156e-61,9.99999e-01,4.47051e-61,9.99999e-01,8.59309e-01
1.595069568e+01,6.20479e-66,9.99999e-01,7.26723e-66,9.99999e-01,8.53803e-01
1.603044916e+01,1.63127e-91,9.99999e-01,1.92301e-91,9.99999e-01,8.48289e-01
1.611060141e+01,4.85798e-88,9.99999e-01,5.76420e-88,9.99999e-01,8.42784e-01
1.619115441e+01,4.40202e-86,9.99999e-01,5.25868e-86,9.99999e-01,8.37096e-01
1.627211019e+01,1.91276e-96,9.99999e-01,2.30073e-96,9.99999e-01,8.31372e-01
1.635347074e+01,1.05690e-88,9.99999e-01,1.28010e-88,9.99999e-01,8.25634e-01
1.643523809e+01,1.55951e-90,9.99999e-01,1.90242e-90,9.99999e-01,8.19750e-01
1.651741428e+01,5.00866e-95,9.99999e-01,6.15483e-95,9.99999e-01,8.13776e-01
1.660000135e+01,1.58509e-120,9.99999e-01,1.96223e-120,9.99999e-01,8.07799e-01
1.668300136e+01,2.10305e-123,9.99999e-01,2.62266e-123,9.99999e-01,8.01874e-01
1.676641637e+01,6.61686e-110,9.99999e-01,8.31180e-110,9.99999e-01,7.96080e-01
1.685024845e+01,1.18253e-112,9.99999e-01,1.49630e-112,9.99999e-01,7.90303e-01
1.693449969e+01,4.45480e-140,9.99999e-01,5.67835e-140,9.99999e-01,7.84523e-01
1.701917219e+01,6.57823e-150,9.99999e-01,8.45068e-150,9.99999e-01,7.78425e-01
1.710426805e+01,4.85737e-193,9.99999e-01,6.28941e-193,9.99999e-01,7.72309e-01
1.718978939e+01,3.86450e-211,9.99999e-01,5.04374e-211,9.99999e-01,7.66196e-01
1.727573834e+01,3.80660e-217,9.99999e-01,5.01155e-217,9.99999e-01,7.59564e-01
1.736211703e+01,1.67142e-231,9.99999e-01,2.22150e-231,9.99999e-01,7.52384e-01
1.744892761e+01,1.17488e-198,9.99999e-01,1.57651e-198,9.99999e-01,7.45237e-01
1.753617225e+01,2.04782e-158,9.99999e-01,2.77441e-158,9.99999e-01,7.38108e-01
1.762385311e+01,1.61448e-156,9.99999e-01,2.20892e-156,9.99999e-01,7.30893e-01
1.771197238e+01,4.29618e-166,9.99999e-01,5.93634e-166,9.99999e-01,7.23709e-01
1.780053224e+01,2.55368e-181,9.99999e-01,3.56387e-181,9.99999e-01,7.16548e-01
1.788953490e+01,1.27393e-195,9.99999e-01,1.79769e-195,9.99999e-01,7.08651e-01
1.797898258e+01,4.56114e-225,9.99999e-01,6.51724e-225,9.99999e-01,6.99857e-01
1.806887749e+01,6.68648e-229,9.99999e-01,9.67474e-229,9.99999e-01,6.91127e-01
1.815922188e+01,1.60810e-305,9.99999e-01,2.35636e-305,9.99999e-01,6.82450e-01
1.825001799e+01,4.46690e-228,9.99999e-01,6.63010e-228,9.99999e-01,6.73730e-01
1.834126808e+01,5.31758e-220,9.99999e-01,7.99565e-220,9.99999e-01,6.65059e-01
1.843297442e+01,3.93886e-222,9.99999e-01,6.00033e-222,9.99999e-01,6.56440e-01
1.852513929e+01,1.77891e-298,9.99999e-01,2.74588e-298,9.99999e-01,6.47846e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.39121e-01
1.871085381e+01,4.94685e-284,9.99999e-01,7.84653e-284,9.99999e-01,6.30451e-01
1.880440808e+01,7.96190e-243,9.99999e-01,1.28033e-242,9.99999e-01,6.21861e-01
1.889843012e+01,2.82181e-243,9.99999e-01,4.60052e-243,9.99999e-01,6.13366e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.04984e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.96675e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.88428e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.79694e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.70655e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.61723e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.52870e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.43210e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.33292e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.23494e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.13820e-01
