#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,9.05561e-01,9.99999e-01,9.99988e-01,9.05571e-01,9.99999e-01
4.020000000e-01,9.07343e-01,9.99999e-01,9.99992e-01,9.07349e-01,9.99999e-01
4.040100000e-01,9.09091e-01,9.99999e-01,9.99996e-01,9.09093e-01,9.99999e-01
4.060300500e-01,9.10806e-01,9.99999e-01,9.99998e-01,9.10806e-01,9.99999e-01
4.080602003e-01,9.12488e-01,9.99999e-01,9.99999e-01,9.12489e-01,9.99999e-01
4.101005013e-01,9.14141e-01,9.99999e-01,9.99999e-01,9.14141e-01,9.99999e-01
4.121510038e-01,9.15763e-01,9.99999e-01,9.99999e-01,9.15763e-01,9.99999e-01
4.142117588e-01,9.17353e-01,9.99999e-01,9.99996e-01,9.17356e-01,9.99999e-01
4.162828176e-01,9.18908e-01,9.99999e-01,9.99985e-01,9.18921e-01,9.99999e-01
4.183642317e-01,9.20449e-01,9.99999e-01,9.99991e-01,9.20457e-01,9.99999e-01
4.204560528e-01,9.21960e-01,9.99999e-01,9.99994e-01,9.21965e-01,9.99999e-01
4.225583331e-01,9.23444e-01,9.99999e-01,9.99997e-01,9.23446e-01,9.99999e-01
4.246711247e-01,9.24898e-01,9.99999e-01,9.99997e-01,9.24899e-01,9.99999e-01
4.267944804e-01,9.26325e-01,9.99999e-01,9.99997e-01,9.26327e-01,9.99999e-01
4.289284528e-01,9.27727e-01,9.99999e-01,9.99997e-01,9.27728e-01,9.99999e-01
4.310730950e-01,9.29103e-01,9.99999e-01,9.99998e-01,9.29104e-01,9.99999e-01
4.332284605e-01,9.30454e-01,9.99999e-01,9.99999e-01,9.30454e-01,9.99999e-01
4.353946028e-01,9.31780e-01,9.99999e-01,9.99999e-01,9.31780e-01,9.99999e-01
4.375715758e-01,9.33080e-01,9.99999e-01,9.99998e-01,9.33081e-01,9.99999e-01
4.397594337e-01,9.34347e-01,9.99999e-01,9.99987e-01,9.34359e-01,9.99999e-01
4.419582309e-01,9.35555e-01,9.99999e-01,9.99937e-01,9.35613e-01,9.99999e-01
4.441680220e-01,9.36798e-01,9.99999e-01,9.99951e-01,9.36843e-01,9.99999e-01
4.463888621e-01,9.38004e-01,9.99999e-01,9.99949e-01,9.38051e-01,9.99999e-01
4.486208064e-01,9.39208e-01,9.99999e-01,9.99968e-01,9.39237e-01,9.99999e-01
4.508639105e-01,9.40387e-01,9.99999e-01,9.99984e-01,9.40401e-01,9.99999e-01
4.531182300e-01,9.41537e-01,9.99999e-01,9.99993e-01,9.41543e-01,9.99999e-01
4.553838212e-01,9.42660e-01,9.99999e-01,9.99995e-01,9.42664e-01,9.99999e-01
4.576607403e-01,9.43762e-01,9.99999e-01,9.99997e-01,9.43764e-01,9.99999e-01
4.599490440e-01,9.44842e-01,9.99999e-01,9.99998e-01,9.44843e-01,9.99999e-01
4.622487892e-01,9.45903e-01,9.99999e-01,9.99999e-01,9.45903e-01,9.99999e-01
4.645600332e-01,9.46942e-01,9.99999e-01,9.99998e-01,9.46942e-01,9.99999e-01
4.668828333e-01,9.47949e-01,9.99999e-01,9.99984e-01,9.47963e-01,9.99999e-01
4.692172475e-01,9.48934e-01,9.99999e-01,9.99968e-01,9.48964e-01,9.99999e-01
4.715633337e-01,9.49927e-01,9.99999e-01,9.99978e-01,9.49946e-01,9.99999e-01
4.739211504e-01,9.50892e-01,9.99999e-01,9.99979e-01,9.50910e-01,9.99999e-01
4.762907561e-01,9.51846e-01,9.99999e-01,9.99989e-01,9.51856e-01,9.99999e-01
4.786722099e-01,9.52780e-01,9.99999e-01,9.99995e-01,9.52784e-01,9.99999e-01
4.810655710e-01,9.53694e-01,9.99999e-01,9.99998e-01,9.53695e-01,9.99999e-01
4.834708988e-01,9.54577e-01,9.99999e-01,9.99987e-01,9.54588e-01,9.99999e-01
4.858882533e-01,9.55444e-01,9.99999e-01,9.99977e-01,9.55465e-01,9.99999e-01
4.883176946e-01,9.56307e-01,9.99999e-01,9.99980e-01,9.56325e-01,9.99999e-01
4.907592831e-01,9.57153e-01,9.99999e-01,9.99982e-01,9.57169e-01,9.99999e-01
4.932130795e-01,9.57986e-01,9.99999e-01,9.99987e-01,9.57997e-01,9.99999e-01
4.956791449e-01,9.58803e-01,9.99999e-01,9.99993e-01,9.58810e-01,9.99999e-01
4.981575406e-01,9.59576e-01,9.99999e-01,9.99967e-01,9.59606e-01,9.99999e-01
5.006483283e-01,9.60309e-01,9.99999e-01,9.99917e-01,9.60388e-01,9.99998e-01
5.031515699e-01,9.60751e-01,9.99999e-01,9.99583e-01,9.61155e-01,9.99995e-01
5.056673278e-01,9.61692e-01,9.99999e-01,9.99780e-01,9.61908e-01,9.99994e-01
5.081956644e-01,9.62377e-01,9.99999e-01,9.99722e-01,9.62646e-01,9.99996e-01
5.107366428e-01,9.63190e-01,9.99999e-01,9.99812e-01,9.63370e-01,9.99998e-01
5.132903260e-01,9.63977e-01,9.99999e-01,9.99892e-01,9.64080e-01,9.99999e-01
5.158567776e-01,9.64734e-01,9.99999e-01,9.99954e-01,9.64777e-01,9.99999e-01
5.184360615e-01,9.65443e-01,9.99999e-01,9.99981e-01,9.65461e-01,9.99999e-01
5.210282418e-01,9.66125e-01,9.99999e-01,9.99992e-01,9.66131e-01,9.99999e-01
5.236333830e-01,9.66763e-01,9.99999e-01,9.99972e-01,9.66789e-01,9.99999e-01
5.262515499e-01,9.67418e-01,9.99999e-01,9.99982e-01,9.67434e-01,9.99999e-01
5.288828077e-01,9.68052e-01,9.99999e-01,9.99983e-01,9.68067e-01,9.99999e-01
5.315272217e-01,9.68675e-01,9.99999e-01,9.99985e-01,9.68688e-01,9.99999e-01
5.341848578e-01,9.69288e-01,9.99999e-01,9.99990e-01,9.69297e-01,9.99999e-01
5.368557821e-01,9.69863e-01,9.99999e-01,9.99967e-01,9.69894e-01,9.99999e-01
5.395400610e-01,9.70368e-01,9.99999e-01,9.99885e-01,9.70480e-01,9.99998e-01
5.422377613e-01,9.70909e-01,9.99999e-01,9.99852e-01,9.71054e-01,9.99996e-01
5.449489501e-01,9.71482e-01,9.99999e-01,9.99862e-01,9.71618e-01,9.99996e-01
5.476736949e-01,9.72051e-01,9.99999e-01,9.99878e-01,9.72171e-01,9.99998e-01
5.504120634e-01,9.72627e-01,9.99999e-01,9.99911e-01,9.72713e-01,9.99999e-01
5.531641237e-01,9.73201e-01,9.99999e-01,9.99955e-01,9.73244e-01,9.99999e-01
5.559299443e-01,9.73745e-01,9.99999e-01,9.99978e-01,9.73766e-01,9.99999e-01
5.587095940e-01,9.74264e-01,9.99999e-01,9.99986e-01,9.74277e-01,9.99999e-01
5.615031420e-01,9.74764e-01,9.99999e-01,9.99984e-01,9.74779e-01,9.99999e-01
5.643106577e-01,9.75254e-01,9.99999e-01,9.99982e-01,9.75271e-01,9.99999e-01
5.671322110e-01,9.75550e-01,9.99999e-01,9.99792e-01,9.75753e-01,9.99997e-01
5.699678720e-01,9.76008e-01,9.99999e-01,9.99781e-01,9.76226e-01,9.99993e-01
5.728177114e-01,9.76463e-01,9.99999e-01,9.99771e-01,9.76691e-01,9.99994e-01
5.756818000e-01,9.76939e-01,9.99999e-01,9.99790e-01,9.77146e-01,9.99996e-01
5.785602090e-01,9.77413e-01,9.99999e-01,9.99817e-01,9.77592e-01,9.99998e-01
5.814530100e-01,9.77850e-01,9.99999e-01,9.99816e-01,9.78030e-01,9.99999e-01
5.843602750e-01,9.78244e-01,9.99999e-01,9.99780e-01,9.78459e-01,9.99998e-01
5.872820764e-01,9.77020e-01,9.99999e-01,9.98113e-01,9.78880e-01,9.99986e-01
5.902184868e-01,9.77026e-01,9.99999e-01,9.97720e-01,9.79293e-01,9.99963e-01
5.931695792e-01,9.78085e-01,9.99999e-01,9.98387e-01,9.79697e-01,9.99964e-01
5.961354271e-01,9.78345e-01,9.99999e-01,9.98234e-01,9.80094e-01,9.99979e-01
5.991161043e-01,9.79216e-01,9.99999e-01,9.98712e-01,9.80484e-01,9.99993e-01
6.021116848e-01,9.80149e-01,9.99999e-01,9.99269e-01,9.80866e-01,9.99998e-01
6.051222432e-01,9.80878e-01,9.99999e-01,9.99630e-01,9.81240e-01,9.99999e-01
6.081478544e-01,9.81451e-01,9.99999e-01,9.99840e-01,9.81607e-01,9.99999e-01
6.111885937e-01,9.81901e-01,9.99999e-01,9.99932e-01,9.81967e-01,9.99999e-01
6.142445367e-01,9.82290e-01,9.99999e-01,9.99969e-01,9.82320e-01,9.99999e-01
6.173157594e-01,9.82650e-01,9.99999e-01,9.99982e-01,9.82666e-01,9.99999e-01
6.204023382e-01,9.82992e-01,9.99999e-01,9.99985e-01,9.83006e-01,9.99999e-01
6.235043498e-01,9.83277e-01,9.99999e-01,9.99937e-01,9.83338e-01,9.99999e-01
6.266218716e-01,9.83340e-01,9.99999e-01,9.99671e-01,9.83665e-01,9.99997e-01
6.297549810e-01,9.83862e-01,9.99999e-01,9.99879e-01,9.83985e-01,9.99994e-01
6.329037559e-01,9.84061e-01,9.99999e-01,9.99762e-01,9.84299e-01,9.99995e-01
6.360682746e-01,9.84405e-01,9.99999e-01,9.99797e-01,9.84606e-01,9.99997e-01
6.392486160e-01,9.84649e-01,9.99999e-01,9.99737e-01,9.84908e-01,9.99998e-01
6.424448591e-01,9.84856e-01,9.99999e-01,9.99647e-01,9.85204e-01,9.99997e-01
6.456570834e-01,9.83875e-01,9.99999e-01,9.98365e-01,9.85494e-01,9.99990e-01
6.488853688e-01,9.84578e-01,9.99999e-01,9.98806e-01,9.85779e-01,9.99974e-01
6.521297956e-01,9.84838e-01,9.99999e-01,9.98783e-01,9.86058e-01,9.99978e-01
6.553904446e-01,9.85121e-01,9.99999e-01,9.98788e-01,9.86331e-01,9.99983e-01
6.586673968e-01,9.85572e-01,9.99999e-01,9.98963e-01,9.86599e-01,9.99994e-01
6.619607338e-01,9.86291e-01,9.99999e-01,9.99422e-01,9.86862e-01,9.99998e-01
6.652705375e-01,9.86777e-01,9.99999e-01,9.99653e-01,9.87120e-01,9.99998e-01
6.685968902e-01,9.87214e-01,9.99999e-01,9.99838e-01,9.87373e-01,9.99999e-01
6.719398746e-01,9.87547e-01,9.99999e-01,9.99925e-01,9.87621e-01,9.99999e-01
6.752995740e-01,9.87824e-01,9.99999e-01,9.99959e-01,9.87864e-01,9.99999e-01
6.786760719e-01,9.88044e-01,9.99999e-01,9.99941e-01,9.88102e-01,9.99999e-01
6.820694522e-01,9.88236e-01,9.99999e-01,9.99899e-01,9.88335e-01,9.99998e-01
6.854797995e-01,9.88436e-01,9.99999e-01,9.99870e-01,9.88565e-01,9.99998e-01
6.889071985e-01,9.88476e-01,9.99999e-01,9.99685e-01,9.88789e-01,9.99996e-01
6.923517345e-01,9.83931e-01,9.99999e-01,9.94889e-01,9.89009e-01,9.99975e-01
6.958134932e-01,9.86557e-01,9.99999e-01,9.97355e-01,9.89225e-01,9.99945e-01
6.992925606e-01,9.86890e-01,9.99999e-01,9.97474e-01,9.89437e-01,9.99950e-01
7.027890234e-01,9.86529e-01,9.99999e-01,9.96889e-01,9.89644e-01,9.99962e-01
7.063029686e-01,9.87241e-01,9.99999e-01,9.97384e-01,9.89848e-01,9.99980e-01
7.098344834e-01,9.87552e-01,9.99999e-01,9.97490e-01,9.90047e-01,9.99988e-01
7.133836558e-01,9.86897e-01,9.99999e-01,9.96641e-01,9.90243e-01,9.99977e-01
7.169505741e-01,9.63751e-01,9.99999e-01,9.73225e-01,9.90435e-01,9.99828e-01
7.205353270e-01,9.77347e-01,9.99999e-01,9.86896e-01,9.90623e-01,9.99697e-01
7.241380036e-01,9.74024e-01,9.99999e-01,9.83317e-01,9.90807e-01,9.99738e-01
7.277586936e-01,9.75853e-01,9.99999e-01,9.84937e-01,9.90988e-01,9.99786e-01
7.313974871e-01,9.75245e-01,9.99999e-01,9.84036e-01,9.91165e-01,9.99899e-01
7.350544745e-01,9.82634e-01,9.99999e-01,9.91253e-01,9.91339e-01,9.99964e-01
7.387297469e-01,9.85111e-01,9.99999e-01,9.93562e-01,9.91509e-01,9.99983e-01
7.424233956e-01,9.88549e-01,9.99999e-01,9.96849e-01,9.91676e-01,9.99996e-01
7.461355126e-01,9.89945e-01,9.99999e-01,9.98089e-01,9.91840e-01,9.99998e-01
7.498661902e-01,9.91119e-01,9.99999e-01,9.99110e-01,9.92000e-01,9.99999e-01
7.536155211e-01,9.91725e-01,9.99999e-01,9.99563e-01,9.92158e-01,9.99999e-01
7.573835987e-01,9.92089e-01,9.99999e-01,9.99775e-01,9.92312e-01,9.99999e-01
7.611705167e-01,9.92325e-01,9.99999e-01,9.99860e-01,9.92463e-01,9.99999e-01
7.649763693e-01,9.92525e-01,9.99999e-01,9.99912e-01,9.92612e-01,9.99999e-01
7.688012511e-01,9.92697e-01,9.99999e-01,9.99938e-01,9.92757e-01,9.99999e-01
7.726452574e-01,9.92850e-01,9.99999e-01,9.99949e-01,9.92900e-01,9.99999e-01
7.765084837e-01,9.92968e-01,9.99999e-01,9.99928e-01,9.93039e-01,9.99999e-01
7.803910261e-01,9.92869e-01,9.99999e-01,9.99690e-01,9.93176e-01,9.99999e-01
7.842929812e-01,9.92238e-01,9.99999e-01,9.98921e-01,9.93311e-01,9.99997e-01
7.882144461e-01,9.91226e-01,9.99999e-01,9.97783e-01,9.93442e-01,9.99984e-01
7.921555184e-01,9.92339e-01,9.99999e-01,9.98785e-01,9.93571e-01,9.99973e-01
7.961162960e-01,9.91535e-01,9.99999e-01,9.97847e-01,9.93698e-01,9.99974e-01
8.000968774e-01,9.91330e-01,9.99999e-01,9.97518e-01,9.93822e-01,9.99972e-01
8.040973618e-01,9.91456e-01,9.99999e-01,9.97517e-01,9.93944e-01,9.99979e-01
8.081178486e-01,9.88471e-01,9.99999e-01,9.94394e-01,9.94063e-01,9.99978e-01
8.121584379e-01,9.71032e-01,9.99999e-01,9.76792e-01,9.94180e-01,9.99921e-01
8.162192301e-01,9.66728e-01,9.99999e-01,9.72561e-01,9.94294e-01,9.99705e-01
8.203003262e-01,9.80248e-01,9.99999e-01,9.86100e-01,9.94407e-01,9.99655e-01
8.244018279e-01,9.75076e-01,9.99999e-01,9.80719e-01,9.94517e-01,9.99725e-01
8.285238370e-01,9.78039e-01,9.99999e-01,9.83535e-01,9.94625e-01,9.99784e-01
8.326664562e-01,9.78100e-01,9.99999e-01,9.83368e-01,9.94731e-01,9.99910e-01
8.368297885e-01,9.82997e-01,9.99999e-01,9.88120e-01,9.94835e-01,9.99979e-01
8.410139374e-01,9.87892e-01,9.99999e-01,9.92931e-01,9.94936e-01,9.99987e-01
8.452190071e-01,9.91578e-01,9.99999e-01,9.96531e-01,9.95036e-01,9.99992e-01
8.494451021e-01,9.93123e-01,9.99999e-01,9.97984e-01,9.95134e-01,9.99993e-01
8.536923276e-01,9.94042e-01,9.99999e-01,9.98809e-01,9.95230e-01,9.99996e-01
8.579607893e-01,9.94593e-01,9.99999e-01,9.99265e-01,9.95324e-01,9.99998e-01
8.622505932e-01,9.94952e-01,9.99999e-01,9.99533e-01,9.95416e-01,9.99999e-01
8.665618462e-01,9.95219e-01,9.99999e-01,9.99711e-01,9.95506e-01,9.99999e-01
8.708946554e-01,9.95266e-01,9.99999e-01,9.99669e-01,9.95595e-01,9.99999e-01
8.752491287e-01,9.95241e-01,9.99999e-01,9.99557e-01,9.95682e-01,9.99999e-01
8.796253743e-01,9.95155e-01,9.99999e-01,9.99386e-01,9.95767e-01,9.99998e-01
8.840235012e-01,9.95149e-01,9.99999e-01,9.99299e-01,9.95850e-01,9.99995e-01
8.884436187e-01,9.93363e-01,9.99999e-01,9.97432e-01,9.95932e-01,9.99987e-01
8.928858368e-01,9.69311e-01,9.99999e-01,9.73259e-01,9.96012e-01,9.99929e-01
8.973502660e-01,9.49160e-01,9.99999e-01,9.53225e-01,9.96091e-01,9.99641e-01
9.018370173e-01,9.71605e-01,9.99999e-01,9.75891e-01,9.96168e-01,9.99437e-01
9.063462024e-01,9.74526e-01,9.99999e-01,9.78684e-01,9.96243e-01,9.99505e-01
9.108779334e-01,9.62937e-01,9.99999e-01,9.66991e-01,9.96317e-01,9.99486e-01
9.154323231e-01,9.58760e-01,9.99999e-01,9.62641e-01,9.96390e-01,9.99575e-01
9.200094847e-01,9.66955e-01,9.99999e-01,9.70619e-01,9.96461e-01,9.99762e-01
9.246095321e-01,9.50157e-01,9.99999e-01,9.53725e-01,9.96531e-01,9.99725e-01
9.292325798e-01,7.24007e-01,9.99999e-01,7.27253e-01,9.96599e-01,9.98932e-01
9.338787427e-01,6.57787e-01,9.99999e-01,6.62905e-01,9.96666e-01,9.95597e-01
9.385481364e-01,8.40514e-01,9.99999e-01,8.47706e-01,9.96732e-01,9.94765e-01
9.432408771e-01,7.86044e-01,9.99999e-01,7.92147e-01,9.96796e-01,9.95482e-01
9.479570815e-01,7.17887e-01,9.99999e-01,7.22806e-01,9.96860e-01,9.96321e-01
9.526968669e-01,7.82540e-01,9.99999e-01,7.86721e-01,9.96921e-01,9.97754e-01
9.574603512e-01,8.01349e-01,9.99999e-01,8.04692e-01,9.96982e-01,9.98858e-01
9.622476530e-01,8.35480e-01,9.99999e-01,8.38620e-01,9.97042e-01,9.99210e-01
9.670588912e-01,9.00574e-01,9.99999e-01,9.03680e-01,9.97100e-01,9.99459e-01
9.718941857e-01,9.35869e-01,9.99999e-01,9.38909e-01,9.97157e-01,9.99602e-01
9.767536566e-01,9.46103e-01,9.99999e-01,9.49034e-01,9.97213e-01,9.99695e-01
9.816374249e-01,9.59317e-01,9.99999e-01,9.62045e-01,9.97268e-01,9.99894e-01
9.865456120e-01,9.73502e-01,9.99999e-01,9.76136e-01,9.97322e-01,9.99977e-01
9.914783401e-01,9.82598e-01,9.99999e-01,9.85189e-01,9.97375e-01,9.99993e-01
9.964357318e-01,9.89355e-01,9.99999e-01,9.91910e-01,9.97427e-01,9.99995e-01
1.001417910e+00,9.92630e-01,9.99999e-01,9.95145e-01,9.97477e-01,9.99994e-01
1.006425000e+00,9.94756e-01,9.99999e-01,9.97229e-01,9.97527e-01,9.99991e-01
1.011457125e+00,9.95854e-01,9.99999e-01,9.98280e-01,9.97576e-01,9.99992e-01
1.016514411e+00,9.96454e-01,9.99999e-01,9.98832e-01,9.97624e-01,9.99994e-01
1.021596983e+00,9.96737e-01,9.99999e-01,9.99069e-01,9.97671e-01,9.99994e-01
1.026704968e+00,9.96989e-01,9.99999e-01,9.99273e-01,9.97716e-01,9.99996e-01
1.031838492e+00,9.97235e-01,9.99999e-01,9.99472e-01,9.97762e-01,9.99998e-01
1.036997685e+00,9.97493e-01,9.99999e-01,9.99686e-01,9.97806e-01,9.99999e-01
1.042182673e+00,9.97476e-01,9.99999e-01,9.99625e-01,9.97849e-01,9.99999e-01
1.047393587e+00,9.97397e-01,9.99999e-01,9.99503e-01,9.97891e-01,9.99999e-01
1.052630555e+00,9.97254e-01,9.99999e-01,9.99319e-01,9.97933e-01,9.99999e-01
1.057893707e+00,9.96839e-01,9.99999e-01,9.98863e-01,9.97974e-01,9.99999e-01
1.063183176e+00,9.96147e-01,9.99999e-01,9.98129e-01,9.98014e-01,9.99998e-01
1.068499092e+00,9.94928e-01,9.99999e-01,9.96870e-01,9.98053e-01,9.99997e-01
1.073841587e+00,9.94429e-01,9.99999e-01,9.96334e-01,9.98091e-01,9.99994e-01
1.079210795e+00,9.93436e-01,9.99999e-01,9.95310e-01,9.98129e-01,9.99987e-01
1.084606849e+00,9.91052e-01,9.99999e-01,9.92902e-01,9.98166e-01,9.99969e-01
1.090029883e+00,9.87956e-01,9.99999e-01,9.89796e-01,9.98202e-01,9.99937e-01
1.095480033e+00,9.70626e-01,9.99999e-01,9.72448e-01,9.98237e-01,9.99886e-01
1.100957433e+00,9.29524e-01,9.99999e-01,9.31325e-01,9.98272e-01,9.99792e-01
1.106462220e+00,8.31856e-01,9.99999e-01,8.33560e-01,9.98306e-01,9.99647e-01
1.111994531e+00,6.79389e-01,9.99999e-01,6.81154e-01,9.98340e-01,9.99065e-01
1.117554504e+00,5.33223e-01,9.99999e-01,5.35897e-01,9.98372e-01,9.96631e-01
1.123142276e+00,6.22429e-01,9.99999e-01,6.28430e-01,9.98405e-01,9.92031e-01
1.128757988e+00,7.36783e-01,9.99999e-01,7.44797e-01,9.98436e-01,9.90787e-01
1.134401778e+00,4.97154e-01,9.99999e-01,5.01851e-01,9.98467e-01,9.92161e-01
1.140073787e+00,8.33710e-01,9.99999e-01,8.40230e-01,9.98497e-01,9.93732e-01
1.145774156e+00,6.88597e-01,9.99999e-01,6.93592e-01,9.98527e-01,9.94261e-01
1.151503026e+00,6.60742e-01,9.99999e-01,6.63822e-01,9.98556e-01,9.96798e-01
1.157260541e+00,7.12211e-01,9.99999e-01,7.13904e-01,9.98584e-01,9.99041e-01
1.163046844e+00,7.78795e-01,9.99999e-01,7.80088e-01,9.98612e-01,9.99727e-01
1.168862078e+00,8.40992e-01,9.99999e-01,8.42254e-01,9.98640e-01,9.99859e-01
1.174706389e+00,8.98134e-01,9.99999e-01,8.99499e-01,9.98666e-01,9.99814e-01
1.180579921e+00,9.36115e-01,9.99999e-01,9.37602e-01,9.98693e-01,9.99719e-01
1.186482820e+00,9.62773e-01,9.99999e-01,9.64285e-01,9.98719e-01,9.99711e-01
1.192415234e+00,9.77571e-01,9.99999e-01,9.79010e-01,9.98744e-01,9.99783e-01
1.198377311e+00,9.80861e-01,9.99999e-01,9.82269e-01,9.98769e-01,9.99795e-01
1.204369197e+00,9.81842e-01,9.99999e-01,9.83209e-01,9.98793e-01,9.99815e-01
1.210391043e+00,9.82671e-01,9.99999e-01,9.83944e-01,9.98817e-01,9.99887e-01
1.216442998e+00,9.85123e-01,9.99999e-01,9.86334e-01,9.98840e-01,9.99930e-01
1.222525213e+00,9.88181e-01,9.99999e-01,9.89347e-01,9.98863e-01,9.99956e-01
1.228637839e+00,9.91466e-01,9.99999e-01,9.92591e-01,9.98885e-01,9.99979e-01
1.234781029e+00,9.93404e-01,9.99999e-01,9.94496e-01,9.98907e-01,9.99993e-01
1.240954934e+00,9.95448e-01,9.99999e-01,9.96516e-01,9.98929e-01,9.99997e-01
1.247159708e+00,9.96240e-01,9.99999e-01,9.97287e-01,9.98950e-01,9.99998e-01
1.253395507e+00,9.96563e-01,9.99999e-01,9.97590e-01,9.98971e-01,9.99998e-01
1.259662485e+00,9.96701e-01,9.99999e-01,9.97709e-01,9.98991e-01,9.99997e-01
1.265960797e+00,9.95355e-01,9.99999e-01,9.96343e-01,9.99011e-01,9.99995e-01
1.272290601e+00,9.93286e-01,9.99999e-01,9.94255e-01,9.99030e-01,9.99993e-01
1.278652054e+00,9.87651e-01,9.99999e-01,9.88601e-01,9.99050e-01,9.99988e-01
1.285045314e+00,9.78459e-01,9.99999e-01,9.79391e-01,9.99068e-01,9.99978e-01
1.291470541e+00,9.63435e-01,9.99999e-01,9.64350e-01,9.99087e-01,9.99963e-01
1.297927893e+00,9.48690e-01,9.99999e-01,9.49603e-01,9.99105e-01,9.99931e-01
1.304417533e+00,9.39877e-01,9.99999e-01,9.40836e-01,9.99122e-01,9.99856e-01
1.310939621e+00,9.31329e-01,9.99999e-01,9.32405e-01,9.99140e-01,9.99705e-01
1.317494319e+00,9.25788e-01,9.99999e-01,9.27074e-01,9.99157e-01,9.99455e-01
1.324081790e+00,8.90937e-01,9.99999e-01,8.92467e-01,9.99173e-01,9.99110e-01
1.330702199e+00,6.13885e-01,9.99999e-01,6.15325e-01,9.99190e-01,9.98467e-01
1.337355710e+00,3.00584e-01,9.99999e-01,3.01712e-01,9.99206e-01,9.97050e-01
1.344042489e+00,4.04972e-02,9.99999e-01,4.08908e-02,9.99221e-01,9.91144e-01
1.350762701e+00,1.77275e-03,9.99999e-01,1.82896e-03,9.99237e-01,9.70005e-01
1.357516515e+00,1.97961e-04,9.99999e-01,2.16630e-04,9.99252e-01,9.14503e-01
1.364304097e+00,2.97792e-03,9.99999e-01,3.48544e-03,9.99266e-01,8.55017e-01
1.371125618e+00,1.93403e-02,9.99999e-01,2.24341e-02,9.99281e-01,8.62712e-01
1.377981246e+00,3.45925e-02,9.99999e-01,3.92883e-02,9.99295e-01,8.81098e-01
1.384871152e+00,2.66459e-03,9.99999e-01,3.00025e-03,9.99309e-01,8.88735e-01
1.391795508e+00,4.26471e-03,9.99999e-01,4.77545e-03,9.99323e-01,8.93653e-01
1.398754485e+00,9.22997e-03,9.99999e-01,1.01350e-02,9.99336e-01,9.11305e-01
1.405748258e+00,8.85774e-03,9.99999e-01,9.35805e-03,9.99349e-01,9.47151e-01
1.412776999e+00,1.02866e-02,9.99999e-01,1.05515e-02,9.99362e-01,9.75514e-01
1.419840884e+00,1.38022e-02,9.99999e-01,1.39618e-02,9.99374e-01,9.89188e-01
1.426940089e+00,3.54342e-02,9.99999e-01,3.57499e-02,9.99387e-01,9.91775e-01
1.434074789e+00,7.70761e-02,9.99999e-01,7.78776e-02,9.99399e-01,9.90302e-01
1.441245163e+00,1.47308e-01,9.99999e-01,1.48958e-01,9.99411e-01,9.89500e-01
1.448451389e+00,2.52754e-01,9.99999e-01,2.55248e-01,9.99422e-01,9.90800e-01
1.455693646e+00,4.10556e-01,9.99999e-01,4.13753e-01,9.99434e-01,9.92834e-01
1.462972114e+00,4.66587e-01,9.99999e-01,4.70058e-01,9.99445e-01,9.93164e-01
