#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,4.10379e-01,9.99999e-01,4.13380e-01,9.99456e-01,9.93280e-01
1.477638409e+00,4.53187e-01,9.99999e-01,4.55497e-01,9.99467e-01,9.95458e-01
1.485026601e+00,5.28468e-01,9.99999e-01,5.29852e-01,9.99477e-01,9.97907e-01
1.492451734e+00,6.18977e-01,9.99999e-01,6.19861e-01,9.99487e-01,9.99084e-01
1.499913993e+00,7.27186e-01,9.99999e-01,7.27838e-01,9.99497e-01,9.99604e-01
1.507413563e+00,7.94961e-01,9.99999e-01,7.95499e-01,9.99507e-01,9.99814e-01
1.514950631e+00,8.65915e-01,9.99999e-01,8.66407e-01,9.99517e-01,9.99912e-01
1.522525384e+00,9.11149e-01,9.99999e-01,9.11608e-01,9.99527e-01,9.99967e-01
1.530138011e+00,9.34024e-01,9.99999e-01,9.34467e-01,9.99536e-01,9.99988e-01
1.537788701e+00,9.62099e-01,9.99999e-01,9.62541e-01,9.99545e-01,9.99994e-01
1.545477645e+00,9.75421e-01,9.99999e-01,9.75858e-01,9.99554e-01,9.99996e-01
1.553205033e+00,9.79856e-01,9.99999e-01,9.80285e-01,9.99563e-01,9.99997e-01
1.560971058e+00,9.87345e-01,9.99999e-01,9.87769e-01,9.99571e-01,9.99998e-01
1.568775913e+00,9.91493e-01,9.99999e-01,9.91909e-01,9.99580e-01,9.99998e-01
1.576619793e+00,9.93305e-01,9.99999e-01,9.93714e-01,9.99588e-01,9.99998e-01
1.584502892e+00,9.95771e-01,9.99999e-01,9.96174e-01,9.99596e-01,9.99998e-01
1.592425406e+00,9.96061e-01,9.99999e-01,9.96456e-01,9.99604e-01,9.99997e-01
1.600387533e+00,9.97166e-01,9.99999e-01,9.97554e-01,9.99612e-01,9.99997e-01
1.608389471e+00,9.97090e-01,9.99999e-01,9.97470e-01,9.99620e-01,9.99997e-01
1.616431418e+00,9.97038e-01,9.99999e-01,9.97411e-01,9.99627e-01,9.99997e-01
1.624513575e+00,9.96865e-01,9.99999e-01,9.97230e-01,9.99634e-01,9.99997e-01
1.632636143e+00,9.95302e-01,9.99999e-01,9.95660e-01,9.99642e-01,9.99997e-01
1.640799324e+00,9.93863e-01,9.99999e-01,9.94215e-01,9.99649e-01,9.99995e-01
1.649003321e+00,9.92278e-01,9.99999e-01,9.92623e-01,9.99656e-01,9.99994e-01
1.657248337e+00,9.89916e-01,9.99999e-01,9.90255e-01,9.99662e-01,9.99993e-01
1.665534579e+00,9.86412e-01,9.99999e-01,9.86743e-01,9.99669e-01,9.99993e-01
1.673862252e+00,9.81648e-01,9.99999e-01,9.81973e-01,9.99676e-01,9.99992e-01
1.682231563e+00,9.83902e-01,9.99999e-01,9.84225e-01,9.99682e-01,9.99988e-01
1.690642721e+00,9.72158e-01,9.99999e-01,9.72476e-01,9.99688e-01,9.99983e-01
1.699095934e+00,9.67951e-01,9.99999e-01,9.68271e-01,9.99694e-01,9.99974e-01
1.707591414e+00,9.65670e-01,9.99999e-01,9.65997e-01,9.99700e-01,9.99960e-01
1.716129371e+00,9.57650e-01,9.99999e-01,9.57985e-01,9.99706e-01,9.99942e-01
1.724710018e+00,9.36813e-01,9.99999e-01,9.37160e-01,9.99712e-01,9.99916e-01
1.733333568e+00,9.18405e-01,9.99999e-01,9.18784e-01,9.99718e-01,9.99868e-01
1.742000236e+00,8.79403e-01,9.99999e-01,8.79828e-01,9.99723e-01,9.99792e-01
1.750710237e+00,7.84766e-01,9.99999e-01,7.85239e-01,9.99729e-01,9.99666e-01
1.759463788e+00,6.33626e-01,9.99999e-01,6.34151e-01,9.99734e-01,9.99436e-01
1.768261107e+00,4.21393e-01,9.99999e-01,4.21912e-01,9.99739e-01,9.99028e-01
1.777102413e+00,2.36420e-01,9.99999e-01,2.36840e-01,9.99744e-01,9.98479e-01
1.785987925e+00,7.86455e-02,9.99999e-01,7.88582e-02,9.99749e-01,9.97552e-01
1.794917864e+00,2.94615e-02,9.99999e-01,2.96110e-02,9.99754e-01,9.95191e-01
1.803892454e+00,2.98135e-03,9.99999e-01,3.01239e-03,9.99759e-01,9.89933e-01
1.812911916e+00,9.96599e-04,9.99999e-01,1.02178e-03,9.99764e-01,9.75585e-01
1.821976476e+00,1.15134e-03,9.99999e-01,1.21352e-03,9.99769e-01,9.48979e-01
1.831086358e+00,3.54673e-04,9.99999e-01,3.94463e-04,9.99773e-01,8.99331e-01
1.840241790e+00,1.02886e-03,9.99999e-01,1.23086e-03,9.99778e-01,8.36072e-01
1.849442999e+00,2.79695e-03,9.99999e-01,3.46969e-03,9.99782e-01,8.06284e-01
1.858690214e+00,1.77396e-04,9.99999e-01,2.20020e-04,9.99786e-01,8.06446e-01
1.867983665e+00,3.34807e-05,9.99999e-01,4.08179e-05,9.99790e-01,8.20417e-01
1.877323583e+00,1.73745e-02,9.99999e-01,2.06971e-02,9.99795e-01,8.39636e-01
1.886710201e+00,2.61128e-02,9.99999e-01,3.04268e-02,9.99799e-01,8.58391e-01
1.896143752e+00,3.77348e-02,9.99999e-01,4.38307e-02,9.99803e-01,8.61089e-01
1.905624471e+00,4.43455e-03,9.99999e-01,5.08251e-03,9.99806e-01,8.72679e-01
1.915152593e+00,1.14842e-03,9.99999e-01,1.26603e-03,9.99810e-01,9.07267e-01
1.924728356e+00,5.21516e-04,9.99999e-01,5.51122e-04,9.99814e-01,9.46455e-01
1.934351998e+00,4.53668e-04,9.99999e-01,4.65859e-04,9.99818e-01,9.74007e-01
1.944023758e+00,4.67697e-03,9.99999e-01,4.72114e-03,9.99821e-01,9.90819e-01
1.953743877e+00,1.16703e-02,9.99999e-01,1.17175e-02,9.99825e-01,9.96149e-01
1.963512596e+00,5.83139e-02,9.99999e-01,5.84377e-02,9.99828e-01,9.98051e-01
1.973330159e+00,1.11237e-01,9.99999e-01,1.11369e-01,9.99832e-01,9.98980e-01
1.983196810e+00,3.33592e-01,9.99999e-01,3.33834e-01,9.99835e-01,9.99440e-01
1.993112794e+00,4.28697e-01,9.99999e-01,4.28897e-01,9.99838e-01,9.99694e-01
2.003078358e+00,6.06229e-01,9.99999e-01,6.06429e-01,9.99841e-01,9.99828e-01
2.013093750e+00,7.22967e-01,9.99999e-01,7.23153e-01,9.99844e-01,9.99897e-01
2.023159218e+00,8.30105e-01,9.99999e-01,8.30291e-01,9.99847e-01,9.99927e-01
2.033275015e+00,8.65861e-01,9.99999e-01,8.66040e-01,9.99850e-01,9.99941e-01
2.043441390e+00,9.14683e-01,9.99999e-01,9.14873e-01,9.99853e-01,9.99938e-01
2.053658597e+00,9.30676e-01,9.99999e-01,9.30887e-01,9.99856e-01,9.99915e-01
2.063926890e+00,9.52909e-01,9.99998e-01,9.53166e-01,9.99859e-01,9.99869e-01
2.074246524e+00,9.59016e-01,9.99998e-01,9.59348e-01,9.99862e-01,9.99791e-01
2.084617757e+00,9.72824e-01,9.99997e-01,9.73273e-01,9.99865e-01,9.99674e-01
2.095040845e+00,9.78266e-01,9.99996e-01,9.78873e-01,9.99867e-01,9.99513e-01
2.105516050e+00,9.81039e-01,9.99996e-01,9.81841e-01,9.99870e-01,9.99315e-01
2.116043630e+00,9.81680e-01,9.99996e-01,9.82636e-01,9.99872e-01,9.99156e-01
2.126623848e+00,9.88348e-01,9.99996e-01,9.89409e-01,9.99875e-01,9.99053e-01
2.137256967e+00,9.88765e-01,9.99997e-01,9.89930e-01,9.99877e-01,9.98946e-01
2.147943252e+00,9.88931e-01,9.99998e-01,9.90303e-01,9.99880e-01,9.98734e-01
2.158682968e+00,9.89557e-01,9.99992e-01,9.91136e-01,9.99882e-01,9.98530e-01
2.169476383e+00,9.89335e-01,9.99997e-01,9.90560e-01,9.99884e-01,9.98880e-01
2.180323765e+00,9.88263e-01,9.99998e-01,9.89201e-01,9.99887e-01,9.99165e-01
2.191225384e+00,9.86021e-01,9.99998e-01,9.86820e-01,9.99889e-01,9.99301e-01
2.202181511e+00,9.83002e-01,9.99998e-01,9.83638e-01,9.99891e-01,9.99461e-01
2.213192418e+00,9.83043e-01,9.99998e-01,9.83515e-01,9.99893e-01,9.99626e-01
2.224258381e+00,9.80154e-01,9.99998e-01,9.80490e-01,9.99895e-01,9.99761e-01
2.235379672e+00,9.83229e-01,9.99998e-01,9.83469e-01,9.99897e-01,9.99856e-01
2.246556571e+00,9.70546e-01,9.99999e-01,9.70731e-01,9.99899e-01,9.99909e-01
2.257789354e+00,9.77340e-01,9.99999e-01,9.77500e-01,9.99901e-01,9.99934e-01
2.269078300e+00,9.44954e-01,9.99999e-01,9.45096e-01,9.99903e-01,9.99945e-01
2.280423692e+00,9.54399e-01,9.99999e-01,9.54542e-01,9.99905e-01,9.99943e-01
2.291825810e+00,9.12030e-01,9.99999e-01,9.12174e-01,9.99907e-01,9.99933e-01
2.303284939e+00,9.20927e-01,9.99999e-01,9.21092e-01,9.99909e-01,9.99909e-01
2.314801364e+00,8.68026e-01,9.99999e-01,8.68212e-01,9.99911e-01,9.99873e-01
2.326375371e+00,8.62697e-01,9.99999e-01,8.62917e-01,9.99912e-01,9.99831e-01
2.338007248e+00,8.41119e-01,9.99999e-01,8.41384e-01,9.99914e-01,9.99769e-01
2.349697284e+00,7.47543e-01,9.99999e-01,7.47838e-01,9.99916e-01,9.99688e-01
2.361445770e+00,7.89971e-01,9.99999e-01,7.90376e-01,9.99917e-01,9.99569e-01
2.373252999e+00,7.26134e-01,9.99999e-01,7.26622e-01,9.99919e-01,9.99407e-01
2.385119264e+00,5.80304e-01,9.99999e-01,5.80811e-01,9.99921e-01,9.99203e-01
2.397044861e+00,7.06637e-01,9.99999e-01,7.07535e-01,9.99922e-01,9.98806e-01
2.409030085e+00,5.30957e-01,9.99999e-01,5.31920e-01,9.99924e-01,9.98264e-01
2.421075235e+00,5.32485e-01,9.99999e-01,5.33825e-01,9.99925e-01,9.97564e-01
2.433180612e+00,3.86320e-01,9.99999e-01,3.87654e-01,9.99927e-01,9.96630e-01
2.445346515e+00,2.16137e-01,9.99999e-01,2.17172e-01,9.99928e-01,9.95305e-01
2.457573247e+00,1.60732e-01,9.99999e-01,1.61856e-01,9.99929e-01,9.93123e-01
2.469861113e+00,2.64356e-02,9.99999e-01,2.67053e-02,9.99931e-01,9.89967e-01
2.482210419e+00,2.35662e-03,9.99999e-01,2.39149e-03,9.99932e-01,9.85482e-01
2.494621471e+00,6.09653e-05,9.99999e-01,6.22884e-05,9.99933e-01,9.78823e-01
2.507094578e+00,4.26339e-08,9.99999e-01,4.40965e-08,9.99935e-01,9.66892e-01
2.519630051e+00,6.90883e-12,9.99999e-01,7.32069e-12,9.99936e-01,9.43799e-01
2.532228202e+00,2.90005e-15,9.99999e-01,3.22340e-15,9.99937e-01,8.99742e-01
2.544889343e+00,2.54000e-20,9.99999e-01,3.13733e-20,9.99938e-01,8.09654e-01
2.557613789e+00,7.46517e-20,9.99999e-01,1.12732e-19,9.99940e-01,6.62246e-01
2.570401858e+00,3.76528e-32,9.99999e-01,8.14689e-32,9.99941e-01,4.62200e-01
2.583253867e+00,1.14042e-27,9.99999e-01,3.87415e-27,9.99942e-01,2.94384e-01
2.596170137e+00,7.20651e-24,9.99999e-01,3.35998e-23,9.99943e-01,2.14492e-01
2.609150988e+00,2.27001e-17,9.99999e-01,1.32717e-16,9.99944e-01,1.71050e-01
2.622196742e+00,7.38889e-15,9.99999e-01,4.48481e-14,9.99945e-01,1.64762e-01
2.635307726e+00,1.19849e-07,9.99999e-01,6.46652e-07,9.99946e-01,1.85347e-01
2.648484265e+00,6.52578e-09,9.99999e-01,3.39273e-08,9.99947e-01,1.92356e-01
2.661726686e+00,8.34372e-15,9.99999e-01,4.44992e-14,9.99948e-01,1.87512e-01
2.675035320e+00,1.16165e-47,9.99999e-01,6.10545e-47,9.99949e-01,1.90274e-01
2.688410496e+00,2.47278e-24,9.99999e-01,1.19014e-23,9.99950e-01,2.07783e-01
2.701852549e+00,3.03233e-21,9.99999e-01,1.38929e-20,9.99951e-01,2.18275e-01
2.715361811e+00,4.07454e-21,9.99999e-01,1.77288e-20,9.99952e-01,2.29837e-01
2.728938620e+00,2.63074e-15,9.99999e-01,9.90476e-15,9.99953e-01,2.65616e-01
2.742583314e+00,3.19862e-16,9.99999e-01,9.22073e-16,9.99954e-01,3.46910e-01
2.756296230e+00,4.98928e-17,9.99999e-01,1.05009e-16,9.99955e-01,4.75149e-01
2.770077711e+00,2.49951e-22,9.99999e-01,4.04011e-22,9.99956e-01,6.18701e-01
2.783928100e+00,2.24012e-22,9.99999e-01,3.13308e-22,9.99957e-01,7.15017e-01
2.797847740e+00,3.91488e-17,9.99999e-01,4.90061e-17,9.99958e-01,7.98889e-01
2.811836979e+00,4.52218e-18,9.99999e-01,5.19090e-18,9.99958e-01,8.71208e-01
2.825896164e+00,1.06056e-15,9.99999e-01,1.15927e-15,9.99959e-01,9.14886e-01
2.840025645e+00,2.02443e-12,9.99999e-01,2.15862e-12,9.99960e-01,9.37872e-01
2.854225773e+00,2.85000e-11,9.99999e-01,2.99163e-11,9.99961e-01,9.52691e-01
2.868496902e+00,1.51269e-10,9.99999e-01,1.56274e-10,9.99961e-01,9.68012e-01
2.882839386e+00,1.80175e-08,9.99999e-01,1.84175e-08,9.99962e-01,9.78316e-01
2.897253583e+00,2.97357e-07,9.99999e-01,3.02243e-07,9.99963e-01,9.83868e-01
2.911739851e+00,3.66408e-05,9.99999e-01,3.71055e-05,9.99964e-01,9.87509e-01
2.926298550e+00,2.59854e-04,9.99999e-01,2.62282e-04,9.99964e-01,9.90774e-01
2.940930043e+00,3.78227e-04,9.99999e-01,3.81060e-04,9.99965e-01,9.92598e-01
2.955634693e+00,9.87400e-04,9.99999e-01,9.94015e-04,9.99966e-01,9.93377e-01
2.970412867e+00,1.12078e-03,9.99999e-01,1.12735e-03,9.99966e-01,9.94202e-01
2.985264931e+00,9.21537e-03,9.99999e-01,9.26581e-03,9.99967e-01,9.94588e-01
3.000191256e+00,1.00643e-02,9.99999e-01,1.01205e-02,9.99968e-01,9.94470e-01
3.015192212e+00,3.09425e-02,9.99999e-01,3.11421e-02,9.99968e-01,9.93622e-01
3.030268173e+00,5.94941e-02,9.99999e-01,5.99617e-02,9.99969e-01,9.92231e-01
3.045419514e+00,2.19593e-02,9.99999e-01,2.21585e-02,9.99969e-01,9.91038e-01
3.060646612e+00,1.17812e-01,9.99999e-01,1.19097e-01,9.99970e-01,9.89237e-01
3.075949845e+00,1.25747e-01,9.99999e-01,1.27274e-01,9.99971e-01,9.88033e-01
3.091329594e+00,8.54287e-02,9.99999e-01,8.65276e-02,9.99971e-01,9.87327e-01
3.106786242e+00,1.82786e-01,9.99999e-01,1.85130e-01,9.99972e-01,9.87365e-01
3.122320173e+00,2.25164e-01,9.99999e-01,2.27878e-01,9.99972e-01,9.88118e-01
3.137931774e+00,2.45919e-01,9.99999e-01,2.48514e-01,9.99973e-01,9.89585e-01
3.153621433e+00,3.85709e-01,9.99999e-01,3.89375e-01,9.99973e-01,9.90610e-01
3.169389540e+00,4.22115e-01,9.99999e-01,4.26278e-01,9.99974e-01,9.90258e-01
3.185236488e+00,3.38579e-01,9.99999e-01,3.42440e-01,9.99974e-01,9.88750e-01
3.201162670e+00,1.14437e-01,9.99999e-01,1.15904e-01,9.99975e-01,9.87370e-01
3.217168483e+00,2.20430e-01,9.99999e-01,2.23505e-01,9.99975e-01,9.86267e-01
3.233254326e+00,3.46722e-01,9.99999e-01,3.51464e-01,9.99976e-01,9.86529e-01
3.249420598e+00,4.64559e-01,9.99999e-01,4.70247e-01,9.99976e-01,9.87925e-01
3.265667701e+00,3.51621e-01,9.99999e-01,3.55404e-01,9.99977e-01,9.89376e-01
3.281996039e+00,4.35677e-01,9.99999e-01,4.39610e-01,9.99977e-01,9.91074e-01
3.298406019e+00,2.27725e-01,9.99999e-01,2.29381e-01,9.99978e-01,9.92804e-01
3.314898049e+00,2.02593e-01,9.99999e-01,2.03693e-01,9.99978e-01,9.94620e-01
3.331472540e+00,3.20118e-01,9.99999e-01,3.21362e-01,9.99978e-01,9.96150e-01
3.348129902e+00,3.07733e-01,9.99999e-01,3.08594e-01,9.99979e-01,9.97232e-01
3.364870552e+00,3.85228e-01,9.99999e-01,3.86730e-01,9.99979e-01,9.96136e-01
3.381694905e+00,4.21272e-01,9.99999e-01,4.22388e-01,9.99980e-01,9.97377e-01
3.398603379e+00,5.43163e-01,9.99999e-01,5.44559e-01,9.99980e-01,9.97455e-01
3.415596396e+00,6.33209e-01,9.99999e-01,6.34739e-01,9.99980e-01,9.97607e-01
3.432674378e+00,6.58669e-01,9.99999e-01,6.59554e-01,9.99981e-01,9.98674e-01
3.449837750e+00,7.52694e-01,9.99999e-01,7.53382e-01,9.99981e-01,9.99103e-01
3.467086939e+00,8.21553e-01,9.99999e-01,8.22406e-01,9.99981e-01,9.98979e-01
3.484422373e+00,8.32884e-01,9.99999e-01,8.33848e-01,9.99982e-01,9.98860e-01
3.501844485e+00,8.99975e-01,9.99999e-01,9.00675e-01,9.99982e-01,9.99239e-01
3.519353708e+00,9.15887e-01,9.99999e-01,9.16157e-01,9.99982e-01,9.99721e-01
3.536950476e+00,9.24003e-01,9.99999e-01,9.24163e-01,9.99983e-01,9.99842e-01
3.554635228e+00,9.52402e-01,9.99999e-01,9.52654e-01,9.99983e-01,9.99750e-01
3.572408405e+00,9.53996e-01,9.99999e-01,9.54307e-01,9.99983e-01,9.99689e-01
3.590270447e+00,9.67696e-01,9.99999e-01,9.68047e-01,9.99984e-01,9.99651e-01
3.608221799e+00,9.74632e-01,9.99999e-01,9.75102e-01,9.99984e-01,9.99532e-01
3.626262908e+00,9.78130e-01,9.99999e-01,9.78702e-01,9.99984e-01,9.99428e-01
3.644394222e+00,9.86434e-01,9.99999e-01,9.87201e-01,9.99985e-01,9.99237e-01
3.662616193e+00,9.77850e-01,9.99999e-01,9.78807e-01,9.99985e-01,9.99035e-01
3.680929274e+00,9.64694e-01,9.99999e-01,9.65901e-01,9.99985e-01,9.98763e-01
3.699333921e+00,9.82355e-01,9.99999e-01,9.83904e-01,9.99985e-01,9.98439e-01
3.717830590e+00,9.85429e-01,9.99999e-01,9.87400e-01,9.99986e-01,9.98016e-01
3.736419743e+00,9.82735e-01,9.99999e-01,9.85288e-01,9.99986e-01,9.97421e-01
3.755101842e+00,9.81046e-01,9.99999e-01,9.84206e-01,9.99986e-01,9.96802e-01
3.773877351e+00,9.82952e-01,9.99998e-01,9.86962e-01,9.99986e-01,9.95948e-01
3.792746738e+00,9.79114e-01,9.99998e-01,9.84284e-01,9.99987e-01,9.94760e-01
3.811710472e+00,9.74209e-01,9.99997e-01,9.80722e-01,9.99987e-01,9.93372e-01
3.830769024e+00,9.71012e-01,9.99996e-01,9.79198e-01,9.99987e-01,9.91653e-01
3.849922869e+00,9.59351e-01,9.99993e-01,9.69594e-01,9.99987e-01,9.89452e-01
3.869172484e+00,9.51771e-01,9.99991e-01,9.64617e-01,9.99988e-01,9.86701e-01
3.888518346e+00,9.63588e-01,9.99985e-01,9.80269e-01,9.99988e-01,9.83007e-01
3.907960938e+00,9.56513e-01,9.99981e-01,9.77940e-01,9.99988e-01,9.78117e-01
3.927500742e+00,8.40022e-01,9.99968e-01,8.64438e-01,9.99988e-01,9.71792e-01
3.947138246e+00,8.82664e-01,9.99956e-01,9.16049e-01,9.99989e-01,9.63605e-01
3.966873937e+00,7.56256e-01,9.99950e-01,7.93557e-01,9.99989e-01,9.53047e-01
3.986708307e+00,9.04034e-01,9.99920e-01,9.61801e-01,9.99989e-01,9.40020e-01
4.006641849e+00,9.11571e-01,9.99895e-01,9.86234e-01,9.99989e-01,9.24399e-01
4.026675058e+00,8.92122e-01,9.99913e-01,9.84098e-01,9.99989e-01,9.06623e-01
4.046808433e+00,8.70624e-01,9.99909e-01,9.80760e-01,9.99990e-01,8.87792e-01
4.067042475e+00,8.49820e-01,9.99871e-01,9.77893e-01,9.99990e-01,8.69150e-01
4.087377688e+00,8.31780e-01,9.99849e-01,9.76297e-01,9.99990e-01,8.52109e-01
4.107814576e+00,8.10919e-01,9.99823e-01,9.67355e-01,9.99990e-01,8.38438e-01
4.128353649e+00,7.87145e-01,9.99822e-01,9.49110e-01,9.99990e-01,8.29502e-01
4.148995417e+00,7.73157e-01,9.99876e-01,9.36884e-01,9.99990e-01,8.25349e-01
4.169740394e+00,7.44632e-01,9.99886e-01,9.01464e-01,9.99991e-01,8.26123e-01
4.190589096e+00,7.31252e-01,9.99894e-01,8.81186e-01,9.99991e-01,8.29941e-01
4.211542042e+00,6.80714e-01,9.99902e-01,8.19271e-01,9.99991e-01,8.30962e-01
4.232599752e+00,6.61387e-01,9.99940e-01,8.01979e-01,9.99991e-01,8.24746e-01
4.253762751e+00,6.09558e-01,9.99957e-01,7.56691e-01,9.99991e-01,8.05595e-01
4.275031564e+00,5.24434e-01,9.99930e-01,6.80373e-01,9.99991e-01,7.70860e-01
4.296406722e+00,4.57142e-01,9.99333e-01,6.01986e-01,9.99992e-01,7.59873e-01
4.317888756e+00,5.08081e-01,9.99869e-01,6.43641e-01,9.99992e-01,7.89490e-01
4.339478200e+00,4.77890e-01,9.99922e-01,5.74983e-01,9.99992e-01,8.31204e-01
4.361175591e+00,4.45140e-01,9.99937e-01,5.19655e-01,9.99992e-01,8.56661e-01
4.382981469e+00,4.54729e-01,9.99933e-01,5.22890e-01,9.99992e-01,8.69703e-01
4.404896376e+00,4.43987e-01,9.99906e-01,5.06169e-01,9.99992e-01,8.77226e-01
4.426920858e+00,3.44335e-01,9.99905e-01,3.89695e-01,9.99992e-01,8.83675e-01
4.449055462e+00,4.62141e-01,9.99934e-01,5.18749e-01,9.99993e-01,8.90935e-01
4.471300739e+00,3.85878e-01,9.99931e-01,4.28905e-01,9.99993e-01,8.99741e-01
4.493657243e+00,4.68379e-01,9.99940e-01,5.14728e-01,9.99993e-01,9.10011e-01
4.516125529e+00,3.15545e-01,9.99943e-01,3.42658e-01,9.99993e-01,9.20920e-01
4.538706157e+00,4.03865e-01,9.99933e-01,4.33269e-01,9.99993e-01,9.32182e-01
4.561399688e+00,3.73895e-01,9.99953e-01,3.96485e-01,9.99993e-01,9.43058e-01
4.584206686e+00,4.80167e-01,9.99962e-01,5.03850e-01,9.99993e-01,9.53028e-01
4.607127720e+00,3.80103e-01,9.99963e-01,3.95166e-01,9.99993e-01,9.61911e-01
4.630163358e+00,2.22308e-01,9.99976e-01,2.29285e-01,9.99993e-01,9.69589e-01
4.653314175e+00,2.31853e-01,9.99978e-01,2.37601e-01,9.99994e-01,9.75830e-01
4.676580746e+00,7.57165e-02,9.99978e-01,7.71973e-02,9.99994e-01,9.80832e-01
4.699963650e+00,2.09271e-01,9.99988e-01,2.12499e-01,9.99994e-01,9.84820e-01
4.723463468e+00,8.29060e-02,9.99986e-01,8.39233e-02,9.99994e-01,9.87887e-01
4.747080785e+00,2.73530e-01,9.99992e-01,2.76254e-01,9.99994e-01,9.90149e-01
4.770816189e+00,9.90147e-02,9.99993e-01,9.98318e-02,9.99994e-01,9.91821e-01
4.794670270e+00,7.18747e-02,9.99992e-01,7.23781e-02,9.99994e-01,9.93052e-01
4.818643622e+00,7.18170e-02,9.99996e-01,7.22568e-02,9.99994e-01,9.93919e-01
4.842736840e+00,1.98913e-02,9.99996e-01,2.00033e-02,9.99994e-01,9.94406e-01
4.866950524e+00,1.10119e-01,9.99997e-01,1.10722e-01,9.99994e-01,9.94557e-01
4.891285276e+00,1.27951e-02,9.99998e-01,1.28674e-02,9.99995e-01,9.94385e-01
4.915741703e+00,5.75546e-02,9.99998e-01,5.78963e-02,9.99995e-01,9.94101e-01
4.940320411e+00,8.08462e-03,9.99998e-01,8.13814e-03,9.99995e-01,9.93428e-01
4.965022013e+00,6.91156e-03,9.99998e-01,6.96324e-03,9.99995e-01,9.92582e-01
4.989847123e+00,2.21291e-02,9.99999e-01,2.23136e-02,9.99995e-01,9.91735e-01
5.014796359e+00,9.49399e-04,9.99999e-01,9.58520e-04,9.99995e-01,9.90488e-01
5.039870341e+00,5.00817e-03,9.99999e-01,5.06394e-03,9.99995e-01,9.88990e-01
5.065069693e+00,7.94367e-03,9.99999e-01,8.05142e-03,9.99995e-01,9.86620e-01
5.090395041e+00,9.04942e-04,9.99999e-01,9.19528e-04,9.99995e-01,9.84141e-01
5.115847016e+00,5.91299e-04,9.99999e-01,6.02844e-04,9.99995e-01,9.80852e-01
5.141426251e+00,2.66123e-05,9.99999e-01,2.72572e-05,9.99995e-01,9.76342e-01
5.167133383e+00,2.15174e-05,9.99999e-01,2.21378e-05,9.99995e-01,9.71980e-01
5.192969049e+00,1.31530e-05,9.99999e-01,1.36033e-05,9.99996e-01,9.66899e-01
5.218933895e+00,4.10112e-08,9.99999e-01,4.27104e-08,9.99996e-01,9.60218e-01
5.245028564e+00,3.41731e-06,9.99999e-01,3.59140e-06,9.99996e-01,9.51528e-01
5.271253707e+00,3.96104e-07,9.99999e-01,4.21437e-07,9.99996e-01,9.39891e-01
5.297609976e+00,1.13033e-07,9.99999e-01,1.22051e-07,9.99996e-01,9.26116e-01
5.324098025e+00,5.40637e-08,9.99999e-01,5.94334e-08,9.99996e-01,9.09655e-01
5.350718516e+00,7.77226e-10,9.99999e-01,8.75861e-10,9.99996e-01,8.87387e-01
5.377472108e+00,1.25224e-09,9.99999e-01,1.44544e-09,9.99996e-01,8.66344e-01
5.404359469e+00,8.55438e-10,9.99999e-01,1.01525e-09,9.99996e-01,8.42594e-01
