#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,9.00685e-17,9.99999e-01,1.09676e-16,9.99996e-01,8.21225e-01
5.458538172e+00,4.49830e-17,9.99999e-01,5.66678e-17,9.99996e-01,7.93804e-01
5.485830863e+00,8.90083e-18,9.99999e-01,1.17378e-17,9.99996e-01,7.58306e-01
5.513260018e+00,9.69489e-19,9.99999e-01,1.34232e-18,9.99996e-01,7.22251e-01
5.540826318e+00,5.37757e-20,9.99999e-01,7.89497e-20,9.99996e-01,6.81140e-01
5.568530449e+00,2.01709e-30,9.99999e-01,3.16143e-30,9.99996e-01,6.38031e-01
5.596373101e+00,2.94653e-29,9.99999e-01,4.95434e-29,9.99996e-01,5.94739e-01
5.624354967e+00,2.87736e-26,9.99999e-01,5.22983e-26,9.99996e-01,5.50182e-01
5.652476742e+00,5.37190e-29,9.99999e-01,1.06590e-28,9.99997e-01,5.03979e-01
5.680739126e+00,5.53037e-33,9.99999e-01,1.21157e-32,9.99997e-01,4.56463e-01
5.709142821e+00,5.04983e-36,9.99999e-01,1.22925e-35,9.99997e-01,4.10806e-01
5.737688535e+00,1.14924e-34,9.99999e-01,3.19346e-34,9.99997e-01,3.59874e-01
5.766376978e+00,3.16778e-27,9.99999e-01,1.02757e-26,9.99997e-01,3.08281e-01
5.795208863e+00,1.43105e-24,9.99999e-01,5.55160e-24,9.99997e-01,2.57772e-01
5.824184907e+00,3.76661e-30,9.99999e-01,1.76194e-29,9.99997e-01,2.13777e-01
5.853305832e+00,2.55987e-29,9.99999e-01,1.42445e-28,9.99997e-01,1.79710e-01
5.882572361e+00,4.11931e-36,9.99999e-01,2.65832e-35,9.99997e-01,1.54959e-01
5.911985223e+00,2.48412e-34,9.99999e-01,1.83377e-33,9.99997e-01,1.35465e-01
5.941545149e+00,7.70598e-36,9.99999e-01,6.42313e-35,9.99997e-01,1.19973e-01
5.971252874e+00,4.81467e-31,9.99999e-01,4.31715e-30,9.99997e-01,1.11524e-01
6.001109139e+00,1.88864e-21,9.99999e-01,1.73188e-20,9.99997e-01,1.09051e-01
6.031114685e+00,1.08529e-23,9.99999e-01,9.69196e-23,9.99997e-01,1.11979e-01
6.061270258e+00,9.10073e-24,9.99999e-01,7.57173e-23,9.99997e-01,1.20194e-01
6.091576609e+00,6.05445e-20,9.99999e-01,4.58718e-19,9.99997e-01,1.31987e-01
6.122034492e+00,2.24113e-13,9.99999e-01,1.50881e-12,9.99997e-01,1.48537e-01
6.152644665e+00,6.02257e-14,9.99999e-01,3.55584e-13,9.99997e-01,1.69371e-01
6.183407888e+00,3.94691e-10,9.99999e-01,2.08111e-09,9.99997e-01,1.89654e-01
6.214324928e+00,4.72550e-07,9.99999e-01,2.33120e-06,9.99997e-01,2.02707e-01
6.245396552e+00,3.59684e-05,9.99999e-01,1.77577e-04,9.99997e-01,2.02552e-01
6.276623535e+00,2.03694e-05,9.99999e-01,1.07549e-04,9.99997e-01,1.89396e-01
6.308006653e+00,1.57858e-05,9.99999e-01,9.33692e-05,9.99997e-01,1.69069e-01
6.339546686e+00,2.47011e-10,9.99999e-01,1.67729e-09,9.99997e-01,1.47268e-01
6.371244419e+00,1.53693e-19,9.99999e-01,1.20421e-18,9.99997e-01,1.27630e-01
6.403100641e+00,9.23092e-27,9.99999e-01,8.25991e-26,9.99997e-01,1.11756e-01
6.435116145e+00,9.45324e-56,9.99999e-01,9.21044e-55,9.99998e-01,1.02636e-01
6.467291725e+00,5.40244e-56,9.99999e-01,5.47261e-55,9.99998e-01,9.87179e-02
6.499628184e+00,1.02765e-63,9.99999e-01,1.03344e-62,9.99998e-01,9.94392e-02
6.532126325e+00,3.73528e-56,9.99999e-01,3.56221e-55,9.99998e-01,1.04859e-01
6.564786956e+00,2.17464e-67,9.99999e-01,1.84388e-66,9.99998e-01,1.17938e-01
6.597610891e+00,7.85680e-90,9.99999e-01,5.76851e-89,9.99998e-01,1.36202e-01
6.630598946e+00,7.07292e-60,9.99999e-01,4.44012e-59,9.99998e-01,1.59296e-01
6.663751940e+00,8.39486e-56,9.99999e-01,4.50839e-55,9.99998e-01,1.86205e-01
6.697070700e+00,1.52828e-44,9.99999e-01,7.03520e-44,9.99998e-01,2.17234e-01
6.730556054e+00,7.16247e-31,9.99999e-01,2.84597e-30,9.99998e-01,2.51671e-01
6.764208834e+00,4.25608e-31,9.99999e-01,1.46232e-30,9.99998e-01,2.91049e-01
6.798029878e+00,2.40239e-37,9.99999e-01,7.10790e-37,9.99998e-01,3.37989e-01
6.832020027e+00,1.42939e-37,9.99999e-01,3.73436e-37,9.99998e-01,3.82768e-01
6.866180128e+00,7.66746e-43,9.99999e-01,1.79030e-42,9.99998e-01,4.28278e-01
6.900511028e+00,2.56913e-25,9.99999e-01,5.41151e-25,9.99998e-01,4.74753e-01
6.935013583e+00,7.44100e-25,9.99999e-01,1.42266e-24,9.99998e-01,5.23035e-01
6.969688651e+00,3.20613e-31,9.99999e-01,5.59834e-31,9.99998e-01,5.72692e-01
7.004537095e+00,2.89613e-30,9.99999e-01,4.64796e-30,9.99998e-01,6.23096e-01
7.039559780e+00,3.19571e-33,9.99999e-01,4.74768e-33,9.99998e-01,6.73111e-01
7.074757579e+00,4.06984e-26,9.99999e-01,5.68487e-26,9.99998e-01,7.15908e-01
7.110131367e+00,7.70275e-26,9.99999e-01,1.01807e-25,9.99998e-01,7.56604e-01
7.145682024e+00,5.93464e-29,9.99999e-01,7.46647e-29,9.99998e-01,7.94838e-01
7.181410434e+00,4.69948e-36,9.99999e-01,5.67464e-36,9.99998e-01,8.28155e-01
7.217317486e+00,4.81345e-27,9.99999e-01,5.61847e-27,9.99998e-01,8.56720e-01
7.253404073e+00,2.14092e-27,9.99999e-01,2.42724e-27,9.99998e-01,8.82039e-01
7.289671094e+00,3.45796e-24,9.99999e-01,3.82897e-24,9.99998e-01,9.03104e-01
7.326119449e+00,5.27986e-24,9.99999e-01,5.73066e-24,9.99998e-01,9.21334e-01
7.362750046e+00,4.41915e-18,9.99999e-01,4.71507e-18,9.99998e-01,9.37239e-01
7.399563797e+00,2.09333e-14,9.99999e-01,2.20412e-14,9.99998e-01,9.49734e-01
7.436561616e+00,4.05929e-16,9.99999e-01,4.23125e-16,9.99998e-01,9.59359e-01
7.473744424e+00,1.83040e-15,9.99999e-01,1.89130e-15,9.99998e-01,9.67798e-01
7.511113146e+00,7.38456e-13,9.99999e-01,7.57448e-13,9.99998e-01,9.74925e-01
7.548668712e+00,5.14267e-14,9.99999e-01,5.24914e-14,9.99998e-01,9.79717e-01
7.586412055e+00,4.31405e-24,9.99999e-01,4.38534e-24,9.99998e-01,9.83744e-01
7.624344115e+00,1.12938e-12,9.99999e-01,1.14429e-12,9.99998e-01,9.86973e-01
7.662465836e+00,6.94738e-08,9.99999e-01,7.02209e-08,9.99998e-01,9.89361e-01
7.700778165e+00,3.76370e-08,9.99999e-01,3.79653e-08,9.99998e-01,9.91352e-01
7.739282056e+00,1.75760e-12,9.99999e-01,1.77038e-12,9.99998e-01,9.92785e-01
7.777978466e+00,1.19540e-08,9.99999e-01,1.20251e-08,9.99998e-01,9.94083e-01
7.816868359e+00,3.03328e-07,9.99999e-01,3.04778e-07,9.99998e-01,9.95241e-01
7.855952700e+00,8.44764e-08,9.99999e-01,8.48164e-08,9.99998e-01,9.95992e-01
7.895232464e+00,7.35332e-08,9.99999e-01,7.37846e-08,9.99998e-01,9.96593e-01
7.934708626e+00,1.34166e-05,9.99999e-01,1.34557e-05,9.99998e-01,9.97098e-01
7.974382169e+00,1.06010e-03,9.99999e-01,1.06281e-03,9.99998e-01,9.97449e-01
8.014254080e+00,2.69171e-04,9.99999e-01,2.69767e-04,9.99998e-01,9.97790e-01
8.054325351e+00,3.30826e-04,9.99999e-01,3.31449e-04,9.99998e-01,9.98121e-01
8.094596977e+00,4.97881e-03,9.99999e-01,4.98665e-03,9.99998e-01,9.98428e-01
8.135069962e+00,3.85981e-03,9.99999e-01,3.86480e-03,9.99998e-01,9.98707e-01
8.175745312e+00,1.09872e-03,9.99999e-01,1.09993e-03,9.99998e-01,9.98900e-01
8.216624039e+00,1.20867e-02,9.99999e-01,1.20981e-02,9.99998e-01,9.99056e-01
8.257707159e+00,2.17807e-02,9.99999e-01,2.17985e-02,9.99998e-01,9.99185e-01
8.298995695e+00,8.65447e-02,9.99999e-01,8.66084e-02,9.99998e-01,9.99264e-01
8.340490673e+00,4.81747e-02,9.99999e-01,4.82065e-02,9.99998e-01,9.99340e-01
8.382193126e+00,1.19785e-01,9.99999e-01,1.19854e-01,9.99998e-01,9.99419e-01
8.424104092e+00,5.85892e-02,9.99999e-01,5.86191e-02,9.99998e-01,9.99491e-01
8.466224613e+00,1.10449e-01,9.99999e-01,1.10498e-01,9.99999e-01,9.99558e-01
8.508555736e+00,5.25824e-02,9.99999e-01,5.26033e-02,9.99999e-01,9.99601e-01
8.551098514e+00,2.51374e-01,9.99999e-01,2.51465e-01,9.99999e-01,9.99640e-01
8.593854007e+00,4.21161e-01,9.99999e-01,4.21302e-01,9.99999e-01,9.99666e-01
8.636823277e+00,4.61200e-01,9.99999e-01,4.61341e-01,9.99999e-01,9.99694e-01
8.680007393e+00,2.83936e-01,9.99999e-01,2.84015e-01,9.99999e-01,9.99722e-01
8.723407430e+00,3.73072e-01,9.99999e-01,3.73165e-01,9.99999e-01,9.99751e-01
8.767024467e+00,3.07675e-01,9.99999e-01,3.07743e-01,9.99999e-01,9.99780e-01
8.810859590e+00,3.02864e-01,9.99999e-01,3.02926e-01,9.99999e-01,9.99796e-01
8.854913888e+00,6.11446e-01,9.99999e-01,6.11561e-01,9.99999e-01,9.99810e-01
8.899188457e+00,5.60696e-01,9.99999e-01,5.60795e-01,9.99999e-01,9.99822e-01
8.943684399e+00,4.81364e-01,9.99999e-01,4.81445e-01,9.99999e-01,9.99832e-01
8.988402821e+00,4.57775e-01,9.99999e-01,4.57848e-01,9.99999e-01,9.99840e-01
9.033344836e+00,3.70967e-01,9.99999e-01,3.71023e-01,9.99999e-01,9.99848e-01
9.078511560e+00,4.83973e-01,9.99999e-01,4.84042e-01,9.99999e-01,9.99857e-01
9.123904118e+00,6.01182e-01,9.99999e-01,6.01265e-01,9.99999e-01,9.99862e-01
9.169523638e+00,5.18872e-01,9.99999e-01,5.18942e-01,9.99999e-01,9.99865e-01
9.215371256e+00,7.19249e-01,9.99999e-01,7.19343e-01,9.99999e-01,9.99868e-01
9.261448113e+00,6.97463e-01,9.99999e-01,6.97553e-01,9.99999e-01,9.99870e-01
9.307755353e+00,5.88539e-01,9.99999e-01,5.88614e-01,9.99999e-01,9.99872e-01
9.354294130e+00,5.16460e-01,9.99999e-01,5.16526e-01,9.99999e-01,9.99873e-01
9.401065601e+00,3.82576e-01,9.99999e-01,3.82625e-01,9.99999e-01,9.99872e-01
9.448070929e+00,4.52769e-01,9.99999e-01,4.52828e-01,9.99999e-01,9.99870e-01
9.495311283e+00,6.77418e-01,9.99999e-01,6.77508e-01,9.99999e-01,9.99867e-01
9.542787840e+00,7.50480e-01,9.99999e-01,7.50581e-01,9.99999e-01,9.99864e-01
9.590501779e+00,6.22213e-01,9.99999e-01,6.22300e-01,9.99999e-01,9.99860e-01
9.638454288e+00,6.30409e-01,9.99999e-01,6.30499e-01,9.99999e-01,9.99856e-01
9.686646559e+00,6.52814e-01,9.99999e-01,6.52910e-01,9.99999e-01,9.99852e-01
9.735079792e+00,7.26645e-01,9.99999e-01,7.26756e-01,9.99999e-01,9.99847e-01
9.783755191e+00,6.69285e-01,9.99999e-01,6.69391e-01,9.99999e-01,9.99842e-01
9.832673967e+00,4.12668e-01,9.99999e-01,4.12736e-01,9.99999e-01,9.99835e-01
9.881837337e+00,2.45123e-01,9.99999e-01,2.45165e-01,9.99999e-01,9.99828e-01
9.931246523e+00,5.45457e-01,9.99999e-01,5.45555e-01,9.99999e-01,9.99820e-01
9.980902756e+00,6.82885e-01,9.99999e-01,6.83013e-01,9.99999e-01,9.99812e-01
1.003080727e+01,6.84816e-01,9.99999e-01,6.84950e-01,9.99999e-01,9.99803e-01
1.008096131e+01,7.18820e-01,9.99999e-01,7.18968e-01,9.99999e-01,9.99794e-01
1.013136611e+01,7.75887e-01,9.99999e-01,7.76054e-01,9.99999e-01,9.99784e-01
1.018202294e+01,7.98595e-01,9.99999e-01,7.98775e-01,9.99999e-01,9.99774e-01
1.023293306e+01,6.67069e-01,9.99999e-01,6.67227e-01,9.99999e-01,9.99762e-01
1.028409772e+01,4.90966e-01,9.99999e-01,4.91088e-01,9.99999e-01,9.99750e-01
1.033551821e+01,4.60886e-01,9.99999e-01,4.61007e-01,9.99999e-01,9.99738e-01
1.038719580e+01,2.76719e-01,9.99999e-01,2.76795e-01,9.99999e-01,9.99725e-01
1.043913178e+01,2.94405e-01,9.99999e-01,2.94490e-01,9.99999e-01,9.99711e-01
1.049132744e+01,4.86642e-01,9.99999e-01,4.86790e-01,9.99999e-01,9.99695e-01
1.054378408e+01,5.86427e-01,9.99999e-01,5.86614e-01,9.99999e-01,9.99679e-01
1.059650300e+01,5.70479e-01,9.99999e-01,5.70671e-01,9.99999e-01,9.99663e-01
1.064948551e+01,5.36348e-01,9.99999e-01,5.36537e-01,9.99999e-01,9.99645e-01
1.070273294e+01,4.10486e-01,9.99999e-01,4.10639e-01,9.99999e-01,9.99627e-01
1.075624661e+01,4.35050e-01,9.99999e-01,4.35221e-01,9.99999e-01,9.99607e-01
1.081002784e+01,4.38610e-01,9.99999e-01,4.38791e-01,9.99999e-01,9.99587e-01
1.086407798e+01,2.54653e-01,9.99999e-01,2.54763e-01,9.99999e-01,9.99567e-01
1.091839837e+01,1.27711e-01,9.99999e-01,1.27769e-01,9.99999e-01,9.99543e-01
1.097299036e+01,4.70755e-02,9.99999e-01,4.70981e-02,9.99999e-01,9.99520e-01
1.102785531e+01,3.55132e-02,9.99999e-01,3.55311e-02,9.99999e-01,9.99494e-01
1.108299459e+01,1.72156e-01,9.99999e-01,1.72247e-01,9.99999e-01,9.99468e-01
1.113840956e+01,4.01560e-01,9.99999e-01,4.01784e-01,9.99999e-01,9.99441e-01
1.119410161e+01,4.93452e-01,9.99999e-01,4.93742e-01,9.99999e-01,9.99412e-01
1.125007212e+01,3.79684e-01,9.99999e-01,3.79918e-01,9.99999e-01,9.99382e-01
1.130632248e+01,3.33732e-01,9.99999e-01,3.33949e-01,9.99999e-01,9.99349e-01
1.136285409e+01,4.42929e-01,9.99999e-01,4.43232e-01,9.99999e-01,9.99316e-01
1.141966836e+01,4.78774e-01,9.99999e-01,4.79118e-01,9.99999e-01,9.99280e-01
1.147676670e+01,4.06943e-01,9.99999e-01,4.07250e-01,9.99999e-01,9.99245e-01
1.153415054e+01,1.86771e-01,9.99999e-01,1.86919e-01,9.99999e-01,9.99207e-01
1.159182129e+01,1.28952e-01,9.99999e-01,1.29060e-01,9.99999e-01,9.99168e-01
1.164978039e+01,3.86122e-02,9.99999e-01,3.86460e-02,9.99999e-01,9.99126e-01
1.170802930e+01,1.21190e-02,9.99999e-01,1.21301e-02,9.99999e-01,9.99082e-01
1.176656944e+01,6.90842e-02,9.99999e-01,6.91507e-02,9.99999e-01,9.99037e-01
1.182540229e+01,1.99528e-01,9.99999e-01,1.99730e-01,9.99999e-01,9.98987e-01
1.188452930e+01,2.02418e-01,9.99999e-01,2.02634e-01,9.99999e-01,9.98935e-01
1.194395195e+01,2.56538e-01,9.99999e-01,2.56826e-01,9.99999e-01,9.98878e-01
1.200367171e+01,3.42662e-01,9.99999e-01,3.43067e-01,9.99999e-01,9.98818e-01
1.206369007e+01,2.12203e-01,9.99999e-01,2.12467e-01,9.99999e-01,9.98756e-01
1.212400852e+01,3.28400e-01,9.99999e-01,3.28831e-01,9.99999e-01,9.98689e-01
1.218462856e+01,3.23679e-01,9.99999e-01,3.24125e-01,9.99999e-01,9.98621e-01
1.224555170e+01,8.60560e-02,9.99999e-01,8.61806e-02,9.99999e-01,9.98553e-01
1.230677946e+01,5.95700e-02,9.99999e-01,5.96603e-02,9.99999e-01,9.98485e-01
1.236831336e+01,6.66329e-03,9.99999e-01,6.67388e-03,9.99999e-01,9.98413e-01
1.243015492e+01,2.45112e-03,9.99999e-01,2.45520e-03,9.99999e-01,9.98337e-01
1.249230570e+01,2.75518e-03,9.99999e-01,2.75997e-03,9.99999e-01,9.98262e-01
1.255476723e+01,6.79903e-03,9.99999e-01,6.81142e-03,9.99999e-01,9.98180e-01
1.261754106e+01,5.99328e-02,9.99999e-01,6.00470e-02,9.99999e-01,9.98098e-01
1.268062877e+01,1.51681e-01,9.99999e-01,1.51983e-01,9.99999e-01,9.98010e-01
1.274403191e+01,1.14676e-01,9.99999e-01,1.14915e-01,9.99999e-01,9.97914e-01
1.280775207e+01,1.87620e-01,9.99999e-01,1.88030e-01,9.99999e-01,9.97818e-01
1.287179083e+01,1.04681e-01,9.99999e-01,1.04921e-01,9.99999e-01,9.97713e-01
1.293614979e+01,1.37216e-01,9.99999e-01,1.37545e-01,9.99999e-01,9.97606e-01
1.300083054e+01,2.87343e-02,9.99999e-01,2.88064e-02,9.99999e-01,9.97497e-01
1.306583469e+01,3.60724e-02,9.99999e-01,3.61670e-02,9.99999e-01,9.97384e-01
1.313116386e+01,3.10483e-02,9.99999e-01,3.11332e-02,9.99999e-01,9.97271e-01
1.319681968e+01,1.89525e-02,9.99999e-01,1.90067e-02,9.99999e-01,9.97147e-01
1.326280378e+01,9.86271e-04,9.99999e-01,9.89219e-04,9.99999e-01,9.97019e-01
1.332911780e+01,2.02638e-03,9.99999e-01,2.03270e-03,9.99999e-01,9.96890e-01
1.339576339e+01,6.94649e-04,9.99999e-01,6.96922e-04,9.99999e-01,9.96737e-01
1.346274221e+01,3.01848e-05,9.99999e-01,3.02883e-05,9.99999e-01,9.96582e-01
1.353005592e+01,5.17943e-03,9.99999e-01,5.19806e-03,9.99999e-01,9.96416e-01
1.359770620e+01,1.05827e-02,9.99999e-01,1.06228e-02,9.99999e-01,9.96226e-01
1.366569473e+01,8.09380e-03,9.99999e-01,8.12601e-03,9.99999e-01,9.96036e-01
1.373402320e+01,3.25845e-02,9.99999e-01,3.27206e-02,9.99999e-01,9.95840e-01
1.380269332e+01,4.97713e-02,9.99999e-01,4.99892e-02,9.99999e-01,9.95640e-01
1.387170678e+01,1.60243e-02,9.99999e-01,1.60977e-02,9.99999e-01,9.95439e-01
1.394106532e+01,9.48008e-03,9.99999e-01,9.52543e-03,9.99999e-01,9.95238e-01
1.401077064e+01,2.28548e-03,9.99999e-01,2.29688e-03,9.99999e-01,9.95035e-01
1.408082450e+01,3.11483e-03,9.99999e-01,3.13101e-03,9.99999e-01,9.94832e-01
1.415122862e+01,1.06064e-04,9.99999e-01,1.06639e-04,9.99999e-01,9.94615e-01
1.422198476e+01,7.42222e-06,9.99999e-01,7.46403e-06,9.99999e-01,9.94397e-01
1.429309469e+01,2.31151e-05,9.99999e-01,2.32506e-05,9.99999e-01,9.94171e-01
1.436456016e+01,1.46327e-06,9.99999e-01,1.47223e-06,9.99999e-01,9.93915e-01
1.443638296e+01,2.40260e-07,9.99999e-01,2.41793e-07,9.99999e-01,9.93658e-01
1.450856487e+01,3.61381e-06,9.99999e-01,3.63784e-06,9.99999e-01,9.93393e-01
1.458110770e+01,4.39658e-04,9.99999e-01,4.42707e-04,9.99999e-01,9.93113e-01
1.465401324e+01,1.60259e-03,9.99999e-01,1.61416e-03,9.99999e-01,9.92831e-01
1.472728330e+01,1.59979e-03,9.99999e-01,1.61182e-03,9.99999e-01,9.92539e-01
1.480091972e+01,2.13518e-04,9.99999e-01,2.15190e-04,9.99999e-01,9.92230e-01
1.487492432e+01,9.75680e-07,9.99999e-01,9.83627e-07,9.99999e-01,9.91919e-01
1.494929894e+01,1.22585e-05,9.99999e-01,1.23624e-05,9.99999e-01,9.91588e-01
1.502404544e+01,2.48039e-04,9.99999e-01,2.50234e-04,9.99999e-01,9.91228e-01
1.509916566e+01,3.98916e-04,9.99999e-01,4.02593e-04,9.99999e-01,9.90866e-01
1.517466149e+01,7.37846e-05,9.99999e-01,7.44930e-05,9.99999e-01,9.90489e-01
1.525053480e+01,4.71559e-04,9.99999e-01,4.76278e-04,9.99999e-01,9.90091e-01
1.532678747e+01,3.29865e-05,9.99999e-01,3.33300e-05,9.99999e-01,9.89692e-01
1.540342141e+01,8.04844e-06,9.99999e-01,8.15412e-06,9.99999e-01,9.87038e-01
1.548043852e+01,1.64566e-06,9.99999e-01,1.66828e-06,9.99999e-01,9.86446e-01
1.555784071e+01,9.73817e-09,9.99999e-01,9.87715e-09,9.99999e-01,9.85928e-01
1.563562991e+01,1.50600e-11,9.99999e-01,1.52831e-11,9.99999e-01,9.85401e-01
1.571380806e+01,5.67252e-12,9.99999e-01,5.75977e-12,9.99999e-01,9.84851e-01
1.579237710e+01,3.26825e-09,9.99999e-01,3.32039e-09,9.99999e-01,9.84296e-01
1.587133899e+01,2.12863e-07,9.99999e-01,2.16383e-07,9.99999e-01,9.83730e-01
1.595069568e+01,1.18059e-08,9.99999e-01,1.20095e-08,9.99999e-01,9.83046e-01
1.603044916e+01,7.20806e-11,9.99999e-01,7.33750e-11,9.99999e-01,9.82357e-01
1.611060141e+01,4.54909e-11,9.99999e-01,4.63405e-11,9.99999e-01,9.81665e-01
1.619115441e+01,2.41235e-10,9.99999e-01,2.45921e-10,9.99999e-01,9.80945e-01
1.627211019e+01,1.55899e-11,9.99999e-01,1.59045e-11,9.99999e-01,9.80217e-01
1.635347074e+01,1.74119e-10,9.99999e-01,1.77766e-10,9.99999e-01,9.79485e-01
1.643523809e+01,1.24245e-10,9.99999e-01,1.26945e-10,9.99999e-01,9.78727e-01
1.651741428e+01,7.49491e-12,9.99999e-01,7.66387e-12,9.99999e-01,9.77953e-01
1.660000135e+01,1.10359e-14,9.99999e-01,1.12937e-14,9.99999e-01,9.77173e-01
1.668300136e+01,2.35115e-15,9.99999e-01,2.40799e-15,9.99999e-01,9.76395e-01
1.676641637e+01,5.93195e-13,9.99999e-01,6.08011e-13,9.99999e-01,9.75630e-01
1.685024845e+01,1.46442e-13,9.99999e-01,1.50219e-13,9.99999e-01,9.74861e-01
1.693449969e+01,2.02938e-16,9.99999e-01,2.08336e-16,9.99999e-01,9.74088e-01
1.701917219e+01,8.41893e-18,9.99999e-01,8.65018e-18,9.99999e-01,9.73266e-01
1.710426805e+01,1.01540e-22,9.99999e-01,1.04418e-22,9.99999e-01,9.72436e-01
1.718978939e+01,2.26305e-24,9.99999e-01,2.32920e-24,9.99999e-01,9.71600e-01
1.727573834e+01,1.29494e-24,9.99999e-01,1.33405e-24,9.99999e-01,9.70686e-01
1.736211703e+01,4.77377e-27,9.99999e-01,4.92299e-27,9.99999e-01,9.69690e-01
1.744892761e+01,3.18993e-23,9.99999e-01,3.29303e-23,9.99999e-01,9.68689e-01
1.753617225e+01,6.09062e-19,9.99999e-01,6.29402e-19,9.99999e-01,9.67682e-01
1.762385311e+01,5.01632e-18,9.99999e-01,5.18936e-18,9.99999e-01,9.66654e-01
1.771197238e+01,6.45765e-20,9.99999e-01,6.68755e-20,9.99999e-01,9.65622e-01
1.780053224e+01,8.44073e-21,9.99999e-01,8.75064e-21,9.99999e-01,9.64584e-01
1.788953490e+01,6.60542e-23,9.99999e-01,6.85616e-23,9.99999e-01,9.63428e-01
1.797898258e+01,1.98997e-25,9.99999e-01,2.06830e-25,9.99999e-01,9.62127e-01
1.806887749e+01,2.27752e-26,9.99999e-01,2.37038e-26,9.99999e-01,9.60822e-01
1.815922188e+01,5.01781e-35,9.99999e-01,5.22955e-35,9.99999e-01,9.59509e-01
1.825001799e+01,1.32151e-26,9.99999e-01,1.37919e-26,9.99999e-01,9.58176e-01
1.834126808e+01,2.50751e-25,9.99999e-01,2.62063e-25,9.99999e-01,9.56834e-01
1.843297442e+01,1.34887e-25,9.99999e-01,1.41171e-25,9.99999e-01,9.55485e-01
1.852513929e+01,2.99588e-34,9.99999e-01,3.13993e-34,9.99999e-01,9.54123e-01
1.861776499e+01,1.28290e-40,9.99999e-01,1.34656e-40,9.99999e-01,9.52725e-01
1.871085381e+01,9.95219e-33,9.99999e-01,1.04615e-32,9.99999e-01,9.51318e-01
1.880440808e+01,3.46898e-27,9.99999e-01,3.65191e-27,9.99999e-01,9.49908e-01
1.889843012e+01,2.62790e-28,9.99999e-01,2.77059e-28,9.99999e-01,9.48495e-01
1.899292227e+01,7.67209e-39,9.99999e-01,8.10073e-39,9.99999e-01,9.47084e-01
1.908788688e+01,1.61833e-36,9.99999e-01,1.71130e-36,9.99999e-01,9.45669e-01
1.918332632e+01,4.96366e-37,9.99999e-01,5.25674e-37,9.99999e-01,9.44246e-01
1.927924295e+01,8.72060e-46,9.99999e-01,9.25047e-46,9.99999e-01,9.42719e-01
1.937563916e+01,2.70961e-70,9.99999e-01,2.87913e-70,9.99999e-01,9.41118e-01
1.947251736e+01,2.27208e-71,9.99999e-01,2.41836e-71,9.99999e-01,9.39513e-01
1.956987994e+01,1.61583e-68,9.99999e-01,1.72281e-68,9.99999e-01,9.37900e-01
1.966772934e+01,1.08491e-56,9.99999e-01,1.15895e-56,9.99999e-01,9.36113e-01
1.976606799e+01,4.68875e-55,9.99999e-01,5.01874e-55,9.99999e-01,9.34249e-01
1.986489833e+01,3.71720e-59,9.99999e-01,3.98679e-59,9.99999e-01,9.32377e-01
1.996422282e+01,2.28784e-55,9.99999e-01,2.45872e-55,9.99999e-01,9.30497e-01
