#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,5.87488e-01,9.99999e-01,9.99939e-01,5.87523e-01,9.99999e-01
4.020000000e-01,5.93712e-01,9.99999e-01,9.99962e-01,5.93734e-01,9.99999e-01
4.040100000e-01,5.99870e-01,9.99999e-01,9.99983e-01,5.99879e-01,9.99999e-01
4.060300500e-01,6.05963e-01,9.99999e-01,9.99995e-01,6.05965e-01,9.99999e-01
4.080602003e-01,6.11990e-01,9.99999e-01,9.99998e-01,6.11991e-01,9.99999e-01
4.101005013e-01,6.17956e-01,9.99999e-01,9.99999e-01,6.17956e-01,9.99999e-01
4.121510038e-01,6.23858e-01,9.99999e-01,9.99997e-01,6.23859e-01,9.99999e-01
4.142117588e-01,6.29690e-01,9.99999e-01,9.99982e-01,6.29700e-01,9.99999e-01
4.162828176e-01,6.35432e-01,9.99999e-01,9.99925e-01,6.35479e-01,9.99999e-01
4.183642317e-01,6.41168e-01,9.99999e-01,9.99955e-01,6.41196e-01,9.99999e-01
4.204560528e-01,6.46832e-01,9.99999e-01,9.99972e-01,6.46849e-01,9.99999e-01
4.225583331e-01,6.52433e-01,9.99999e-01,9.99989e-01,6.52440e-01,9.99999e-01
4.246711247e-01,6.57961e-01,9.99999e-01,9.99991e-01,6.57966e-01,9.99999e-01
4.267944804e-01,6.63421e-01,9.99999e-01,9.99987e-01,6.63429e-01,9.99999e-01
4.289284528e-01,6.68822e-01,9.99999e-01,9.99990e-01,6.68828e-01,9.99999e-01
4.310730950e-01,6.74160e-01,9.99999e-01,9.99995e-01,6.74163e-01,9.99999e-01
4.332284605e-01,6.79433e-01,9.99999e-01,9.99998e-01,6.79434e-01,9.99999e-01
4.353946028e-01,6.84640e-01,9.99999e-01,9.99999e-01,6.84641e-01,9.99999e-01
4.375715758e-01,6.89778e-01,9.99999e-01,9.99992e-01,6.89783e-01,9.99999e-01
4.397594337e-01,6.94817e-01,9.99999e-01,9.99934e-01,6.94862e-01,9.99999e-01
4.419582309e-01,6.99644e-01,9.99999e-01,9.99667e-01,6.99877e-01,9.99999e-01
4.441680220e-01,7.04645e-01,9.99999e-01,9.99741e-01,7.04827e-01,9.99999e-01
4.463888621e-01,7.09523e-01,9.99999e-01,9.99730e-01,7.09714e-01,9.99999e-01
4.486208064e-01,7.14418e-01,9.99999e-01,9.99832e-01,7.14537e-01,9.99999e-01
4.508639105e-01,7.19241e-01,9.99999e-01,9.99921e-01,7.19297e-01,9.99999e-01
4.531182300e-01,7.23971e-01,9.99999e-01,9.99968e-01,7.23993e-01,9.99999e-01
4.553838212e-01,7.28612e-01,9.99999e-01,9.99978e-01,7.28627e-01,9.99999e-01
4.576607403e-01,7.33191e-01,9.99999e-01,9.99989e-01,7.33198e-01,9.99999e-01
4.599490440e-01,7.37701e-01,9.99999e-01,9.99992e-01,7.37706e-01,9.99999e-01
4.622487892e-01,7.42151e-01,9.99999e-01,9.99998e-01,7.42152e-01,9.99999e-01
4.645600332e-01,7.46533e-01,9.99999e-01,9.99994e-01,7.46536e-01,9.99999e-01
4.668828333e-01,7.50800e-01,9.99999e-01,9.99920e-01,7.50859e-01,9.99999e-01
4.692172475e-01,7.54994e-01,9.99999e-01,9.99830e-01,7.55121e-01,9.99999e-01
4.715633337e-01,7.59238e-01,9.99999e-01,9.99889e-01,7.59322e-01,9.99999e-01
4.739211504e-01,7.63382e-01,9.99999e-01,9.99893e-01,7.63463e-01,9.99999e-01
4.762907561e-01,7.67502e-01,9.99999e-01,9.99944e-01,7.67544e-01,9.99999e-01
4.786722099e-01,7.71548e-01,9.99999e-01,9.99977e-01,7.71565e-01,9.99999e-01
4.810655710e-01,7.75522e-01,9.99999e-01,9.99992e-01,7.75528e-01,9.99999e-01
4.834708988e-01,7.79381e-01,9.99999e-01,9.99934e-01,7.79432e-01,9.99999e-01
4.858882533e-01,7.83184e-01,9.99999e-01,9.99880e-01,7.83277e-01,9.99999e-01
4.883176946e-01,7.86987e-01,9.99999e-01,9.99899e-01,7.87066e-01,9.99999e-01
4.907592831e-01,7.90726e-01,9.99999e-01,9.99909e-01,7.90797e-01,9.99999e-01
4.932130795e-01,7.94421e-01,9.99999e-01,9.99935e-01,7.94472e-01,9.99999e-01
4.956791449e-01,7.98064e-01,9.99999e-01,9.99965e-01,7.98091e-01,9.99999e-01
4.981575406e-01,8.01518e-01,9.99999e-01,9.99829e-01,8.01654e-01,9.99999e-01
5.006483283e-01,8.04805e-01,9.99999e-01,9.99559e-01,8.05162e-01,9.99996e-01
5.031515699e-01,8.06795e-01,9.99999e-01,9.97770e-01,8.08616e-01,9.99976e-01
5.056673278e-01,8.11039e-01,9.99999e-01,9.98823e-01,8.12016e-01,9.99972e-01
5.081956644e-01,8.14139e-01,9.99999e-01,9.98515e-01,8.15363e-01,9.99982e-01
5.107366428e-01,8.17834e-01,9.99999e-01,9.98997e-01,8.18657e-01,9.99996e-01
5.132903260e-01,8.21428e-01,9.99999e-01,9.99426e-01,8.21899e-01,9.99999e-01
5.158567776e-01,8.24890e-01,9.99999e-01,9.99757e-01,8.25089e-01,9.99999e-01
5.184360615e-01,8.28149e-01,9.99999e-01,9.99902e-01,8.28229e-01,9.99999e-01
5.210282418e-01,8.31288e-01,9.99999e-01,9.99963e-01,8.31318e-01,9.99999e-01
5.236333830e-01,8.34235e-01,9.99999e-01,9.99854e-01,8.34357e-01,9.99998e-01
5.262515499e-01,8.37269e-01,9.99999e-01,9.99908e-01,8.37347e-01,9.99998e-01
5.288828077e-01,8.40217e-01,9.99999e-01,9.99916e-01,8.40288e-01,9.99998e-01
5.315272217e-01,8.43119e-01,9.99999e-01,9.99926e-01,8.43181e-01,9.99999e-01
5.341848578e-01,8.45986e-01,9.99999e-01,9.99951e-01,8.46027e-01,9.99999e-01
5.368557821e-01,8.48682e-01,9.99999e-01,9.99830e-01,8.48826e-01,9.99999e-01
5.395400610e-01,8.51053e-01,9.99999e-01,9.99388e-01,8.51578e-01,9.99994e-01
5.422377613e-01,8.53599e-01,9.99999e-01,9.99210e-01,8.54285e-01,9.99985e-01
5.449489501e-01,8.56305e-01,9.99999e-01,9.99265e-01,8.56946e-01,9.99984e-01
5.476736949e-01,8.58999e-01,9.99999e-01,9.99349e-01,8.59564e-01,9.99992e-01
5.504120634e-01,8.61729e-01,9.99999e-01,9.99527e-01,8.62137e-01,9.99997e-01
5.531641237e-01,8.64461e-01,9.99999e-01,9.99762e-01,8.64667e-01,9.99999e-01
5.559299443e-01,8.67054e-01,9.99999e-01,9.99885e-01,8.67154e-01,9.99999e-01
5.587095940e-01,8.69536e-01,9.99999e-01,9.99927e-01,8.69599e-01,9.99999e-01
5.615031420e-01,8.71932e-01,9.99999e-01,9.99919e-01,8.72002e-01,9.99999e-01
5.643106577e-01,8.74284e-01,9.99999e-01,9.99908e-01,8.74364e-01,9.99998e-01
5.671322110e-01,8.75709e-01,9.99999e-01,9.98894e-01,8.76686e-01,9.99989e-01
5.699678720e-01,8.77912e-01,9.99999e-01,9.98827e-01,8.78968e-01,9.99969e-01
5.728177114e-01,8.80112e-01,9.99999e-01,9.98778e-01,8.81211e-01,9.99974e-01
5.756818000e-01,8.82411e-01,9.99999e-01,9.98878e-01,8.83414e-01,9.99984e-01
5.785602090e-01,8.84711e-01,9.99999e-01,9.99022e-01,8.85580e-01,9.99994e-01
5.814530100e-01,8.86836e-01,9.99999e-01,9.99018e-01,8.87708e-01,9.99997e-01
5.843602750e-01,8.88752e-01,9.99999e-01,9.98829e-01,8.89799e-01,9.99992e-01
5.872820764e-01,8.82838e-01,9.99999e-01,9.89960e-01,8.91854e-01,9.99928e-01
5.902184868e-01,8.82837e-01,9.99999e-01,9.87844e-01,8.93872e-01,9.99806e-01
5.931695792e-01,8.87989e-01,9.99999e-01,9.91402e-01,8.95855e-01,9.99813e-01
5.961354271e-01,8.89249e-01,9.99999e-01,9.90576e-01,8.97803e-01,9.99892e-01
5.991161043e-01,8.93497e-01,9.99999e-01,9.93118e-01,8.99717e-01,9.99966e-01
6.021116848e-01,8.98070e-01,9.99999e-01,9.96090e-01,9.01597e-01,9.99995e-01
6.051222432e-01,9.01656e-01,9.99999e-01,9.98020e-01,9.03444e-01,9.99999e-01
6.081478544e-01,9.04485e-01,9.99999e-01,9.99145e-01,9.05258e-01,9.99999e-01
6.111885937e-01,9.06712e-01,9.99999e-01,9.99638e-01,9.07039e-01,9.99999e-01
6.142445367e-01,9.08642e-01,9.99999e-01,9.99838e-01,9.08789e-01,9.99999e-01
6.173157594e-01,9.10426e-01,9.99999e-01,9.99910e-01,9.10507e-01,9.99999e-01
6.204023382e-01,9.12126e-01,9.99999e-01,9.99924e-01,9.12195e-01,9.99999e-01
6.235043498e-01,9.13548e-01,9.99999e-01,9.99667e-01,9.13852e-01,9.99998e-01
6.266218716e-01,9.13861e-01,9.99999e-01,9.98243e-01,9.15480e-01,9.99987e-01
6.297549810e-01,9.16465e-01,9.99999e-01,9.99355e-01,9.17078e-01,9.99974e-01
6.329037559e-01,9.17460e-01,9.99999e-01,9.98726e-01,9.18648e-01,9.99979e-01
6.360682746e-01,9.19180e-01,9.99999e-01,9.98914e-01,9.20189e-01,9.99987e-01
6.392486160e-01,9.20402e-01,9.99999e-01,9.98594e-01,9.21702e-01,9.99994e-01
6.424448591e-01,9.21442e-01,9.99999e-01,9.98117e-01,9.23187e-01,9.99991e-01
6.456570834e-01,9.16549e-01,9.99999e-01,9.91290e-01,9.24646e-01,9.99951e-01
6.488853688e-01,9.20049e-01,9.99999e-01,9.93624e-01,9.26078e-01,9.99864e-01
6.521297956e-01,9.21355e-01,9.99999e-01,9.93503e-01,9.27484e-01,9.99887e-01
6.553904446e-01,9.22774e-01,9.99999e-01,9.93525e-01,9.28864e-01,9.99916e-01
6.586673968e-01,9.25037e-01,9.99999e-01,9.94456e-01,9.30219e-01,9.99971e-01
6.619607338e-01,9.28662e-01,9.99999e-01,9.96906e-01,9.31549e-01,9.99993e-01
6.652705375e-01,9.31119e-01,9.99999e-01,9.98142e-01,9.32854e-01,9.99996e-01
6.685968902e-01,9.33329e-01,9.99999e-01,9.99136e-01,9.34136e-01,9.99999e-01
6.719398746e-01,9.35020e-01,9.99999e-01,9.99599e-01,9.35394e-01,9.99999e-01
6.752995740e-01,9.36426e-01,9.99999e-01,9.99782e-01,9.36629e-01,9.99999e-01
6.786760719e-01,9.37547e-01,9.99999e-01,9.99686e-01,9.37841e-01,9.99999e-01
6.820694522e-01,9.38524e-01,9.99999e-01,9.99463e-01,9.39030e-01,9.99996e-01
6.854797995e-01,9.39542e-01,9.99999e-01,9.99308e-01,9.40198e-01,9.99993e-01
6.889071985e-01,9.39753e-01,9.99999e-01,9.98324e-01,9.41344e-01,9.99984e-01
6.923517345e-01,9.16915e-01,9.99999e-01,9.73013e-01,9.42468e-01,9.99868e-01
6.958134932e-01,9.30012e-01,9.99999e-01,9.85914e-01,9.43572e-01,9.99709e-01
6.992925606e-01,9.31725e-01,9.99999e-01,9.86569e-01,9.44655e-01,9.99738e-01
7.027890234e-01,9.29884e-01,9.99999e-01,9.83452e-01,9.45718e-01,9.99800e-01
7.063029686e-01,9.33475e-01,9.99999e-01,9.86063e-01,9.46761e-01,9.99900e-01
7.098344834e-01,9.35052e-01,9.99999e-01,9.86623e-01,9.47785e-01,9.99940e-01
7.133836558e-01,9.31805e-01,9.99999e-01,9.82213e-01,9.48789e-01,9.99882e-01
7.169505741e-01,8.22474e-01,9.99999e-01,8.66762e-01,9.49775e-01,9.99081e-01
7.205353270e-01,8.84971e-01,9.99999e-01,9.32330e-01,9.50742e-01,9.98380e-01
7.241380036e-01,8.69196e-01,9.99999e-01,9.14595e-01,9.51691e-01,9.98601e-01
7.277586936e-01,8.77912e-01,9.99999e-01,9.22627e-01,9.52622e-01,9.98856e-01
7.313974871e-01,8.74658e-01,9.99999e-01,9.17769e-01,9.53536e-01,9.99464e-01
7.350544745e-01,9.10501e-01,9.99999e-01,9.54147e-01,9.54433e-01,9.99813e-01
7.387297469e-01,9.22767e-01,9.99999e-01,9.66014e-01,9.55312e-01,9.99914e-01
7.424233956e-01,9.40118e-01,9.99999e-01,9.83222e-01,9.56175e-01,9.99983e-01
7.461355126e-01,9.47256e-01,9.99999e-01,9.89797e-01,9.57022e-01,9.99996e-01
7.498661902e-01,9.53292e-01,9.99999e-01,9.95238e-01,9.57853e-01,9.99998e-01
7.536155211e-01,9.56426e-01,9.99999e-01,9.97661e-01,9.58668e-01,9.99998e-01
7.573835987e-01,9.58312e-01,9.99999e-01,9.98795e-01,9.59467e-01,9.99999e-01
7.611705167e-01,9.59534e-01,9.99999e-01,9.99251e-01,9.60252e-01,9.99999e-01
7.649763693e-01,9.60571e-01,9.99999e-01,9.99530e-01,9.61022e-01,9.99999e-01
7.688012511e-01,9.61462e-01,9.99999e-01,9.99672e-01,9.61777e-01,9.99999e-01
7.726452574e-01,9.62258e-01,9.99999e-01,9.99730e-01,9.62517e-01,9.99999e-01
7.765084837e-01,9.62875e-01,9.99999e-01,9.99617e-01,9.63244e-01,9.99999e-01
7.803910261e-01,9.62363e-01,9.99999e-01,9.98348e-01,9.63957e-01,9.99997e-01
7.842929812e-01,9.59094e-01,9.99999e-01,9.94244e-01,9.64656e-01,9.99988e-01
7.882144461e-01,9.53858e-01,9.99999e-01,9.88183e-01,9.65342e-01,9.99918e-01
7.921555184e-01,9.59609e-01,9.99999e-01,9.93508e-01,9.66014e-01,9.99858e-01
7.961162960e-01,9.55472e-01,9.99999e-01,9.88544e-01,9.66674e-01,9.99864e-01
8.000968774e-01,9.54394e-01,9.99999e-01,9.86775e-01,9.67322e-01,9.99856e-01
8.040973618e-01,9.55046e-01,9.99999e-01,9.86773e-01,9.67957e-01,9.99885e-01
8.081178486e-01,9.39862e-01,9.99999e-01,9.70454e-01,9.68580e-01,9.99892e-01
8.121584379e-01,8.55445e-01,9.99999e-01,8.83008e-01,9.69191e-01,9.99580e-01
8.162192301e-01,8.35620e-01,9.99999e-01,8.63009e-01,9.69790e-01,9.98424e-01
8.203003262e-01,9.00892e-01,9.99999e-01,9.30108e-01,9.70378e-01,9.98155e-01
8.244018279e-01,8.76947e-01,9.99999e-01,9.04508e-01,9.70954e-01,9.98531e-01
8.285238370e-01,8.88400e-01,9.99999e-01,9.15498e-01,9.71520e-01,9.98846e-01
8.326664562e-01,8.88785e-01,9.99999e-01,9.14753e-01,9.72074e-01,9.99522e-01
8.368297885e-01,9.12340e-01,9.99999e-01,9.38126e-01,9.72618e-01,9.99890e-01
8.410139374e-01,9.36829e-01,9.99999e-01,9.62736e-01,9.73152e-01,9.99935e-01
8.452190071e-01,9.55669e-01,9.99999e-01,9.81544e-01,9.73675e-01,9.99961e-01
8.494451021e-01,9.63683e-01,9.99999e-01,9.89246e-01,9.74188e-01,9.99968e-01
8.536923276e-01,9.68465e-01,9.99999e-01,9.93630e-01,9.74691e-01,9.99980e-01
8.579607893e-01,9.71351e-01,9.99999e-01,9.96071e-01,9.75185e-01,9.99995e-01
8.622505932e-01,9.73233e-01,9.99999e-01,9.97503e-01,9.75669e-01,9.99998e-01
8.665618462e-01,9.74636e-01,9.99999e-01,9.98454e-01,9.76144e-01,9.99999e-01
8.708946554e-01,9.74881e-01,9.99999e-01,9.98230e-01,9.76610e-01,9.99998e-01
8.752491287e-01,9.74752e-01,9.99999e-01,9.97633e-01,9.77066e-01,9.99997e-01
8.796253743e-01,9.74304e-01,9.99999e-01,9.96723e-01,9.77514e-01,9.99992e-01
8.840235012e-01,9.74272e-01,9.99999e-01,9.96257e-01,9.77953e-01,9.99976e-01
8.884436187e-01,9.65048e-01,9.99999e-01,9.86432e-01,9.78384e-01,9.99934e-01
8.928858368e-01,8.48268e-01,9.99999e-01,8.66958e-01,9.78806e-01,9.99625e-01
8.973502660e-01,7.60082e-01,9.99999e-01,7.77700e-01,9.79221e-01,9.98083e-01
9.018370173e-01,8.59162e-01,9.99999e-01,8.79677e-01,9.79627e-01,9.96989e-01
9.063462024e-01,8.72696e-01,9.99999e-01,8.92844e-01,9.80025e-01,9.97354e-01
9.108779334e-01,8.19491e-01,9.99999e-01,8.38163e-01,9.80416e-01,9.97251e-01
9.154323231e-01,8.00319e-01,9.99999e-01,8.17844e-01,9.80799e-01,9.97727e-01
9.200094847e-01,8.37524e-01,9.99999e-01,8.54680e-01,9.81175e-01,9.98727e-01
9.246095321e-01,7.71856e-01,9.99999e-01,7.87523e-01,9.81543e-01,9.98533e-01
9.292325798e-01,2.15202e-01,9.99999e-01,2.20426e-01,9.81904e-01,9.94294e-01
9.338787427e-01,1.36486e-01,9.99999e-01,1.42277e-01,9.82258e-01,9.76625e-01
9.385481364e-01,4.31752e-01,9.99999e-01,4.51930e-01,9.82606e-01,9.72261e-01
9.432408771e-01,3.30165e-01,9.99999e-01,3.44144e-01,9.82946e-01,9.76023e-01
9.479570815e-01,2.21278e-01,9.99999e-01,2.29530e-01,9.83280e-01,9.80442e-01
9.526968669e-01,3.11499e-01,9.99999e-01,3.20528e-01,9.83608e-01,9.88025e-01
9.574603512e-01,3.31107e-01,9.99999e-01,3.38580e-01,9.83929e-01,9.93898e-01
9.622476530e-01,4.00457e-01,9.99999e-01,4.08592e-01,9.84244e-01,9.95777e-01
9.670588912e-01,5.83350e-01,9.99999e-01,5.94219e-01,9.84553e-01,9.97109e-01
9.718941857e-01,7.04496e-01,9.99999e-01,7.16854e-01,9.84856e-01,9.97871e-01
9.767536566e-01,7.45776e-01,9.99999e-01,7.58248e-01,9.85152e-01,9.98372e-01
9.816374249e-01,8.01600e-01,9.99999e-01,8.13898e-01,9.85444e-01,9.99436e-01
9.865456120e-01,8.66343e-01,9.99999e-01,8.78988e-01,9.85729e-01,9.99882e-01
9.914783401e-01,9.10282e-01,9.99999e-01,9.23227e-01,9.86009e-01,9.99966e-01
9.964357318e-01,9.44279e-01,9.99999e-01,9.57428e-01,9.86283e-01,9.99980e-01
1.001417910e+00,9.61126e-01,9.99999e-01,9.74254e-01,9.86552e-01,9.99970e-01
1.006425000e+00,9.72208e-01,9.99999e-01,9.85237e-01,9.86816e-01,9.99958e-01
1.011457125e+00,9.77972e-01,9.99999e-01,9.90815e-01,9.87075e-01,9.99961e-01
1.016514411e+00,9.81136e-01,9.99999e-01,9.93754e-01,9.87329e-01,9.99972e-01
1.021596983e+00,9.82633e-01,9.99999e-01,9.95020e-01,9.87577e-01,9.99972e-01
1.026704968e+00,9.83965e-01,9.99999e-01,9.96114e-01,9.87821e-01,9.99981e-01
1.031838492e+00,9.85265e-01,9.99999e-01,9.97175e-01,9.88060e-01,9.99994e-01
1.036997685e+00,9.86635e-01,9.99999e-01,9.98321e-01,9.88295e-01,9.99998e-01
1.042182673e+00,9.86545e-01,9.99999e-01,9.97997e-01,9.88525e-01,9.99999e-01
1.047393587e+00,9.86126e-01,9.99999e-01,9.97346e-01,9.88750e-01,9.99999e-01
1.052630555e+00,9.85370e-01,9.99999e-01,9.96359e-01,9.88971e-01,9.99998e-01
1.057893707e+00,9.83180e-01,9.99999e-01,9.93927e-01,9.89188e-01,9.99997e-01
1.063183176e+00,9.79530e-01,9.99999e-01,9.90028e-01,9.89400e-01,9.99994e-01
1.068499092e+00,9.73132e-01,9.99999e-01,9.83361e-01,9.89608e-01,9.99988e-01
1.073841587e+00,9.70554e-01,9.99999e-01,9.80566e-01,9.89812e-01,9.99974e-01
1.079210795e+00,9.65354e-01,9.99999e-01,9.75157e-01,9.90013e-01,9.99932e-01
1.084606849e+00,9.53073e-01,9.99999e-01,9.62651e-01,9.90209e-01,9.99838e-01
1.090029883e+00,9.37442e-01,9.99999e-01,9.46843e-01,9.90401e-01,9.99665e-01
1.095480033e+00,8.53214e-01,9.99999e-01,8.61839e-01,9.90590e-01,9.99395e-01
1.100957433e+00,6.80573e-01,9.99999e-01,6.87674e-01,9.90775e-01,9.98887e-01
1.106462220e+00,3.93686e-01,9.99999e-01,3.98028e-01,9.90956e-01,9.98114e-01
1.111994531e+00,1.48608e-01,9.99999e-01,1.50690e-01,9.91134e-01,9.95003e-01
1.117554504e+00,4.98233e-02,9.99999e-01,5.11772e-02,9.91309e-01,9.82078e-01
1.123142276e+00,1.22341e-01,9.99999e-01,1.28799e-01,9.91479e-01,9.58023e-01
1.128757988e+00,2.29687e-01,9.99999e-01,2.43401e-01,9.91647e-01,9.51601e-01
1.134401778e+00,1.03402e-01,9.99999e-01,1.08747e-01,9.91811e-01,9.58694e-01
1.140073787e+00,3.98627e-01,9.99999e-01,4.15627e-01,9.91972e-01,9.66857e-01
1.145774156e+00,1.70840e-01,9.99999e-01,1.77590e-01,9.92130e-01,9.69620e-01
1.151503026e+00,1.44755e-01,9.99999e-01,1.48409e-01,9.92285e-01,9.82960e-01
1.157260541e+00,1.81268e-01,9.99999e-01,1.83590e-01,9.92437e-01,9.94874e-01
1.163046844e+00,2.79981e-01,9.99999e-01,2.82483e-01,9.92586e-01,9.98544e-01
1.168862078e+00,4.02801e-01,9.99999e-01,4.06054e-01,9.92732e-01,9.99249e-01
1.174706389e+00,5.67882e-01,9.99999e-01,5.72526e-01,9.92875e-01,9.99005e-01
1.180579921e+00,7.04797e-01,9.99999e-01,7.10822e-01,9.93015e-01,9.98496e-01
1.186482820e+00,8.16693e-01,9.99999e-01,8.23593e-01,9.93152e-01,9.98457e-01
1.192415234e+00,8.85660e-01,9.99999e-01,8.92676e-01,9.93287e-01,9.98844e-01
1.198377311e+00,9.01807e-01,9.99999e-01,9.08771e-01,9.93419e-01,9.98908e-01
1.204369197e+00,9.06886e-01,9.99999e-01,9.13676e-01,9.93549e-01,9.99012e-01
1.210391043e+00,9.10814e-01,9.99999e-01,9.17161e-01,9.93676e-01,9.99398e-01
1.216442998e+00,9.22997e-01,9.99999e-01,9.29096e-01,9.93800e-01,9.99631e-01
1.222525213e+00,9.38323e-01,9.99999e-01,9.44276e-01,9.93922e-01,9.99770e-01
1.228637839e+00,9.55129e-01,9.99999e-01,9.60955e-01,9.94042e-01,9.99893e-01
1.234781029e+00,9.65168e-01,9.99999e-01,9.70867e-01,9.94159e-01,9.99969e-01
1.240954934e+00,9.75851e-01,9.99999e-01,9.81478e-01,9.94274e-01,9.99990e-01
1.247159708e+00,9.80010e-01,9.99999e-01,9.85546e-01,9.94387e-01,9.99994e-01
1.253395507e+00,9.81719e-01,9.99999e-01,9.87156e-01,9.94498e-01,9.99992e-01
1.259662485e+00,9.82455e-01,9.99999e-01,9.87793e-01,9.94606e-01,9.99988e-01
1.265960797e+00,9.75369e-01,9.99999e-01,9.80571e-01,9.94712e-01,9.99980e-01
1.272290601e+00,9.64592e-01,9.99999e-01,9.69650e-01,9.94817e-01,9.99966e-01
1.278652054e+00,9.35820e-01,9.99999e-01,9.40654e-01,9.94919e-01,9.99940e-01
1.285045314e+00,8.90626e-01,9.99999e-01,8.95183e-01,9.95019e-01,9.99888e-01
1.291470541e+00,8.20504e-01,9.99999e-01,8.24690e-01,9.95117e-01,9.99805e-01
1.297927893e+00,7.74591e-01,9.99999e-01,7.78598e-01,9.95213e-01,9.99636e-01
1.304417533e+00,7.21702e-01,9.99999e-01,7.25662e-01,9.95307e-01,9.99231e-01
1.310939621e+00,6.88357e-01,9.99999e-01,6.92630e-01,9.95400e-01,9.98422e-01
1.317494319e+00,6.67229e-01,9.99999e-01,6.72210e-01,9.95490e-01,9.97084e-01
1.324081790e+00,5.51182e-01,9.99999e-01,5.56274e-01,9.95579e-01,9.95243e-01
1.330702199e+00,1.62222e-01,9.99999e-01,1.64273e-01,9.95666e-01,9.91813e-01
1.337355710e+00,5.07045e-03,9.99999e-01,5.17332e-03,9.95752e-01,9.84294e-01
1.344042489e+00,1.04046e-04,9.99999e-01,1.09583e-04,9.95836e-01,9.53437e-01
1.350762701e+00,3.88280e-12,9.99999e-01,4.59006e-12,9.95918e-01,8.49380e-01
1.357516515e+00,7.40089e-18,9.99999e-01,1.19976e-17,9.95998e-01,6.19342e-01
1.364304097e+00,1.97318e-11,9.99999e-01,4.58701e-11,9.96077e-01,4.31860e-01
1.371125618e+00,1.64277e-07,9.99999e-01,3.63955e-07,9.96154e-01,4.53107e-01
1.377981246e+00,6.06374e-07,9.99999e-01,1.19973e-06,9.96230e-01,5.07339e-01
1.384871152e+00,9.03558e-10,9.99999e-01,1.70676e-09,9.96304e-01,5.31362e-01
1.391795508e+00,2.18438e-11,9.99999e-01,4.00559e-11,9.96377e-01,5.47315e-01
1.398754485e+00,4.46792e-09,9.99999e-01,7.37693e-09,9.96449e-01,6.07818e-01
1.405748258e+00,6.07678e-09,9.99999e-01,8.15816e-09,9.96519e-01,7.47472e-01
1.412776999e+00,8.33902e-09,9.99999e-01,9.55678e-09,9.96587e-01,8.75562e-01
1.419840884e+00,1.75926e-08,9.99999e-01,1.87108e-08,9.96655e-01,9.43397e-01
1.426940089e+00,3.25367e-06,9.99999e-01,3.41212e-06,9.96721e-01,9.56698e-01
1.434074789e+00,2.93524e-05,9.99999e-01,3.10262e-05,9.96785e-01,9.49103e-01
1.441245163e+00,1.92665e-04,9.99999e-01,2.04525e-04,9.96849e-01,9.44990e-01
1.448451389e+00,2.78618e-03,9.99998e-01,2.93676e-03,9.96911e-01,9.51665e-01
1.455693646e+00,1.78224e-02,9.99999e-01,1.85791e-02,9.96972e-01,9.62184e-01
1.462972114e+00,2.61011e-02,9.99999e-01,2.71592e-02,9.97031e-01,9.63902e-01
1.470286975e+00,1.50192e-02,9.99999e-01,1.56174e-02,9.97090e-01,9.64506e-01
