#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.477638409e+00,2.20127e-02,9.99999e-01,2.26208e-02,9.97147e-01,9.75898e-01
1.485026601e+00,4.00369e-02,9.99999e-01,4.06025e-02,9.97203e-01,9.88834e-01
1.492451734e+00,9.48470e-02,9.99999e-01,9.55755e-02,9.97259e-01,9.95104e-01
1.499913993e+00,1.95437e-01,9.99999e-01,1.96379e-01,9.97313e-01,9.97885e-01
1.507413563e+00,3.04825e-01,9.99999e-01,3.05933e-01,9.97366e-01,9.99006e-01
1.514950631e+00,4.70562e-01,9.99999e-01,4.71998e-01,9.97418e-01,9.99535e-01
1.522525384e+00,6.12127e-01,9.99999e-01,6.13785e-01,9.97469e-01,9.99828e-01
1.530138011e+00,6.95688e-01,9.99999e-01,6.97459e-01,9.97518e-01,9.99940e-01
1.537788701e+00,8.13347e-01,9.99999e-01,8.15351e-01,9.97567e-01,9.99972e-01
1.545477645e+00,8.75771e-01,9.99999e-01,8.77876e-01,9.97615e-01,9.99985e-01
1.553205033e+00,8.96983e-01,9.99999e-01,8.99091e-01,9.97662e-01,9.99991e-01
1.560971058e+00,9.34034e-01,9.99999e-01,9.36184e-01,9.97708e-01,9.99993e-01
1.568775913e+00,9.55257e-01,9.99999e-01,9.57411e-01,9.97754e-01,9.99994e-01
1.576619793e+00,9.64627e-01,9.99999e-01,9.66759e-01,9.97798e-01,9.99994e-01
1.584502892e+00,9.77543e-01,9.99999e-01,9.79663e-01,9.97841e-01,9.99992e-01
1.592425406e+00,9.79066e-01,9.99999e-01,9.81150e-01,9.97884e-01,9.99990e-01
1.600387533e+00,9.84907e-01,9.99999e-01,9.86962e-01,9.97926e-01,9.99990e-01
1.608389471e+00,9.84501e-01,9.99999e-01,9.86514e-01,9.97967e-01,9.99990e-01
1.616431418e+00,9.84236e-01,9.99999e-01,9.86210e-01,9.98007e-01,9.99991e-01
1.624513575e+00,9.83331e-01,9.99999e-01,9.85264e-01,9.98046e-01,9.99990e-01
1.632636143e+00,9.75100e-01,9.99999e-01,9.76983e-01,9.98085e-01,9.99986e-01
1.640799324e+00,9.67608e-01,9.99999e-01,9.69446e-01,9.98122e-01,9.99979e-01
1.649003321e+00,9.59329e-01,9.99999e-01,9.61122e-01,9.98159e-01,9.99972e-01
1.657248337e+00,9.47267e-01,9.99999e-01,9.49007e-01,9.98196e-01,9.99969e-01
1.665534579e+00,9.29608e-01,9.99999e-01,9.31283e-01,9.98231e-01,9.99968e-01
1.673862252e+00,9.05620e-01,9.99999e-01,9.07227e-01,9.98266e-01,9.99961e-01
1.682231563e+00,9.17265e-01,9.99999e-01,9.18878e-01,9.98300e-01,9.99942e-01
1.690642721e+00,8.60497e-01,9.99999e-01,8.62009e-01,9.98334e-01,9.99911e-01
1.699095934e+00,8.41470e-01,9.99999e-01,8.42961e-01,9.98367e-01,9.99862e-01
1.707591414e+00,8.31180e-01,9.99999e-01,8.32687e-01,9.98399e-01,9.99789e-01
1.716129371e+00,7.95193e-01,9.99999e-01,7.96686e-01,9.98431e-01,9.99693e-01
1.724710018e+00,7.11864e-01,9.99999e-01,7.13278e-01,9.98462e-01,9.99553e-01
1.733333568e+00,6.43361e-01,9.99999e-01,6.44784e-01,9.98492e-01,9.99297e-01
1.742000236e+00,5.09891e-01,9.99999e-01,5.11214e-01,9.98522e-01,9.98888e-01
1.750710237e+00,2.93828e-01,9.99999e-01,2.94779e-01,9.98551e-01,9.98217e-01
1.759463788e+00,1.04100e-01,9.99999e-01,1.04563e-01,9.98579e-01,9.96984e-01
1.768261107e+00,1.81242e-02,9.99999e-01,1.82442e-02,9.98607e-01,9.94806e-01
1.777102413e+00,1.44405e-03,9.99999e-01,1.45786e-03,9.98635e-01,9.91876e-01
1.785987925e+00,3.70185e-05,9.99999e-01,3.75583e-05,9.98662e-01,9.86949e-01
1.794917864e+00,2.32695e-06,9.99999e-01,2.39098e-06,9.98688e-01,9.74495e-01
1.803892454e+00,1.47865e-10,9.99999e-01,1.56306e-10,9.98714e-01,9.47210e-01
1.812911916e+00,1.08258e-13,9.99999e-01,1.23752e-13,9.98739e-01,8.75901e-01
1.821976476e+00,1.72222e-13,9.99999e-01,2.28318e-13,9.98764e-01,7.55238e-01
1.831086358e+00,4.75956e-15,9.99999e-01,8.41610e-15,9.98789e-01,5.66215e-01
1.840241790e+00,1.28836e-12,9.99999e-01,3.36801e-12,9.98813e-01,3.82984e-01
1.849442999e+00,6.73286e-12,9.99999e-01,2.13789e-11,9.98836e-01,3.15296e-01
1.858690214e+00,4.63029e-18,9.99999e-01,1.46865e-17,9.98859e-01,3.15635e-01
1.867983665e+00,1.05134e-18,9.99999e-01,3.04126e-18,9.98881e-01,3.46078e-01
1.877323583e+00,4.63592e-08,9.99999e-01,1.18449e-07,9.98903e-01,3.91815e-01
1.886710201e+00,3.77365e-07,9.99999e-01,8.56478e-07,9.98925e-01,4.41074e-01
1.896143752e+00,2.34341e-06,9.99999e-01,5.22982e-06,9.98946e-01,4.48558e-01
1.905624471e+00,3.00133e-11,9.99999e-01,6.23474e-11,9.98967e-01,4.81885e-01
1.915152593e+00,2.23088e-13,9.99999e-01,3.76254e-13,9.98987e-01,5.93519e-01
1.924728356e+00,1.03696e-14,9.99999e-01,1.39415e-14,9.99007e-01,7.44532e-01
1.934351998e+00,2.43646e-16,9.99999e-01,2.80862e-16,9.99027e-01,8.68336e-01
1.944023758e+00,2.28375e-09,9.99999e-01,2.40178e-09,9.99046e-01,9.51763e-01
1.953743877e+00,8.44269e-09,9.99999e-01,8.62716e-09,9.99065e-01,9.79531e-01
1.963512596e+00,3.19182e-06,9.99999e-01,3.22831e-06,9.99083e-01,9.89602e-01
1.973330159e+00,9.82121e-05,9.99999e-01,9.88391e-05,9.99102e-01,9.94548e-01
1.983196810e+00,7.44141e-03,9.99999e-01,7.47031e-03,9.99119e-01,9.97007e-01
1.993112794e+00,2.05050e-02,9.99999e-01,2.05563e-02,9.99137e-01,9.98367e-01
2.003078358e+00,8.08527e-02,9.99999e-01,8.09954e-02,9.99154e-01,9.99081e-01
2.013093750e+00,1.93814e-01,9.99999e-01,1.94081e-01,9.99170e-01,9.99452e-01
2.023159218e+00,3.81553e-01,9.99999e-01,3.82010e-01,9.99187e-01,9.99614e-01
2.033275015e+00,4.81046e-01,9.99999e-01,4.81579e-01,9.99203e-01,9.99687e-01
2.043441390e+00,6.32867e-01,9.99999e-01,6.33570e-01,9.99218e-01,9.99670e-01
2.053658597e+00,6.84729e-01,9.99998e-01,6.85564e-01,9.99234e-01,9.99547e-01
2.063926890e+00,7.73270e-01,9.99996e-01,7.74385e-01,9.99249e-01,9.99311e-01
2.074246524e+00,8.00047e-01,9.99993e-01,8.01524e-01,9.99264e-01,9.98896e-01
2.084617757e+00,8.63003e-01,9.99990e-01,8.65140e-01,9.99278e-01,9.98257e-01
2.095040845e+00,8.89129e-01,9.99985e-01,8.92090e-01,9.99293e-01,9.97397e-01
2.105516050e+00,9.02741e-01,9.99982e-01,9.06702e-01,9.99306e-01,9.96337e-01
2.116043630e+00,9.05835e-01,9.99983e-01,9.10560e-01,9.99320e-01,9.95501e-01
2.126623848e+00,9.39172e-01,9.99985e-01,9.44581e-01,9.99334e-01,9.94949e-01
2.137256967e+00,9.41295e-01,9.99987e-01,9.47253e-01,9.99347e-01,9.94370e-01
2.147943252e+00,9.42135e-01,9.99994e-01,9.49161e-01,9.99360e-01,9.93237e-01
2.158682968e+00,9.45315e-01,9.99960e-01,9.53428e-01,9.99372e-01,9.92150e-01
2.169476383e+00,9.44193e-01,9.99986e-01,9.50476e-01,9.99385e-01,9.94012e-01
2.180323765e+00,9.38837e-01,9.99991e-01,9.43622e-01,9.99397e-01,9.95535e-01
2.191225384e+00,9.27661e-01,9.99991e-01,9.31699e-01,9.99409e-01,9.96261e-01
2.202181511e+00,9.12433e-01,9.99993e-01,9.15602e-01,9.99420e-01,9.97121e-01
2.213192418e+00,9.12932e-01,9.99994e-01,9.15284e-01,9.99432e-01,9.98001e-01
2.224258381e+00,8.98373e-01,9.99995e-01,9.00027e-01,9.99443e-01,9.98721e-01
2.235379672e+00,9.13820e-01,9.99996e-01,9.15020e-01,9.99454e-01,9.99235e-01
2.246556571e+00,8.52781e-01,9.99997e-01,8.53653e-01,9.99465e-01,9.99514e-01
2.257789354e+00,8.85082e-01,9.99998e-01,8.85856e-01,9.99475e-01,9.99649e-01
2.269078300e+00,7.40105e-01,9.99998e-01,7.40701e-01,9.99486e-01,9.99707e-01
2.280423692e+00,7.79565e-01,9.99999e-01,7.80193e-01,9.99496e-01,9.99697e-01
2.291825810e+00,6.14618e-01,9.99999e-01,6.15138e-01,9.99506e-01,9.99647e-01
2.303284939e+00,6.47095e-01,9.99999e-01,6.47719e-01,9.99515e-01,9.99519e-01
2.314801364e+00,4.77729e-01,9.99999e-01,4.78279e-01,9.99525e-01,9.99323e-01
2.326375371e+00,4.62813e-01,9.99999e-01,4.63446e-01,9.99534e-01,9.99097e-01
2.338007248e+00,4.35097e-01,9.99999e-01,4.35832e-01,9.99543e-01,9.98768e-01
2.349697284e+00,2.40713e-01,9.99999e-01,2.41222e-01,9.99552e-01,9.98332e-01
2.361445770e+00,2.99696e-01,9.99999e-01,3.00519e-01,9.99561e-01,9.97696e-01
2.373252999e+00,2.05035e-01,9.99999e-01,2.05776e-01,9.99570e-01,9.96828e-01
2.385119264e+00,6.53607e-02,9.99999e-01,6.56679e-02,9.99578e-01,9.95741e-01
2.397044861e+00,1.80045e-01,9.99999e-01,1.81276e-01,9.99587e-01,9.93621e-01
2.409030085e+00,4.31794e-02,9.99999e-01,4.36008e-02,9.99595e-01,9.90734e-01
2.421075235e+00,5.84562e-02,9.99999e-01,5.92487e-02,9.99603e-01,9.87013e-01
2.433180612e+00,1.98819e-02,9.99999e-01,2.02528e-02,9.99611e-01,9.82069e-01
2.445346515e+00,2.60615e-03,9.99999e-01,2.67373e-03,9.99618e-01,9.75093e-01
2.457573247e+00,3.62108e-04,9.99999e-01,3.75892e-04,9.99626e-01,9.63690e-01
2.469861113e+00,1.75854e-06,9.99999e-01,1.85688e-06,9.99633e-01,9.47386e-01
2.482210419e+00,2.99370e-13,9.99999e-01,3.23898e-13,9.99640e-01,9.24602e-01
2.494621471e+00,1.37566e-18,9.99999e-01,1.54345e-18,9.99648e-01,8.91599e-01
2.507094578e+00,6.13394e-35,9.99999e-01,7.34972e-35,9.99654e-01,8.34868e-01
2.519630051e+00,4.43650e-54,9.99999e-01,6.05129e-54,9.99661e-01,7.33397e-01
2.532228202e+00,1.43884e-73,9.99999e-01,2.53577e-73,9.99668e-01,5.67605e-01
2.544889343e+00,2.94473e-99,9.99999e-01,9.13602e-99,9.99674e-01,3.22425e-01
2.557613789e+00,1.00457e-97,9.99999e-01,9.15309e-97,9.99681e-01,1.09787e-01
2.570401858e+00,5.62153e-163,9.99999e-01,3.52134e-161,9.99687e-01,1.59691e-02
2.583253867e+00,3.17590e-139,9.99999e-01,2.23331e-136,9.99693e-01,1.42249e-03
2.596170137e+00,2.78365e-119,9.99999e-01,1.06450e-115,9.99699e-01,2.61577e-04
2.609150988e+00,3.17292e-85,9.99999e-01,4.09758e-81,9.99705e-01,7.74567e-05
2.622196742e+00,2.49555e-72,9.99999e-01,3.93936e-68,9.99711e-01,6.33674e-05
2.635307726e+00,1.07079e-34,9.99999e-01,8.99248e-31,9.99717e-01,1.19109e-04
2.648484265e+00,5.65052e-41,9.99999e-01,3.88912e-37,9.99722e-01,1.45331e-04
2.661726686e+00,1.44909e-69,9.99999e-01,1.14350e-65,9.99728e-01,1.26758e-04
2.675035320e+00,7.08934e-246,9.99999e-01,5.17254e-242,9.99733e-01,1.37094e-04
2.688410496e+00,1.22073e-120,9.99999e-01,5.55611e-117,9.99738e-01,2.19766e-04
2.701852549e+00,1.13998e-105,9.99999e-01,3.98659e-102,9.99744e-01,2.86027e-04
2.715361811e+00,1.17633e-104,9.99999e-01,3.11765e-101,9.99749e-01,3.77407e-04
2.728938620e+00,3.29576e-75,9.99999e-01,4.02182e-72,9.99754e-01,8.19671e-04
2.742583314e+00,1.43602e-79,9.99999e-01,4.18784e-77,9.99758e-01,3.42984e-03
2.756296230e+00,1.74606e-81,9.99999e-01,9.43094e-80,9.99763e-01,1.85185e-02
2.770077711e+00,6.34223e-111,9.99999e-01,8.32022e-110,9.99768e-01,7.62442e-02
2.783928100e+00,1.95101e-110,9.99999e-01,1.18035e-109,9.99772e-01,1.65328e-01
2.797847740e+00,8.97781e-84,9.99999e-01,2.99226e-83,9.99777e-01,3.00100e-01
2.811836979e+00,3.28951e-89,9.99999e-01,6.88981e-89,9.99781e-01,4.77550e-01
2.825896164e+00,4.97448e-77,9.99999e-01,8.01561e-77,9.99786e-01,6.20731e-01
2.840025645e+00,1.26947e-58,9.99999e-01,1.79113e-58,9.99790e-01,7.08904e-01
2.854225773e+00,3.81165e-51,9.99999e-01,4.94345e-51,9.99794e-01,7.71209e-01
2.868496902e+00,3.29796e-48,9.99999e-01,3.92662e-48,9.99798e-01,8.40067e-01
2.882839386e+00,1.95842e-38,9.99999e-01,2.20306e-38,9.99802e-01,8.89127e-01
2.897253583e+00,9.25402e-33,9.99999e-01,1.00995e-32,9.99806e-01,9.16462e-01
2.911739851e+00,3.66675e-22,9.99999e-01,3.92306e-22,9.99810e-01,9.34841e-01
2.926298550e+00,1.12779e-15,9.99999e-01,1.18545e-15,9.99813e-01,9.51534e-01
2.940930043e+00,2.57283e-15,9.99999e-01,2.67786e-15,9.99817e-01,9.60952e-01
2.955634693e+00,2.71147e-15,9.99999e-01,2.81029e-15,9.99821e-01,9.65009e-01
2.970412867e+00,1.86534e-13,9.99999e-01,1.92473e-13,9.99824e-01,9.69314e-01
2.985264931e+00,1.54514e-10,9.99999e-01,1.59101e-10,9.99828e-01,9.71333e-01
3.000191256e+00,1.40308e-08,9.99999e-01,1.44565e-08,9.99831e-01,9.70716e-01
3.015192212e+00,6.92578e-08,9.99999e-01,7.16862e-08,9.99834e-01,9.66284e-01
3.030268173e+00,8.77696e-07,9.99999e-01,9.15302e-07,9.99838e-01,9.59068e-01
3.045419514e+00,8.54735e-08,9.99999e-01,8.97130e-08,9.99841e-01,9.52894e-01
3.060646612e+00,2.92508e-05,9.99999e-01,3.10024e-05,9.99844e-01,9.43646e-01
3.075949845e+00,4.39868e-05,9.99999e-01,4.69258e-05,9.99847e-01,9.37512e-01
3.091329594e+00,5.47909e-05,9.99999e-01,5.86764e-05,9.99850e-01,9.33919e-01
3.106786242e+00,2.20036e-04,9.99999e-01,2.35591e-04,9.99853e-01,9.34112e-01
3.122320173e+00,7.75729e-04,9.99999e-01,8.27183e-04,9.99856e-01,9.37929e-01
3.137931774e+00,9.35027e-04,9.99999e-01,9.89139e-04,9.99859e-01,9.45425e-01
3.153621433e+00,1.06443e-02,9.99999e-01,1.11980e-02,9.99861e-01,9.50689e-01
3.169389540e+00,1.61601e-02,9.99999e-01,1.70330e-02,9.99864e-01,9.48880e-01
3.185236488e+00,7.78708e-03,9.99999e-01,8.27489e-03,9.99867e-01,9.41173e-01
3.201162670e+00,7.17882e-05,9.99999e-01,7.68596e-05,9.99869e-01,9.34137e-01
3.217168483e+00,6.84213e-04,9.99999e-01,7.36951e-04,9.99872e-01,9.28555e-01
3.233254326e+00,7.71410e-03,9.99999e-01,8.29687e-03,9.99874e-01,9.29876e-01
3.249420598e+00,3.94930e-02,9.99999e-01,4.21554e-02,9.99877e-01,9.36957e-01
3.265667701e+00,7.09383e-03,9.99999e-01,7.51282e-03,9.99879e-01,9.44342e-01
3.281996039e+00,1.79651e-02,9.99999e-01,1.88518e-02,9.99882e-01,9.53076e-01
3.298406019e+00,2.13896e-03,9.99999e-01,2.22369e-03,9.99884e-01,9.62010e-01
3.314898049e+00,1.62822e-03,9.99999e-01,1.67617e-03,9.99886e-01,9.71500e-01
3.331472540e+00,4.95979e-03,9.99999e-01,5.06402e-03,9.99888e-01,9.79524e-01
3.348129902e+00,3.31000e-03,9.99999e-01,3.35990e-03,9.99891e-01,9.85255e-01
3.364870552e+00,9.44649e-03,9.99999e-01,9.64557e-03,9.99893e-01,9.79463e-01
3.381694905e+00,1.84453e-02,9.99999e-01,1.87094e-02,9.99895e-01,9.85985e-01
3.398603379e+00,4.62623e-02,9.99999e-01,4.69021e-02,9.99897e-01,9.86457e-01
3.415596396e+00,1.07421e-01,9.99999e-01,1.08822e-01,9.99899e-01,9.87221e-01
3.432674378e+00,1.19451e-01,9.99999e-01,1.20314e-01,9.99901e-01,9.92919e-01
3.449837750e+00,2.29903e-01,9.99999e-01,2.31034e-01,9.99903e-01,9.95200e-01
3.467086939e+00,3.62039e-01,9.99999e-01,3.64055e-01,9.99905e-01,9.94556e-01
3.484422373e+00,3.80593e-01,9.99999e-01,3.82960e-01,9.99907e-01,9.93910e-01
3.501844485e+00,5.72789e-01,9.99999e-01,5.75182e-01,9.99908e-01,9.95930e-01
3.519353708e+00,6.29367e-01,9.99999e-01,6.30363e-01,9.99910e-01,9.98508e-01
3.536950476e+00,6.57607e-01,9.99999e-01,6.58217e-01,9.99912e-01,9.99160e-01
3.554635228e+00,7.71675e-01,9.99999e-01,7.72771e-01,9.99914e-01,9.98665e-01
3.572408405e+00,7.78014e-01,9.99999e-01,7.79374e-01,9.99915e-01,9.98338e-01
3.590270447e+00,8.38927e-01,9.99999e-01,8.40561e-01,9.99917e-01,9.98136e-01
3.608221799e+00,8.71554e-01,9.99999e-01,8.73808e-01,9.99919e-01,9.97500e-01
3.626262908e+00,8.88321e-01,9.99999e-01,8.91113e-01,9.99920e-01,9.96944e-01
3.644394222e+00,9.29442e-01,9.99999e-01,9.33322e-01,9.99922e-01,9.95919e-01
3.662616193e+00,8.87487e-01,9.99999e-01,8.92153e-01,9.99923e-01,9.94845e-01
3.680929274e+00,8.25145e-01,9.99999e-01,8.30697e-01,9.99925e-01,9.93390e-01
3.699333921e+00,9.09061e-01,9.99999e-01,9.16765e-01,9.99926e-01,9.91667e-01
3.717830590e+00,9.24482e-01,9.99999e-01,9.34423e-01,9.99928e-01,9.89431e-01
3.736419743e+00,9.10935e-01,9.99998e-01,9.23696e-01,9.99929e-01,9.86254e-01
3.755101842e+00,9.02646e-01,9.99997e-01,9.18340e-01,9.99931e-01,9.82978e-01
3.773877351e+00,9.12074e-01,9.99996e-01,9.32178e-01,9.99932e-01,9.78501e-01
3.792746738e+00,8.93182e-01,9.99994e-01,9.18724e-01,9.99933e-01,9.72267e-01
3.811710472e+00,8.69569e-01,9.99988e-01,9.01192e-01,9.99935e-01,9.64981e-01
3.830769024e+00,8.54441e-01,9.99982e-01,8.93773e-01,9.99936e-01,9.56068e-01
3.849922869e+00,8.02427e-01,9.99968e-01,8.49437e-01,9.99937e-01,9.44743e-01
3.869172484e+00,7.70303e-01,9.99955e-01,8.27700e-01,9.99938e-01,9.30748e-01
3.888518346e+00,8.19819e-01,9.99922e-01,8.98825e-01,9.99939e-01,9.12224e-01
3.907960938e+00,7.88396e-01,9.99904e-01,8.87810e-01,9.99941e-01,8.88157e-01
3.927500742e+00,4.31770e-01,9.99835e-01,5.03435e-01,9.99942e-01,8.57802e-01
3.947138246e+00,5.17322e-01,9.99770e-01,6.31223e-01,9.99943e-01,8.19767e-01
3.966873937e+00,2.62564e-01,9.99737e-01,3.39855e-01,9.99944e-01,7.72756e-01
3.986708307e+00,5.84549e-01,9.99574e-01,8.14728e-01,9.99945e-01,7.17796e-01
4.006641849e+00,6.08986e-01,9.99440e-01,9.28704e-01,9.99946e-01,6.56129e-01
4.026675058e+00,5.42403e-01,9.99540e-01,9.17820e-01,9.99947e-01,5.91266e-01
4.046808433e+00,4.76048e-01,9.99516e-01,9.01492e-01,9.99948e-01,5.28344e-01
4.067042475e+00,4.18315e-01,9.99311e-01,8.87272e-01,9.99949e-01,4.71804e-01
4.087377688e+00,3.72883e-01,9.99193e-01,8.79662e-01,9.99950e-01,4.24248e-01
4.107814576e+00,3.25363e-01,9.99057e-01,8.37317e-01,9.99951e-01,3.88952e-01
4.128353649e+00,2.77612e-01,9.99049e-01,7.56702e-01,9.99952e-01,3.67222e-01
4.148995417e+00,2.52826e-01,9.99342e-01,7.07910e-01,9.99953e-01,3.57378e-01
4.169740394e+00,2.06850e-01,9.99391e-01,5.76296e-01,9.99954e-01,3.59146e-01
4.190589096e+00,1.88431e-01,9.99435e-01,5.12166e-01,9.99955e-01,3.68109e-01
4.211542042e+00,1.29642e-01,9.99477e-01,3.49987e-01,9.99956e-01,3.70602e-01
4.232599752e+00,1.11645e-01,9.99681e-01,3.13723e-01,9.99957e-01,3.55980e-01
4.253762751e+00,7.21964e-02,9.99776e-01,2.30083e-01,9.99957e-01,3.13857e-01
4.275031564e+00,3.25886e-02,9.99632e-01,1.31551e-01,9.99958e-01,2.47811e-01
4.296406722e+00,1.67108e-02,9.96433e-01,7.30253e-02,9.99959e-01,2.29457e-01
4.317888756e+00,2.75525e-02,9.99300e-01,9.80422e-02,9.99960e-01,2.81200e-01
4.339478200e+00,2.00499e-02,9.99586e-01,5.41625e-02,9.99961e-01,3.70318e-01
4.361175591e+00,1.61107e-02,9.99665e-01,3.69573e-02,9.99961e-01,4.36041e-01
4.382981469e+00,1.75201e-02,9.99644e-01,3.70391e-02,9.99962e-01,4.73144e-01
4.404896376e+00,1.68413e-02,9.99502e-01,3.40055e-02,9.99963e-01,4.95396e-01
4.426920858e+00,7.23068e-03,9.99498e-01,1.40403e-02,9.99964e-01,5.15112e-01
4.449055462e+00,1.73905e-02,9.99651e-01,3.23142e-02,9.99964e-01,5.38325e-01
4.471300739e+00,7.49905e-03,9.99635e-01,1.32151e-02,9.99965e-01,5.67602e-01
4.493657243e+00,1.80392e-02,9.99684e-01,2.99137e-02,9.99966e-01,6.03207e-01
4.516125529e+00,4.81116e-03,9.99700e-01,7.48366e-03,9.99966e-01,6.42999e-01
4.538706157e+00,1.67738e-02,9.99644e-01,2.44456e-02,9.99967e-01,6.86287e-01
4.561399688e+00,1.68532e-02,9.99750e-01,2.30797e-02,9.99968e-01,7.30319e-01
4.584206686e+00,2.88025e-02,9.99803e-01,3.72817e-02,9.99968e-01,7.72671e-01
4.607127720e+00,1.50129e-02,9.99806e-01,1.84891e-02,9.99969e-01,8.12072e-01
4.630163358e+00,1.18233e-03,9.99878e-01,1.39531e-03,9.99969e-01,8.47430e-01
4.653314175e+00,8.07502e-04,9.99884e-01,9.20740e-04,9.99970e-01,8.77084e-01
4.676580746e+00,1.01458e-04,9.99889e-01,1.12556e-04,9.99971e-01,9.01458e-01
4.699963650e+00,5.45225e-04,9.99940e-01,5.91848e-04,9.99971e-01,9.21277e-01
4.723463468e+00,5.26119e-05,9.99928e-01,5.61662e-05,9.99972e-01,9.36766e-01
4.747080785e+00,1.33729e-03,9.99962e-01,1.41024e-03,9.99972e-01,9.48320e-01
4.770816189e+00,1.27531e-04,9.99965e-01,1.33276e-04,9.99973e-01,9.56936e-01
4.794670270e+00,4.42591e-06,9.99963e-01,4.59462e-06,9.99973e-01,9.63320e-01
4.818643622e+00,1.85468e-06,9.99982e-01,1.91637e-06,9.99974e-01,9.67840e-01
4.842736840e+00,1.71204e-06,9.99983e-01,1.76434e-06,9.99974e-01,9.70386e-01
4.866950524e+00,1.58006e-05,9.99990e-01,1.62702e-05,9.99975e-01,9.71163e-01
4.891285276e+00,1.32447e-07,9.99992e-01,1.36510e-07,9.99975e-01,9.70256e-01
4.915741703e+00,7.47387e-07,9.99994e-01,7.71487e-07,9.99976e-01,9.68786e-01
4.940320411e+00,6.85607e-08,9.99995e-01,7.10289e-08,9.99976e-01,9.65273e-01
4.965022013e+00,2.16718e-10,9.99995e-01,2.25544e-10,9.99977e-01,9.60886e-01
4.989847123e+00,5.90078e-09,9.99997e-01,6.16929e-09,9.99977e-01,9.56498e-01
5.014796359e+00,4.92398e-11,9.99997e-01,5.18287e-11,9.99977e-01,9.50068e-01
5.039870341e+00,9.12930e-11,9.99998e-01,9.68750e-11,9.99978e-01,9.42399e-01
5.065069693e+00,1.26866e-10,9.99998e-01,1.36365e-10,9.99978e-01,9.30361e-01
5.090395041e+00,2.74021e-15,9.99999e-01,2.98537e-15,9.99979e-01,9.17899e-01
5.115847016e+00,8.50514e-16,9.99999e-01,9.43371e-16,9.99979e-01,9.01586e-01
5.141426251e+00,2.51686e-20,9.99998e-01,2.86144e-20,9.99980e-01,8.79595e-01
5.167133383e+00,3.47283e-23,9.99999e-01,4.04424e-23,9.99980e-01,8.58725e-01
5.192969049e+00,4.17205e-23,9.99999e-01,4.99684e-23,9.99980e-01,8.34952e-01
5.218933895e+00,2.39152e-36,9.99999e-01,2.97274e-36,9.99981e-01,8.04498e-01
5.245028564e+00,1.15930e-27,9.99999e-01,1.51297e-27,9.99981e-01,7.66254e-01
5.271253707e+00,7.54262e-29,9.99999e-01,1.05145e-28,9.99981e-01,7.17368e-01
5.297609976e+00,8.59680e-35,9.99999e-01,1.29710e-34,9.99982e-01,6.62784e-01
5.324098025e+00,3.21367e-35,9.99999e-01,5.33763e-35,9.99982e-01,6.02088e-01
5.350718516e+00,4.06775e-43,9.99999e-01,7.71626e-43,9.99982e-01,5.27174e-01
5.377472108e+00,6.08113e-45,9.99999e-01,1.31187e-44,9.99983e-01,4.63554e-01
5.404359469e+00,5.86245e-45,9.99999e-01,1.46794e-44,9.99983e-01,3.99371e-01
5.431381266e+00,7.21367e-83,9.99999e-01,2.07295e-82,9.99983e-01,3.47996e-01
