#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.458538172e+00,5.68255e-83,9.99999e-01,1.95886e-82,9.99984e-01,2.90098e-01
5.485830863e+00,5.17290e-89,9.99999e-01,2.27850e-88,9.99984e-01,2.27035e-01
5.513260018e+00,4.28053e-94,9.99999e-01,2.44803e-93,9.99984e-01,1.74859e-01
5.540826318e+00,1.20051e-98,9.99999e-01,9.39855e-98,9.99985e-01,1.27735e-01
5.568530449e+00,2.70739e-154,9.99999e-01,3.00915e-153,9.99985e-01,8.99731e-02
5.596373101e+00,1.70550e-147,9.99999e-01,2.76246e-146,9.99985e-01,6.17394e-02
5.624354967e+00,1.46878e-133,9.99999e-01,3.61119e-132,9.99985e-01,4.06736e-02
5.652476742e+00,1.21679e-145,9.99999e-01,4.78697e-144,9.99986e-01,2.54192e-02
5.680739126e+00,4.26239e-168,9.99999e-01,2.85113e-166,9.99986e-01,1.49500e-02
5.709142821e+00,2.46910e-183,9.99999e-01,2.90568e-181,9.99986e-01,8.49761e-03
5.737688535e+00,3.13469e-178,9.99999e-01,7.49790e-176,9.99986e-01,4.18081e-03
5.766376978e+00,3.82882e-136,9.99999e-01,2.09875e-133,9.99987e-01,1.82436e-03
5.795208863e+00,5.27587e-125,9.99999e-01,7.54464e-122,9.99987e-01,6.99295e-04
5.824184907e+00,7.88904e-152,9.99999e-01,3.07676e-148,9.99987e-01,2.56410e-04
5.853305832e+00,5.77495e-150,9.99999e-01,5.71330e-146,9.99987e-01,1.01080e-04
5.882572361e+00,8.69292e-184,9.99999e-01,1.90349e-179,9.99988e-01,4.56689e-05
5.911985223e+00,3.80645e-177,9.99999e-01,1.71360e-172,9.99988e-01,2.22134e-05
5.941545149e+00,2.47519e-182,9.99999e-01,2.13701e-177,9.99988e-01,1.15826e-05
5.971252874e+00,4.49261e-158,9.99999e-01,5.74081e-153,9.99988e-01,7.82581e-06
6.001109139e+00,3.04539e-108,9.99999e-01,4.39115e-103,9.99989e-01,6.93535e-06
6.031114685e+00,2.01461e-118,9.99999e-01,2.52179e-113,9.99989e-01,7.98887e-06
6.061270258e+00,1.30982e-117,9.99999e-01,1.12208e-112,9.99989e-01,1.16732e-05
6.091576609e+00,2.41806e-100,9.99999e-01,1.25424e-95,9.99989e-01,1.92792e-05
6.122034492e+00,1.17248e-64,9.99999e-01,3.22933e-60,9.99989e-01,3.63076e-05
6.152644665e+00,2.49280e-65,9.99999e-01,3.39759e-61,9.99989e-01,7.33704e-05
6.183407888e+00,1.56942e-44,9.99999e-01,1.16590e-40,9.99990e-01,1.34611e-04
6.214324928e+00,2.72823e-31,9.99999e-01,1.41744e-27,9.99990e-01,1.92478e-04
6.245396552e+00,7.06142e-23,9.99999e-01,3.68380e-19,9.99990e-01,1.91690e-04
6.276623535e+00,1.47238e-23,9.99999e-01,1.10018e-19,9.99990e-01,1.33831e-04
6.308006653e+00,1.13794e-23,9.99999e-01,1.56182e-19,9.99990e-01,7.28606e-05
6.339546686e+00,2.63045e-46,9.99999e-01,7.56633e-42,9.99991e-01,3.47655e-05
6.371244419e+00,1.10786e-95,9.99999e-01,6.86424e-91,9.99991e-01,1.61397e-05
6.403100641e+00,1.03553e-133,9.99999e-01,1.30761e-128,9.99991e-01,7.91934e-06
6.435116145e+00,2.47767e-289,9.99999e-01,4.94049e-284,9.99991e-01,5.01506e-06
6.467291725e+00,4.30109e-291,9.99999e-01,1.05733e-285,9.99991e-01,4.06791e-06
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,4.22722e-06
6.532126325e+00,1.95132e-293,9.99999e-01,3.47324e-288,9.99992e-01,5.61821e-06
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,1.05434e-05
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,2.28041e-05
6.630598946e+00,3.44459e-311,9.99999e-01,6.52354e-307,9.99992e-01,5.28027e-05
6.663751940e+00,1.34834e-289,9.99999e-01,1.10602e-285,9.99992e-01,1.21910e-04
6.697070700e+00,3.65491e-229,9.99999e-01,1.31225e-225,9.99992e-01,2.78525e-04
6.730556054e+00,2.32843e-157,9.99999e-01,3.79825e-154,9.99992e-01,6.13032e-04
6.764208834e+00,5.00147e-157,9.99999e-01,3.74286e-154,9.99992e-01,1.33628e-03
6.798029878e+00,6.65928e-192,9.99999e-01,2.23583e-189,9.99993e-01,2.97845e-03
6.832020027e+00,1.28962e-191,9.99999e-01,2.22182e-189,9.99993e-01,5.80437e-03
6.866180128e+00,7.05504e-220,9.99999e-01,6.65459e-218,9.99993e-01,1.06018e-02
6.900511028e+00,6.55682e-126,9.99999e-01,3.55991e-124,9.99993e-01,1.84186e-02
6.935013583e+00,1.19271e-125,9.99999e-01,3.85296e-124,9.99993e-01,3.09558e-02
6.969688651e+00,1.34925e-157,9.99999e-01,2.68018e-156,9.99993e-01,5.03421e-02
7.004537095e+00,1.78902e-155,9.99999e-01,2.26076e-154,9.99993e-01,7.91337e-02
7.039559780e+00,2.72840e-168,9.99999e-01,2.27894e-167,9.99993e-01,1.19723e-01
7.074757579e+00,3.76562e-132,9.99999e-01,2.26023e-131,9.99994e-01,1.66604e-01
7.110131367e+00,6.40168e-131,9.99999e-01,2.85660e-130,9.99994e-01,2.24102e-01
7.145682024e+00,1.48350e-146,9.99999e-01,5.08192e-146,9.99994e-01,2.91918e-01
7.181410434e+00,1.58512e-186,9.99999e-01,4.35721e-186,9.99994e-01,3.63794e-01
7.217317486e+00,1.76027e-137,9.99999e-01,4.03400e-137,9.99994e-01,4.36360e-01
7.253404073e+00,1.89804e-137,9.99999e-01,3.72069e-137,9.99994e-01,5.10132e-01
7.289671094e+00,3.06104e-120,9.99999e-01,5.28741e-120,9.99994e-01,5.78932e-01
7.326119449e+00,7.14043e-120,9.99999e-01,1.10803e-119,9.99994e-01,6.44427e-01
7.362750046e+00,3.08267e-87,9.99999e-01,4.36398e-87,9.99994e-01,7.06392e-01
7.399563797e+00,1.52452e-71,9.99999e-01,2.01027e-71,9.99994e-01,7.58366e-01
7.436561616e+00,1.20460e-77,9.99999e-01,1.50479e-77,9.99995e-01,8.00513e-01
7.473744424e+00,4.35049e-73,9.99999e-01,5.18526e-73,9.99995e-01,8.39014e-01
7.511113146e+00,2.18567e-63,9.99999e-01,2.50458e-63,9.99995e-01,8.72670e-01
7.548668712e+00,4.22048e-66,9.99999e-01,4.71072e-66,9.99995e-01,8.95933e-01
7.586412055e+00,1.51151e-119,9.99999e-01,1.65036e-119,9.99995e-01,9.15866e-01
7.624344115e+00,1.58536e-58,9.99999e-01,1.70087e-58,9.99995e-01,9.32095e-01
7.662465836e+00,3.39439e-36,9.99999e-01,3.59478e-36,9.99995e-01,9.44257e-01
7.700778165e+00,1.62331e-36,9.99999e-01,1.70070e-36,9.99995e-01,9.54498e-01
7.739282056e+00,6.84564e-60,9.99999e-01,7.11667e-60,9.99995e-01,9.61918e-01
7.777978466e+00,4.43550e-41,9.99999e-01,4.57891e-41,9.99995e-01,9.68682e-01
7.816868359e+00,1.07021e-33,9.99999e-01,1.09793e-33,9.99995e-01,9.74751e-01
7.855952700e+00,3.99482e-34,9.99999e-01,4.08178e-34,9.99995e-01,9.78699e-01
7.895232464e+00,7.03619e-34,9.99999e-01,7.16612e-34,9.99995e-01,9.81871e-01
7.934708626e+00,1.40658e-20,9.99999e-01,1.42866e-20,9.99996e-01,9.84545e-01
7.974382169e+00,1.23178e-15,9.99999e-01,1.24877e-15,9.99996e-01,9.86400e-01
8.014254080e+00,2.60753e-16,9.99999e-01,2.63864e-16,9.99996e-01,9.88214e-01
8.054325351e+00,2.05925e-15,9.99999e-01,2.08011e-15,9.99996e-01,9.89970e-01
8.094596977e+00,1.63629e-12,9.99999e-01,1.65015e-12,9.99996e-01,9.91601e-01
8.135069962e+00,3.46249e-12,9.99999e-01,3.48659e-12,9.99996e-01,9.93091e-01
8.175745312e+00,6.16884e-13,9.99999e-01,6.20535e-13,9.99996e-01,9.94117e-01
8.216624039e+00,2.59280e-10,9.99999e-01,2.60596e-10,9.99996e-01,9.94952e-01
8.257707159e+00,2.31616e-07,9.99999e-01,2.32630e-07,9.99996e-01,9.95642e-01
8.298995695e+00,3.53918e-06,9.99999e-01,3.55317e-06,9.99996e-01,9.96064e-01
8.340490673e+00,2.39816e-07,9.99999e-01,2.40666e-07,9.99996e-01,9.96470e-01
8.382193126e+00,2.25734e-05,9.99999e-01,2.26437e-05,9.99996e-01,9.96894e-01
8.424104092e+00,4.18257e-06,9.99999e-01,4.19400e-06,9.99996e-01,9.97278e-01
8.466224613e+00,1.13798e-05,9.99999e-01,1.14068e-05,9.99996e-01,9.97634e-01
8.508555736e+00,1.37791e-05,9.99999e-01,1.38085e-05,9.99996e-01,9.97869e-01
8.551098514e+00,1.01728e-03,9.99999e-01,1.01925e-03,9.99996e-01,9.98075e-01
8.593854007e+00,1.18512e-02,9.99999e-01,1.18724e-02,9.99997e-01,9.98216e-01
8.636823277e+00,1.71701e-02,9.99999e-01,1.71983e-02,9.99997e-01,9.98362e-01
8.680007393e+00,1.73039e-03,9.99999e-01,1.73296e-03,9.99997e-01,9.98515e-01
8.723407430e+00,5.26760e-03,9.99999e-01,5.27462e-03,9.99997e-01,9.98670e-01
8.767024467e+00,2.22359e-03,9.99999e-01,2.22621e-03,9.99997e-01,9.98825e-01
8.810859590e+00,5.78067e-03,9.99999e-01,5.78698e-03,9.99997e-01,9.98910e-01
8.854913888e+00,7.59085e-02,9.99999e-01,7.59854e-02,9.99997e-01,9.98989e-01
8.899188457e+00,5.46462e-02,9.99999e-01,5.46983e-02,9.99997e-01,9.99049e-01
8.943684399e+00,2.08751e-02,9.99999e-01,2.08939e-02,9.99997e-01,9.99102e-01
8.988402821e+00,1.59587e-02,9.99999e-01,1.59724e-02,9.99997e-01,9.99145e-01
9.033344836e+00,8.27561e-03,9.99999e-01,8.28232e-03,9.99997e-01,9.99191e-01
9.078511560e+00,2.38549e-02,9.99999e-01,2.38731e-02,9.99997e-01,9.99239e-01
9.123904118e+00,6.91845e-02,9.99999e-01,6.92357e-02,9.99997e-01,9.99262e-01
9.169523638e+00,4.63433e-02,9.99999e-01,4.63768e-02,9.99997e-01,9.99280e-01
9.215371256e+00,1.72116e-01,9.99999e-01,1.72238e-01,9.99997e-01,9.99294e-01
9.261448113e+00,1.47110e-01,9.99999e-01,1.47212e-01,9.99997e-01,9.99308e-01
9.307755353e+00,6.15593e-02,9.99999e-01,6.16013e-02,9.99997e-01,9.99318e-01
9.354294130e+00,3.95069e-02,9.99999e-01,3.95336e-02,9.99997e-01,9.99324e-01
9.401065601e+00,6.50188e-03,9.99999e-01,6.50632e-03,9.99997e-01,9.99319e-01
9.448070929e+00,2.27860e-02,9.99999e-01,2.28018e-02,9.99997e-01,9.99310e-01
9.495311283e+00,1.28741e-01,9.99999e-01,1.28832e-01,9.99997e-01,9.99294e-01
9.542787840e+00,2.17290e-01,9.99999e-01,2.17448e-01,9.99997e-01,9.99275e-01
9.590501779e+00,8.56085e-02,9.99999e-01,8.56724e-02,9.99997e-01,9.99254e-01
9.638454288e+00,8.82927e-02,9.99999e-01,8.83605e-02,9.99997e-01,9.99233e-01
9.686646559e+00,1.03228e-01,9.99999e-01,1.03310e-01,9.99997e-01,9.99211e-01
9.735079792e+00,1.83570e-01,9.99999e-01,1.83720e-01,9.99997e-01,9.99185e-01
9.783755191e+00,1.27996e-01,9.99999e-01,1.28104e-01,9.99998e-01,9.99156e-01
9.832673967e+00,1.28300e-02,9.99999e-01,1.28413e-02,9.99998e-01,9.99121e-01
9.881837337e+00,8.52892e-04,9.99999e-01,8.53675e-04,9.99998e-01,9.99084e-01
9.931246523e+00,5.29300e-02,9.99999e-01,5.29809e-02,9.99998e-01,9.99041e-01
9.980902756e+00,1.31434e-01,9.99999e-01,1.31566e-01,9.99998e-01,9.98997e-01
1.003080727e+01,1.31961e-01,9.99999e-01,1.32100e-01,9.99998e-01,9.98949e-01
1.008096131e+01,1.72343e-01,9.99999e-01,1.72533e-01,9.99998e-01,9.98900e-01
1.013136611e+01,2.62023e-01,9.99999e-01,2.62326e-01,9.99998e-01,9.98847e-01
1.018202294e+01,3.00333e-01,9.99999e-01,3.00696e-01,9.99998e-01,9.98792e-01
1.023293306e+01,1.28786e-01,9.99999e-01,1.28950e-01,9.99998e-01,9.98731e-01
1.028409772e+01,2.51205e-02,9.99999e-01,2.51540e-02,9.99998e-01,9.98668e-01
1.033551821e+01,1.66165e-02,9.99999e-01,1.66398e-02,9.99998e-01,9.98600e-01
1.038719580e+01,2.57663e-03,9.99999e-01,2.58043e-03,9.99998e-01,9.98530e-01
1.043913178e+01,2.75904e-03,9.99999e-01,2.76332e-03,9.99998e-01,9.98454e-01
1.049132744e+01,2.84927e-02,9.99999e-01,2.85392e-02,9.99998e-01,9.98372e-01
1.054378408e+01,5.90926e-02,9.99999e-01,5.91940e-02,9.99998e-01,9.98287e-01
1.059650300e+01,5.05711e-02,9.99999e-01,5.06624e-02,9.99998e-01,9.98198e-01
1.064948551e+01,3.75595e-02,9.99999e-01,3.76308e-02,9.99998e-01,9.98105e-01
1.070273294e+01,1.06304e-02,9.99999e-01,1.06517e-02,9.99998e-01,9.98004e-01
1.075624661e+01,1.25692e-02,9.99999e-01,1.25956e-02,9.99998e-01,9.97902e-01
1.081002784e+01,1.48122e-02,9.99999e-01,1.48450e-02,9.99998e-01,9.97793e-01
1.086407798e+01,1.04311e-03,9.99999e-01,1.04553e-03,9.99998e-01,9.97684e-01
1.091839837e+01,8.48906e-05,9.99999e-01,8.50983e-05,9.99998e-01,9.97559e-01
1.097299036e+01,2.76216e-07,9.99999e-01,2.76927e-07,9.99998e-01,9.97433e-01
1.102785531e+01,3.94542e-08,9.99999e-01,3.95611e-08,9.99998e-01,9.97297e-01
1.108299459e+01,4.79292e-04,9.99999e-01,4.80658e-04,9.99998e-01,9.97158e-01
1.113840956e+01,9.36357e-03,9.99999e-01,9.39164e-03,9.99998e-01,9.97011e-01
1.119410161e+01,2.38119e-02,9.99999e-01,2.38870e-02,9.99998e-01,9.96858e-01
1.125007212e+01,6.32939e-03,9.99999e-01,6.35037e-03,9.99998e-01,9.96696e-01
1.130632248e+01,4.20251e-03,9.99999e-01,4.21719e-03,9.99998e-01,9.96520e-01
1.136285409e+01,1.43445e-02,9.99999e-01,1.43972e-02,9.99998e-01,9.96342e-01
1.141966836e+01,2.02367e-02,9.99999e-01,2.03149e-02,9.99998e-01,9.96154e-01
1.147676670e+01,8.67539e-03,9.99999e-01,8.71053e-03,9.99998e-01,9.95965e-01
1.153415054e+01,7.61436e-04,9.99999e-01,7.64677e-04,9.99998e-01,9.95761e-01
1.159182129e+01,3.37303e-05,9.99999e-01,3.38810e-05,9.99998e-01,9.95552e-01
1.164978039e+01,3.35182e-07,9.99999e-01,3.36754e-07,9.99998e-01,9.95331e-01
1.170802930e+01,4.87479e-09,9.99999e-01,4.89882e-09,9.99998e-01,9.95096e-01
1.176656944e+01,7.88438e-06,9.99999e-01,7.92515e-06,9.99998e-01,9.94855e-01
1.182540229e+01,2.98743e-04,9.99999e-01,3.00370e-04,9.99998e-01,9.94584e-01
1.188452930e+01,3.26739e-04,9.99999e-01,3.28608e-04,9.99998e-01,9.94311e-01
1.194395195e+01,8.13990e-04,9.99999e-01,8.18899e-04,9.99998e-01,9.94005e-01
1.200367171e+01,3.51262e-03,9.99999e-01,3.53494e-03,9.99998e-01,9.93686e-01
1.206369007e+01,6.26419e-04,9.99999e-01,6.30611e-04,9.99998e-01,9.93353e-01
1.212400852e+01,3.25172e-03,9.99999e-01,3.27465e-03,9.99998e-01,9.92995e-01
1.218462856e+01,2.95119e-03,9.99999e-01,2.97309e-03,9.99998e-01,9.92636e-01
1.224555170e+01,6.37363e-05,9.99999e-01,6.42325e-05,9.99998e-01,9.92273e-01
1.230677946e+01,5.23334e-07,9.99999e-01,5.27603e-07,9.99998e-01,9.91908e-01
1.236831336e+01,1.19874e-08,9.99999e-01,1.20899e-08,9.99998e-01,9.91527e-01
1.243015492e+01,5.59239e-14,9.99999e-01,5.64246e-14,9.99998e-01,9.91125e-01
1.249230570e+01,3.36203e-13,9.99999e-01,3.39351e-13,9.99998e-01,9.90722e-01
1.255476723e+01,1.45108e-11,9.99999e-01,1.46531e-11,9.99998e-01,9.90287e-01
1.261754106e+01,3.22410e-06,9.99999e-01,3.25716e-06,9.99998e-01,9.89850e-01
1.268062877e+01,4.56425e-05,9.99999e-01,4.61323e-05,9.99998e-01,9.89381e-01
1.274403191e+01,2.39329e-05,9.99999e-01,2.42022e-05,9.99998e-01,9.88873e-01
1.280775207e+01,1.57110e-04,9.99999e-01,1.58960e-04,9.99998e-01,9.88362e-01
1.287179083e+01,1.41934e-05,9.99999e-01,1.43686e-05,9.99999e-01,9.87804e-01
1.293614979e+01,3.54618e-05,9.99999e-01,3.59202e-05,9.99999e-01,9.87238e-01
1.300083054e+01,4.71638e-07,9.99999e-01,4.78014e-07,9.99999e-01,9.86661e-01
1.306583469e+01,5.15642e-08,9.99999e-01,5.22930e-08,9.99999e-01,9.86062e-01
1.313116386e+01,1.88472e-08,9.99999e-01,1.91252e-08,9.99999e-01,9.85461e-01
1.319681968e+01,4.92515e-09,9.99999e-01,5.00112e-09,9.99999e-01,9.84809e-01
1.326280378e+01,1.46390e-13,9.99999e-01,1.48750e-13,9.99999e-01,9.84132e-01
1.332911780e+01,1.98995e-14,9.99999e-01,2.02344e-14,9.99999e-01,9.83449e-01
1.339576339e+01,4.53635e-15,9.99999e-01,4.61651e-15,9.99999e-01,9.82636e-01
1.346274221e+01,4.14504e-22,9.99999e-01,4.22179e-22,9.99999e-01,9.81820e-01
1.353005592e+01,7.00666e-12,9.99999e-01,7.14278e-12,9.99999e-01,9.80942e-01
1.359770620e+01,6.41123e-11,9.99999e-01,6.54245e-11,9.99999e-01,9.79942e-01
1.366569473e+01,6.78491e-11,9.99999e-01,6.93089e-11,9.99999e-01,9.78938e-01
1.373402320e+01,4.48453e-08,9.99999e-01,4.58584e-08,9.99999e-01,9.77907e-01
1.380269332e+01,1.54805e-07,9.99999e-01,1.58473e-07,9.99999e-01,9.76856e-01
1.387170678e+01,1.18313e-09,9.99999e-01,1.21247e-09,9.99999e-01,9.75800e-01
1.394106532e+01,3.18599e-11,9.99999e-01,3.26854e-11,9.99999e-01,9.74742e-01
1.401077064e+01,3.29335e-13,9.99999e-01,3.38238e-13,9.99999e-01,9.73679e-01
1.408082450e+01,2.43166e-13,9.99999e-01,2.50014e-13,9.99999e-01,9.72610e-01
1.415122862e+01,9.93453e-19,9.99999e-01,1.02262e-18,9.99999e-01,9.71474e-01
1.422198476e+01,4.21498e-25,9.99999e-01,4.34384e-25,9.99999e-01,9.70334e-01
1.429309469e+01,2.35426e-24,9.99999e-01,2.42919e-24,9.99999e-01,9.69153e-01
1.436456016e+01,4.23676e-30,9.99999e-01,4.37764e-30,9.99999e-01,9.67816e-01
1.443638296e+01,1.14470e-34,9.99999e-01,1.18440e-34,9.99999e-01,9.66474e-01
1.450856487e+01,2.05954e-23,9.99999e-01,2.13403e-23,9.99999e-01,9.65095e-01
1.458110770e+01,5.12707e-17,9.99999e-01,5.32054e-17,9.99999e-01,9.63636e-01
1.465401324e+01,1.73132e-15,9.99999e-01,1.79938e-15,9.99999e-01,9.62173e-01
1.472728330e+01,2.64483e-15,9.99999e-01,2.75315e-15,9.99999e-01,9.60656e-01
1.480091972e+01,5.08715e-17,9.99999e-01,5.30434e-17,9.99999e-01,9.59054e-01
1.487492432e+01,1.16715e-28,9.99999e-01,1.21903e-28,9.99999e-01,9.57446e-01
1.494929894e+01,1.17185e-22,9.99999e-01,1.22613e-22,9.99999e-01,9.55735e-01
1.502404544e+01,4.41400e-19,9.99999e-01,4.62745e-19,9.99999e-01,9.53873e-01
1.509916566e+01,2.17489e-18,9.99999e-01,2.28453e-18,9.99999e-01,9.52006e-01
1.517466149e+01,5.24932e-20,9.99999e-01,5.52519e-20,9.99999e-01,9.50069e-01
1.525053480e+01,2.94805e-18,9.99999e-01,3.10967e-18,9.99999e-01,9.48026e-01
1.532678747e+01,1.96535e-21,9.99999e-01,2.07758e-21,9.99999e-01,9.45978e-01
1.540342141e+01,4.95194e-27,9.99999e-01,5.31061e-27,9.99999e-01,9.32461e-01
1.548043852e+01,4.60837e-30,9.99999e-01,4.95809e-30,9.99999e-01,9.29463e-01
1.555784071e+01,9.45663e-38,9.99999e-01,1.02030e-37,9.99999e-01,9.26852e-01
1.563562991e+01,3.28277e-56,9.99999e-01,3.55202e-56,9.99999e-01,9.24198e-01
1.571380806e+01,6.10933e-57,9.99999e-01,6.63022e-57,9.99999e-01,9.21436e-01
1.579237710e+01,3.66363e-41,9.99999e-01,3.98801e-41,9.99999e-01,9.18659e-01
1.587133899e+01,6.57950e-36,9.99999e-01,7.18420e-36,9.99999e-01,9.15828e-01
1.595069568e+01,3.99794e-39,9.99999e-01,4.38169e-39,9.99999e-01,9.12421e-01
1.603044916e+01,7.71695e-54,9.99999e-01,8.48950e-54,9.99999e-01,9.08999e-01
1.611060141e+01,5.93492e-52,9.99999e-01,6.55376e-52,9.99999e-01,9.05574e-01
1.619115441e+01,1.70990e-50,9.99999e-01,1.89562e-50,9.99999e-01,9.02024e-01
1.627211019e+01,1.00678e-56,9.99999e-01,1.12058e-56,9.99999e-01,8.98443e-01
1.635347074e+01,5.64936e-52,9.99999e-01,6.31325e-52,9.99999e-01,8.94841e-01
1.643523809e+01,4.86009e-53,9.99999e-01,5.45379e-53,9.99999e-01,8.91138e-01
1.651741428e+01,4.75490e-56,9.99999e-01,5.35843e-56,9.99999e-01,8.87366e-01
1.660000135e+01,8.03530e-71,9.99999e-01,9.09401e-71,9.99999e-01,8.83581e-01
1.668300136e+01,1.65989e-72,9.99999e-01,1.88663e-72,9.99999e-01,8.79817e-01
1.676641637e+01,2.24368e-64,9.99999e-01,2.56091e-64,9.99999e-01,8.76125e-01
1.685024845e+01,3.55094e-66,9.99999e-01,4.07016e-66,9.99999e-01,8.72432e-01
1.693449969e+01,4.69232e-82,9.99999e-01,5.40138e-82,9.99999e-01,8.68726e-01
1.701917219e+01,7.13371e-88,9.99999e-01,8.24893e-88,9.99999e-01,8.64804e-01
1.710426805e+01,6.99508e-113,9.99999e-01,8.12570e-113,9.99999e-01,8.60858e-01
1.718978939e+01,2.37546e-123,9.99999e-01,2.77215e-123,9.99999e-01,8.56900e-01
1.727573834e+01,1.28606e-126,9.99999e-01,1.50841e-126,9.99999e-01,8.52591e-01
1.736211703e+01,3.45813e-135,9.99999e-01,4.07843e-135,9.99999e-01,8.47908e-01
1.744892761e+01,3.88237e-116,9.99999e-01,4.60416e-116,9.99999e-01,8.43228e-01
1.753617225e+01,8.30523e-93,9.99999e-01,9.90437e-93,9.99999e-01,8.38541e-01
1.762385311e+01,1.92710e-91,9.99999e-01,2.31129e-91,9.99999e-01,8.33778e-01
1.771197238e+01,2.90770e-97,9.99999e-01,3.50741e-97,9.99999e-01,8.29016e-01
1.780053224e+01,7.57211e-106,9.99999e-01,9.18668e-106,9.99999e-01,8.24249e-01
1.788953490e+01,2.19715e-114,9.99999e-01,2.68282e-114,9.99999e-01,8.18969e-01
1.797898258e+01,3.67328e-131,9.99999e-01,4.51784e-131,9.99999e-01,8.13060e-01
1.806887749e+01,1.14212e-133,9.99999e-01,1.41498e-133,9.99999e-01,8.07164e-01
1.815922188e+01,4.17348e-178,9.99999e-01,5.20857e-178,9.99999e-01,8.01272e-01
1.825001799e+01,3.35682e-133,9.99999e-01,4.22072e-133,9.99999e-01,7.95319e-01
1.834126808e+01,1.61675e-128,9.99999e-01,2.04816e-128,9.99999e-01,7.89367e-01
1.843297442e+01,9.73406e-130,9.99999e-01,1.24251e-129,9.99999e-01,7.83418e-01
1.852513929e+01,5.01215e-174,9.99999e-01,6.44686e-174,9.99999e-01,7.77454e-01
1.861776499e+01,1.77416e-211,9.99999e-01,2.30002e-211,9.99999e-01,7.71366e-01
1.871085381e+01,1.17876e-165,9.99999e-01,1.54029e-165,9.99999e-01,7.65280e-01
1.880440808e+01,1.96997e-141,9.99999e-01,2.59474e-141,9.99999e-01,7.59216e-01
1.889843012e+01,5.01749e-142,9.99999e-01,6.66169e-142,9.99999e-01,7.53185e-01
1.899292227e+01,2.00964e-198,9.99999e-01,2.68957e-198,9.99999e-01,7.47199e-01
1.908788688e+01,4.40075e-190,9.99999e-01,5.93708e-190,9.99999e-01,7.41231e-01
1.918332632e+01,7.75561e-191,9.99999e-01,1.05479e-190,9.99999e-01,7.35272e-01
1.927924295e+01,1.22072e-235,9.99999e-01,1.67469e-235,9.99999e-01,7.28924e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,7.22311e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,7.15733e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,7.09170e-01
1.966772934e+01,3.24481e-294,9.99999e-01,4.62251e-294,9.99999e-01,7.01958e-01
1.976606799e+01,3.95349e-289,9.99999e-01,5.69259e-289,9.99999e-01,6.94497e-01
1.986489833e+01,2.60093e-307,9.99999e-01,3.78554e-307,9.99999e-01,6.87070e-01
1.996422282e+01,4.25159e-287,9.99999e-01,6.25530e-287,9.99999e-01,6.79678e-01
