#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,9.14415e-01,9.99999e-01,9.99989e-01,9.14424e-01,9.99999e-01
4.020000000e-01,9.16038e-01,9.99999e-01,9.99993e-01,9.16043e-01,9.99999e-01
4.040100000e-01,9.17629e-01,9.99999e-01,9.99996e-01,9.17631e-01,9.99999e-01
4.060300500e-01,9.19190e-01,9.99999e-01,9.99998e-01,9.19191e-01,9.99999e-01
4.080602003e-01,9.20722e-01,9.99999e-01,9.99999e-01,9.20722e-01,9.99999e-01
4.101005013e-01,9.22225e-01,9.99999e-01,9.99999e-01,9.22225e-01,9.99999e-01
4.121510038e-01,9.23701e-01,9.99999e-01,9.99999e-01,9.23701e-01,9.99999e-01
4.142117588e-01,9.25148e-01,9.99999e-01,9.99996e-01,9.25151e-01,9.99999e-01
4.162828176e-01,9.26562e-01,9.99999e-01,9.99987e-01,9.26573e-01,9.99999e-01
4.183642317e-01,9.27963e-01,9.99999e-01,9.99992e-01,9.27970e-01,9.99999e-01
4.204560528e-01,9.29337e-01,9.99999e-01,9.99994e-01,9.29341e-01,9.99999e-01
4.225583331e-01,9.30686e-01,9.99999e-01,9.99997e-01,9.30687e-01,9.99999e-01
4.246711247e-01,9.32008e-01,9.99999e-01,9.99998e-01,9.32009e-01,9.99999e-01
4.267944804e-01,9.33304e-01,9.99999e-01,9.99997e-01,9.33306e-01,9.99999e-01
4.289284528e-01,9.34578e-01,9.99999e-01,9.99997e-01,9.34579e-01,9.99999e-01
4.310730950e-01,9.35829e-01,9.99999e-01,9.99998e-01,9.35829e-01,9.99999e-01
4.332284605e-01,9.37056e-01,9.99999e-01,9.99999e-01,9.37056e-01,9.99999e-01
4.353946028e-01,9.38260e-01,9.99999e-01,9.99999e-01,9.38260e-01,9.99999e-01
4.375715758e-01,9.39441e-01,9.99999e-01,9.99998e-01,9.39442e-01,9.99999e-01
4.397594337e-01,9.40591e-01,9.99999e-01,9.99988e-01,9.40602e-01,9.99999e-01
4.419582309e-01,9.41687e-01,9.99999e-01,9.99943e-01,9.41740e-01,9.99999e-01
4.441680220e-01,9.42817e-01,9.99999e-01,9.99956e-01,9.42857e-01,9.99999e-01
4.463888621e-01,9.43911e-01,9.99999e-01,9.99954e-01,9.43954e-01,9.99999e-01
4.486208064e-01,9.45003e-01,9.99999e-01,9.99971e-01,9.45030e-01,9.99999e-01
4.508639105e-01,9.46073e-01,9.99999e-01,9.99986e-01,9.46086e-01,9.99999e-01
4.531182300e-01,9.47117e-01,9.99999e-01,9.99994e-01,9.47122e-01,9.99999e-01
4.553838212e-01,9.48136e-01,9.99999e-01,9.99995e-01,9.48139e-01,9.99999e-01
4.576607403e-01,9.49135e-01,9.99999e-01,9.99997e-01,9.49137e-01,9.99999e-01
4.599490440e-01,9.50115e-01,9.99999e-01,9.99998e-01,9.50116e-01,9.99999e-01
4.622487892e-01,9.51076e-01,9.99999e-01,9.99999e-01,9.51077e-01,9.99999e-01
4.645600332e-01,9.52019e-01,9.99999e-01,9.99998e-01,9.52019e-01,9.99999e-01
4.668828333e-01,9.52932e-01,9.99999e-01,9.99986e-01,9.52945e-01,9.99999e-01
4.692172475e-01,9.53825e-01,9.99999e-01,9.99971e-01,9.53852e-01,9.99999e-01
4.715633337e-01,9.54725e-01,9.99999e-01,9.99980e-01,9.54743e-01,9.99999e-01
4.739211504e-01,9.55600e-01,9.99999e-01,9.99981e-01,9.55617e-01,9.99999e-01
4.762907561e-01,9.56465e-01,9.99999e-01,9.99990e-01,9.56474e-01,9.99999e-01
4.786722099e-01,9.57311e-01,9.99999e-01,9.99995e-01,9.57315e-01,9.99999e-01
4.810655710e-01,9.58139e-01,9.99999e-01,9.99998e-01,9.58140e-01,9.99999e-01
4.834708988e-01,9.58939e-01,9.99999e-01,9.99988e-01,9.58950e-01,9.99999e-01
4.858882533e-01,9.59725e-01,9.99999e-01,9.99979e-01,9.59744e-01,9.99999e-01
4.883176946e-01,9.60507e-01,9.99999e-01,9.99982e-01,9.60523e-01,9.99999e-01
4.907592831e-01,9.61273e-01,9.99999e-01,9.99984e-01,9.61288e-01,9.99999e-01
4.932130795e-01,9.62027e-01,9.99999e-01,9.99988e-01,9.62038e-01,9.99999e-01
4.956791449e-01,9.62768e-01,9.99999e-01,9.99993e-01,9.62773e-01,9.99999e-01
4.981575406e-01,9.63467e-01,9.99999e-01,9.99970e-01,9.63495e-01,9.99999e-01
5.006483283e-01,9.64131e-01,9.99999e-01,9.99924e-01,9.64203e-01,9.99999e-01
5.031515699e-01,9.64531e-01,9.99999e-01,9.99623e-01,9.64898e-01,9.99995e-01
5.056673278e-01,9.65383e-01,9.99999e-01,9.99801e-01,9.65579e-01,9.99994e-01
5.081956644e-01,9.66003e-01,9.99999e-01,9.99750e-01,9.66247e-01,9.99996e-01
5.107366428e-01,9.66739e-01,9.99999e-01,9.99831e-01,9.66903e-01,9.99999e-01
5.132903260e-01,9.67453e-01,9.99999e-01,9.99903e-01,9.67546e-01,9.99999e-01
5.158567776e-01,9.68137e-01,9.99999e-01,9.99959e-01,9.68176e-01,9.99999e-01
5.184360615e-01,9.68779e-01,9.99999e-01,9.99983e-01,9.68795e-01,9.99999e-01
5.210282418e-01,9.69396e-01,9.99999e-01,9.99993e-01,9.69402e-01,9.99999e-01
5.236333830e-01,9.69973e-01,9.99999e-01,9.99975e-01,9.69997e-01,9.99999e-01
5.262515499e-01,9.70566e-01,9.99999e-01,9.99984e-01,9.70581e-01,9.99999e-01
5.288828077e-01,9.71140e-01,9.99999e-01,9.99985e-01,9.71153e-01,9.99999e-01
5.315272217e-01,9.71703e-01,9.99999e-01,9.99987e-01,9.71715e-01,9.99999e-01
5.341848578e-01,9.72258e-01,9.99999e-01,9.99991e-01,9.72266e-01,9.99999e-01
5.368557821e-01,9.72778e-01,9.99999e-01,9.99970e-01,9.72806e-01,9.99999e-01
5.395400610e-01,9.73234e-01,9.99999e-01,9.99895e-01,9.73336e-01,9.99998e-01
5.422377613e-01,9.73724e-01,9.99999e-01,9.99867e-01,9.73856e-01,9.99997e-01
5.449489501e-01,9.74242e-01,9.99999e-01,9.99875e-01,9.74366e-01,9.99997e-01
5.476736949e-01,9.74758e-01,9.99999e-01,9.99890e-01,9.74865e-01,9.99998e-01
5.504120634e-01,9.75278e-01,9.99999e-01,9.99920e-01,9.75356e-01,9.99999e-01
5.531641237e-01,9.75798e-01,9.99999e-01,9.99959e-01,9.75837e-01,9.99999e-01
5.559299443e-01,9.76289e-01,9.99999e-01,9.99980e-01,9.76308e-01,9.99999e-01
5.587095940e-01,9.76759e-01,9.99999e-01,9.99987e-01,9.76771e-01,9.99999e-01
5.615031420e-01,9.77211e-01,9.99999e-01,9.99986e-01,9.77224e-01,9.99999e-01
5.643106577e-01,9.77654e-01,9.99999e-01,9.99984e-01,9.77669e-01,9.99999e-01
5.671322110e-01,9.77919e-01,9.99999e-01,9.99810e-01,9.78105e-01,9.99997e-01
5.699678720e-01,9.78336e-01,9.99999e-01,9.99803e-01,9.78533e-01,9.99994e-01
5.728177114e-01,9.78747e-01,9.99999e-01,9.99793e-01,9.78952e-01,9.99995e-01
5.756818000e-01,9.79177e-01,9.99999e-01,9.99810e-01,9.79364e-01,9.99997e-01
5.785602090e-01,9.79606e-01,9.99999e-01,9.99835e-01,9.79767e-01,9.99998e-01
5.814530100e-01,9.80001e-01,9.99999e-01,9.99834e-01,9.80163e-01,9.99999e-01
5.843602750e-01,9.80356e-01,9.99999e-01,9.99801e-01,9.80551e-01,9.99998e-01
5.872820764e-01,9.79244e-01,9.99999e-01,9.98290e-01,9.80931e-01,9.99987e-01
5.902184868e-01,9.79258e-01,9.99999e-01,9.97946e-01,9.81304e-01,9.99967e-01
5.931695792e-01,9.80212e-01,9.99999e-01,9.98544e-01,9.81670e-01,9.99968e-01
5.961354271e-01,9.80449e-01,9.99999e-01,9.98408e-01,9.82029e-01,9.99981e-01
5.991161043e-01,9.81237e-01,9.99999e-01,9.98840e-01,9.82381e-01,9.99993e-01
6.021116848e-01,9.82080e-01,9.99999e-01,9.99342e-01,9.82726e-01,9.99998e-01
6.051222432e-01,9.82738e-01,9.99999e-01,9.99667e-01,9.83064e-01,9.99999e-01
6.081478544e-01,9.83255e-01,9.99999e-01,9.99856e-01,9.83396e-01,9.99999e-01
6.111885937e-01,9.83662e-01,9.99999e-01,9.99939e-01,9.83721e-01,9.99999e-01
6.142445367e-01,9.84013e-01,9.99999e-01,9.99972e-01,9.84040e-01,9.99999e-01
6.173157594e-01,9.84338e-01,9.99999e-01,9.99984e-01,9.84353e-01,9.99999e-01
6.204023382e-01,9.84647e-01,9.99999e-01,9.99986e-01,9.84660e-01,9.99999e-01
6.235043498e-01,9.84904e-01,9.99999e-01,9.99942e-01,9.84960e-01,9.99999e-01
6.266218716e-01,9.84961e-01,9.99999e-01,9.99703e-01,9.85255e-01,9.99997e-01
6.297549810e-01,9.85433e-01,9.99999e-01,9.99890e-01,9.85544e-01,9.99995e-01
6.329037559e-01,9.85614e-01,9.99999e-01,9.99785e-01,9.85828e-01,9.99996e-01
6.360682746e-01,9.85923e-01,9.99999e-01,9.99816e-01,9.86106e-01,9.99997e-01
6.392486160e-01,9.86144e-01,9.99999e-01,9.99762e-01,9.86378e-01,9.99998e-01
6.424448591e-01,9.86329e-01,9.99999e-01,9.99680e-01,9.86645e-01,9.99997e-01
6.456570834e-01,9.85437e-01,9.99999e-01,9.98518e-01,9.86907e-01,9.99990e-01
6.488853688e-01,9.86082e-01,9.99999e-01,9.98925e-01,9.87164e-01,9.99976e-01
6.521297956e-01,9.86317e-01,9.99999e-01,9.98904e-01,9.87416e-01,9.99980e-01
6.553904446e-01,9.86569e-01,9.99999e-01,9.98905e-01,9.87663e-01,9.99985e-01
6.586673968e-01,9.86979e-01,9.99999e-01,9.99066e-01,9.87905e-01,9.99994e-01
6.619607338e-01,9.87628e-01,9.99999e-01,9.99479e-01,9.88143e-01,9.99998e-01
6.652705375e-01,9.88067e-01,9.99999e-01,9.99687e-01,9.88376e-01,9.99998e-01
6.685968902e-01,9.88473e-01,9.99999e-01,9.99867e-01,9.88604e-01,9.99999e-01
6.719398746e-01,9.88762e-01,9.99999e-01,9.99932e-01,9.88828e-01,9.99999e-01
6.752995740e-01,9.89012e-01,9.99999e-01,9.99964e-01,9.89047e-01,9.99999e-01
6.786760719e-01,9.89210e-01,9.99999e-01,9.99946e-01,9.89262e-01,9.99999e-01
6.820694522e-01,9.89384e-01,9.99999e-01,9.99909e-01,9.89473e-01,9.99999e-01
6.854797995e-01,9.89564e-01,9.99999e-01,9.99882e-01,9.89680e-01,9.99998e-01
6.889071985e-01,9.89598e-01,9.99999e-01,9.99713e-01,9.89883e-01,9.99996e-01
6.923517345e-01,9.85478e-01,9.99999e-01,9.95371e-01,9.90082e-01,9.99977e-01
6.958134932e-01,9.87886e-01,9.99999e-01,9.97633e-01,9.90277e-01,9.99950e-01
6.992925606e-01,9.88160e-01,9.99999e-01,9.97712e-01,9.90468e-01,9.99955e-01
7.027890234e-01,9.87845e-01,9.99999e-01,9.97196e-01,9.90655e-01,9.99965e-01
7.063029686e-01,9.88486e-01,9.99999e-01,9.97641e-01,9.90839e-01,9.99982e-01
7.098344834e-01,9.88767e-01,9.99999e-01,9.97737e-01,9.91019e-01,9.99989e-01
7.133836558e-01,9.88154e-01,9.99999e-01,9.96950e-01,9.91196e-01,9.99979e-01
7.169505741e-01,9.67165e-01,9.99999e-01,9.75735e-01,9.91369e-01,9.99845e-01
7.205353270e-01,9.79632e-01,9.99999e-01,9.88260e-01,9.91539e-01,9.99726e-01
7.241380036e-01,9.76513e-01,9.99999e-01,9.84912e-01,9.91705e-01,9.99764e-01
7.277586936e-01,9.78177e-01,9.99999e-01,9.86385e-01,9.91868e-01,9.99807e-01
7.313974871e-01,9.77681e-01,9.99999e-01,9.85626e-01,9.92028e-01,9.99909e-01
7.350544745e-01,9.84336e-01,9.99999e-01,9.92119e-01,9.92185e-01,9.99968e-01
7.387297469e-01,9.86573e-01,9.99999e-01,9.94203e-01,9.92339e-01,9.99985e-01
7.424233956e-01,9.89676e-01,9.99999e-01,9.97167e-01,9.92489e-01,9.99997e-01
7.461355126e-01,9.90931e-01,9.99999e-01,9.98280e-01,9.92637e-01,9.99999e-01
7.498661902e-01,9.91989e-01,9.99999e-01,9.99201e-01,9.92782e-01,9.99999e-01
7.536155211e-01,9.92534e-01,9.99999e-01,9.99606e-01,9.92924e-01,9.99999e-01
7.573835987e-01,9.92863e-01,9.99999e-01,9.99797e-01,9.93063e-01,9.99999e-01
7.611705167e-01,9.93075e-01,9.99999e-01,9.99873e-01,9.93200e-01,9.99999e-01
7.649763693e-01,9.93256e-01,9.99999e-01,9.99920e-01,9.93334e-01,9.99999e-01
7.688012511e-01,9.93410e-01,9.99999e-01,9.99944e-01,9.93465e-01,9.99999e-01
7.726452574e-01,9.93549e-01,9.99999e-01,9.99954e-01,9.93594e-01,9.99999e-01
7.765084837e-01,9.93656e-01,9.99999e-01,9.99934e-01,9.93720e-01,9.99999e-01
7.803910261e-01,9.93565e-01,9.99999e-01,9.99719e-01,9.93843e-01,9.99999e-01
7.842929812e-01,9.92991e-01,9.99999e-01,9.99022e-01,9.93965e-01,9.99997e-01
7.882144461e-01,9.92083e-01,9.99999e-01,9.98000e-01,9.94084e-01,9.99985e-01
7.921555184e-01,9.93091e-01,9.99999e-01,9.98908e-01,9.94200e-01,9.99975e-01
7.961162960e-01,9.92355e-01,9.99999e-01,9.98051e-01,9.94314e-01,9.99976e-01
8.000968774e-01,9.92177e-01,9.99999e-01,9.97761e-01,9.94426e-01,9.99975e-01
8.040973618e-01,9.92288e-01,9.99999e-01,9.97757e-01,9.94536e-01,9.99981e-01
8.081178486e-01,9.89572e-01,9.99999e-01,9.94919e-01,9.94644e-01,9.99980e-01
8.121584379e-01,9.73758e-01,9.99999e-01,9.78966e-01,9.94749e-01,9.99928e-01
8.162192301e-01,9.69988e-01,9.99999e-01,9.75265e-01,9.94853e-01,9.99734e-01
8.203003262e-01,9.82055e-01,9.99999e-01,9.87341e-01,9.94954e-01,9.99688e-01
8.244018279e-01,9.77592e-01,9.99999e-01,9.82694e-01,9.95053e-01,9.99752e-01
8.285238370e-01,9.80147e-01,9.99999e-01,9.85113e-01,9.95151e-01,9.99805e-01
8.326664562e-01,9.80238e-01,9.99999e-01,9.84998e-01,9.95246e-01,9.99919e-01
8.368297885e-01,9.84672e-01,9.99999e-01,9.89299e-01,9.95340e-01,9.99981e-01
8.410139374e-01,9.89087e-01,9.99999e-01,9.93636e-01,9.95432e-01,9.99988e-01
8.452190071e-01,9.92410e-01,9.99999e-01,9.96880e-01,9.95522e-01,9.99993e-01
8.494451021e-01,9.93797e-01,9.99999e-01,9.98183e-01,9.95610e-01,9.99994e-01
8.536923276e-01,9.94627e-01,9.99999e-01,9.98928e-01,9.95697e-01,9.99996e-01
8.579607893e-01,9.95122e-01,9.99999e-01,9.99338e-01,9.95781e-01,9.99998e-01
8.622505932e-01,9.95447e-01,9.99999e-01,9.99580e-01,9.95864e-01,9.99999e-01
8.665618462e-01,9.95687e-01,9.99999e-01,9.99739e-01,9.95946e-01,9.99999e-01
8.708946554e-01,9.95729e-01,9.99999e-01,9.99701e-01,9.96026e-01,9.99999e-01
8.752491287e-01,9.95707e-01,9.99999e-01,9.99600e-01,9.96104e-01,9.99999e-01
8.796253743e-01,9.95628e-01,9.99999e-01,9.99445e-01,9.96181e-01,9.99998e-01
8.840235012e-01,9.95623e-01,9.99999e-01,9.99367e-01,9.96256e-01,9.99995e-01
8.884436187e-01,9.93983e-01,9.99999e-01,9.97654e-01,9.96330e-01,9.99988e-01
8.928858368e-01,9.72156e-01,9.99999e-01,9.75726e-01,9.96402e-01,9.99936e-01
8.973502660e-01,9.54035e-01,9.99999e-01,9.57720e-01,9.96473e-01,9.99676e-01
9.018370173e-01,9.74462e-01,9.99999e-01,9.78338e-01,9.96543e-01,9.99492e-01
9.063462024e-01,9.76907e-01,9.99999e-01,9.80665e-01,9.96611e-01,9.99553e-01
9.108779334e-01,9.66462e-01,9.99999e-01,9.70131e-01,9.96678e-01,9.99536e-01
9.154323231e-01,9.62715e-01,9.99999e-01,9.66229e-01,9.96743e-01,9.99616e-01
9.200094847e-01,9.70173e-01,9.99999e-01,9.73488e-01,9.96808e-01,9.99785e-01
9.246095321e-01,9.54387e-01,9.99999e-01,9.57618e-01,9.96870e-01,9.99752e-01
9.292325798e-01,7.45774e-01,9.99999e-01,7.48960e-01,9.96932e-01,9.98808e-01
9.338787427e-01,6.84714e-01,9.99999e-01,6.89743e-01,9.96993e-01,9.95700e-01
9.385481364e-01,8.54968e-01,9.99999e-01,8.61564e-01,9.97052e-01,9.95277e-01
9.432408771e-01,8.03581e-01,9.99999e-01,8.09207e-01,9.97110e-01,9.95924e-01
9.479570815e-01,7.39338e-01,9.99999e-01,7.43906e-01,9.97167e-01,9.96681e-01
9.526968669e-01,8.01142e-01,9.99999e-01,8.05002e-01,9.97223e-01,9.97974e-01
9.574603512e-01,8.18735e-01,9.99999e-01,8.21815e-01,9.97278e-01,9.98970e-01
9.622476530e-01,8.50474e-01,9.99999e-01,8.53356e-01,9.97331e-01,9.99287e-01
9.670588912e-01,9.09894e-01,9.99999e-01,9.12724e-01,9.97384e-01,9.99512e-01
9.718941857e-01,9.41976e-01,9.99999e-01,9.44735e-01,9.97436e-01,9.99641e-01
9.767536566e-01,9.51254e-01,9.99999e-01,9.53912e-01,9.97486e-01,9.99725e-01
9.816374249e-01,9.63283e-01,9.99999e-01,9.65753e-01,9.97536e-01,9.99904e-01
9.865456120e-01,9.76106e-01,9.99999e-01,9.78488e-01,9.97584e-01,9.99979e-01
9.914783401e-01,9.84311e-01,9.99999e-01,9.86651e-01,9.97632e-01,9.99994e-01
9.964357318e-01,9.90405e-01,9.99999e-01,9.92712e-01,9.97679e-01,9.99996e-01
1.001417910e+00,9.93359e-01,9.99999e-01,9.95629e-01,9.97724e-01,9.99994e-01
1.006425000e+00,9.95271e-01,9.99999e-01,9.97502e-01,9.97769e-01,9.99992e-01
1.011457125e+00,9.96263e-01,9.99999e-01,9.98452e-01,9.97813e-01,9.99993e-01
1.016514411e+00,9.96803e-01,9.99999e-01,9.98947e-01,9.97856e-01,9.99994e-01
1.021596983e+00,9.97057e-01,9.99999e-01,9.99160e-01,9.97899e-01,9.99995e-01
1.026704968e+00,9.97285e-01,9.99999e-01,9.99345e-01,9.97940e-01,9.99996e-01
1.031838492e+00,9.97506e-01,9.99999e-01,9.99524e-01,9.97981e-01,9.99998e-01
1.036997685e+00,9.97739e-01,9.99999e-01,9.99717e-01,9.98021e-01,9.99999e-01
1.042182673e+00,9.97722e-01,9.99999e-01,9.99661e-01,9.98060e-01,9.99999e-01
1.047393587e+00,9.97651e-01,9.99999e-01,9.99552e-01,9.98098e-01,9.99999e-01
1.052630555e+00,9.97522e-01,9.99999e-01,9.99385e-01,9.98135e-01,9.99999e-01
1.057893707e+00,9.97146e-01,9.99999e-01,9.98972e-01,9.98172e-01,9.99999e-01
1.063183176e+00,9.96521e-01,9.99999e-01,9.98310e-01,9.98208e-01,9.99998e-01
1.068499092e+00,9.95422e-01,9.99999e-01,9.97175e-01,9.98244e-01,9.99997e-01
1.073841587e+00,9.94968e-01,9.99999e-01,9.96687e-01,9.98278e-01,9.99995e-01
1.079210795e+00,9.94079e-01,9.99999e-01,9.95769e-01,9.98312e-01,9.99988e-01
1.084606849e+00,9.91920e-01,9.99999e-01,9.93590e-01,9.98345e-01,9.99972e-01
1.090029883e+00,9.89089e-01,9.99999e-01,9.90750e-01,9.98378e-01,9.99943e-01
1.095480033e+00,9.73382e-01,9.99999e-01,9.75030e-01,9.98410e-01,9.99897e-01
1.100957433e+00,9.36001e-01,9.99999e-01,9.37637e-01,9.98441e-01,9.99812e-01
1.106462220e+00,8.46170e-01,9.99999e-01,8.47733e-01,9.98472e-01,9.99682e-01
1.111994531e+00,7.04711e-01,9.99999e-01,7.06362e-01,9.98502e-01,9.99157e-01
1.117554504e+00,5.65869e-01,9.99999e-01,5.68427e-01,9.98532e-01,9.96961e-01
1.123142276e+00,6.50794e-01,9.99999e-01,6.56451e-01,9.98561e-01,9.92809e-01
1.128757988e+00,7.58085e-01,9.99999e-01,7.65519e-01,9.98589e-01,9.91686e-01
1.134401778e+00,5.27449e-01,9.99999e-01,5.31941e-01,9.98617e-01,9.92926e-01
1.140073787e+00,8.48202e-01,9.99999e-01,8.54183e-01,9.98644e-01,9.94344e-01
1.145774156e+00,7.13469e-01,9.99999e-01,7.18136e-01,9.98671e-01,9.94821e-01
1.151503026e+00,6.86865e-01,9.99999e-01,6.89752e-01,9.98697e-01,9.97111e-01
1.157260541e+00,7.35929e-01,9.99999e-01,7.37507e-01,9.98723e-01,9.99135e-01
1.163046844e+00,7.98129e-01,9.99999e-01,7.99324e-01,9.98748e-01,9.99754e-01
1.168862078e+00,8.55525e-01,9.99999e-01,8.56684e-01,9.98773e-01,9.99873e-01
1.174706389e+00,9.07723e-01,9.99999e-01,9.08967e-01,9.98797e-01,9.99832e-01
1.180579921e+00,9.42264e-01,9.99999e-01,9.43614e-01,9.98821e-01,9.99746e-01
1.186482820e+00,9.66394e-01,9.99999e-01,9.67762e-01,9.98844e-01,9.99739e-01
1.192415234e+00,9.79757e-01,9.99999e-01,9.81059e-01,9.98867e-01,9.99805e-01
1.198377311e+00,9.82713e-01,9.99999e-01,9.83986e-01,9.98889e-01,9.99815e-01
1.204369197e+00,9.83607e-01,9.99999e-01,9.84842e-01,9.98911e-01,9.99833e-01
1.210391043e+00,9.84358e-01,9.99999e-01,9.85508e-01,9.98933e-01,9.99898e-01
1.216442998e+00,9.86588e-01,9.99999e-01,9.87682e-01,9.98954e-01,9.99937e-01
1.222525213e+00,9.89342e-01,9.99999e-01,9.90395e-01,9.98974e-01,9.99961e-01
1.228637839e+00,9.92303e-01,9.99999e-01,9.93318e-01,9.98995e-01,9.99981e-01
1.234781029e+00,9.94055e-01,9.99999e-01,9.95040e-01,9.99014e-01,9.99994e-01
1.240954934e+00,9.95895e-01,9.99999e-01,9.96859e-01,9.99034e-01,9.99998e-01
1.247159708e+00,9.96610e-01,9.99999e-01,9.97555e-01,9.99053e-01,9.99998e-01
1.253395507e+00,9.96900e-01,9.99999e-01,9.97827e-01,9.99072e-01,9.99998e-01
1.259662485e+00,9.97022e-01,9.99999e-01,9.97931e-01,9.99090e-01,9.99997e-01
1.265960797e+00,9.95811e-01,9.99999e-01,9.96702e-01,9.99108e-01,9.99996e-01
1.272290601e+00,9.93933e-01,9.99999e-01,9.94808e-01,9.99125e-01,9.99993e-01
1.278652054e+00,9.88841e-01,9.99999e-01,9.89698e-01,9.99143e-01,9.99989e-01
1.285045314e+00,9.80514e-01,9.99999e-01,9.81356e-01,9.99160e-01,9.99980e-01
1.291470541e+00,9.66896e-01,9.99999e-01,9.67724e-01,9.99176e-01,9.99966e-01
1.297927893e+00,9.53529e-01,9.99999e-01,9.54357e-01,9.99192e-01,9.99938e-01
1.304417533e+00,9.45571e-01,9.99999e-01,9.46442e-01,9.99208e-01,9.99870e-01
1.310939621e+00,9.31778e-01,9.99999e-01,9.32749e-01,9.99224e-01,9.99733e-01
1.317494319e+00,9.32813e-01,9.99999e-01,9.33981e-01,9.99239e-01,9.99508e-01
1.324081790e+00,9.02673e-01,9.99999e-01,9.04071e-01,9.99254e-01,9.99197e-01
1.330702199e+00,6.36877e-01,9.99999e-01,6.38224e-01,9.99269e-01,9.98617e-01
1.337355710e+00,3.34676e-01,9.99999e-01,3.35809e-01,9.99283e-01,9.97339e-01
1.344042489e+00,5.12993e-02,9.99999e-01,5.17489e-02,9.99297e-01,9.92008e-01
1.350762701e+00,2.95931e-03,9.99999e-01,3.04382e-03,9.99311e-01,9.72904e-01
1.357516515e+00,4.21854e-04,9.99999e-01,4.57579e-04,9.99325e-01,9.22547e-01
1.364304097e+00,4.85610e-03,9.99999e-01,5.59673e-03,9.99338e-01,8.68240e-01
1.371125618e+00,2.73521e-02,9.99999e-01,3.12696e-02,9.99351e-01,8.75285e-01
1.377981246e+00,4.55028e-02,9.99999e-01,5.10390e-02,9.99364e-01,8.92095e-01
1.384871152e+00,4.19816e-03,9.99999e-01,4.67237e-03,9.99377e-01,8.99067e-01
1.391795508e+00,6.83423e-03,9.99999e-01,7.56833e-03,9.99389e-01,9.03553e-01
1.398754485e+00,1.35573e-02,9.99999e-01,1.47509e-02,9.99401e-01,9.19636e-01
1.405748258e+00,1.28721e-02,9.99999e-01,1.35261e-02,9.99413e-01,9.52204e-01
1.412776999e+00,1.52581e-02,9.99999e-01,1.56121e-02,9.99424e-01,9.77886e-01
1.419840884e+00,1.96794e-02,9.99999e-01,1.98845e-02,9.99436e-01,9.90242e-01
1.426940089e+00,4.74626e-02,9.99999e-01,4.78439e-02,9.99447e-01,9.92578e-01
1.434074789e+00,9.60940e-02,9.99999e-01,9.69949e-02,9.99458e-01,9.91248e-01
1.441245163e+00,1.75218e-01,9.99999e-01,1.76989e-01,9.99468e-01,9.90524e-01
1.448451389e+00,2.85898e-01,9.99999e-01,2.88441e-01,9.99479e-01,9.91698e-01
1.455693646e+00,4.47390e-01,9.99999e-01,4.50531e-01,9.99489e-01,9.93534e-01
1.462972114e+00,5.01631e-01,9.99999e-01,5.04996e-01,9.99499e-01,9.93832e-01
