#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,4.46537e-01,9.99999e-01,4.49481e-01,9.99509e-01,9.93937e-01
1.477638409e+00,4.88202e-01,9.99999e-01,4.90445e-01,9.99519e-01,9.95902e-01
1.485026601e+00,5.62435e-01,9.99999e-01,5.63764e-01,9.99528e-01,9.98111e-01
1.492451734e+00,6.48338e-01,9.99999e-01,6.49173e-01,9.99538e-01,9.99174e-01
1.499913993e+00,7.50526e-01,9.99999e-01,7.51133e-01,9.99547e-01,9.99643e-01
1.507413563e+00,8.13256e-01,9.99999e-01,8.13753e-01,9.99556e-01,9.99832e-01
1.514950631e+00,8.78337e-01,9.99999e-01,8.78788e-01,9.99564e-01,9.99921e-01
1.522525384e+00,9.19562e-01,9.99999e-01,9.19980e-01,9.99573e-01,9.99970e-01
1.530138011e+00,9.40443e-01,9.99999e-01,9.40845e-01,9.99581e-01,9.99989e-01
1.537788701e+00,9.65798e-01,9.99999e-01,9.66198e-01,9.99590e-01,9.99995e-01
1.545477645e+00,9.77838e-01,9.99999e-01,9.78233e-01,9.99598e-01,9.99997e-01
1.553205033e+00,9.81799e-01,9.99999e-01,9.82187e-01,9.99606e-01,9.99998e-01
1.560971058e+00,9.88621e-01,9.99999e-01,9.89003e-01,9.99613e-01,9.99998e-01
1.568775913e+00,9.92329e-01,9.99999e-01,9.92705e-01,9.99621e-01,9.99998e-01
1.576619793e+00,9.93969e-01,9.99999e-01,9.94339e-01,9.99628e-01,9.99998e-01
1.584502892e+00,9.96189e-01,9.99999e-01,9.96552e-01,9.99636e-01,9.99998e-01
1.592425406e+00,9.96448e-01,9.99999e-01,9.96805e-01,9.99643e-01,9.99997e-01
1.600387533e+00,9.97443e-01,9.99999e-01,9.97793e-01,9.99650e-01,9.99997e-01
1.608389471e+00,9.97375e-01,9.99999e-01,9.97718e-01,9.99657e-01,9.99998e-01
1.616431418e+00,9.97325e-01,9.99999e-01,9.97661e-01,9.99664e-01,9.99998e-01
1.624513575e+00,9.97168e-01,9.99999e-01,9.97498e-01,9.99670e-01,9.99998e-01
1.632636143e+00,9.95757e-01,9.99999e-01,9.96080e-01,9.99677e-01,9.99997e-01
1.640799324e+00,9.94456e-01,9.99999e-01,9.94773e-01,9.99683e-01,9.99996e-01
1.649003321e+00,9.93036e-01,9.99999e-01,9.93348e-01,9.99689e-01,9.99994e-01
1.657248337e+00,9.90877e-01,9.99999e-01,9.91183e-01,9.99695e-01,9.99994e-01
1.665534579e+00,9.87705e-01,9.99999e-01,9.88004e-01,9.99701e-01,9.99994e-01
1.673862252e+00,9.83449e-01,9.99999e-01,9.83742e-01,9.99707e-01,9.99993e-01
1.682231563e+00,9.85446e-01,9.99999e-01,9.85737e-01,9.99713e-01,9.99989e-01
1.690642721e+00,9.74792e-01,9.99999e-01,9.75080e-01,9.99719e-01,9.99984e-01
1.699095934e+00,9.71116e-01,9.99999e-01,9.71405e-01,9.99724e-01,9.99976e-01
1.707591414e+00,9.68902e-01,9.99999e-01,9.69197e-01,9.99730e-01,9.99964e-01
1.716129371e+00,9.61691e-01,9.99999e-01,9.61998e-01,9.99735e-01,9.99943e-01
1.724710018e+00,9.42769e-01,9.99999e-01,9.43089e-01,9.99740e-01,9.99918e-01
1.733333568e+00,9.25863e-01,9.99999e-01,9.26207e-01,9.99745e-01,9.99881e-01
1.742000236e+00,8.90250e-01,9.99999e-01,8.90638e-01,9.99750e-01,9.99812e-01
1.750710237e+00,8.02841e-01,9.99999e-01,8.03277e-01,9.99755e-01,9.99699e-01
1.759463788e+00,6.61445e-01,9.99999e-01,6.61939e-01,9.99760e-01,9.99491e-01
1.768261107e+00,4.56973e-01,9.99999e-01,4.57480e-01,9.99765e-01,9.99123e-01
1.777102413e+00,2.69852e-01,9.99999e-01,2.70285e-01,9.99769e-01,9.98628e-01
1.785987925e+00,9.79440e-02,9.99999e-01,9.81829e-02,9.99774e-01,9.97791e-01
1.794917864e+00,3.96422e-02,9.99999e-01,3.98237e-02,9.99778e-01,9.95661e-01
1.803892454e+00,4.92376e-03,9.99999e-01,4.96997e-03,9.99783e-01,9.90915e-01
1.812911916e+00,1.75586e-03,9.99999e-01,1.79583e-03,9.99787e-01,9.77950e-01
1.821976476e+00,1.98341e-03,9.99999e-01,2.07978e-03,9.99791e-01,9.53861e-01
1.831086358e+00,6.87197e-04,9.99999e-01,7.56371e-04,9.99795e-01,9.08729e-01
1.840241790e+00,1.74009e-03,9.99999e-01,2.04548e-03,9.99799e-01,8.50869e-01
1.849442999e+00,4.54138e-03,9.99999e-01,5.51597e-03,9.99803e-01,8.23475e-01
1.858690214e+00,3.76996e-04,9.99999e-01,4.57816e-04,9.99807e-01,8.23624e-01
1.867983665e+00,7.14583e-05,9.99999e-01,8.54429e-05,9.99811e-01,8.36484e-01
1.877323583e+00,2.42483e-02,9.99999e-01,2.83944e-02,9.99815e-01,8.54139e-01
1.886710201e+00,3.58955e-02,9.99999e-01,4.12036e-02,9.99818e-01,8.71330e-01
1.896143752e+00,4.85443e-02,9.99999e-01,5.55651e-02,9.99822e-01,8.73800e-01
1.905624471e+00,6.97317e-03,9.99999e-01,7.88598e-03,9.99825e-01,8.84402e-01
1.915152593e+00,2.03044e-03,9.99999e-01,2.21711e-03,9.99829e-01,9.15959e-01
1.924728356e+00,1.00918e-03,9.99999e-01,1.06071e-03,9.99832e-01,9.51572e-01
1.934351998e+00,8.99740e-04,9.99999e-01,9.21520e-04,9.99835e-01,9.76524e-01
1.944023758e+00,7.40999e-03,9.99999e-01,7.47309e-03,9.99839e-01,9.91715e-01
1.953743877e+00,1.68481e-02,9.99999e-01,1.69094e-02,9.99842e-01,9.96525e-01
1.963512596e+00,7.54527e-02,9.99999e-01,7.55972e-02,9.99845e-01,9.98242e-01
1.973330159e+00,1.36456e-01,9.99999e-01,1.36602e-01,9.99848e-01,9.99080e-01
1.983196810e+00,3.68582e-01,9.99999e-01,3.68823e-01,9.99851e-01,9.99495e-01
1.993112794e+00,4.64091e-01,9.99999e-01,4.64286e-01,9.99854e-01,9.99724e-01
2.003078358e+00,6.36707e-01,9.99999e-01,6.36896e-01,9.99857e-01,9.99844e-01
2.013093750e+00,7.46033e-01,9.99999e-01,7.46206e-01,9.99860e-01,9.99907e-01
2.023159218e+00,8.45481e-01,9.99999e-01,8.45651e-01,9.99862e-01,9.99934e-01
2.033275015e+00,8.78259e-01,9.99999e-01,8.78423e-01,9.99865e-01,9.99947e-01
2.043441390e+00,9.22761e-01,9.99999e-01,9.22933e-01,9.99868e-01,9.99944e-01
2.053658597e+00,9.37391e-01,9.99999e-01,9.37584e-01,9.99870e-01,9.99923e-01
2.063926890e+00,9.57413e-01,9.99999e-01,9.57646e-01,9.99873e-01,9.99882e-01
2.074246524e+00,9.62984e-01,9.99998e-01,9.63284e-01,9.99875e-01,9.99812e-01
2.084617757e+00,9.75488e-01,9.99997e-01,9.75897e-01,9.99878e-01,9.99703e-01
2.095040845e+00,9.80368e-01,9.99997e-01,9.80920e-01,9.99880e-01,9.99557e-01
2.105516050e+00,9.82904e-01,9.99996e-01,9.83628e-01,9.99882e-01,9.99382e-01
2.116043630e+00,9.83490e-01,9.99996e-01,9.84354e-01,9.99885e-01,9.99238e-01
2.126623848e+00,9.89492e-01,9.99997e-01,9.90450e-01,9.99887e-01,9.99146e-01
2.137256967e+00,9.89856e-01,9.99997e-01,9.90907e-01,9.99889e-01,9.99050e-01
2.147943252e+00,9.90008e-01,9.99998e-01,9.91251e-01,9.99891e-01,9.98853e-01
2.158682968e+00,9.90568e-01,9.99992e-01,9.91996e-01,9.99894e-01,9.98671e-01
2.169476383e+00,9.90373e-01,9.99997e-01,9.91479e-01,9.99896e-01,9.98989e-01
2.180323765e+00,9.89390e-01,9.99998e-01,9.90234e-01,9.99898e-01,9.99249e-01
2.191225384e+00,9.87365e-01,9.99998e-01,9.88085e-01,9.99900e-01,9.99371e-01
2.202181511e+00,9.84675e-01,9.99998e-01,9.85250e-01,9.99902e-01,9.99514e-01
2.213192418e+00,9.84652e-01,9.99998e-01,9.85079e-01,9.99904e-01,9.99662e-01
2.224258381e+00,9.82118e-01,9.99998e-01,9.82422e-01,9.99905e-01,9.99784e-01
2.235379672e+00,9.84781e-01,9.99998e-01,9.84999e-01,9.99907e-01,9.99870e-01
2.246556571e+00,9.73454e-01,9.99999e-01,9.73621e-01,9.99909e-01,9.99917e-01
2.257789354e+00,9.79440e-01,9.99999e-01,9.79584e-01,9.99911e-01,9.99940e-01
2.269078300e+00,9.50291e-01,9.99999e-01,9.50419e-01,9.99913e-01,9.99950e-01
2.280423692e+00,9.58690e-01,9.99999e-01,9.58819e-01,9.99914e-01,9.99948e-01
2.291825810e+00,9.20244e-01,9.99999e-01,9.20375e-01,9.99916e-01,9.99940e-01
2.303284939e+00,9.28292e-01,9.99999e-01,9.28443e-01,9.99918e-01,9.99918e-01
2.314801364e+00,8.79812e-01,9.99999e-01,8.79982e-01,9.99919e-01,9.99885e-01
2.326375371e+00,8.75403e-01,9.99999e-01,8.75604e-01,9.99921e-01,9.99847e-01
2.338007248e+00,8.54661e-01,9.99999e-01,8.54903e-01,9.99922e-01,9.99792e-01
2.349697284e+00,7.68625e-01,9.99999e-01,7.68898e-01,9.99924e-01,9.99718e-01
2.361445770e+00,8.08131e-01,9.99999e-01,8.08504e-01,9.99925e-01,9.99611e-01
2.373252999e+00,7.48228e-01,9.99999e-01,7.48682e-01,9.99927e-01,9.99465e-01
2.385119264e+00,6.12018e-01,9.99999e-01,6.12501e-01,9.99928e-01,9.99281e-01
2.397044861e+00,7.30048e-01,9.99999e-01,7.30886e-01,9.99930e-01,9.98923e-01
2.409030085e+00,5.63608e-01,9.99999e-01,5.64530e-01,9.99931e-01,9.98434e-01
2.421075235e+00,5.64519e-01,9.99999e-01,5.65799e-01,9.99932e-01,9.97802e-01
2.433180612e+00,4.20171e-01,9.99999e-01,4.21480e-01,9.99934e-01,9.96959e-01
2.445346515e+00,2.46400e-01,9.99999e-01,2.47464e-01,9.99935e-01,9.95764e-01
2.457573247e+00,1.89332e-01,9.99999e-01,1.90526e-01,9.99936e-01,9.93795e-01
2.469861113e+00,3.51839e-02,9.99999e-01,3.55075e-02,9.99937e-01,9.90946e-01
2.482210419e+00,4.07779e-03,9.99999e-01,4.13219e-03,9.99939e-01,9.86895e-01
2.494621471e+00,1.35766e-04,9.99999e-01,1.38421e-04,9.99940e-01,9.80878e-01
2.507094578e+00,1.89325e-07,9.99999e-01,1.95174e-07,9.99941e-01,9.70087e-01
2.519630051e+00,6.31057e-11,9.99999e-01,6.64893e-11,9.99942e-01,9.49163e-01
2.532228202e+00,6.12123e-14,9.99999e-01,6.73362e-14,9.99943e-01,9.09104e-01
2.544889343e+00,3.83157e-18,9.99999e-01,4.63571e-18,9.99944e-01,8.26579e-01
2.557613789e+00,4.37801e-18,9.99999e-01,6.34955e-18,9.99945e-01,6.89535e-01
2.570401858e+00,4.09247e-25,9.99999e-01,8.20988e-25,9.99947e-01,4.98507e-01
2.583253867e+00,3.80222e-25,9.99999e-01,1.14580e-24,9.99948e-01,3.31858e-01
2.596170137e+00,1.05640e-21,9.99999e-01,4.24385e-21,9.99949e-01,2.48936e-01
2.609150988e+00,7.94547e-16,9.99999e-01,3.90730e-15,9.99950e-01,2.03359e-01
2.622196742e+00,1.48188e-13,9.99999e-01,7.53776e-13,9.99951e-01,1.96604e-01
2.635307726e+00,5.06227e-07,9.99999e-01,2.31555e-06,9.99952e-01,2.18631e-01
2.648484265e+00,3.57321e-08,9.99999e-01,1.58062e-07,9.99952e-01,2.26074e-01
2.661726686e+00,1.41902e-13,9.99999e-01,6.42315e-13,9.99953e-01,2.20932e-01
2.675035320e+00,3.41669e-43,9.99999e-01,1.52629e-42,9.99954e-01,2.23866e-01
2.688410496e+00,3.60631e-22,9.99999e-01,1.48802e-21,9.99955e-01,2.42366e-01
2.701852549e+00,2.52846e-19,9.99999e-01,9.97661e-19,9.99956e-01,2.53450e-01
2.715361811e+00,3.20536e-19,9.99999e-01,1.20755e-18,9.99957e-01,2.65454e-01
2.728938620e+00,5.97786e-14,9.99999e-01,1.97649e-13,9.99958e-01,3.02460e-01
2.742583314e+00,8.80850e-15,9.99999e-01,2.28903e-14,9.99959e-01,3.84829e-01
2.756296230e+00,1.40250e-15,9.99999e-01,2.74426e-15,9.99959e-01,5.11087e-01
2.770077711e+00,2.57997e-20,9.99999e-01,3.97849e-20,9.99960e-01,6.48503e-01
2.783928100e+00,2.21667e-20,9.99999e-01,2.99760e-20,9.99961e-01,7.39509e-01
2.797847740e+00,1.27570e-15,9.99999e-01,1.56215e-15,9.99962e-01,8.16659e-01
2.811836979e+00,1.85939e-16,9.99999e-01,2.10570e-16,9.99962e-01,8.83058e-01
2.825896164e+00,2.64383e-14,9.99999e-01,2.86481e-14,9.99963e-01,9.22895e-01
2.840025645e+00,2.34956e-11,9.99999e-01,2.48934e-11,9.99964e-01,9.43878e-01
2.854225773e+00,2.38924e-10,9.99999e-01,2.49609e-10,9.99964e-01,9.57226e-01
2.868496902e+00,1.14002e-09,9.99999e-01,1.17398e-09,9.99965e-01,9.71100e-01
2.882839386e+00,8.91676e-08,9.99999e-01,9.09514e-08,9.99966e-01,9.80419e-01
2.897253583e+00,1.14970e-06,9.99999e-01,1.16670e-06,9.99966e-01,9.85463e-01
2.911739851e+00,9.14940e-05,9.99999e-01,9.25401e-05,9.99967e-01,9.88726e-01
2.926298550e+00,4.93509e-04,9.99999e-01,4.97667e-04,9.99968e-01,9.91675e-01
2.940930043e+00,7.02465e-04,9.99999e-01,7.07205e-04,9.99968e-01,9.93326e-01
2.955634693e+00,1.87877e-03,9.99999e-01,1.89012e-03,9.99969e-01,9.94024e-01
2.970412867e+00,2.08417e-03,9.99999e-01,2.09519e-03,9.99970e-01,9.94769e-01
2.985264931e+00,1.43605e-02,9.99999e-01,1.44317e-02,9.99970e-01,9.95097e-01
3.000191256e+00,1.51822e-02,9.99999e-01,1.52594e-02,9.99971e-01,9.94972e-01
3.015192212e+00,4.24108e-02,9.99999e-01,4.26575e-02,9.99971e-01,9.94245e-01
3.030268173e+00,7.78115e-02,9.99999e-01,7.83635e-02,9.99972e-01,9.92982e-01
3.045419514e+00,3.05032e-02,9.99999e-01,3.07527e-02,9.99972e-01,9.91913e-01
3.060646612e+00,1.44070e-01,9.99999e-01,1.45487e-01,9.99973e-01,9.90286e-01
3.075949845e+00,1.52954e-01,9.99999e-01,1.54628e-01,9.99973e-01,9.89194e-01
3.091329594e+00,1.05315e-01,9.99999e-01,1.06536e-01,9.99974e-01,9.88561e-01
3.106786242e+00,2.14774e-01,9.99999e-01,2.17256e-01,9.99974e-01,9.88596e-01
3.122320173e+00,2.59551e-01,9.99999e-01,2.62369e-01,9.99975e-01,9.89281e-01
3.137931774e+00,2.80862e-01,9.99999e-01,2.83533e-01,9.99975e-01,9.90600e-01
3.153621433e+00,4.23223e-01,9.99999e-01,4.26850e-01,9.99976e-01,9.91526e-01
3.169389540e+00,4.57676e-01,9.99999e-01,4.61745e-01,9.99976e-01,9.91209e-01
3.185236488e+00,3.73238e-01,9.99999e-01,3.77077e-01,9.99977e-01,9.89838e-01
3.201162670e+00,1.39596e-01,9.99999e-01,1.41208e-01,9.99977e-01,9.88600e-01
3.217168483e+00,2.54616e-01,9.99999e-01,2.57817e-01,9.99978e-01,9.87604e-01
3.233254326e+00,3.83020e-01,9.99999e-01,3.87741e-01,9.99978e-01,9.87844e-01
3.249420598e+00,4.97589e-01,9.99999e-01,5.03082e-01,9.99978e-01,9.89102e-01
3.265667701e+00,3.87971e-01,9.99999e-01,3.91732e-01,9.99979e-01,9.90419e-01
3.281996039e+00,4.70929e-01,9.99999e-01,4.74763e-01,9.99979e-01,9.91945e-01
3.298406019e+00,2.60008e-01,9.99999e-01,2.61709e-01,9.99980e-01,9.93516e-01
3.314898049e+00,2.32612e-01,9.99999e-01,2.33751e-01,9.99980e-01,9.95146e-01
3.331472540e+00,3.55756e-01,9.99999e-01,3.57001e-01,9.99980e-01,9.96530e-01
3.348129902e+00,3.44376e-01,9.99999e-01,3.45246e-01,9.99981e-01,9.97498e-01
3.364870552e+00,4.22429e-01,9.99999e-01,4.23916e-01,9.99981e-01,9.96507e-01
3.381694905e+00,4.57782e-01,9.99999e-01,4.58875e-01,9.99981e-01,9.97635e-01
3.398603379e+00,5.75124e-01,9.99999e-01,5.76459e-01,9.99982e-01,9.97701e-01
3.415596396e+00,6.62408e-01,9.99999e-01,6.63848e-01,9.99982e-01,9.97846e-01
3.432674378e+00,6.85963e-01,9.99999e-01,6.86792e-01,9.99983e-01,9.98809e-01
3.449837750e+00,7.73839e-01,9.99999e-01,7.74477e-01,9.99983e-01,9.99191e-01
3.467086939e+00,8.37731e-01,9.99999e-01,8.38516e-01,9.99983e-01,9.99079e-01
3.484422373e+00,8.47912e-01,9.99999e-01,8.48797e-01,9.99983e-01,9.98971e-01
3.501844485e+00,9.09343e-01,9.99999e-01,9.09978e-01,9.99984e-01,9.99317e-01
3.519353708e+00,9.23970e-01,9.99999e-01,9.24216e-01,9.99984e-01,9.99748e-01
3.536950476e+00,9.31058e-01,9.99999e-01,9.31202e-01,9.99984e-01,9.99859e-01
3.554635228e+00,9.57072e-01,9.99999e-01,9.57300e-01,9.99985e-01,9.99775e-01
3.572408405e+00,9.58462e-01,9.99999e-01,9.58744e-01,9.99985e-01,9.99719e-01
3.590270447e+00,9.70834e-01,9.99999e-01,9.71152e-01,9.99985e-01,9.99685e-01
3.608221799e+00,9.77114e-01,9.99999e-01,9.77539e-01,9.99985e-01,9.99578e-01
3.626262908e+00,9.80283e-01,9.99999e-01,9.80802e-01,9.99986e-01,9.99483e-01
3.644394222e+00,9.87750e-01,9.99999e-01,9.88443e-01,9.99986e-01,9.99311e-01
3.662616193e+00,9.79910e-01,9.99999e-01,9.80775e-01,9.99986e-01,9.99130e-01
3.680929274e+00,9.68156e-01,9.99999e-01,9.69252e-01,9.99987e-01,9.98881e-01
3.699333921e+00,9.84096e-01,9.99999e-01,9.85498e-01,9.99987e-01,9.98589e-01
3.717830590e+00,9.86836e-01,9.99999e-01,9.88618e-01,9.99987e-01,9.98208e-01
3.736419743e+00,9.84422e-01,9.99999e-01,9.86731e-01,9.99987e-01,9.97670e-01
3.755101842e+00,9.82878e-01,9.99999e-01,9.85736e-01,9.99987e-01,9.97111e-01
3.773877351e+00,9.84597e-01,9.99998e-01,9.88224e-01,9.99988e-01,9.96340e-01
3.792746738e+00,9.81152e-01,9.99998e-01,9.85829e-01,9.99988e-01,9.95267e-01
3.811710472e+00,9.76692e-01,9.99997e-01,9.82593e-01,9.99988e-01,9.94006e-01
3.830769024e+00,9.73802e-01,9.99996e-01,9.81212e-01,9.99988e-01,9.92460e-01
3.849922869e+00,9.63100e-01,9.99994e-01,9.72371e-01,9.99989e-01,9.90480e-01
3.869172484e+00,9.56487e-01,9.99992e-01,9.68139e-01,9.99989e-01,9.87981e-01
3.888518346e+00,9.67056e-01,9.99986e-01,9.82180e-01,9.99989e-01,9.84624e-01
3.907960938e+00,9.60625e-01,9.99983e-01,9.80037e-01,9.99989e-01,9.80216e-01
3.927500742e+00,8.53891e-01,9.99971e-01,8.76248e-01,9.99989e-01,9.74520e-01
3.947138246e+00,8.93455e-01,9.99960e-01,9.23920e-01,9.99990e-01,9.67070e-01
3.966873937e+00,7.76839e-01,9.99955e-01,8.11406e-01,9.99990e-01,9.57445e-01
3.986708307e+00,9.13026e-01,9.99928e-01,9.65620e-01,9.99990e-01,9.45607e-01
4.006641849e+00,9.19756e-01,9.99905e-01,9.87603e-01,9.99990e-01,9.31396e-01
4.026675058e+00,9.02017e-01,9.99921e-01,9.85667e-01,9.99990e-01,9.15212e-01
4.046808433e+00,8.82318e-01,9.99918e-01,9.82584e-01,9.99990e-01,8.98036e-01
4.067042475e+00,8.63383e-01,9.99884e-01,9.80022e-01,9.99991e-01,8.81092e-01
4.087377688e+00,8.46828e-01,9.99863e-01,9.78553e-01,9.99991e-01,8.65511e-01
4.107814576e+00,8.27685e-01,9.99840e-01,9.70504e-01,9.99991e-01,8.52981e-01
4.128353649e+00,8.05774e-01,9.99839e-01,9.53962e-01,9.99991e-01,8.44801e-01
4.148995417e+00,7.92776e-01,9.99888e-01,9.42752e-01,9.99991e-01,8.41015e-01
4.169740394e+00,7.66259e-01,9.99897e-01,9.10436e-01,9.99991e-01,8.41730e-01
4.190589096e+00,7.54044e-01,9.99904e-01,8.92196e-01,9.99992e-01,8.45238e-01
4.211542042e+00,7.06671e-01,9.99911e-01,8.35212e-01,9.99992e-01,8.46176e-01
4.232599752e+00,6.88246e-01,9.99945e-01,8.18996e-01,9.99992e-01,8.40402e-01
4.253762751e+00,6.39655e-01,9.99962e-01,7.77520e-01,9.99992e-01,8.22721e-01
4.275031564e+00,5.58467e-01,9.99937e-01,7.06392e-01,9.99992e-01,7.90643e-01
4.296406722e+00,4.93347e-01,9.99399e-01,6.32275e-01,9.99992e-01,7.80723e-01
4.317888756e+00,5.42907e-01,9.99882e-01,6.71852e-01,9.99992e-01,8.08170e-01
4.339478200e+00,5.13437e-01,9.99930e-01,6.06658e-01,9.99993e-01,8.46398e-01
4.361175591e+00,4.81766e-01,9.99942e-01,5.53898e-01,9.99993e-01,8.69823e-01
4.382981469e+00,4.90212e-01,9.99940e-01,5.55973e-01,9.99993e-01,8.81771e-01
4.404896376e+00,4.80977e-01,9.99916e-01,5.41322e-01,9.99993e-01,8.88590e-01
4.426920858e+00,3.80825e-01,9.99915e-01,4.25798e-01,9.99993e-01,8.94448e-01
4.449055462e+00,4.98426e-01,9.99941e-01,5.53156e-01,9.99993e-01,9.01112e-01
4.471300739e+00,4.23267e-01,9.99938e-01,4.65563e-01,9.99993e-01,9.09205e-01
4.493657243e+00,5.04448e-01,9.99946e-01,5.49202e-01,9.99993e-01,9.18561e-01
4.516125529e+00,3.51184e-01,9.99949e-01,3.78248e-01,9.99993e-01,9.28492e-01
4.538706157e+00,4.40251e-01,9.99939e-01,4.69005e-01,9.99994e-01,9.38736e-01
4.561399688e+00,4.07279e-01,9.99957e-01,4.29365e-01,9.99994e-01,9.48595e-01
4.584206686e+00,5.15203e-01,9.99966e-01,5.38017e-01,9.99994e-01,9.57625e-01
4.607127720e+00,4.13773e-01,9.99967e-01,4.28517e-01,9.99994e-01,9.65621e-01
4.630163358e+00,2.55041e-01,9.99979e-01,2.62250e-01,9.99994e-01,9.72527e-01
4.653314175e+00,2.65804e-01,9.99980e-01,2.71733e-01,9.99994e-01,9.78199e-01
4.676580746e+00,9.38418e-02,9.99980e-01,9.54911e-02,9.99994e-01,9.82741e-01
4.699963650e+00,2.42552e-01,9.99989e-01,2.45916e-01,9.99994e-01,9.86332e-01
4.723463468e+00,1.01415e-01,9.99987e-01,1.02534e-01,9.99994e-01,9.89095e-01
4.747080785e+00,3.09895e-01,9.99993e-01,3.12670e-01,9.99994e-01,9.91133e-01
4.770816189e+00,1.18846e-01,9.99993e-01,1.19728e-01,9.99995e-01,9.92638e-01
4.794670270e+00,9.08787e-02,9.99993e-01,9.14516e-02,9.99995e-01,9.93742e-01
4.818643622e+00,9.19298e-02,9.99996e-01,9.24371e-02,9.99995e-01,9.94517e-01
4.842736840e+00,2.70533e-02,9.99996e-01,2.71907e-02,9.99995e-01,9.94951e-01
4.866950524e+00,1.35698e-01,9.99998e-01,1.36369e-01,9.99995e-01,9.95086e-01
4.891285276e+00,1.76802e-02,9.99998e-01,1.77704e-02,9.99995e-01,9.94930e-01
4.915741703e+00,7.53136e-02,9.99998e-01,7.57172e-02,9.99995e-01,9.94674e-01
4.940320411e+00,1.12092e-02,9.99998e-01,1.12761e-02,9.99995e-01,9.94064e-01
4.965022013e+00,1.06882e-02,9.99998e-01,1.07603e-02,9.99995e-01,9.93301e-01
4.989847123e+00,2.65644e-02,9.99999e-01,2.67642e-02,9.99995e-01,9.92537e-01
5.014796359e+00,7.13083e-04,9.99999e-01,7.19265e-04,9.99995e-01,9.91408e-01
5.039870341e+00,1.09272e-02,9.99999e-01,1.10370e-02,9.99995e-01,9.90056e-01
5.065069693e+00,1.22174e-02,9.99999e-01,1.23670e-02,9.99996e-01,9.87909e-01
5.090395041e+00,1.70511e-03,9.99999e-01,1.72990e-03,9.99996e-01,9.85672e-01
5.115847016e+00,1.16432e-03,9.99999e-01,1.18483e-03,9.99996e-01,9.82691e-01
5.141426251e+00,6.00790e-05,9.99999e-01,6.13922e-05,9.99996e-01,9.78611e-01
5.167133383e+00,5.90038e-05,9.99999e-01,6.05373e-05,9.99996e-01,9.74671e-01
5.192969049e+00,3.31700e-05,9.99999e-01,3.41937e-05,9.99996e-01,9.70063e-01
5.218933895e+00,1.88481e-07,9.99999e-01,1.95519e-07,9.99996e-01,9.64009e-01
5.245028564e+00,1.08112e-05,9.99999e-01,1.13074e-05,9.99996e-01,9.56120e-01
5.271253707e+00,1.27264e-06,9.99999e-01,1.34593e-06,9.99996e-01,9.45551e-01
5.297609976e+00,4.89565e-07,9.99999e-01,5.24702e-07,9.99996e-01,9.33037e-01
5.324098025e+00,2.47476e-07,9.99999e-01,2.69575e-07,9.99996e-01,9.18022e-01
5.350718516e+00,4.43211e-09,9.99999e-01,4.93701e-09,9.99996e-01,8.97732e-01
5.377472108e+00,8.35373e-09,9.99999e-01,9.50922e-09,9.99996e-01,8.78489e-01
5.404359469e+00,5.33400e-09,9.99999e-01,6.22589e-09,9.99996e-01,8.56746e-01
