#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,2.95093e-15,9.99999e-01,3.52510e-15,9.99996e-01,8.37122e-01
5.458538172e+00,1.38074e-15,9.99999e-01,1.70077e-15,9.99996e-01,8.11832e-01
5.485830863e+00,3.66904e-16,9.99999e-01,4.71017e-16,9.99996e-01,7.78962e-01
5.513260018e+00,4.97292e-17,9.99999e-01,6.67087e-17,9.99997e-01,7.45469e-01
5.540826318e+00,3.30555e-18,9.99999e-01,4.67523e-18,9.99997e-01,7.07036e-01
5.568530449e+00,1.29092e-27,9.99999e-01,1.93678e-27,9.99997e-01,6.66533e-01
5.596373101e+00,1.40276e-26,9.99999e-01,2.24234e-26,9.99997e-01,6.25576e-01
5.624354967e+00,7.63517e-24,9.99999e-01,1.30939e-23,9.99997e-01,5.83112e-01
5.652476742e+00,2.24247e-26,9.99999e-01,4.16261e-26,9.99997e-01,5.38719e-01
5.680739126e+00,6.31033e-30,9.99999e-01,1.28085e-29,9.99997e-01,4.92668e-01
5.709142821e+00,1.03632e-32,9.99999e-01,2.31326e-32,9.99997e-01,4.47991e-01
5.737688535e+00,1.99157e-31,9.99999e-01,5.01007e-31,9.99997e-01,3.97514e-01
5.766376978e+00,8.86533e-25,9.99999e-01,2.56458e-24,9.99997e-01,3.45683e-01
5.795208863e+00,2.68014e-22,9.99999e-01,9.11251e-22,9.99997e-01,2.94117e-01
5.824184907e+00,2.04078e-27,9.99999e-01,8.21433e-27,9.99997e-01,2.48442e-01
5.853305832e+00,1.36649e-26,9.99999e-01,6.43152e-26,9.99997e-01,2.12468e-01
5.882572361e+00,8.56097e-33,9.99999e-01,4.60517e-32,9.99997e-01,1.85899e-01
5.911985223e+00,4.15308e-31,9.99999e-01,2.52211e-30,9.99997e-01,1.64667e-01
5.941545149e+00,1.51305e-32,9.99999e-01,1.02517e-31,9.99997e-01,1.47591e-01
5.971252874e+00,3.63993e-28,9.99999e-01,2.63329e-27,9.99997e-01,1.38227e-01
6.001109139e+00,1.76978e-19,9.99999e-01,1.30610e-18,9.99997e-01,1.35501e-01
6.031114685e+00,1.52773e-21,9.99999e-01,1.10052e-20,9.99997e-01,1.38819e-01
6.061270258e+00,1.16872e-21,9.99999e-01,7.89724e-21,9.99997e-01,1.47991e-01
6.091576609e+00,4.02360e-18,9.99999e-01,2.49869e-17,9.99997e-01,1.61028e-01
6.122034492e+00,3.47396e-12,9.99999e-01,1.93904e-11,9.99997e-01,1.79159e-01
6.152644665e+00,8.88700e-13,9.99999e-01,4.40621e-12,9.99997e-01,2.01693e-01
6.183407888e+00,2.37377e-09,9.99999e-01,1.06305e-08,9.99997e-01,2.23298e-01
6.214324928e+00,1.76210e-06,9.99999e-01,7.43444e-06,9.99997e-01,2.37018e-01
6.245396552e+00,9.27381e-05,9.99999e-01,3.91540e-04,9.99997e-01,2.36855e-01
6.276623535e+00,5.63519e-05,9.99999e-01,2.52863e-04,9.99998e-01,2.22856e-01
6.308006653e+00,4.12328e-05,9.99999e-01,2.05034e-04,9.99998e-01,2.01102e-01
6.339546686e+00,1.64307e-09,9.99999e-01,9.25432e-09,9.99998e-01,1.77547e-01
6.371244419e+00,8.23261e-18,9.99999e-01,5.27553e-17,9.99998e-01,1.56053e-01
6.403100641e+00,2.35466e-24,9.99999e-01,1.70094e-23,9.99998e-01,1.38433e-01
6.435116145e+00,1.75202e-50,9.99999e-01,1.36625e-49,9.99998e-01,1.28236e-01
6.467291725e+00,1.06616e-50,9.99999e-01,8.60828e-50,9.99998e-01,1.23853e-01
6.499628184e+00,1.09681e-57,9.99999e-01,8.79503e-57,9.99998e-01,1.24707e-01
6.532126325e+00,8.26907e-51,9.99999e-01,6.32085e-50,9.99998e-01,1.30822e-01
6.564786956e+00,5.25257e-61,9.99999e-01,3.60994e-60,9.99998e-01,1.45503e-01
6.597610891e+00,3.23623e-81,9.99999e-01,1.95294e-80,9.99998e-01,1.65711e-01
6.630598946e+00,3.13702e-54,9.99999e-01,1.64366e-53,9.99998e-01,1.90856e-01
6.663751940e+00,1.55829e-50,9.99999e-01,7.09252e-50,9.99998e-01,2.19709e-01
6.697070700e+00,2.21523e-40,9.99999e-01,8.77390e-40,9.99998e-01,2.52479e-01
6.730556054e+00,5.31997e-28,9.99999e-01,1.84528e-27,9.99998e-01,2.88301e-01
6.764208834e+00,2.93373e-28,9.99999e-01,8.92513e-28,9.99998e-01,3.28705e-01
6.798029878e+00,7.63538e-34,9.99999e-01,2.02979e-33,9.99998e-01,3.76167e-01
6.832020027e+00,4.14327e-34,9.99999e-01,9.84646e-34,9.99998e-01,4.20788e-01
6.866180128e+00,7.30336e-39,9.99999e-01,1.56852e-38,9.99998e-01,4.65621e-01
6.900511028e+00,4.68518e-23,9.99999e-01,9.16965e-23,9.99998e-01,5.10944e-01
6.935013583e+00,1.42377e-22,9.99999e-01,2.55342e-22,9.99998e-01,5.57592e-01
6.969688651e+00,2.24398e-28,9.99999e-01,3.70840e-28,9.99998e-01,6.05105e-01
7.004537095e+00,1.97981e-27,9.99999e-01,3.03231e-27,9.99998e-01,6.52904e-01
7.039559780e+00,3.46351e-30,9.99999e-01,4.94828e-30,9.99998e-01,6.99942e-01
7.074757579e+00,1.04245e-23,9.99999e-01,1.40879e-23,9.99998e-01,7.39963e-01
7.110131367e+00,1.84425e-23,9.99999e-01,2.37123e-23,9.99998e-01,7.77760e-01
7.145682024e+00,2.68194e-26,9.99999e-01,3.29847e-26,9.99998e-01,8.13087e-01
7.181410434e+00,1.18738e-32,9.99999e-01,1.40724e-32,9.99998e-01,8.43768e-01
7.217317486e+00,1.55734e-24,9.99999e-01,1.79019e-24,9.99998e-01,8.69933e-01
7.253404073e+00,6.56291e-25,9.99999e-01,7.34882e-25,9.99998e-01,8.93057e-01
7.289671094e+00,5.25422e-22,9.99999e-01,5.75948e-22,9.99998e-01,9.12273e-01
7.326119449e+00,7.84943e-22,9.99999e-01,8.45072e-22,9.99998e-01,9.28848e-01
7.362750046e+00,1.62800e-16,9.99999e-01,1.72591e-16,9.99998e-01,9.43271e-01
7.399563797e+00,4.21612e-13,9.99999e-01,4.41660e-13,9.99998e-01,9.54608e-01
7.436561616e+00,1.01787e-14,9.99999e-01,1.05664e-14,9.99998e-01,9.63312e-01
7.473744424e+00,3.60886e-14,9.99999e-01,3.71686e-14,9.99998e-01,9.70942e-01
7.511113146e+00,1.05286e-11,9.99999e-01,1.07722e-11,9.99998e-01,9.77389e-01
7.548668712e+00,8.00629e-13,9.99999e-01,8.15547e-13,9.99998e-01,9.81708e-01
7.586412055e+00,6.17225e-22,9.99999e-01,6.26407e-22,9.99998e-01,9.85341e-01
7.624344115e+00,1.29600e-11,9.99999e-01,1.31140e-11,9.99998e-01,9.88257e-01
7.662465836e+00,3.14785e-07,9.99999e-01,3.17833e-07,9.99998e-01,9.90409e-01
7.700778165e+00,1.65943e-07,9.99999e-01,1.67247e-07,9.99998e-01,9.92203e-01
7.739282056e+00,2.07456e-11,9.99999e-01,2.08814e-11,9.99998e-01,9.93497e-01
7.777978466e+00,6.65032e-08,9.99999e-01,6.68597e-08,9.99998e-01,9.94668e-01
7.816868359e+00,1.24374e-06,9.99999e-01,1.24910e-06,9.99998e-01,9.95710e-01
7.855952700e+00,3.36714e-07,9.99999e-01,3.37934e-07,9.99998e-01,9.96388e-01
7.895232464e+00,2.98933e-07,9.99999e-01,2.99853e-07,9.99998e-01,9.96929e-01
7.934708626e+00,3.16767e-05,9.99999e-01,3.17597e-05,9.99998e-01,9.97384e-01
7.974382169e+00,2.02133e-03,9.99999e-01,2.02599e-03,9.99998e-01,9.97700e-01
8.014254080e+00,5.46112e-04,9.99999e-01,5.47202e-04,9.99998e-01,9.98008e-01
8.054325351e+00,6.56260e-04,9.99999e-01,6.57373e-04,9.99998e-01,9.98307e-01
8.094596977e+00,8.31971e-03,9.99999e-01,8.33151e-03,9.99998e-01,9.98583e-01
8.135069962e+00,6.32619e-03,9.99999e-01,6.33357e-03,9.99998e-01,9.98835e-01
8.175745312e+00,2.02819e-03,9.99999e-01,2.03021e-03,9.99998e-01,9.99008e-01
8.216624039e+00,1.83020e-02,9.99999e-01,1.83175e-02,9.99998e-01,9.99149e-01
8.257707159e+00,3.07591e-02,9.99999e-01,3.07817e-02,9.99999e-01,9.99265e-01
8.298995695e+00,1.09371e-01,9.99999e-01,1.09443e-01,9.99999e-01,9.99336e-01
8.340490673e+00,6.47114e-02,9.99999e-01,6.47499e-02,9.99999e-01,9.99405e-01
8.382193126e+00,1.47051e-01,9.99999e-01,1.47128e-01,9.99999e-01,9.99476e-01
8.424104092e+00,7.61836e-02,9.99999e-01,7.62185e-02,9.99999e-01,9.99541e-01
8.466224613e+00,1.36620e-01,9.99999e-01,1.36674e-01,9.99999e-01,9.99601e-01
8.508555736e+00,6.85936e-02,9.99999e-01,6.86182e-02,9.99999e-01,9.99641e-01
8.551098514e+00,2.87388e-01,9.99999e-01,2.87481e-01,9.99999e-01,9.99675e-01
8.593854007e+00,4.58509e-01,9.99999e-01,4.58647e-01,9.99999e-01,9.99699e-01
8.636823277e+00,4.96843e-01,9.99999e-01,4.96980e-01,9.99999e-01,9.99724e-01
8.680007393e+00,3.20855e-01,9.99999e-01,3.20935e-01,9.99999e-01,9.99749e-01
8.723407430e+00,4.10717e-01,9.99999e-01,4.10809e-01,9.99999e-01,9.99775e-01
8.767024467e+00,3.44402e-01,9.99999e-01,3.44470e-01,9.99999e-01,9.99802e-01
8.810859590e+00,3.39455e-01,9.99999e-01,3.39517e-01,9.99999e-01,9.99816e-01
8.854913888e+00,6.41852e-01,9.99999e-01,6.41962e-01,9.99999e-01,9.99829e-01
8.899188457e+00,5.92031e-01,9.99999e-01,5.92126e-01,9.99999e-01,9.99839e-01
8.943684399e+00,5.17129e-01,9.99999e-01,5.17207e-01,9.99999e-01,9.99848e-01
8.988402821e+00,4.93961e-01,9.99999e-01,4.94032e-01,9.99999e-01,9.99855e-01
9.033344836e+00,4.07969e-01,9.99999e-01,4.08025e-01,9.99999e-01,9.99863e-01
9.078511560e+00,5.19528e-01,9.99999e-01,5.19594e-01,9.99999e-01,9.99871e-01
9.123904118e+00,6.31271e-01,9.99999e-01,6.31350e-01,9.99999e-01,9.99875e-01
9.169523638e+00,5.53183e-01,9.99999e-01,5.53251e-01,9.99999e-01,9.99878e-01
9.215371256e+00,7.42905e-01,9.99999e-01,7.42993e-01,9.99999e-01,9.99880e-01
9.261448113e+00,7.22267e-01,9.99999e-01,7.22351e-01,9.99999e-01,9.99883e-01
9.307755353e+00,6.19761e-01,9.99999e-01,6.19832e-01,9.99999e-01,9.99884e-01
9.354294130e+00,5.49035e-01,9.99999e-01,5.49098e-01,9.99999e-01,9.99885e-01
9.401065601e+00,4.20150e-01,9.99999e-01,4.20199e-01,9.99999e-01,9.99885e-01
9.448070929e+00,4.89361e-01,9.99999e-01,4.89418e-01,9.99999e-01,9.99883e-01
9.495311283e+00,7.03928e-01,9.99999e-01,7.04012e-01,9.99999e-01,9.99880e-01
9.542787840e+00,7.71744e-01,9.99999e-01,7.71839e-01,9.99999e-01,9.99877e-01
9.590501779e+00,6.51297e-01,9.99999e-01,6.51379e-01,9.99999e-01,9.99874e-01
9.638454288e+00,6.59681e-01,9.99999e-01,6.59766e-01,9.99999e-01,9.99870e-01
9.686646559e+00,6.75768e-01,9.99999e-01,6.75858e-01,9.99999e-01,9.99866e-01
9.735079792e+00,7.49870e-01,9.99999e-01,7.49973e-01,9.99999e-01,9.99862e-01
9.783755191e+00,6.71426e-01,9.99999e-01,6.71521e-01,9.99999e-01,9.99857e-01
9.832673967e+00,4.44373e-01,9.99999e-01,4.44439e-01,9.99999e-01,9.99851e-01
9.881837337e+00,2.80584e-01,9.99999e-01,2.80627e-01,9.99999e-01,9.99845e-01
9.931246523e+00,5.79940e-01,9.99999e-01,5.80034e-01,9.99999e-01,9.99838e-01
9.980902756e+00,7.08793e-01,9.99999e-01,7.08913e-01,9.99999e-01,9.99830e-01
1.003080727e+01,7.10762e-01,9.99999e-01,7.10888e-01,9.99999e-01,9.99822e-01
1.008096131e+01,7.42391e-01,9.99999e-01,7.42528e-01,9.99999e-01,9.99814e-01
1.013136611e+01,7.95692e-01,9.99999e-01,7.95847e-01,9.99999e-01,9.99805e-01
1.018202294e+01,8.16414e-01,9.99999e-01,8.16580e-01,9.99999e-01,9.99796e-01
1.023293306e+01,6.92757e-01,9.99999e-01,6.92905e-01,9.99999e-01,9.99785e-01
1.028409772e+01,5.25840e-01,9.99999e-01,5.25958e-01,9.99999e-01,9.99775e-01
1.033551821e+01,4.96818e-01,9.99999e-01,4.96936e-01,9.99999e-01,9.99763e-01
1.038719580e+01,3.11232e-01,9.99999e-01,3.11309e-01,9.99999e-01,9.99752e-01
1.043913178e+01,3.31597e-01,9.99999e-01,3.31684e-01,9.99999e-01,9.99739e-01
1.049132744e+01,5.22480e-01,9.99999e-01,5.22624e-01,9.99999e-01,9.99725e-01
1.054378408e+01,6.17629e-01,9.99999e-01,6.17807e-01,9.99999e-01,9.99711e-01
1.059650300e+01,6.02861e-01,9.99999e-01,6.03044e-01,9.99999e-01,9.99696e-01
1.064948551e+01,5.69650e-01,9.99999e-01,5.69832e-01,9.99999e-01,9.99680e-01
1.070273294e+01,4.47058e-01,9.99999e-01,4.47208e-01,9.99999e-01,9.99663e-01
1.075624661e+01,4.72244e-01,9.99999e-01,4.72411e-01,9.99999e-01,9.99646e-01
1.081002784e+01,4.74249e-01,9.99999e-01,4.74425e-01,9.99999e-01,9.99627e-01
1.086407798e+01,2.90355e-01,9.99999e-01,2.90469e-01,9.99999e-01,9.99609e-01
1.091839837e+01,1.53944e-01,9.99999e-01,1.54007e-01,9.99999e-01,9.99588e-01
1.097299036e+01,6.30843e-02,9.99999e-01,6.31116e-02,9.99999e-01,9.99567e-01
1.102785531e+01,4.90691e-02,9.99999e-01,4.90915e-02,9.99999e-01,9.99544e-01
1.108299459e+01,2.03249e-01,9.99999e-01,2.03346e-01,9.99999e-01,9.99520e-01
1.113840956e+01,4.39318e-01,9.99999e-01,4.39539e-01,9.99999e-01,9.99495e-01
1.119410161e+01,5.28436e-01,9.99999e-01,5.28716e-01,9.99999e-01,9.99470e-01
1.125007212e+01,4.17297e-01,9.99999e-01,4.17530e-01,9.99999e-01,9.99442e-01
1.130632248e+01,3.70830e-01,9.99999e-01,3.71047e-01,9.99999e-01,9.99412e-01
1.136285409e+01,4.79599e-01,9.99999e-01,4.79895e-01,9.99999e-01,9.99382e-01
1.141966836e+01,5.14285e-01,9.99999e-01,5.14619e-01,9.99999e-01,9.99351e-01
1.147676670e+01,4.44158e-01,9.99999e-01,4.44461e-01,9.99999e-01,9.99319e-01
1.153415054e+01,2.17252e-01,9.99999e-01,2.17407e-01,9.99999e-01,9.99284e-01
1.159182129e+01,1.56379e-01,9.99999e-01,1.56497e-01,9.99999e-01,9.99249e-01
1.164978039e+01,5.26445e-02,9.99999e-01,5.26860e-02,9.99999e-01,9.99212e-01
1.170802930e+01,1.78646e-02,9.99999e-01,1.78794e-02,9.99999e-01,9.99172e-01
1.176656944e+01,8.85976e-02,9.99999e-01,8.86745e-02,9.99999e-01,9.99131e-01
1.182540229e+01,2.33615e-01,9.99999e-01,2.33828e-01,9.99999e-01,9.99085e-01
1.188452930e+01,2.36089e-01,9.99999e-01,2.36315e-01,9.99999e-01,9.99039e-01
1.194395195e+01,2.92694e-01,9.99999e-01,2.92990e-01,9.99999e-01,9.98987e-01
1.200367171e+01,3.80680e-01,9.99999e-01,3.81087e-01,9.99999e-01,9.98933e-01
1.206369007e+01,2.45262e-01,9.99999e-01,2.45538e-01,9.99999e-01,9.98877e-01
1.212400852e+01,3.66477e-01,9.99999e-01,3.66911e-01,9.99999e-01,9.98817e-01
1.218462856e+01,3.60467e-01,9.99999e-01,3.60916e-01,9.99999e-01,9.98756e-01
1.224555170e+01,1.06946e-01,9.99999e-01,1.07086e-01,9.99999e-01,9.98694e-01
1.230677946e+01,7.80547e-02,9.99999e-01,7.81615e-02,9.99999e-01,9.98633e-01
1.236831336e+01,9.90335e-03,9.99999e-01,9.91754e-03,9.99999e-01,9.98568e-01
1.243015492e+01,4.36384e-03,9.99999e-01,4.37039e-03,9.99999e-01,9.98500e-01
1.249230570e+01,4.74482e-03,9.99999e-01,4.75227e-03,9.99999e-01,9.98431e-01
1.255476723e+01,1.09513e-02,9.99999e-01,1.09693e-02,9.99999e-01,9.98358e-01
1.261754106e+01,7.79430e-02,9.99999e-01,7.80769e-02,9.99999e-01,9.98283e-01
1.268062877e+01,1.82452e-01,9.99999e-01,1.82781e-01,9.99999e-01,9.98204e-01
1.274403191e+01,1.41467e-01,9.99999e-01,1.41733e-01,9.99999e-01,9.98117e-01
1.280775207e+01,2.20597e-01,9.99999e-01,2.21032e-01,9.99999e-01,9.98031e-01
1.287179083e+01,1.30254e-01,9.99999e-01,1.30523e-01,9.99999e-01,9.97936e-01
1.293614979e+01,1.65922e-01,9.99999e-01,1.66281e-01,9.99999e-01,9.97840e-01
1.300083054e+01,3.92904e-02,9.99999e-01,3.93793e-02,9.99999e-01,9.97741e-01
1.306583469e+01,4.96387e-02,9.99999e-01,4.97561e-02,9.99999e-01,9.97639e-01
1.313116386e+01,4.33925e-02,9.99999e-01,4.34996e-02,9.99999e-01,9.97537e-01
1.319681968e+01,2.72203e-02,9.99999e-01,2.72905e-02,9.99999e-01,9.97426e-01
1.326280378e+01,1.81513e-03,9.99999e-01,1.82003e-03,9.99999e-01,9.97310e-01
1.332911780e+01,3.66603e-03,9.99999e-01,3.67634e-03,9.99999e-01,9.97194e-01
1.339576339e+01,1.27738e-03,9.99999e-01,1.28115e-03,9.99999e-01,9.97055e-01
1.346274221e+01,7.97078e-05,9.99999e-01,7.99543e-05,9.99999e-01,9.96916e-01
1.353005592e+01,8.52082e-03,9.99999e-01,8.54846e-03,9.99999e-01,9.96765e-01
1.359770620e+01,1.64676e-02,9.99999e-01,1.65239e-02,9.99999e-01,9.96594e-01
1.366569473e+01,1.27805e-02,9.99999e-01,1.28264e-02,9.99999e-01,9.96423e-01
1.373402320e+01,4.52819e-02,9.99999e-01,4.54525e-02,9.99999e-01,9.96246e-01
1.380269332e+01,6.64652e-02,9.99999e-01,6.67277e-02,9.99999e-01,9.96065e-01
1.387170678e+01,2.37487e-02,9.99999e-01,2.38469e-02,9.99999e-01,9.95884e-01
1.394106532e+01,1.48417e-02,9.99999e-01,1.49057e-02,9.99999e-01,9.95702e-01
1.401077064e+01,4.00531e-03,9.99999e-01,4.02333e-03,9.99999e-01,9.95520e-01
1.408082450e+01,5.37265e-03,9.99999e-01,5.39782e-03,9.99999e-01,9.95336e-01
1.415122862e+01,2.31446e-04,9.99999e-01,2.32576e-04,9.99999e-01,9.95140e-01
1.422198476e+01,2.24874e-05,9.99999e-01,2.26017e-05,9.99999e-01,9.94943e-01
1.429309469e+01,6.28547e-05,9.99999e-01,6.31870e-05,9.99999e-01,9.94739e-01
1.436456016e+01,5.22920e-06,9.99999e-01,5.25807e-06,9.99999e-01,9.94508e-01
1.443638296e+01,1.02922e-06,9.99999e-01,1.03515e-06,9.99999e-01,9.94276e-01
1.450856487e+01,9.23337e-06,9.99999e-01,9.28875e-06,9.99999e-01,9.94037e-01
1.458110770e+01,9.07929e-04,9.99999e-01,9.13607e-04,9.99999e-01,9.93784e-01
1.465401324e+01,3.00826e-03,9.99999e-01,3.02785e-03,9.99999e-01,9.93530e-01
1.472728330e+01,2.97949e-03,9.99999e-01,2.99969e-03,9.99999e-01,9.93266e-01
1.480091972e+01,4.44869e-04,9.99999e-01,4.48010e-04,9.99999e-01,9.92987e-01
1.487492432e+01,3.16420e-06,9.99999e-01,3.18745e-06,9.99999e-01,9.92707e-01
1.494929894e+01,3.38903e-05,9.99999e-01,3.41496e-05,9.99999e-01,9.92408e-01
1.502404544e+01,5.52436e-04,9.99999e-01,5.56845e-04,9.99999e-01,9.92082e-01
1.509916566e+01,8.46711e-04,9.99999e-01,8.53749e-04,9.99999e-01,9.91755e-01
1.517466149e+01,1.75995e-04,9.99999e-01,1.77519e-04,9.99999e-01,9.91415e-01
1.525053480e+01,9.91560e-04,9.99999e-01,1.00051e-03,9.99999e-01,9.91056e-01
1.532678747e+01,8.10448e-05,9.99999e-01,8.18059e-05,9.99999e-01,9.90695e-01
1.540342141e+01,2.49520e-05,9.99999e-01,2.52474e-05,9.99999e-01,9.88299e-01
1.548043852e+01,5.77637e-06,9.99999e-01,5.84792e-06,9.99999e-01,9.87763e-01
1.555784071e+01,4.61788e-08,9.99999e-01,4.67730e-08,9.99999e-01,9.87296e-01
1.563562991e+01,1.61114e-10,9.99999e-01,1.63266e-10,9.99999e-01,9.86819e-01
1.571380806e+01,5.97683e-11,9.99999e-01,6.05971e-11,9.99999e-01,9.86321e-01
1.579237710e+01,1.84158e-08,9.99999e-01,1.86807e-08,9.99999e-01,9.85821e-01
1.587133899e+01,9.44930e-07,9.99999e-01,9.59019e-07,9.99999e-01,9.85308e-01
1.595069568e+01,5.93680e-08,9.99999e-01,6.02910e-08,9.99999e-01,9.84690e-01
1.603044916e+01,6.87938e-10,9.99999e-01,6.99075e-10,9.99999e-01,9.84069e-01
1.611060141e+01,4.07653e-10,9.99999e-01,4.14515e-10,9.99999e-01,9.83444e-01
1.619115441e+01,1.97730e-09,9.99999e-01,2.01192e-09,9.99999e-01,9.82793e-01
1.627211019e+01,1.71680e-10,9.99999e-01,1.74802e-10,9.99999e-01,9.82135e-01
1.635347074e+01,1.53436e-09,9.99999e-01,1.56332e-09,9.99999e-01,9.81473e-01
1.643523809e+01,1.13484e-09,9.99999e-01,1.15707e-09,9.99999e-01,9.80788e-01
1.651741428e+01,8.11051e-11,9.99999e-01,8.27528e-11,9.99999e-01,9.80088e-01
1.660000135e+01,2.09875e-13,9.99999e-01,2.14293e-13,9.99999e-01,9.79383e-01
1.668300136e+01,4.52947e-14,9.99999e-01,4.62813e-14,9.99999e-01,9.78680e-01
1.676641637e+01,8.87933e-12,9.99999e-01,9.07917e-12,9.99999e-01,9.77988e-01
1.685024845e+01,2.31390e-12,9.99999e-01,2.36766e-12,9.99999e-01,9.77291e-01
1.693449969e+01,6.39376e-15,9.99999e-01,6.54701e-15,9.99999e-01,9.76592e-01
1.701917219e+01,3.48454e-16,9.99999e-01,3.57077e-16,9.99999e-01,9.75850e-01
1.710426805e+01,1.13575e-20,9.99999e-01,1.16475e-20,9.99999e-01,9.75099e-01
1.718978939e+01,3.97182e-22,9.99999e-01,4.07641e-22,9.99999e-01,9.74343e-01
1.727573834e+01,2.62777e-22,9.99999e-01,2.69925e-22,9.99999e-01,9.73516e-01
1.736211703e+01,1.28624e-24,9.99999e-01,1.32246e-24,9.99999e-01,9.72614e-01
1.744892761e+01,4.30830e-21,9.99999e-01,4.43374e-21,9.99999e-01,9.71707e-01
1.753617225e+01,3.12378e-17,9.99999e-01,3.21775e-17,9.99999e-01,9.70796e-01
1.762385311e+01,2.33733e-16,9.99999e-01,2.40995e-16,9.99999e-01,9.69867e-01
1.771197238e+01,3.68898e-18,9.99999e-01,3.80726e-18,9.99999e-01,9.68933e-01
1.780053224e+01,7.15232e-19,9.99999e-01,7.38880e-19,9.99999e-01,9.67993e-01
1.788953490e+01,7.96666e-21,9.99999e-01,8.23899e-21,9.99999e-01,9.66946e-01
1.797898258e+01,4.88647e-23,9.99999e-01,5.05967e-23,9.99999e-01,9.65768e-01
1.806887749e+01,6.18155e-24,9.99999e-01,6.40851e-24,9.99999e-01,9.64584e-01
1.815922188e+01,8.45695e-32,9.99999e-01,8.77827e-32,9.99999e-01,9.63395e-01
1.825001799e+01,3.51723e-24,9.99999e-01,3.65544e-24,9.99999e-01,9.62189e-01
1.834126808e+01,5.85141e-23,9.99999e-01,6.08906e-23,9.99999e-01,9.60971e-01
1.843297442e+01,3.11768e-23,9.99999e-01,3.24844e-23,9.99999e-01,9.59746e-01
1.852513929e+01,4.25574e-31,9.99999e-01,4.43994e-31,9.99999e-01,9.58513e-01
1.861776499e+01,9.20910e-37,9.99999e-01,9.62039e-37,9.99999e-01,9.57248e-01
1.871085381e+01,9.73684e-30,9.99999e-01,1.01852e-29,9.99999e-01,9.55975e-01
1.880440808e+01,1.29209e-24,9.99999e-01,1.35340e-24,9.99999e-01,9.54697e-01
1.889843012e+01,1.08527e-25,9.99999e-01,1.13829e-25,9.99999e-01,9.53416e-01
1.899292227e+01,9.63750e-35,9.99999e-01,1.01220e-34,9.99999e-01,9.52137e-01
1.908788688e+01,4.78262e-33,9.99999e-01,5.02981e-33,9.99999e-01,9.50853e-01
1.918332632e+01,1.44659e-33,9.99999e-01,1.52342e-33,9.99999e-01,9.49562e-01
1.927924295e+01,1.60849e-41,9.99999e-01,1.69640e-41,9.99999e-01,9.48177e-01
1.937563916e+01,1.26485e-63,9.99999e-01,1.33603e-63,9.99999e-01,9.46724e-01
1.947251736e+01,1.54714e-64,9.99999e-01,1.63672e-64,9.99999e-01,9.45268e-01
1.956987994e+01,5.44699e-62,9.99999e-01,5.77131e-62,9.99999e-01,9.43803e-01
1.966772934e+01,2.42704e-51,9.99999e-01,2.57598e-51,9.99999e-01,9.42180e-01
1.976606799e+01,8.76557e-50,9.99999e-01,9.32023e-50,9.99999e-01,9.40487e-01
1.986489833e+01,1.40006e-53,9.99999e-01,1.49135e-53,9.99999e-01,9.38784e-01
1.996422282e+01,3.77314e-50,9.99999e-01,4.02651e-50,9.99999e-01,9.37073e-01
