#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,9.42543e-01,9.99999e-01,9.99992e-01,9.42550e-01,9.99999e-01
4.020000000e-01,9.43649e-01,9.99999e-01,9.99995e-01,9.43653e-01,9.99999e-01
4.040100000e-01,9.44733e-01,9.99999e-01,9.99997e-01,9.44735e-01,9.99999e-01
4.060300500e-01,9.45796e-01,9.99999e-01,9.99999e-01,9.45796e-01,9.99999e-01
4.080602003e-01,9.46838e-01,9.99999e-01,9.99999e-01,9.46838e-01,9.99999e-01
4.101005013e-01,9.47860e-01,9.99999e-01,9.99999e-01,9.47860e-01,9.99999e-01
4.121510038e-01,9.48863e-01,9.99999e-01,9.99999e-01,9.48863e-01,9.99999e-01
4.142117588e-01,9.49846e-01,9.99999e-01,9.99997e-01,9.49847e-01,9.99999e-01
4.162828176e-01,9.50805e-01,9.99999e-01,9.99991e-01,9.50813e-01,9.99999e-01
4.183642317e-01,9.51756e-01,9.99999e-01,9.99994e-01,9.51761e-01,9.99999e-01
4.204560528e-01,9.52688e-01,9.99999e-01,9.99996e-01,9.52691e-01,9.99999e-01
4.225583331e-01,9.53602e-01,9.99999e-01,9.99998e-01,9.53603e-01,9.99999e-01
4.246711247e-01,9.54498e-01,9.99999e-01,9.99998e-01,9.54499e-01,9.99999e-01
4.267944804e-01,9.55376e-01,9.99999e-01,9.99998e-01,9.55377e-01,9.99999e-01
4.289284528e-01,9.56238e-01,9.99999e-01,9.99998e-01,9.56239e-01,9.99999e-01
4.310730950e-01,9.57084e-01,9.99999e-01,9.99999e-01,9.57084e-01,9.99999e-01
4.332284605e-01,9.57914e-01,9.99999e-01,9.99999e-01,9.57914e-01,9.99999e-01
4.353946028e-01,9.58728e-01,9.99999e-01,9.99999e-01,9.58728e-01,9.99999e-01
4.375715758e-01,9.59525e-01,9.99999e-01,9.99998e-01,9.59526e-01,9.99999e-01
4.397594337e-01,9.60303e-01,9.99999e-01,9.99992e-01,9.60310e-01,9.99999e-01
4.419582309e-01,9.61042e-01,9.99999e-01,9.99962e-01,9.61078e-01,9.99999e-01
4.441680220e-01,9.61804e-01,9.99999e-01,9.99970e-01,9.61832e-01,9.99999e-01
4.463888621e-01,9.62543e-01,9.99999e-01,9.99969e-01,9.62572e-01,9.99999e-01
4.486208064e-01,9.63279e-01,9.99999e-01,9.99980e-01,9.63297e-01,9.99999e-01
4.508639105e-01,9.64001e-01,9.99999e-01,9.99990e-01,9.64009e-01,9.99999e-01
4.531182300e-01,9.64704e-01,9.99999e-01,9.99996e-01,9.64707e-01,9.99999e-01
4.553838212e-01,9.65390e-01,9.99999e-01,9.99997e-01,9.65392e-01,9.99999e-01
4.576607403e-01,9.66063e-01,9.99999e-01,9.99998e-01,9.66064e-01,9.99999e-01
4.599490440e-01,9.66722e-01,9.99999e-01,9.99998e-01,9.66723e-01,9.99999e-01
4.622487892e-01,9.67369e-01,9.99999e-01,9.99999e-01,9.67369e-01,9.99999e-01
4.645600332e-01,9.68003e-01,9.99999e-01,9.99998e-01,9.68003e-01,9.99999e-01
4.668828333e-01,9.68617e-01,9.99999e-01,9.99990e-01,9.68625e-01,9.99999e-01
4.692172475e-01,9.69217e-01,9.99999e-01,9.99980e-01,9.69235e-01,9.99999e-01
4.715633337e-01,9.69822e-01,9.99999e-01,9.99987e-01,9.69834e-01,9.99999e-01
4.739211504e-01,9.70409e-01,9.99999e-01,9.99987e-01,9.70421e-01,9.99999e-01
4.762907561e-01,9.70991e-01,9.99999e-01,9.99993e-01,9.70996e-01,9.99999e-01
4.786722099e-01,9.71559e-01,9.99999e-01,9.99997e-01,9.71561e-01,9.99999e-01
4.810655710e-01,9.72114e-01,9.99999e-01,9.99998e-01,9.72115e-01,9.99999e-01
4.834708988e-01,9.72651e-01,9.99999e-01,9.99992e-01,9.72658e-01,9.99999e-01
4.858882533e-01,9.73178e-01,9.99999e-01,9.99986e-01,9.73191e-01,9.99999e-01
4.883176946e-01,9.73703e-01,9.99999e-01,9.99988e-01,9.73713e-01,9.99999e-01
4.907592831e-01,9.74216e-01,9.99999e-01,9.99989e-01,9.74226e-01,9.99999e-01
4.932130795e-01,9.74721e-01,9.99999e-01,9.99992e-01,9.74728e-01,9.99999e-01
4.956791449e-01,9.75218e-01,9.99999e-01,9.99995e-01,9.75221e-01,9.99999e-01
4.981575406e-01,9.75686e-01,9.99999e-01,9.99980e-01,9.75705e-01,9.99999e-01
5.006483283e-01,9.76131e-01,9.99999e-01,9.99950e-01,9.76179e-01,9.99999e-01
5.031515699e-01,9.76399e-01,9.99999e-01,9.99751e-01,9.76644e-01,9.99996e-01
5.056673278e-01,9.76969e-01,9.99999e-01,9.99868e-01,9.77100e-01,9.99996e-01
5.081956644e-01,9.77384e-01,9.99999e-01,9.99834e-01,9.77547e-01,9.99997e-01
5.107366428e-01,9.77876e-01,9.99999e-01,9.99888e-01,9.77986e-01,9.99999e-01
5.132903260e-01,9.78353e-01,9.99999e-01,9.99935e-01,9.78416e-01,9.99999e-01
5.158567776e-01,9.78811e-01,9.99999e-01,9.99972e-01,9.78837e-01,9.99999e-01
5.184360615e-01,9.79241e-01,9.99999e-01,9.99988e-01,9.79251e-01,9.99999e-01
5.210282418e-01,9.79653e-01,9.99999e-01,9.99995e-01,9.79657e-01,9.99999e-01
5.236333830e-01,9.80039e-01,9.99999e-01,9.99983e-01,9.80054e-01,9.99999e-01
5.262515499e-01,9.80435e-01,9.99999e-01,9.99989e-01,9.80445e-01,9.99999e-01
5.288828077e-01,9.80818e-01,9.99999e-01,9.99990e-01,9.80827e-01,9.99999e-01
5.315272217e-01,9.81194e-01,9.99999e-01,9.99991e-01,9.81202e-01,9.99999e-01
5.341848578e-01,9.81565e-01,9.99999e-01,9.99994e-01,9.81570e-01,9.99999e-01
5.368557821e-01,9.81912e-01,9.99999e-01,9.99980e-01,9.81931e-01,9.99999e-01
5.395400610e-01,9.82217e-01,9.99999e-01,9.99931e-01,9.82284e-01,9.99998e-01
5.422377613e-01,9.82544e-01,9.99999e-01,9.99911e-01,9.82631e-01,9.99997e-01
5.449489501e-01,9.82889e-01,9.99999e-01,9.99917e-01,9.82971e-01,9.99997e-01
5.476736949e-01,9.83233e-01,9.99999e-01,9.99927e-01,9.83305e-01,9.99998e-01
5.504120634e-01,9.83580e-01,9.99999e-01,9.99947e-01,9.83632e-01,9.99999e-01
5.531641237e-01,9.83927e-01,9.99999e-01,9.99973e-01,9.83953e-01,9.99999e-01
5.559299443e-01,9.84255e-01,9.99999e-01,9.99986e-01,9.84267e-01,9.99999e-01
5.587095940e-01,9.84568e-01,9.99999e-01,9.99991e-01,9.84575e-01,9.99999e-01
5.615031420e-01,9.84869e-01,9.99999e-01,9.99990e-01,9.84878e-01,9.99999e-01
5.643106577e-01,9.85164e-01,9.99999e-01,9.99989e-01,9.85174e-01,9.99999e-01
5.671322110e-01,9.85342e-01,9.99999e-01,9.99875e-01,9.85465e-01,9.99998e-01
5.699678720e-01,9.85618e-01,9.99999e-01,9.99869e-01,9.85750e-01,9.99996e-01
5.728177114e-01,9.85893e-01,9.99999e-01,9.99863e-01,9.86029e-01,9.99996e-01
5.756818000e-01,9.86179e-01,9.99999e-01,9.99874e-01,9.86303e-01,9.99997e-01
5.785602090e-01,9.86465e-01,9.99999e-01,9.99890e-01,9.86572e-01,9.99999e-01
5.814530100e-01,9.86728e-01,9.99999e-01,9.99890e-01,9.86836e-01,9.99999e-01
5.843602750e-01,9.86964e-01,9.99999e-01,9.99868e-01,9.87094e-01,9.99998e-01
5.872820764e-01,9.86227e-01,9.99999e-01,9.98873e-01,9.87347e-01,9.99991e-01
5.902184868e-01,9.86232e-01,9.99999e-01,9.98639e-01,9.87596e-01,9.99978e-01
5.931695792e-01,9.86869e-01,9.99999e-01,9.99037e-01,9.87839e-01,9.99978e-01
5.961354271e-01,9.87025e-01,9.99999e-01,9.98946e-01,9.88078e-01,9.99987e-01
5.991161043e-01,9.87550e-01,9.99999e-01,9.99231e-01,9.88312e-01,9.99995e-01
6.021116848e-01,9.88111e-01,9.99999e-01,9.99564e-01,9.88541e-01,9.99999e-01
6.051222432e-01,9.88549e-01,9.99999e-01,9.99779e-01,9.88766e-01,9.99999e-01
6.081478544e-01,9.88893e-01,9.99999e-01,9.99904e-01,9.88987e-01,9.99999e-01
6.111885937e-01,9.89164e-01,9.99999e-01,9.99959e-01,9.89203e-01,9.99999e-01
6.142445367e-01,9.89398e-01,9.99999e-01,9.99981e-01,9.89416e-01,9.99999e-01
6.173157594e-01,9.89614e-01,9.99999e-01,9.99989e-01,9.89624e-01,9.99999e-01
6.204023382e-01,9.89819e-01,9.99999e-01,9.99991e-01,9.89827e-01,9.99999e-01
6.235043498e-01,9.89990e-01,9.99999e-01,9.99962e-01,9.90027e-01,9.99999e-01
6.266218716e-01,9.90028e-01,9.99999e-01,9.99803e-01,9.90223e-01,9.99998e-01
6.297549810e-01,9.90342e-01,9.99999e-01,9.99927e-01,9.90416e-01,9.99996e-01
6.329037559e-01,9.90461e-01,9.99999e-01,9.99857e-01,9.90604e-01,9.99997e-01
6.360682746e-01,9.90668e-01,9.99999e-01,9.99878e-01,9.90789e-01,9.99998e-01
6.392486160e-01,9.90814e-01,9.99999e-01,9.99843e-01,9.90970e-01,9.99998e-01
6.424448591e-01,9.90938e-01,9.99999e-01,9.99789e-01,9.91147e-01,9.99998e-01
6.456570834e-01,9.90349e-01,9.99999e-01,9.99023e-01,9.91321e-01,9.99994e-01
6.488853688e-01,9.90772e-01,9.99999e-01,9.99287e-01,9.91492e-01,9.99984e-01
6.521297956e-01,9.90928e-01,9.99999e-01,9.99273e-01,9.91659e-01,9.99987e-01
6.553904446e-01,9.91097e-01,9.99999e-01,9.99276e-01,9.91823e-01,9.99990e-01
6.586673968e-01,9.91368e-01,9.99999e-01,9.99381e-01,9.91984e-01,9.99996e-01
6.619607338e-01,9.91800e-01,9.99999e-01,9.99655e-01,9.92142e-01,9.99998e-01
6.652705375e-01,9.92091e-01,9.99999e-01,9.99792e-01,9.92297e-01,9.99999e-01
6.685968902e-01,9.92361e-01,9.99999e-01,9.99911e-01,9.92448e-01,9.99999e-01
6.719398746e-01,9.92553e-01,9.99999e-01,9.99955e-01,9.92597e-01,9.99999e-01
6.752995740e-01,9.92718e-01,9.99999e-01,9.99975e-01,9.92742e-01,9.99999e-01
6.786760719e-01,9.92851e-01,9.99999e-01,9.99964e-01,9.92885e-01,9.99999e-01
6.820694522e-01,9.92966e-01,9.99999e-01,9.99939e-01,9.93025e-01,9.99999e-01
6.854797995e-01,9.93085e-01,9.99999e-01,9.99922e-01,9.93163e-01,9.99998e-01
6.889071985e-01,9.93109e-01,9.99999e-01,9.99812e-01,9.93297e-01,9.99997e-01
6.923517345e-01,9.90381e-01,9.99999e-01,9.96946e-01,9.93429e-01,9.99984e-01
6.958134932e-01,9.91960e-01,9.99999e-01,9.98422e-01,9.93558e-01,9.99967e-01
6.992925606e-01,9.92158e-01,9.99999e-01,9.98491e-01,9.93685e-01,9.99970e-01
7.027890234e-01,9.91942e-01,9.99999e-01,9.98142e-01,9.93810e-01,9.99977e-01
7.063029686e-01,9.92369e-01,9.99999e-01,9.98438e-01,9.93931e-01,9.99988e-01
7.098344834e-01,9.92556e-01,9.99999e-01,9.98502e-01,9.94051e-01,9.99992e-01
7.133836558e-01,9.92161e-01,9.99999e-01,9.97993e-01,9.94168e-01,9.99986e-01
7.169505741e-01,9.78187e-01,9.99999e-01,9.83911e-01,9.94283e-01,9.99897e-01
7.205353270e-01,9.86423e-01,9.99999e-01,9.92160e-01,9.94396e-01,9.99819e-01
7.241380036e-01,9.84412e-01,9.99999e-01,9.90003e-01,9.94506e-01,9.99843e-01
7.277586936e-01,9.85515e-01,9.99999e-01,9.90977e-01,9.94614e-01,9.99872e-01
7.313974871e-01,9.85156e-01,9.99999e-01,9.90443e-01,9.94720e-01,9.99939e-01
7.350544745e-01,9.89603e-01,9.99999e-01,9.94772e-01,9.94824e-01,9.99978e-01
7.387297469e-01,9.91092e-01,9.99999e-01,9.96155e-01,9.94926e-01,9.99990e-01
7.424233956e-01,9.93154e-01,9.99999e-01,9.98119e-01,9.95026e-01,9.99997e-01
7.461355126e-01,9.93990e-01,9.99999e-01,9.98859e-01,9.95124e-01,9.99999e-01
7.498661902e-01,9.94693e-01,9.99999e-01,9.99469e-01,9.95220e-01,9.99999e-01
7.536155211e-01,9.95055e-01,9.99999e-01,9.99739e-01,9.95314e-01,9.99999e-01
7.573835987e-01,9.95273e-01,9.99999e-01,9.99865e-01,9.95407e-01,9.99999e-01
7.611705167e-01,9.95414e-01,9.99999e-01,9.99916e-01,9.95497e-01,9.99999e-01
7.649763693e-01,9.95534e-01,9.99999e-01,9.99947e-01,9.95586e-01,9.99999e-01
7.688012511e-01,9.95637e-01,9.99999e-01,9.99963e-01,9.95673e-01,9.99999e-01
7.726452574e-01,9.95728e-01,9.99999e-01,9.99969e-01,9.95758e-01,9.99999e-01
7.765084837e-01,9.95799e-01,9.99999e-01,9.99956e-01,9.95842e-01,9.99999e-01
7.803910261e-01,9.95740e-01,9.99999e-01,9.99815e-01,9.95924e-01,9.99999e-01
7.842929812e-01,9.95362e-01,9.99999e-01,9.99355e-01,9.96004e-01,9.99998e-01
7.882144461e-01,9.94756e-01,9.99999e-01,9.98677e-01,9.96083e-01,9.99990e-01
7.921555184e-01,9.95423e-01,9.99999e-01,9.99275e-01,9.96160e-01,9.99983e-01
7.961162960e-01,9.94941e-01,9.99999e-01,9.98714e-01,9.96236e-01,9.99984e-01
8.000968774e-01,9.94819e-01,9.99999e-01,9.98519e-01,9.96310e-01,9.99983e-01
8.040973618e-01,9.94894e-01,9.99999e-01,9.98517e-01,9.96383e-01,9.99987e-01
8.081178486e-01,9.93104e-01,9.99999e-01,9.96649e-01,9.96454e-01,9.99987e-01
8.121584379e-01,9.82599e-01,9.99999e-01,9.86072e-01,9.96524e-01,9.99952e-01
8.162192301e-01,9.80001e-01,9.99999e-01,9.83524e-01,9.96592e-01,9.99824e-01
8.203003262e-01,9.88135e-01,9.99999e-01,9.91650e-01,9.96659e-01,9.99794e-01
8.244018279e-01,9.85018e-01,9.99999e-01,9.88415e-01,9.96725e-01,9.99836e-01
8.285238370e-01,9.86832e-01,9.99999e-01,9.90136e-01,9.96790e-01,9.99871e-01
8.326664562e-01,9.86870e-01,9.99999e-01,9.90037e-01,9.96853e-01,9.99946e-01
8.368297885e-01,9.89821e-01,9.99999e-01,9.92895e-01,9.96915e-01,9.99987e-01
8.410139374e-01,9.92760e-01,9.99999e-01,9.95777e-01,9.96976e-01,9.99992e-01
8.452190071e-01,9.94968e-01,9.99999e-01,9.97929e-01,9.97036e-01,9.99995e-01
8.494451021e-01,9.95892e-01,9.99999e-01,9.98797e-01,9.97094e-01,9.99996e-01
8.536923276e-01,9.96441e-01,9.99999e-01,9.99289e-01,9.97151e-01,9.99997e-01
8.579607893e-01,9.96771e-01,9.99999e-01,9.99561e-01,9.97208e-01,9.99999e-01
8.622505932e-01,9.96986e-01,9.99999e-01,9.99721e-01,9.97263e-01,9.99999e-01
8.665618462e-01,9.97145e-01,9.99999e-01,9.99827e-01,9.97317e-01,9.99999e-01
8.708946554e-01,9.97173e-01,9.99999e-01,9.99802e-01,9.97370e-01,9.99999e-01
8.752491287e-01,9.97158e-01,9.99999e-01,9.99735e-01,9.97421e-01,9.99999e-01
8.796253743e-01,9.97107e-01,9.99999e-01,9.99633e-01,9.97472e-01,9.99998e-01
8.840235012e-01,9.97103e-01,9.99999e-01,9.99582e-01,9.97522e-01,9.99996e-01
8.884436187e-01,9.96033e-01,9.99999e-01,9.98464e-01,9.97571e-01,9.99992e-01
8.928858368e-01,9.81546e-01,9.99999e-01,9.83929e-01,9.97619e-01,9.99957e-01
8.973502660e-01,9.69300e-01,9.99999e-01,9.71774e-01,9.97666e-01,9.99786e-01
9.018370173e-01,9.82941e-01,9.99999e-01,9.85525e-01,9.97712e-01,9.99664e-01
9.063462024e-01,9.84698e-01,9.99999e-01,9.87202e-01,9.97757e-01,9.99704e-01
9.108779334e-01,9.77685e-01,9.99999e-01,9.80139e-01,9.97801e-01,9.99693e-01
9.154323231e-01,9.75159e-01,9.99999e-01,9.77512e-01,9.97845e-01,9.99746e-01
9.200094847e-01,9.80127e-01,9.99999e-01,9.82340e-01,9.97887e-01,9.99857e-01
9.246095321e-01,9.69746e-01,9.99999e-01,9.71917e-01,9.97929e-01,9.99836e-01
9.292325798e-01,8.22847e-01,9.99999e-01,8.25045e-01,9.97970e-01,9.99363e-01
9.338787427e-01,7.76177e-01,9.99999e-01,7.79774e-01,9.98010e-01,9.97371e-01
9.385481364e-01,9.00483e-01,9.99999e-01,9.05071e-01,9.98049e-01,9.96874e-01
9.432408771e-01,8.63814e-01,9.99999e-01,8.67809e-01,9.98087e-01,9.97302e-01
9.479570815e-01,8.15653e-01,9.99999e-01,8.18982e-01,9.98125e-01,9.97804e-01
9.526968669e-01,8.61380e-01,9.99999e-01,8.64123e-01,9.98162e-01,9.98659e-01
9.574603512e-01,8.75365e-01,9.99999e-01,8.77541e-01,9.98198e-01,9.99318e-01
9.622476530e-01,8.97847e-01,9.99999e-01,8.99858e-01,9.98234e-01,9.99528e-01
9.670588912e-01,9.39215e-01,9.99999e-01,9.41146e-01,9.98269e-01,9.99677e-01
9.718941857e-01,9.61184e-01,9.99999e-01,9.63045e-01,9.98303e-01,9.99762e-01
9.767536566e-01,9.67454e-01,9.99999e-01,9.69241e-01,9.98336e-01,9.99818e-01
9.816374249e-01,9.75516e-01,9.99999e-01,9.77170e-01,9.98369e-01,9.99936e-01
9.865456120e-01,9.84105e-01,9.99999e-01,9.85692e-01,9.98401e-01,9.99986e-01
9.914783401e-01,9.89582e-01,9.99999e-01,9.91138e-01,9.98433e-01,9.99995e-01
9.964357318e-01,9.93636e-01,9.99999e-01,9.95166e-01,9.98464e-01,9.99997e-01
1.001417910e+00,9.95597e-01,9.99999e-01,9.97101e-01,9.98494e-01,9.99996e-01
1.006425000e+00,9.96868e-01,9.99999e-01,9.98346e-01,9.98524e-01,9.99994e-01
1.011457125e+00,9.97525e-01,9.99999e-01,9.98974e-01,9.98553e-01,9.99995e-01
1.016514411e+00,9.97883e-01,9.99999e-01,9.99303e-01,9.98581e-01,9.99996e-01
1.021596983e+00,9.98052e-01,9.99999e-01,9.99444e-01,9.98609e-01,9.99996e-01
1.026704968e+00,9.98203e-01,9.99999e-01,9.99566e-01,9.98637e-01,9.99997e-01
1.031838492e+00,9.98349e-01,9.99999e-01,9.99685e-01,9.98664e-01,9.99998e-01
1.036997685e+00,9.98503e-01,9.99999e-01,9.99812e-01,9.98690e-01,9.99999e-01
1.042182673e+00,9.98493e-01,9.99999e-01,9.99776e-01,9.98716e-01,9.99999e-01
1.047393587e+00,9.98446e-01,9.99999e-01,9.99703e-01,9.98741e-01,9.99999e-01
1.052630555e+00,9.98361e-01,9.99999e-01,9.99593e-01,9.98766e-01,9.99999e-01
1.057893707e+00,9.98113e-01,9.99999e-01,9.99321e-01,9.98790e-01,9.99999e-01
1.063183176e+00,9.97699e-01,9.99999e-01,9.98883e-01,9.98814e-01,9.99998e-01
1.068499092e+00,9.96971e-01,9.99999e-01,9.98131e-01,9.98838e-01,9.99998e-01
1.073841587e+00,9.96672e-01,9.99999e-01,9.97811e-01,9.98861e-01,9.99996e-01
1.079210795e+00,9.96079e-01,9.99999e-01,9.97199e-01,9.98883e-01,9.99992e-01
1.084606849e+00,9.94651e-01,9.99999e-01,9.95758e-01,9.98905e-01,9.99981e-01
1.090029883e+00,9.92792e-01,9.99999e-01,9.93895e-01,9.98927e-01,9.99962e-01
1.095480033e+00,9.82357e-01,9.99999e-01,9.83457e-01,9.98948e-01,9.99932e-01
1.100957433e+00,9.57262e-01,9.99999e-01,9.58368e-01,9.98969e-01,9.99875e-01
1.106462220e+00,8.95380e-01,9.99999e-01,8.96473e-01,9.98989e-01,9.99789e-01
1.111994531e+00,7.92211e-01,9.99999e-01,7.93438e-01,9.99009e-01,9.99442e-01
1.117554504e+00,6.83643e-01,9.99999e-01,6.85685e-01,9.99028e-01,9.97989e-01
1.123142276e+00,7.48072e-01,9.99999e-01,7.52366e-01,9.99048e-01,9.95239e-01
1.128757988e+00,8.30784e-01,9.99999e-01,8.36163e-01,9.99066e-01,9.94494e-01
1.134401778e+00,6.37064e-01,9.99999e-01,6.40647e-01,9.99085e-01,9.95316e-01
1.140073787e+00,8.96421e-01,9.99999e-01,9.00596e-01,9.99103e-01,9.96256e-01
1.145774156e+00,7.97767e-01,9.99999e-01,8.01215e-01,9.99121e-01,9.96572e-01
1.151503026e+00,7.77102e-01,9.99999e-01,7.79260e-01,9.99138e-01,9.98088e-01
1.157260541e+00,8.15469e-01,9.99999e-01,8.16625e-01,9.99155e-01,9.99427e-01
1.163046844e+00,8.60750e-01,9.99999e-01,8.61602e-01,9.99172e-01,9.99837e-01
1.168862078e+00,9.01691e-01,9.99999e-01,9.02498e-01,9.99188e-01,9.99916e-01
1.174706389e+00,9.37827e-01,9.99999e-01,9.38677e-01,9.99204e-01,9.99888e-01
1.180579921e+00,9.61348e-01,9.99999e-01,9.62259e-01,9.99220e-01,9.99832e-01
1.186482820e+00,9.77617e-01,9.99999e-01,9.78532e-01,9.99235e-01,9.99827e-01
1.192415234e+00,9.86558e-01,9.99999e-01,9.87424e-01,9.99250e-01,9.99870e-01
1.198377311e+00,9.88536e-01,9.99999e-01,9.89382e-01,9.99265e-01,9.99878e-01
1.204369197e+00,9.89123e-01,9.99999e-01,9.89944e-01,9.99279e-01,9.99889e-01
1.210391043e+00,9.89623e-01,9.99999e-01,9.90388e-01,9.99294e-01,9.99932e-01
1.216442998e+00,9.91097e-01,9.99999e-01,9.91824e-01,9.99308e-01,9.99958e-01
1.222525213e+00,9.92932e-01,9.99999e-01,9.93631e-01,9.99321e-01,9.99974e-01
1.228637839e+00,9.94900e-01,9.99999e-01,9.95573e-01,9.99335e-01,9.99987e-01
1.234781029e+00,9.96060e-01,9.99999e-01,9.96713e-01,9.99348e-01,9.99996e-01
1.240954934e+00,9.97282e-01,9.99999e-01,9.97920e-01,9.99361e-01,9.99998e-01
1.247159708e+00,9.97755e-01,9.99999e-01,9.98380e-01,9.99373e-01,9.99998e-01
1.253395507e+00,9.97948e-01,9.99999e-01,9.98561e-01,9.99386e-01,9.99998e-01
1.259662485e+00,9.98030e-01,9.99999e-01,9.98632e-01,9.99398e-01,9.99998e-01
1.265960797e+00,9.97226e-01,9.99999e-01,9.97817e-01,9.99409e-01,9.99997e-01
1.272290601e+00,9.95988e-01,9.99999e-01,9.96567e-01,9.99421e-01,9.99995e-01
1.278652054e+00,9.92611e-01,9.99999e-01,9.93181e-01,9.99433e-01,9.99992e-01
1.285045314e+00,9.87083e-01,9.99999e-01,9.87644e-01,9.99444e-01,9.99987e-01
1.291470541e+00,9.78003e-01,9.99999e-01,9.78556e-01,9.99455e-01,9.99977e-01
1.297927893e+00,9.69027e-01,9.99999e-01,9.69583e-01,9.99465e-01,9.99959e-01
1.304417533e+00,9.63622e-01,9.99999e-01,9.64209e-01,9.99476e-01,9.99913e-01
1.310939621e+00,9.58357e-01,9.99999e-01,9.59018e-01,9.99486e-01,9.99823e-01
1.317494319e+00,9.54959e-01,9.99999e-01,9.55749e-01,9.99496e-01,9.99674e-01
1.324081790e+00,9.33180e-01,9.99999e-01,9.34136e-01,9.99506e-01,9.99469e-01
1.330702199e+00,7.33373e-01,9.99999e-01,7.34399e-01,9.99516e-01,9.99085e-01
1.337355710e+00,4.76065e-01,9.99999e-01,4.77130e-01,9.99526e-01,9.98239e-01
1.344042489e+00,1.21116e-01,9.99999e-01,1.21817e-01,9.99535e-01,9.94707e-01
1.350762701e+00,1.65320e-02,9.99999e-01,1.68427e-02,9.99544e-01,9.81997e-01
1.357516515e+00,4.80894e-03,9.99999e-01,5.07454e-03,9.99553e-01,9.48083e-01
1.364304097e+00,2.29119e-02,9.99999e-01,2.51669e-02,9.99562e-01,9.10797e-01
1.371125618e+00,8.17357e-02,9.99999e-01,8.93006e-02,9.99571e-01,9.15678e-01
1.377981246e+00,1.13651e-01,9.99999e-01,1.22616e-01,9.99579e-01,9.27270e-01
1.384871152e+00,1.94347e-02,9.99999e-01,2.08600e-02,9.99587e-01,9.32056e-01
1.391795508e+00,3.09547e-02,9.99999e-01,3.31154e-02,9.99595e-01,9.35129e-01
1.398754485e+00,4.58563e-02,9.99999e-01,4.84878e-02,9.99603e-01,9.46103e-01
1.405748258e+00,4.52030e-02,9.99999e-01,4.67091e-02,9.99611e-01,9.68130e-01
1.412776999e+00,5.35319e-02,9.99999e-01,5.43501e-02,9.99619e-01,9.85320e-01
1.419840884e+00,6.26224e-02,9.99999e-01,6.30533e-02,9.99626e-01,9.93536e-01
1.426940089e+00,1.19592e-01,9.99999e-01,1.20227e-01,9.99634e-01,9.95085e-01
1.434074789e+00,1.93854e-01,9.99999e-01,1.95054e-01,9.99641e-01,9.94203e-01
1.441245163e+00,3.05311e-01,9.99999e-01,3.07347e-01,9.99648e-01,9.93723e-01
1.448451389e+00,4.24199e-01,9.99999e-01,4.26690e-01,9.99655e-01,9.94501e-01
1.455693646e+00,5.81838e-01,9.99999e-01,5.84536e-01,9.99662e-01,9.95719e-01
1.462972114e+00,6.30561e-01,9.99999e-01,6.33355e-01,9.99668e-01,9.95916e-01
