#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,5.82511e-01,9.99999e-01,5.85048e-01,9.99675e-01,9.95986e-01
1.477638409e+00,6.19927e-01,9.99999e-01,6.21810e-01,9.99681e-01,9.97288e-01
1.485026601e+00,6.81746e-01,9.99999e-01,6.82811e-01,9.99688e-01,9.98750e-01
1.492451734e+00,7.48832e-01,9.99999e-01,7.49470e-01,9.99694e-01,9.99453e-01
1.499913993e+00,8.26243e-01,9.99999e-01,8.26685e-01,9.99700e-01,9.99764e-01
1.507413563e+00,8.71690e-01,9.99999e-01,8.72042e-01,9.99706e-01,9.99888e-01
1.514950631e+00,9.17532e-01,9.99999e-01,9.17843e-01,9.99711e-01,9.99947e-01
1.522525384e+00,9.45929e-01,9.99999e-01,9.46213e-01,9.99717e-01,9.99980e-01
1.530138011e+00,9.60082e-01,9.99999e-01,9.60354e-01,9.99723e-01,9.99992e-01
1.537788701e+00,9.77213e-01,9.99999e-01,9.77480e-01,9.99728e-01,9.99996e-01
1.545477645e+00,9.85259e-01,9.99999e-01,9.85522e-01,9.99734e-01,9.99997e-01
1.553205033e+00,9.87930e-01,9.99999e-01,9.88188e-01,9.99739e-01,9.99998e-01
1.560971058e+00,9.92434e-01,9.99999e-01,9.92688e-01,9.99744e-01,9.99998e-01
1.568775913e+00,9.94916e-01,9.99999e-01,9.95166e-01,9.99749e-01,9.99998e-01
1.576619793e+00,9.96001e-01,9.99999e-01,9.96246e-01,9.99754e-01,9.99998e-01
1.584502892e+00,9.97475e-01,9.99999e-01,9.97716e-01,9.99759e-01,9.99998e-01
1.592425406e+00,9.97648e-01,9.99999e-01,9.97884e-01,9.99763e-01,9.99998e-01
1.600387533e+00,9.98308e-01,9.99999e-01,9.98540e-01,9.99768e-01,9.99998e-01
1.608389471e+00,9.98263e-01,9.99999e-01,9.98490e-01,9.99773e-01,9.99998e-01
1.616431418e+00,9.98231e-01,9.99999e-01,9.98454e-01,9.99777e-01,9.99998e-01
1.624513575e+00,9.98128e-01,9.99999e-01,9.98346e-01,9.99782e-01,9.99998e-01
1.632636143e+00,9.97194e-01,9.99999e-01,9.97408e-01,9.99786e-01,9.99998e-01
1.640799324e+00,9.96333e-01,9.99999e-01,9.96543e-01,9.99790e-01,9.99997e-01
1.649003321e+00,9.95386e-01,9.99999e-01,9.95593e-01,9.99794e-01,9.99996e-01
1.657248337e+00,9.93970e-01,9.99999e-01,9.94172e-01,9.99798e-01,9.99996e-01
1.665534579e+00,9.91867e-01,9.99999e-01,9.92065e-01,9.99802e-01,9.99996e-01
1.673862252e+00,9.89011e-01,9.99999e-01,9.89206e-01,9.99806e-01,9.99995e-01
1.682231563e+00,9.90358e-01,9.99999e-01,9.90552e-01,9.99810e-01,9.99993e-01
1.690642721e+00,9.83282e-01,9.99999e-01,9.83474e-01,9.99814e-01,9.99989e-01
1.699095934e+00,9.80740e-01,9.99999e-01,9.80933e-01,9.99817e-01,9.99984e-01
1.707591414e+00,9.79349e-01,9.99999e-01,9.79546e-01,9.99821e-01,9.99976e-01
1.716129371e+00,9.74487e-01,9.99999e-01,9.74691e-01,9.99824e-01,9.99965e-01
1.724710018e+00,9.61705e-01,9.99999e-01,9.61917e-01,9.99828e-01,9.99949e-01
1.733333568e+00,9.50323e-01,9.99999e-01,9.50556e-01,9.99831e-01,9.99921e-01
1.742000236e+00,9.26030e-01,9.99999e-01,9.26296e-01,9.99835e-01,9.99875e-01
1.750710237e+00,8.64543e-01,9.99999e-01,8.64854e-01,9.99838e-01,9.99800e-01
1.759463788e+00,7.60036e-01,9.99999e-01,7.60411e-01,9.99841e-01,9.99663e-01
1.768261107e+00,5.92968e-01,9.99999e-01,5.93404e-01,9.99844e-01,9.99420e-01
1.777102413e+00,4.15608e-01,9.99999e-01,4.16049e-01,9.99847e-01,9.99092e-01
1.785987925e+00,2.01808e-01,9.99999e-01,2.02134e-01,9.99850e-01,9.98538e-01
1.794917864e+00,1.07210e-01,9.99999e-01,1.07535e-01,9.99853e-01,9.97128e-01
1.803892454e+00,2.53327e-02,9.99999e-01,2.54897e-02,9.99856e-01,9.93982e-01
1.812911916e+00,1.13705e-02,9.99999e-01,1.15410e-02,9.99859e-01,9.85363e-01
1.821976476e+00,1.16008e-02,9.99999e-01,1.19705e-02,9.99862e-01,9.69244e-01
1.831086358e+00,6.02310e-03,9.99999e-01,6.41750e-03,9.99864e-01,9.38668e-01
1.840241790e+00,9.03197e-03,9.99999e-01,1.00513e-02,9.99867e-01,8.98705e-01
1.849442999e+00,2.19808e-02,9.99999e-01,2.49966e-02,9.99870e-01,8.79465e-01
1.858690214e+00,4.20766e-03,9.99999e-01,4.78437e-03,9.99872e-01,8.79570e-01
1.867983665e+00,8.55725e-04,9.99999e-01,9.63092e-04,9.99875e-01,8.88629e-01
1.877323583e+00,6.87184e-02,9.99999e-01,7.62792e-02,9.99877e-01,9.00988e-01
1.886710201e+00,1.00632e-01,9.99999e-01,1.10241e-01,9.99879e-01,9.12940e-01
1.896143752e+00,1.13873e-01,9.99999e-01,1.24513e-01,9.99882e-01,9.14650e-01
1.905624471e+00,2.97997e-02,9.99999e-01,3.23253e-02,9.99884e-01,9.21974e-01
1.915152593e+00,1.29376e-02,9.99999e-01,1.37124e-02,9.99886e-01,9.43601e-01
1.924728356e+00,8.46678e-03,9.99999e-01,8.75029e-03,9.99889e-01,9.67705e-01
1.934351998e+00,8.19589e-03,9.99999e-01,8.32656e-03,9.99891e-01,9.84412e-01
1.944023758e+00,3.30468e-02,9.99999e-01,3.32326e-02,9.99893e-01,9.94513e-01
1.953743877e+00,5.55584e-02,9.99999e-01,5.56922e-02,9.99895e-01,9.97700e-01
1.963512596e+00,1.70380e-01,9.99999e-01,1.70595e-01,9.99897e-01,9.98837e-01
1.973330159e+00,2.58254e-01,9.99999e-01,2.58437e-01,9.99899e-01,9.99391e-01
1.983196810e+00,5.07004e-01,9.99999e-01,5.07223e-01,9.99901e-01,9.99666e-01
1.993112794e+00,5.94575e-01,9.99999e-01,5.94740e-01,9.99903e-01,9.99817e-01
2.003078358e+00,7.40356e-01,9.99999e-01,7.40502e-01,9.99905e-01,9.99897e-01
2.013093750e+00,8.23014e-01,9.99999e-01,8.23140e-01,9.99907e-01,9.99938e-01
2.023159218e+00,8.94499e-01,9.99999e-01,8.94618e-01,9.99909e-01,9.99956e-01
2.033275015e+00,9.17264e-01,9.99999e-01,9.17377e-01,9.99910e-01,9.99964e-01
2.043441390e+00,9.47982e-01,9.99999e-01,9.48099e-01,9.99912e-01,9.99962e-01
2.053658597e+00,9.57994e-01,9.99999e-01,9.58124e-01,9.99914e-01,9.99949e-01
2.063926890e+00,9.71621e-01,9.99999e-01,9.71778e-01,9.99916e-01,9.99922e-01
2.074246524e+00,9.75335e-01,9.99998e-01,9.75537e-01,9.99917e-01,9.99875e-01
2.084617757e+00,9.83697e-01,9.99998e-01,9.83968e-01,9.99919e-01,9.99805e-01
2.095040845e+00,9.86975e-01,9.99997e-01,9.87340e-01,9.99920e-01,9.99709e-01
2.105516050e+00,9.88644e-01,9.99997e-01,9.89126e-01,9.99922e-01,9.99591e-01
2.116043630e+00,9.89030e-01,9.99997e-01,9.89605e-01,9.99923e-01,9.99496e-01
2.126623848e+00,9.93032e-01,9.99997e-01,9.93668e-01,9.99925e-01,9.99435e-01
2.137256967e+00,9.93282e-01,9.99998e-01,9.93979e-01,9.99926e-01,9.99371e-01
2.147943252e+00,9.93382e-01,9.99998e-01,9.94203e-01,9.99928e-01,9.99244e-01
2.158682968e+00,9.93756e-01,9.99995e-01,9.94702e-01,9.99929e-01,9.99123e-01
2.169476383e+00,9.93624e-01,9.99998e-01,9.94357e-01,9.99931e-01,9.99331e-01
2.180323765e+00,9.92979e-01,9.99998e-01,9.93541e-01,9.99932e-01,9.99501e-01
2.191225384e+00,9.91632e-01,9.99998e-01,9.92112e-01,9.99933e-01,9.99582e-01
2.202181511e+00,9.89824e-01,9.99998e-01,9.90206e-01,9.99935e-01,9.99678e-01
2.213192418e+00,9.89842e-01,9.99998e-01,9.90125e-01,9.99936e-01,9.99776e-01
2.224258381e+00,9.88113e-01,9.99999e-01,9.88315e-01,9.99937e-01,9.99857e-01
2.235379672e+00,9.89951e-01,9.99999e-01,9.90096e-01,9.99938e-01,9.99914e-01
2.246556571e+00,9.82317e-01,9.99999e-01,9.82429e-01,9.99940e-01,9.99945e-01
2.257789354e+00,9.86406e-01,9.99999e-01,9.86502e-01,9.99941e-01,9.99960e-01
2.269078300e+00,9.66768e-01,9.99999e-01,9.66855e-01,9.99942e-01,9.99967e-01
2.280423692e+00,9.72526e-01,9.99999e-01,9.72613e-01,9.99943e-01,9.99965e-01
2.291825810e+00,9.46484e-01,9.99999e-01,9.46573e-01,9.99944e-01,9.99960e-01
2.303284939e+00,9.51981e-01,9.99999e-01,9.52083e-01,9.99945e-01,9.99946e-01
2.314801364e+00,9.18804e-01,9.99999e-01,9.18922e-01,9.99946e-01,9.99924e-01
2.326375371e+00,9.15464e-01,9.99999e-01,9.15603e-01,9.99947e-01,9.99899e-01
2.338007248e+00,9.00919e-01,9.99999e-01,9.01088e-01,9.99948e-01,9.99862e-01
2.349697284e+00,8.39143e-01,9.99999e-01,8.39341e-01,9.99949e-01,9.99813e-01
2.361445770e+00,8.68202e-01,9.99999e-01,8.68467e-01,9.99950e-01,9.99742e-01
2.373252999e+00,8.24860e-01,9.99999e-01,8.25191e-01,9.99951e-01,9.99646e-01
2.385119264e+00,7.21128e-01,9.99999e-01,7.21504e-01,9.99952e-01,9.99524e-01
2.397044861e+00,8.11227e-01,9.99999e-01,8.11842e-01,9.99953e-01,9.99287e-01
2.409030085e+00,6.82468e-01,9.99999e-01,6.83206e-01,9.99954e-01,9.98964e-01
2.421075235e+00,6.78100e-01,9.99999e-01,6.79117e-01,9.99955e-01,9.98546e-01
2.433180612e+00,5.52149e-01,9.99999e-01,5.53286e-01,9.99956e-01,9.97988e-01
2.445346515e+00,3.82115e-01,9.99999e-01,3.83205e-01,9.99957e-01,9.97196e-01
2.457573247e+00,3.23348e-01,9.99999e-01,3.24695e-01,9.99957e-01,9.95892e-01
2.469861113e+00,9.51816e-02,9.99999e-01,9.57597e-02,9.99958e-01,9.94003e-01
2.482210419e+00,2.36875e-02,9.99999e-01,2.38960e-02,9.99959e-01,9.91314e-01
2.494621471e+00,1.87557e-03,9.99999e-01,1.89974e-03,9.99960e-01,9.87312e-01
2.507094578e+00,2.28034e-05,9.99999e-01,2.32668e-05,9.99961e-01,9.80116e-01
2.519630051e+00,7.16408e-08,9.99999e-01,7.41585e-08,9.99961e-01,9.66084e-01
2.532228202e+00,8.93794e-10,9.99999e-01,9.51968e-10,9.99962e-01,9.38925e-01
2.544889343e+00,6.01185e-13,9.99999e-01,6.81905e-13,9.99963e-01,8.81656e-01
2.557613789e+00,1.56006e-12,9.99999e-01,1.99490e-12,9.99964e-01,7.82052e-01
2.570401858e+00,6.27282e-20,9.99999e-01,9.94056e-20,9.99964e-01,6.31054e-01
2.583253867e+00,3.00629e-17,9.99999e-01,6.23511e-17,9.99965e-01,4.82170e-01
2.596170137e+00,5.93466e-15,9.99999e-01,1.48694e-14,9.99966e-01,3.99132e-01
2.609150988e+00,5.55387e-11,9.99999e-01,1.59244e-10,9.99966e-01,3.48777e-01
2.622196742e+00,1.80287e-09,9.99999e-01,5.28607e-09,9.99967e-01,3.41071e-01
2.635307726e+00,4.74643e-05,9.99999e-01,1.29729e-04,9.99968e-01,3.65884e-01
2.648484265e+00,7.80637e-06,9.99999e-01,2.08691e-05,9.99968e-01,3.74075e-01
2.661726686e+00,9.88276e-10,9.99999e-01,2.68250e-09,9.99969e-01,3.68427e-01
2.675035320e+00,3.04605e-29,9.99999e-01,8.19615e-29,9.99969e-01,3.71654e-01
2.688410496e+00,2.01329e-15,9.99999e-01,5.14013e-15,9.99970e-01,3.91692e-01
2.701852549e+00,2.56660e-13,9.99999e-01,6.36288e-13,9.99971e-01,4.03381e-01
2.715361811e+00,2.83650e-13,9.99999e-01,6.81894e-13,9.99971e-01,4.15985e-01
2.728938620e+00,1.06651e-09,9.99999e-01,2.35189e-09,9.99972e-01,4.53481e-01
2.742583314e+00,2.81379e-10,9.99999e-01,5.29139e-10,9.99972e-01,5.31781e-01
2.756296230e+00,4.74907e-11,9.99999e-01,7.40279e-11,9.99973e-01,6.41541e-01
2.770077711e+00,5.02674e-14,9.99999e-01,6.69395e-14,9.99973e-01,7.50957e-01
2.783928100e+00,4.00673e-14,9.99999e-01,4.89415e-14,9.99974e-01,8.18698e-01
2.797847740e+00,7.13990e-11,9.99999e-01,8.16340e-11,9.99974e-01,8.74644e-01
2.811836979e+00,2.14368e-11,9.99999e-01,2.32749e-11,9.99975e-01,9.21047e-01
2.825896164e+00,6.38088e-10,9.99999e-01,6.72877e-10,9.99975e-01,9.48319e-01
2.840025645e+00,4.89751e-08,9.99999e-01,5.08861e-08,9.99976e-01,9.62468e-01
2.854225773e+00,1.84082e-07,9.99999e-01,1.89486e-07,9.99976e-01,9.71504e-01
2.868496902e+00,6.62619e-07,9.99999e-01,6.75609e-07,9.99977e-01,9.80793e-01
2.882839386e+00,1.42954e-05,9.99999e-01,1.44839e-05,9.99977e-01,9.87008e-01
2.897253583e+00,8.32632e-05,9.99999e-01,8.40764e-05,9.99978e-01,9.90347e-01
2.911739851e+00,1.64405e-03,9.99999e-01,1.65646e-03,9.99978e-01,9.92529e-01
2.926298550e+00,3.64396e-03,9.99999e-01,3.66423e-03,9.99978e-01,9.94486e-01
2.940930043e+00,5.52944e-03,9.99999e-01,5.55411e-03,9.99979e-01,9.95578e-01
2.955634693e+00,1.41426e-02,9.99999e-01,1.41990e-02,9.99979e-01,9.96044e-01
2.970412867e+00,1.52756e-02,9.99999e-01,1.53290e-02,9.99980e-01,9.96537e-01
2.985264931e+00,5.73111e-02,9.99999e-01,5.74987e-02,9.99980e-01,9.96755e-01
3.000191256e+00,5.58239e-02,9.99999e-01,5.60112e-02,9.99980e-01,9.96672e-01
3.015192212e+00,1.17468e-01,9.99999e-01,1.17920e-01,9.99981e-01,9.96190e-01
3.030268173e+00,1.80689e-01,9.99999e-01,1.81535e-01,9.99981e-01,9.95357e-01
3.045419514e+00,9.04491e-02,9.99999e-01,9.09376e-02,9.99981e-01,9.94644e-01
3.060646612e+00,2.72024e-01,9.99999e-01,2.73790e-01,9.99982e-01,9.93565e-01
3.075949845e+00,2.82159e-01,9.99999e-01,2.84197e-01,9.99982e-01,9.92843e-01
3.091329594e+00,2.08451e-01,9.99999e-01,2.10046e-01,9.99982e-01,9.92420e-01
3.106786242e+00,3.57533e-01,9.99999e-01,3.60260e-01,9.99983e-01,9.92443e-01
3.122320173e+00,4.04954e-01,9.99999e-01,4.07858e-01,9.99983e-01,9.92895e-01
3.137931774e+00,4.29189e-01,9.99999e-01,4.31884e-01,9.99983e-01,9.93774e-01
3.153621433e+00,5.60747e-01,9.99999e-01,5.63920e-01,9.99984e-01,9.94388e-01
3.169389540e+00,5.93862e-01,9.99999e-01,5.97348e-01,9.99984e-01,9.94177e-01
3.185236488e+00,5.14375e-01,9.99999e-01,5.17866e-01,9.99984e-01,9.93273e-01
3.201162670e+00,2.65880e-01,9.99999e-01,2.67907e-01,9.99985e-01,9.92446e-01
3.217168483e+00,3.99960e-01,9.99999e-01,4.03278e-01,9.99985e-01,9.91785e-01
3.233254326e+00,5.23404e-01,9.99999e-01,5.27663e-01,9.99985e-01,9.91942e-01
3.249420598e+00,6.20725e-01,9.99999e-01,6.25248e-01,9.99985e-01,9.92779e-01
3.265667701e+00,5.30066e-01,9.99999e-01,5.33460e-01,9.99986e-01,9.93649e-01
3.281996039e+00,6.03278e-01,9.99999e-01,6.06521e-01,9.99986e-01,9.94665e-01
3.298406019e+00,3.97386e-01,9.99999e-01,3.99107e-01,9.99986e-01,9.95701e-01
3.314898049e+00,3.67980e-01,9.99999e-01,3.69170e-01,9.99986e-01,9.96787e-01
3.331472540e+00,4.99294e-01,9.99999e-01,5.00449e-01,9.99987e-01,9.97702e-01
3.348129902e+00,4.90786e-01,9.99999e-01,4.91604e-01,9.99987e-01,9.98347e-01
3.364870552e+00,5.61808e-01,9.99999e-01,5.63113e-01,9.99987e-01,9.97693e-01
3.381694905e+00,5.92152e-01,9.99999e-01,5.93087e-01,9.99987e-01,9.98434e-01
3.398603379e+00,6.92336e-01,9.99999e-01,6.93397e-01,9.99988e-01,9.98481e-01
3.415596396e+00,7.58836e-01,9.99999e-01,7.59929e-01,9.99988e-01,9.98571e-01
3.432674378e+00,7.78485e-01,9.99999e-01,7.79110e-01,9.99988e-01,9.99209e-01
3.449837750e+00,8.43616e-01,9.99999e-01,8.44076e-01,9.99988e-01,9.99464e-01
3.467086939e+00,8.88959e-01,9.99999e-01,8.89509e-01,9.99989e-01,9.99390e-01
3.484422373e+00,8.96528e-01,9.99999e-01,8.97147e-01,9.99989e-01,9.99319e-01
3.501844485e+00,9.38995e-01,9.99999e-01,9.39430e-01,9.99989e-01,9.99545e-01
3.519353708e+00,9.48868e-01,9.99999e-01,9.49035e-01,9.99989e-01,9.99833e-01
3.536950476e+00,9.53895e-01,9.99999e-01,9.53992e-01,9.99989e-01,9.99907e-01
3.554635228e+00,9.71310e-01,9.99999e-01,9.71464e-01,9.99990e-01,9.99850e-01
3.572408405e+00,9.72286e-01,9.99999e-01,9.72475e-01,9.99990e-01,9.99814e-01
3.590270447e+00,9.80599e-01,9.99999e-01,9.80812e-01,9.99990e-01,9.99792e-01
3.608221799e+00,9.84788e-01,9.99999e-01,9.85071e-01,9.99990e-01,9.99721e-01
3.626262908e+00,9.86896e-01,9.99999e-01,9.87241e-01,9.99990e-01,9.99659e-01
3.644394222e+00,9.91885e-01,9.99999e-01,9.92344e-01,9.99990e-01,9.99544e-01
3.662616193e+00,9.86715e-01,9.99999e-01,9.87291e-01,9.99991e-01,9.99424e-01
3.680929274e+00,9.78785e-01,9.99999e-01,9.79515e-01,9.99991e-01,9.99261e-01
3.699333921e+00,9.89437e-01,9.99999e-01,9.90367e-01,9.99991e-01,9.99068e-01
3.717830590e+00,9.91278e-01,9.99999e-01,9.92462e-01,9.99991e-01,9.98814e-01
3.736419743e+00,9.89663e-01,9.99999e-01,9.91198e-01,9.99991e-01,9.98458e-01
3.755101842e+00,9.88646e-01,9.99999e-01,9.90546e-01,9.99991e-01,9.98088e-01
3.773877351e+00,9.89790e-01,9.99999e-01,9.92200e-01,9.99992e-01,9.97578e-01
3.792746738e+00,9.87487e-01,9.99998e-01,9.90594e-01,9.99992e-01,9.96871e-01
3.811710472e+00,9.84530e-01,9.99998e-01,9.88452e-01,9.99992e-01,9.96040e-01
3.830769024e+00,9.82601e-01,9.99997e-01,9.87534e-01,9.99992e-01,9.95012e-01
3.849922869e+00,9.75516e-01,9.99996e-01,9.81716e-01,9.99992e-01,9.93694e-01
3.869172484e+00,9.70909e-01,9.99994e-01,9.78705e-01,9.99992e-01,9.92045e-01
3.888518346e+00,9.78115e-01,9.99990e-01,9.88180e-01,9.99992e-01,9.89828e-01
3.907960938e+00,9.73818e-01,9.99988e-01,9.86773e-01,9.99993e-01,9.86888e-01
3.927500742e+00,9.00269e-01,9.99981e-01,9.15788e-01,9.99993e-01,9.83076e-01
3.947138246e+00,9.28149e-01,9.99973e-01,9.48933e-01,9.99993e-01,9.78127e-01
3.966873937e+00,8.44854e-01,9.99970e-01,8.69470e-01,9.99993e-01,9.71720e-01
3.986708307e+00,9.41562e-01,9.99952e-01,9.77002e-01,9.99993e-01,9.63775e-01
4.006641849e+00,9.46267e-01,9.99937e-01,9.91763e-01,9.99993e-01,9.54190e-01
4.026675058e+00,9.34117e-01,9.99948e-01,9.90483e-01,9.99993e-01,9.43145e-01
4.046808433e+00,9.20614e-01,9.99945e-01,9.88471e-01,9.99993e-01,9.31406e-01
4.067042475e+00,9.07488e-01,9.99923e-01,9.86750e-01,9.99993e-01,9.19748e-01
4.087377688e+00,8.95944e-01,9.99909e-01,9.85786e-01,9.99994e-01,9.08948e-01
4.107814576e+00,8.82474e-01,9.99894e-01,9.80392e-01,9.99994e-01,9.00221e-01
4.128353649e+00,8.66917e-01,9.99893e-01,9.69311e-01,9.99994e-01,8.94462e-01
4.148995417e+00,8.57683e-01,9.99926e-01,9.61808e-01,9.99994e-01,8.91808e-01
4.169740394e+00,8.38653e-01,9.99931e-01,9.39934e-01,9.99994e-01,8.92310e-01
4.190589096e+00,8.29609e-01,9.99936e-01,9.27239e-01,9.99994e-01,8.94768e-01
4.211542042e+00,7.94834e-01,9.99941e-01,8.87716e-01,9.99994e-01,8.95424e-01
4.232599752e+00,7.81209e-01,9.99964e-01,8.76396e-01,9.99994e-01,8.91422e-01
4.253762751e+00,7.44114e-01,9.99974e-01,8.46553e-01,9.99994e-01,8.79017e-01
4.275031564e+00,6.80199e-01,9.99958e-01,7.94467e-01,9.99994e-01,8.56208e-01
4.296406722e+00,6.26193e-01,9.99602e-01,7.37933e-01,9.99995e-01,8.48907e-01
4.317888756e+00,6.67395e-01,9.99921e-01,7.68514e-01,9.99995e-01,8.68492e-01
4.339478200e+00,6.43413e-01,9.99953e-01,7.18466e-01,9.99995e-01,8.95580e-01
4.361175591e+00,6.15518e-01,9.99962e-01,6.75053e-01,9.99995e-01,9.11842e-01
4.382981469e+00,6.23582e-01,9.99960e-01,6.77762e-01,9.99995e-01,9.20097e-01
4.404896376e+00,6.13878e-01,9.99944e-01,6.63804e-01,9.99995e-01,9.24837e-01
4.426920858e+00,5.24972e-01,9.99943e-01,5.65192e-01,9.99995e-01,9.28886e-01
4.449055462e+00,6.30316e-01,9.99960e-01,6.75295e-01,9.99995e-01,9.33431e-01
4.471300739e+00,5.65400e-01,9.99958e-01,6.02203e-01,9.99995e-01,9.38924e-01
4.493657243e+00,6.35676e-01,9.99964e-01,6.72482e-01,9.99995e-01,9.45302e-01
4.516125529e+00,4.97103e-01,9.99966e-01,5.22158e-01,9.99995e-01,9.52046e-01
4.538706157e+00,5.73655e-01,9.99960e-01,5.98218e-01,9.99995e-01,9.58973e-01
4.561399688e+00,5.41774e-01,9.99971e-01,5.61070e-01,9.99996e-01,9.65632e-01
4.584206686e+00,6.40241e-01,9.99977e-01,6.58896e-01,9.99996e-01,9.71708e-01
4.607127720e+00,5.51348e-01,9.99978e-01,5.64280e-01,9.99996e-01,9.77101e-01
4.630163358e+00,3.91759e-01,9.99985e-01,3.99048e-01,9.99996e-01,9.81746e-01
4.653314175e+00,4.13719e-01,9.99986e-01,4.19808e-01,9.99996e-01,9.85511e-01
4.676580746e+00,1.87471e-01,9.99987e-01,1.89650e-01,9.99996e-01,9.88521e-01
4.699963650e+00,3.88221e-01,9.99992e-01,3.91783e-01,9.99996e-01,9.90916e-01
4.723463468e+00,1.96067e-01,9.99991e-01,1.97499e-01,9.99996e-01,9.92756e-01
4.747080785e+00,4.57969e-01,9.99995e-01,4.60684e-01,9.99996e-01,9.94111e-01
4.770816189e+00,2.23034e-01,9.99995e-01,2.24130e-01,9.99996e-01,9.95113e-01
4.794670270e+00,1.90134e-01,9.99995e-01,1.90927e-01,9.99996e-01,9.95849e-01
4.818643622e+00,2.01544e-01,9.99997e-01,2.02279e-01,9.99996e-01,9.96368e-01
4.842736840e+00,7.32815e-02,9.99997e-01,7.35274e-02,9.99996e-01,9.96659e-01
4.866950524e+00,2.64262e-01,9.99998e-01,2.65125e-01,9.99996e-01,9.96749e-01
4.891285276e+00,5.33724e-02,9.99998e-01,5.35521e-02,9.99996e-01,9.96646e-01
4.915741703e+00,1.76403e-01,9.99998e-01,1.77027e-01,9.99996e-01,9.96476e-01
4.940320411e+00,3.63632e-02,9.99999e-01,3.65066e-02,9.99996e-01,9.96073e-01
4.965022013e+00,4.16999e-02,9.99999e-01,4.18856e-02,9.99997e-01,9.95567e-01
4.989847123e+00,9.86140e-02,9.99999e-01,9.91036e-02,9.99997e-01,9.95061e-01
5.014796359e+00,6.69655e-03,9.99999e-01,6.73486e-03,9.99997e-01,9.94314e-01
5.039870341e+00,3.48156e-02,9.99999e-01,3.50464e-02,9.99997e-01,9.93417e-01
5.065069693e+00,4.94949e-02,9.99999e-01,4.98943e-02,9.99997e-01,9.91995e-01
5.090395041e+00,1.22020e-02,9.99999e-01,1.23189e-02,9.99997e-01,9.90508e-01
5.115847016e+00,1.02842e-02,9.99999e-01,1.04035e-02,9.99997e-01,9.88531e-01
5.141426251e+00,8.79270e-04,9.99999e-01,8.91921e-04,9.99997e-01,9.85817e-01
5.167133383e+00,1.38885e-03,9.99999e-01,1.41260e-03,9.99997e-01,9.83188e-01
5.192969049e+00,6.99277e-04,9.99999e-01,7.13463e-04,9.99997e-01,9.80118e-01
5.218933895e+00,2.19495e-05,9.99999e-01,2.24876e-05,9.99997e-01,9.76072e-01
5.245028564e+00,4.08388e-04,9.99999e-01,4.20676e-04,9.99997e-01,9.70792e-01
5.271253707e+00,5.75412e-05,9.99999e-01,5.97092e-05,9.99997e-01,9.63692e-01
5.297609976e+00,4.69295e-05,9.99999e-01,4.91285e-05,9.99997e-01,9.55241e-01
5.324098025e+00,3.28683e-05,9.99999e-01,3.47786e-05,9.99997e-01,9.45073e-01
5.350718516e+00,1.12700e-06,9.99999e-01,1.21026e-06,9.99997e-01,9.31204e-01
5.377472108e+00,3.04345e-06,9.99999e-01,3.31543e-06,9.99997e-01,9.17966e-01
5.404359469e+00,1.80544e-06,9.99999e-01,1.99967e-06,9.99997e-01,9.02872e-01
