#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,1.60742e-10,9.99999e-01,1.80784e-10,9.99997e-01,8.89142e-01
5.458538172e+00,6.68863e-11,9.99999e-01,7.67655e-11,9.99997e-01,8.71308e-01
5.485830863e+00,4.15901e-11,9.99999e-01,4.90538e-11,9.99997e-01,8.47848e-01
5.513260018e+00,1.14184e-11,9.99999e-01,1.38646e-11,9.99997e-01,8.23564e-01
5.540826318e+00,1.41401e-12,9.99999e-01,1.77803e-12,9.99997e-01,7.95267e-01
5.568530449e+00,8.75312e-19,9.99999e-01,1.14443e-18,9.99997e-01,7.64847e-01
5.596373101e+00,3.50903e-18,9.99999e-01,4.78429e-18,9.99997e-01,7.33450e-01
5.624354967e+00,2.94971e-16,9.99999e-01,4.21294e-16,9.99997e-01,7.00156e-01
5.652476742e+00,3.33543e-18,9.99999e-01,5.01976e-18,9.99998e-01,6.64461e-01
5.680739126e+00,2.51431e-20,9.99999e-01,4.01425e-20,9.99998e-01,6.26345e-01
5.709142821e+00,2.32019e-22,9.99999e-01,3.94468e-22,9.99998e-01,5.88183e-01
5.737688535e+00,2.68751e-21,9.99999e-01,4.94463e-21,9.99998e-01,5.43521e-01
5.766376978e+00,3.78800e-17,9.99999e-01,7.64339e-17,9.99998e-01,4.95592e-01
5.795208863e+00,3.48416e-15,9.99999e-01,7.82230e-15,9.99998e-01,4.45414e-01
5.824184907e+00,6.92558e-19,9.99999e-01,1.73849e-18,9.99998e-01,3.98367e-01
5.853305832e+00,4.70438e-18,9.99999e-01,1.30974e-17,9.99998e-01,3.59185e-01
5.882572361e+00,1.89625e-22,9.99999e-01,5.76719e-22,9.99998e-01,3.28800e-01
5.911985223e+00,4.93790e-21,9.99999e-01,1.62720e-20,9.99998e-01,3.03460e-01
5.941545149e+00,2.85263e-22,9.99999e-01,1.01066e-21,9.99998e-01,2.82254e-01
5.971252874e+00,3.73398e-19,9.99999e-01,1.38178e-18,9.99998e-01,2.70230e-01
6.001109139e+00,2.63839e-13,9.99999e-01,9.89473e-13,9.99998e-01,2.66646e-01
6.031114685e+00,8.48777e-15,9.99999e-01,3.13319e-14,9.99998e-01,2.70899e-01
6.061270258e+00,4.37929e-15,9.99999e-01,1.54972e-14,9.99998e-01,2.82586e-01
6.091576609e+00,2.08575e-12,9.99999e-01,6.98013e-12,9.99998e-01,2.98812e-01
6.122034492e+00,1.73875e-08,9.99999e-01,5.42288e-08,9.99998e-01,3.20632e-01
6.152644665e+00,4.58783e-09,9.99999e-01,1.32310e-08,9.99998e-01,3.46748e-01
6.183407888e+00,6.59632e-07,9.99999e-01,1.77826e-06,9.99998e-01,3.70943e-01
6.214324928e+00,1.09315e-04,9.99999e-01,2.83232e-04,9.99998e-01,3.85955e-01
6.245396552e+00,1.79602e-03,9.99999e-01,4.65557e-03,9.99998e-01,3.85779e-01
6.276623535e+00,1.40397e-03,9.99999e-01,3.78816e-03,9.99998e-01,3.70621e-01
6.308006653e+00,8.99158e-04,9.99999e-01,2.59614e-03,9.99998e-01,3.46344e-01
6.339546686e+00,6.67888e-07,9.99999e-01,2.09392e-06,9.99998e-01,3.18965e-01
6.371244419e+00,2.35273e-12,9.99999e-01,8.03351e-12,9.99998e-01,2.92865e-01
6.403100641e+00,8.07818e-17,9.99999e-01,2.98576e-16,9.99998e-01,2.70557e-01
6.435116145e+00,5.34140e-34,9.99999e-01,2.07702e-33,9.99998e-01,2.57167e-01
6.467291725e+00,3.83457e-34,9.99999e-01,1.52607e-33,9.99998e-01,2.51271e-01
6.499628184e+00,7.23905e-39,9.99999e-01,2.86843e-38,9.99998e-01,2.52370e-01
6.532126325e+00,4.05024e-34,9.99999e-01,1.55488e-33,9.99998e-01,2.60486e-01
6.564786956e+00,4.17563e-41,9.99999e-01,1.49443e-40,9.99998e-01,2.79414e-01
6.597610891e+00,2.53330e-54,9.99999e-01,8.32020e-54,9.99998e-01,3.04476e-01
6.630598946e+00,1.26383e-36,9.99999e-01,3.78059e-36,9.99998e-01,3.34294e-01
6.663751940e+00,4.67055e-34,9.99999e-01,1.27293e-33,9.99998e-01,3.66914e-01
6.697070700e+00,2.31338e-27,9.99999e-01,5.75115e-27,9.99998e-01,4.02246e-01
6.730556054e+00,4.81969e-19,9.99999e-01,1.09751e-18,9.99998e-01,4.39148e-01
6.764208834e+00,2.32973e-19,9.99999e-01,4.86444e-19,9.99998e-01,4.78930e-01
6.798029878e+00,6.54372e-23,9.99999e-01,1.24973e-22,9.99998e-01,5.23609e-01
6.832020027e+00,2.70445e-23,9.99999e-01,4.79561e-23,9.99998e-01,5.63942e-01
6.866180128e+00,1.89338e-26,9.99999e-01,3.13980e-26,9.99998e-01,6.03025e-01
6.900511028e+00,5.31881e-16,9.99999e-01,8.29452e-16,9.99998e-01,6.41244e-01
6.935013583e+00,2.04274e-15,9.99999e-01,3.00675e-15,9.99998e-01,6.79383e-01
6.969688651e+00,1.74051e-19,9.99999e-01,2.42698e-19,9.99998e-01,7.17151e-01
7.004537095e+00,1.48272e-18,9.99999e-01,1.96606e-18,9.99998e-01,7.54156e-01
7.039559780e+00,1.00401e-20,9.99999e-01,1.27138e-20,9.99998e-01,7.89697e-01
7.074757579e+00,3.44652e-16,9.99999e-01,4.20679e-16,9.99998e-01,8.19275e-01
7.110131367e+00,5.23318e-16,9.99999e-01,6.18037e-16,9.99998e-01,8.46742e-01
7.145682024e+00,5.48775e-18,9.99999e-01,6.29322e-18,9.99998e-01,8.72009e-01
7.181410434e+00,5.08143e-22,9.99999e-01,5.68626e-22,9.99998e-01,8.93632e-01
7.217317486e+00,1.03881e-16,9.99999e-01,1.13918e-16,9.99998e-01,9.11890e-01
7.253404073e+00,4.53267e-17,9.99999e-01,4.88503e-17,9.99998e-01,9.27868e-01
7.289671094e+00,3.39447e-15,9.99999e-01,3.60721e-15,9.99998e-01,9.41023e-01
7.326119449e+00,5.22870e-15,9.99999e-01,5.49055e-15,9.99998e-01,9.52307e-01
7.362750046e+00,1.31313e-11,9.99999e-01,1.36489e-11,9.99998e-01,9.62078e-01
7.399563797e+00,5.19728e-09,9.99999e-01,5.35963e-09,9.99998e-01,9.69709e-01
7.436561616e+00,2.61811e-10,9.99999e-01,2.68371e-10,9.99999e-01,9.75557e-01
7.473744424e+00,3.93060e-10,9.99999e-01,4.00809e-10,9.99999e-01,9.80667e-01
7.511113146e+00,4.37878e-08,9.99999e-01,4.44560e-08,9.99999e-01,9.84968e-01
7.548668712e+00,5.31551e-09,9.99999e-01,5.38087e-09,9.99999e-01,9.87852e-01
7.586412055e+00,3.59612e-15,9.99999e-01,3.63144e-15,9.99999e-01,9.90272e-01
7.624344115e+00,3.05787e-08,9.99999e-01,3.08188e-08,9.99999e-01,9.92209e-01
7.662465836e+00,3.47078e-05,9.99999e-01,3.49300e-05,9.99999e-01,9.93640e-01
7.700778165e+00,1.97096e-05,9.99999e-01,1.98120e-05,9.99999e-01,9.94832e-01
7.739282056e+00,4.94661e-08,9.99999e-01,4.96802e-08,9.99999e-01,9.95690e-01
7.777978466e+00,1.42997e-05,9.99999e-01,1.43504e-05,9.99999e-01,9.96467e-01
7.816868359e+00,1.02028e-04,9.99999e-01,1.02319e-04,9.99999e-01,9.97159e-01
7.855952700e+00,2.90266e-05,9.99999e-01,2.90962e-05,9.99999e-01,9.97607e-01
7.895232464e+00,2.37422e-05,9.99999e-01,2.37906e-05,9.99999e-01,9.97966e-01
7.934708626e+00,6.20531e-04,9.99999e-01,6.21608e-04,9.99999e-01,9.98268e-01
7.974382169e+00,1.51709e-02,9.99999e-01,1.51941e-02,9.99999e-01,9.98477e-01
8.014254080e+00,5.89025e-03,9.99999e-01,5.89802e-03,9.99999e-01,9.98681e-01
8.054325351e+00,5.98637e-03,9.99999e-01,5.99308e-03,9.99999e-01,9.98878e-01
8.094596977e+00,4.10881e-02,9.99999e-01,4.11267e-02,9.99999e-01,9.99061e-01
8.135069962e+00,3.14658e-02,9.99999e-01,3.14901e-02,9.99999e-01,9.99228e-01
8.175745312e+00,1.44761e-02,9.99999e-01,1.44856e-02,9.99999e-01,9.99343e-01
8.216624039e+00,6.79100e-02,9.99999e-01,6.79482e-02,9.99999e-01,9.99436e-01
8.257707159e+00,9.15864e-02,9.99999e-01,9.16309e-02,9.99999e-01,9.99513e-01
8.298995695e+00,2.29752e-01,9.99999e-01,2.29853e-01,9.99999e-01,9.99560e-01
8.340490673e+00,1.62456e-01,9.99999e-01,1.62520e-01,9.99999e-01,9.99606e-01
8.382193126e+00,2.78355e-01,9.99999e-01,2.78452e-01,9.99999e-01,9.99653e-01
8.424104092e+00,1.76822e-01,9.99999e-01,1.76875e-01,9.99999e-01,9.99696e-01
8.466224613e+00,2.66962e-01,9.99999e-01,2.67033e-01,9.99999e-01,9.99736e-01
8.508555736e+00,1.61052e-01,9.99999e-01,1.61090e-01,9.99999e-01,9.99762e-01
8.551098514e+00,4.35043e-01,9.99999e-01,4.35137e-01,9.99999e-01,9.99785e-01
8.593854007e+00,5.95449e-01,9.99999e-01,5.95567e-01,9.99999e-01,9.99800e-01
8.636823277e+00,6.29512e-01,9.99999e-01,6.29627e-01,9.99999e-01,9.99817e-01
8.680007393e+00,4.70131e-01,9.99999e-01,4.70208e-01,9.99999e-01,9.99834e-01
8.723407430e+00,5.55088e-01,9.99999e-01,5.55170e-01,9.99999e-01,9.99851e-01
8.767024467e+00,4.93522e-01,9.99999e-01,4.93587e-01,9.99999e-01,9.99868e-01
8.810859590e+00,4.81262e-01,9.99999e-01,4.81320e-01,9.99999e-01,9.99878e-01
8.854913888e+00,7.45123e-01,9.99999e-01,7.45207e-01,9.99999e-01,9.99887e-01
8.899188457e+00,7.06194e-01,9.99999e-01,7.06269e-01,9.99999e-01,9.99893e-01
8.943684399e+00,6.46127e-01,9.99999e-01,6.46192e-01,9.99999e-01,9.99899e-01
8.988402821e+00,6.27049e-01,9.99999e-01,6.27109e-01,9.99999e-01,9.99904e-01
9.033344836e+00,5.49109e-01,9.99999e-01,5.49158e-01,9.99999e-01,9.99909e-01
9.078511560e+00,6.47493e-01,9.99999e-01,6.47548e-01,9.99999e-01,9.99914e-01
9.123904118e+00,7.37593e-01,9.99999e-01,7.37654e-01,9.99999e-01,9.99917e-01
9.169523638e+00,6.72297e-01,9.99999e-01,6.72351e-01,9.99999e-01,9.99919e-01
9.215371256e+00,8.21474e-01,9.99999e-01,8.21539e-01,9.99999e-01,9.99921e-01
9.261448113e+00,8.06451e-01,9.99999e-01,8.06513e-01,9.99999e-01,9.99922e-01
9.307755353e+00,7.28494e-01,9.99999e-01,7.28549e-01,9.99999e-01,9.99923e-01
9.354294130e+00,6.70883e-01,9.99999e-01,6.70934e-01,9.99999e-01,9.99924e-01
9.401065601e+00,5.62929e-01,9.99999e-01,5.62972e-01,9.99999e-01,9.99923e-01
9.448070929e+00,6.20085e-01,9.99999e-01,6.20133e-01,9.99999e-01,9.99922e-01
9.495311283e+00,7.92364e-01,9.99999e-01,7.92426e-01,9.99999e-01,9.99921e-01
9.542787840e+00,8.42511e-01,9.99999e-01,8.42579e-01,9.99999e-01,9.99918e-01
9.590501779e+00,7.52848e-01,9.99999e-01,7.52911e-01,9.99999e-01,9.99916e-01
9.638454288e+00,7.58988e-01,9.99999e-01,7.59053e-01,9.99999e-01,9.99914e-01
9.686646559e+00,7.75252e-01,9.99999e-01,7.75320e-01,9.99999e-01,9.99911e-01
9.735079792e+00,8.26436e-01,9.99999e-01,8.26511e-01,9.99999e-01,9.99908e-01
9.783755191e+00,7.86029e-01,9.99999e-01,7.86103e-01,9.99999e-01,9.99905e-01
9.832673967e+00,5.87367e-01,9.99999e-01,5.87424e-01,9.99999e-01,9.99901e-01
9.881837337e+00,4.29993e-01,9.99999e-01,4.30037e-01,9.99999e-01,9.99897e-01
9.931246523e+00,6.93697e-01,9.99999e-01,6.93771e-01,9.99999e-01,9.99892e-01
9.980902756e+00,7.96364e-01,9.99999e-01,7.96453e-01,9.99999e-01,9.99887e-01
1.003080727e+01,7.97813e-01,9.99999e-01,7.97906e-01,9.99999e-01,9.99882e-01
1.008096131e+01,8.21141e-01,9.99999e-01,8.21241e-01,9.99999e-01,9.99877e-01
1.013136611e+01,8.59351e-01,9.99999e-01,8.59461e-01,9.99999e-01,9.99871e-01
1.018202294e+01,8.74429e-01,9.99999e-01,8.74547e-01,9.99999e-01,9.99865e-01
1.023293306e+01,7.84322e-01,9.99999e-01,7.84433e-01,9.99999e-01,9.99858e-01
1.028409772e+01,6.53412e-01,9.99999e-01,6.53509e-01,9.99999e-01,9.99851e-01
1.033551821e+01,6.29549e-01,9.99999e-01,6.29647e-01,9.99999e-01,9.99843e-01
1.038719580e+01,4.58620e-01,9.99999e-01,4.58695e-01,9.99999e-01,9.99835e-01
1.043913178e+01,4.76829e-01,9.99999e-01,4.76912e-01,9.99999e-01,9.99827e-01
1.049132744e+01,6.48530e-01,9.99999e-01,6.48647e-01,9.99999e-01,9.99818e-01
1.054378408e+01,7.27058e-01,9.99999e-01,7.27196e-01,9.99999e-01,9.99808e-01
1.059650300e+01,7.15300e-01,9.99999e-01,7.15444e-01,9.99999e-01,9.99798e-01
1.064948551e+01,6.89177e-01,9.99999e-01,6.89322e-01,9.99999e-01,9.99788e-01
1.070273294e+01,5.86570e-01,9.99999e-01,5.86700e-01,9.99999e-01,9.99777e-01
1.075624661e+01,6.08135e-01,9.99999e-01,6.08278e-01,9.99999e-01,9.99765e-01
1.081002784e+01,6.09690e-01,9.99999e-01,6.09840e-01,9.99999e-01,9.99753e-01
1.086407798e+01,4.40196e-01,9.99999e-01,4.40310e-01,9.99999e-01,9.99741e-01
1.091839837e+01,2.84889e-01,9.99999e-01,2.84966e-01,9.99999e-01,9.99727e-01
1.097299036e+01,1.59416e-01,9.99999e-01,1.59462e-01,9.99999e-01,9.99713e-01
1.102785531e+01,1.34824e-01,9.99999e-01,1.34865e-01,9.99999e-01,9.99698e-01
1.108299459e+01,3.38104e-01,9.99999e-01,3.38211e-01,9.99999e-01,9.99682e-01
1.113840956e+01,5.78706e-01,9.99999e-01,5.78899e-01,9.99999e-01,9.99666e-01
1.119410161e+01,6.55748e-01,9.99999e-01,6.55978e-01,9.99999e-01,9.99649e-01
1.125007212e+01,5.60468e-01,9.99999e-01,5.60675e-01,9.99999e-01,9.99631e-01
1.130632248e+01,5.17107e-01,9.99999e-01,5.17308e-01,9.99999e-01,9.99611e-01
1.136285409e+01,6.14227e-01,9.99999e-01,6.14478e-01,9.99999e-01,9.99591e-01
1.141966836e+01,6.44070e-01,9.99999e-01,6.44346e-01,9.99999e-01,9.99570e-01
1.147676670e+01,5.84381e-01,9.99999e-01,5.84644e-01,9.99999e-01,9.99549e-01
1.153415054e+01,3.58199e-01,9.99999e-01,3.58369e-01,9.99999e-01,9.99526e-01
1.159182129e+01,2.90451e-01,9.99999e-01,2.90596e-01,9.99999e-01,9.99503e-01
1.164978039e+01,1.40636e-01,9.99999e-01,1.40709e-01,9.99999e-01,9.99478e-01
1.170802930e+01,6.47393e-02,9.99999e-01,6.47747e-02,9.99999e-01,9.99452e-01
1.176656944e+01,1.90934e-01,9.99999e-01,1.91044e-01,9.99999e-01,9.99425e-01
1.182540229e+01,3.79706e-01,9.99999e-01,3.79935e-01,9.99999e-01,9.99395e-01
1.188452930e+01,3.83211e-01,9.99999e-01,3.83454e-01,9.99999e-01,9.99364e-01
1.194395195e+01,4.43089e-01,9.99999e-01,4.43386e-01,9.99999e-01,9.99330e-01
1.200367171e+01,5.27185e-01,9.99999e-01,5.27556e-01,9.99999e-01,9.99294e-01
1.206369007e+01,3.91616e-01,9.99999e-01,3.91907e-01,9.99999e-01,9.99257e-01
1.212400852e+01,5.12468e-01,9.99999e-01,5.12869e-01,9.99999e-01,9.99217e-01
1.218462856e+01,5.08543e-01,9.99999e-01,5.08961e-01,9.99999e-01,9.99177e-01
1.224555170e+01,2.21305e-01,9.99999e-01,2.21496e-01,9.99999e-01,9.99136e-01
1.230677946e+01,1.82967e-01,9.99999e-01,1.83132e-01,9.99999e-01,9.99095e-01
1.236831336e+01,4.00271e-02,9.99999e-01,4.00650e-02,9.99999e-01,9.99053e-01
1.243015492e+01,2.67716e-02,9.99999e-01,2.67982e-02,9.99999e-01,9.99008e-01
1.249230570e+01,2.68764e-02,9.99999e-01,2.69043e-02,9.99999e-01,9.98962e-01
1.255476723e+01,4.84926e-02,9.99999e-01,4.85453e-02,9.99999e-01,9.98914e-01
1.261754106e+01,1.75549e-01,9.99999e-01,1.75748e-01,9.99999e-01,9.98864e-01
1.268062877e+01,3.24160e-01,9.99999e-01,3.24545e-01,9.99999e-01,9.98812e-01
1.274403191e+01,2.72111e-01,9.99999e-01,2.72450e-01,9.99999e-01,9.98755e-01
1.280775207e+01,3.67467e-01,9.99999e-01,3.67946e-01,9.99999e-01,9.98697e-01
1.287179083e+01,2.57855e-01,9.99999e-01,2.58208e-01,9.99999e-01,9.98634e-01
1.293614979e+01,3.03588e-01,9.99999e-01,3.04022e-01,9.99999e-01,9.98571e-01
1.300083054e+01,1.11891e-01,9.99999e-01,1.12059e-01,9.99999e-01,9.98506e-01
1.306583469e+01,1.33756e-01,9.99999e-01,1.33965e-01,9.99999e-01,9.98438e-01
1.313116386e+01,1.24766e-01,9.99999e-01,1.24970e-01,9.99999e-01,9.98370e-01
1.319681968e+01,8.80692e-02,9.99999e-01,8.82193e-02,9.99999e-01,9.98297e-01
1.326280378e+01,1.36193e-02,9.99999e-01,1.36436e-02,9.99999e-01,9.98221e-01
1.332911780e+01,2.32478e-02,9.99999e-01,2.32910e-02,9.99999e-01,9.98143e-01
1.339576339e+01,9.72690e-03,9.99999e-01,9.74588e-03,9.99999e-01,9.98052e-01
1.346274221e+01,1.70654e-03,9.99999e-01,1.71003e-03,9.99999e-01,9.97959e-01
1.353005592e+01,3.97580e-02,9.99999e-01,3.98432e-02,9.99999e-01,9.97860e-01
1.359770620e+01,6.54275e-02,9.99999e-01,6.55752e-02,9.99999e-01,9.97747e-01
1.366569473e+01,5.42293e-02,9.99999e-01,5.43579e-02,9.99999e-01,9.97633e-01
1.373402320e+01,1.25835e-01,9.99999e-01,1.26148e-01,9.99999e-01,9.97516e-01
1.380269332e+01,1.65776e-01,9.99999e-01,1.66208e-01,9.99999e-01,9.97397e-01
1.387170678e+01,8.29110e-02,9.99999e-01,8.31374e-02,9.99999e-01,9.97277e-01
1.394106532e+01,6.11069e-02,9.99999e-01,6.12812e-02,9.99999e-01,9.97156e-01
1.401077064e+01,2.36805e-02,9.99999e-01,2.37509e-02,9.99999e-01,9.97035e-01
1.408082450e+01,3.05601e-02,9.99999e-01,3.06547e-02,9.99999e-01,9.96913e-01
1.415122862e+01,2.97762e-03,9.99999e-01,2.98723e-03,9.99999e-01,9.96784e-01
1.422198476e+01,6.55665e-04,9.99999e-01,6.57866e-04,9.99999e-01,9.96653e-01
1.429309469e+01,1.50231e-03,9.99999e-01,1.50756e-03,9.99999e-01,9.96518e-01
1.436456016e+01,2.93223e-04,9.99999e-01,2.94292e-04,9.99999e-01,9.96365e-01
1.443638296e+01,9.96915e-05,9.99999e-01,1.00071e-04,9.99999e-01,9.96211e-01
1.450856487e+01,2.01179e-04,9.99999e-01,2.01976e-04,9.99999e-01,9.96053e-01
1.458110770e+01,8.74623e-03,9.99999e-01,8.78236e-03,9.99999e-01,9.95885e-01
1.465401324e+01,2.13583e-02,9.99999e-01,2.14502e-02,9.99999e-01,9.95717e-01
1.472728330e+01,2.10366e-02,9.99999e-01,2.11308e-02,9.99999e-01,9.95542e-01
1.480091972e+01,5.15242e-03,9.99999e-01,5.17644e-03,9.99999e-01,9.95357e-01
1.487492432e+01,1.41521e-04,9.99999e-01,1.42208e-04,9.99999e-01,9.95171e-01
1.494929894e+01,8.61901e-04,9.99999e-01,8.66254e-04,9.99999e-01,9.94973e-01
1.502404544e+01,6.71363e-03,9.99999e-01,6.74901e-03,9.99999e-01,9.94757e-01
1.509916566e+01,9.08189e-03,9.99999e-01,9.13174e-03,9.99999e-01,9.94541e-01
1.517466149e+01,2.72264e-03,9.99999e-01,2.73821e-03,9.99999e-01,9.94315e-01
1.525053480e+01,1.01925e-02,9.99999e-01,1.02532e-02,9.99999e-01,9.94077e-01
1.532678747e+01,1.52432e-03,9.99999e-01,1.53377e-03,9.99999e-01,9.93838e-01
1.540342141e+01,8.76385e-04,9.99999e-01,8.83232e-04,9.99999e-01,9.92247e-01
1.548043852e+01,3.10195e-04,9.99999e-01,3.12730e-04,9.99999e-01,9.91892e-01
1.555784071e+01,7.48862e-06,9.99999e-01,7.55219e-06,9.99999e-01,9.91581e-01
1.563562991e+01,2.62356e-07,9.99999e-01,2.64668e-07,9.99999e-01,9.91265e-01
1.571380806e+01,1.06010e-07,9.99999e-01,1.06980e-07,9.99999e-01,9.90935e-01
1.579237710e+01,4.08689e-06,9.99999e-01,4.12566e-06,9.99999e-01,9.90602e-01
1.587133899e+01,9.97947e-05,9.99999e-01,1.00776e-04,9.99999e-01,9.90262e-01
1.595069568e+01,1.02292e-05,9.99999e-01,1.03341e-05,9.99999e-01,9.89851e-01
1.603044916e+01,7.96454e-07,9.99999e-01,8.04955e-07,9.99999e-01,9.89437e-01
1.611060141e+01,3.90987e-07,9.99999e-01,3.95327e-07,9.99999e-01,9.89022e-01
1.619115441e+01,1.48745e-06,9.99999e-01,1.50462e-06,9.99999e-01,9.88589e-01
1.627211019e+01,3.17392e-07,9.99999e-01,3.21198e-07,9.99999e-01,9.88151e-01
1.635347074e+01,1.39123e-06,9.99999e-01,1.40854e-06,9.99999e-01,9.87710e-01
1.643523809e+01,1.15974e-06,9.99999e-01,1.17472e-06,9.99999e-01,9.87255e-01
1.651741428e+01,1.58881e-07,9.99999e-01,1.61008e-07,9.99999e-01,9.86789e-01
1.660000135e+01,2.27696e-09,9.99999e-01,2.30854e-09,9.99999e-01,9.86320e-01
1.668300136e+01,4.73359e-10,9.99999e-01,4.80152e-10,9.99999e-01,9.85851e-01
1.676641637e+01,4.15793e-08,9.99999e-01,4.21957e-08,9.99999e-01,9.85390e-01
1.685024845e+01,1.40609e-08,9.99999e-01,1.42760e-08,9.99999e-01,9.84927e-01
1.693449969e+01,3.27990e-10,9.99999e-01,3.33167e-10,9.99999e-01,9.84460e-01
1.701917219e+01,4.41089e-11,9.99999e-01,4.48277e-11,9.99999e-01,9.83965e-01
1.710426805e+01,3.05048e-14,9.99999e-01,3.10177e-14,9.99999e-01,9.83464e-01
1.718978939e+01,4.36154e-15,9.99999e-01,4.43714e-15,9.99999e-01,9.82960e-01
1.727573834e+01,4.38267e-15,9.99999e-01,4.46115e-15,9.99999e-01,9.82409e-01
1.736211703e+01,4.94557e-17,9.99999e-01,5.03721e-17,9.99999e-01,9.81807e-01
1.744892761e+01,2.05356e-14,9.99999e-01,2.09290e-14,9.99999e-01,9.81202e-01
1.753617225e+01,7.56320e-12,9.99999e-01,7.71288e-12,9.99999e-01,9.80594e-01
1.762385311e+01,3.91521e-11,9.99999e-01,3.99522e-11,9.99999e-01,9.79972e-01
1.771197238e+01,1.31265e-12,9.99999e-01,1.34033e-12,9.99999e-01,9.79348e-01
1.780053224e+01,8.04814e-13,9.99999e-01,8.22312e-13,9.99999e-01,9.78720e-01
1.788953490e+01,2.85826e-14,9.99999e-01,2.92249e-14,9.99999e-01,9.78020e-01
1.797898258e+01,1.45592e-15,9.99999e-01,1.48984e-15,9.99999e-01,9.77232e-01
1.806887749e+01,2.75314e-16,9.99999e-01,2.81957e-16,9.99999e-01,9.76439e-01
1.815922188e+01,1.05784e-21,9.99999e-01,1.08424e-21,9.99999e-01,9.75643e-01
1.825001799e+01,1.52844e-16,9.99999e-01,1.56790e-16,9.99999e-01,9.74836e-01
1.834126808e+01,1.53132e-15,9.99999e-01,1.57216e-15,9.99999e-01,9.74021e-01
1.843297442e+01,8.39711e-16,9.99999e-01,8.62833e-16,9.99999e-01,9.73202e-01
1.852513929e+01,3.15747e-21,9.99999e-01,3.24717e-21,9.99999e-01,9.72374e-01
1.861776499e+01,1.01316e-24,9.99999e-01,1.04286e-24,9.99999e-01,9.71524e-01
1.871085381e+01,2.12780e-20,9.99999e-01,2.19210e-20,9.99999e-01,9.70668e-01
1.880440808e+01,1.36616e-16,9.99999e-01,1.40869e-16,9.99999e-01,9.69809e-01
1.889843012e+01,1.71163e-17,9.99999e-01,1.76648e-17,9.99999e-01,9.68949e-01
1.899292227e+01,4.73089e-24,9.99999e-01,4.88683e-24,9.99999e-01,9.68089e-01
1.908788688e+01,3.38949e-22,9.99999e-01,3.50434e-22,9.99999e-01,9.67225e-01
1.918332632e+01,1.07571e-22,9.99999e-01,1.11316e-22,9.99999e-01,9.66357e-01
1.927924295e+01,3.21378e-28,9.99999e-01,3.32887e-28,9.99999e-01,9.65425e-01
1.937563916e+01,8.22550e-43,9.99999e-01,8.52872e-43,9.99999e-01,9.64446e-01
1.947251736e+01,2.94850e-43,9.99999e-01,3.06031e-43,9.99999e-01,9.63465e-01
1.956987994e+01,1.28131e-41,9.99999e-01,1.33126e-41,9.99999e-01,9.62478e-01
1.966772934e+01,1.22881e-34,9.99999e-01,1.27817e-34,9.99999e-01,9.61383e-01
1.976606799e+01,2.57437e-33,9.99999e-01,2.68096e-33,9.99999e-01,9.60241e-01
1.986489833e+01,3.39951e-36,9.99999e-01,3.54450e-36,9.99999e-01,9.59092e-01
1.996422282e+01,7.38161e-34,9.99999e-01,7.70572e-34,9.99999e-01,9.57939e-01
