#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,7.41320e-01,9.99999e-01,9.99965e-01,7.41345e-01,9.99999e-01
4.020000000e-01,7.45730e-01,9.99999e-01,9.99978e-01,7.45745e-01,9.99999e-01
4.040100000e-01,7.50073e-01,9.99999e-01,9.99990e-01,7.50079e-01,9.99999e-01
4.060300500e-01,7.54351e-01,9.99999e-01,9.99997e-01,7.54352e-01,9.99999e-01
4.080602003e-01,7.58564e-01,9.99999e-01,9.99998e-01,7.58564e-01,9.99999e-01
4.101005013e-01,7.62716e-01,9.99999e-01,9.99999e-01,7.62716e-01,9.99999e-01
4.121510038e-01,7.66807e-01,9.99999e-01,9.99998e-01,7.66807e-01,9.99999e-01
4.142117588e-01,7.70833e-01,9.99999e-01,9.99990e-01,7.70840e-01,9.99999e-01
4.162828176e-01,7.74780e-01,9.99999e-01,9.99957e-01,7.74813e-01,9.99999e-01
4.183642317e-01,7.78708e-01,9.99999e-01,9.99974e-01,7.78727e-01,9.99999e-01
4.204560528e-01,7.82572e-01,9.99999e-01,9.99984e-01,7.82584e-01,9.99999e-01
4.225583331e-01,7.86378e-01,9.99999e-01,9.99993e-01,7.86383e-01,9.99999e-01
4.246711247e-01,7.90121e-01,9.99999e-01,9.99994e-01,7.90124e-01,9.99999e-01
4.267944804e-01,7.93804e-01,9.99999e-01,9.99992e-01,7.93809e-01,9.99999e-01
4.289284528e-01,7.97434e-01,9.99999e-01,9.99994e-01,7.97438e-01,9.99999e-01
4.310730950e-01,8.01010e-01,9.99999e-01,9.99997e-01,8.01011e-01,9.99999e-01
4.332284605e-01,8.04529e-01,9.99999e-01,9.99998e-01,8.04530e-01,9.99999e-01
4.353946028e-01,8.07993e-01,9.99999e-01,9.99999e-01,8.07993e-01,9.99999e-01
4.375715758e-01,8.11400e-01,9.99999e-01,9.99995e-01,8.11403e-01,9.99999e-01
4.397594337e-01,8.14730e-01,9.99999e-01,9.99962e-01,8.14760e-01,9.99999e-01
4.419582309e-01,8.17911e-01,9.99999e-01,9.99813e-01,8.18063e-01,9.99999e-01
4.441680220e-01,8.21195e-01,9.99999e-01,9.99853e-01,8.21315e-01,9.99999e-01
4.463888621e-01,8.24389e-01,9.99999e-01,9.99848e-01,8.24514e-01,9.99999e-01
4.486208064e-01,8.27585e-01,9.99999e-01,9.99905e-01,8.27663e-01,9.99999e-01
4.508639105e-01,8.30724e-01,9.99999e-01,9.99955e-01,8.30761e-01,9.99999e-01
4.531182300e-01,8.33795e-01,9.99999e-01,9.99982e-01,8.33809e-01,9.99999e-01
4.553838212e-01,8.36798e-01,9.99999e-01,9.99987e-01,8.36808e-01,9.99999e-01
4.576607403e-01,8.39753e-01,9.99999e-01,9.99994e-01,8.39758e-01,9.99999e-01
4.599490440e-01,8.42656e-01,9.99999e-01,9.99995e-01,8.42660e-01,9.99999e-01
4.622487892e-01,8.45513e-01,9.99999e-01,9.99998e-01,8.45514e-01,9.99999e-01
4.645600332e-01,8.48319e-01,9.99999e-01,9.99996e-01,8.48321e-01,9.99999e-01
4.668828333e-01,8.51044e-01,9.99999e-01,9.99955e-01,8.51082e-01,9.99999e-01
4.692172475e-01,8.53716e-01,9.99999e-01,9.99904e-01,8.53797e-01,9.99999e-01
4.715633337e-01,8.56414e-01,9.99999e-01,9.99937e-01,8.56467e-01,9.99999e-01
4.739211504e-01,8.59041e-01,9.99999e-01,9.99940e-01,8.59092e-01,9.99999e-01
4.762907561e-01,8.61646e-01,9.99999e-01,9.99968e-01,8.61673e-01,9.99999e-01
4.786722099e-01,8.64200e-01,9.99999e-01,9.99986e-01,8.64211e-01,9.99999e-01
4.810655710e-01,8.66702e-01,9.99999e-01,9.99995e-01,8.66706e-01,9.99999e-01
4.834708988e-01,8.69126e-01,9.99999e-01,9.99963e-01,8.69158e-01,9.99999e-01
4.858882533e-01,8.71510e-01,9.99999e-01,9.99932e-01,8.71569e-01,9.99999e-01
4.883176946e-01,8.73889e-01,9.99999e-01,9.99943e-01,8.73938e-01,9.99999e-01
4.907592831e-01,8.76223e-01,9.99999e-01,9.99948e-01,8.76268e-01,9.99999e-01
4.932130795e-01,8.78525e-01,9.99999e-01,9.99963e-01,8.78557e-01,9.99999e-01
4.956791449e-01,8.80790e-01,9.99999e-01,9.99980e-01,8.80806e-01,9.99999e-01
4.981575406e-01,8.82933e-01,9.99999e-01,9.99904e-01,8.83017e-01,9.99999e-01
5.006483283e-01,8.84970e-01,9.99999e-01,9.99752e-01,8.85190e-01,9.99997e-01
5.031515699e-01,8.86200e-01,9.99999e-01,9.98744e-01,8.87325e-01,9.99986e-01
5.056673278e-01,8.88820e-01,9.99999e-01,9.99337e-01,8.89422e-01,9.99984e-01
5.081956644e-01,8.90730e-01,9.99999e-01,9.99163e-01,8.91484e-01,9.99989e-01
5.107366428e-01,8.93003e-01,9.99999e-01,9.99435e-01,8.93509e-01,9.99997e-01
5.132903260e-01,8.95209e-01,9.99999e-01,9.99676e-01,8.95498e-01,9.99999e-01
5.158567776e-01,8.97330e-01,9.99999e-01,9.99863e-01,8.97452e-01,9.99999e-01
5.184360615e-01,8.99323e-01,9.99999e-01,9.99944e-01,8.99372e-01,9.99999e-01
5.210282418e-01,9.01240e-01,9.99999e-01,9.99979e-01,9.01259e-01,9.99999e-01
5.236333830e-01,9.03037e-01,9.99999e-01,9.99917e-01,9.03111e-01,9.99998e-01
5.262515499e-01,9.04884e-01,9.99999e-01,9.99948e-01,9.04931e-01,9.99998e-01
5.288828077e-01,9.06675e-01,9.99999e-01,9.99952e-01,9.06718e-01,9.99998e-01
5.315272217e-01,9.08436e-01,9.99999e-01,9.99958e-01,9.08474e-01,9.99999e-01
5.341848578e-01,9.10173e-01,9.99999e-01,9.99972e-01,9.10198e-01,9.99999e-01
5.368557821e-01,9.11804e-01,9.99999e-01,9.99904e-01,9.11891e-01,9.99999e-01
5.395400610e-01,9.13238e-01,9.99999e-01,9.99656e-01,9.13554e-01,9.99996e-01
5.422377613e-01,9.14773e-01,9.99999e-01,9.99555e-01,9.15187e-01,9.99991e-01
5.449489501e-01,9.16404e-01,9.99999e-01,9.99586e-01,9.16790e-01,9.99991e-01
5.476736949e-01,9.18025e-01,9.99999e-01,9.99633e-01,9.18365e-01,9.99995e-01
5.504120634e-01,9.19666e-01,9.99999e-01,9.99733e-01,9.19911e-01,9.99998e-01
5.531641237e-01,9.21306e-01,9.99999e-01,9.99865e-01,9.21429e-01,9.99999e-01
5.559299443e-01,9.22860e-01,9.99999e-01,9.99935e-01,9.22920e-01,9.99999e-01
5.587095940e-01,9.24346e-01,9.99999e-01,9.99959e-01,9.24383e-01,9.99999e-01
5.615031420e-01,9.25778e-01,9.99999e-01,9.99954e-01,9.25820e-01,9.99999e-01
5.643106577e-01,9.27183e-01,9.99999e-01,9.99948e-01,9.27230e-01,9.99999e-01
5.671322110e-01,9.28035e-01,9.99999e-01,9.99379e-01,9.28615e-01,9.99994e-01
5.699678720e-01,9.29345e-01,9.99999e-01,9.99338e-01,9.29975e-01,9.99982e-01
5.728177114e-01,9.30656e-01,9.99999e-01,9.99312e-01,9.31309e-01,9.99985e-01
5.756818000e-01,9.32023e-01,9.99999e-01,9.99368e-01,9.32619e-01,9.99990e-01
5.785602090e-01,9.33389e-01,9.99999e-01,9.99449e-01,9.33905e-01,9.99996e-01
5.814530100e-01,9.34650e-01,9.99999e-01,9.99447e-01,9.35167e-01,9.99998e-01
5.843602750e-01,9.35787e-01,9.99999e-01,9.99341e-01,9.36406e-01,9.99995e-01
5.872820764e-01,9.32278e-01,9.99999e-01,9.94339e-01,9.37622e-01,9.99959e-01
5.902184868e-01,9.32271e-01,9.99999e-01,9.93136e-01,9.38816e-01,9.99890e-01
5.931695792e-01,9.35331e-01,9.99999e-01,9.95149e-01,9.39987e-01,9.99895e-01
5.961354271e-01,9.36077e-01,9.99999e-01,9.94682e-01,9.41137e-01,9.99939e-01
5.991161043e-01,9.38592e-01,9.99999e-01,9.96119e-01,9.42266e-01,9.99980e-01
6.021116848e-01,9.41292e-01,9.99999e-01,9.97796e-01,9.43373e-01,9.99997e-01
6.051222432e-01,9.43407e-01,9.99999e-01,9.98884e-01,9.44460e-01,9.99999e-01
6.081478544e-01,9.45072e-01,9.99999e-01,9.99518e-01,9.45527e-01,9.99999e-01
6.111885937e-01,9.46381e-01,9.99999e-01,9.99795e-01,9.46573e-01,9.99999e-01
6.142445367e-01,9.47514e-01,9.99999e-01,9.99908e-01,9.47600e-01,9.99999e-01
6.173157594e-01,9.48561e-01,9.99999e-01,9.99949e-01,9.48608e-01,9.99999e-01
6.204023382e-01,9.49557e-01,9.99999e-01,9.99957e-01,9.49597e-01,9.99999e-01
6.235043498e-01,9.50390e-01,9.99999e-01,9.99813e-01,9.50568e-01,9.99999e-01
6.266218716e-01,9.50573e-01,9.99999e-01,9.99010e-01,9.51520e-01,9.99992e-01
6.297549810e-01,9.52096e-01,9.99999e-01,9.99636e-01,9.52455e-01,9.99985e-01
6.329037559e-01,9.52677e-01,9.99999e-01,9.99282e-01,9.53372e-01,9.99988e-01
6.360682746e-01,9.53683e-01,9.99999e-01,9.99389e-01,9.54271e-01,9.99992e-01
6.392486160e-01,9.54396e-01,9.99999e-01,9.99208e-01,9.55154e-01,9.99996e-01
6.424448591e-01,9.55004e-01,9.99999e-01,9.98941e-01,9.56020e-01,9.99994e-01
6.456570834e-01,9.52150e-01,9.99999e-01,9.95094e-01,9.56870e-01,9.99972e-01
6.488853688e-01,9.54186e-01,9.99999e-01,9.96402e-01,9.57703e-01,9.99923e-01
6.521297956e-01,9.54947e-01,9.99999e-01,9.96333e-01,9.58521e-01,9.99936e-01
6.553904446e-01,9.55779e-01,9.99999e-01,9.96351e-01,9.59323e-01,9.99952e-01
6.586673968e-01,9.57094e-01,9.99999e-01,9.96873e-01,9.60111e-01,9.99983e-01
6.619607338e-01,9.59143e-01,9.99999e-01,9.98191e-01,9.60883e-01,9.99996e-01
6.652705375e-01,9.60633e-01,9.99999e-01,9.98953e-01,9.61641e-01,9.99997e-01
6.685968902e-01,9.61916e-01,9.99999e-01,9.99513e-01,9.62384e-01,9.99999e-01
6.719398746e-01,9.62896e-01,9.99999e-01,9.99774e-01,9.63113e-01,9.99999e-01
6.752995740e-01,9.63711e-01,9.99999e-01,9.99877e-01,9.63828e-01,9.99999e-01
6.786760719e-01,9.64360e-01,9.99999e-01,9.99823e-01,9.64530e-01,9.99999e-01
6.820694522e-01,9.64926e-01,9.99999e-01,9.99698e-01,9.65218e-01,9.99997e-01
6.854797995e-01,9.65514e-01,9.99999e-01,9.99610e-01,9.65893e-01,9.99996e-01
6.889071985e-01,9.65639e-01,9.99999e-01,9.99059e-01,9.66556e-01,9.99991e-01
6.923517345e-01,9.52356e-01,9.99999e-01,9.84719e-01,9.67205e-01,9.99925e-01
6.958134932e-01,9.59957e-01,9.99999e-01,9.92013e-01,9.67842e-01,9.99836e-01
6.992925606e-01,9.60988e-01,9.99999e-01,9.92422e-01,9.68467e-01,9.99852e-01
7.027890234e-01,9.59906e-01,9.99999e-01,9.90643e-01,9.69081e-01,9.99887e-01
7.063029686e-01,9.61997e-01,9.99999e-01,9.92129e-01,9.69682e-01,9.99943e-01
7.098344834e-01,9.62912e-01,9.99999e-01,9.92447e-01,9.70272e-01,9.99966e-01
7.133836558e-01,9.61040e-01,9.99999e-01,9.89959e-01,9.70850e-01,9.99933e-01
7.169505741e-01,8.95288e-01,9.99999e-01,9.22106e-01,9.71418e-01,9.99482e-01
7.205353270e-01,9.33226e-01,9.99999e-01,9.61009e-01,9.71974e-01,9.99088e-01
7.241380036e-01,9.23925e-01,9.99999e-01,9.50779e-01,9.72520e-01,9.99212e-01
7.277586936e-01,9.29133e-01,9.99999e-01,9.55475e-01,9.73056e-01,9.99356e-01
7.313974871e-01,9.27213e-01,9.99999e-01,9.52660e-01,9.73581e-01,9.99698e-01
7.350544745e-01,9.48537e-01,9.99999e-01,9.73862e-01,9.74096e-01,9.99894e-01
7.387297469e-01,9.55742e-01,9.99999e-01,9.80696e-01,9.74601e-01,9.99951e-01
7.424233956e-01,9.65833e-01,9.99999e-01,9.90508e-01,9.75096e-01,9.99990e-01
7.461355126e-01,9.69961e-01,9.99999e-01,9.94239e-01,9.75582e-01,9.99997e-01
7.498661902e-01,9.73436e-01,9.99999e-01,9.97313e-01,9.76058e-01,9.99998e-01
7.536155211e-01,9.75239e-01,9.99999e-01,9.98681e-01,9.76526e-01,9.99999e-01
7.573835987e-01,9.76321e-01,9.99999e-01,9.99321e-01,9.76984e-01,9.99999e-01
7.611705167e-01,9.77022e-01,9.99999e-01,9.99578e-01,9.77433e-01,9.99999e-01
7.649763693e-01,9.77616e-01,9.99999e-01,9.99735e-01,9.77874e-01,9.99999e-01
7.688012511e-01,9.78127e-01,9.99999e-01,9.99815e-01,9.78306e-01,9.99999e-01
7.726452574e-01,9.78582e-01,9.99999e-01,9.99848e-01,9.78730e-01,9.99999e-01
7.765084837e-01,9.78936e-01,9.99999e-01,9.99784e-01,9.79146e-01,9.99999e-01
7.803910261e-01,9.78644e-01,9.99999e-01,9.99071e-01,9.79554e-01,9.99998e-01
7.842929812e-01,9.76774e-01,9.99999e-01,9.96761e-01,9.79954e-01,9.99993e-01
7.882144461e-01,9.73768e-01,9.99999e-01,9.93330e-01,9.80346e-01,9.99958e-01
7.921555184e-01,9.77060e-01,9.99999e-01,9.96336e-01,9.80730e-01,9.99920e-01
7.961162960e-01,9.74696e-01,9.99999e-01,9.93540e-01,9.81107e-01,9.99923e-01
8.000968774e-01,9.74073e-01,9.99999e-01,9.92535e-01,9.81477e-01,9.99918e-01
8.040973618e-01,9.74448e-01,9.99999e-01,9.92535e-01,9.81839e-01,9.99935e-01
8.081178486e-01,9.65696e-01,9.99999e-01,9.83260e-01,9.82195e-01,9.99939e-01
8.121584379e-01,9.15596e-01,9.99999e-01,9.32082e-01,9.82543e-01,9.99763e-01
8.162192301e-01,9.03294e-01,9.99999e-01,9.19838e-01,9.82885e-01,9.99112e-01
8.203003262e-01,9.42405e-01,9.99999e-01,9.59484e-01,9.83220e-01,9.98961e-01
8.244018279e-01,9.27501e-01,9.99999e-01,9.43794e-01,9.83549e-01,9.99173e-01
8.285238370e-01,9.35407e-01,9.99999e-01,9.51358e-01,9.83871e-01,9.99350e-01
8.326664562e-01,9.35552e-01,9.99999e-01,9.50838e-01,9.84187e-01,9.99731e-01
8.368297885e-01,9.49588e-01,9.99999e-01,9.64600e-01,9.84497e-01,9.99938e-01
8.410139374e-01,9.63903e-01,9.99999e-01,9.78814e-01,9.84801e-01,9.99963e-01
8.452190071e-01,9.74790e-01,9.99999e-01,9.89555e-01,9.85099e-01,9.99978e-01
8.494451021e-01,9.79394e-01,9.99999e-01,9.93930e-01,9.85391e-01,9.99982e-01
8.536923276e-01,9.82125e-01,9.99999e-01,9.96406e-01,9.85678e-01,9.99989e-01
8.579607893e-01,9.83774e-01,9.99999e-01,9.97786e-01,9.85958e-01,9.99996e-01
8.622505932e-01,9.84846e-01,9.99999e-01,9.98592e-01,9.86234e-01,9.99999e-01
8.665618462e-01,9.85646e-01,9.99999e-01,9.99129e-01,9.86504e-01,9.99999e-01
8.708946554e-01,9.85786e-01,9.99999e-01,9.99003e-01,9.86769e-01,9.99998e-01
8.752491287e-01,9.85712e-01,9.99999e-01,9.98667e-01,9.87028e-01,9.99998e-01
8.796253743e-01,9.85458e-01,9.99999e-01,9.98155e-01,9.87283e-01,9.99995e-01
8.840235012e-01,9.85440e-01,9.99999e-01,9.97893e-01,9.87533e-01,9.99986e-01
8.884436187e-01,9.80186e-01,9.99999e-01,9.92350e-01,9.87777e-01,9.99963e-01
8.928858368e-01,9.11030e-01,9.99999e-01,9.22272e-01,9.88017e-01,9.99789e-01
8.973502660e-01,8.55522e-01,9.99999e-01,8.66625e-01,9.88252e-01,9.98920e-01
9.018370173e-01,9.17238e-01,9.99999e-01,9.29499e-01,9.88483e-01,9.98304e-01
9.063462024e-01,9.25758e-01,9.99999e-01,9.37725e-01,9.88709e-01,9.98510e-01
9.108779334e-01,8.93165e-01,9.99999e-01,9.04561e-01,9.88931e-01,9.98451e-01
9.154323231e-01,8.81389e-01,9.99999e-01,8.92199e-01,9.89149e-01,9.98720e-01
9.200094847e-01,9.04212e-01,9.99999e-01,9.14589e-01,9.89362e-01,9.99283e-01
9.246095321e-01,8.61409e-01,9.99999e-01,8.71206e-01,9.89571e-01,9.99174e-01
9.292325798e-01,3.98758e-01,9.99999e-01,4.04176e-01,9.89776e-01,9.96784e-01
9.338787427e-01,3.04479e-01,9.99999e-01,3.11682e-01,9.89977e-01,9.86777e-01
9.385481364e-01,6.07614e-01,9.99999e-01,6.23436e-01,9.90174e-01,9.84293e-01
9.432408771e-01,5.12151e-01,9.99999e-01,5.24243e-01,9.90367e-01,9.86434e-01
9.479570815e-01,4.04484e-01,9.99999e-01,4.12904e-01,9.90556e-01,9.88945e-01
9.526968669e-01,5.01236e-01,9.99999e-01,5.09361e-01,9.90742e-01,9.93242e-01
9.574603512e-01,5.24637e-01,9.99999e-01,5.31268e-01,9.90924e-01,9.96561e-01
9.622476530e-01,5.88818e-01,9.99999e-01,5.95520e-01,9.91102e-01,9.97621e-01
9.670588912e-01,7.33377e-01,9.99999e-01,7.41036e-01,9.91277e-01,9.98372e-01
9.718941857e-01,8.19822e-01,9.99999e-01,8.27884e-01,9.91449e-01,9.98801e-01
9.767536566e-01,8.46874e-01,9.99999e-01,8.54815e-01,9.91617e-01,9.99083e-01
9.816374249e-01,8.82488e-01,9.99999e-01,8.90082e-01,9.91782e-01,9.99682e-01
9.865456120e-01,9.22228e-01,9.99999e-01,9.29779e-01,9.91943e-01,9.99933e-01
9.914783401e-01,9.48408e-01,9.99999e-01,9.55975e-01,9.92102e-01,9.99981e-01
9.964357318e-01,9.68217e-01,9.99999e-01,9.75781e-01,9.92257e-01,9.99988e-01
1.001417910e+00,9.77919e-01,9.99999e-01,9.85413e-01,9.92410e-01,9.99983e-01
1.006425000e+00,9.84260e-01,9.99999e-01,9.91661e-01,9.92559e-01,9.99976e-01
1.011457125e+00,9.87539e-01,9.99999e-01,9.94816e-01,9.92705e-01,9.99977e-01
1.016514411e+00,9.89338e-01,9.99999e-01,9.96478e-01,9.92849e-01,9.99984e-01
1.021596983e+00,9.90188e-01,9.99999e-01,9.97193e-01,9.92990e-01,9.99984e-01
1.026704968e+00,9.90944e-01,9.99999e-01,9.97810e-01,9.93128e-01,9.99989e-01
1.031838492e+00,9.91679e-01,9.99999e-01,9.98408e-01,9.93263e-01,9.99996e-01
1.036997685e+00,9.92456e-01,9.99999e-01,9.99054e-01,9.93396e-01,9.99999e-01
1.042182673e+00,9.92406e-01,9.99999e-01,9.98873e-01,9.93526e-01,9.99999e-01
1.047393587e+00,9.92168e-01,9.99999e-01,9.98505e-01,9.93653e-01,9.99999e-01
1.052630555e+00,9.91741e-01,9.99999e-01,9.97949e-01,9.93778e-01,9.99998e-01
1.057893707e+00,9.90501e-01,9.99999e-01,9.96579e-01,9.93900e-01,9.99998e-01
1.063183176e+00,9.88428e-01,9.99999e-01,9.94376e-01,9.94021e-01,9.99996e-01
1.068499092e+00,9.84786e-01,9.99999e-01,9.90597e-01,9.94138e-01,9.99993e-01
1.073841587e+00,9.83313e-01,9.99999e-01,9.89008e-01,9.94254e-01,9.99985e-01
1.079210795e+00,9.80338e-01,9.99999e-01,9.85928e-01,9.94367e-01,9.99961e-01
1.084606849e+00,9.73287e-01,9.99999e-01,9.78780e-01,9.94478e-01,9.99908e-01
1.090029883e+00,9.64256e-01,9.99999e-01,9.69685e-01,9.94587e-01,9.99811e-01
1.095480033e+00,9.14351e-01,9.99999e-01,9.19541e-01,9.94693e-01,9.99659e-01
1.100957433e+00,8.03855e-01,9.99999e-01,8.08564e-01,9.94798e-01,9.99373e-01
1.106462220e+00,5.83271e-01,9.99999e-01,5.86883e-01,9.94900e-01,9.98938e-01
1.111994531e+00,3.27417e-01,9.99999e-01,3.29991e-01,9.95001e-01,9.97184e-01
1.117554504e+00,1.67635e-01,9.99999e-01,1.70183e-01,9.95099e-01,9.89874e-01
1.123142276e+00,2.75372e-01,9.99999e-01,2.83460e-01,9.95196e-01,9.76154e-01
1.128757988e+00,4.20273e-01,9.99999e-01,4.34217e-01,9.95290e-01,9.72466e-01
1.134401778e+00,2.06660e-01,9.99999e-01,2.12606e-01,9.95383e-01,9.76539e-01
1.140073787e+00,5.87791e-01,9.99999e-01,6.01770e-01,9.95474e-01,9.81210e-01
1.145774156e+00,3.47963e-01,9.99999e-01,3.55635e-01,9.95563e-01,9.82787e-01
1.151503026e+00,3.14497e-01,9.99999e-01,3.18940e-01,9.95651e-01,9.90374e-01
1.157260541e+00,3.71338e-01,9.99999e-01,3.74008e-01,9.95736e-01,9.97111e-01
1.163046844e+00,4.79197e-01,9.99999e-01,4.81603e-01,9.95820e-01,9.99180e-01
1.168862078e+00,5.95764e-01,9.99999e-01,5.98467e-01,9.95903e-01,9.99577e-01
1.174706389e+00,7.24947e-01,9.99999e-01,7.28277e-01,9.95984e-01,9.99439e-01
1.180579921e+00,8.20157e-01,9.99999e-01,8.24095e-01,9.96063e-01,9.99153e-01
1.186482820e+00,8.92003e-01,9.99999e-01,8.96237e-01,9.96140e-01,9.99131e-01
1.192415234e+00,9.33878e-01,9.99999e-01,9.38034e-01,9.96216e-01,9.99349e-01
1.198377311e+00,9.43436e-01,9.99999e-01,9.47529e-01,9.96291e-01,9.99385e-01
1.204369197e+00,9.46337e-01,9.99999e-01,9.50317e-01,9.96364e-01,9.99443e-01
1.210391043e+00,9.48695e-01,9.99999e-01,9.52410e-01,9.96436e-01,9.99661e-01
1.216442998e+00,9.55814e-01,9.99999e-01,9.59363e-01,9.96506e-01,9.99792e-01
1.222525213e+00,9.64771e-01,9.99999e-01,9.68210e-01,9.96575e-01,9.99870e-01
1.228637839e+00,9.74478e-01,9.99999e-01,9.77819e-01,9.96642e-01,9.99939e-01
1.234781029e+00,9.80229e-01,9.99999e-01,9.83482e-01,9.96709e-01,9.99982e-01
1.240954934e+00,9.86330e-01,9.99999e-01,9.89526e-01,9.96774e-01,9.99994e-01
1.247159708e+00,9.88695e-01,9.99999e-01,9.91834e-01,9.96837e-01,9.99996e-01
1.253395507e+00,9.89667e-01,9.99999e-01,9.92748e-01,9.96899e-01,9.99995e-01
1.259662485e+00,9.90089e-01,9.99999e-01,9.93112e-01,9.96961e-01,9.99993e-01
1.265960797e+00,9.86056e-01,9.99999e-01,9.89012e-01,9.97021e-01,9.99988e-01
1.272290601e+00,9.79911e-01,9.99999e-01,9.82799e-01,9.97079e-01,9.99980e-01
1.278652054e+00,9.63299e-01,9.99999e-01,9.66096e-01,9.97137e-01,9.99966e-01
1.285045314e+00,9.36690e-01,9.99999e-01,9.39384e-01,9.97193e-01,9.99937e-01
1.291470541e+00,8.94224e-01,9.99999e-01,8.96788e-01,9.97249e-01,9.99890e-01
1.297927893e+00,8.65238e-01,9.99999e-01,8.67754e-01,9.97303e-01,9.99795e-01
1.304417533e+00,8.30792e-01,9.99999e-01,8.33354e-01,9.97356e-01,9.99567e-01
1.310939621e+00,8.08818e-01,9.99999e-01,8.11640e-01,9.97408e-01,9.99111e-01
1.317494319e+00,7.94189e-01,9.99999e-01,7.97520e-01,9.97459e-01,9.98357e-01
1.324081790e+00,7.10444e-01,9.99999e-01,7.14131e-01,9.97509e-01,9.97320e-01
1.330702199e+00,3.03172e-01,9.99999e-01,3.05323e-01,9.97559e-01,9.95384e-01
1.337355710e+00,3.97531e-02,9.99999e-01,4.02050e-02,9.97607e-01,9.91130e-01
1.344042489e+00,1.38461e-03,9.99999e-01,1.42561e-03,9.97654e-01,9.73522e-01
1.350762701e+00,1.29733e-07,9.99999e-01,1.42544e-07,9.97700e-01,9.12220e-01
1.357516515e+00,7.79674e-11,9.99999e-01,1.02327e-10,9.97746e-01,7.63663e-01
1.364304097e+00,3.61037e-07,9.99999e-01,5.80410e-07,9.97790e-01,6.23414e-01
1.371125618e+00,5.26377e-05,9.99999e-01,8.23611e-05,9.97834e-01,6.40495e-01
1.377981246e+00,1.75755e-04,9.99999e-01,2.58038e-04,9.97876e-01,6.82569e-01
1.384871152e+00,1.79770e-06,9.99999e-01,2.57139e-06,9.97918e-01,7.00574e-01
1.391795508e+00,4.86866e-07,9.99999e-01,6.84876e-07,9.97959e-01,7.12335e-01
1.398754485e+00,8.06587e-06,9.99999e-01,1.06957e-05,9.98000e-01,7.55633e-01
1.405748258e+00,8.90395e-06,9.99999e-01,1.05093e-05,9.98039e-01,8.48909e-01
1.412776999e+00,9.24859e-06,9.99999e-01,9.98597e-06,9.98078e-01,9.27940e-01
1.419840884e+00,1.99727e-05,9.99999e-01,2.06774e-05,9.98116e-01,9.67739e-01
1.426940089e+00,2.62804e-04,9.99999e-01,2.69932e-04,9.98153e-01,9.75394e-01
1.434074789e+00,1.60180e-03,9.99999e-01,1.65258e-03,9.98189e-01,9.71029e-01
1.441245163e+00,5.65190e-03,9.99999e-01,5.84513e-03,9.98225e-01,9.68658e-01
1.448451389e+00,2.68927e-02,9.99999e-01,2.77012e-02,9.98260e-01,9.72503e-01
1.455693646e+00,8.51025e-02,9.99999e-01,8.71175e-02,9.98294e-01,9.78538e-01
1.462972114e+00,1.14795e-01,9.99999e-01,1.17391e-01,9.98328e-01,9.79521e-01
