#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.470286975e+00,8.14822e-02,9.99999e-01,8.32928e-02,9.98361e-01,9.79866e-01
1.477638409e+00,1.04544e-01,9.99999e-01,1.06160e-01,9.98393e-01,9.86363e-01
1.485026601e+00,1.54695e-01,9.99999e-01,1.55921e-01,9.98425e-01,9.93700e-01
1.492451734e+00,2.51020e-01,9.99999e-01,2.52103e-01,9.98456e-01,9.97241e-01
1.499913993e+00,3.90062e-01,9.99999e-01,3.91118e-01,9.98486e-01,9.98809e-01
1.507413563e+00,5.05785e-01,9.99999e-01,5.06819e-01,9.98516e-01,9.99440e-01
1.514950631e+00,6.50614e-01,9.99999e-01,6.51731e-01,9.98546e-01,9.99738e-01
1.522525384e+00,7.56741e-01,9.99999e-01,7.57894e-01,9.98574e-01,9.99903e-01
1.530138011e+00,8.14317e-01,9.99999e-01,8.15483e-01,9.98602e-01,9.99966e-01
1.537788701e+00,8.90012e-01,9.99999e-01,8.91245e-01,9.98630e-01,9.99984e-01
1.545477645e+00,9.27795e-01,9.99999e-01,9.29049e-01,9.98657e-01,9.99991e-01
1.553205033e+00,9.40563e-01,9.99999e-01,9.41807e-01,9.98683e-01,9.99994e-01
1.560971058e+00,9.62246e-01,9.99999e-01,9.63491e-01,9.98709e-01,9.99996e-01
1.568775913e+00,9.74551e-01,9.99999e-01,9.75787e-01,9.98735e-01,9.99996e-01
1.576619793e+00,9.79916e-01,9.99999e-01,9.81134e-01,9.98760e-01,9.99996e-01
1.584502892e+00,9.87292e-01,9.99999e-01,9.88496e-01,9.98784e-01,9.99995e-01
1.592425406e+00,9.88160e-01,9.99999e-01,9.89343e-01,9.98808e-01,9.99994e-01
1.600387533e+00,9.91476e-01,9.99999e-01,9.92640e-01,9.98832e-01,9.99994e-01
1.608389471e+00,9.91246e-01,9.99999e-01,9.92386e-01,9.98855e-01,9.99994e-01
1.616431418e+00,9.91100e-01,9.99999e-01,9.92218e-01,9.98877e-01,9.99994e-01
1.624513575e+00,9.90584e-01,9.99999e-01,9.91679e-01,9.98900e-01,9.99994e-01
1.632636143e+00,9.85909e-01,9.99999e-01,9.86980e-01,9.98921e-01,9.99992e-01
1.640799324e+00,9.81629e-01,9.99999e-01,9.82678e-01,9.98943e-01,9.99988e-01
1.649003321e+00,9.76886e-01,9.99999e-01,9.77913e-01,9.98963e-01,9.99984e-01
1.657248337e+00,9.69964e-01,9.99999e-01,9.70966e-01,9.98984e-01,9.99982e-01
1.665534579e+00,9.59702e-01,9.99999e-01,9.60675e-01,9.99004e-01,9.99981e-01
1.673862252e+00,9.45663e-01,9.99999e-01,9.46607e-01,9.99023e-01,9.99977e-01
1.682231563e+00,9.52411e-01,9.99999e-01,9.53353e-01,9.99043e-01,9.99967e-01
1.690642721e+00,9.18698e-01,9.99999e-01,9.19606e-01,9.99062e-01,9.99949e-01
1.699095934e+00,9.06761e-01,9.99999e-01,9.07665e-01,9.99080e-01,9.99922e-01
1.707591414e+00,9.00645e-01,9.99999e-01,9.01564e-01,9.99098e-01,9.99881e-01
1.716129371e+00,8.78287e-01,9.99999e-01,8.79214e-01,9.99116e-01,9.99827e-01
1.724710018e+00,8.23502e-01,9.99999e-01,8.24423e-01,9.99133e-01,9.99748e-01
1.733333568e+00,7.76974e-01,9.99999e-01,7.77941e-01,9.99151e-01,9.99604e-01
1.742000236e+00,6.81761e-01,9.99999e-01,6.82756e-01,9.99167e-01,9.99373e-01
1.750710237e+00,4.92224e-01,9.99999e-01,4.93120e-01,9.99184e-01,9.98995e-01
1.759463788e+00,2.65840e-01,9.99999e-01,2.66505e-01,9.99200e-01,9.98301e-01
1.768261107e+00,8.78539e-02,9.99999e-01,8.81807e-02,9.99216e-01,9.97073e-01
1.777102413e+00,1.82848e-02,9.99999e-01,1.83831e-02,9.99231e-01,9.95419e-01
1.785987925e+00,1.69107e-03,9.99999e-01,1.70491e-03,9.99246e-01,9.92633e-01
1.794917864e+00,1.94313e-04,9.99999e-01,1.97304e-04,9.99261e-01,9.85565e-01
1.803892454e+00,6.75431e-07,9.99999e-01,6.96868e-07,9.99276e-01,9.69938e-01
1.812911916e+00,1.80017e-08,9.99999e-01,1.94091e-08,9.99290e-01,9.28142e-01
1.821976476e+00,2.83692e-08,9.99999e-01,3.32477e-08,9.99304e-01,8.53861e-01
1.831086358e+00,2.06648e-09,9.99999e-01,2.84804e-09,9.99318e-01,7.26076e-01
1.840241790e+00,6.14006e-08,9.99999e-01,1.05449e-07,9.99331e-01,5.82667e-01
1.849442999e+00,2.33902e-07,9.99999e-01,4.48158e-07,9.99344e-01,5.22261e-01
1.858690214e+00,6.63161e-11,9.99999e-01,1.26984e-10,9.99357e-01,5.22576e-01
1.867983665e+00,1.65365e-11,9.99999e-01,3.00651e-11,9.99370e-01,5.50369e-01
1.877323583e+00,3.64746e-05,9.99999e-01,6.18394e-05,9.99382e-01,5.90191e-01
1.886710201e+00,8.84454e-05,9.99999e-01,1.40282e-04,9.99395e-01,6.30866e-01
1.896143752e+00,3.48326e-04,9.99999e-01,5.47260e-04,9.99406e-01,6.36868e-01
1.905624471e+00,6.33593e-07,9.99999e-01,9.56086e-07,9.99418e-01,6.63080e-01
1.915152593e+00,2.52479e-08,9.99999e-01,3.38828e-08,9.99430e-01,7.45577e-01
1.924728356e+00,3.31184e-09,9.99999e-01,3.91213e-09,9.99441e-01,8.47028e-01
1.934351998e+00,6.98578e-10,9.99999e-01,7.56759e-10,9.99452e-01,9.23622e-01
1.944023758e+00,3.11700e-06,9.99999e-01,3.20666e-06,9.99463e-01,9.72560e-01
1.953743877e+00,1.36145e-05,9.99999e-01,1.37811e-05,9.99473e-01,9.88428e-01
1.963512596e+00,4.93612e-04,9.99999e-01,4.96780e-04,9.99484e-01,9.94134e-01
1.973330159e+00,3.07534e-03,9.99999e-01,3.08638e-03,9.99494e-01,9.96927e-01
1.983196810e+00,5.20986e-02,9.99999e-01,5.22124e-02,9.99504e-01,9.98314e-01
1.993112794e+00,9.79304e-02,9.99999e-01,9.80680e-02,9.99514e-01,9.99080e-01
2.003078358e+00,2.31458e-01,9.99999e-01,2.31688e-01,9.99523e-01,9.99482e-01
2.013093750e+00,3.86707e-01,9.99999e-01,3.87006e-01,9.99533e-01,9.99691e-01
2.023159218e+00,5.75678e-01,9.99999e-01,5.76066e-01,9.99542e-01,9.99783e-01
2.033275015e+00,6.54461e-01,9.99999e-01,6.54869e-01,9.99551e-01,9.99824e-01
2.043441390e+00,7.68232e-01,9.99999e-01,7.68713e-01,9.99560e-01,9.99814e-01
2.053658597e+00,8.06242e-01,9.99998e-01,8.06795e-01,9.99568e-01,9.99745e-01
2.063926890e+00,8.64908e-01,9.99997e-01,8.65610e-01,9.99577e-01,9.99612e-01
2.074246524e+00,8.81641e-01,9.99996e-01,8.82551e-01,9.99585e-01,9.99384e-01
2.084617757e+00,9.20273e-01,9.99994e-01,9.21547e-01,9.99593e-01,9.99027e-01
2.095040845e+00,9.35930e-01,9.99991e-01,9.37684e-01,9.99601e-01,9.98534e-01
2.105516050e+00,9.43919e-01,9.99989e-01,9.46248e-01,9.99609e-01,9.97937e-01
2.116043630e+00,9.45752e-01,9.99990e-01,9.48525e-01,9.99617e-01,9.97465e-01
2.126623848e+00,9.65266e-01,9.99991e-01,9.68391e-01,9.99624e-01,9.97154e-01
2.137256967e+00,9.66514e-01,9.99992e-01,9.69952e-01,9.99632e-01,9.96827e-01
2.147943252e+00,9.66989e-01,9.99996e-01,9.71041e-01,9.99639e-01,9.96188e-01
2.158682968e+00,9.68833e-01,9.99977e-01,9.73514e-01,9.99646e-01,9.95563e-01
2.169476383e+00,9.68127e-01,9.99992e-01,9.71808e-01,9.99653e-01,9.96564e-01
2.180323765e+00,9.65075e-01,9.99995e-01,9.67851e-01,9.99660e-01,9.97473e-01
2.191225384e+00,9.58543e-01,9.99994e-01,9.60889e-01,9.99667e-01,9.97894e-01
2.202181511e+00,9.49626e-01,9.99995e-01,9.51481e-01,9.99673e-01,9.98378e-01
2.213192418e+00,9.49920e-01,9.99996e-01,9.51297e-01,9.99680e-01,9.98874e-01
2.224258381e+00,9.41321e-01,9.99997e-01,9.42296e-01,9.99686e-01,9.99280e-01
2.235379672e+00,9.50527e-01,9.99997e-01,9.51230e-01,9.99692e-01,9.99569e-01
2.246556571e+00,9.13893e-01,9.99998e-01,9.14418e-01,9.99698e-01,9.99726e-01
2.257789354e+00,9.33587e-01,9.99998e-01,9.34047e-01,9.99704e-01,9.99802e-01
2.269078300e+00,8.43408e-01,9.99999e-01,8.43791e-01,9.99710e-01,9.99835e-01
2.280423692e+00,8.69047e-01,9.99999e-01,8.69441e-01,9.99716e-01,9.99829e-01
2.291825810e+00,7.58845e-01,9.99999e-01,7.59206e-01,9.99721e-01,9.99801e-01
2.303284939e+00,7.81370e-01,9.99999e-01,7.81794e-01,9.99727e-01,9.99729e-01
2.314801364e+00,6.56421e-01,9.99999e-01,6.56846e-01,9.99732e-01,9.99618e-01
2.326375371e+00,6.43894e-01,9.99999e-01,6.44390e-01,9.99737e-01,9.99491e-01
2.338007248e+00,6.09735e-01,9.99999e-01,6.10315e-01,9.99743e-01,9.99306e-01
2.349697284e+00,4.32704e-01,9.99999e-01,4.33220e-01,9.99748e-01,9.99061e-01
2.361445770e+00,4.99212e-01,9.99999e-01,4.99983e-01,9.99753e-01,9.98702e-01
2.373252999e+00,3.95550e-01,9.99999e-01,3.96354e-01,9.99758e-01,9.98213e-01
2.385119264e+00,2.04024e-01,9.99999e-01,2.04563e-01,9.99762e-01,9.97600e-01
2.397044861e+00,3.66737e-01,9.99999e-01,3.68146e-01,9.99767e-01,9.96404e-01
2.409030085e+00,1.60857e-01,9.99999e-01,1.61739e-01,9.99772e-01,9.94774e-01
2.421075235e+00,1.81457e-01,9.99999e-01,1.82837e-01,9.99776e-01,9.92670e-01
2.433180612e+00,8.66574e-02,9.99999e-01,8.75634e-02,9.99780e-01,9.89868e-01
2.445346515e+00,2.13947e-02,9.99999e-01,2.17052e-02,9.99785e-01,9.85905e-01
2.457573247e+00,7.93368e-03,9.99999e-01,8.10225e-03,9.99789e-01,9.79400e-01
2.469861113e+00,2.03335e-04,9.99999e-01,2.09658e-04,9.99793e-01,9.70040e-01
2.482210419e+00,4.84171e-08,9.99999e-01,5.06111e-08,9.99797e-01,9.56841e-01
2.494621471e+00,1.99600e-11,9.99999e-01,2.12956e-11,9.99801e-01,9.37467e-01
2.507094578e+00,1.21279e-20,9.99999e-01,1.34271e-20,9.99805e-01,9.03415e-01
2.519630051e+00,2.03561e-31,9.99999e-01,2.42417e-31,9.99809e-01,8.39876e-01
2.532228202e+00,6.31123e-42,9.99999e-01,8.68186e-42,9.99813e-01,7.27078e-01
2.544889343e+00,7.64637e-57,9.99999e-01,1.44605e-56,9.99816e-01,5.28873e-01
2.557613789e+00,5.78237e-56,9.99999e-01,2.00514e-55,9.99820e-01,2.88429e-01
2.570401858e+00,1.06232e-92,9.99999e-01,1.09017e-91,9.99823e-01,9.74622e-02
2.583253867e+00,2.48783e-79,9.99999e-01,9.95661e-78,9.99827e-01,2.49910e-02
2.596170137e+00,4.31032e-68,9.99999e-01,4.46444e-66,9.99830e-01,9.65639e-03
2.609150988e+00,7.41235e-49,9.99999e-01,1.52615e-46,9.99834e-01,4.85770e-03
2.622196742e+00,1.69145e-41,9.99999e-01,3.89914e-39,9.99837e-01,4.33870e-03
2.635307726e+00,2.96801e-20,9.99999e-01,4.79652e-18,9.99840e-01,6.18881e-03
2.648484265e+00,7.97390e-24,9.99999e-01,1.15213e-21,9.99843e-01,6.92210e-03
2.661726686e+00,3.93630e-40,9.99999e-01,6.14235e-38,9.99846e-01,6.40944e-03
2.675035320e+00,2.36244e-139,9.99999e-01,3.52735e-137,9.99849e-01,6.69850e-03
2.688410496e+00,7.09435e-69,9.99999e-01,8.12195e-67,9.99852e-01,8.73607e-03
2.701852549e+00,2.11836e-60,9.99999e-01,2.09157e-58,9.99855e-01,1.01295e-02
2.715361811e+00,7.43464e-60,9.99999e-01,6.27820e-58,9.99858e-01,1.18436e-02
2.728938620e+00,4.35967e-43,9.99999e-01,2.37939e-41,9.99861e-01,1.83252e-02
2.742583314e+00,1.30720e-45,9.99999e-01,3.18792e-44,9.99864e-01,4.10103e-02
2.756296230e+00,7.69492e-47,9.99999e-01,7.26481e-46,9.99866e-01,1.05934e-01
2.770077711e+00,2.14490e-63,9.99999e-01,9.13141e-63,9.99869e-01,2.34922e-01
2.783928100e+00,3.91920e-63,9.99999e-01,1.08031e-62,9.99871e-01,3.62832e-01
2.797847740e+00,4.71017e-48,9.99999e-01,9.27420e-48,9.99874e-01,5.07942e-01
2.811836979e+00,4.60087e-51,9.99999e-01,6.97487e-51,9.99876e-01,6.59716e-01
2.825896164e+00,3.79523e-44,9.99999e-01,4.96410e-44,9.99879e-01,7.64626e-01
2.840025645e+00,6.74915e-34,9.99999e-01,8.19286e-34,9.99881e-01,8.23881e-01
2.854225773e+00,9.13466e-30,9.99999e-01,1.05740e-29,9.99884e-01,8.63977e-01
2.868496902e+00,4.32390e-28,9.99999e-01,4.77001e-28,9.99886e-01,9.06578e-01
2.882839386e+00,1.92999e-22,9.99999e-01,2.06218e-22,9.99888e-01,9.36003e-01
2.897253583e+00,3.94876e-19,9.99999e-01,4.14804e-19,9.99890e-01,9.52060e-01
2.911739851e+00,4.17683e-13,9.99999e-01,4.33872e-13,9.99892e-01,9.62790e-01
2.926298550e+00,1.22450e-09,9.99999e-01,1.25935e-09,9.99895e-01,9.72428e-01
2.940930043e+00,2.18062e-09,9.99999e-01,2.23029e-09,9.99897e-01,9.77827e-01
2.955634693e+00,3.45919e-09,9.99999e-01,3.52958e-09,9.99899e-01,9.80154e-01
2.970412867e+00,1.70119e-08,9.99999e-01,1.73147e-08,9.99901e-01,9.82613e-01
2.985264931e+00,1.75113e-06,9.99999e-01,1.78020e-06,9.99903e-01,9.83764e-01
3.000191256e+00,1.02380e-05,9.99999e-01,1.04117e-05,9.99904e-01,9.83412e-01
3.015192212e+00,6.39440e-05,9.99999e-01,6.51962e-05,9.99906e-01,9.80883e-01
3.030268173e+00,3.04583e-04,9.99999e-01,3.11858e-04,9.99908e-01,9.76761e-01
3.045419514e+00,5.12500e-05,9.99999e-01,5.26654e-05,9.99910e-01,9.73210e-01
3.060646612e+00,2.27096e-03,9.99999e-01,2.34652e-03,9.99912e-01,9.67883e-01
3.075949845e+00,2.84556e-03,9.99999e-01,2.95103e-03,9.99913e-01,9.64342e-01
3.091329594e+00,2.23130e-03,9.99999e-01,2.31901e-03,9.99915e-01,9.62255e-01
3.106786242e+00,7.50427e-03,9.99999e-01,7.79836e-03,9.99917e-01,9.62367e-01
3.122320173e+00,1.45643e-02,9.99999e-01,1.51004e-02,9.99918e-01,9.64573e-01
3.137931774e+00,1.73118e-02,9.99999e-01,1.78687e-02,9.99920e-01,9.68909e-01
3.153621433e+00,6.75678e-02,9.99999e-01,6.95236e-02,9.99922e-01,9.71942e-01
3.169389540e+00,8.61374e-02,9.99999e-01,8.87257e-02,9.99923e-01,9.70901e-01
3.185236488e+00,5.28196e-02,9.99999e-01,5.46565e-02,9.99925e-01,9.66463e-01
3.201162670e+00,2.82675e-03,9.99999e-01,2.93746e-03,9.99926e-01,9.62382e-01
3.217168483e+00,1.36022e-02,9.99999e-01,1.41826e-02,9.99927e-01,9.59141e-01
3.233254326e+00,5.38771e-02,9.99999e-01,5.61314e-02,9.99929e-01,9.59906e-01
3.249420598e+00,1.36156e-01,9.99999e-01,1.41248e-01,9.99930e-01,9.64016e-01
3.265667701e+00,5.24800e-02,9.99999e-01,5.42030e-02,9.99932e-01,9.68276e-01
3.281996039e+00,9.49893e-02,9.99999e-01,9.75999e-02,9.99933e-01,9.73315e-01
3.298406019e+00,2.15134e-02,9.99999e-01,2.19892e-02,9.99934e-01,9.78428e-01
3.314898049e+00,1.77826e-02,9.99999e-01,1.80754e-02,9.99936e-01,9.83859e-01
3.331472540e+00,4.23156e-02,9.99999e-01,4.28142e-02,9.99937e-01,9.88415e-01
3.348129902e+00,3.44333e-02,9.99999e-01,3.47244e-02,9.99938e-01,9.91674e-01
3.364870552e+00,6.50796e-02,9.99999e-01,6.58483e-02,9.99939e-01,9.88385e-01
3.381694905e+00,8.88308e-02,9.99999e-01,8.95444e-02,9.99940e-01,9.92088e-01
3.398603379e+00,1.69615e-01,9.99999e-01,1.70932e-01,9.99942e-01,9.92353e-01
3.415596396e+00,2.69383e-01,9.99999e-01,2.71355e-01,9.99943e-01,9.92788e-01
3.432674378e+00,2.92832e-01,9.99999e-01,2.94022e-01,9.99944e-01,9.96008e-01
3.449837750e+00,4.30490e-01,9.99999e-01,4.31681e-01,9.99945e-01,9.97295e-01
3.467086939e+00,5.58325e-01,9.99999e-01,5.60072e-01,9.99946e-01,9.96932e-01
3.484422373e+00,5.78114e-01,9.99999e-01,5.80133e-01,9.99947e-01,9.96570e-01
3.501844485e+00,7.29062e-01,9.99999e-01,7.30783e-01,9.99948e-01,9.97695e-01
3.519353708e+00,7.68530e-01,9.99999e-01,7.69214e-01,9.99949e-01,9.99160e-01
3.536950476e+00,7.88954e-01,9.99999e-01,7.89365e-01,9.99950e-01,9.99526e-01
3.554635228e+00,8.63520e-01,9.99999e-01,8.64208e-01,9.99951e-01,9.99251e-01
3.572408405e+00,8.67787e-01,9.99999e-01,8.68642e-01,9.99952e-01,9.99062e-01
3.590270447e+00,9.05742e-01,9.99999e-01,9.06735e-01,9.99953e-01,9.98950e-01
3.608221799e+00,9.25433e-01,9.99999e-01,9.26779e-01,9.99954e-01,9.98592e-01
3.626262908e+00,9.35443e-01,9.99999e-01,9.37092e-01,9.99955e-01,9.98283e-01
3.644394222e+00,9.59657e-01,9.99999e-01,9.61906e-01,9.99956e-01,9.97705e-01
3.662616193e+00,9.34983e-01,9.99999e-01,9.37745e-01,9.99956e-01,9.97096e-01
3.680929274e+00,8.97246e-01,9.99999e-01,9.00639e-01,9.99957e-01,9.96274e-01
3.699333921e+00,9.47687e-01,9.99999e-01,9.52199e-01,9.99958e-01,9.95301e-01
3.717830590e+00,9.56744e-01,9.99999e-01,9.62520e-01,9.99959e-01,9.94038e-01
3.736419743e+00,9.48827e-01,9.99999e-01,9.56275e-01,9.99960e-01,9.92250e-01
3.755101842e+00,9.43961e-01,9.99998e-01,9.53156e-01,9.99960e-01,9.90391e-01
3.773877351e+00,9.49503e-01,9.99997e-01,9.61226e-01,9.99961e-01,9.87843e-01
3.792746738e+00,9.38334e-01,9.99996e-01,9.53342e-01,9.99962e-01,9.84296e-01
3.811710472e+00,9.24272e-01,9.99993e-01,9.43041e-01,9.99963e-01,9.80138e-01
3.830769024e+00,9.15176e-01,9.99990e-01,9.38652e-01,9.99963e-01,9.75033e-01
3.849922869e+00,8.83093e-01,9.99982e-01,9.11846e-01,9.99964e-01,9.68516e-01
3.869172484e+00,8.62151e-01,9.99974e-01,8.97737e-01,9.99965e-01,9.60415e-01
3.888518346e+00,8.94178e-01,9.99956e-01,9.41698e-01,9.99965e-01,9.49610e-01
3.907960938e+00,8.74743e-01,9.99946e-01,9.35126e-01,9.99966e-01,9.35506e-01
3.927500742e+00,6.06947e-01,9.99907e-01,6.61598e-01,9.99967e-01,9.17496e-01
3.947138246e+00,6.88180e-01,9.99870e-01,7.69633e-01,9.99967e-01,8.94301e-01
3.966873937e+00,4.50263e-01,9.99852e-01,5.20640e-01,9.99968e-01,8.64952e-01
3.986708307e+00,7.38186e-01,9.99760e-01,8.89853e-01,9.99969e-01,8.29773e-01
4.006641849e+00,7.56330e-01,9.99685e-01,9.59078e-01,9.99969e-01,7.88867e-01
4.026675058e+00,7.08665e-01,9.99741e-01,9.52799e-01,9.99970e-01,7.43983e-01
4.046808433e+00,6.58506e-01,9.99727e-01,9.43250e-01,9.99970e-01,6.98332e-01
4.067042475e+00,6.12304e-01,9.99611e-01,9.34862e-01,9.99971e-01,6.55236e-01
4.087377688e+00,5.73940e-01,9.99545e-01,9.30341e-01,9.99972e-01,6.17206e-01
4.107814576e+00,5.31518e-01,9.99469e-01,9.04807e-01,9.99972e-01,5.87760e-01
4.128353649e+00,4.85988e-01,9.99464e-01,8.54505e-01,9.99973e-01,5.69047e-01
4.148995417e+00,4.60766e-01,9.99630e-01,8.22500e-01,9.99973e-01,5.60414e-01
4.169740394e+00,4.11501e-01,9.99657e-01,7.32527e-01,9.99974e-01,5.61952e-01
4.190589096e+00,3.89820e-01,9.99681e-01,6.84329e-01,9.99974e-01,5.69820e-01
4.211542042e+00,3.15023e-01,9.99705e-01,5.50870e-01,9.99975e-01,5.72034e-01
4.232599752e+00,2.89464e-01,9.99820e-01,5.17676e-01,9.99975e-01,5.59263e-01
4.253762751e+00,2.26133e-01,9.99874e-01,4.34166e-01,9.99976e-01,5.20917e-01
4.275031564e+00,1.44014e-01,9.99793e-01,3.15845e-01,9.99976e-01,4.56058e-01
4.296406722e+00,9.70233e-02,9.97990e-01,2.22543e-01,9.99977e-01,4.36730e-01
4.317888756e+00,1.30989e-01,9.99605e-01,2.67597e-01,9.99977e-01,4.89682e-01
4.339478200e+00,1.09120e-01,9.99767e-01,1.90898e-01,9.99977e-01,5.71743e-01
4.361175591e+00,9.22090e-02,9.99811e-01,1.47134e-01,9.99978e-01,6.26803e-01
4.382981469e+00,9.77496e-02,9.99799e-01,1.48970e-01,9.99978e-01,6.56283e-01
4.404896376e+00,9.33293e-02,9.99719e-01,1.38605e-01,9.99979e-01,6.73479e-01
4.426920858e+00,4.98129e-02,9.99717e-01,7.23691e-02,9.99979e-01,6.88435e-01
4.449055462e+00,9.98321e-02,9.99803e-01,1.41485e-01,9.99979e-01,7.05726e-01
4.471300739e+00,5.97728e-02,9.99794e-01,8.22235e-02,9.99980e-01,7.27075e-01
4.493657243e+00,1.02919e-01,9.99822e-01,1.36810e-01,9.99980e-01,7.52402e-01
4.516125529e+00,3.97775e-02,9.99830e-01,5.10063e-02,9.99981e-01,7.79945e-01
4.538706157e+00,8.41984e-02,9.99799e-01,1.04079e-01,9.99981e-01,8.09074e-01
4.561399688e+00,7.90127e-02,9.99859e-01,9.43075e-02,9.99981e-01,8.37890e-01
4.584206686e+00,1.25175e-01,9.99888e-01,1.44740e-01,9.99982e-01,8.64898e-01
4.607127720e+00,7.56072e-02,9.99890e-01,8.50215e-02,9.99982e-01,8.89331e-01
4.630163358e+00,1.78788e-02,9.99931e-01,1.96306e-02,9.99982e-01,9.10808e-01
4.653314175e+00,1.51625e-02,9.99934e-01,1.63266e-02,9.99983e-01,9.28751e-01
4.676580746e+00,2.58277e-03,9.99937e-01,2.73815e-03,9.99983e-01,9.43287e-01
4.699963650e+00,1.17941e-02,9.99966e-01,1.23515e-02,9.99983e-01,9.54904e-01
4.723463468e+00,2.32000e-03,9.99959e-01,2.40694e-03,9.99984e-01,9.63906e-01
4.747080785e+00,2.24951e-02,9.99978e-01,2.31777e-02,9.99984e-01,9.70579e-01
4.770816189e+00,3.61171e-03,9.99980e-01,3.70238e-03,9.99984e-01,9.75531e-01
4.794670270e+00,7.46614e-04,9.99979e-01,7.62499e-04,9.99985e-01,9.79189e-01
4.818643622e+00,5.02574e-04,9.99989e-01,5.11914e-04,9.99985e-01,9.81773e-01
4.842736840e+00,1.49809e-04,9.99990e-01,1.52367e-04,9.99985e-01,9.83226e-01
4.866950524e+00,1.66817e-03,9.99994e-01,1.69589e-03,9.99985e-01,9.83670e-01
4.891285276e+00,6.15823e-05,9.99994e-01,6.26384e-05,9.99986e-01,9.83154e-01
4.915741703e+00,2.84349e-04,9.99996e-01,2.89472e-04,9.99986e-01,9.82315e-01
4.940320411e+00,3.29399e-05,9.99997e-01,3.36019e-05,9.99986e-01,9.80311e-01
4.965022013e+00,1.79649e-06,9.99997e-01,1.83730e-06,9.99986e-01,9.77800e-01
4.989847123e+00,1.79512e-05,9.99998e-01,1.84063e-05,9.99987e-01,9.75285e-01
5.014796359e+00,3.43069e-07,9.99998e-01,3.53106e-07,9.99987e-01,9.71586e-01
5.039870341e+00,9.79598e-07,9.99998e-01,1.01286e-06,9.99987e-01,9.67174e-01
5.065069693e+00,1.54099e-06,9.99999e-01,1.60487e-06,9.99987e-01,9.60206e-01
5.090395041e+00,3.61879e-09,9.99999e-01,3.79752e-09,9.99988e-01,9.52943e-01
5.115847016e+00,1.14014e-09,9.99999e-01,1.20858e-09,9.99988e-01,9.43383e-01
5.141426251e+00,2.30851e-12,9.99999e-01,2.48131e-12,9.99988e-01,9.30368e-01
5.167133383e+00,8.25886e-14,9.99999e-01,8.99789e-14,9.99988e-01,9.17876e-01
5.192969049e+00,9.13096e-14,9.99999e-01,1.01063e-13,9.99988e-01,9.03497e-01
5.218933895e+00,2.69990e-21,9.99999e-01,3.05142e-21,9.99989e-01,8.84808e-01
5.245028564e+00,3.26063e-16,9.99999e-01,3.78750e-16,9.99989e-01,8.60900e-01
5.271253707e+00,3.22077e-17,9.99999e-01,3.88253e-17,9.99989e-01,8.29561e-01
5.297609976e+00,2.64684e-20,9.99999e-01,3.33599e-20,9.99989e-01,7.93427e-01
5.324098025e+00,8.55353e-21,9.99999e-01,1.13787e-20,9.99989e-01,7.51718e-01
5.350718516e+00,3.00398e-25,9.99999e-01,4.30650e-25,9.99990e-01,6.97550e-01
5.377472108e+00,4.12047e-26,9.99999e-01,6.35035e-26,9.99990e-01,6.48863e-01
5.404359469e+00,4.11377e-26,9.99999e-01,6.89479e-26,9.99990e-01,5.96653e-01
