#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.431381266e+00,1.67091e-47,9.99999e-01,3.02614e-47,9.99990e-01,5.52162e-01
5.458538172e+00,1.20383e-47,9.99999e-01,2.41522e-47,9.99990e-01,4.98438e-01
5.485830863e+00,8.48662e-51,9.99999e-01,1.95437e-50,9.99991e-01,4.34242e-01
5.513260018e+00,1.08946e-53,9.99999e-01,2.90602e-53,9.99991e-01,3.74898e-01
5.540826318e+00,1.75416e-56,9.99999e-01,5.58311e-56,9.99991e-01,3.14193e-01
5.568530449e+00,8.29111e-88,9.99999e-01,3.21414e-87,9.99991e-01,2.57959e-01
5.596373101e+00,5.48128e-84,9.99999e-01,2.62639e-83,9.99991e-01,2.08701e-01
5.624354967e+00,5.80404e-76,9.99999e-01,3.51712e-75,9.99991e-01,1.65023e-01
5.652476742e+00,6.05678e-83,9.99999e-01,4.78145e-82,9.99991e-01,1.26673e-01
5.680739126e+00,1.43319e-95,9.99999e-01,1.52524e-94,9.99992e-01,9.39652e-02
5.709142821e+00,3.71235e-104,9.99999e-01,5.42948e-103,9.99992e-01,6.83743e-02
5.737688535e+00,3.87038e-101,9.99999e-01,8.43626e-100,9.99992e-01,4.58781e-02
5.766376978e+00,1.33611e-77,9.99999e-01,4.64371e-76,9.99992e-01,2.87727e-02
5.795208863e+00,3.97911e-71,9.99999e-01,2.37197e-69,9.99992e-01,1.67757e-02
5.824184907e+00,1.99472e-86,9.99999e-01,2.09143e-84,9.99992e-01,9.53762e-03
5.853305832e+00,3.24798e-85,9.99999e-01,5.75134e-83,9.99992e-01,5.64737e-03
5.882572361e+00,2.06773e-104,9.99999e-01,5.72626e-102,9.99993e-01,3.61097e-03
5.911985223e+00,1.77783e-100,9.99999e-01,7.38619e-98,9.99993e-01,2.40697e-03
5.941545149e+00,1.36011e-103,9.99999e-01,8.15266e-101,9.99993e-01,1.66831e-03
5.971252874e+00,6.57887e-90,9.99999e-01,4.91881e-87,9.99993e-01,1.33750e-03
6.001109139e+00,1.05939e-61,9.99999e-01,8.48080e-59,9.99993e-01,1.24917e-03
6.031114685e+00,1.31476e-67,9.99999e-01,9.72312e-65,9.99993e-01,1.35221e-03
6.061270258e+00,3.60604e-67,9.99999e-01,2.15455e-64,9.99993e-01,1.67369e-03
6.091576609e+00,3.25709e-57,9.99999e-01,1.46733e-54,9.99993e-01,2.21975e-03
6.122034492e+00,2.78289e-37,9.99999e-01,8.78102e-35,9.99994e-01,3.16922e-03
6.152644665e+00,9.50346e-38,9.99999e-01,2.01847e-35,9.99994e-01,4.70826e-03
6.183407888e+00,4.81633e-26,9.99999e-01,7.26778e-24,9.99994e-01,6.62699e-03
6.214324928e+00,2.35960e-18,9.99999e-01,2.91023e-16,9.99994e-01,8.10799e-03
6.245396552e+00,2.00768e-13,9.99999e-01,2.48191e-11,9.99994e-01,8.08929e-03
6.276623535e+00,5.28707e-14,9.99999e-01,7.99754e-12,9.99994e-01,6.61089e-03
6.308006653e+00,5.31882e-14,9.99999e-01,1.13246e-11,9.99994e-01,4.69673e-03
6.339546686e+00,4.87191e-27,9.99999e-01,1.57299e-24,9.99994e-01,3.09724e-03
6.371244419e+00,7.96601e-55,9.99999e-01,3.96136e-52,9.99994e-01,2.01093e-03
6.403100641e+00,3.13838e-76,9.99999e-01,2.32983e-73,9.99994e-01,1.34705e-03
6.435116145e+00,8.27130e-164,9.99999e-01,7.94306e-161,9.99995e-01,1.04133e-03
6.467291725e+00,8.52821e-165,9.99999e-01,9.21704e-162,9.99995e-01,9.25269e-04
6.499628184e+00,1.04534e-187,9.99999e-01,1.10599e-184,9.99995e-01,9.45164e-04
6.532126325e+00,5.63457e-166,9.99999e-01,5.07958e-163,9.99995e-01,1.10926e-03
6.564786956e+00,8.84616e-199,9.99999e-01,5.59789e-196,9.99995e-01,1.58027e-03
6.597610891e+00,6.83862e-267,9.99999e-01,2.80398e-264,9.99995e-01,2.43890e-03
6.630598946e+00,4.13368e-176,9.99999e-01,1.05664e-173,9.99995e-01,3.91213e-03
6.663751940e+00,5.87952e-164,9.99999e-01,9.38481e-162,9.99995e-01,6.26495e-03
6.697070700e+00,5.98550e-130,9.99999e-01,6.00122e-128,9.99995e-01,9.97383e-03
6.730556054e+00,1.71795e-89,9.99999e-01,1.10485e-87,9.99995e-01,1.55492e-02
6.764208834e+00,2.35592e-89,9.99999e-01,9.77266e-88,9.99995e-01,2.41073e-02
6.798029878e+00,6.00003e-109,9.99999e-01,1.58528e-107,9.99995e-01,3.78485e-02
6.832020027e+00,8.07836e-109,9.99999e-01,1.46601e-107,9.99995e-01,5.51044e-02
6.866180128e+00,1.01363e-124,9.99999e-01,1.31043e-123,9.99996e-01,7.73515e-02
6.900511028e+00,7.65298e-72,9.99999e-01,7.25013e-71,9.99996e-01,1.05557e-01
6.935013583e+00,1.39226e-71,9.99999e-01,9.84775e-71,9.99996e-01,1.41379e-01
6.969688651e+00,1.13060e-89,9.99999e-01,6.08208e-89,9.99996e-01,1.85890e-01
7.004537095e+00,2.81065e-88,9.99999e-01,1.17213e-87,9.99996e-01,2.39791e-01
7.039559780e+00,1.08218e-95,9.99999e-01,3.57465e-95,9.99996e-01,3.02739e-01
7.074757579e+00,2.89142e-75,9.99999e-01,7.93016e-75,9.99996e-01,3.64612e-01
7.110131367e+00,1.54300e-74,9.99999e-01,3.58133e-74,9.99996e-01,4.30845e-01
7.145682024e+00,1.94105e-83,9.99999e-01,3.88220e-83,9.99996e-01,4.99989e-01
7.181410434e+00,8.83781e-106,9.99999e-01,1.56166e-105,9.99996e-01,5.65925e-01
7.217317486e+00,3.05977e-78,9.99999e-01,4.88038e-78,9.99996e-01,6.26955e-01
7.253404073e+00,2.46456e-78,9.99999e-01,3.60004e-78,9.99996e-01,6.84593e-01
7.289671094e+00,1.18887e-68,9.99999e-01,1.61726e-68,9.99996e-01,7.35114e-01
7.326119449e+00,1.96168e-68,9.99999e-01,2.51229e-68,9.99996e-01,7.80837e-01
7.362750046e+00,4.44553e-50,9.99999e-01,5.40643e-50,9.99996e-01,8.22269e-01
7.399563797e+00,6.36026e-41,9.99999e-01,7.43207e-41,9.99996e-01,8.55788e-01
7.436561616e+00,1.14740e-44,9.99999e-01,1.30053e-44,9.99996e-01,8.82255e-01
7.473744424e+00,4.07688e-42,9.99999e-01,4.50037e-42,9.99997e-01,9.05902e-01
7.511113146e+00,2.54082e-36,9.99999e-01,2.74335e-36,9.99997e-01,9.26177e-01
7.548668712e+00,3.50929e-38,9.99999e-01,3.73327e-38,9.99997e-01,9.40005e-01
7.586412055e+00,2.93448e-68,9.99999e-01,3.08333e-68,9.99997e-01,9.51725e-01
7.624344115e+00,6.39806e-34,9.99999e-01,6.65647e-34,9.99997e-01,9.61180e-01
7.662465836e+00,4.81188e-21,9.99999e-01,4.96981e-21,9.99997e-01,9.68224e-01
7.700778165e+00,2.34979e-21,9.99999e-01,2.41221e-21,9.99997e-01,9.74124e-01
7.739282056e+00,1.75960e-34,9.99999e-01,1.79849e-34,9.99997e-01,9.78378e-01
7.777978466e+00,9.48627e-24,9.99999e-01,9.65775e-24,9.99997e-01,9.82245e-01
7.816868359e+00,1.43245e-19,9.99999e-01,1.45323e-19,9.99997e-01,9.85707e-01
7.855952700e+00,4.61573e-20,9.99999e-01,4.67203e-20,9.99997e-01,9.87951e-01
7.895232464e+00,5.36008e-20,9.99999e-01,5.41558e-20,9.99997e-01,9.89753e-01
7.934708626e+00,1.45152e-12,9.99999e-01,1.46430e-12,9.99997e-01,9.91270e-01
7.974382169e+00,2.74423e-09,9.99999e-01,2.76547e-09,9.99997e-01,9.92321e-01
8.014254080e+00,5.19967e-10,9.99999e-01,5.23449e-10,9.99997e-01,9.93347e-01
8.054325351e+00,1.52641e-09,9.99999e-01,1.53510e-09,9.99997e-01,9.94341e-01
8.094596977e+00,1.69682e-07,9.99999e-01,1.70490e-07,9.99997e-01,9.95263e-01
8.135069962e+00,2.10250e-07,9.99999e-01,2.11072e-07,9.99997e-01,9.96105e-01
8.175745312e+00,3.04923e-08,9.99999e-01,3.05938e-08,9.99997e-01,9.96684e-01
8.216624039e+00,3.09690e-06,9.99999e-01,3.10574e-06,9.99997e-01,9.97155e-01
8.257707159e+00,5.85409e-05,9.99999e-01,5.86851e-05,9.99997e-01,9.97544e-01
8.298995695e+00,7.56103e-04,9.99999e-01,7.57784e-04,9.99997e-01,9.97782e-01
8.340490673e+00,1.33419e-04,9.99999e-01,1.33684e-04,9.99997e-01,9.98011e-01
8.382193126e+00,2.08927e-03,9.99999e-01,2.09294e-03,9.99997e-01,9.98250e-01
8.424104092e+00,4.72668e-04,9.99999e-01,4.73394e-04,9.99997e-01,9.98466e-01
8.466224613e+00,1.48482e-03,9.99999e-01,1.48680e-03,9.99998e-01,9.98667e-01
8.508555736e+00,5.96040e-04,9.99999e-01,5.96756e-04,9.99998e-01,9.98800e-01
8.551098514e+00,1.82732e-02,9.99999e-01,1.82930e-02,9.99998e-01,9.98916e-01
8.593854007e+00,7.79683e-02,9.99999e-01,7.80467e-02,9.99998e-01,9.98995e-01
8.636823277e+00,9.93888e-02,9.99999e-01,9.94806e-02,9.99998e-01,9.99077e-01
8.680007393e+00,2.47240e-02,9.99999e-01,2.47447e-02,9.99998e-01,9.99163e-01
8.723407430e+00,5.16524e-02,9.99999e-01,5.16911e-02,9.99998e-01,9.99250e-01
8.767024467e+00,3.04577e-02,9.99999e-01,3.04779e-02,9.99998e-01,9.99338e-01
8.810859590e+00,4.00872e-02,9.99999e-01,4.01119e-02,9.99998e-01,9.99386e-01
8.854913888e+00,2.30486e-01,9.99999e-01,2.30617e-01,9.99998e-01,9.99430e-01
8.899188457e+00,1.85327e-01,9.99999e-01,1.85426e-01,9.99998e-01,9.99464e-01
8.943684399e+00,1.11737e-01,9.99999e-01,1.11794e-01,9.99998e-01,9.99494e-01
8.988402821e+00,9.60696e-02,9.99999e-01,9.61159e-02,9.99998e-01,9.99518e-01
9.033344836e+00,5.90408e-02,9.99999e-01,5.90677e-02,9.99998e-01,9.99544e-01
9.078511560e+00,1.16715e-01,9.99999e-01,1.16765e-01,9.99998e-01,9.99571e-01
9.123904118e+00,2.19233e-01,9.99999e-01,2.19324e-01,9.99998e-01,9.99584e-01
9.169523638e+00,1.56865e-01,9.99999e-01,1.56928e-01,9.99998e-01,9.99594e-01
9.215371256e+00,3.70668e-01,9.99999e-01,3.70815e-01,9.99998e-01,9.99602e-01
9.261448113e+00,3.38765e-01,9.99999e-01,3.38897e-01,9.99998e-01,9.99610e-01
9.307755353e+00,2.04911e-01,9.99999e-01,2.04990e-01,9.99998e-01,9.99616e-01
9.354294130e+00,1.50593e-01,9.99999e-01,1.50651e-01,9.99998e-01,9.99619e-01
9.401065601e+00,5.69377e-02,9.99999e-01,5.69595e-02,9.99998e-01,9.99616e-01
9.448070929e+00,1.03930e-01,9.99999e-01,1.03970e-01,9.99998e-01,9.99611e-01
9.495311283e+00,3.11850e-01,9.99999e-01,3.11974e-01,9.99998e-01,9.99602e-01
9.542787840e+00,4.22129e-01,9.99999e-01,4.22301e-01,9.99998e-01,9.99592e-01
9.590501779e+00,2.59599e-01,9.99999e-01,2.59708e-01,9.99998e-01,9.99580e-01
9.638454288e+00,2.51656e-01,9.99999e-01,2.51765e-01,9.99998e-01,9.99568e-01
9.686646559e+00,2.77457e-01,9.99999e-01,2.77581e-01,9.99998e-01,9.99556e-01
9.735079792e+00,3.83002e-01,9.99999e-01,3.83178e-01,9.99998e-01,9.99541e-01
9.783755191e+00,3.06545e-01,9.99999e-01,3.06691e-01,9.99998e-01,9.99524e-01
9.832673967e+00,7.66794e-02,9.99999e-01,7.67174e-02,9.99998e-01,9.99505e-01
9.881837337e+00,1.63941e-02,9.99999e-01,1.64026e-02,9.99998e-01,9.99484e-01
9.931246523e+00,1.75727e-01,9.99999e-01,1.75822e-01,9.99998e-01,9.99460e-01
9.980902756e+00,3.17759e-01,9.99999e-01,3.17939e-01,9.99998e-01,9.99435e-01
1.003080727e+01,3.19408e-01,9.99999e-01,3.19597e-01,9.99998e-01,9.99408e-01
1.008096131e+01,3.70509e-01,9.99999e-01,3.70739e-01,9.99998e-01,9.99380e-01
1.013136611e+01,4.67442e-01,9.99999e-01,4.67746e-01,9.99998e-01,9.99350e-01
1.018202294e+01,5.07712e-01,9.99999e-01,5.08058e-01,9.99998e-01,9.99319e-01
1.023293306e+01,3.05320e-01,9.99999e-01,3.05538e-01,9.99998e-01,9.99285e-01
1.028409772e+01,1.20843e-01,9.99999e-01,1.20934e-01,9.99998e-01,9.99250e-01
1.033551821e+01,9.82116e-02,9.99999e-01,9.82891e-02,9.99998e-01,9.99212e-01
1.038719580e+01,2.76652e-02,9.99999e-01,2.76881e-02,9.99998e-01,9.99172e-01
1.043913178e+01,3.09288e-02,9.99999e-01,3.09557e-02,9.99998e-01,9.99129e-01
1.049132744e+01,1.23540e-01,9.99999e-01,1.23654e-01,9.99998e-01,9.99083e-01
1.054378408e+01,2.01749e-01,9.99999e-01,2.01944e-01,9.99998e-01,9.99035e-01
1.059650300e+01,1.85005e-01,9.99999e-01,1.85193e-01,9.99998e-01,9.98985e-01
1.064948551e+01,1.55172e-01,9.99999e-01,1.55338e-01,9.99998e-01,9.98933e-01
1.070273294e+01,7.24281e-02,9.99999e-01,7.25095e-02,9.99998e-01,9.98876e-01
1.075624661e+01,8.29594e-02,9.99999e-01,8.30576e-02,9.99998e-01,9.98818e-01
1.081002784e+01,8.89050e-02,9.99999e-01,8.90156e-02,9.99998e-01,9.98757e-01
1.086407798e+01,1.81405e-02,9.99999e-01,1.81642e-02,9.99998e-01,9.98696e-01
1.091839837e+01,3.52041e-03,9.99999e-01,3.52525e-03,9.99998e-01,9.98625e-01
1.097299036e+01,1.41866e-04,9.99999e-01,1.42072e-04,9.99998e-01,9.98554e-01
1.102785531e+01,5.52433e-05,9.99999e-01,5.53275e-05,9.99998e-01,9.98478e-01
1.108299459e+01,9.02965e-03,9.99999e-01,9.04412e-03,9.99998e-01,9.98399e-01
1.113840956e+01,6.77696e-02,9.99999e-01,6.78839e-02,9.99999e-01,9.98316e-01
1.119410161e+01,1.20484e-01,9.99999e-01,1.20697e-01,9.99999e-01,9.98230e-01
1.125007212e+01,5.56769e-02,9.99999e-01,5.57807e-02,9.99999e-01,9.98139e-01
1.130632248e+01,4.10281e-02,9.99999e-01,4.11086e-02,9.99999e-01,9.98040e-01
1.136285409e+01,8.87975e-02,9.99999e-01,8.89809e-02,9.99999e-01,9.97939e-01
1.141966836e+01,1.09936e-01,9.99999e-01,1.10174e-01,9.99999e-01,9.97833e-01
1.147676670e+01,6.77658e-02,9.99999e-01,6.79201e-02,9.99999e-01,9.97727e-01
1.153415054e+01,1.13142e-02,9.99999e-01,1.13413e-02,9.99999e-01,9.97612e-01
1.159182129e+01,2.64199e-03,9.99999e-01,2.64863e-03,9.99999e-01,9.97494e-01
1.164978039e+01,1.01811e-04,9.99999e-01,1.02080e-04,9.99999e-01,9.97369e-01
1.170802930e+01,9.53655e-06,9.99999e-01,9.56297e-06,9.99999e-01,9.97237e-01
1.176656944e+01,7.85073e-04,9.99999e-01,7.87355e-04,9.99999e-01,9.97101e-01
1.182540229e+01,9.00576e-03,9.99999e-01,9.03333e-03,9.99999e-01,9.96948e-01
1.188452930e+01,9.40765e-03,9.99999e-01,9.43790e-03,9.99999e-01,9.96794e-01
1.194395195e+01,1.74133e-02,9.99999e-01,1.74724e-02,9.99999e-01,9.96621e-01
1.200367171e+01,4.05986e-02,9.99999e-01,4.07436e-02,9.99999e-01,9.96441e-01
1.206369007e+01,1.24060e-02,9.99999e-01,1.24527e-02,9.99999e-01,9.96254e-01
1.212400852e+01,3.75514e-02,9.99999e-01,3.77002e-02,9.99999e-01,9.96052e-01
1.218462856e+01,3.56950e-02,9.99999e-01,3.58437e-02,9.99999e-01,9.95849e-01
1.224555170e+01,1.86468e-03,9.99999e-01,1.87284e-03,9.99999e-01,9.95644e-01
1.230677946e+01,2.56052e-04,9.99999e-01,2.57225e-04,9.99999e-01,9.95438e-01
1.236831336e+01,8.71431e-06,9.99999e-01,8.75614e-06,9.99999e-01,9.95223e-01
1.243015492e+01,2.41486e-08,9.99999e-01,2.42700e-08,9.99999e-01,9.94996e-01
1.249230570e+01,5.98942e-08,9.99999e-01,6.02092e-08,9.99999e-01,9.94768e-01
1.255476723e+01,5.51031e-07,9.99999e-01,5.54065e-07,9.99999e-01,9.94522e-01
1.261754106e+01,4.82732e-04,9.99999e-01,4.85511e-04,9.99999e-01,9.94275e-01
1.268062877e+01,3.49451e-03,9.99999e-01,3.51557e-03,9.99999e-01,9.94010e-01
1.274403191e+01,1.87345e-03,9.99999e-01,1.88528e-03,9.99999e-01,9.93723e-01
1.280775207e+01,6.85001e-03,9.99999e-01,6.89528e-03,9.99999e-01,9.93434e-01
1.287179083e+01,1.40575e-03,9.99999e-01,1.41549e-03,9.99999e-01,9.93118e-01
1.293614979e+01,2.85948e-03,9.99999e-01,2.88022e-03,9.99999e-01,9.92798e-01
1.300083054e+01,1.00113e-04,9.99999e-01,1.00872e-04,9.99999e-01,9.92471e-01
1.306583469e+01,6.52717e-05,9.99999e-01,6.57893e-05,9.99999e-01,9.92132e-01
1.313116386e+01,3.59268e-05,9.99999e-01,3.62241e-05,9.99999e-01,9.91791e-01
1.319681968e+01,1.44074e-05,9.99999e-01,1.45320e-05,9.99999e-01,9.91422e-01
1.326280378e+01,1.47988e-08,9.99999e-01,1.49326e-08,9.99999e-01,9.91039e-01
1.332911780e+01,1.45777e-08,9.99999e-01,1.47153e-08,9.99999e-01,9.90652e-01
1.339576339e+01,3.69113e-09,9.99999e-01,3.72769e-09,9.99999e-01,9.90191e-01
1.346274221e+01,3.03008e-13,9.99999e-01,3.06153e-13,9.99999e-01,9.89728e-01
1.353005592e+01,3.23363e-07,9.99999e-01,3.26884e-07,9.99999e-01,9.89230e-01
1.359770620e+01,1.46193e-06,9.99999e-01,1.47869e-06,9.99999e-01,9.88662e-01
1.366569473e+01,1.07796e-06,9.99999e-01,1.09095e-06,9.99999e-01,9.88092e-01
1.373402320e+01,5.37039e-05,9.99999e-01,5.43833e-05,9.99999e-01,9.87506e-01
1.380269332e+01,1.33696e-04,9.99999e-01,1.35470e-04,9.99999e-01,9.86909e-01
1.387170678e+01,6.31255e-06,9.99999e-01,6.40018e-06,9.99999e-01,9.86309e-01
1.394106532e+01,1.02596e-06,9.99999e-01,1.04083e-06,9.99999e-01,9.85706e-01
1.401077064e+01,4.86063e-08,9.99999e-01,4.93414e-08,9.99999e-01,9.85101e-01
1.408082450e+01,5.46885e-08,9.99999e-01,5.55499e-08,9.99999e-01,9.84493e-01
1.415122862e+01,2.53463e-11,9.99999e-01,2.57624e-11,9.99999e-01,9.83845e-01
1.422198476e+01,5.50609e-15,9.99999e-01,5.60019e-15,9.99999e-01,9.83195e-01
1.429309469e+01,3.30515e-14,9.99999e-01,3.36394e-14,9.99999e-01,9.82522e-01
1.436456016e+01,1.18322e-17,9.99999e-01,1.20521e-17,9.99999e-01,9.81759e-01
1.443638296e+01,4.43159e-20,9.99999e-01,4.51745e-20,9.99999e-01,9.80993e-01
1.450856487e+01,3.68796e-14,9.99999e-01,3.76243e-14,9.99999e-01,9.80205e-01
1.458110770e+01,3.45794e-10,9.99999e-01,3.53078e-10,9.99999e-01,9.79371e-01
1.465401324e+01,4.29073e-09,9.99999e-01,4.38486e-09,9.99999e-01,9.78533e-01
1.472728330e+01,5.13606e-09,9.99999e-01,5.25339e-09,9.99999e-01,9.77665e-01
1.480091972e+01,1.92029e-10,9.99999e-01,1.96600e-10,9.99999e-01,9.76747e-01
1.487492432e+01,5.43785e-17,9.99999e-01,5.57256e-17,9.99999e-01,9.75825e-01
1.494929894e+01,1.00455e-13,9.99999e-01,1.03047e-13,9.99999e-01,9.74843e-01
1.502404544e+01,2.88429e-11,9.99999e-01,2.96196e-11,9.99999e-01,9.73774e-01
1.509916566e+01,8.83898e-11,9.99999e-01,9.08704e-11,9.99999e-01,9.72701e-01
1.517466149e+01,5.12769e-12,9.99999e-01,5.27764e-12,9.99999e-01,9.71587e-01
1.525053480e+01,1.17965e-10,9.99999e-01,1.21562e-10,9.99999e-01,9.70411e-01
1.532678747e+01,7.72131e-13,9.99999e-01,7.96643e-13,9.99999e-01,9.69230e-01
1.540342141e+01,9.37485e-16,9.99999e-01,9.75099e-16,9.99999e-01,9.61425e-01
1.548043852e+01,1.58419e-17,9.99999e-01,1.65076e-17,9.99999e-01,9.59675e-01
1.555784071e+01,3.16020e-22,9.99999e-01,3.29822e-22,9.99999e-01,9.58153e-01
1.563562991e+01,2.54256e-32,9.99999e-01,2.65789e-32,9.99999e-01,9.56608e-01
1.571380806e+01,7.31045e-33,9.99999e-01,7.65493e-33,9.99999e-01,9.54998e-01
1.579237710e+01,4.14606e-24,9.99999e-01,4.34881e-24,9.99999e-01,9.53377e-01
1.587133899e+01,1.24810e-20,9.99999e-01,1.31140e-20,9.99999e-01,9.51723e-01
1.595069568e+01,7.42105e-23,9.99999e-01,7.81385e-23,9.99999e-01,9.49729e-01
1.603044916e+01,7.16617e-31,9.99999e-01,7.56146e-31,9.99999e-01,9.47723e-01
1.611060141e+01,4.28949e-30,9.99999e-01,4.53572e-30,9.99999e-01,9.45711e-01
1.619115441e+01,5.66440e-29,9.99999e-01,6.00282e-29,9.99999e-01,9.43624e-01
1.627211019e+01,1.33464e-32,9.99999e-01,1.41755e-32,9.99999e-01,9.41513e-01
1.635347074e+01,9.54189e-30,9.99999e-01,1.01576e-29,9.99999e-01,9.39387e-01
1.643523809e+01,2.63388e-30,9.99999e-01,2.81038e-30,9.99999e-01,9.37198e-01
1.651741428e+01,1.71181e-32,9.99999e-01,1.83088e-32,9.99999e-01,9.34963e-01
1.660000135e+01,9.23371e-41,9.99999e-01,9.89979e-41,9.99999e-01,9.32717e-01
1.668300136e+01,8.65827e-42,9.99999e-01,9.30518e-42,9.99999e-01,9.30478e-01
1.676641637e+01,7.90064e-37,9.99999e-01,8.51106e-37,9.99999e-01,9.28279e-01
1.685024845e+01,5.07511e-38,9.99999e-01,5.48023e-38,9.99999e-01,9.26075e-01
1.693449969e+01,6.32482e-47,9.99999e-01,6.84608e-47,9.99999e-01,9.23859e-01
1.701917219e+01,2.09824e-50,9.99999e-01,2.27695e-50,9.99999e-01,9.21510e-01
1.710426805e+01,1.67019e-64,9.99999e-01,1.81712e-64,9.99999e-01,9.19141e-01
1.718978939e+01,2.73848e-70,9.99999e-01,2.98713e-70,9.99999e-01,9.16760e-01
1.727573834e+01,6.76110e-72,9.99999e-01,7.39593e-72,9.99999e-01,9.14164e-01
1.736211703e+01,4.59355e-77,9.99999e-01,5.04047e-77,9.99999e-01,9.11334e-01
1.744892761e+01,2.52107e-66,9.99999e-01,2.77498e-66,9.99999e-01,9.08500e-01
1.753617225e+01,3.27418e-53,9.99999e-01,3.61526e-53,9.99999e-01,9.05655e-01
1.762385311e+01,4.32992e-52,9.99999e-01,4.79632e-52,9.99999e-01,9.02756e-01
1.771197238e+01,1.01115e-55,9.99999e-01,1.12368e-55,9.99999e-01,8.99851e-01
1.780053224e+01,3.12185e-60,9.99999e-01,3.48058e-60,9.99999e-01,8.96935e-01
1.788953490e+01,2.43942e-65,9.99999e-01,2.72958e-65,9.99999e-01,8.93699e-01
1.797898258e+01,2.04172e-74,9.99999e-01,2.29389e-74,9.99999e-01,8.90064e-01
1.806887749e+01,3.94923e-76,9.99999e-01,4.45523e-76,9.99999e-01,8.86426e-01
1.815922188e+01,3.22778e-101,9.99999e-01,3.65638e-101,9.99999e-01,8.82778e-01
1.825001799e+01,6.03238e-76,9.99999e-01,6.86213e-76,9.99999e-01,8.79081e-01
1.834126808e+01,2.92534e-73,9.99999e-01,3.34182e-73,9.99999e-01,8.75373e-01
1.843297442e+01,6.69162e-74,9.99999e-01,7.67691e-74,9.99999e-01,8.71654e-01
1.852513929e+01,6.36912e-99,9.99999e-01,7.33842e-99,9.99999e-01,8.67914e-01
1.861776499e+01,6.06767e-120,9.99999e-01,7.02209e-120,9.99999e-01,8.64082e-01
1.871085381e+01,3.27002e-94,9.99999e-01,3.80129e-94,9.99999e-01,8.60239e-01
1.880440808e+01,3.44523e-80,9.99999e-01,4.02293e-80,9.99999e-01,8.56396e-01
1.889843012e+01,6.64023e-81,9.99999e-01,7.78857e-81,9.99999e-01,8.52560e-01
1.899292227e+01,1.18720e-112,9.99999e-01,1.39877e-112,9.99999e-01,8.48740e-01
1.908788688e+01,1.09874e-107,9.99999e-01,1.30041e-107,9.99999e-01,8.44919e-01
1.918332632e+01,3.03452e-108,9.99999e-01,3.60784e-108,9.99999e-01,8.41090e-01
1.927924295e+01,1.35184e-133,9.99999e-01,1.61511e-133,9.99999e-01,8.36996e-01
1.937563916e+01,1.51575e-207,9.99999e-01,1.82025e-207,9.99999e-01,8.32714e-01
1.947251736e+01,1.57246e-211,9.99999e-01,1.89810e-211,9.99999e-01,8.28438e-01
1.956987994e+01,1.64385e-202,9.99999e-01,1.99459e-202,9.99999e-01,8.24154e-01
1.966772934e+01,1.46154e-166,9.99999e-01,1.78361e-166,9.99999e-01,8.19427e-01
1.976606799e+01,2.18644e-163,9.99999e-01,2.68435e-163,9.99999e-01,8.14515e-01
1.986489833e+01,6.23479e-174,9.99999e-01,7.70107e-174,9.99999e-01,8.09601e-01
1.996422282e+01,1.47582e-162,9.99999e-01,1.83403e-162,9.99999e-01,8.04687e-01
