#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
4.000000000e-01,4.75878e-01,9.99999e-01,9.99915e-01,4.75918e-01,9.99999e-01
4.020000000e-01,4.82931e-01,9.99999e-01,9.99947e-01,4.82956e-01,9.99999e-01
4.040100000e-01,4.89939e-01,9.99999e-01,9.99977e-01,4.89950e-01,9.99999e-01
4.060300500e-01,4.96901e-01,9.99999e-01,9.99994e-01,4.96903e-01,9.99999e-01
4.080602003e-01,5.03814e-01,9.99999e-01,9.99997e-01,5.03815e-01,9.99999e-01
4.101005013e-01,5.10684e-01,9.99999e-01,9.99999e-01,5.10684e-01,9.99999e-01
4.121510038e-01,5.17506e-01,9.99999e-01,9.99996e-01,5.17508e-01,9.99999e-01
4.142117588e-01,5.24273e-01,9.99999e-01,9.99976e-01,5.24285e-01,9.99999e-01
4.162828176e-01,5.30960e-01,9.99999e-01,9.99895e-01,5.31015e-01,9.99999e-01
4.183642317e-01,5.37663e-01,9.99999e-01,9.99937e-01,5.37696e-01,9.99999e-01
4.204560528e-01,5.44305e-01,9.99999e-01,9.99961e-01,5.44326e-01,9.99999e-01
4.225583331e-01,5.50897e-01,9.99999e-01,9.99985e-01,5.50905e-01,9.99999e-01
4.246711247e-01,5.57425e-01,9.99999e-01,9.99988e-01,5.57431e-01,9.99999e-01
4.267944804e-01,5.63894e-01,9.99999e-01,9.99982e-01,5.63903e-01,9.99999e-01
4.289284528e-01,5.70313e-01,9.99999e-01,9.99986e-01,5.70320e-01,9.99999e-01
4.310730950e-01,5.76678e-01,9.99999e-01,9.99994e-01,5.76681e-01,9.99999e-01
4.332284605e-01,5.82985e-01,9.99999e-01,9.99998e-01,5.82986e-01,9.99999e-01
4.353946028e-01,5.89232e-01,9.99999e-01,9.99998e-01,5.89233e-01,9.99999e-01
4.375715758e-01,5.95415e-01,9.99999e-01,9.99989e-01,5.95421e-01,9.99999e-01
4.397594337e-01,6.01496e-01,9.99999e-01,9.99909e-01,6.01550e-01,9.99999e-01
4.419582309e-01,6.07341e-01,9.99999e-01,9.99540e-01,6.07620e-01,9.99999e-01
4.441680220e-01,6.13406e-01,9.99999e-01,9.99637e-01,6.13629e-01,9.99999e-01
4.463888621e-01,6.19344e-01,9.99999e-01,9.99623e-01,6.19577e-01,9.99999e-01
4.486208064e-01,6.25317e-01,9.99999e-01,9.99765e-01,6.25463e-01,9.99999e-01
4.508639105e-01,6.31218e-01,9.99999e-01,9.99889e-01,6.31288e-01,9.99999e-01
4.531182300e-01,6.37022e-01,9.99999e-01,9.99956e-01,6.37050e-01,9.99999e-01
4.553838212e-01,6.42730e-01,9.99999e-01,9.99970e-01,6.42749e-01,9.99999e-01
4.576607403e-01,6.48376e-01,9.99999e-01,9.99986e-01,6.48385e-01,9.99999e-01
4.599490440e-01,6.53952e-01,9.99999e-01,9.99989e-01,6.53958e-01,9.99999e-01
4.622487892e-01,6.59466e-01,9.99999e-01,9.99997e-01,6.59467e-01,9.99999e-01
4.645600332e-01,6.64908e-01,9.99999e-01,9.99993e-01,6.64912e-01,9.99999e-01
4.668828333e-01,6.70220e-01,9.99999e-01,9.99889e-01,6.70294e-01,9.99999e-01
4.692172475e-01,6.75452e-01,9.99999e-01,9.99763e-01,6.75611e-01,9.99999e-01
4.715633337e-01,6.80760e-01,9.99999e-01,9.99845e-01,6.80865e-01,9.99999e-01
4.739211504e-01,6.85953e-01,9.99999e-01,9.99851e-01,6.86054e-01,9.99999e-01
4.762907561e-01,6.91126e-01,9.99999e-01,9.99922e-01,6.91179e-01,9.99999e-01
4.786722099e-01,6.96218e-01,9.99999e-01,9.99968e-01,6.96240e-01,9.99999e-01
4.810655710e-01,7.01231e-01,9.99999e-01,9.99990e-01,7.01237e-01,9.99999e-01
4.834708988e-01,7.06108e-01,9.99999e-01,9.99910e-01,7.06170e-01,9.99999e-01
4.858882533e-01,7.10921e-01,9.99999e-01,9.99832e-01,7.11040e-01,9.99999e-01
4.883176946e-01,7.15746e-01,9.99999e-01,9.99860e-01,7.15846e-01,9.99999e-01
4.907592831e-01,7.20497e-01,9.99999e-01,9.99873e-01,7.20588e-01,9.99999e-01
4.932130795e-01,7.25202e-01,9.99999e-01,9.99909e-01,7.25267e-01,9.99999e-01
4.956791449e-01,7.29849e-01,9.99999e-01,9.99952e-01,7.29884e-01,9.99999e-01
4.981575406e-01,7.34264e-01,9.99999e-01,9.99763e-01,7.34437e-01,9.99999e-01
5.006483283e-01,7.38474e-01,9.99999e-01,9.99389e-01,7.38928e-01,9.99995e-01
5.031515699e-01,7.41025e-01,9.99999e-01,9.96894e-01,7.43358e-01,9.99966e-01
5.056673278e-01,7.46468e-01,9.99999e-01,9.98356e-01,7.47725e-01,9.99962e-01
5.081956644e-01,7.50454e-01,9.99999e-01,9.97926e-01,7.52031e-01,9.99975e-01
5.107366428e-01,7.55213e-01,9.99999e-01,9.98598e-01,7.56276e-01,9.99995e-01
5.132903260e-01,7.59851e-01,9.99999e-01,9.99198e-01,7.60461e-01,9.99998e-01
5.158567776e-01,7.64326e-01,9.99999e-01,9.99660e-01,7.64585e-01,9.99999e-01
5.184360615e-01,7.68546e-01,9.99999e-01,9.99864e-01,7.68650e-01,9.99999e-01
5.210282418e-01,7.72616e-01,9.99999e-01,9.99949e-01,7.72655e-01,9.99999e-01
5.236333830e-01,7.76443e-01,9.99999e-01,9.99796e-01,7.76601e-01,9.99998e-01
5.262515499e-01,7.80389e-01,9.99999e-01,9.99872e-01,7.80489e-01,9.99997e-01
5.288828077e-01,7.84227e-01,9.99999e-01,9.99883e-01,7.84319e-01,9.99998e-01
5.315272217e-01,7.88011e-01,9.99999e-01,9.99896e-01,7.88092e-01,9.99999e-01
5.341848578e-01,7.91755e-01,9.99999e-01,9.99932e-01,7.91808e-01,9.99999e-01
5.368557821e-01,7.95280e-01,9.99999e-01,9.99764e-01,7.95467e-01,9.99998e-01
5.395400610e-01,7.98389e-01,9.99999e-01,9.99152e-01,7.99071e-01,9.99992e-01
5.422377613e-01,8.01718e-01,9.99999e-01,9.98896e-01,8.02619e-01,9.99979e-01
5.449489501e-01,8.05272e-01,9.99999e-01,9.98977e-01,8.06113e-01,9.99978e-01
5.476736949e-01,8.08807e-01,9.99999e-01,9.99090e-01,8.09552e-01,9.99989e-01
5.504120634e-01,8.12399e-01,9.99999e-01,9.99339e-01,8.12937e-01,9.99996e-01
5.531641237e-01,8.15998e-01,9.99999e-01,9.99667e-01,8.16269e-01,9.99999e-01
5.559299443e-01,8.19418e-01,9.99999e-01,9.99839e-01,8.19549e-01,9.99999e-01
5.587095940e-01,8.22695e-01,9.99999e-01,9.99899e-01,8.22777e-01,9.99999e-01
5.615031420e-01,8.25861e-01,9.99999e-01,9.99887e-01,8.25953e-01,9.99999e-01
5.643106577e-01,8.28974e-01,9.99999e-01,9.99874e-01,8.29079e-01,9.99998e-01
5.671322110e-01,8.30876e-01,9.99999e-01,9.98477e-01,8.32154e-01,9.99985e-01
5.699678720e-01,8.33772e-01,9.99999e-01,9.98355e-01,8.35180e-01,9.99957e-01
5.728177114e-01,8.36701e-01,9.99999e-01,9.98297e-01,8.38156e-01,9.99964e-01
5.756818000e-01,8.39751e-01,9.99999e-01,9.98435e-01,8.41084e-01,9.99978e-01
5.785602090e-01,8.42807e-01,9.99999e-01,9.98634e-01,8.43964e-01,9.99993e-01
5.814530100e-01,8.45635e-01,9.99999e-01,9.98630e-01,8.46797e-01,9.99996e-01
5.843602750e-01,8.48196e-01,9.99999e-01,9.98375e-01,8.49583e-01,9.99990e-01
5.872820764e-01,8.40384e-01,9.99999e-01,9.86088e-01,8.52323e-01,9.99900e-01
5.902184868e-01,8.40303e-01,9.99999e-01,9.83054e-01,8.55017e-01,9.99730e-01
5.931695792e-01,8.47183e-01,9.99999e-01,9.88034e-01,8.57667e-01,9.99737e-01
5.961354271e-01,8.48838e-01,9.99999e-01,9.86864e-01,8.60272e-01,9.99841e-01
5.991161043e-01,8.54506e-01,9.99999e-01,9.90394e-01,8.62833e-01,9.99953e-01
6.021116848e-01,8.60618e-01,9.99999e-01,9.94534e-01,8.65351e-01,9.99993e-01
6.051222432e-01,8.65424e-01,9.99999e-01,9.97230e-01,8.67827e-01,9.99999e-01
6.081478544e-01,8.69221e-01,9.99999e-01,9.98805e-01,8.70260e-01,9.99999e-01
6.111885937e-01,8.72211e-01,9.99999e-01,9.99493e-01,8.72652e-01,9.99999e-01
6.142445367e-01,8.74806e-01,9.99999e-01,9.99773e-01,8.75003e-01,9.99999e-01
6.173157594e-01,8.77205e-01,9.99999e-01,9.99875e-01,8.77314e-01,9.99999e-01
6.204023382e-01,8.79493e-01,9.99999e-01,9.99894e-01,8.79585e-01,9.99999e-01
6.235043498e-01,8.81412e-01,9.99999e-01,9.99540e-01,8.81817e-01,9.99998e-01
6.266218716e-01,8.81830e-01,9.99999e-01,9.97549e-01,8.84011e-01,9.99982e-01
6.297549810e-01,8.85339e-01,9.99999e-01,9.99100e-01,8.86166e-01,9.99965e-01
6.329037559e-01,8.86679e-01,9.99999e-01,9.98220e-01,8.88284e-01,9.99971e-01
6.360682746e-01,8.89005e-01,9.99999e-01,9.98488e-01,8.90365e-01,9.99983e-01
6.392486160e-01,8.90653e-01,9.99999e-01,9.98038e-01,8.92409e-01,9.99992e-01
6.424448591e-01,8.92073e-01,9.99999e-01,9.97388e-01,8.94418e-01,9.99987e-01
6.456570834e-01,8.85512e-01,9.99999e-01,9.87929e-01,8.96392e-01,9.99932e-01
6.488853688e-01,8.90167e-01,9.99999e-01,9.91099e-01,8.98330e-01,9.99810e-01
6.521297956e-01,8.91930e-01,9.99999e-01,9.90931e-01,9.00235e-01,9.99841e-01
6.553904446e-01,8.93903e-01,9.99999e-01,9.91024e-01,9.02106e-01,9.99880e-01
6.586673968e-01,8.96910e-01,9.99999e-01,9.92257e-01,9.03943e-01,9.99960e-01
6.619607338e-01,9.01680e-01,9.99999e-01,9.95516e-01,9.05748e-01,9.99991e-01
6.652705375e-01,9.05157e-01,9.99999e-01,9.97398e-01,9.07521e-01,9.99995e-01
6.685968902e-01,9.08163e-01,9.99999e-01,9.98791e-01,9.09262e-01,9.99998e-01
6.719398746e-01,9.10462e-01,9.99999e-01,9.99439e-01,9.10972e-01,9.99999e-01
6.752995740e-01,9.12375e-01,9.99999e-01,9.99696e-01,9.12652e-01,9.99999e-01
6.786760719e-01,9.13902e-01,9.99999e-01,9.99563e-01,9.14301e-01,9.99998e-01
6.820694522e-01,9.15232e-01,9.99999e-01,9.99252e-01,9.15920e-01,9.99995e-01
6.854797995e-01,9.16619e-01,9.99999e-01,9.99036e-01,9.17510e-01,9.99991e-01
6.889071985e-01,9.16929e-01,9.99999e-01,9.97688e-01,9.19072e-01,9.99978e-01
6.923517345e-01,8.86138e-01,9.99999e-01,9.62735e-01,9.20605e-01,9.99816e-01
6.958134932e-01,9.03527e-01,9.99999e-01,9.80249e-01,9.22111e-01,9.99587e-01
6.992925606e-01,9.06071e-01,9.99999e-01,9.81388e-01,9.23589e-01,9.99636e-01
7.027890234e-01,9.03482e-01,9.99999e-01,9.76966e-01,9.25040e-01,9.99721e-01
7.063029686e-01,9.08362e-01,9.99999e-01,9.80595e-01,9.26465e-01,9.99861e-01
7.098344834e-01,9.10503e-01,9.99999e-01,9.81369e-01,9.27864e-01,9.99917e-01
7.133836558e-01,9.06296e-01,9.99999e-01,9.75470e-01,9.29237e-01,9.99836e-01
7.169505741e-01,7.62983e-01,9.99999e-01,8.20946e-01,9.30585e-01,9.98718e-01
7.205353270e-01,8.42972e-01,9.99999e-01,9.06612e-01,9.31908e-01,9.97740e-01
7.241380036e-01,8.22915e-01,9.99999e-01,8.83536e-01,9.33207e-01,9.98048e-01
7.277586936e-01,8.34345e-01,9.99999e-01,8.94267e-01,9.34482e-01,9.98404e-01
7.313974871e-01,8.29489e-01,9.99999e-01,8.87120e-01,9.35734e-01,9.99252e-01
7.350544745e-01,8.77320e-01,9.99999e-01,9.36587e-01,9.36962e-01,9.99739e-01
7.387297469e-01,8.93799e-01,9.99999e-01,9.52819e-01,9.38168e-01,9.99880e-01
7.424233956e-01,9.17333e-01,9.99999e-01,9.76581e-01,9.39352e-01,9.99976e-01
7.461355126e-01,9.27110e-01,9.99999e-01,9.85752e-01,9.40513e-01,9.99995e-01
7.498661902e-01,9.35373e-01,9.99999e-01,9.93331e-01,9.41653e-01,9.99998e-01
7.536155211e-01,9.39688e-01,9.99999e-01,9.96729e-01,9.42772e-01,9.99998e-01
7.573835987e-01,9.42280e-01,9.99999e-01,9.98314e-01,9.43870e-01,9.99999e-01
7.611705167e-01,9.43958e-01,9.99999e-01,9.98952e-01,9.44948e-01,9.99999e-01
7.649763693e-01,9.45385e-01,9.99999e-01,9.99343e-01,9.46005e-01,9.99999e-01
7.688012511e-01,9.46611e-01,9.99999e-01,9.99543e-01,9.47043e-01,9.99999e-01
7.726452574e-01,9.47706e-01,9.99999e-01,9.99624e-01,9.48061e-01,9.99999e-01
7.765084837e-01,9.48556e-01,9.99999e-01,9.99468e-01,9.49061e-01,9.99998e-01
7.803910261e-01,9.47862e-01,9.99999e-01,9.97707e-01,9.50041e-01,9.99997e-01
7.842929812e-01,9.43402e-01,9.99999e-01,9.92021e-01,9.51004e-01,9.99984e-01
7.882144461e-01,9.36191e-01,9.99999e-01,9.83547e-01,9.51948e-01,9.99898e-01
7.921555184e-01,9.44041e-01,9.99999e-01,9.90924e-01,9.52874e-01,9.99803e-01
7.961162960e-01,9.38455e-01,9.99999e-01,9.84113e-01,9.53783e-01,9.99811e-01
8.000968774e-01,9.36916e-01,9.99999e-01,9.81593e-01,9.54675e-01,9.99799e-01
8.040973618e-01,9.37828e-01,9.99999e-01,9.81608e-01,9.55550e-01,9.99840e-01
8.081178486e-01,9.17321e-01,9.99999e-01,9.59272e-01,9.56409e-01,9.99850e-01
8.121584379e-01,8.05410e-01,9.99999e-01,8.41869e-01,9.57251e-01,9.99414e-01
8.162192301e-01,7.78843e-01,9.99999e-01,8.14712e-01,9.58077e-01,9.97801e-01
8.203003262e-01,8.66283e-01,9.99999e-01,9.05754e-01,9.58888e-01,9.97426e-01
8.244018279e-01,8.33827e-01,9.99999e-01,8.70639e-01,9.59684e-01,9.97951e-01
8.285238370e-01,8.48270e-01,9.99999e-01,8.84610e-01,9.60464e-01,9.98390e-01
8.326664562e-01,8.48595e-01,9.99999e-01,8.83410e-01,9.61229e-01,9.99333e-01
8.368297885e-01,8.79759e-01,9.99999e-01,9.14667e-01,9.61981e-01,9.99847e-01
8.410139374e-01,9.12859e-01,9.99999e-01,9.48294e-01,9.62717e-01,9.99910e-01
8.452190071e-01,9.38593e-01,9.99999e-01,9.74260e-01,9.63440e-01,9.99946e-01
8.494451021e-01,9.49655e-01,9.99999e-01,9.85008e-01,9.64149e-01,9.99956e-01
8.536923276e-01,9.56224e-01,9.99999e-01,9.91092e-01,9.64845e-01,9.99971e-01
8.579607893e-01,9.60224e-01,9.99999e-01,9.94515e-01,9.65527e-01,9.99991e-01
8.622505932e-01,9.62822e-01,9.99999e-01,9.96507e-01,9.66196e-01,9.99998e-01
8.665618462e-01,9.64767e-01,9.99999e-01,9.97843e-01,9.66853e-01,9.99998e-01
8.708946554e-01,9.65110e-01,9.99999e-01,9.97533e-01,9.67497e-01,9.99998e-01
8.752491287e-01,9.64930e-01,9.99999e-01,9.96699e-01,9.68128e-01,9.99996e-01
8.796253743e-01,9.64322e-01,9.99999e-01,9.95440e-01,9.68748e-01,9.99989e-01
8.840235012e-01,9.64277e-01,9.99999e-01,9.94791e-01,9.69356e-01,9.99967e-01
8.884436187e-01,9.51813e-01,9.99999e-01,9.81387e-01,9.69952e-01,9.99909e-01
8.928858368e-01,7.96820e-01,9.99999e-01,8.21437e-01,9.70536e-01,9.99477e-01
8.973502660e-01,6.84051e-01,9.99999e-01,7.06288e-01,9.71110e-01,9.97326e-01
9.018370173e-01,8.09699e-01,9.99999e-01,8.36818e-01,9.71672e-01,9.95800e-01
9.063462024e-01,8.28554e-01,9.99999e-01,8.55381e-01,9.72224e-01,9.96309e-01
9.108779334e-01,7.59232e-01,9.99999e-01,7.83492e-01,9.72765e-01,9.96165e-01
9.154323231e-01,7.34180e-01,9.99999e-01,7.56721e-01,9.73296e-01,9.96829e-01
9.200094847e-01,7.81933e-01,9.99999e-01,8.04385e-01,9.73816e-01,9.98224e-01
9.246095321e-01,7.03567e-01,9.99999e-01,7.23586e-01,9.74327e-01,9.97954e-01
9.292325798e-01,1.32751e-01,9.99999e-01,1.37271e-01,9.74827e-01,9.92045e-01
9.338787427e-01,6.93348e-02,9.99999e-01,7.34753e-02,9.75318e-01,9.67526e-01
9.385481364e-01,3.23396e-01,9.99999e-01,3.44687e-01,9.75800e-01,9.61497e-01
9.432408771e-01,2.31219e-01,9.99999e-01,2.44998e-01,9.76272e-01,9.66694e-01
9.479570815e-01,1.32655e-01,9.99999e-01,1.39611e-01,9.76735e-01,9.72808e-01
9.526968669e-01,2.07081e-01,9.99999e-01,2.15508e-01,9.77190e-01,9.83325e-01
9.574603512e-01,2.23121e-01,9.99999e-01,2.30182e-01,9.77635e-01,9.91494e-01
9.622476530e-01,2.86122e-01,9.99999e-01,2.94269e-01,9.78072e-01,9.94111e-01
9.670588912e-01,4.77393e-01,9.99999e-01,4.89856e-01,9.78500e-01,9.95968e-01
9.718941857e-01,6.15152e-01,9.99999e-01,6.30269e-01,9.78921e-01,9.97030e-01
9.767536566e-01,6.65565e-01,9.99999e-01,6.81156e-01,9.79333e-01,9.97729e-01
9.816374249e-01,7.34811e-01,9.99999e-01,7.50597e-01,9.79737e-01,9.99213e-01
9.865456120e-01,8.18514e-01,9.99999e-01,8.35241e-01,9.80133e-01,9.99835e-01
9.914783401e-01,8.76952e-01,9.99999e-01,8.94413e-01,9.80521e-01,9.99954e-01
9.964357318e-01,9.23020e-01,9.99999e-01,9.41014e-01,9.80902e-01,9.99972e-01
1.001417910e+00,9.46096e-01,9.99999e-01,9.64187e-01,9.81276e-01,9.99958e-01
1.006425000e+00,9.61405e-01,9.99999e-01,9.79440e-01,9.81642e-01,9.99941e-01
1.011457125e+00,9.69355e-01,9.99999e-01,9.87173e-01,9.82002e-01,9.99945e-01
1.016514411e+00,9.73753e-01,9.99999e-01,9.91281e-01,9.82354e-01,9.99961e-01
1.021596983e+00,9.75833e-01,9.99999e-01,9.93049e-01,9.82700e-01,9.99961e-01
1.026704968e+00,9.77683e-01,9.99999e-01,9.94576e-01,9.83038e-01,9.99974e-01
1.031838492e+00,9.79482e-01,9.99999e-01,9.96051e-01,9.83371e-01,9.99992e-01
1.036997685e+00,9.81390e-01,9.99999e-01,9.97655e-01,9.83696e-01,9.99998e-01
1.042182673e+00,9.81271e-01,9.99999e-01,9.97211e-01,9.84016e-01,9.99999e-01
1.047393587e+00,9.80686e-01,9.99999e-01,9.96299e-01,9.84329e-01,9.99998e-01
1.052630555e+00,9.79642e-01,9.99999e-01,9.94928e-01,9.84636e-01,9.99998e-01
1.057893707e+00,9.76617e-01,9.99999e-01,9.91554e-01,9.84937e-01,9.99996e-01
1.063183176e+00,9.71566e-01,9.99999e-01,9.86134e-01,9.85233e-01,9.99992e-01
1.068499092e+00,9.62722e-01,9.99999e-01,9.76879e-01,9.85522e-01,9.99983e-01
1.073841587e+00,9.59215e-01,9.99999e-01,9.73058e-01,9.85806e-01,9.99965e-01
1.079210795e+00,9.51990e-01,9.99999e-01,9.65513e-01,9.86084e-01,9.99906e-01
1.084606849e+00,9.35219e-01,9.99999e-01,9.48366e-01,9.86357e-01,9.99774e-01
1.090029883e+00,9.14243e-01,9.99999e-01,9.27068e-01,9.86625e-01,9.99533e-01
1.095480033e+00,8.02257e-01,9.99999e-01,8.13601e-01,9.86888e-01,9.99156e-01
1.100957433e+00,5.87980e-01,9.99999e-01,5.96562e-01,9.87145e-01,9.98448e-01
1.106462220e+00,2.81968e-01,9.99999e-01,2.86319e-01,9.87397e-01,9.97369e-01
1.111994531e+00,7.58975e-02,9.99999e-01,7.73860e-02,9.87644e-01,9.93033e-01
1.117554504e+00,1.81823e-02,9.99999e-01,1.88757e-02,9.87887e-01,9.75075e-01
1.123142276e+00,6.26028e-02,9.99999e-01,6.72630e-02,9.88125e-01,9.41901e-01
1.128757988e+00,1.36793e-01,9.99999e-01,1.48327e-01,9.88358e-01,9.33100e-01
1.134401778e+00,6.08736e-02,9.99999e-01,6.53106e-02,9.88587e-01,9.42822e-01
1.140073787e+00,2.84192e-01,9.99999e-01,3.01251e-01,9.88811e-01,9.54046e-01
1.145774156e+00,9.45947e-02,9.99999e-01,9.98522e-02,9.89031e-01,9.57853e-01
1.151503026e+00,7.53613e-02,9.99999e-01,7.80300e-02,9.89246e-01,9.76297e-01
1.157260541e+00,9.71053e-02,9.99999e-01,9.88462e-02,9.89457e-01,9.92853e-01
1.163046844e+00,1.74919e-01,9.99999e-01,1.77105e-01,9.89664e-01,9.97968e-01
1.168862078e+00,2.84138e-01,9.99999e-01,2.87347e-01,9.89868e-01,9.98952e-01
1.174706389e+00,4.56406e-01,9.99999e-01,4.61625e-01,9.90067e-01,9.98612e-01
1.180579921e+00,6.14798e-01,9.99999e-01,6.22148e-01,9.90262e-01,9.97902e-01
1.186482820e+00,7.54006e-01,9.99999e-01,7.62915e-01,9.90453e-01,9.97847e-01
1.192415234e+00,8.44123e-01,9.99999e-01,8.53473e-01,9.90641e-01,9.98387e-01
1.198377311e+00,8.65835e-01,9.99999e-01,8.75184e-01,9.90825e-01,9.98476e-01
1.204369197e+00,8.72746e-01,9.99999e-01,8.81882e-01,9.91005e-01,9.98621e-01
1.210391043e+00,8.77896e-01,9.99999e-01,8.86448e-01,9.91182e-01,9.99161e-01
1.216442998e+00,8.94185e-01,9.99999e-01,9.02445e-01,9.91356e-01,9.99486e-01
1.222525213e+00,9.14949e-01,9.99999e-01,9.23062e-01,9.91526e-01,9.99680e-01
1.228637839e+00,9.37921e-01,9.99999e-01,9.45918e-01,9.91692e-01,9.99851e-01
1.234781029e+00,9.51683e-01,9.99999e-01,9.59537e-01,9.91856e-01,9.99957e-01
1.240954934e+00,9.66442e-01,9.99999e-01,9.74231e-01,9.92016e-01,9.99987e-01
1.247159708e+00,9.72185e-01,9.99999e-01,9.79861e-01,9.92173e-01,9.99991e-01
1.253395507e+00,9.74570e-01,9.99999e-01,9.82115e-01,9.92327e-01,9.99989e-01
1.259662485e+00,9.75615e-01,9.99999e-01,9.83024e-01,9.92478e-01,9.99983e-01
1.265960797e+00,9.65786e-01,9.99999e-01,9.72986e-01,9.92626e-01,9.99973e-01
1.272290601e+00,9.53584e-01,9.99999e-01,9.60571e-01,9.92771e-01,9.99952e-01
1.278652054e+00,9.12108e-01,9.99999e-01,9.18693e-01,9.92913e-01,9.99916e-01
1.285045314e+00,8.69253e-01,9.99999e-01,8.75469e-01,9.93053e-01,9.99844e-01
1.291470541e+00,7.60346e-01,9.99999e-01,7.65766e-01,9.93190e-01,9.99728e-01
1.297927893e+00,7.02415e-01,9.99999e-01,7.07493e-01,9.93324e-01,9.99493e-01
1.304417533e+00,6.36857e-01,9.99999e-01,6.41740e-01,9.93455e-01,9.98927e-01
1.310939621e+00,5.97626e-01,9.99999e-01,6.02811e-01,9.93584e-01,9.97799e-01
1.317494319e+00,5.71373e-01,9.99999e-01,5.77337e-01,9.93710e-01,9.95932e-01
1.324081790e+00,4.41915e-01,9.99999e-01,4.47625e-01,9.93834e-01,9.93368e-01
1.330702199e+00,1.04110e-01,9.99999e-01,1.05952e-01,9.93955e-01,9.88592e-01
1.337355710e+00,9.08578e-04,9.99999e-01,9.34412e-04,9.94074e-01,9.78146e-01
1.344042489e+00,1.09718e-05,9.99999e-01,1.17953e-05,9.94191e-01,9.35614e-01
1.350762701e+00,3.64257e-16,9.99999e-01,4.60091e-16,9.94306e-01,7.96239e-01
1.357516515e+00,4.26911e-24,9.99999e-01,8.37884e-24,9.94418e-01,5.12370e-01
1.364304097e+00,3.25868e-15,9.99999e-01,1.05779e-14,9.94528e-01,3.09758e-01
1.371125618e+00,1.14469e-09,9.99999e-01,3.47445e-09,9.94635e-01,3.31235e-01
1.377981246e+00,4.27557e-09,9.99999e-01,1.10820e-08,9.94741e-01,3.87850e-01
1.384871152e+00,9.42815e-13,9.99999e-01,2.31259e-12,9.94845e-01,4.09800e-01
1.391795508e+00,3.08734e-15,9.99999e-01,7.21978e-15,9.94946e-01,4.29793e-01
1.398754485e+00,6.38928e-12,9.99999e-01,1.28650e-11,9.95046e-01,4.99112e-01
1.405748258e+00,9.88144e-12,9.99999e-01,1.49062e-11,9.95143e-01,6.66144e-01
1.412776999e+00,1.90680e-11,9.99999e-01,2.30638e-11,9.95239e-01,8.30704e-01
1.419840884e+00,3.60709e-11,9.99998e-01,3.93105e-11,9.95333e-01,9.21890e-01
1.426940089e+00,8.07148e-08,9.99998e-01,8.62537e-08,9.95425e-01,9.40083e-01
1.434074789e+00,9.02697e-07,9.99998e-01,9.75345e-07,9.95515e-01,9.29684e-01
1.441245163e+00,1.09113e-05,9.99999e-01,1.18600e-05,9.95603e-01,9.24064e-01
1.448451389e+00,4.21098e-04,9.99998e-01,4.53199e-04,9.95690e-01,9.33188e-01
1.455693646e+00,4.93248e-03,9.99999e-01,5.22722e-03,9.95775e-01,9.47616e-01
1.462972114e+00,7.44352e-03,9.99999e-01,7.86803e-03,9.95858e-01,9.49979e-01
1.470286975e+00,3.60993e-03,9.99999e-01,3.81216e-03,9.95940e-01,9.50809e-01
