#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
1.477638409e+00,5.93098e-03,9.99999e-01,6.16094e-03,9.96020e-01,9.66520e-01
1.485026601e+00,1.23454e-02,9.99999e-01,1.25895e-02,9.96098e-01,9.84449e-01
1.492451734e+00,4.09912e-02,9.99999e-01,4.14313e-02,9.96175e-01,9.93174e-01
1.499913993e+00,1.06548e-01,9.99999e-01,1.07266e-01,9.96251e-01,9.97049e-01
1.507413563e+00,1.94740e-01,9.99999e-01,1.95729e-01,9.96324e-01,9.98613e-01
1.514950631e+00,3.52507e-01,9.99999e-01,3.54010e-01,9.96397e-01,9.99352e-01
1.522525384e+00,5.06195e-01,9.99999e-01,5.08110e-01,9.96468e-01,9.99761e-01
1.530138011e+00,6.03069e-01,9.99999e-01,6.05214e-01,9.96538e-01,9.99916e-01
1.537788701e+00,7.49429e-01,9.99999e-01,7.52008e-01,9.96606e-01,9.99962e-01
1.545477645e+00,8.31157e-01,9.99999e-01,8.33947e-01,9.96673e-01,9.99979e-01
1.553205033e+00,8.59491e-01,9.99999e-01,8.62312e-01,9.96738e-01,9.99988e-01
1.560971058e+00,9.08876e-01,9.99999e-01,9.11798e-01,9.96803e-01,9.99991e-01
1.568775913e+00,9.38074e-01,9.99999e-01,9.41029e-01,9.96866e-01,9.99992e-01
1.576619793e+00,9.50862e-01,9.99999e-01,9.53798e-01,9.96927e-01,9.99992e-01
1.584502892e+00,9.68762e-01,9.99999e-01,9.71697e-01,9.96988e-01,9.99989e-01
1.592425406e+00,9.70881e-01,9.99999e-01,9.73767e-01,9.97047e-01,9.99986e-01
1.600387533e+00,9.78996e-01,9.99999e-01,9.81849e-01,9.97106e-01,9.99986e-01
1.608389471e+00,9.78424e-01,9.99999e-01,9.81219e-01,9.97163e-01,9.99987e-01
1.616431418e+00,9.78096e-01,9.99999e-01,9.80834e-01,9.97219e-01,9.99987e-01
1.624513575e+00,9.76846e-01,9.99999e-01,9.79528e-01,9.97273e-01,9.99987e-01
1.632636143e+00,9.65463e-01,9.99999e-01,9.68067e-01,9.97327e-01,9.99981e-01
1.640799324e+00,9.55172e-01,9.99999e-01,9.57707e-01,9.97380e-01,9.99971e-01
1.649003321e+00,9.43678e-01,9.99999e-01,9.46142e-01,9.97432e-01,9.99962e-01
1.657248337e+00,9.27425e-01,9.99999e-01,9.29804e-01,9.97482e-01,9.99957e-01
1.665534579e+00,9.03549e-01,9.99999e-01,9.05824e-01,9.97532e-01,9.99955e-01
1.673862252e+00,8.70735e-01,9.99999e-01,8.72893e-01,9.97581e-01,9.99945e-01
1.682231563e+00,8.86958e-01,9.99999e-01,8.89136e-01,9.97628e-01,9.99920e-01
1.690642721e+00,8.11741e-01,9.99999e-01,8.13732e-01,9.97675e-01,9.99876e-01
1.699095934e+00,7.86445e-01,9.99999e-01,7.88391e-01,9.97721e-01,9.99808e-01
1.707591414e+00,7.74137e-01,9.99999e-01,7.76097e-01,9.97766e-01,9.99706e-01
1.716129371e+00,7.27624e-01,9.99999e-01,7.29532e-01,9.97810e-01,9.99572e-01
1.724710018e+00,6.26144e-01,9.99999e-01,6.27882e-01,9.97853e-01,9.99376e-01
1.733333568e+00,5.46123e-01,9.99999e-01,5.47811e-01,9.97895e-01,9.99020e-01
1.742000236e+00,3.94880e-01,9.99999e-01,3.96311e-01,9.97937e-01,9.98448e-01
1.750710237e+00,1.88634e-01,9.99999e-01,1.89487e-01,9.97978e-01,9.97512e-01
1.759463788e+00,4.76550e-02,9.99999e-01,4.79512e-02,9.98018e-01,9.95794e-01
1.768261107e+00,5.18108e-03,9.99999e-01,5.22902e-03,9.98057e-01,9.92759e-01
1.777102413e+00,2.06748e-04,9.99999e-01,2.09514e-04,9.98095e-01,9.88680e-01
1.785987925e+00,1.42217e-06,9.99999e-01,1.45119e-06,9.98133e-01,9.81831e-01
1.794917864e+00,5.31113e-08,9.99999e-01,5.51623e-08,9.98169e-01,9.64582e-01
1.803892454e+00,7.60205e-14,9.99999e-01,8.21458e-14,9.98206e-01,9.27096e-01
1.812911916e+00,2.60562e-18,9.99999e-01,3.04866e-18,9.98241e-01,8.56182e-01
1.821976476e+00,3.77457e-18,9.99999e-01,5.32628e-18,9.98276e-01,7.09892e-01
1.831086358e+00,4.05446e-20,9.99999e-01,8.98353e-20,9.98310e-01,4.52084e-01
1.840241790e+00,8.62076e-17,9.99999e-01,3.29647e-16,9.98343e-01,2.61949e-01
1.849442999e+00,5.86229e-16,9.99999e-01,2.94066e-15,9.98376e-01,1.99677e-01
1.858690214e+00,1.94778e-24,9.99999e-01,9.75556e-24,9.98408e-01,1.99976e-01
1.867983665e+00,3.22258e-25,9.99999e-01,1.41934e-24,9.98439e-01,2.27401e-01
1.877323583e+00,1.28698e-10,9.99999e-01,4.76652e-10,9.98470e-01,2.70418e-01
1.886710201e+00,3.79415e-09,9.99999e-01,1.19109e-08,9.98500e-01,3.19022e-01
1.896143752e+00,2.86154e-08,9.99999e-01,8.77441e-08,9.98530e-01,3.26603e-01
1.905624471e+00,4.04224e-15,9.99999e-01,1.12146e-14,9.98559e-01,3.60963e-01
1.915152593e+00,7.37413e-18,9.99999e-01,1.52952e-17,9.98587e-01,4.82801e-01
1.924728356e+00,1.19790e-19,9.99999e-01,1.81068e-19,9.98615e-01,6.62489e-01
1.934351998e+00,4.23213e-22,9.99999e-01,5.16091e-22,9.98642e-01,8.21150e-01
1.944023758e+00,3.47145e-12,9.99999e-01,3.72440e-12,9.98669e-01,9.33322e-01
1.953743877e+00,1.17736e-11,9.99999e-01,1.21342e-11,9.98695e-01,9.71546e-01
1.963512596e+00,4.15528e-08,9.99999e-01,4.22174e-08,9.98721e-01,9.85517e-01
1.973330159e+00,5.24871e-06,9.99999e-01,5.29555e-06,9.98746e-01,9.92398e-01
1.983196810e+00,1.38283e-03,9.99999e-01,1.39033e-03,9.98771e-01,9.95825e-01
1.993112794e+00,5.26321e-03,9.99999e-01,5.28159e-03,9.98795e-01,9.97722e-01
2.003078358e+00,3.27348e-02,9.99999e-01,3.28155e-02,9.98819e-01,9.98718e-01
2.013093750e+00,1.06279e-01,9.99999e-01,1.06483e-01,9.98842e-01,9.99235e-01
2.023159218e+00,2.65071e-01,9.99999e-01,2.65514e-01,9.98865e-01,9.99462e-01
2.033275015e+00,3.68045e-01,9.99999e-01,3.68614e-01,9.98888e-01,9.99566e-01
2.043441390e+00,5.34166e-01,9.99998e-01,5.34993e-01,9.98909e-01,9.99542e-01
2.053658597e+00,5.91100e-01,9.99997e-01,5.92106e-01,9.98931e-01,9.99369e-01
2.063926890e+00,6.99149e-01,9.99995e-01,7.00557e-01,9.98952e-01,9.99039e-01
2.074246524e+00,7.32870e-01,9.99991e-01,7.34748e-01,9.98973e-01,9.98475e-01
2.084617757e+00,8.14083e-01,9.99986e-01,8.16881e-01,9.98993e-01,9.97589e-01
2.095040845e+00,8.48894e-01,9.99979e-01,8.52844e-01,9.99013e-01,9.96370e-01
2.105516050e+00,8.66919e-01,9.99975e-01,8.72233e-01,9.99032e-01,9.94892e-01
2.116043630e+00,8.70955e-01,9.99977e-01,8.77302e-01,9.99051e-01,9.93727e-01
2.126623848e+00,9.16110e-01,9.99980e-01,9.23482e-01,9.99070e-01,9.92957e-01
2.137256967e+00,9.19096e-01,9.99982e-01,9.27226e-01,9.99088e-01,9.92151e-01
2.147943252e+00,9.20183e-01,9.99992e-01,9.29775e-01,9.99106e-01,9.90574e-01
2.158682968e+00,9.24535e-01,9.99945e-01,9.35655e-01,9.99124e-01,9.89034e-01
2.169476383e+00,9.22875e-01,9.99980e-01,9.31601e-01,9.99141e-01,9.91501e-01
2.180323765e+00,9.15889e-01,9.99988e-01,9.22439e-01,9.99158e-01,9.93745e-01
2.191225384e+00,9.00845e-01,9.99988e-01,9.06323e-01,9.99175e-01,9.94785e-01
2.202181511e+00,8.79942e-01,9.99990e-01,8.84211e-01,9.99191e-01,9.95984e-01
2.213192418e+00,8.81201e-01,9.99992e-01,8.84371e-01,9.99207e-01,9.97211e-01
2.224258381e+00,8.60939e-01,9.99993e-01,8.63152e-01,9.99223e-01,9.98216e-01
2.235379672e+00,8.82626e-01,9.99995e-01,8.84245e-01,9.99238e-01,9.98932e-01
2.246556571e+00,8.00808e-01,9.99996e-01,8.01950e-01,9.99253e-01,9.99323e-01
2.257789354e+00,8.44646e-01,9.99997e-01,8.45678e-01,9.99268e-01,9.99511e-01
2.269078300e+00,6.57618e-01,9.99998e-01,6.58358e-01,9.99282e-01,9.99592e-01
2.280423692e+00,7.07375e-01,9.99998e-01,7.08171e-01,9.99296e-01,9.99578e-01
2.291825810e+00,5.09420e-01,9.99999e-01,5.10022e-01,9.99310e-01,9.99507e-01
2.303284939e+00,5.47202e-01,9.99999e-01,5.47939e-01,9.99324e-01,9.99328e-01
2.314801364e+00,3.61226e-01,9.99999e-01,3.61807e-01,9.99337e-01,9.99055e-01
2.326375371e+00,3.45151e-01,9.99999e-01,3.45810e-01,9.99350e-01,9.98740e-01
2.338007248e+00,3.31570e-01,9.99999e-01,3.32352e-01,9.99363e-01,9.98281e-01
2.349697284e+00,1.45950e-01,9.99999e-01,1.46382e-01,9.99376e-01,9.97673e-01
2.361445770e+00,1.92397e-01,9.99999e-01,1.93135e-01,9.99388e-01,9.96786e-01
2.373252999e+00,1.18006e-01,9.99999e-01,1.18601e-01,9.99400e-01,9.95576e-01
2.385119264e+00,2.44298e-02,9.99999e-01,2.45902e-02,9.99412e-01,9.94061e-01
2.397044861e+00,9.80636e-02,9.99999e-01,9.90003e-02,9.99423e-01,9.91108e-01
2.409030085e+00,1.36948e-02,9.99999e-01,1.38817e-02,9.99435e-01,9.87092e-01
2.421075235e+00,2.18093e-02,9.99999e-01,2.22231e-02,9.99446e-01,9.81921e-01
2.433180612e+00,5.85076e-03,9.99999e-01,6.00365e-03,9.99457e-01,9.75062e-01
2.445346515e+00,4.96256e-04,9.99999e-01,5.14310e-04,9.99468e-01,9.65408e-01
2.457573247e+00,2.49580e-05,9.99999e-01,2.62940e-05,9.99478e-01,9.49686e-01
2.469861113e+00,2.93188e-08,9.99999e-01,3.16323e-08,9.99488e-01,9.27336e-01
2.482210419e+00,6.88064e-18,9.99999e-01,7.68006e-18,9.99498e-01,8.96357e-01
2.494621471e+00,4.68989e-25,9.99999e-01,5.50715e-25,9.99508e-01,8.52017e-01
2.507094578e+00,1.87660e-40,9.99999e-01,2.41537e-40,9.99518e-01,7.77314e-01
2.519630051e+00,1.35690e-74,9.99999e-01,2.09271e-74,9.99527e-01,6.48702e-01
2.532228202e+00,1.03096e-100,9.99999e-01,2.27371e-100,9.99537e-01,4.53634e-01
2.544889343e+00,1.18538e-137,9.99999e-01,5.75670e-137,9.99546e-01,2.06006e-01
2.557613789e+00,1.63322e-135,9.99999e-01,3.56783e-134,9.99555e-01,4.57966e-02
2.570401858e+00,1.34882e-226,9.99999e-01,4.34456e-224,9.99564e-01,3.10596e-03
2.583253867e+00,1.92453e-193,9.99999e-01,1.81215e-189,9.99572e-01,1.06247e-04
2.596170137e+00,1.34094e-165,9.99999e-01,1.31858e-160,9.99581e-01,1.01738e-05
2.609150988e+00,4.29218e-118,9.99999e-01,2.34843e-112,9.99589e-01,1.82843e-06
2.622196742e+00,3.39873e-100,9.99999e-01,2.46102e-94,9.99597e-01,1.38158e-06
2.635307726e+00,1.04803e-47,9.99999e-01,3.14496e-42,9.99605e-01,3.33372e-06
2.648484265e+00,1.84290e-56,9.99999e-01,4.18920e-51,9.99613e-01,4.40087e-06
2.661726686e+00,3.25700e-96,9.99999e-01,8.96035e-91,9.99620e-01,3.63628e-06
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99628e-01,4.05668e-06
2.688410496e+00,1.68105e-167,9.99999e-01,2.14544e-162,9.99635e-01,7.83833e-06
2.701852549e+00,1.29511e-146,9.99999e-01,1.14713e-141,9.99642e-01,1.12940e-05
2.715361811e+00,3.42597e-145,9.99999e-01,2.05549e-140,9.99649e-01,1.66732e-05
2.728938620e+00,3.12483e-104,9.99999e-01,6.35067e-100,9.99656e-01,4.92216e-05
2.742583314e+00,3.01096e-110,9.99999e-01,8.29922e-107,9.99663e-01,3.62922e-04
2.756296230e+00,7.57998e-113,9.99999e-01,1.98533e-110,9.99670e-01,3.81926e-03
2.770077711e+00,6.10991e-154,9.99999e-01,2.22001e-152,9.99676e-01,2.75308e-02
2.783928100e+00,2.91098e-153,9.99999e-01,3.61771e-152,9.99683e-01,8.04902e-02
2.797847740e+00,4.66326e-116,9.99999e-01,2.50287e-115,9.99689e-01,1.86374e-01
2.811836979e+00,1.12434e-123,9.99999e-01,3.15532e-123,9.99695e-01,3.56438e-01
2.825896164e+00,9.56341e-107,9.99999e-01,1.86123e-106,9.99701e-01,5.13974e-01
2.840025645e+00,5.90981e-81,9.99999e-01,9.56408e-81,9.99707e-01,6.18097e-01
2.854225773e+00,1.69285e-70,9.99999e-01,2.43346e-70,9.99713e-01,6.95854e-01
2.868496902e+00,2.12163e-66,9.99999e-01,2.70665e-66,9.99718e-01,7.84079e-01
2.882839386e+00,7.63287e-53,9.99999e-01,8.99583e-53,9.99724e-01,8.48722e-01
2.897253583e+00,4.71740e-45,9.99999e-01,5.33109e-45,9.99729e-01,8.85122e-01
2.911739851e+00,2.58812e-30,9.99999e-01,2.84408e-30,9.99735e-01,9.10242e-01
2.926298550e+00,4.33058e-21,9.99999e-01,4.64272e-21,9.99740e-01,9.33008e-01
2.940930043e+00,1.20709e-20,9.99999e-01,1.27648e-20,9.99745e-01,9.45878e-01
2.955634693e+00,9.62900e-21,9.99999e-01,1.01223e-20,9.99750e-01,9.51502e-01
2.970412867e+00,6.77144e-18,9.99999e-01,7.07422e-18,9.99755e-01,9.57432e-01
2.985264931e+00,4.02393e-14,9.99999e-01,4.19163e-14,9.99760e-01,9.60221e-01
3.000191256e+00,4.23359e-11,9.99999e-01,4.41394e-11,9.99764e-01,9.59365e-01
3.015192212e+00,1.65415e-10,9.99999e-01,1.73566e-10,9.99769e-01,9.53257e-01
3.030268173e+00,4.98013e-09,9.99999e-01,5.28013e-09,9.99774e-01,9.43396e-01
3.045419514e+00,3.09859e-10,9.99999e-01,3.31520e-10,9.99778e-01,9.34870e-01
3.060646612e+00,6.48448e-07,9.99999e-01,7.03282e-07,9.99782e-01,9.22230e-01
3.075949845e+00,1.11629e-06,9.99999e-01,1.22170e-06,9.99787e-01,9.13914e-01
3.091329594e+00,2.33384e-06,9.99999e-01,2.56804e-06,9.99791e-01,9.08989e-01
3.106786242e+00,9.96706e-06,9.99999e-01,1.09641e-05,9.99795e-01,9.09251e-01
3.122320173e+00,6.14814e-05,9.99999e-01,6.72503e-05,9.99799e-01,9.14399e-01
3.137931774e+00,7.35062e-05,9.99999e-01,7.95110e-05,9.99803e-01,9.24658e-01
3.153621433e+00,2.18474e-03,9.99999e-01,2.34496e-03,9.99807e-01,9.31855e-01
3.169389540e+00,3.97353e-03,9.99999e-01,4.27627e-03,9.99811e-01,9.29378e-01
3.185236488e+00,1.53593e-03,9.99999e-01,1.67174e-03,9.99814e-01,9.18929e-01
3.201162670e+00,3.30752e-06,9.99999e-01,3.63815e-06,9.99818e-01,9.09285e-01
3.217168483e+00,5.15184e-05,9.99999e-01,5.71441e-05,9.99822e-01,9.01711e-01
3.233254326e+00,1.46196e-03,9.99999e-01,1.61842e-03,9.99825e-01,9.03478e-01
3.249420598e+00,1.35604e-02,9.99999e-01,1.48531e-02,9.99829e-01,9.13119e-01
3.265667701e+00,1.34963e-03,9.99999e-01,1.46229e-03,9.99832e-01,9.23114e-01
3.281996039e+00,4.16389e-03,9.99999e-01,4.45351e-03,9.99835e-01,9.35120e-01
3.298406019e+00,3.30719e-04,9.99999e-01,3.49174e-04,9.99838e-01,9.47296e-01
3.314898049e+00,2.09949e-04,9.99999e-01,2.18629e-04,9.99842e-01,9.60447e-01
3.331472540e+00,7.74698e-04,9.99999e-01,7.97550e-04,9.99845e-01,9.71497e-01
3.348129902e+00,4.41994e-04,9.99999e-01,4.51301e-04,9.99848e-01,9.79524e-01
3.364870552e+00,1.73815e-03,9.99999e-01,1.78941e-03,9.99851e-01,9.71494e-01
3.381694905e+00,4.98363e-03,9.99999e-01,5.08359e-03,9.99854e-01,9.80478e-01
3.398603379e+00,1.47707e-02,9.99999e-01,1.50564e-02,9.99857e-01,9.81165e-01
3.415596396e+00,4.80812e-02,9.99999e-01,4.89610e-02,9.99859e-01,9.82166e-01
3.432674378e+00,5.47340e-02,9.99999e-01,5.52892e-02,9.99862e-01,9.90093e-01
3.449837750e+00,1.32512e-01,9.99999e-01,1.33423e-01,9.99865e-01,9.93299e-01
3.467086939e+00,2.46275e-01,9.99999e-01,2.48191e-01,9.99867e-01,9.92411e-01
3.484422373e+00,2.62101e-01,9.99999e-01,2.64378e-01,9.99870e-01,9.91515e-01
3.501844485e+00,4.61520e-01,9.99999e-01,4.64237e-01,9.99873e-01,9.94271e-01
3.519353708e+00,5.25942e-01,9.99999e-01,5.27107e-01,9.99875e-01,9.97911e-01
3.536950476e+00,5.59283e-01,9.99999e-01,5.60002e-01,9.99878e-01,9.98836e-01
3.554635228e+00,6.96796e-01,9.99999e-01,6.98176e-01,9.99880e-01,9.98141e-01
3.572408405e+00,7.04766e-01,9.99999e-01,7.06491e-01,9.99882e-01,9.97673e-01
3.590270447e+00,7.82670e-01,9.99999e-01,7.84789e-01,9.99885e-01,9.97413e-01
3.608221799e+00,8.25374e-01,9.99999e-01,8.28355e-01,9.99887e-01,9.96512e-01
3.626262908e+00,8.47488e-01,9.99999e-01,8.51191e-01,9.99889e-01,9.95757e-01
3.644394222e+00,9.02987e-01,9.99999e-01,9.08243e-01,9.99891e-01,9.94319e-01
3.662616193e+00,8.47535e-01,9.99999e-01,8.53761e-01,9.99893e-01,9.92811e-01
3.680929274e+00,7.64580e-01,9.99999e-01,7.71748e-01,9.99895e-01,9.90814e-01
3.699333921e+00,8.75269e-01,9.99999e-01,8.85626e-01,9.99898e-01,9.88405e-01
3.717830590e+00,8.96339e-01,9.99999e-01,9.09821e-01,9.99900e-01,9.85279e-01
3.736419743e+00,8.77913e-01,9.99998e-01,8.95104e-01,9.99901e-01,9.80891e-01
3.755101842e+00,8.66932e-01,9.99997e-01,8.88027e-01,9.99903e-01,9.76339e-01
3.773877351e+00,8.79571e-01,9.99995e-01,9.06750e-01,9.99905e-01,9.70120e-01
3.792746738e+00,8.54135e-01,9.99992e-01,8.88376e-01,9.99907e-01,9.61551e-01
3.811710472e+00,8.23033e-01,9.99984e-01,8.65017e-01,9.99909e-01,9.51563e-01
3.830769024e+00,8.03217e-01,9.99976e-01,8.55174e-01,9.99911e-01,9.39348e-01
3.849922869e+00,7.37489e-01,9.99956e-01,7.98343e-01,9.99912e-01,9.23892e-01
3.869172484e+00,6.95732e-01,9.99938e-01,7.69061e-01,9.99914e-01,9.04779e-01
3.888518346e+00,7.57933e-01,9.99891e-01,8.61791e-01,9.99916e-01,8.79652e-01
3.907960938e+00,7.18247e-01,9.99867e-01,8.47561e-01,9.99918e-01,8.47605e-01
3.927500742e+00,3.28789e-01,9.99771e-01,4.07160e-01,9.99919e-01,8.07708e-01
3.947138246e+00,4.01238e-01,9.99679e-01,5.29329e-01,9.99921e-01,7.58277e-01
3.966873937e+00,1.68082e-01,9.99634e-01,2.40730e-01,9.99922e-01,6.98430e-01
3.986708307e+00,4.73850e-01,9.99404e-01,7.52333e-01,9.99924e-01,6.30223e-01
4.006641849e+00,5.01118e-01,9.99220e-01,9.01895e-01,9.99925e-01,5.56087e-01
4.026675058e+00,4.26052e-01,9.99362e-01,8.87137e-01,9.99927e-01,4.80589e-01
4.046808433e+00,3.55368e-01,9.99326e-01,8.65767e-01,9.99928e-01,4.10765e-01
4.067042475e+00,2.96597e-01,9.99036e-01,8.46481e-01,9.99930e-01,3.50742e-01
4.087377688e+00,2.52499e-01,9.98873e-01,8.36601e-01,9.99931e-01,3.02165e-01
4.107814576e+00,2.08685e-01,9.98684e-01,7.80688e-01,9.99932e-01,2.67665e-01
4.128353649e+00,1.67336e-01,9.98674e-01,6.78292e-01,9.99934e-01,2.47026e-01
4.148995417e+00,1.47261e-01,9.99088e-01,6.19723e-01,9.99935e-01,2.37835e-01
4.169740394e+00,1.11410e-01,9.99151e-01,4.65643e-01,9.99936e-01,2.39457e-01
4.190589096e+00,9.78491e-02,9.99210e-01,3.95135e-01,9.99937e-01,2.47814e-01
4.211542042e+00,5.86745e-02,9.99269e-01,2.34595e-01,9.99939e-01,2.50274e-01
4.232599752e+00,4.77102e-02,9.99557e-01,2.01592e-01,9.99940e-01,2.36764e-01
4.253762751e+00,2.60087e-02,9.99687e-01,1.30740e-01,9.99941e-01,1.98997e-01
4.275031564e+00,8.65177e-03,9.99492e-01,6.05684e-02,9.99942e-01,1.42908e-01
4.296406722e+00,3.52716e-03,9.95021e-01,2.76495e-02,9.99943e-01,1.28002e-01
4.317888756e+00,6.79566e-03,9.99019e-01,4.00357e-02,9.99944e-01,1.69879e-01
4.339478200e+00,4.45140e-03,9.99423e-01,1.78186e-02,9.99945e-01,2.49938e-01
4.361175591e+00,3.50072e-03,9.99535e-01,1.11625e-02,9.99946e-01,3.13722e-01
4.382981469e+00,3.93381e-03,9.99502e-01,1.11935e-02,9.99947e-01,3.51558e-01
4.404896376e+00,3.72274e-03,9.99305e-01,9.92947e-03,9.99949e-01,3.75052e-01
4.426920858e+00,1.55364e-03,9.99300e-01,3.92276e-03,9.99950e-01,3.96172e-01
4.449055462e+00,3.64600e-03,9.99513e-01,8.65721e-03,9.99950e-01,4.21311e-01
4.471300739e+00,1.24895e-03,9.99491e-01,2.75403e-03,9.99951e-01,4.53636e-01
4.493657243e+00,3.78162e-03,9.99562e-01,7.66402e-03,9.99952e-01,4.93600e-01
4.516125529e+00,8.35857e-04,9.99580e-01,1.54930e-03,9.99953e-01,5.39629e-01
4.538706157e+00,4.19648e-03,9.99503e-01,7.10229e-03,9.99954e-01,5.90995e-01
4.561399688e+00,4.61878e-03,9.99652e-01,7.16656e-03,9.99955e-01,6.44610e-01
4.584206686e+00,7.84115e-03,9.99724e-01,1.12406e-02,9.99956e-01,6.97699e-01
4.607127720e+00,3.89886e-03,9.99729e-01,5.21585e-03,9.99957e-01,7.47608e-01
4.630163358e+00,1.06577e-04,9.99830e-01,1.34382e-04,9.99958e-01,7.93188e-01
4.653314175e+00,6.56476e-05,9.99839e-01,7.88633e-05,9.99958e-01,8.32509e-01
4.676580746e+00,6.17903e-06,9.99845e-01,7.14233e-06,9.99959e-01,8.65201e-01
4.699963650e+00,3.78225e-05,9.99916e-01,4.24178e-05,9.99960e-01,8.91736e-01
4.723463468e+00,1.90373e-06,9.99899e-01,2.08586e-06,9.99961e-01,9.12745e-01
4.747080785e+00,1.08028e-04,9.99948e-01,1.16351e-04,9.99962e-01,9.28529e-01
4.770816189e+00,7.21324e-06,9.99951e-01,7.67080e-06,9.99962e-01,9.40402e-01
4.794670270e+00,4.56155e-08,9.99949e-01,4.80584e-08,9.99963e-01,9.49219e-01
4.818643622e+00,1.24777e-08,9.99975e-01,1.30610e-08,9.99964e-01,9.55381e-01
4.842736840e+00,2.99731e-10,9.99973e-01,3.12603e-10,9.99964e-01,9.58865e-01
4.866950524e+00,2.58544e-07,9.99987e-01,2.69335e-07,9.99965e-01,9.59974e-01
4.891285276e+00,9.89723e-10,9.99986e-01,1.03234e-09,9.99966e-01,9.58749e-01
4.915741703e+00,3.68438e-09,9.99992e-01,3.85122e-09,9.99966e-01,9.56712e-01
4.940320411e+00,2.89339e-10,9.99993e-01,3.03969e-10,9.99967e-01,9.51904e-01
4.965022013e+00,7.60467e-14,9.99994e-01,8.04023e-14,9.99968e-01,9.45858e-01
4.989847123e+00,4.51882e-12,9.99996e-01,4.80819e-12,9.99968e-01,9.39845e-01
5.014796359e+00,1.64225e-14,9.99996e-01,1.76391e-14,9.99969e-01,9.31054e-01
5.039870341e+00,2.26597e-14,9.99998e-01,2.46147e-14,9.99970e-01,9.20605e-01
5.065069693e+00,3.15128e-14,9.99998e-01,3.48497e-14,9.99970e-01,9.04276e-01
5.090395041e+00,8.59305e-21,9.99999e-01,9.68384e-21,9.99971e-01,8.87384e-01
5.115847016e+00,3.37253e-21,9.99999e-01,3.89662e-21,9.99971e-01,8.65526e-01
5.141426251e+00,1.72302e-27,9.99998e-01,2.06050e-27,9.99972e-01,8.36238e-01
5.167133383e+00,1.25388e-31,9.99999e-01,1.55063e-31,9.99972e-01,8.08643e-01
5.192969049e+00,1.57840e-31,9.99999e-01,2.02977e-31,9.99973e-01,7.77641e-01
5.218933895e+00,6.57353e-50,9.99999e-01,8.90277e-50,9.99973e-01,7.38388e-01
5.245028564e+00,5.69907e-38,9.99999e-01,8.26022e-38,9.99974e-01,6.89959e-01
5.271253707e+00,2.23807e-39,9.99999e-01,3.55591e-39,9.99974e-01,6.29411e-01
5.297609976e+00,7.00303e-48,9.99999e-01,1.24257e-47,9.99975e-01,5.63606e-01
5.324098025e+00,2.87446e-48,9.99999e-01,5.82939e-48,9.99975e-01,4.93110e-01
5.350718516e+00,2.72411e-59,9.99999e-01,6.65066e-59,9.99976e-01,4.09610e-01
5.377472108e+00,6.59682e-62,9.99999e-01,1.92684e-61,9.99976e-01,3.42372e-01
5.404359469e+00,5.87112e-62,9.99999e-01,2.11161e-61,9.99977e-01,2.78046e-01
5.431381266e+00,8.27465e-115,9.99999e-01,3.60671e-114,9.99977e-01,2.29429e-01
