#,Wave/freq,Total,N2,H2O,Rayleigh,CIA
5.458538172e+00,6.33537e-115,9.99999e-01,3.55852e-114,9.99978e-01,1.78037e-01
5.485830863e+00,1.48096e-123,9.99999e-01,1.17049e-122,9.99978e-01,1.26528e-01
5.513260018e+00,1.28606e-130,9.99999e-01,1.46332e-129,9.99978e-01,8.78880e-02
5.540826318e+00,8.39251e-137,9.99999e-01,1.47926e-135,9.99979e-01,5.67358e-02
5.568530449e+00,1.77647e-214,9.99999e-01,5.10589e-213,9.99979e-01,3.47932e-02
5.596373101e+00,5.52520e-205,9.99999e-01,2.68530e-203,9.99980e-01,2.05761e-02
5.624354967e+00,1.20202e-185,9.99999e-01,1.04551e-183,9.99980e-01,1.14971e-02
5.652476742e+00,2.12352e-202,9.99999e-01,3.55763e-200,9.99980e-01,5.96902e-03
5.680739126e+00,9.66085e-234,9.99999e-01,3.39424e-231,9.99981e-01,2.84629e-03
5.709142821e+00,5.20424e-255,9.99999e-01,4.02270e-252,9.99981e-01,1.29374e-03
5.737688535e+00,5.89345e-248,9.99999e-01,1.22432e-244,9.99981e-01,4.81374e-04
5.766376978e+00,3.89291e-189,9.99999e-01,2.57028e-185,9.99982e-01,1.51461e-04
5.795208863e+00,1.07228e-173,9.99999e-01,2.69589e-169,9.99982e-01,3.97753e-05
5.824184907e+00,4.91195e-211,9.99999e-01,5.01172e-206,9.99982e-01,9.80107e-06
5.853305832e+00,1.63158e-208,9.99999e-01,6.11300e-203,9.99983e-01,2.66908e-06
5.882572361e+00,1.20614e-255,9.99999e-01,1.37070e-249,9.99983e-01,8.79957e-07
5.911985223e+00,1.74676e-246,9.99999e-01,5.42811e-240,9.99983e-01,3.21803e-07
5.941545149e+00,1.29547e-253,9.99999e-01,9.99679e-247,9.99984e-01,1.29591e-07
5.971252874e+00,9.25114e-220,9.99999e-01,1.23760e-212,9.99984e-01,7.47519e-08
6.001109139e+00,2.60284e-150,9.99999e-01,4.13299e-143,9.99984e-01,6.29780e-08
6.031114685e+00,2.07692e-164,9.99999e-01,2.71459e-157,9.99985e-01,7.65104e-08
6.061270258e+00,2.82817e-163,9.99999e-01,2.17971e-156,9.99985e-01,1.29751e-07
6.091576609e+00,2.45410e-139,9.99999e-01,9.38984e-133,9.99985e-01,2.61360e-07
6.122034492e+00,2.23391e-89,9.99999e-01,3.53724e-83,9.99985e-01,6.31550e-07
6.152644665e+00,2.66091e-90,9.99999e-01,1.57937e-84,9.99986e-01,1.68482e-06
6.183407888e+00,2.86720e-61,9.99999e-01,7.27743e-56,9.99986e-01,3.93991e-06
6.214324928e+00,5.71986e-43,9.99999e-01,8.78051e-38,9.99986e-01,6.51434e-06
6.245396552e+00,2.14234e-31,9.99999e-01,3.30757e-26,9.99987e-01,6.47715e-06
6.276623535e+00,3.92834e-32,9.99999e-01,9.98255e-27,9.99987e-01,3.93525e-06
6.308006653e+00,2.43826e-32,9.99999e-01,1.44370e-26,9.99987e-01,1.68891e-06
6.339546686e+00,9.64697e-64,9.99999e-01,1.60357e-57,9.99987e-01,6.01599e-07
6.371244419e+00,1.15489e-132,9.99999e-01,5.60554e-126,9.99987e-01,2.06028e-07
6.403100641e+00,9.50578e-186,9.99999e-01,1.24633e-178,9.99988e-01,7.62708e-08
6.435116145e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,4.02099e-08
6.467291725e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,2.99315e-08
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,3.14905e-08
6.532126325e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,4.68395e-08
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,1.12431e-07
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,3.29448e-07
6.630598946e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,1.06358e-06
6.663751940e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,3.41943e-06
6.697070700e+00,5.53452e-319,9.99999e-01,5.10806e-314,9.99990e-01,1.08349e-05
6.730556054e+00,9.18266e-219,9.99999e-01,2.81651e-214,9.99990e-01,3.26032e-05
6.764208834e+00,2.71934e-218,9.99999e-01,2.81171e-214,9.99990e-01,9.67155e-05
6.798029878e+00,5.61725e-267,9.99999e-01,1.89753e-263,9.99990e-01,2.96033e-04
6.832020027e+00,1.42644e-266,9.99999e-01,1.89649e-263,9.99990e-01,7.52150e-04
6.866180128e+00,4.96749e-306,9.99999e-01,2.84641e-303,9.99990e-01,1.74519e-03
6.900511028e+00,7.43188e-175,9.99999e-01,1.96922e-172,9.99991e-01,3.77405e-03
6.935013583e+00,1.57084e-174,9.99999e-01,2.01656e-172,9.99991e-01,7.78975e-03
6.969688651e+00,4.34305e-219,9.99999e-01,2.82717e-217,9.99991e-01,1.53619e-02
7.004537095e+00,2.96785e-216,9.99999e-01,1.02704e-214,9.99991e-01,2.88972e-02
7.039559780e+00,5.16875e-234,9.99999e-01,1.00287e-232,9.99991e-01,5.15402e-02
7.074757579e+00,1.35766e-183,9.99999e-01,1.66093e-182,9.99991e-01,8.17415e-02
7.110131367e+00,6.74976e-182,9.99999e-01,5.45649e-181,9.99992e-01,1.23702e-01
7.145682024e+00,1.12556e-203,9.99999e-01,6.28850e-203,9.99992e-01,1.78989e-01
7.181410434e+00,1.53169e-259,9.99999e-01,6.29394e-259,9.99992e-01,2.43361e-01
7.217317486e+00,4.77333e-191,9.99999e-01,1.52100e-190,9.99992e-01,3.13830e-01
7.253404073e+00,5.82020e-191,9.99999e-01,1.49076e-190,9.99992e-01,3.90420e-01
7.289671094e+00,6.09172e-167,9.99999e-01,1.30774e-166,9.99992e-01,4.65822e-01
7.326119449e+00,1.98627e-166,9.99999e-01,3.67085e-166,9.99992e-01,5.41096e-01
7.362750046e+00,7.09263e-121,9.99999e-01,1.15283e-120,9.99993e-01,6.15239e-01
7.399563797e+00,3.23663e-99,9.99999e-01,4.76449e-99,9.99993e-01,6.79327e-01
7.436561616e+00,1.73496e-107,9.99999e-01,2.36785e-107,9.99993e-01,7.32716e-01
7.473744424e+00,4.00629e-101,9.99999e-01,5.12022e-101,9.99993e-01,7.82449e-01
7.511113146e+00,7.85569e-88,9.99999e-01,9.50365e-88,9.99993e-01,8.26602e-01
7.548668712e+00,2.25788e-91,9.99999e-01,2.63272e-91,9.99993e-01,8.57626e-01
7.586412055e+00,5.57495e-166,9.99999e-01,6.30349e-166,9.99993e-01,8.84427e-01
7.624344115e+00,8.42732e-81,9.99999e-01,9.29784e-81,9.99993e-01,9.06378e-01
7.662465836e+00,6.99516e-50,9.99999e-01,7.57900e-50,9.99993e-01,9.22970e-01
7.700778165e+00,3.64463e-50,9.99999e-01,3.88966e-50,9.99994e-01,9.37007e-01
7.739282056e+00,7.70815e-83,9.99999e-01,8.13796e-83,9.99994e-01,9.47189e-01
7.777978466e+00,1.14512e-56,9.99999e-01,1.19720e-56,9.99994e-01,9.56506e-01
7.816868359e+00,1.97092e-46,9.99999e-01,2.04262e-46,9.99994e-01,9.64903e-01
7.855952700e+00,8.74152e-47,9.99999e-01,9.00855e-47,9.99994e-01,9.70362e-01
7.895232464e+00,2.08725e-46,9.99999e-01,2.14130e-46,9.99994e-01,9.74765e-01
7.934708626e+00,7.84111e-28,9.99999e-01,8.01360e-28,9.99994e-01,9.78479e-01
7.974382169e+00,2.45397e-21,9.99999e-01,2.50137e-21,9.99994e-01,9.81054e-01
8.014254080e+00,6.19428e-22,9.99999e-01,6.29775e-22,9.99994e-01,9.83573e-01
8.054325351e+00,1.14936e-20,9.99999e-01,1.16567e-20,9.99994e-01,9.86014e-01
8.094596977e+00,6.35703e-17,9.99999e-01,6.43241e-17,9.99995e-01,9.88284e-01
8.135069962e+00,1.82051e-16,9.99999e-01,1.83824e-16,9.99995e-01,9.90362e-01
8.175745312e+00,3.63232e-17,9.99999e-01,3.66240e-17,9.99995e-01,9.91791e-01
8.216624039e+00,5.68950e-14,9.99999e-01,5.72988e-14,9.99995e-01,9.92956e-01
8.257707159e+00,2.05251e-09,9.99999e-01,2.06508e-09,9.99995e-01,9.93917e-01
8.298995695e+00,2.95447e-08,9.99999e-01,2.97079e-08,9.99995e-01,9.94508e-01
8.340490673e+00,1.27971e-09,9.99999e-01,1.28605e-09,9.99995e-01,9.95073e-01
8.382193126e+00,3.98142e-07,9.99999e-01,3.99877e-07,9.99995e-01,9.95664e-01
8.424104092e+00,7.62817e-08,9.99999e-01,7.65729e-08,9.99995e-01,9.96200e-01
8.466224613e+00,1.49059e-07,9.99999e-01,1.49553e-07,9.99995e-01,9.96697e-01
8.508555736e+00,6.20539e-07,9.99999e-01,6.22392e-07,9.99995e-01,9.97026e-01
8.551098514e+00,7.97329e-05,9.99999e-01,7.99478e-05,9.99995e-01,9.97314e-01
8.593854007e+00,2.23678e-03,9.99999e-01,2.24237e-03,9.99996e-01,9.97510e-01
8.636823277e+00,3.59921e-03,9.99999e-01,3.60747e-03,9.99996e-01,9.97714e-01
8.680007393e+00,1.82571e-04,9.99999e-01,1.82951e-04,9.99996e-01,9.97927e-01
8.723407430e+00,6.76917e-04,9.99999e-01,6.78178e-04,9.99996e-01,9.98143e-01
8.767024467e+00,2.19600e-04,9.99999e-01,2.19962e-04,9.99996e-01,9.98360e-01
8.810859590e+00,1.18058e-03,9.99999e-01,1.18238e-03,9.99996e-01,9.98479e-01
8.854913888e+00,2.80532e-02,9.99999e-01,2.80929e-02,9.99996e-01,9.98589e-01
8.899188457e+00,1.90236e-02,9.99999e-01,1.90489e-02,9.99996e-01,9.98673e-01
8.943684399e+00,4.62931e-03,9.99999e-01,4.63513e-03,9.99996e-01,9.98747e-01
8.988402821e+00,3.19604e-03,9.99999e-01,3.19986e-03,9.99996e-01,9.98807e-01
9.033344836e+00,1.51803e-03,9.99999e-01,1.51975e-03,9.99996e-01,9.98871e-01
9.078511560e+00,5.93797e-03,9.99999e-01,5.94430e-03,9.99996e-01,9.98938e-01
9.123904118e+00,2.47744e-02,9.99999e-01,2.47999e-02,9.99996e-01,9.98971e-01
9.169523638e+00,1.67535e-02,9.99999e-01,1.67704e-02,9.99996e-01,9.98995e-01
9.215371256e+00,8.60867e-02,9.99999e-01,8.61717e-02,9.99996e-01,9.99016e-01
9.261448113e+00,6.96641e-02,9.99999e-01,6.97315e-02,9.99996e-01,9.99035e-01
9.307755353e+00,2.11940e-02,9.99999e-01,2.12143e-02,9.99996e-01,9.99048e-01
9.354294130e+00,1.25220e-02,9.99999e-01,1.25338e-02,9.99997e-01,9.99056e-01
9.401065601e+00,7.93293e-04,9.99999e-01,7.94049e-04,9.99997e-01,9.99050e-01
9.448070929e+00,6.39767e-03,9.99999e-01,6.40384e-03,9.99997e-01,9.99038e-01
9.495311283e+00,5.25822e-02,9.99999e-01,5.26341e-02,9.99997e-01,9.99015e-01
9.542787840e+00,1.19626e-01,9.99999e-01,1.19747e-01,9.99997e-01,9.98989e-01
9.590501779e+00,4.00970e-02,9.99999e-01,4.01388e-02,9.99997e-01,9.98959e-01
9.638454288e+00,3.44926e-02,9.99999e-01,3.45296e-02,9.99997e-01,9.98930e-01
9.686646559e+00,4.25408e-02,9.99999e-01,4.25877e-02,9.99997e-01,9.98900e-01
9.735079792e+00,9.44817e-02,9.99999e-01,9.45893e-02,9.99997e-01,9.98863e-01
9.783755191e+00,6.01108e-02,9.99999e-01,6.01818e-02,9.99997e-01,9.98822e-01
9.832673967e+00,3.09630e-03,9.99999e-01,3.10010e-03,9.99997e-01,9.98774e-01
9.881837337e+00,6.75650e-05,9.99999e-01,6.76515e-05,9.99997e-01,9.98722e-01
9.931246523e+00,1.87461e-02,9.99999e-01,1.87712e-02,9.99997e-01,9.98663e-01
9.980902756e+00,5.94984e-02,9.99999e-01,5.95819e-02,9.99997e-01,9.98601e-01
1.003080727e+01,5.93249e-02,9.99999e-01,5.94120e-02,9.99997e-01,9.98534e-01
1.008096131e+01,8.66098e-02,9.99999e-01,8.67430e-02,9.99997e-01,9.98466e-01
1.013136611e+01,1.55757e-01,9.99999e-01,1.56008e-01,9.99997e-01,9.98392e-01
1.018202294e+01,1.86851e-01,9.99999e-01,1.87167e-01,9.99997e-01,9.98315e-01
1.023293306e+01,6.21520e-02,9.99999e-01,6.22622e-02,9.99997e-01,9.98230e-01
1.028409772e+01,6.49843e-03,9.99999e-01,6.51053e-03,9.99997e-01,9.98142e-01
1.033551821e+01,3.39576e-03,9.99999e-01,3.40240e-03,9.99997e-01,9.98048e-01
1.038719580e+01,3.61078e-04,9.99999e-01,3.61820e-04,9.99997e-01,9.97950e-01
1.043913178e+01,3.35680e-04,9.99999e-01,3.36406e-04,9.99997e-01,9.97844e-01
1.049132744e+01,8.08303e-03,9.99999e-01,8.10143e-03,9.99997e-01,9.97730e-01
1.054378408e+01,1.97106e-02,9.99999e-01,1.97579e-02,9.99997e-01,9.97611e-01
1.059650300e+01,1.57339e-02,9.99999e-01,1.57736e-02,9.99997e-01,9.97487e-01
1.064948551e+01,1.06747e-02,9.99999e-01,1.07030e-02,9.99998e-01,9.97358e-01
1.070273294e+01,2.06736e-03,9.99999e-01,2.07313e-03,9.99998e-01,9.97217e-01
1.075624661e+01,2.33130e-03,9.99999e-01,2.33815e-03,9.99998e-01,9.97074e-01
1.081002784e+01,3.05869e-03,9.99999e-01,3.06814e-03,9.99998e-01,9.96922e-01
1.086407798e+01,1.00704e-04,9.99999e-01,1.01030e-04,9.99998e-01,9.96771e-01
1.091839837e+01,3.53726e-06,9.99999e-01,3.54935e-06,9.99998e-01,9.96596e-01
1.097299036e+01,1.28813e-09,9.99999e-01,1.29276e-09,9.99998e-01,9.96420e-01
1.102785531e+01,6.32129e-11,9.99999e-01,6.34521e-11,9.99998e-01,9.96231e-01
1.108299459e+01,4.08941e-05,9.99999e-01,4.10568e-05,9.99998e-01,9.96037e-01
1.113840956e+01,1.63529e-03,9.99999e-01,1.64214e-03,9.99998e-01,9.95832e-01
1.119410161e+01,5.57489e-03,9.99999e-01,5.59943e-03,9.99998e-01,9.95618e-01
1.125007212e+01,9.31089e-04,9.99999e-01,9.35398e-04,9.99998e-01,9.95393e-01
1.130632248e+01,5.91086e-04,9.99999e-01,5.93968e-04,9.99998e-01,9.95147e-01
1.136285409e+01,2.82548e-03,9.99999e-01,2.83997e-03,9.99998e-01,9.94899e-01
1.141966836e+01,4.45120e-03,9.99999e-01,4.47519e-03,9.99998e-01,9.94638e-01
1.147676670e+01,1.38077e-03,9.99999e-01,1.38858e-03,9.99998e-01,9.94375e-01
1.153415054e+01,8.69360e-05,9.99999e-01,8.74528e-05,9.99998e-01,9.94090e-01
1.159182129e+01,7.02135e-07,9.99999e-01,7.06516e-07,9.99998e-01,9.93799e-01
1.164978039e+01,3.14333e-09,9.99999e-01,3.16392e-09,9.99998e-01,9.93491e-01
1.170802930e+01,5.92144e-12,9.99999e-01,5.96220e-12,9.99998e-01,9.93164e-01
1.176656944e+01,1.49200e-07,9.99999e-01,1.50278e-07,9.99998e-01,9.92829e-01
1.182540229e+01,1.49471e-05,9.99999e-01,1.50608e-05,9.99998e-01,9.92451e-01
1.188452930e+01,1.77175e-05,9.99999e-01,1.78591e-05,9.99998e-01,9.92071e-01
1.194395195e+01,5.31264e-05,9.99999e-01,5.35740e-05,9.99998e-01,9.91645e-01
1.200367171e+01,3.89484e-04,9.99999e-01,3.92942e-04,9.99998e-01,9.91201e-01
1.206369007e+01,5.00849e-05,9.99999e-01,5.05531e-05,9.99998e-01,9.90738e-01
1.212400852e+01,3.64032e-04,9.99999e-01,3.67619e-04,9.99998e-01,9.90240e-01
1.218462856e+01,3.25214e-04,9.99999e-01,3.28585e-04,9.99998e-01,9.89740e-01
1.224555170e+01,4.35653e-06,9.99999e-01,4.40393e-06,9.99998e-01,9.89235e-01
1.230677946e+01,2.05351e-09,9.99999e-01,2.07692e-09,9.99998e-01,9.88728e-01
1.236831336e+01,3.46424e-11,9.99999e-01,3.50562e-11,9.99998e-01,9.88197e-01
1.243015492e+01,5.20606e-19,9.99999e-01,5.27122e-19,9.99998e-01,9.87638e-01
1.249230570e+01,6.77222e-18,9.99999e-01,6.86088e-18,9.99998e-01,9.87077e-01
1.255476723e+01,1.22498e-15,9.99999e-01,1.24178e-15,9.99998e-01,9.86474e-01
1.261754106e+01,4.28102e-08,9.99999e-01,4.34240e-08,9.99998e-01,9.85866e-01
1.268062877e+01,9.21757e-07,9.99999e-01,9.35590e-07,9.99998e-01,9.85215e-01
1.274403191e+01,5.96899e-07,9.99999e-01,6.06292e-07,9.99998e-01,9.84508e-01
1.280775207e+01,5.41740e-06,9.99999e-01,5.50661e-06,9.99998e-01,9.83798e-01
1.287179083e+01,2.90798e-07,9.99999e-01,2.95820e-07,9.99998e-01,9.83024e-01
1.293614979e+01,7.08857e-07,9.99999e-01,7.21676e-07,9.99998e-01,9.82237e-01
1.300083054e+01,5.21845e-09,9.99999e-01,5.31715e-09,9.99998e-01,9.81436e-01
1.306583469e+01,8.48186e-11,9.99999e-01,8.64961e-11,9.99998e-01,9.80605e-01
1.313116386e+01,2.62562e-11,9.99999e-01,2.67983e-11,9.99998e-01,9.79770e-01
1.319681968e+01,4.12748e-12,9.99999e-01,4.21659e-12,9.99998e-01,9.78867e-01
1.326280378e+01,4.83155e-18,9.99999e-01,4.94060e-18,9.99998e-01,9.77927e-01
1.332911780e+01,1.05310e-19,9.99999e-01,1.07792e-19,9.99998e-01,9.76981e-01
1.339576339e+01,2.53404e-20,9.99999e-01,2.59674e-20,9.99998e-01,9.75855e-01
1.346274221e+01,4.68552e-30,9.99999e-01,4.80702e-30,9.99998e-01,9.74724e-01
1.353005592e+01,5.08701e-16,9.99999e-01,5.22543e-16,9.99998e-01,9.73509e-01
1.359770620e+01,8.22505e-15,9.99999e-01,8.46090e-15,9.99998e-01,9.72124e-01
1.366569473e+01,1.53638e-14,9.99999e-01,1.58269e-14,9.99998e-01,9.70735e-01
1.373402320e+01,8.30473e-11,9.99999e-01,8.56769e-11,9.99998e-01,9.69308e-01
1.380269332e+01,3.67184e-10,9.99999e-01,3.79379e-10,9.99998e-01,9.67854e-01
1.387170678e+01,6.72244e-13,9.99999e-01,6.95620e-13,9.99998e-01,9.66395e-01
1.394106532e+01,3.19445e-15,9.99999e-01,3.31054e-15,9.99998e-01,9.64932e-01
1.401077064e+01,8.18595e-18,9.99999e-01,8.49637e-18,9.99999e-01,9.63464e-01
1.408082450e+01,4.02760e-18,9.99999e-01,4.18674e-18,9.99999e-01,9.61989e-01
1.415122862e+01,2.33997e-25,9.99999e-01,2.43641e-25,9.99999e-01,9.60420e-01
1.422198476e+01,3.55034e-34,9.99999e-01,3.70271e-34,9.99999e-01,9.58847e-01
1.429309469e+01,1.72321e-33,9.99999e-01,1.80022e-33,9.99999e-01,9.57221e-01
1.436456016e+01,3.35346e-41,9.99999e-01,3.51009e-41,9.99999e-01,9.55378e-01
1.443638296e+01,8.59102e-48,9.99999e-01,9.00969e-48,9.99999e-01,9.53530e-01
1.450856487e+01,8.66763e-32,9.99999e-01,9.10817e-32,9.99999e-01,9.51632e-01
1.458110770e+01,3.78455e-23,9.99999e-01,3.98531e-23,9.99999e-01,9.49625e-01
1.465401324e+01,3.16833e-21,9.99999e-01,3.34348e-21,9.99999e-01,9.47613e-01
1.472728330e+01,5.95849e-21,9.99999e-01,6.30175e-21,9.99999e-01,9.45529e-01
1.480091972e+01,6.78859e-23,9.99999e-01,7.19641e-23,9.99999e-01,9.43329e-01
1.487492432e+01,3.73620e-39,9.99999e-01,3.96993e-39,9.99999e-01,9.41123e-01
1.494929894e+01,9.81994e-31,9.99999e-01,1.04603e-30,9.99999e-01,9.38778e-01
1.502404544e+01,4.58581e-26,9.99999e-01,4.89818e-26,9.99999e-01,9.36227e-01
1.509916566e+01,3.16778e-25,9.99999e-01,3.39282e-25,9.99999e-01,9.33670e-01
1.517466149e+01,3.52138e-27,9.99999e-01,3.78227e-27,9.99999e-01,9.31021e-01
1.525053480e+01,4.17502e-25,9.99999e-01,4.49784e-25,9.99999e-01,9.28228e-01
1.532678747e+01,3.85181e-29,9.99999e-01,4.16219e-29,9.99999e-01,9.25429e-01
1.540342141e+01,3.95605e-37,9.99999e-01,4.36141e-37,9.99999e-01,9.07057e-01
1.548043852e+01,2.54328e-41,9.99999e-01,2.81658e-41,9.99999e-01,9.02968e-01
1.555784071e+01,8.41264e-52,9.99999e-01,9.35340e-52,9.99999e-01,8.99421e-01
1.563562991e+01,8.79914e-78,9.99999e-01,9.82223e-78,9.99999e-01,8.95839e-01
1.571380806e+01,1.15299e-78,9.99999e-01,1.29243e-78,9.99999e-01,8.92104e-01
1.579237710e+01,1.43880e-56,9.99999e-01,1.61964e-56,9.99999e-01,8.88345e-01
1.587133899e+01,1.05953e-49,9.99999e-01,1.19784e-49,9.99999e-01,8.84531e-01
1.595069568e+01,8.83170e-54,9.99999e-01,1.00366e-53,9.99999e-01,8.79951e-01
1.603044916e+01,1.87434e-74,9.99999e-01,2.14125e-74,9.99999e-01,8.75349e-01
1.611060141e+01,1.11382e-71,9.99999e-01,1.27915e-71,9.99999e-01,8.70748e-01
1.619115441e+01,6.11221e-70,9.99999e-01,7.05806e-70,9.99999e-01,8.65990e-01
1.627211019e+01,1.92018e-78,9.99999e-01,2.22969e-78,9.99999e-01,8.61185e-01
1.635347074e+01,4.76400e-72,9.99999e-01,5.56295e-72,9.99999e-01,8.56381e-01
1.643523809e+01,1.52519e-73,9.99999e-01,1.79130e-73,9.99999e-01,8.51439e-01
1.651741428e+01,2.41484e-77,9.99999e-01,2.85306e-77,9.99999e-01,8.46403e-01
1.660000135e+01,5.59507e-98,9.99999e-01,6.64996e-98,9.99999e-01,8.41368e-01
1.668300136e+01,2.60120e-100,9.99999e-01,3.11011e-100,9.99999e-01,8.36368e-01
1.676641637e+01,2.88284e-89,9.99999e-01,3.46714e-89,9.99999e-01,8.31474e-01
1.685024845e+01,1.41637e-91,9.99999e-01,1.71352e-91,9.99999e-01,8.26587e-01
1.693449969e+01,9.17159e-114,9.99999e-01,1.11618e-113,9.99999e-01,8.21691e-01
1.701917219e+01,9.19678e-122,9.99999e-01,1.12634e-121,9.99999e-01,8.16519e-01
1.710426805e+01,1.14233e-156,9.99999e-01,1.40798e-156,9.99999e-01,8.11323e-01
1.718978939e+01,2.59098e-171,9.99999e-01,3.21412e-171,9.99999e-01,8.06122e-01
1.727573834e+01,4.43369e-176,9.99999e-01,5.53881e-176,9.99999e-01,8.00475e-01
1.736211703e+01,8.40847e-188,9.99999e-01,1.05854e-187,9.99999e-01,7.94345e-01
1.744892761e+01,3.25367e-161,9.99999e-01,4.12780e-161,9.99999e-01,7.88233e-01
1.753617225e+01,1.19990e-128,9.99999e-01,1.53415e-128,9.99999e-01,7.82124e-01
1.762385311e+01,5.25258e-127,9.99999e-01,6.76939e-127,9.99999e-01,7.75931e-01
1.771197238e+01,7.26765e-135,9.99999e-01,9.44154e-135,9.99999e-01,7.69752e-01
1.780053224e+01,4.38551e-147,9.99999e-01,5.74333e-147,9.99999e-01,7.63582e-01
1.788953490e+01,9.16705e-159,9.99999e-01,1.21133e-158,9.99999e-01,7.56772e-01
1.797898258e+01,1.80022e-182,9.99999e-01,2.40298e-182,9.99999e-01,7.49162e-01
1.806887749e+01,1.06945e-185,9.99999e-01,1.44210e-185,9.99999e-01,7.41590e-01
1.815922188e+01,1.04546e-247,9.99999e-01,1.42424e-247,9.99999e-01,7.34045e-01
1.825001799e+01,4.99237e-185,9.99999e-01,6.87232e-185,9.99999e-01,7.26446e-01
1.834126808e+01,1.69569e-178,9.99999e-01,2.35883e-178,9.99999e-01,7.18869e-01
1.843297442e+01,3.50958e-180,9.99999e-01,4.93390e-180,9.99999e-01,7.11319e-01
1.852513929e+01,5.89656e-200,9.99999e-01,8.37848e-200,9.99999e-01,7.03774e-01
1.861776499e+01,9.23650e-295,9.99999e-01,1.32690e-294,9.99999e-01,6.96093e-01
1.871085381e+01,2.52528e-230,9.99999e-01,3.66812e-230,9.99999e-01,6.88440e-01
1.880440808e+01,7.68896e-197,9.99999e-01,1.12934e-196,9.99999e-01,6.80838e-01
1.889843012e+01,2.42654e-197,9.99999e-01,3.60394e-197,9.99999e-01,6.73300e-01
1.899292227e+01,4.58323e-276,9.99999e-01,6.88334e-276,9.99999e-01,6.65843e-01
1.908788688e+01,1.45666e-264,9.99999e-01,2.21231e-264,9.99999e-01,6.58432e-01
1.918332632e+01,1.57245e-265,9.99999e-01,2.41523e-265,9.99999e-01,6.51057e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.43229e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.35117e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.27059e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.19031e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.10269e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,6.01235e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.92279e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,5.83405e-01
