#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,8.94225e-23,9.99999e-01,9.99999e-01,9.99999e-01,9.99902e-01,8.94312e-23,9.99999e-01
4.020000000e-01,2.44015e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99939e-01,2.44030e-22,9.99999e-01
4.040100000e-01,6.52129e-22,9.99999e-01,9.99999e-01,9.99999e-01,9.99973e-01,6.52145e-22,9.99999e-01
4.060300500e-01,1.70927e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,1.70928e-21,9.99999e-01
4.080602003e-01,4.39558e-21,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,4.39559e-21,9.99999e-01
4.101005013e-01,1.10948e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.10948e-20,9.99999e-01
4.121510038e-01,2.74963e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,2.74964e-20,9.99999e-01
4.142117588e-01,6.69325e-20,9.99999e-01,9.99999e-01,9.99999e-01,9.99972e-01,6.69343e-20,9.99999e-01
4.162828176e-01,1.60080e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99878e-01,1.60100e-19,9.99999e-01
4.183642317e-01,3.76373e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99927e-01,3.76400e-19,9.99999e-01
4.204560528e-01,8.70076e-19,9.99999e-01,9.99999e-01,9.99999e-01,9.99955e-01,8.70115e-19,9.99999e-01
4.225583331e-01,1.97837e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.97840e-18,9.99999e-01
4.246711247e-01,4.42589e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,4.42595e-18,9.99999e-01
4.267944804e-01,9.74501e-18,9.99999e-01,9.99999e-01,9.99999e-01,9.99980e-01,9.74520e-18,9.99999e-01
4.289284528e-01,2.11250e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,2.11254e-17,9.99999e-01
4.310730950e-01,4.51001e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,4.51004e-17,9.99999e-01
4.332284605e-01,9.48528e-17,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,9.48530e-17,9.99999e-01
4.353946028e-01,1.96582e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.96582e-16,9.99999e-01
4.375715758e-01,4.01587e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99987e-01,4.01592e-16,9.99999e-01
4.397594337e-01,8.08821e-16,9.99999e-01,9.99999e-01,9.99999e-01,9.99892e-01,8.08907e-16,9.99999e-01
4.419582309e-01,1.60608e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99454e-01,1.60696e-15,9.99999e-01
4.441680220e-01,3.14805e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99580e-01,3.14937e-15,9.99999e-01
4.463888621e-01,6.08806e-15,9.99999e-01,9.99999e-01,9.99999e-01,9.99561e-01,6.09073e-15,9.99999e-01
4.486208064e-01,1.16236e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99728e-01,1.16267e-14,9.99999e-01
4.508639105e-01,2.19101e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99872e-01,2.19129e-14,9.99999e-01
4.531182300e-01,4.07833e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99949e-01,4.07853e-14,9.99999e-01
4.553838212e-01,7.49834e-14,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,7.49859e-14,9.99999e-01
4.576607403e-01,1.36215e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.36217e-13,9.99999e-01
4.599490440e-01,2.44544e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,2.44547e-13,9.99999e-01
4.622487892e-01,4.33983e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,4.33984e-13,9.99999e-01
4.645600332e-01,7.61483e-13,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,7.61489e-13,9.99999e-01
4.668828333e-01,1.32122e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,1.32139e-12,9.99999e-01
4.692172475e-01,2.26752e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99724e-01,2.26814e-12,9.99999e-01
4.715633337e-01,3.85120e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99819e-01,3.85189e-12,9.99999e-01
4.739211504e-01,6.47234e-12,9.99999e-01,9.99999e-01,9.99999e-01,9.99828e-01,6.47345e-12,9.99999e-01
4.762907561e-01,1.07673e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99910e-01,1.07682e-11,9.99999e-01
4.786722099e-01,1.77325e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,1.77331e-11,9.99999e-01
4.810655710e-01,2.89164e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,2.89167e-11,9.99999e-01
4.834708988e-01,4.66951e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99892e-01,4.67000e-11,9.99999e-01
4.858882533e-01,7.46947e-11,9.99999e-01,9.99999e-01,9.99999e-01,9.99805e-01,7.47092e-11,9.99999e-01
4.883176946e-01,1.18394e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99836e-01,1.18413e-10,9.99999e-01
4.907592831e-01,1.85956e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99852e-01,1.85984e-10,9.99999e-01
4.932130795e-01,2.89489e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99895e-01,2.89519e-10,9.99999e-01
4.956791449e-01,4.46744e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99944e-01,4.46768e-10,9.99999e-01
4.981575406e-01,6.83354e-10,9.99999e-01,9.99999e-01,9.99999e-01,9.99722e-01,6.83544e-10,9.99999e-01
5.006483283e-01,1.03630e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99278e-01,1.03706e-09,9.99994e-01
5.031515699e-01,1.55477e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.96369e-01,1.56050e-09,9.99961e-01
5.056673278e-01,2.32470e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.98086e-01,2.32926e-09,9.99955e-01
5.081956644e-01,3.44093e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.97587e-01,3.44934e-09,9.99973e-01
5.107366428e-01,5.06031e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.98371e-01,5.06859e-09,9.99994e-01
5.132903260e-01,7.38468e-09,9.99999e-01,9.99999e-01,9.99999e-01,9.99069e-01,7.39156e-09,9.99998e-01
5.158567776e-01,1.06949e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99607e-01,1.06991e-08,9.99999e-01
5.184360615e-01,1.53716e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,1.53741e-08,9.99999e-01
5.210282418e-01,2.19328e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99940e-01,2.19341e-08,9.99999e-01
5.236333830e-01,3.10669e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99762e-01,3.10743e-08,9.99997e-01
5.262515499e-01,4.37149e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99851e-01,4.37214e-08,9.99997e-01
5.288828077e-01,6.10941e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99863e-01,6.11025e-08,9.99998e-01
5.315272217e-01,8.48204e-08,9.99999e-01,9.99999e-01,9.99999e-01,9.99880e-01,8.48305e-08,9.99999e-01
5.341848578e-01,1.17003e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99921e-01,1.17012e-07,9.99999e-01
5.368557821e-01,1.60336e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99722e-01,1.60380e-07,9.99998e-01
5.395400610e-01,2.18236e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.98997e-01,2.18457e-07,9.99990e-01
5.422377613e-01,2.95367e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.98717e-01,2.95753e-07,9.99975e-01
5.449489501e-01,3.97524e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.98801e-01,3.98011e-07,9.99975e-01
5.476736949e-01,5.31924e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.98944e-01,5.32492e-07,9.99987e-01
5.504120634e-01,7.07782e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99233e-01,7.08327e-07,9.99996e-01
5.531641237e-01,9.36568e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99614e-01,9.36929e-07,9.99999e-01
5.559299443e-01,1.23225e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99813e-01,1.23248e-06,9.99999e-01
5.587095940e-01,1.61232e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99882e-01,1.61251e-06,9.99999e-01
5.615031420e-01,2.09827e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99869e-01,2.09855e-06,9.99999e-01
5.643106577e-01,2.71650e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99850e-01,2.71691e-06,9.99998e-01
5.671322110e-01,3.49316e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98183e-01,3.49958e-06,9.99983e-01
5.699678720e-01,4.47651e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98103e-01,4.48523e-06,9.99950e-01
5.728177114e-01,5.70877e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98009e-01,5.72038e-06,9.99958e-01
5.756818000e-01,7.24730e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98175e-01,7.26071e-06,9.99975e-01
5.785602090e-01,9.15787e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.98412e-01,9.17249e-06,9.99992e-01
5.814530100e-01,1.15158e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.98402e-01,1.15343e-05,9.99996e-01
5.843602750e-01,1.44109e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.98086e-01,1.44387e-05,9.99988e-01
5.872820764e-01,1.76985e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.83665e-01,1.79945e-05,9.99884e-01
5.902184868e-01,2.18823e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.80318e-01,2.23287e-05,9.99685e-01
5.931695792e-01,2.71958e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.86049e-01,2.75889e-05,9.99697e-01
5.961354271e-01,3.34219e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.84724e-01,3.39462e-05,9.99825e-01
5.991161043e-01,4.11313e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.88840e-01,4.15977e-05,9.99945e-01
6.021116848e-01,5.04473e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.93658e-01,5.07695e-05,9.99993e-01
6.051222432e-01,6.15220e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.96787e-01,6.17203e-05,9.99999e-01
6.081478544e-01,7.46405e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.98612e-01,7.47442e-05,9.99999e-01
6.111885937e-01,9.01218e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99413e-01,9.01747e-05,9.99999e-01
6.142445367e-01,1.08360e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99737e-01,1.08388e-04,9.99999e-01
6.173157594e-01,1.29789e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99854e-01,1.29808e-04,9.99999e-01
6.204023382e-01,1.54888e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99876e-01,1.54908e-04,9.99999e-01
6.235043498e-01,1.84115e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99453e-01,1.84216e-04,9.99998e-01
6.266218716e-01,2.17693e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.97140e-01,2.18322e-04,9.99979e-01
6.297549810e-01,2.57594e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98950e-01,2.57875e-04,9.99959e-01
6.329037559e-01,3.02956e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.97930e-01,3.03594e-04,9.99967e-01
6.360682746e-01,3.55631e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.98232e-01,3.56267e-04,9.99980e-01
6.392486160e-01,4.15804e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.97712e-01,4.16761e-04,9.99991e-01
6.424448591e-01,4.84516e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.96922e-01,4.86018e-04,9.99984e-01
6.456570834e-01,5.56996e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.85801e-01,5.65066e-04,9.99913e-01
6.488853688e-01,6.48108e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.89668e-01,6.55018e-04,9.99779e-01
6.521297956e-01,7.48974e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.89475e-01,7.57077e-04,9.99817e-01
6.553904446e-01,8.63238e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.89473e-01,8.72539e-04,9.99864e-01
6.586673968e-01,9.93735e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.91009e-01,1.00279e-03,9.99954e-01
6.619607338e-01,1.14355e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.94978e-01,1.14933e-03,9.99989e-01
6.652705375e-01,1.30977e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.96983e-01,1.31374e-03,9.99994e-01
6.685968902e-01,1.49578e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98717e-01,1.49770e-03,9.99998e-01
6.719398746e-01,1.70191e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99350e-01,1.70301e-03,9.99999e-01
6.752995740e-01,1.93090e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99656e-01,1.93156e-03,9.99999e-01
6.786760719e-01,2.18421e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99486e-01,2.18534e-03,9.99998e-01
6.820694522e-01,2.46427e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99126e-01,2.46643e-03,9.99994e-01
6.854797995e-01,2.77389e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98872e-01,2.77704e-03,9.99989e-01
6.889071985e-01,3.11079e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.97247e-01,3.11945e-03,9.99975e-01
6.923517345e-01,3.34276e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.56361e-01,3.49604e-03,9.99786e-01
6.958134932e-01,3.81917e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.77409e-01,3.90928e-03,9.99527e-01
6.992925606e-01,4.26472e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.78173e-01,4.36173e-03,9.99574e-01
7.027890234e-01,4.72462e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.73255e-01,4.85603e-03,9.99674e-01
7.063029686e-01,5.27230e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.77433e-01,5.39489e-03,9.99837e-01
7.098344834e-01,5.85095e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.78330e-01,5.98111e-03,9.99903e-01
7.133836558e-01,6.42491e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.71075e-01,6.61753e-03,9.99809e-01
7.169505741e-01,5.79347e-03,9.99999e-01,9.99999e-01,9.99999e-01,7.94044e-01,7.30706e-03,9.98505e-01
7.205353270e-01,7.17851e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.93800e-01,8.05265e-03,9.97365e-01
7.241380036e-01,7.64808e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.65445e-01,8.85731e-03,9.97724e-01
7.277586936e-01,8.52070e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.77881e-01,9.72406e-03,9.98139e-01
7.313974871e-01,9.26830e-03,9.99999e-01,9.99999e-01,9.99999e-01,8.70533e-01,1.06560e-02,9.99127e-01
7.350544745e-01,1.07991e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.26760e-01,1.16561e-02,9.99696e-01
7.387297469e-01,1.20316e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.45452e-01,1.27275e-02,9.99860e-01
7.424233956e-01,1.34975e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.72935e-01,1.38733e-02,9.99975e-01
7.461355126e-01,1.48472e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.83489e-01,1.50965e-02,9.99995e-01
7.498661902e-01,1.62737e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.92293e-01,1.64001e-02,9.99997e-01
7.536155211e-01,1.77197e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96204e-01,1.77872e-02,9.99998e-01
7.573835987e-01,1.92231e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98045e-01,1.92607e-02,9.99999e-01
7.611705167e-01,2.07983e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98784e-01,2.08236e-02,9.99999e-01
7.649763693e-01,2.24614e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99237e-01,2.24785e-02,9.99999e-01
7.688012511e-01,2.42155e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99468e-01,2.42284e-02,9.99999e-01
7.726452574e-01,2.60644e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99562e-01,2.60758e-02,9.99999e-01
7.765084837e-01,2.80059e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99375e-01,2.80234e-02,9.99998e-01
7.803910261e-01,2.63726e-02,9.99999e-01,9.99999e-01,8.79052e-01,9.97299e-01,3.00737e-02,9.99996e-01
7.842929812e-01,1.64916e-02,9.99999e-01,9.99999e-01,5.15773e-01,9.90606e-01,3.22289e-02,9.99982e-01
7.882144461e-01,1.69279e-02,9.99999e-01,9.99999e-01,4.99124e-01,9.80844e-01,3.44915e-02,9.99867e-01
7.921555184e-01,2.34778e-02,9.99999e-01,9.99999e-01,6.43157e-01,9.89492e-01,3.68634e-02,9.99769e-01
7.961162960e-01,2.86204e-02,9.99999e-01,9.99999e-01,7.40812e-01,9.81366e-01,3.93468e-02,9.99780e-01
8.000968774e-01,3.48645e-02,9.99999e-01,9.99999e-01,8.49398e-01,9.78561e-01,4.19433e-02,9.99766e-01
8.040973618e-01,4.01528e-02,9.99999e-01,9.99999e-01,9.18878e-01,9.78543e-01,4.46549e-02,9.99821e-01
8.081178486e-01,4.34914e-02,9.99999e-01,9.99999e-01,9.61731e-01,9.52249e-01,4.74829e-02,9.99819e-01
8.121584379e-01,4.07232e-02,9.99999e-01,9.99999e-01,9.88101e-01,8.17378e-01,5.04288e-02,9.99317e-01
8.162192301e-01,4.19992e-02,9.99999e-01,9.99999e-01,9.97359e-01,7.89048e-01,5.34939e-02,9.97436e-01
8.203003262e-01,5.03090e-02,9.99999e-01,9.99999e-01,9.99962e-01,8.90300e-01,5.66792e-02,9.96998e-01
8.244018279e-01,5.11110e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.54096e-01,5.99855e-02,9.97610e-01
8.285238370e-01,5.48552e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.66663e-01,6.34137e-02,9.98122e-01
8.326664562e-01,5.79446e-02,9.99999e-01,9.99999e-01,9.99999e-01,8.65978e-01,6.69642e-02,9.99223e-01
8.368297885e-01,6.36828e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.01702e-01,7.06375e-02,9.99822e-01
8.410139374e-01,6.99811e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.40277e-01,7.44337e-02,9.99895e-01
8.452190071e-01,7.60162e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.70236e-01,7.83529e-02,9.99937e-01
8.494451021e-01,8.09548e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.82570e-01,8.23949e-02,9.99949e-01
8.536923276e-01,8.56636e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.89680e-01,8.65593e-02,9.99969e-01
8.579607893e-01,9.02656e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.93620e-01,9.08457e-02,9.99992e-01
8.622505932e-01,9.48675e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95949e-01,9.52534e-02,9.99998e-01
8.665618462e-01,8.36853e-02,9.99999e-01,9.99999e-01,8.40637e-01,9.97486e-01,9.97815e-02,9.99998e-01
8.708946554e-01,2.09570e-02,9.99999e-01,9.99999e-01,2.01195e-01,9.97118e-01,1.04429e-01,9.99997e-01
8.752491287e-01,2.77439e-02,9.99999e-01,9.99999e-01,2.54970e-01,9.96148e-01,1.09195e-01,9.99995e-01
8.796253743e-01,5.23439e-02,9.99999e-01,9.99999e-01,4.61039e-01,9.94659e-01,1.14078e-01,9.99987e-01
8.840235012e-01,7.82708e-02,9.99999e-01,9.99999e-01,6.61106e-01,9.93905e-01,1.19076e-01,9.99962e-01
8.884436187e-01,1.03097e-01,9.99999e-01,9.99999e-01,8.48242e-01,9.77828e-01,1.24187e-01,9.99894e-01
8.928858368e-01,9.62908e-02,9.99999e-01,9.99999e-01,9.35080e-01,7.94023e-01,1.29411e-01,9.99390e-01
8.973502660e-01,8.84964e-02,9.99999e-01,9.99999e-01,9.83879e-01,6.68642e-01,1.34745e-01,9.96882e-01
9.018370173e-01,1.13537e-01,9.99999e-01,9.99999e-01,9.98213e-01,8.15148e-01,1.40187e-01,9.95102e-01
9.063462024e-01,1.16214e-01,9.99999e-01,9.99999e-01,9.55565e-01,8.32874e-01,1.45734e-01,9.95696e-01
9.108779334e-01,1.02648e-01,9.99999e-01,9.99999e-01,8.99689e-01,7.52924e-01,1.51385e-01,9.95528e-01
9.154323231e-01,1.10744e-01,9.99999e-01,9.99999e-01,9.75629e-01,7.23401e-01,1.57137e-01,9.96302e-01
9.200094847e-01,9.87152e-02,9.99999e-01,9.99999e-01,7.47901e-01,7.77343e-01,1.62987e-01,9.97928e-01
9.246095321e-01,7.10680e-02,9.99999e-01,9.99999e-01,5.99046e-01,6.84376e-01,1.68934e-01,9.97613e-01
9.292325798e-01,1.35821e-02,9.99999e-01,9.99999e-01,6.75514e-01,1.04980e-01,1.74973e-01,9.88533e-01
9.338787427e-01,6.73719e-03,9.99999e-01,9.99999e-01,6.80796e-01,5.19577e-02,1.81102e-01,9.59169e-01
9.385481364e-01,4.21687e-02,9.99999e-01,9.99999e-01,7.50973e-01,2.98855e-01,1.87319e-01,9.55231e-01
9.432408771e-01,3.21895e-02,9.99999e-01,9.99999e-01,8.38010e-01,2.00489e-01,1.93620e-01,9.61257e-01
9.479570815e-01,1.87730e-02,9.99999e-01,9.99999e-01,9.13039e-01,1.04599e-01,2.00002e-01,9.68352e-01
9.526968669e-01,3.37235e-02,9.99999e-01,9.99999e-01,9.57210e-01,1.72275e-01,2.06462e-01,9.80576e-01
9.574603512e-01,3.85681e-02,9.99999e-01,9.99999e-01,9.81450e-01,1.85542e-01,2.12997e-01,9.90085e-01
9.622476530e-01,5.34632e-02,9.99999e-01,9.99999e-01,9.94178e-01,2.46249e-01,2.19604e-01,9.93133e-01
9.670588912e-01,9.89500e-02,9.99999e-01,9.99999e-01,9.98254e-01,4.39966e-01,2.26279e-01,9.95299e-01
9.718941857e-01,1.35884e-01,9.99999e-01,9.99999e-01,9.99878e-01,5.85221e-01,2.33019e-01,9.96537e-01
9.767536566e-01,1.53130e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.40212e-01,2.39821e-01,9.97352e-01
9.816374249e-01,1.76703e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.16977e-01,2.46681e-01,9.99082e-01
9.865456120e-01,2.05749e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.11479e-01,2.53596e-01,9.99808e-01
9.914783401e-01,2.28865e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.78395e-01,2.60563e-01,9.99946e-01
9.964357318e-01,2.49324e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.31808e-01,2.67578e-01,9.99968e-01
1.001417910e+00,2.63234e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.58523e-01,2.74637e-01,9.99952e-01
1.006425000e+00,2.74985e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.76097e-01,2.81738e-01,9.99932e-01
1.011457125e+00,2.84562e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.85124e-01,2.88876e-01,9.99937e-01
1.016514411e+00,2.93037e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.89867e-01,2.96049e-01,9.99955e-01
1.021596983e+00,3.00708e-01,9.99999e-01,9.99999e-01,9.99728e-01,9.91914e-01,3.03254e-01,9.99956e-01
1.026704968e+00,3.02966e-01,9.99999e-01,9.99999e-01,9.81969e-01,9.93686e-01,3.10486e-01,9.99972e-01
1.031838492e+00,2.75956e-01,9.99999e-01,9.99999e-01,8.72221e-01,9.95414e-01,3.17742e-01,9.99991e-01
1.036997685e+00,9.53855e-03,9.99999e-01,9.99999e-01,2.94077e-02,9.97269e-01,3.25020e-01,9.99998e-01
1.042182673e+00,1.45044e-04,9.99999e-01,9.99999e-01,4.37492e-04,9.96737e-01,3.32316e-01,9.99998e-01
1.047393587e+00,4.21192e-04,9.99999e-01,9.99999e-01,1.24449e-03,9.95681e-01,3.39627e-01,9.99998e-01
1.052630555e+00,1.11560e-09,9.99999e-01,9.99999e-01,3.22720e-09,9.94072e-01,3.46949e-01,9.99997e-01
1.057893707e+00,4.20912e-09,9.99999e-01,9.99999e-01,1.19367e-08,9.90114e-01,3.54280e-01,9.99996e-01
