#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,6.63249e-07,9.99999e-01,9.99999e-01,1.85010e-06,9.83802e-01,3.61616e-01,9.99991e-01
1.068499092e+00,1.32122e-05,9.99999e-01,9.99999e-01,3.63600e-05,9.73060e-01,3.68955e-01,9.99981e-01
1.073841587e+00,4.54134e-04,9.99999e-01,9.99999e-01,1.23230e-03,9.68558e-01,3.76294e-01,9.99959e-01
1.079210795e+00,5.77984e-03,9.99999e-01,9.99999e-01,1.55225e-02,9.59931e-01,3.83629e-01,9.99890e-01
1.084606849e+00,3.34757e-02,9.99999e-01,9.99999e-01,9.01788e-02,9.39992e-01,3.90958e-01,9.99737e-01
1.090029883e+00,1.03578e-01,9.99999e-01,9.99999e-01,2.81511e-01,9.14889e-01,3.98278e-01,9.99455e-01
1.095480033e+00,1.71682e-01,9.99999e-01,9.99999e-01,5.33320e-01,7.85328e-01,4.05587e-01,9.99016e-01
1.100957433e+00,1.68443e-01,9.99999e-01,9.99999e-01,7.36555e-01,5.46992e-01,4.12881e-01,9.98190e-01
1.106462220e+00,8.80912e-02,9.99999e-01,9.99999e-01,8.80980e-01,2.34771e-01,4.20159e-01,9.96932e-01
1.111994531e+00,2.15786e-02,9.99999e-01,9.99999e-01,9.54010e-01,5.27699e-02,4.27417e-01,9.91877e-01
1.117554504e+00,4.52886e-03,9.99999e-01,9.99999e-01,9.88611e-01,1.07914e-02,4.34654e-01,9.70985e-01
1.123142276e+00,1.96763e-02,9.99999e-01,9.99999e-01,9.99251e-01,4.77526e-02,4.41867e-01,9.32559e-01
1.128757988e+00,4.63078e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.11798e-01,4.49053e-01,9.22403e-01
1.134401778e+00,2.20474e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.17629e-02,4.56211e-01,9.33623e-01
1.140073787e+00,1.09480e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.49613e-01,4.63338e-01,9.46602e-01
1.145774156e+00,3.25657e-02,9.99999e-01,9.99999e-01,9.99999e-01,7.27910e-02,4.70433e-01,9.51009e-01
1.151503026e+00,2.51580e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.41829e-02,4.77492e-01,9.72405e-01
1.157260541e+00,3.33105e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.93277e-02,4.84515e-01,9.91667e-01
1.163046844e+00,6.68969e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.36431e-01,4.91500e-01,9.97631e-01
1.168862078e+00,1.17911e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.36846e-01,4.98444e-01,9.98778e-01
1.174706389e+00,2.06217e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.08731e-01,5.05347e-01,9.98381e-01
1.180579921e+00,2.94889e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.77135e-01,5.12206e-01,9.97554e-01
1.186482820e+00,3.78022e-01,9.99999e-01,9.99999e-01,9.99960e-01,7.30193e-01,5.19019e-01,9.97489e-01
1.192415234e+00,4.11706e-01,9.99999e-01,9.99999e-01,9.40485e-01,8.31552e-01,5.25786e-01,9.98119e-01
1.198377311e+00,2.26569e-01,9.99999e-01,9.99999e-01,4.84887e-01,8.55973e-01,5.32505e-01,9.98223e-01
1.204369197e+00,1.47971e-45,9.99999e-01,9.99999e-01,2.99335e-45,8.63855e-01,5.39175e-01,9.98392e-01
1.210391043e+00,3.53552e-188,9.99999e-01,9.99999e-01,7.01254e-188,8.69040e-01,5.45794e-01,9.99021e-01
1.216442998e+00,1.13546e-162,9.99999e-01,9.99999e-01,2.21541e-162,8.87596e-01,5.52361e-01,9.99400e-01
1.222525213e+00,3.35826e-160,9.99999e-01,9.99999e-01,6.30739e-160,9.11065e-01,5.58875e-01,9.99627e-01
1.228637839e+00,2.54772e-123,9.99999e-01,9.99999e-01,4.70796e-123,9.37301e-01,5.65335e-01,9.99826e-01
1.234781029e+00,3.15574e-76,9.99999e-01,9.99999e-01,5.63580e-76,9.53102e-01,5.71740e-01,9.99950e-01
1.240954934e+00,3.14230e-50,9.99999e-01,9.99999e-01,5.53635e-50,9.70059e-01,5.78089e-01,9.99985e-01
1.247159708e+00,1.64437e-23,9.99999e-01,9.99999e-01,2.85349e-23,9.76611e-01,5.84380e-01,9.99990e-01
1.253395507e+00,5.04317e-16,9.99999e-01,9.99999e-01,8.66281e-16,9.79188e-01,5.90614e-01,9.99987e-01
1.259662485e+00,2.92692e-09,9.99999e-01,9.99999e-01,4.97282e-09,9.80190e-01,5.96790e-01,9.99981e-01
1.265960797e+00,2.14516e-05,9.99999e-01,9.99999e-01,3.62668e-05,9.68593e-01,6.02906e-01,9.99968e-01
1.272290601e+00,3.80893e-03,9.99999e-01,9.99999e-01,6.49184e-03,9.51038e-01,6.08962e-01,9.99945e-01
1.278652054e+00,3.86814e-03,9.99999e-01,9.99999e-01,6.67443e-03,9.05362e-01,6.14957e-01,9.99903e-01
1.285045314e+00,4.40426e-07,9.99999e-01,9.99999e-01,7.62498e-07,8.35638e-01,6.20891e-01,9.99819e-01
1.291470541e+00,1.71710e-21,9.99999e-01,9.99999e-01,3.24242e-21,7.31837e-01,6.26764e-01,9.99683e-01
1.297927893e+00,4.84005e-07,9.99999e-01,9.99999e-01,9.19556e-07,6.43330e-01,6.32575e-01,9.99409e-01
1.304417533e+00,3.91751e-05,9.99999e-01,9.99999e-01,8.89129e-05,5.97526e-01,6.38323e-01,9.98748e-01
1.310939621e+00,9.02802e-06,9.99999e-01,9.99999e-01,1.95902e-05,5.22201e-01,6.44008e-01,9.97433e-01
1.317494319e+00,2.01431e-64,9.99999e-01,9.99999e-01,4.43268e-64,5.29582e-01,6.49630e-01,9.95257e-01
1.324081790e+00,3.24184e-41,9.99999e-01,9.99999e-01,7.71671e-41,3.94133e-01,6.55189e-01,9.92268e-01
1.330702199e+00,7.22666e-25,9.99999e-01,9.99999e-01,3.18633e-24,8.09365e-02,6.60684e-01,9.86705e-01
1.337355710e+00,1.22237e-24,9.99999e-01,9.99999e-01,7.82991e-22,3.46950e-04,6.66115e-01,9.74554e-01
1.344042489e+00,3.30414e-26,9.99999e-01,9.99999e-01,4.99396e-22,3.19510e-06,6.71482e-01,9.25303e-01
1.350762701e+00,2.35906e-41,9.99999e-01,9.99999e-01,1.40559e-24,2.11695e-18,6.76785e-01,7.66593e-01
1.357516515e+00,4.06327e-40,9.99999e-01,9.99999e-01,2.08419e-14,2.10917e-27,6.82025e-01,4.58377e-01
1.364304097e+00,1.90635e-26,9.99999e-01,9.99999e-01,1.09231e-10,8.26217e-17,6.87200e-01,2.54840e-01
1.371125618e+00,1.69809e-15,9.99999e-01,9.99999e-01,8.81840e-06,2.36970e-10,6.92310e-01,2.75568e-01
1.377981246e+00,3.28093e-14,9.99999e-01,9.99999e-01,3.86082e-05,7.25670e-10,6.97357e-01,3.31259e-01
1.384871152e+00,7.75987e-17,9.99999e-01,9.99999e-01,2.53066e-03,4.79345e-14,7.02340e-01,3.57176e-01
1.391795508e+00,2.19547e-19,9.99999e-01,9.99999e-01,4.30555e-03,4.90659e-17,7.07259e-01,3.74800e-01
1.398754485e+00,5.32682e-15,9.99999e-01,9.99999e-01,2.97811e-02,3.41154e-13,7.12114e-01,4.44571e-01
1.405748258e+00,2.02462e-14,9.99999e-01,9.99999e-01,7.93447e-02,3.67246e-13,7.16906e-01,6.22570e-01
1.412776999e+00,1.30778e-13,9.99999e-01,9.99999e-01,1.97493e-01,6.91845e-13,7.21634e-01,8.05438e-01
1.419840884e+00,2.37034e-13,9.99998e-01,9.99999e-01,1.98652e-01,1.10681e-12,7.26300e-01,9.09490e-01
1.426940089e+00,1.16360e-09,9.99998e-01,9.99999e-01,5.31800e-03,1.02435e-08,7.30902e-01,9.30460e-01
1.434074789e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,1.35546e-07,7.35442e-01,9.18464e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.35887e-06,7.39919e-01,9.11992e-01
1.448451389e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,1.63535e-04,7.44334e-01,9.22504e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.66065e-03,7.48688e-01,9.39164e-01
1.462972114e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.87210e-03,7.52981e-01,9.41896e-01
1.470286975e+00,1.55214e-314,9.99999e-01,9.99999e-01,1.45974e-312,1.74734e-03,7.57212e-01,9.42857e-01
1.477638409e+00,1.68072e-197,9.99999e-01,9.99999e-01,1.54223e-195,2.90357e-03,7.61383e-01,9.61055e-01
1.485026601e+00,1.49609e-109,9.99999e-01,9.99999e-01,8.15245e-108,6.51363e-03,7.65494e-01,9.81884e-01
1.492451734e+00,6.27210e-93,9.99999e-01,9.99999e-01,1.24491e-91,2.58777e-02,7.69546e-01,9.92042e-01
1.499913993e+00,3.68104e-39,9.99999e-01,9.99999e-01,2.23153e-38,7.69560e-02,7.73538e-01,9.96559e-01
1.507413563e+00,8.66534e-38,9.99999e-01,9.99999e-01,4.50351e-37,1.53087e-01,7.77471e-01,9.98383e-01
1.514950631e+00,2.49198e-39,9.99999e-01,9.99999e-01,7.12068e-39,3.01202e-01,7.81346e-01,9.99244e-01
1.522525384e+00,1.21037e-138,9.99999e-01,9.99999e-01,2.64928e-138,4.56228e-01,7.85164e-01,9.99721e-01
1.530138011e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.59447e-01,7.88924e-01,9.99903e-01
1.537788701e+00,1.85119e-246,9.99999e-01,9.99999e-01,2.91991e-246,7.18171e-01,7.92627e-01,9.99956e-01
1.545477645e+00,3.36746e-50,9.99999e-01,9.99999e-01,4.88027e-50,8.10030e-01,7.96274e-01,9.99976e-01
1.553205033e+00,8.45167e-37,9.99999e-01,9.99999e-01,1.18578e-36,8.41250e-01,7.99865e-01,9.99986e-01
1.560971058e+00,9.01603e-37,9.99999e-01,9.99999e-01,1.19021e-36,8.98682e-01,8.03401e-01,9.99990e-01
1.568775913e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.31686e-01,8.06882e-01,9.99991e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.46576e-01,8.10309e-01,9.99991e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.67150e-01,8.13683e-01,9.99988e-01
1.592425406e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.69520e-01,8.17004e-01,9.99984e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.78865e-01,8.20272e-01,9.99984e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.78146e-01,8.23488e-01,9.99985e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.77618e-01,8.26653e-01,9.99985e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.76104e-01,8.29767e-01,9.99985e-01
1.632636143e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.62776e-01,8.32831e-01,9.99978e-01
1.640799324e+00,1.57070e-289,9.99999e-01,9.99999e-01,1.92987e-289,9.50739e-01,8.35846e-01,9.99967e-01
1.649003321e+00,1.54807e-289,9.99999e-01,9.99999e-01,1.92807e-289,9.37570e-01,8.38812e-01,9.99955e-01
1.657248337e+00,3.23974e-223,9.99999e-01,9.99999e-01,4.02606e-223,9.18241e-01,8.41729e-01,9.99950e-01
1.665534579e+00,9.71004e-225,9.99999e-01,9.99999e-01,1.24224e-224,8.90625e-01,8.44598e-01,9.99948e-01
1.673862252e+00,1.99543e-142,9.99999e-01,9.99999e-01,2.50091e-142,8.53768e-01,8.47421e-01,9.99936e-01
1.682231563e+00,6.99378e-98,9.99999e-01,9.99999e-01,8.73654e-98,8.71801e-01,8.50197e-01,9.99907e-01
1.690642721e+00,2.45501e-53,9.99999e-01,9.99999e-01,3.21285e-53,7.85823e-01,8.52926e-01,9.99855e-01
1.699095934e+00,1.58399e-33,9.99999e-01,9.99999e-01,2.12268e-33,7.59745e-01,8.55611e-01,9.99776e-01
1.707591414e+00,2.58805e-16,9.99999e-01,9.99999e-01,3.45754e-16,7.43698e-01,8.58250e-01,9.99657e-01
1.716129371e+00,5.22134e-10,9.99999e-01,9.99999e-01,7.63433e-10,6.92892e-01,8.60845e-01,9.99461e-01
1.724710018e+00,3.22914e-06,9.99999e-01,9.99999e-01,5.15253e-06,5.83279e-01,8.63397e-01,9.99217e-01
1.733333568e+00,1.26388e-04,9.99999e-01,9.99999e-01,2.35778e-04,4.96669e-01,8.65906e-01,9.98857e-01
1.742000236e+00,2.60591e-03,9.99999e-01,9.99999e-01,7.59207e-03,3.40122e-01,8.68372e-01,9.98190e-01
1.750710237e+00,7.25059e-07,9.99999e-01,9.99999e-01,3.05195e-06,1.45630e-01,8.70796e-01,9.97098e-01
1.759463788e+00,1.12574e-136,9.99999e-01,9.99999e-01,8.07428e-136,3.06620e-02,8.73179e-01,9.95095e-01
1.768261107e+00,5.42634e-144,9.99999e-01,9.99999e-01,3.11500e-142,2.55989e-03,8.75521e-01,9.91558e-01
1.777102413e+00,1.48460e-141,9.99999e-01,9.99999e-01,9.89334e-139,7.15928e-05,8.77823e-01,9.86807e-01
1.785987925e+00,4.80309e-135,9.99999e-01,9.99999e-01,1.47432e-129,2.17395e-07,8.80085e-01,9.78838e-01
1.794917864e+00,2.17262e-130,9.99999e-01,9.99999e-01,1.26471e-123,6.09837e-09,8.82308e-01,9.58808e-01
1.803892454e+00,2.80375e-132,9.99999e-01,9.99999e-01,1.06445e-118,9.75939e-16,8.84493e-01,9.15483e-01
1.812911916e+00,7.47450e-133,9.99999e-01,9.99999e-01,5.39073e-114,6.19313e-21,8.86640e-01,8.05946e-01
1.821976476e+00,4.20512e-133,9.99999e-01,9.99999e-01,4.33687e-114,1.02874e-20,8.88750e-01,6.33136e-01
1.831086358e+00,5.26658e-112,9.99999e-01,9.99999e-01,4.12678e-91,1.08526e-22,8.90823e-01,3.96101e-01
1.840241790e+00,2.09210e-94,9.99999e-01,9.99999e-01,2.29352e-77,1.53063e-18,8.92859e-01,2.09574e-01
1.849442999e+00,5.76523e-70,9.99999e-01,9.99999e-01,1.77241e-53,1.62559e-17,8.94860e-01,1.52692e-01
1.858690214e+00,1.09474e-76,9.99999e-01,9.99999e-01,1.95418e-50,2.38891e-27,8.96826e-01,1.52960e-01
1.867983665e+00,8.79571e-78,9.99999e-01,9.99999e-01,6.06049e-51,2.72731e-28,8.98757e-01,1.77699e-01
1.877323583e+00,5.44961e-272,9.99999e-01,9.99999e-01,6.54473e-262,2.04231e-11,9.00654e-01,2.17499e-01
1.886710201e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.00522e-09,9.02517e-01,2.63752e-01
1.896143752e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.09247e-09,9.04348e-01,2.71078e-01
1.905624471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.29544e-17,9.06145e-01,3.04629e-01
1.915152593e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.19088e-20,9.07911e-01,4.27670e-01
1.924728356e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.45810e-22,9.09645e-01,6.18588e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.26870e-25,9.11348e-01,7.94643e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.34782e-14,9.13021e-01,9.22659e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.69584e-13,9.14663e-01,9.66888e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.59712e-09,9.16276e-01,9.83126e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04243e-06,9.17860e-01,9.91138e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.29149e-04,9.19415e-01,9.95132e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.43434e-03,9.20943e-01,9.97343e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.99169e-02,9.22442e-01,9.98505e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.53594e-02,9.23914e-01,9.99107e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.15809e-01,9.25359e-01,9.99372e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.18457e-01,9.26778e-01,9.99492e-01
2.043441390e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,4.86971e-01,9.28171e-01,9.99463e-01
2.053658597e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,5.46307e-01,9.29539e-01,9.99264e-01
2.063926890e+00,0.00000e+00,9.99994e-01,9.99999e-01,0.00000e+00,6.60631e-01,9.30881e-01,9.98868e-01
2.074246524e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,6.98888e-01,9.32199e-01,9.98188e-01
2.084617757e+00,0.00000e+00,9.99984e-01,9.99999e-01,0.00000e+00,7.90610e-01,9.33493e-01,9.97138e-01
2.095040845e+00,0.00000e+00,9.99976e-01,9.99999e-01,0.00000e+00,8.30612e-01,9.34763e-01,9.95734e-01
2.105516050e+00,0.00000e+00,9.99971e-01,9.99999e-01,0.00000e+00,8.53159e-01,9.36009e-01,9.94044e-01
2.116043630e+00,0.00000e+00,9.99973e-01,9.99999e-01,0.00000e+00,8.59075e-01,9.37233e-01,9.92663e-01
2.126623848e+00,0.00000e+00,9.99977e-01,9.99999e-01,0.00000e+00,9.11516e-01,9.38433e-01,9.91773e-01
2.137256967e+00,0.00000e+00,9.99980e-01,9.99999e-01,0.00000e+00,9.15575e-01,9.39612e-01,9.90850e-01
2.147943252e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,9.18660e-01,9.40769e-01,9.88968e-01
2.158682968e+00,0.00000e+00,9.99935e-01,9.99999e-01,0.00000e+00,9.25284e-01,9.41904e-01,9.87227e-01
2.169476383e+00,3.90262e-282,9.99977e-01,9.99999e-01,4.44069e-282,9.20671e-01,9.43018e-01,9.90270e-01
2.180323765e+00,1.02777e-174,9.99987e-01,9.99999e-01,1.16713e-174,9.09836e-01,9.44112e-01,9.92769e-01
2.191225384e+00,5.43968e-87,9.99986e-01,9.99999e-01,6.15623e-87,8.91431e-01,9.45185e-01,9.93942e-01
2.202181511e+00,2.23797e-55,9.99988e-01,9.99999e-01,2.58717e-55,8.66778e-01,9.46238e-01,9.95317e-01
2.213192418e+00,1.02453e-27,9.99991e-01,9.99999e-01,1.17008e-27,8.66017e-01,9.47271e-01,9.96747e-01
2.224258381e+00,5.12769e-18,9.99993e-01,9.99999e-01,5.92914e-18,8.43128e-01,9.48285e-01,9.97920e-01
2.235379672e+00,2.11449e-12,9.99994e-01,9.99999e-01,2.43931e-12,8.65151e-01,9.49280e-01,9.98755e-01
2.246556571e+00,1.29071e-08,9.99996e-01,9.99999e-01,1.57865e-08,7.74463e-01,9.50257e-01,9.99210e-01
2.257789354e+00,3.82422e-06,9.99997e-01,9.99999e-01,4.74941e-06,8.20722e-01,9.51215e-01,9.99429e-01
2.269078300e+00,7.98196e-06,9.99998e-01,9.99999e-01,1.28188e-05,6.16071e-01,9.52155e-01,9.99524e-01
2.280423692e+00,3.33742e-05,9.99998e-01,9.99999e-01,4.77840e-05,6.67888e-01,9.53078e-01,9.99508e-01
2.291825810e+00,4.11262e-04,9.99999e-01,9.99999e-01,8.52740e-04,4.57049e-01,9.53983e-01,9.99425e-01
2.303284939e+00,1.80053e-03,9.99999e-01,9.99999e-01,3.59833e-03,4.96346e-01,9.54871e-01,9.99217e-01
2.314801364e+00,2.25301e-03,9.99999e-01,9.99999e-01,6.89066e-03,3.06308e-01,9.55742e-01,9.98898e-01
2.326375371e+00,1.10353e-02,9.99999e-01,9.99999e-01,3.62235e-02,2.93537e-01,9.56597e-01,9.98531e-01
2.338007248e+00,8.02425e-03,9.99999e-01,9.99999e-01,2.61081e-02,2.83156e-01,9.57436e-01,9.97995e-01
2.349697284e+00,5.73661e-03,9.99999e-01,9.99999e-01,4.41436e-02,1.10171e-01,9.58259e-01,9.97287e-01
2.361445770e+00,1.22217e-02,9.99999e-01,9.99999e-01,7.91011e-02,1.49630e-01,9.59066e-01,9.96252e-01
2.373252999e+00,1.13764e-02,9.99999e-01,9.99999e-01,1.05750e-01,8.62000e-02,9.59858e-01,9.94841e-01
2.385119264e+00,6.66574e-03,9.99999e-01,9.99999e-01,3.78611e-01,1.44634e-02,9.60635e-01,9.93075e-01
2.397044861e+00,4.56594e-02,9.99999e-01,9.99999e-01,6.60664e-01,6.98670e-02,9.61398e-01,9.89635e-01
2.409030085e+00,3.63177e-03,9.99999e-01,9.99999e-01,4.88866e-01,7.11945e-03,9.62146e-01,9.84958e-01
2.421075235e+00,5.32901e-03,9.99999e-01,9.99999e-01,3.16234e-01,1.27158e-02,9.62879e-01,9.78942e-01
2.433180612e+00,4.30946e-05,9.99999e-01,9.99999e-01,4.46787e-03,2.97119e-03,9.63599e-01,9.70970e-01
2.445346515e+00,2.32112e-05,9.99999e-01,9.99999e-01,6.50825e-02,1.96011e-04,9.64305e-01,9.59766e-01
2.457573247e+00,9.14534e-10,9.99999e-01,9.99999e-01,2.97013e-05,5.56994e-06,9.64998e-01,9.41558e-01
2.469861113e+00,4.77465e-41,9.99999e-01,9.99999e-01,5.95872e-34,2.92890e-09,9.65677e-01,9.15759e-01
2.482210419e+00,4.16980e-183,9.99999e-01,9.99999e-01,1.91543e-164,1.52269e-20,9.66343e-01,8.80173e-01
2.494621471e+00,2.67383e-285,9.99999e-01,9.99999e-01,1.10871e-258,9.01942e-29,9.66997e-01,8.29595e-01
2.507094578e+00,4.52244e-305,9.99999e-01,9.99999e-01,7.91512e-252,2.40062e-55,9.67638e-01,7.45381e-01
2.519630051e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.02929e-86,9.68267e-01,6.03596e-01
2.532228202e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.55943e-118,9.68884e-01,3.97686e-01
2.544889343e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.95568e-155,9.69489e-01,1.58353e-01
2.557613789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.85912e-156,9.70083e-01,2.74052e-02
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.11047e-261,9.70665e-01,1.18739e-03
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.23320e-220,9.71236e-01,2.31533e-05
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.72166e-187,9.71796e-01,1.44241e-06
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09570e-130,9.72345e-01,2.02577e-07
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04525e-109,9.72884e-01,1.46091e-07
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.13227e-49,9.73412e-01,4.08205e-07
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.68814e-59,9.73931e-01,5.64381e-07
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65778e-105,9.74439e-01,4.51741e-07
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.74937e-01,5.13234e-07
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.68982e-189,9.75426e-01,1.10663e-06
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.06114e-165,9.75906e-01,1.70418e-06
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.04579e-163,9.76376e-01,2.66921e-06
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.09161e-116,9.76837e-01,9.43641e-06
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.11971e-124,9.77289e-01,9.70394e-05
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94202e-128,9.77733e-01,1.51122e-03
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.25534e-177,9.78168e-01,1.51362e-02
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.99342e-177,9.78595e-01,5.37936e-02
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.71152e-134,9.79013e-01,1.40893e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.21756e-143,9.79423e-01,3.00179e-01
