#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.64588e-124,9.79825e-01,4.60052e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.09869e-94,9.80220e-01,5.71670e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11906e-81,9.80607e-01,6.55080e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.86464e-77,9.80986e-01,7.52954e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.29094e-61,9.81358e-01,8.25854e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.33281e-52,9.81723e-01,8.67828e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.84129e-35,9.82081e-01,8.96098e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.29232e-24,9.82432e-01,9.22297e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.47643e-24,9.82776e-01,9.37253e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.05696e-24,9.83113e-01,9.43658e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.76755e-20,9.83444e-01,9.50522e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.65480e-16,9.83768e-01,9.53562e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49119e-12,9.84086e-01,9.52403e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.18028e-12,9.84398e-01,9.45688e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.61888e-10,9.84704e-01,9.34154e-01
3.045419514e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.22509e-11,9.85004e-01,9.24444e-01
3.060646612e+00,6.41727e-309,9.99999e-01,9.99999e-01,1.15288e-302,7.87553e-08,9.85298e-01,9.09880e-01
3.075949845e+00,3.07517e-248,9.99999e-01,9.99999e-01,1.30671e-239,1.50725e-07,9.85586e-01,2.14665e-03
3.091329594e+00,2.38550e-238,9.99999e-01,9.99999e-01,5.53603e-227,4.46900e-07,9.85868e-01,4.23494e-07
3.106786242e+00,2.14802e-247,9.99999e-01,9.99999e-01,2.89122e-225,1.84139e-06,9.86146e-01,6.53207e-18
3.122320173e+00,9.43432e-207,9.99999e-01,9.99999e-01,2.00962e-155,1.62137e-05,9.86417e-01,4.34198e-48
3.137931774e+00,5.40174e-180,9.99999e-01,9.99999e-01,1.02909e-153,1.82419e-05,9.86684e-01,5.27372e-23
3.153621433e+00,1.26265e-165,9.99999e-01,9.99999e-01,8.75255e-158,1.03909e-03,9.86945e-01,1.44906e-06
3.169389540e+00,1.94730e-238,9.99999e-01,9.99999e-01,7.66151e-213,1.90808e-03,9.87201e-01,2.55235e-24
3.185236488e+00,2.23791e-211,9.99999e-01,9.99999e-01,2.47617e-170,6.61247e-04,9.87453e-01,2.70219e-39
3.201162670e+00,3.64693e-208,9.99999e-01,9.99999e-01,1.41597e-135,6.13191e-07,9.87699e-01,3.31941e-68
3.217168483e+00,8.09385e-233,9.99999e-01,9.99999e-01,2.49013e-131,1.32052e-05,9.87940e-01,4.84435e-98
3.233254326e+00,1.23562e-259,9.99999e-01,9.99999e-01,2.18543e-109,6.33302e-04,9.88177e-01,2.24670e-148
3.249420598e+00,9.09171e-306,9.99999e-01,9.99999e-01,3.45582e-61,8.16257e-03,9.88409e-01,1.24229e-243
3.265667701e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.79184e-53,5.89659e-04,9.88637e-01,0.00000e+00
3.281996039e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.95161e-39,1.93619e-03,9.88860e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.66440e-34,1.23468e-04,9.89079e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.62275e-33,6.63012e-05,9.89293e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.88336e-31,2.72790e-04,9.89504e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.43379e-24,1.42675e-04,9.89710e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.62105e-24,6.84726e-04,9.89912e-01,0.00000e+00
3.381694905e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.17954e-19,2.57222e-03,9.90110e-01,9.86266e-307
3.398603379e+00,6.10550e-200,9.99999e-01,9.99999e-01,2.08322e-15,7.67471e-03,9.90305e-01,2.09117e-183
3.415596396e+00,3.68476e-122,9.99999e-01,9.99999e-01,7.14898e-15,3.15925e-02,9.90495e-01,1.04381e-106
3.432674378e+00,7.46334e-82,9.99999e-01,9.99999e-01,6.46974e-17,3.55323e-02,9.90682e-01,1.55096e-64
3.449837750e+00,5.04356e-51,9.99999e-01,9.99999e-01,1.20952e-21,9.74682e-02,9.90865e-01,2.28367e-29
3.467086939e+00,8.15478e-47,9.99999e-01,9.99999e-01,3.24009e-41,2.00419e-01,9.91045e-01,8.91875e-06
3.484422373e+00,4.83116e-57,9.99999e-01,9.99999e-01,8.44827e-56,2.13359e-01,9.91221e-01,1.52557e-01
3.501844485e+00,1.45747e-84,9.99999e-01,9.99999e-01,4.06455e-82,4.10282e-01,9.91394e-01,7.00819e-03
3.519353708e+00,2.19858e-99,9.99999e-01,9.99999e-01,3.58763e-99,4.77336e-01,9.91563e-01,9.94633e-01
3.536950476e+00,6.61154e-126,9.99999e-01,9.99999e-01,1.10041e-125,5.08233e-01,9.91729e-01,9.90234e-01
3.554635228e+00,1.51256e-121,9.99999e-01,9.99999e-01,2.15688e-121,6.59747e-01,9.91892e-01,9.78925e-01
3.572408405e+00,6.43555e-100,9.99999e-01,9.99999e-01,8.80847e-100,6.68115e-01,9.92051e-01,9.65563e-01
3.590270447e+00,3.90508e-93,9.99999e-01,9.99999e-01,4.83720e-93,7.54263e-01,9.92208e-01,9.78835e-01
3.608221799e+00,3.51706e-65,9.99999e-01,9.99999e-01,4.21086e-65,8.03335e-01,9.92361e-01,9.86842e-01
3.626262908e+00,6.26875e-36,9.99999e-01,9.99999e-01,6.99134e-36,8.29337e-01,9.92511e-01,9.93143e-01
3.644394222e+00,2.55907e-28,9.99999e-01,9.99999e-01,2.85294e-28,8.93720e-01,9.92659e-01,9.92630e-01
3.662616193e+00,1.29473e-12,9.99999e-01,9.99999e-01,1.47145e-12,8.30288e-01,9.92803e-01,9.87354e-01
3.680929274e+00,1.45296e-06,9.99999e-01,9.99999e-01,1.84101e-06,7.40412e-01,9.92945e-01,9.68416e-01
3.699333921e+00,5.32751e-04,9.99999e-01,9.99999e-01,6.45975e-04,8.68451e-01,9.93083e-01,9.40610e-01
3.717830590e+00,1.71755e-04,9.99998e-01,9.99999e-01,2.11061e-04,8.95522e-01,9.93220e-01,8.93672e-01
3.736419743e+00,7.00495e-08,9.99998e-01,9.99999e-01,9.18158e-08,8.78980e-01,9.93353e-01,8.44169e-01
3.755101842e+00,1.10100e-30,9.99996e-01,9.99999e-01,1.42629e-30,8.70600e-01,9.93484e-01,8.54257e-01
3.773877351e+00,4.65696e-74,9.99994e-01,9.99999e-01,5.70817e-74,8.91999e-01,9.93612e-01,8.96001e-01
3.792746738e+00,1.58366e-192,9.99990e-01,9.99999e-01,1.88236e-192,8.71441e-01,9.93738e-01,9.27543e-01
3.811710472e+00,2.80336e-124,9.99981e-01,9.99999e-01,3.31982e-124,8.44525e-01,9.93861e-01,9.31155e-01
3.830769024e+00,2.89614e-124,9.99972e-01,9.99999e-01,3.51647e-124,8.33260e-01,9.93982e-01,9.24735e-01
3.849922869e+00,4.12230e-172,9.99949e-01,9.99999e-01,5.25656e-172,7.67493e-01,9.94101e-01,9.10428e-01
3.869172484e+00,1.46223e-105,9.99927e-01,9.99999e-01,1.95404e-105,7.39629e-01,9.94217e-01,8.79677e-01
3.888518346e+00,2.37790e-43,9.99873e-01,9.99999e-01,3.25500e-43,8.40704e-01,9.94331e-01,8.37730e-01
3.907960938e+00,1.25316e-34,9.99845e-01,9.99999e-01,1.85940e-34,8.24048e-01,9.94442e-01,7.86498e-01
3.927500742e+00,4.55726e-35,9.99733e-01,9.99999e-01,7.85140e-35,3.59806e-01,9.94552e-01,7.36314e-01
3.947138246e+00,1.54936e-51,9.99626e-01,9.99999e-01,3.88859e-51,4.77948e-01,9.94659e-01,7.01449e-01
3.966873937e+00,2.02512e-79,9.99572e-01,9.99999e-01,4.54570e-79,2.01210e-01,9.94764e-01,6.53044e-01
3.986708307e+00,2.80806e-125,9.99308e-01,9.99999e-01,5.83328e-125,7.20805e-01,9.94867e-01,5.82438e-01
4.006641849e+00,5.23604e-231,9.99089e-01,9.99999e-01,1.12717e-230,8.87240e-01,9.94969e-01,5.03151e-01
4.026675058e+00,0.00000e+00,9.99247e-01,9.99999e-01,0.00000e+00,8.70115e-01,9.95068e-01,4.24659e-01
4.046808433e+00,0.00000e+00,9.99211e-01,9.99999e-01,0.00000e+00,8.44658e-01,9.95165e-01,3.53236e-01
4.067042475e+00,0.00000e+00,9.98883e-01,9.99999e-01,0.00000e+00,8.23140e-01,9.95260e-01,2.93775e-01
4.087377688e+00,0.00000e+00,9.98688e-01,9.99999e-01,0.00000e+00,8.11596e-01,9.95353e-01,2.47194e-01
4.107814576e+00,0.00000e+00,9.98466e-01,9.99999e-01,0.00000e+00,7.49274e-01,9.95445e-01,2.14663e-01
4.128353649e+00,0.00000e+00,9.98453e-01,9.99999e-01,0.00000e+00,6.35956e-01,9.95535e-01,1.95553e-01
4.148995417e+00,0.00000e+00,9.98925e-01,9.99999e-01,0.00000e+00,5.71772e-01,9.95623e-01,1.87234e-01
4.169740394e+00,0.00000e+00,9.99010e-01,9.99999e-01,0.00000e+00,4.09037e-01,9.95709e-01,1.88781e-01
4.190589096e+00,0.00000e+00,9.99082e-01,9.99999e-01,0.00000e+00,3.40155e-01,9.95794e-01,1.96534e-01
4.211542042e+00,0.00000e+00,9.99150e-01,9.99999e-01,0.00000e+00,1.85007e-01,9.95876e-01,1.98654e-01
4.232599752e+00,0.00000e+00,9.99480e-01,9.99999e-01,0.00000e+00,1.54465e-01,9.95958e-01,1.86052e-01
4.253762751e+00,0.00000e+00,9.99637e-01,9.99999e-01,0.00000e+00,9.41388e-02,9.96037e-01,1.51559e-01
4.275031564e+00,0.00000e+00,9.99397e-01,9.99999e-01,0.00000e+00,3.85627e-02,9.96115e-01,1.03001e-01
4.296406722e+00,0.00000e+00,9.94207e-01,9.99999e-01,0.00000e+00,1.57187e-02,9.96192e-01,9.11554e-02
4.317888756e+00,0.00000e+00,9.98867e-01,9.99999e-01,0.00000e+00,2.37824e-02,9.96267e-01,1.27345e-01
4.339478200e+00,0.00000e+00,9.99327e-01,9.99999e-01,0.00000e+00,9.26774e-03,9.96341e-01,1.99159e-01
4.361175591e+00,0.00000e+00,9.99452e-01,9.99999e-01,0.00000e+00,5.71351e-03,9.96413e-01,2.59151e-01
4.382981469e+00,0.00000e+00,9.99423e-01,9.99999e-01,0.00000e+00,5.52498e-03,9.96484e-01,2.95683e-01
4.404896376e+00,0.00000e+00,9.99192e-01,9.99999e-01,0.00000e+00,5.06798e-03,9.96553e-01,3.18767e-01
4.426920858e+00,0.00000e+00,9.99183e-01,9.99999e-01,0.00000e+00,1.90765e-03,9.96621e-01,3.39812e-01
4.449055462e+00,0.00000e+00,9.99434e-01,9.99999e-01,0.00000e+00,4.04433e-03,9.96687e-01,3.65118e-01
4.471300739e+00,0.00000e+00,9.99406e-01,9.99999e-01,0.00000e+00,1.12644e-03,9.96753e-01,3.98111e-01
4.493657243e+00,0.00000e+00,9.99484e-01,9.99999e-01,0.00000e+00,3.45990e-03,9.96817e-01,4.39322e-01
4.516125529e+00,0.00000e+00,9.99514e-01,9.99999e-01,0.00000e+00,6.17048e-04,9.96880e-01,4.87495e-01
4.538706157e+00,0.00000e+00,9.99422e-01,9.99999e-01,0.00000e+00,3.66459e-03,9.96941e-01,5.42084e-01
4.561399688e+00,0.00000e+00,9.99593e-01,9.99999e-01,0.00000e+00,3.58322e-03,9.97001e-01,5.99798e-01
4.584206686e+00,0.00000e+00,9.99680e-01,9.99999e-01,0.00000e+00,5.68150e-03,9.97060e-01,6.57729e-01
4.607127720e+00,0.00000e+00,9.99685e-01,9.99999e-01,0.00000e+00,2.47090e-03,9.97118e-01,7.12840e-01
4.630163358e+00,0.00000e+00,9.99801e-01,9.99999e-01,0.00000e+00,3.53312e-05,9.97175e-01,7.63725e-01
4.653314175e+00,0.00000e+00,9.99813e-01,9.99999e-01,0.00000e+00,1.87960e-05,9.97231e-01,8.07938e-01
4.676580746e+00,0.00000e+00,9.99820e-01,9.99999e-01,0.00000e+00,1.54607e-06,9.97286e-01,8.44972e-01
4.699963650e+00,0.00000e+00,9.99902e-01,9.99999e-01,0.00000e+00,9.13941e-06,9.97339e-01,8.75185e-01
4.723463468e+00,0.00000e+00,9.99883e-01,9.99999e-01,0.00000e+00,3.21189e-07,9.97392e-01,8.99206e-01
4.747080785e+00,0.00000e+00,9.99939e-01,9.99999e-01,0.00000e+00,2.72045e-05,9.97443e-01,9.17337e-01
4.770816189e+00,0.00000e+00,9.99943e-01,9.99999e-01,0.00000e+00,1.44532e-06,9.97493e-01,9.30926e-01
4.794670270e+00,0.00000e+00,9.99941e-01,9.99999e-01,0.00000e+00,3.36878e-09,9.97543e-01,9.41075e-01
4.818643622e+00,0.00000e+00,9.99971e-01,9.99999e-01,0.00000e+00,7.08489e-10,9.97591e-01,9.48205e-01
4.842736840e+00,0.00000e+00,9.99974e-01,9.99999e-01,0.00000e+00,3.75784e-09,9.97639e-01,9.52214e-01
4.866950524e+00,0.00000e+00,9.99985e-01,9.99999e-01,0.00000e+00,2.45938e-08,9.97685e-01,9.53470e-01
4.891285276e+00,0.00000e+00,9.99987e-01,9.99999e-01,0.00000e+00,3.73149e-11,9.97731e-01,9.52023e-01
4.915741703e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,1.76759e-10,9.97776e-01,9.49661e-01
4.940320411e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,1.02334e-11,9.97820e-01,9.44044e-01
4.965022013e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,8.28781e-16,9.97863e-01,9.37054e-01
4.989847123e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,4.84382e-14,9.97905e-01,9.30103e-01
5.014796359e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,2.19341e-22,9.97946e-01,9.19926e-01
5.039870341e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.02266e-16,9.97987e-01,9.07855e-01
5.065069693e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.74898e-16,9.98026e-01,8.89001e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.16851e-24,9.98065e-01,8.69707e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.76345e-24,9.98103e-01,8.44612e-01
5.141426251e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,1.32743e-31,9.98141e-01,8.11299e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98040e-36,9.98177e-01,7.80225e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.33854e-36,9.98213e-01,7.45283e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.06776e-57,9.98249e-01,7.01488e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.92947e-44,9.98283e-01,6.47907e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.52783e-45,9.98317e-01,5.81867e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.90931e-55,9.98350e-01,5.11497e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.42550e-55,9.98383e-01,4.37249e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.45026e-68,9.98415e-01,3.52208e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.63788e-71,9.98446e-01,2.85610e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.74219e-71,9.98477e-01,2.24098e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.31084e-133,9.98507e-01,1.79087e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.25571e-133,9.98536e-01,1.33111e-01
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.85534e-143,9.98565e-01,8.92515e-02
5.513260018e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.06723e-151,9.98593e-01,5.83362e-02
5.540826318e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.49066e-158,9.98621e-01,3.49618e-02
5.568530449e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.75341e-314,4.19521e-248,9.98648e-01,1.80362e-02
5.596373101e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.98139e-231,9.11113e-237,9.98675e-01,9.34101e-03
5.624354967e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.69296e-204,5.97229e-214,9.98701e-01,4.51691e-03
5.652476742e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.62035e-172,4.02705e-233,9.98727e-01,1.97246e-03
5.680739126e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.80080e-155,2.61544e-269,9.98752e-01,7.68211e-04
5.709142821e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.30129e-148,1.02059e-293,9.98776e-01,2.75891e-04
5.737688535e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.97084e-152,5.30377e-285,9.98801e-01,7.49650e-05
5.766376978e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.34286e-132,8.54165e-216,9.98824e-01,1.61461e-05
5.795208863e+00,4.04360e-296,9.99999e-01,9.99999e-01,1.28777e-95,3.87329e-197,9.98847e-01,2.64944e-06
5.824184907e+00,5.06885e-314,9.99999e-01,9.99999e-01,1.53556e-69,6.02102e-240,9.98870e-01,3.66792e-07
5.853305832e+00,9.23683e-312,9.99999e-01,9.99999e-01,3.27204e-70,2.26877e-236,9.98892e-01,5.24017e-08
5.882572361e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.76099e-81,9.25585e-291,9.98914e-01,8.10432e-09
5.911985223e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.31253e-70,1.32602e-279,9.98936e-01,1.17938e-09
5.941545149e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.02446e-35,2.01609e-287,9.98957e-01,1.60945e-10
5.971252874e+00,2.96452e-278,9.99999e-01,9.99999e-01,4.53105e-22,1.19133e-247,9.98977e-01,2.31826e-11
6.001109139e+00,1.99971e-195,9.99999e-01,9.99999e-01,1.54442e-18,1.36473e-166,9.98997e-01,3.44837e-12
6.031114685e+00,3.04150e-213,9.99999e-01,9.99999e-01,8.24210e-20,4.20494e-183,9.99017e-01,5.24962e-13
6.061270258e+00,9.14163e-219,9.99999e-01,9.99999e-01,1.13171e-25,4.79926e-182,9.99037e-01,5.06066e-14
6.091576609e+00,1.20518e-204,9.99999e-01,9.99999e-01,1.36241e-37,1.54640e-154,9.99056e-01,2.34736e-15
6.122034492e+00,2.41722e-159,9.99999e-01,9.99999e-01,1.13058e-48,1.18924e-96,9.99074e-01,5.41217e-17
6.152644665e+00,2.25352e-182,9.99999e-01,9.99999e-01,6.76844e-68,3.17711e-98,9.99092e-01,3.31351e-19
6.183407888e+00,1.23014e-162,9.99999e-01,9.99999e-01,1.59709e-78,8.66417e-65,9.99110e-01,2.67028e-22
6.214324928e+00,2.53511e-152,9.99999e-01,9.99999e-01,1.03669e-84,9.53471e-44,9.99128e-01,1.28110e-26
6.245396552e+00,1.86577e-123,9.99999e-01,9.99999e-01,3.97875e-63,2.52208e-30,9.99145e-01,1.52115e-32
6.276623535e+00,4.85900e-128,9.99999e-01,9.99999e-01,5.37748e-59,7.73994e-31,9.99162e-01,1.87623e-40
6.308006653e+00,1.14486e-138,9.99999e-01,9.99999e-01,3.94628e-60,1.10730e-30,9.99178e-01,9.80017e-51
6.339546686e+00,3.50315e-209,9.99999e-01,9.99999e-01,1.38001e-81,1.00831e-66,9.99195e-01,7.56397e-64
6.371244419e+00,7.98041e-317,9.99999e-01,9.99999e-01,6.58474e-93,1.42470e-146,9.99211e-01,2.55421e-80
6.403100641e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.83762e-67,5.47766e-208,9.99226e-01,2.81417e-99
6.435116145e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.48195e-29,0.00000e+00,9.99241e-01,3.55342e-122
6.467291725e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.41866e-15,0.00000e+00,9.99256e-01,1.85974e-163
6.499628184e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.47435e-07,0.00000e+00,9.99271e-01,4.36587e-205
6.532126325e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.12510e-05,0.00000e+00,9.99285e-01,1.26098e-251
6.564786956e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.12570e-04,0.00000e+00,9.99299e-01,1.00676e-319
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.00206e-03,0.00000e+00,9.99313e-01,0.00000e+00
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.19522e-03,0.00000e+00,9.99327e-01,0.00000e+00
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.19937e-03,0.00000e+00,9.99340e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.73578e-03,0.00000e+00,9.99353e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.57999e-04,1.40903e-249,9.99366e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.22591e-06,1.40797e-249,9.99378e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.69145e-09,6.21447e-307,9.99391e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.03626e-12,6.21336e-307,9.99403e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.10426e-20,0.00000e+00,9.99414e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.17214e-28,9.09312e-201,9.99426e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.00992e-49,9.17934e-201,9.99437e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.19811e-70,4.53334e-253,9.99448e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.35507e-113,3.97541e-250,9.99459e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.30847e-147,4.27998e-271,9.99470e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.90677e-203,1.61547e-212,9.99480e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.93377e-237,9.33527e-211,9.99491e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.31843e-284,2.44616e-236,9.99501e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.83486e-310,1.12935e-301,9.99510e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.74402e-222,9.99520e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.22824e-321,6.66335e-222,9.99530e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.92149e-254,5.64004e-194,9.99539e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.52560e-240,1.87875e-193,9.99548e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.91329e-261,2.21737e-140,9.99557e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.15827e-259,2.92810e-115,9.99566e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.27248e-215,7.48042e-125,9.99574e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.03802e-141,1.82920e-117,9.99583e-01,0.00000e+00
