#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.77040e-98,4.50826e-102,9.99591e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.75824e-59,3.90682e-106,9.99599e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.37415e-50,3.60463e-193,9.99607e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.07333e-49,7.89109e-94,9.99614e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.47338e-55,7.49620e-58,9.99622e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.12871e-74,3.73666e-58,9.99630e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.52705e-125,2.77279e-96,9.99637e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.52289e-168,9.05941e-66,9.99644e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.48412e-228,7.38763e-54,9.99651e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.46172e-233,3.35909e-54,9.99658e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.10779e-196,9.53102e-54,9.99665e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.43701e-181,4.41565e-32,9.99671e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.29994e-198,1.18855e-24,9.99678e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.09297e-240,3.11129e-25,9.99684e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.98928e-246,9.90913e-24,9.99690e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.27518e-235,1.86513e-19,9.99696e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.56425e-213,5.60810e-19,9.99702e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.41364e-176,1.20314e-19,9.99708e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.02992e-151,4.13774e-16,9.99714e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.76178e-119,1.31619e-10,9.99720e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.27091e-108,1.79875e-09,9.99725e-01,0.00000e+00
8.340490673e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.83854e-100,6.80572e-11,9.99730e-01,0.00000e+00
8.382193126e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.72672e-93,3.85397e-08,9.99736e-01,1.12751e-279
8.424104092e+00,5.15859e-292,9.99999e-01,9.99999e-01,7.26464e-74,6.98991e-09,9.99741e-01,5.27471e-212
8.466224613e+00,2.50707e-225,9.99999e-01,9.99999e-01,2.10673e-57,1.18312e-08,9.99746e-01,3.72229e-161
8.508555736e+00,7.56940e-153,9.99999e-01,9.99999e-01,1.36163e-32,1.02829e-07,9.99751e-01,1.62557e-115
8.551098514e+00,2.80612e-113,9.99999e-01,9.99999e-01,5.47188e-24,1.89741e-05,9.99756e-01,5.91070e-86
8.593854007e+00,3.24938e-93,9.99999e-01,9.99999e-01,1.20876e-23,8.69980e-04,9.99761e-01,1.38331e-67
8.636823277e+00,4.28036e-81,9.99999e-01,9.99999e-01,1.66603e-27,1.42986e-03,9.99765e-01,1.05820e-51
8.680007393e+00,3.61216e-73,9.99999e-01,9.99999e-01,3.28632e-31,5.22678e-05,9.99770e-01,2.02267e-39
8.723407430e+00,6.49686e-67,9.99999e-01,9.99999e-01,3.70591e-34,2.03092e-04,9.99775e-01,5.57807e-30
8.767024467e+00,5.04338e-64,9.99999e-01,9.99999e-01,9.53158e-38,5.64904e-05,9.99779e-01,2.71199e-23
8.810859590e+00,4.58738e-149,9.99999e-01,9.99999e-01,2.02403e-129,5.19601e-04,9.99783e-01,3.88730e-18
8.854913888e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.58716e-02,9.99788e-01,8.21271e-14
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02069e-02,9.99792e-01,8.87482e-11
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.92809e-03,9.99796e-01,1.84859e-08
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24786e-03,9.99800e-01,1.16601e-06
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.85676e-04,9.99804e-01,2.74502e-05
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.72339e-03,9.99808e-01,3.17052e-04
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.35651e-02,9.99811e-01,2.04778e-03
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.96327e-03,9.99815e-01,8.67335e-03
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.75294e-02,9.99819e-01,2.60379e-02
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.47709e-02,9.99822e-01,6.09629e-02
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14396e-02,9.99826e-01,1.10836e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.36457e-03,9.99829e-01,1.84433e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.06562e-04,9.99833e-01,2.73497e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.32246e-03,9.99836e-01,3.60698e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.71716e-02,9.99839e-01,4.48409e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.43960e-02,9.99842e-01,5.39851e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.03824e-02,9.99845e-01,6.23161e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.01894e-02,9.99848e-01,6.89253e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.40836e-02,9.99851e-01,7.46115e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.47665e-02,9.99854e-01,7.94062e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.82258e-02,9.99857e-01,8.33898e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.43172e-03,9.99860e-01,8.66615e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.56787e-05,9.99863e-01,8.95470e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08328e-02,9.99865e-01,9.18464e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.74124e-02,9.99868e-01,9.98367e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.73032e-02,9.99871e-01,9.98290e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.79548e-02,9.99873e-01,9.98210e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16176e-01,9.99876e-01,9.98123e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.41872e-01,9.99878e-01,9.98033e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.00523e-02,9.99880e-01,9.97935e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.97107e-03,9.99883e-01,9.97832e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33455e-03,9.99885e-01,9.97722e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14173e-04,9.99887e-01,9.97608e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04523e-04,9.99890e-01,9.97484e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.10782e-03,9.99892e-01,9.97351e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03361e-02,9.99894e-01,9.97213e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.03775e-03,9.99896e-01,9.97068e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.10214e-03,9.99898e-01,9.96917e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.94766e-04,9.99900e-01,9.96752e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.95709e-04,9.99902e-01,9.96585e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.20349e-03,9.99904e-01,9.96409e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.81090e-05,9.99906e-01,9.96232e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.49828e-07,9.99908e-01,9.96028e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.74746e-11,9.99909e-01,9.95823e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.52059e-12,9.99911e-01,9.95602e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09804e-05,9.99913e-01,9.95377e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.17913e-04,9.99915e-01,9.95137e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.38337e-03,9.99916e-01,9.94888e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.09855e-04,9.99918e-01,9.94625e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.92049e-04,9.99919e-01,9.94338e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11039e-03,9.99921e-01,9.94049e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.83412e-03,9.99923e-01,9.93744e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.74124e-04,9.99924e-01,9.93438e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.49831e-05,9.99926e-01,9.93106e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.24737e-08,9.99927e-01,9.92767e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.14169e-10,9.99928e-01,9.92407e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.14243e-13,9.99930e-01,9.92025e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.69866e-08,9.99931e-01,9.91635e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.78820e-06,9.99933e-01,9.91195e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.32811e-06,9.99934e-01,9.90752e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08703e-05,9.99935e-01,9.90255e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09151e-04,9.99936e-01,9.89737e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.15943e-05,9.99938e-01,9.89197e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04589e-04,9.99939e-01,9.88618e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.93230e-05,9.99940e-01,9.88035e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.45365e-07,9.99941e-01,9.87447e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.08620e-11,9.99942e-01,9.86856e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13697e-12,9.99943e-01,9.86238e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.26900e-22,9.99945e-01,9.85587e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.24344e-20,9.99946e-01,9.84934e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.55677e-18,9.99947e-01,9.84231e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.08496e-09,9.99948e-01,9.83524e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.63393e-08,9.99949e-01,9.82765e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.03996e-08,9.99950e-01,9.81942e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.63573e-07,9.99951e-01,9.81117e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.44991e-08,9.99952e-01,9.80215e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.24955e-08,9.99953e-01,9.79300e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.86486e-10,9.99954e-01,9.78368e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.12039e-12,9.99954e-01,9.77401e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.26833e-13,9.99955e-01,9.76431e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.60317e-14,9.99956e-01,9.75379e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16307e-20,9.99957e-01,9.74287e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.12310e-23,9.99958e-01,9.73185e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.00296e-23,9.99959e-01,9.50157e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09758e-34,9.99959e-01,9.46669e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.33691e-18,9.99960e-01,9.42868e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.63586e-17,9.99961e-01,9.38996e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.26523e-16,9.99962e-01,9.34917e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.31792e-12,9.99962e-01,9.30184e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.10379e-11,9.99963e-01,9.25579e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.09222e-15,9.99964e-01,9.20712e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.54373e-17,9.99965e-01,9.15590e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.77287e-20,9.99965e-01,9.10163e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.60430e-21,9.99966e-01,9.04436e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.22863e-29,9.99967e-01,8.98263e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.80643e-39,9.99967e-01,8.91757e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.80076e-39,9.99968e-01,8.84779e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12228e-47,9.99968e-01,8.77191e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.86479e-55,9.99969e-01,8.69146e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.10711e-36,9.99970e-01,8.60593e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09200e-26,9.99970e-01,8.51421e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.54116e-24,9.99971e-01,8.41742e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.10671e-24,9.99971e-01,8.32613e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.59929e-26,9.99972e-01,8.21654e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.80786e-45,9.99972e-01,8.10097e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.90666e-35,9.99973e-01,7.97712e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.29608e-30,9.99973e-01,7.84487e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.36951e-29,9.99974e-01,7.72187e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.50964e-31,9.99974e-01,7.59275e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.37742e-29,9.99975e-01,7.43739e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.28131e-33,9.99975e-01,7.27472e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.23320e-43,9.99976e-01,6.98439e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.11870e-48,9.99976e-01,6.81979e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.34188e-60,9.99977e-01,6.63074e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.30001e-90,9.99977e-01,6.43352e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.31652e-91,9.99978e-01,6.25222e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.48597e-65,9.99978e-01,6.06470e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.86880e-58,9.99979e-01,5.87090e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.59012e-62,9.99979e-01,5.66570e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.87726e-86,9.99979e-01,5.42483e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.53691e-83,9.99980e-01,5.17760e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.75702e-81,9.99980e-01,4.95446e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.25532e-91,9.99980e-01,4.72729e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.45736e-84,9.99981e-01,4.49654e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.74613e-85,9.99981e-01,4.26200e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.14901e-90,9.99982e-01,4.02469e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.78745e-114,9.99982e-01,3.78689e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49790e-116,9.99982e-01,3.54775e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.22509e-104,9.99983e-01,3.30972e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17820e-106,9.99983e-01,3.07284e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.86055e-132,9.99983e-01,2.83856e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.45986e-141,9.99984e-01,2.60678e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.83202e-182,9.99984e-01,2.37976e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.31637e-199,9.99984e-01,2.19254e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.23084e-205,9.99984e-01,2.00898e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.39502e-218,9.99985e-01,1.79902e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46085e-187,9.99985e-01,1.59825e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.43217e-149,9.99985e-01,1.40845e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.60236e-148,9.99986e-01,1.23014e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.11042e-157,9.99986e-01,1.06412e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.64076e-171,9.99986e-01,9.34417e-02
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09365e-184,9.99986e-01,8.13363e-02
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.89013e-212,9.99987e-01,6.81847e-02
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.24982e-216,9.99987e-01,5.64585e-02
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.01989e-288,9.99987e-01,4.76722e-02
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.66207e-215,9.99987e-01,3.98427e-02
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.10949e-207,9.99988e-01,3.17650e-02
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08997e-209,9.99988e-01,2.49231e-02
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.30447e-282,9.99988e-01,2.00606e-02
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99988e-01,1.59248e-02
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.07295e-268,9.99988e-01,1.18912e-02
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.56525e-229,9.99989e-01,9.16023e-03
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.65845e-233,9.99989e-01,6.94219e-03
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.85351e-316,9.99989e-01,4.88738e-03
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.42954e-308,9.99989e-01,3.57273e-03
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.56937e-309,9.99989e-01,2.56003e-03
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,1.79953e-03
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,1.23573e-03
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,8.31388e-04
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,5.45613e-04
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,3.18813e-04
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99990e-01,1.97465e-04
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99991e-01,1.18676e-04
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99991e-01,6.94156e-05
