#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.29077e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99970e-01,3.29087e-07,9.99999e-01
4.020000000e-01,4.42064e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99981e-01,4.42072e-07,9.99999e-01
4.040100000e-01,5.90211e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,5.90215e-07,9.99999e-01
4.060300500e-01,7.83515e-07,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,7.83517e-07,9.99999e-01
4.080602003e-01,1.03432e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.03432e-06,9.99999e-01
4.101005013e-01,1.35794e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.35794e-06,9.99999e-01
4.121510038e-01,1.77325e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,1.77326e-06,9.99999e-01
4.142117588e-01,2.30340e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99991e-01,2.30342e-06,9.99999e-01
4.162828176e-01,2.97656e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,2.97666e-06,9.99999e-01
4.183642317e-01,3.82717e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99978e-01,3.82725e-06,9.99999e-01
4.204560528e-01,4.89647e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99986e-01,4.89653e-06,9.99999e-01
4.225583331e-01,6.23411e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,6.23414e-06,9.99999e-01
4.246711247e-01,7.89934e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,7.89937e-06,9.99999e-01
4.267944804e-01,9.96266e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.99993e-01,9.96271e-06,9.99999e-01
4.289284528e-01,1.25075e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99995e-01,1.25075e-05,9.99999e-01
4.310730950e-01,1.56320e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,1.56320e-05,9.99999e-01
4.332284605e-01,1.94511e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,1.94511e-05,9.99999e-01
4.353946028e-01,2.40991e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.40991e-05,9.99999e-01
4.375715758e-01,2.97314e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,2.97315e-05,9.99999e-01
4.397594337e-01,3.65274e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,3.65285e-05,9.99999e-01
4.419582309e-01,4.46903e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,4.46973e-05,9.99999e-01
4.441680220e-01,5.44684e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99875e-01,5.44752e-05,9.99999e-01
4.463888621e-01,6.61247e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,6.61332e-05,9.99999e-01
4.486208064e-01,7.99727e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99919e-01,7.99791e-05,9.99999e-01
4.508639105e-01,9.63578e-05,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,9.63614e-05,9.99999e-01
4.531182300e-01,1.15671e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99984e-01,1.15673e-04,9.99999e-01
4.553838212e-01,1.38353e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99989e-01,1.38354e-04,9.99999e-01
4.576607403e-01,1.64898e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99994e-01,1.64899e-04,9.99999e-01
4.599490440e-01,1.95855e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,1.95856e-04,9.99999e-01
4.622487892e-01,2.31835e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99998e-01,2.31835e-04,9.99999e-01
4.645600332e-01,2.73511e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99997e-01,2.73512e-04,9.99999e-01
4.668828333e-01,3.21617e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,3.21629e-04,9.99999e-01
4.692172475e-01,3.76971e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,3.77002e-04,9.99999e-01
4.715633337e-01,4.40500e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99946e-01,4.40523e-04,9.99999e-01
4.739211504e-01,5.13141e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99948e-01,5.13167e-04,9.99999e-01
4.762907561e-01,5.95975e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99973e-01,5.95991e-04,9.99999e-01
4.786722099e-01,6.90131e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99988e-01,6.90139e-04,9.99999e-01
4.810655710e-01,7.96845e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99996e-01,7.96847e-04,9.99999e-01
4.834708988e-01,9.17418e-04,9.99999e-01,9.99999e-01,9.99999e-01,9.99969e-01,9.17446e-04,9.99999e-01
4.858882533e-01,1.05330e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99942e-01,1.05336e-03,9.99999e-01
4.883176946e-01,1.20606e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99951e-01,1.20611e-03,9.99999e-01
4.907592831e-01,1.37727e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,1.37733e-03,9.99999e-01
4.932130795e-01,1.56869e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99968e-01,1.56873e-03,9.99999e-01
4.956791449e-01,1.78212e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99983e-01,1.78215e-03,9.99999e-01
4.981575406e-01,2.01934e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,2.01951e-03,9.99999e-01
5.006483283e-01,2.28235e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99790e-01,2.28283e-03,9.99998e-01
5.031515699e-01,2.57147e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.98933e-01,2.57424e-03,9.99988e-01
5.056673278e-01,2.89431e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99435e-01,2.89598e-03,9.99986e-01
5.081956644e-01,3.24802e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99288e-01,3.25036e-03,9.99991e-01
5.107366428e-01,3.63804e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99518e-01,3.63980e-03,9.99997e-01
5.132903260e-01,4.06567e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99724e-01,4.06679e-03,9.99999e-01
5.158567776e-01,4.53341e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99883e-01,4.53393e-03,9.99999e-01
5.184360615e-01,5.04366e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99953e-01,5.04389e-03,9.99999e-01
5.210282418e-01,5.59931e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99982e-01,5.59940e-03,9.99999e-01
5.236333830e-01,6.20285e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99930e-01,6.20328e-03,9.99999e-01
5.262515499e-01,6.85809e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99955e-01,6.85840e-03,9.99998e-01
5.288828077e-01,7.56737e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99959e-01,7.56768e-03,9.99999e-01
5.315272217e-01,8.33380e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99964e-01,8.33409e-03,9.99999e-01
5.341848578e-01,9.16045e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.99976e-01,9.16065e-03,9.99999e-01
5.368557821e-01,1.00496e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99918e-01,1.00504e-02,9.99999e-01
5.395400610e-01,1.10032e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99709e-01,1.10064e-02,9.99997e-01
5.422377613e-01,1.20271e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99621e-01,1.20317e-02,9.99992e-01
5.449489501e-01,1.31247e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99649e-01,1.31294e-02,9.99992e-01
5.476736949e-01,1.42981e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99687e-01,1.43026e-02,9.99996e-01
5.504120634e-01,1.55508e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99773e-01,1.55543e-02,9.99998e-01
5.531641237e-01,1.68856e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99885e-01,1.68875e-02,9.99999e-01
5.559299443e-01,1.83042e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99944e-01,1.83053e-02,9.99999e-01
5.587095940e-01,1.98098e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99965e-01,1.98104e-02,9.99999e-01
5.615031420e-01,2.14051e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99961e-01,2.14060e-02,9.99999e-01
5.643106577e-01,2.30936e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,2.30946e-02,9.99999e-01
5.671322110e-01,2.48661e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99477e-01,2.48791e-02,9.99994e-01
5.699678720e-01,2.67467e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99435e-01,2.67622e-02,9.99985e-01
5.728177114e-01,2.87292e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99415e-01,2.87463e-02,9.99987e-01
5.756818000e-01,3.08172e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99463e-01,3.08339e-02,9.99992e-01
5.785602090e-01,3.30119e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99531e-01,3.30274e-02,9.99997e-01
5.814530100e-01,3.53123e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99529e-01,3.53289e-02,9.99998e-01
5.843602750e-01,3.77194e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99442e-01,3.77405e-02,9.99996e-01
5.872820764e-01,4.00696e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95199e-01,4.02643e-02,9.99965e-01
5.902184868e-01,4.26471e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.94152e-01,4.29019e-02,9.99907e-01
5.931695792e-01,4.54626e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95874e-01,4.56550e-02,9.99909e-01
5.961354271e-01,4.83028e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.95471e-01,4.85251e-02,9.99945e-01
5.991161043e-01,5.13425e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.96693e-01,5.15136e-02,9.99983e-01
6.021116848e-01,5.45189e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.98121e-01,5.46216e-02,9.99997e-01
6.051222432e-01,5.77952e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99048e-01,5.78502e-02,9.99999e-01
6.081478544e-01,6.11750e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99589e-01,6.12001e-02,9.99999e-01
6.111885937e-01,6.46609e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99825e-01,6.46721e-02,9.99999e-01
6.142445367e-01,6.82613e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99922e-01,6.82666e-02,9.99999e-01
6.173157594e-01,7.19808e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99956e-01,7.19839e-02,9.99999e-01
6.204023382e-01,7.58215e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99963e-01,7.58242e-02,9.99999e-01
6.235043498e-01,7.97749e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,7.97874e-02,9.99999e-01
6.266218716e-01,8.38023e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99158e-01,8.38733e-02,9.99993e-01
6.297549810e-01,8.80534e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99691e-01,8.80816e-02,9.99987e-01
6.329037559e-01,9.23542e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99388e-01,9.24115e-02,9.99990e-01
6.360682746e-01,9.68117e-02,9.99999e-01,9.99999e-01,9.99999e-01,9.99481e-01,9.68625e-02,9.99993e-01
6.392486160e-01,1.01365e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99326e-01,1.01434e-01,9.99997e-01
6.424448591e-01,1.06028e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99103e-01,1.06124e-01,9.99995e-01
6.456570834e-01,1.10468e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95842e-01,1.10931e-01,9.99976e-01
6.488853688e-01,1.15493e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96934e-01,1.15856e-01,9.99934e-01
6.521297956e-01,1.20510e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96874e-01,1.20895e-01,9.99945e-01
6.553904446e-01,1.25652e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96912e-01,1.26047e-01,9.99958e-01
6.586673968e-01,1.30959e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97335e-01,1.31310e-01,9.99986e-01
6.619607338e-01,1.36472e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98459e-01,1.36683e-01,9.99996e-01
6.652705375e-01,1.42036e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99106e-01,1.42163e-01,9.99998e-01
6.685968902e-01,1.47686e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99584e-01,1.47748e-01,9.99999e-01
6.719398746e-01,1.53406e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99807e-01,1.53435e-01,9.99999e-01
6.752995740e-01,1.59206e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99895e-01,1.59223e-01,9.99999e-01
6.786760719e-01,1.65083e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99850e-01,1.65108e-01,9.99999e-01
6.820694522e-01,1.71043e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99743e-01,1.71087e-01,9.99998e-01
6.854797995e-01,1.77100e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99669e-01,1.77159e-01,9.99996e-01
6.889071985e-01,1.83174e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99206e-01,1.83320e-01,9.99992e-01
6.923517345e-01,1.87097e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.87027e-01,1.89568e-01,9.99936e-01
6.958134932e-01,1.94529e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93152e-01,1.95898e-01,9.99858e-01
6.992925606e-01,2.00983e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93571e-01,2.02308e-01,9.99875e-01
7.027890234e-01,2.07112e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92028e-01,2.08796e-01,9.99904e-01
7.063029686e-01,2.13904e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93298e-01,2.15357e-01,9.99952e-01
7.098344834e-01,2.20555e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.93569e-01,2.21989e-01,9.99971e-01
7.133836558e-01,2.26732e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91503e-01,2.28688e-01,9.99943e-01
7.169505741e-01,2.19678e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.33422e-01,2.35450e-01,9.99560e-01
7.205353270e-01,2.33972e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.66484e-01,2.42273e-01,9.99224e-01
7.241380036e-01,2.38528e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.57995e-01,2.49154e-01,9.99330e-01
7.277586936e-01,2.46221e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.61997e-01,2.56087e-01,9.99452e-01
7.313974871e-01,2.52345e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.59471e-01,2.63072e-01,9.99743e-01
7.350544745e-01,2.64052e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.77684e-01,2.70103e-01,9.99910e-01
7.387297469e-01,2.72600e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.83524e-01,2.77177e-01,9.99958e-01
7.424233956e-01,2.81986e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91895e-01,2.84292e-01,9.99991e-01
7.461355126e-01,2.90011e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95087e-01,2.91443e-01,9.99998e-01
7.498661902e-01,2.97943e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97706e-01,2.98628e-01,9.99999e-01
7.536155211e-01,3.05499e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98876e-01,3.05843e-01,9.99999e-01
7.573835987e-01,3.12903e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99421e-01,3.13084e-01,9.99999e-01
7.611705167e-01,3.20233e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99640e-01,3.20348e-01,9.99999e-01
7.649763693e-01,3.27559e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99774e-01,3.27633e-01,9.99999e-01
7.688012511e-01,3.34882e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99842e-01,3.34935e-01,9.99999e-01
7.726452574e-01,3.42206e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99870e-01,3.42250e-01,9.99999e-01
7.765084837e-01,3.49512e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.99817e-01,3.49576e-01,9.99999e-01
7.803910261e-01,3.40724e-01,9.99999e-01,9.99999e-01,9.55371e-01,9.99213e-01,3.56909e-01,9.99998e-01
7.842929812e-01,2.93899e-01,9.99999e-01,9.99999e-01,8.08946e-01,9.97256e-01,3.64247e-01,9.99994e-01
7.882144461e-01,2.94959e-01,9.99999e-01,9.99999e-01,7.98100e-01,9.94323e-01,3.71586e-01,9.99964e-01
7.921555184e-01,3.30703e-01,9.99999e-01,9.99999e-01,8.75450e-01,9.96874e-01,3.78923e-01,9.99932e-01
7.961162960e-01,3.51204e-01,9.99999e-01,9.99999e-01,9.14254e-01,9.94518e-01,3.86257e-01,9.99935e-01
8.000968774e-01,3.72532e-01,9.99999e-01,9.99999e-01,9.52604e-01,9.93648e-01,3.93583e-01,9.99930e-01
8.040973618e-01,3.88419e-01,9.99999e-01,9.99999e-01,9.75094e-01,9.93652e-01,4.00899e-01,9.99945e-01
8.081178486e-01,3.97778e-01,9.99999e-01,9.99999e-01,9.88518e-01,9.85800e-01,4.08203e-01,9.99948e-01
8.121584379e-01,3.89953e-01,9.99999e-01,9.99999e-01,9.96422e-01,9.42043e-01,4.15492e-01,9.99798e-01
8.162192301e-01,3.93066e-01,9.99999e-01,9.99999e-01,9.99208e-01,9.31173e-01,4.22763e-01,9.99245e-01
8.203003262e-01,4.14828e-01,9.99999e-01,9.99999e-01,9.99986e-01,9.65547e-01,4.30014e-01,9.99116e-01
8.244018279e-01,4.15747e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.51507e-01,4.37242e-01,9.99296e-01
8.285238370e-01,4.25762e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.58491e-01,4.44445e-01,9.99447e-01
8.326664562e-01,4.32534e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.57952e-01,4.51622e-01,9.99771e-01
8.368297885e-01,4.44866e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.69745e-01,4.58769e-01,9.99947e-01
8.410139374e-01,4.57444e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.81911e-01,4.65885e-01,9.99969e-01
8.452190071e-01,4.68742e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.91085e-01,4.72967e-01,9.99981e-01
8.494451021e-01,4.77526e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.94831e-01,4.80014e-01,9.99984e-01
8.536923276e-01,4.85526e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.96934e-01,4.87023e-01,9.99989e-01
8.579607893e-01,4.93061e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98114e-01,4.93993e-01,9.99996e-01
8.622505932e-01,5.00322e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.98800e-01,5.00923e-01,9.99999e-01
8.665618462e-01,4.62368e-01,9.99999e-01,9.99999e-01,9.11157e-01,9.99259e-01,5.07810e-01,9.99999e-01
8.708946554e-01,3.02063e-01,9.99999e-01,9.99999e-01,5.87399e-01,9.99153e-01,5.14653e-01,9.99999e-01
8.752491287e-01,3.37753e-01,9.99999e-01,9.99999e-01,6.48425e-01,9.98866e-01,5.21450e-01,9.99998e-01
8.796253743e-01,4.14950e-01,9.99999e-01,9.99999e-01,7.86776e-01,9.98434e-01,5.28200e-01,9.99996e-01
8.840235012e-01,4.71312e-01,9.99999e-01,9.99999e-01,8.82675e-01,9.98210e-01,5.34901e-01,9.99988e-01
8.884436187e-01,5.12178e-01,9.99999e-01,9.99999e-01,9.51842e-01,9.93551e-01,5.41553e-01,9.99968e-01
8.928858368e-01,5.01701e-01,9.99999e-01,9.99999e-01,9.80231e-01,9.33657e-01,5.48154e-01,9.99820e-01
8.973502660e-01,4.88179e-01,9.99999e-01,9.99999e-01,9.95144e-01,8.85057e-01,5.54702e-01,9.99082e-01
9.018370173e-01,5.26113e-01,9.99999e-01,9.99999e-01,9.99463e-01,9.39321e-01,5.61197e-01,9.98557e-01
9.063462024e-01,5.29932e-01,9.99999e-01,9.99999e-01,9.86619e-01,9.46878e-01,5.67637e-01,9.98732e-01
9.108779334e-01,5.10314e-01,9.99999e-01,9.99999e-01,9.69022e-01,9.18150e-01,5.74022e-01,9.98683e-01
9.154323231e-01,5.22261e-01,9.99999e-01,9.99999e-01,9.92602e-01,9.07400e-01,5.80350e-01,9.98911e-01
9.200094847e-01,4.92522e-01,9.99999e-01,9.99999e-01,9.01739e-01,9.26647e-01,5.86621e-01,9.99390e-01
9.246095321e-01,4.53560e-01,9.99999e-01,9.99999e-01,8.57504e-01,8.89603e-01,5.92834e-01,9.99297e-01
9.292325798e-01,2.47484e-01,9.99999e-01,9.99999e-01,8.87560e-01,4.59372e-01,5.98988e-01,9.97264e-01
9.338787427e-01,1.97724e-01,9.99999e-01,9.99999e-01,8.90232e-01,3.65461e-01,6.05083e-01,9.88742e-01
9.385481364e-01,3.70667e-01,9.99999e-01,9.99999e-01,9.17988e-01,6.65271e-01,6.11117e-01,9.86625e-01
9.432408771e-01,3.32786e-01,9.99999e-01,9.99999e-01,9.48819e-01,5.72835e-01,6.17091e-01,9.88450e-01
9.479570815e-01,2.80410e-01,9.99999e-01,9.99999e-01,9.73447e-01,4.65889e-01,6.23003e-01,9.90590e-01
9.526968669e-01,3.45428e-01,9.99999e-01,9.99999e-01,9.87098e-01,5.58866e-01,6.28854e-01,9.94249e-01
9.574603512e-01,3.66011e-01,9.99999e-01,9.99999e-01,9.94460e-01,5.81342e-01,6.34642e-01,9.97074e-01
9.622476530e-01,4.09208e-01,9.99999e-01,9.99999e-01,9.98267e-01,6.41335e-01,6.40368e-01,9.97976e-01
9.670588912e-01,4.99011e-01,9.99999e-01,9.99999e-01,9.99479e-01,7.73871e-01,6.46030e-01,9.98615e-01
9.718941857e-01,5.54158e-01,9.99999e-01,9.99999e-01,9.99962e-01,8.51314e-01,6.51630e-01,9.98980e-01
9.767536566e-01,5.74510e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.74904e-01,6.57165e-01,9.99220e-01
9.816374249e-01,5.99857e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.05500e-01,6.62638e-01,9.99729e-01
9.865456120e-01,6.27813e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.39828e-01,6.68046e-01,9.99943e-01
9.914783401e-01,6.48043e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.62373e-01,6.73390e-01,9.99983e-01
9.964357318e-01,6.64636e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.79329e-01,6.78670e-01,9.99990e-01
1.001417910e+00,6.75369e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.87558e-01,6.83887e-01,9.99985e-01
1.006425000e+00,6.84132e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.92898e-01,6.89039e-01,9.99979e-01
1.011457125e+00,6.91046e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.95580e-01,6.94127e-01,9.99981e-01
1.016514411e+00,6.97045e-01,9.99999e-01,9.99999e-01,9.99999e-01,9.97000e-01,6.99150e-01,9.99986e-01
1.021596983e+00,7.02372e-01,9.99999e-01,9.99999e-01,9.99932e-01,9.97610e-01,7.04110e-01,9.99986e-01
1.026704968e+00,7.03976e-01,9.99999e-01,9.99999e-01,9.94762e-01,9.98136e-01,7.09006e-01,9.99990e-01
1.031838492e+00,6.74564e-01,9.99999e-01,9.99999e-01,9.46220e-01,9.98643e-01,7.13839e-01,9.99997e-01
1.036997685e+00,8.05046e-02,9.99999e-01,9.99999e-01,1.12098e-01,9.99195e-01,7.18608e-01,9.99999e-01
1.042182673e+00,3.93974e-02,9.99999e-01,9.99999e-01,5.45125e-02,9.99042e-01,7.23314e-01,9.99999e-01
1.047393587e+00,5.78014e-02,9.99999e-01,9.99999e-01,7.94902e-02,9.98729e-01,7.27956e-01,9.99999e-01
1.052630555e+00,4.79524e-04,9.99999e-01,9.99999e-01,6.55409e-04,9.98257e-01,7.32536e-01,9.99999e-01
1.057893707e+00,1.42893e-03,9.99999e-01,9.99999e-01,1.94221e-03,9.97095e-01,7.37053e-01,9.99998e-01
