#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,7.15680e-03,9.99999e-01,9.99999e-01,9.68271e-03,9.95220e-01,7.41509e-01,9.99997e-01
1.068499092e+00,2.74735e-02,9.99999e-01,9.99999e-01,3.70690e-02,9.92000e-01,7.45902e-01,9.99994e-01
1.073841587e+00,9.18398e-02,9.99999e-01,9.99999e-01,1.23357e-01,9.90655e-01,7.50234e-01,9.99987e-01
1.079210795e+00,1.98383e-01,9.99999e-01,9.99999e-01,2.65745e-01,9.88014e-01,7.54504e-01,9.99967e-01
1.084606849e+00,3.57528e-01,9.99999e-01,9.99999e-01,4.79382e-01,9.81930e-01,7.58714e-01,9.99922e-01
1.090029883e+00,5.07492e-01,9.99999e-01,9.99999e-01,6.82272e-01,9.74233e-01,7.62864e-01,9.99839e-01
1.095480033e+00,5.91887e-01,9.99999e-01,9.99999e-01,8.28041e-01,9.31266e-01,7.66953e-01,9.99710e-01
1.100957433e+00,5.88097e-01,9.99999e-01,9.99999e-01,9.13027e-01,8.34792e-01,7.70983e-01,9.99467e-01
1.106462220e+00,4.74247e-01,9.99999e-01,9.99999e-01,9.63036e-01,6.34867e-01,7.74954e-01,9.99096e-01
1.111994531e+00,2.96616e-01,9.99999e-01,9.99999e-01,9.86134e-01,3.86596e-01,7.78867e-01,9.97604e-01
1.117554504e+00,1.68549e-01,9.99999e-01,9.99999e-01,9.96588e-01,2.17772e-01,7.82721e-01,9.91381e-01
1.123142276e+00,2.57345e-01,9.99999e-01,9.99999e-01,9.99774e-01,3.34008e-01,7.86518e-01,9.79682e-01
1.128757988e+00,3.76614e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.88022e-01,7.90257e-01,9.76533e-01
1.134401778e+00,1.92655e-01,9.99999e-01,9.99999e-01,9.99999e-01,2.47605e-01,7.93940e-01,9.80011e-01
1.140073787e+00,5.08403e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.47808e-01,7.97567e-01,9.83996e-01
1.145774156e+00,3.23697e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.10056e-01,8.01139e-01,9.85341e-01
1.151503026e+00,2.97635e-01,9.99999e-01,9.99999e-01,9.99999e-01,3.72946e-01,8.04655e-01,9.91806e-01
1.157260541e+00,3.47224e-01,9.99999e-01,9.99999e-01,9.99999e-01,4.30729e-01,8.08117e-01,9.97542e-01
1.163046844e+00,4.33798e-01,9.99999e-01,9.99999e-01,9.99999e-01,5.34919e-01,8.11525e-01,9.99302e-01
1.168862078e+00,5.25565e-01,9.99999e-01,9.99999e-01,9.99999e-01,6.45191e-01,8.14879e-01,9.99640e-01
1.174706389e+00,6.23962e-01,9.99999e-01,9.99999e-01,9.99999e-01,7.62984e-01,8.18181e-01,9.99523e-01
1.180579921e+00,6.95981e-01,9.99999e-01,9.99999e-01,9.99999e-01,8.47889e-01,8.21430e-01,9.99279e-01
1.186482820e+00,7.50599e-01,9.99999e-01,9.99999e-01,9.99991e-01,9.10905e-01,8.24628e-01,9.99260e-01
1.192415234e+00,7.69290e-01,9.99999e-01,9.99999e-01,9.81604e-01,9.47007e-01,8.27775e-01,9.99446e-01
1.198377311e+00,4.41434e-01,9.99999e-01,9.99999e-01,5.52313e-01,9.55199e-01,8.30871e-01,9.99477e-01
1.204369197e+00,5.56922e-15,9.99999e-01,9.99999e-01,6.85105e-15,9.57556e-01,8.33918e-01,9.99526e-01
1.210391043e+00,6.60363e-57,9.99999e-01,9.99999e-01,8.07661e-57,9.59353e-01,8.36915e-01,9.99711e-01
1.216442998e+00,2.07829e-49,9.99999e-01,9.99999e-01,2.52961e-49,9.65275e-01,8.39863e-01,9.99823e-01
1.222525213e+00,1.10730e-48,9.99999e-01,9.99999e-01,1.33274e-48,9.72869e-01,8.42763e-01,9.99890e-01
1.228637839e+00,1.06719e-37,9.99999e-01,9.99999e-01,1.27867e-37,9.81091e-01,8.45615e-01,9.99948e-01
1.234781029e+00,5.36627e-24,9.99999e-01,9.99999e-01,6.36388e-24,9.85916e-01,8.48421e-01,9.99984e-01
1.240954934e+00,3.91434e-16,9.99999e-01,9.99999e-01,4.62499e-16,9.91078e-01,8.51180e-01,9.99995e-01
1.247159708e+00,1.70369e-08,9.99999e-01,9.99999e-01,2.00344e-08,9.93043e-01,8.53894e-01,9.99996e-01
1.253395507e+00,1.27623e-05,9.99999e-01,9.99999e-01,1.49667e-05,9.93827e-01,8.56562e-01,9.99996e-01
1.259662485e+00,1.45280e-03,9.99999e-01,9.99999e-01,1.69858e-03,9.94143e-01,8.59185e-01,9.99994e-01
1.265960797e+00,2.18568e-02,9.99999e-01,9.99999e-01,2.55404e-02,9.90643e-01,8.61765e-01,9.99990e-01
1.272290601e+00,1.54351e-01,9.99999e-01,9.99999e-01,1.80738e-01,9.86281e-01,8.64301e-01,9.99983e-01
1.278652054e+00,1.48610e-01,9.99999e-01,9.99999e-01,1.75249e-01,9.71212e-01,8.66794e-01,9.99971e-01
1.285045314e+00,2.06242e-03,9.99999e-01,9.99999e-01,2.42757e-03,9.55091e-01,8.69245e-01,9.99946e-01
1.291470541e+00,2.56727e-07,9.99999e-01,9.99999e-01,3.11483e-07,9.11713e-01,8.71655e-01,9.99906e-01
1.297927893e+00,8.38429e-04,9.99999e-01,9.99999e-01,1.01550e-03,8.86389e-01,8.74023e-01,9.99825e-01
1.304417533e+00,4.21146e-02,9.99999e-01,9.99999e-01,5.49432e-02,8.56132e-01,8.76350e-01,9.99631e-01
1.310939621e+00,1.04507e-02,9.99999e-01,9.99999e-01,1.32095e-02,8.37462e-01,8.78638e-01,9.99244e-01
1.317494319e+00,5.55845e-20,9.99999e-01,9.99999e-01,7.04001e-20,8.24438e-01,8.80886e-01,9.98603e-01
1.324081790e+00,1.43697e-13,9.99999e-01,9.99999e-01,1.86274e-13,7.50278e-01,8.83096e-01,9.97720e-01
1.330702199e+00,3.21932e-08,9.99999e-01,9.99999e-01,5.97137e-08,3.53471e-01,8.85267e-01,9.96072e-01
1.337355710e+00,1.84932e-08,9.99999e-01,9.99999e-01,1.34302e-07,6.16250e-02,8.87401e-01,9.92450e-01
1.344042489e+00,2.72095e-09,9.99999e-01,9.99999e-01,4.71319e-08,2.52402e-03,8.89497e-01,9.77435e-01
1.350762701e+00,1.66314e-13,9.99999e-01,9.99999e-01,3.35186e-08,1.09302e-06,8.91557e-01,9.24835e-01
1.357516515e+00,2.76164e-13,9.99999e-01,9.99999e-01,2.04245e-05,2.41223e-09,8.93581e-01,7.95071e-01
1.364304097e+00,4.49626e-09,9.99999e-01,9.99999e-01,7.12811e-04,3.71781e-06,8.95569e-01,6.69043e-01
1.371125618e+00,7.29298e-06,9.99999e-01,9.99999e-01,2.35584e-02,2.52478e-04,8.97522e-01,6.84602e-01
1.377981246e+00,3.28948e-05,9.99999e-01,9.99999e-01,4.38469e-02,7.60059e-04,8.99441e-01,7.22668e-01
1.384871152e+00,1.61741e-06,9.99999e-01,9.99999e-01,1.62055e-01,1.07612e-05,9.01326e-01,7.36440e-01
1.391795508e+00,8.44030e-07,9.99999e-01,9.99999e-01,1.85819e-01,4.66354e-06,9.03177e-01,7.48569e-01
1.398754485e+00,1.27570e-05,9.99999e-01,9.99999e-01,3.52441e-01,4.52914e-05,9.04996e-01,7.87955e-01
1.405748258e+00,1.87080e-05,9.99999e-01,9.99999e-01,4.64712e-01,4.43282e-05,9.06782e-01,8.69952e-01
1.412776999e+00,2.47125e-05,9.99999e-01,9.99999e-01,6.15556e-01,4.15991e-05,9.08536e-01,9.38372e-01
1.419840884e+00,5.22981e-05,9.99999e-01,9.99999e-01,5.54236e-01,8.29767e-05,9.10259e-01,9.72494e-01
1.426940089e+00,2.27957e-04,9.99999e-01,9.99999e-01,3.95241e-02,6.92599e-04,9.11951e-01,9.79033e-01
1.434074789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.66817e-03,9.13613e-01,9.75306e-01
1.441245163e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.15951e-02,9.15245e-01,9.73280e-01
1.448451389e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.39769e-02,9.16847e-01,9.76565e-01
1.455693646e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.20161e-01,9.18421e-01,9.81717e-01
1.462972114e+00,1.52180e-224,9.99999e-01,9.99999e-01,5.29508e-224,1.58085e-01,9.19966e-01,9.82555e-01
1.470286975e+00,4.69037e-94,9.99999e-01,9.99999e-01,1.78372e-93,1.17158e-01,9.21483e-01,9.82850e-01
1.477638409e+00,1.19593e-59,9.99999e-01,9.99999e-01,4.51527e-59,1.45599e-01,9.22973e-01,9.88389e-01
1.485026601e+00,8.75254e-34,9.99999e-01,9.99999e-01,2.83901e-33,2.03425e-01,9.24435e-01,9.94639e-01
1.492451734e+00,9.67033e-29,9.99999e-01,9.99999e-01,2.34170e-28,3.06036e-01,9.25871e-01,9.97653e-01
1.499913993e+00,4.55674e-13,9.99999e-01,9.99999e-01,7.78863e-13,4.47613e-01,9.27281e-01,9.98986e-01
1.507413563e+00,7.78366e-12,9.99999e-01,9.99999e-01,1.33481e-11,5.59172e-01,9.28664e-01,9.99524e-01
1.514950631e+00,3.76923e-13,9.99999e-01,9.99999e-01,5.13221e-13,6.93848e-01,9.30023e-01,9.99777e-01
1.522525384e+00,2.40351e-42,9.99999e-01,9.99999e-01,3.02597e-42,7.89435e-01,9.31357e-01,9.99917e-01
1.530138011e+00,8.88027e-100,9.99999e-01,9.99999e-01,1.04680e-99,8.40241e-01,9.32666e-01,9.99971e-01
1.537788701e+00,4.89767e-74,9.99999e-01,9.99999e-01,5.59998e-74,9.06564e-01,9.33951e-01,9.99986e-01
1.545477645e+00,2.40589e-16,9.99999e-01,9.99999e-01,2.68319e-16,9.39199e-01,9.35212e-01,9.99992e-01
1.553205033e+00,1.00482e-11,9.99999e-01,9.99999e-01,1.11342e-11,9.50296e-01,9.36450e-01,9.99995e-01
1.560971058e+00,3.57662e-12,9.99999e-01,9.99999e-01,3.89243e-12,9.68759e-01,9.37666e-01,9.99996e-01
1.568775913e+00,1.98651e-251,9.99999e-01,9.99999e-01,2.14613e-251,9.79352e-01,9.38858e-01,9.99997e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.83895e-01,9.40029e-01,9.99997e-01
1.584502892e+00,1.62548e-321,9.99999e-01,9.99999e-01,1.73911e-321,9.90196e-01,9.41178e-01,9.99996e-01
1.592425406e+00,3.88775e-224,9.99999e-01,9.99999e-01,4.14814e-224,9.90922e-01,9.42306e-01,9.99995e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93736e-01,9.43412e-01,9.99995e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93518e-01,9.44499e-01,9.99995e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.93385e-01,9.45564e-01,9.99995e-01
1.624513575e+00,1.20057e-284,9.99999e-01,9.99999e-01,1.27407e-284,9.92925e-01,9.46610e-01,9.99995e-01
1.632636143e+00,1.76247e-211,9.99999e-01,9.99999e-01,1.86973e-211,9.88925e-01,9.47637e-01,9.99993e-01
1.640799324e+00,1.05519e-86,9.99999e-01,9.99999e-01,1.12105e-86,9.85262e-01,9.48644e-01,9.99989e-01
1.649003321e+00,1.05263e-86,9.99999e-01,9.99999e-01,1.12281e-86,9.81170e-01,9.49633e-01,9.99986e-01
1.657248337e+00,3.34891e-67,9.99999e-01,9.99999e-01,3.56996e-67,9.75301e-01,9.50602e-01,9.99985e-01
1.665534579e+00,1.19430e-67,9.99999e-01,9.99999e-01,1.28402e-67,9.66512e-01,9.51554e-01,9.99984e-01
1.673862252e+00,1.92149e-43,9.99999e-01,9.99999e-01,2.05461e-43,9.54349e-01,9.52488e-01,9.99981e-01
1.682231563e+00,2.40636e-30,9.99999e-01,9.99999e-01,2.56911e-30,9.60205e-01,9.53404e-01,9.99972e-01
1.690642721e+00,2.90995e-17,9.99999e-01,9.99999e-01,3.15002e-17,9.31282e-01,9.54303e-01,9.99957e-01
1.699095934e+00,3.57381e-11,9.99999e-01,9.99999e-01,3.90222e-11,9.20619e-01,9.55185e-01,9.99934e-01
1.707591414e+00,3.50257e-06,9.99999e-01,9.99999e-01,3.83685e-06,9.15703e-01,9.56051e-01,9.99898e-01
1.716129371e+00,7.29995e-04,9.99999e-01,9.99999e-01,8.23301e-04,8.96204e-01,9.56900e-01,9.99852e-01
1.724710018e+00,1.57602e-02,9.99999e-01,9.99999e-01,1.86871e-02,8.48161e-01,9.57733e-01,9.99785e-01
1.733333568e+00,5.91452e-02,9.99999e-01,9.99999e-01,7.42315e-02,8.07474e-01,9.58550e-01,9.99663e-01
1.742000236e+00,1.53894e-01,9.99999e-01,9.99999e-01,2.15368e-01,7.22788e-01,9.59352e-01,9.99467e-01
1.750710237e+00,2.06671e-03,9.99999e-01,9.99999e-01,3.18446e-03,5.46850e-01,9.60139e-01,9.99145e-01
1.759463788e+00,1.04271e-41,9.99999e-01,9.99999e-01,1.89862e-41,3.22472e-01,9.60910e-01,9.98555e-01
1.768261107e+00,6.42818e-44,9.99999e-01,9.99999e-01,2.11441e-43,1.23175e-01,9.61667e-01,9.97510e-01
1.777102413e+00,4.84928e-43,9.99999e-01,9.99999e-01,4.49581e-42,3.17533e-02,9.62410e-01,9.96103e-01
1.785987925e+00,2.80709e-41,9.99999e-01,9.99999e-01,1.16056e-39,3.75646e-03,9.63139e-01,9.93731e-01
1.794917864e+00,6.48656e-40,9.99999e-01,9.99999e-01,7.17051e-38,5.21641e-04,9.63854e-01,9.87709e-01
1.803892454e+00,1.78180e-40,9.99999e-01,9.99999e-01,1.74945e-36,3.71124e-06,9.64555e-01,9.74374e-01
1.812911916e+00,1.29740e-40,9.99999e-01,9.99999e-01,4.97211e-35,2.06413e-07,9.65243e-01,9.48144e-01
1.821976476e+00,1.04198e-40,9.99999e-01,9.99999e-01,3.98644e-35,3.35380e-07,9.65917e-01,8.89136e-01
1.831086358e+00,1.62561e-34,9.99999e-01,9.99999e-01,2.26541e-28,3.48046e-08,9.66579e-01,7.61663e-01
1.840241790e+00,2.68717e-29,9.99999e-01,9.99999e-01,3.49698e-24,7.89648e-07,9.67228e-01,6.31664e-01
1.849442999e+00,7.61525e-22,9.99999e-01,9.99999e-01,7.05170e-17,3.14617e-06,9.67865e-01,5.75517e-01
1.858690214e+00,6.83498e-24,9.99999e-01,9.99999e-01,9.15595e-16,2.93120e-09,9.68490e-01,5.75813e-01
1.867983665e+00,1.87280e-24,9.99999e-01,9.99999e-01,1.82591e-16,6.70192e-10,9.69102e-01,6.01758e-01
1.877323583e+00,1.53062e-81,9.99999e-01,9.99999e-01,1.40901e-78,2.12791e-04,9.69703e-01,6.38595e-01
1.886710201e+00,2.20608e-105,9.99999e-01,9.99999e-01,5.31602e-103,4.17292e-04,9.70293e-01,6.75838e-01
1.896143752e+00,9.51159e-120,9.99999e-01,9.99999e-01,1.66659e-117,1.38905e-03,9.70871e-01,6.81303e-01
1.905624471e+00,8.60244e-141,9.99999e-01,9.99999e-01,3.35974e-136,6.26073e-06,9.71438e-01,7.05080e-01
1.915152593e+00,4.27409e-111,9.99999e-01,9.99999e-01,1.20251e-105,3.24383e-07,9.71994e-01,7.79028e-01
1.924728356e+00,2.39887e-132,9.99999e-01,9.99999e-01,2.28235e-126,4.68654e-08,9.72540e-01,8.68312e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.38527e-08,9.73075e-01,9.34657e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.34128e-05,9.73599e-01,9.76613e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.85648e-05,9.74114e-01,9.90149e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.36440e-03,9.74619e-01,9.95009e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.30946e-03,9.75114e-01,9.97386e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.73185e-02,9.75599e-01,9.98566e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33907e-01,9.76075e-01,9.99217e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.85398e-01,9.76542e-01,9.99560e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.43739e-01,9.77000e-01,9.99737e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.24111e-01,9.77449e-01,9.99815e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.95760e-01,9.77890e-01,9.99850e-01
2.043441390e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.98446e-01,9.78322e-01,9.99842e-01
2.053658597e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,8.32458e-01,9.78745e-01,9.99783e-01
2.063926890e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,8.84435e-01,9.79161e-01,9.99670e-01
2.074246524e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,8.99056e-01,9.79568e-01,9.99476e-01
2.084617757e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,9.32758e-01,9.79968e-01,9.99172e-01
2.095040845e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,9.46739e-01,9.80359e-01,9.98753e-01
2.105516050e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.54021e-01,9.80744e-01,9.98245e-01
2.116043630e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,9.55957e-01,9.81120e-01,9.97844e-01
2.126623848e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,9.73027e-01,9.81490e-01,9.97578e-01
2.137256967e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,9.74394e-01,9.81852e-01,9.97300e-01
2.147943252e+00,1.03562e-288,9.99996e-01,9.99999e-01,1.07599e-288,9.75305e-01,9.82207e-01,9.96757e-01
2.158682968e+00,1.37514e-173,9.99980e-01,9.99999e-01,1.43054e-173,9.77438e-01,9.82556e-01,9.96225e-01
2.169476383e+00,1.57231e-84,9.99993e-01,9.99999e-01,1.63325e-84,9.75972e-01,9.82897e-01,9.97076e-01
2.180323765e+00,5.97292e-53,9.99995e-01,9.99999e-01,6.20055e-53,9.72631e-01,9.83232e-01,9.97850e-01
2.191225384e+00,3.67261e-27,9.99995e-01,9.99999e-01,3.80870e-27,9.66663e-01,9.83561e-01,9.98208e-01
2.202181511e+00,7.98745e-18,9.99996e-01,9.99999e-01,8.33641e-18,9.58517e-01,9.83883e-01,9.98620e-01
2.213192418e+00,1.00422e-09,9.99997e-01,9.99999e-01,1.04428e-09,9.58489e-01,9.84199e-01,9.99042e-01
2.224258381e+00,1.98750e-06,9.99997e-01,9.99999e-01,2.08275e-06,9.50585e-01,9.84508e-01,9.99387e-01
2.235379672e+00,1.41561e-04,9.99998e-01,9.99999e-01,1.48668e-04,9.58533e-01,9.84812e-01,9.99633e-01
2.246556571e+00,2.28988e-03,9.99998e-01,9.99999e-01,2.46172e-03,9.26521e-01,9.85110e-01,9.99767e-01
2.257789354e+00,2.21575e-02,9.99998e-01,9.99999e-01,2.37012e-02,9.43924e-01,9.85402e-01,9.99831e-01
2.269078300e+00,3.04224e-02,9.99999e-01,9.99999e-01,3.54466e-02,8.65167e-01,9.85688e-01,9.99859e-01
2.280423692e+00,3.58903e-02,9.99999e-01,9.99999e-01,4.06334e-02,8.87960e-01,9.85968e-01,9.99855e-01
2.291825810e+00,9.50434e-02,9.99999e-01,9.99999e-01,1.20577e-01,7.90916e-01,9.86244e-01,9.99830e-01
2.303284939e+00,1.51616e-01,9.99999e-01,9.99999e-01,1.88340e-01,8.11004e-01,9.86514e-01,9.99769e-01
2.314801364e+00,1.57340e-01,9.99999e-01,9.99999e-01,2.25828e-01,6.99225e-01,9.86778e-01,9.99675e-01
2.326375371e+00,2.54792e-01,9.99999e-01,9.99999e-01,3.71815e-01,6.86997e-01,9.87038e-01,9.99567e-01
2.338007248e+00,2.23259e-01,9.99999e-01,9.99999e-01,3.40989e-01,6.54862e-01,9.87292e-01,9.99409e-01
2.349697284e+00,1.94234e-01,9.99999e-01,9.99999e-01,3.92421e-01,4.87571e-01,9.87541e-01,9.99201e-01
2.361445770e+00,2.60530e-01,9.99999e-01,9.99999e-01,4.73410e-01,5.53087e-01,9.87786e-01,9.98896e-01
2.373252999e+00,2.33056e-01,9.99999e-01,9.99999e-01,5.07613e-01,4.52964e-01,9.88026e-01,9.98480e-01
2.385119264e+00,1.93328e-01,9.99999e-01,9.99999e-01,7.42195e-01,2.56315e-01,9.88261e-01,9.97959e-01
2.397044861e+00,3.72667e-01,9.99999e-01,9.99999e-01,8.84908e-01,4.24851e-01,9.88491e-01,9.96941e-01
2.409030085e+00,1.69482e-01,9.99999e-01,9.99999e-01,8.08323e-01,2.10022e-01,9.88717e-01,9.95554e-01
2.421075235e+00,1.69457e-01,9.99999e-01,9.99999e-01,6.91617e-01,2.29079e-01,9.88939e-01,9.93762e-01
2.433180612e+00,2.61343e-02,9.99999e-01,9.99999e-01,1.47536e-01,1.18947e-01,9.89156e-01,9.91376e-01
2.445346515e+00,1.76031e-02,9.99999e-01,9.99999e-01,3.99294e-01,3.45989e-02,9.89369e-01,9.87999e-01
2.457573247e+00,4.88395e-04,9.99999e-01,9.99999e-01,1.10704e-02,1.51726e-02,9.89578e-01,9.82452e-01
2.469861113e+00,1.17752e-13,9.99999e-01,9.99999e-01,1.43590e-11,8.16211e-04,9.89783e-01,9.74460e-01
2.482210419e+00,3.37466e-42,9.99999e-01,9.99999e-01,1.03685e-37,1.45389e-06,9.89984e-01,9.63172e-01
2.494621471e+00,7.16848e-86,9.99999e-01,9.99999e-01,6.37816e-78,5.46794e-10,9.90181e-01,9.46560e-01
2.507094578e+00,9.99860e-89,9.99999e-01,9.99999e-01,1.84804e-75,2.59240e-15,9.90374e-01,9.17237e-01
2.519630051e+00,6.96316e-125,9.99999e-01,9.99999e-01,4.51962e-100,5.41676e-27,9.90563e-01,8.62072e-01
2.532228202e+00,8.29953e-162,9.99999e-01,9.99999e-01,4.87415e-128,7.39840e-36,9.90748e-01,7.62557e-01
2.544889343e+00,2.96489e-179,9.99999e-01,9.99999e-01,9.31089e-133,1.90473e-48,9.90930e-01,5.81709e-01
2.557613789e+00,4.39365e-203,9.99999e-01,9.99999e-01,2.21914e-157,1.85062e-47,9.91109e-01,3.47339e-01
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.73982e-318,2.56461e-78,9.91283e-01,1.38035e-01
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.93604e-66,9.91455e-01,4.33798e-02
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.60666e-56,9.91623e-01,1.94159e-02
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.12915e-40,9.91788e-01,1.07713e-02
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.51217e-33,9.91949e-01,9.78438e-03
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.39871e-15,9.92108e-01,1.32350e-02
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12232e-18,9.92263e-01,1.45574e-02
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.32894e-32,9.92415e-01,1.36352e-02
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.22257e-117,9.92564e-01,1.41565e-02
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.64459e-57,9.92711e-01,1.77441e-02
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.58429e-50,9.92854e-01,2.01101e-02
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.39174e-49,9.92995e-01,2.29861e-02
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.05399e-35,9.93133e-01,3.33190e-02
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.99692e-38,9.93268e-01,6.61061e-02
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.40557e-39,9.93400e-01,1.48176e-01
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04537e-53,9.93530e-01,2.91716e-01
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.17365e-53,9.93658e-01,4.21338e-01
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.53015e-41,9.93782e-01,5.62069e-01
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49007e-43,9.93905e-01,7.02037e-01
