#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03884e-37,9.94025e-01,7.95924e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.68111e-29,9.94143e-01,8.47876e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.34762e-25,9.94258e-01,8.83067e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.58852e-24,9.94371e-01,9.19967e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.54844e-19,9.94482e-01,9.45303e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.78290e-16,9.94590e-01,9.59006e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.45578e-11,9.94697e-01,9.68263e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.83874e-08,9.94801e-01,9.76500e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.15761e-08,9.94904e-01,9.81097e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.46424e-08,9.95004e-01,9.83095e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.68818e-07,9.95103e-01,9.85192e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12522e-05,9.95199e-01,9.86175e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.98874e-05,9.95294e-01,9.85874e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.50299e-04,9.95386e-01,9.83717e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.88131e-324,9.83167e-04,9.95477e-01,9.80217e-01
3.045419514e+00,4.53868e-200,9.99999e-01,9.99999e-01,3.25816e-197,1.90393e-04,9.95567e-01,9.77168e-01
3.060646612e+00,2.10249e-92,9.99999e-01,9.99999e-01,1.45011e-90,5.52637e-03,9.95654e-01,9.72617e-01
3.075949845e+00,1.75556e-74,9.99999e-01,9.99999e-01,6.16992e-72,6.67024e-03,9.95740e-01,1.64705e-01
3.091329594e+00,1.35516e-71,9.99999e-01,9.99999e-01,2.81301e-68,4.90208e-03,9.95823e-01,1.47602e-02
3.106786242e+00,2.89702e-74,9.99999e-01,9.99999e-01,8.48064e-68,1.55890e-02,9.95906e-01,9.73005e-06
3.122320173e+00,2.73684e-62,9.99999e-01,9.99999e-01,2.80756e-47,2.70235e-02,9.95986e-01,1.42845e-14
3.137931774e+00,3.09500e-54,9.99999e-01,9.99999e-01,2.51734e-46,3.18199e-02,9.96066e-01,2.09048e-07
3.153621433e+00,2.92670e-50,9.99999e-01,9.99999e-01,5.72212e-48,1.00013e-01,9.96143e-01,1.98662e-02
3.169389540e+00,1.37293e-71,9.99999e-01,9.99999e-01,3.72582e-64,1.24598e-01,9.96219e-01,1.42878e-07
3.185236488e+00,1.23735e-63,9.99999e-01,9.99999e-01,1.17873e-51,8.07550e-02,9.96294e-01,5.61168e-12
3.201162670e+00,1.43280e-62,9.99999e-01,9.99999e-01,2.78278e-41,6.34099e-03,9.96367e-01,1.72491e-20
3.217168483e+00,2.31517e-69,9.99999e-01,9.99999e-01,1.78226e-39,2.56657e-02,9.96438e-01,2.87627e-29
3.233254326e+00,1.36589e-77,9.99999e-01,9.99999e-01,1.17840e-33,8.27326e-02,9.96509e-01,6.75726e-44
3.249420598e+00,6.60432e-91,9.99999e-01,9.99999e-01,1.49227e-19,1.80889e-01,9.96577e-01,1.37513e-71
3.265667701e+00,1.06589e-131,9.99999e-01,9.99999e-01,9.77591e-17,8.11517e-02,9.96645e-01,6.64086e-115
3.281996039e+00,5.83604e-193,9.99999e-01,9.99999e-01,8.53000e-13,1.35277e-01,9.96711e-01,3.33196e-180
3.298406019e+00,8.74155e-271,9.99999e-01,9.99999e-01,8.17974e-11,3.55945e-02,9.96776e-01,1.48767e-259
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.81256e-10,2.96787e-02,9.96839e-01,0.00000e+00
3.331472540e+00,3.06833e-310,9.99999e-01,9.99999e-01,4.44863e-10,6.59189e-02,9.96902e-01,6.74662e-300
3.348129902e+00,3.85697e-225,9.99999e-01,9.99999e-01,4.30290e-08,5.56047e-02,9.96963e-01,9.83917e-217
3.364870552e+00,2.14577e-155,9.99999e-01,9.99999e-01,1.09253e-07,9.63276e-02,9.97023e-01,1.64172e-147
3.381694905e+00,6.39078e-98,9.99999e-01,9.99999e-01,7.86076e-07,1.23717e-01,9.97081e-01,3.42111e-91
3.398603379e+00,5.80895e-60,9.99999e-01,9.99999e-01,3.03942e-05,2.20975e-01,9.97139e-01,7.24718e-55
3.415596396e+00,8.98528e-37,9.99999e-01,9.99999e-01,6.26568e-05,3.24945e-01,9.97195e-01,3.97746e-32
3.432674378e+00,4.74885e-25,9.99999e-01,9.99999e-01,8.89687e-06,3.50882e-01,9.97251e-01,1.25009e-19
3.449837750e+00,1.31463e-16,9.99999e-01,9.99999e-01,6.61908e-08,4.88043e-01,9.97305e-01,3.28617e-09
3.467086939e+00,4.44006e-15,9.99999e-01,9.99999e-01,2.12978e-13,6.08996e-01,9.97358e-01,3.03858e-02
3.484422373e+00,2.42008e-18,9.99999e-01,9.99999e-01,5.65102e-18,6.28849e-01,9.97410e-01,5.72768e-01
3.501844485e+00,3.18259e-26,9.99999e-01,9.99999e-01,1.68711e-25,7.65460e-01,9.97461e-01,2.29919e-01
3.519353708e+00,8.82410e-31,9.99999e-01,9.99999e-01,1.02018e-30,7.99291e-01,9.97511e-01,9.98429e-01
3.536950476e+00,8.50589e-38,9.99999e-01,9.99999e-01,1.00466e-37,8.17848e-01,9.97560e-01,9.97131e-01
3.554635228e+00,2.56290e-37,9.99999e-01,9.99999e-01,2.84462e-37,8.82880e-01,9.97608e-01,9.93794e-01
3.572408405e+00,1.18763e-30,9.99999e-01,9.99999e-01,1.30458e-30,8.86913e-01,9.97656e-01,9.89761e-01
3.590270447e+00,6.05460e-29,9.99999e-01,9.99999e-01,6.45274e-29,9.20029e-01,9.97702e-01,9.93674e-01
3.608221799e+00,1.01603e-20,9.99999e-01,9.99999e-01,1.07140e-20,9.37298e-01,9.97747e-01,9.96056e-01
3.626262908e+00,4.90231e-12,9.99999e-01,9.99999e-01,5.08142e-12,9.46144e-01,9.97792e-01,9.97982e-01
3.644394222e+00,1.59684e-09,9.99999e-01,9.99999e-01,1.64960e-09,9.67518e-01,9.97835e-01,9.97828e-01
3.662616193e+00,3.42183e-05,9.99999e-01,9.99999e-01,3.56010e-05,9.47002e-01,9.97878e-01,9.96304e-01
3.680929274e+00,7.47206e-03,9.99999e-01,9.99999e-01,8.08557e-03,9.14659e-01,9.97920e-01,9.90698e-01
3.699333921e+00,9.87340e-02,9.99999e-01,9.99999e-01,1.04713e-01,9.59123e-01,9.97961e-01,9.82318e-01
3.717830590e+00,5.62203e-02,9.99999e-01,9.99999e-01,5.98494e-02,9.68047e-01,9.98001e-01,9.67689e-01
3.736419743e+00,1.04437e-03,9.99999e-01,9.99999e-01,1.13184e-03,9.62658e-01,9.98040e-01,9.51702e-01
3.755101842e+00,1.69405e-10,9.99998e-01,9.99999e-01,1.82857e-10,9.60024e-01,9.98079e-01,9.54589e-01
3.773877351e+00,2.33298e-23,9.99998e-01,9.99999e-01,2.47708e-23,9.66940e-01,9.98117e-01,9.68139e-01
3.792746738e+00,3.52552e-58,9.99996e-01,9.99999e-01,3.70940e-58,9.60124e-01,9.98154e-01,9.78086e-01
3.811710472e+00,4.06662e-38,9.99994e-01,9.99999e-01,4.27389e-38,9.51328e-01,9.98190e-01,9.79289e-01
3.830769024e+00,7.39607e-38,9.99991e-01,9.99999e-01,7.83610e-38,9.47573e-01,9.98226e-01,9.77307e-01
3.849922869e+00,3.51239e-52,9.99984e-01,9.99999e-01,3.77231e-52,9.24753e-01,9.98261e-01,9.72852e-01
3.869172484e+00,1.29259e-32,9.99978e-01,9.99999e-01,1.40746e-32,9.11780e-01,9.98295e-01,9.63114e-01
3.888518346e+00,2.48212e-14,9.99962e-01,9.99999e-01,2.72143e-14,9.50195e-01,9.98329e-01,9.49525e-01
3.907960938e+00,4.48235e-11,9.99954e-01,9.99999e-01,5.03743e-11,9.44625e-01,9.98362e-01,9.32112e-01
3.927500742e+00,2.38004e-11,9.99921e-01,9.99999e-01,2.87434e-11,7.01129e-01,9.98394e-01,9.14028e-01
3.947138246e+00,1.40150e-16,9.99889e-01,9.99999e-01,1.83771e-16,7.99950e-01,9.98426e-01,9.01123e-01
3.966873937e+00,6.22352e-25,9.99874e-01,9.99999e-01,7.89381e-25,5.68892e-01,9.98457e-01,8.82450e-01
3.986708307e+00,2.09050e-38,9.99795e-01,9.99999e-01,2.59034e-38,9.05008e-01,9.98487e-01,8.53570e-01
4.006641849e+00,1.68990e-69,9.99732e-01,9.99999e-01,2.11572e-69,9.64989e-01,9.98517e-01,8.17711e-01
4.026675058e+00,0.00000e+00,9.99781e-01,9.99999e-01,0.00000e+00,9.59646e-01,9.98547e-01,7.77801e-01
4.046808433e+00,0.00000e+00,9.99768e-01,9.99999e-01,0.00000e+00,9.51601e-01,9.98575e-01,7.37033e-01
4.067042475e+00,0.00000e+00,9.99668e-01,9.99999e-01,0.00000e+00,9.44348e-01,9.98603e-01,6.98168e-01
4.087377688e+00,0.00000e+00,9.99613e-01,9.99999e-01,0.00000e+00,9.40521e-01,9.98631e-01,6.63372e-01
4.107814576e+00,0.00000e+00,9.99548e-01,9.99999e-01,0.00000e+00,9.18421e-01,9.98658e-01,6.36356e-01
4.128353649e+00,0.00000e+00,9.99544e-01,9.99999e-01,0.00000e+00,8.74808e-01,9.98684e-01,6.19084e-01
4.148995417e+00,0.00000e+00,9.99687e-01,9.99999e-01,0.00000e+00,8.46995e-01,9.98710e-01,6.11086e-01
4.169740394e+00,0.00000e+00,9.99708e-01,9.99999e-01,0.00000e+00,7.67703e-01,9.98736e-01,6.12512e-01
4.190589096e+00,0.00000e+00,9.99728e-01,9.99999e-01,0.00000e+00,7.23828e-01,9.98761e-01,6.19761e-01
4.211542042e+00,0.00000e+00,9.99749e-01,9.99999e-01,0.00000e+00,6.01986e-01,9.98785e-01,6.21863e-01
4.232599752e+00,0.00000e+00,9.99847e-01,9.99999e-01,0.00000e+00,5.71232e-01,9.98809e-01,6.10141e-01
4.253762751e+00,0.00000e+00,9.99892e-01,9.99999e-01,0.00000e+00,4.91288e-01,9.98833e-01,5.74842e-01
4.275031564e+00,0.00000e+00,9.99825e-01,9.99999e-01,0.00000e+00,3.74649e-01,9.98856e-01,5.13142e-01
4.296406722e+00,0.00000e+00,9.98289e-01,9.99999e-01,0.00000e+00,2.77316e-01,9.98878e-01,4.94120e-01
4.317888756e+00,0.00000e+00,9.99663e-01,9.99999e-01,0.00000e+00,3.25307e-01,9.98900e-01,5.44486e-01
4.339478200e+00,0.00000e+00,9.99801e-01,9.99999e-01,0.00000e+00,2.44176e-01,9.98922e-01,6.21577e-01
4.361175591e+00,0.00000e+00,9.99840e-01,9.99999e-01,0.00000e+00,1.93555e-01,9.98943e-01,6.71966e-01
4.382981469e+00,0.00000e+00,9.99829e-01,9.99999e-01,0.00000e+00,1.96862e-01,9.98964e-01,6.98724e-01
4.404896376e+00,0.00000e+00,9.99761e-01,9.99999e-01,0.00000e+00,1.82854e-01,9.98985e-01,7.14399e-01
4.426920858e+00,0.00000e+00,9.99759e-01,9.99999e-01,0.00000e+00,1.03120e-01,9.99005e-01,7.27947e-01
4.449055462e+00,0.00000e+00,9.99832e-01,9.99999e-01,0.00000e+00,1.88563e-01,9.99024e-01,7.43378e-01
4.471300739e+00,0.00000e+00,9.99825e-01,9.99999e-01,0.00000e+00,1.18255e-01,9.99043e-01,7.62440e-01
4.493657243e+00,0.00000e+00,9.99849e-01,9.99999e-01,0.00000e+00,1.83723e-01,9.99062e-01,7.84959e-01
4.516125529e+00,0.00000e+00,9.99855e-01,9.99999e-01,0.00000e+00,7.65211e-02,9.99081e-01,8.09330e-01
4.538706157e+00,0.00000e+00,9.99829e-01,9.99999e-01,0.00000e+00,1.39541e-01,9.99099e-01,8.34964e-01
4.561399688e+00,0.00000e+00,9.99880e-01,9.99999e-01,0.00000e+00,1.27016e-01,9.99117e-01,8.60203e-01
4.584206686e+00,0.00000e+00,9.99905e-01,9.99999e-01,0.00000e+00,1.89026e-01,9.99134e-01,8.83869e-01
4.607127720e+00,0.00000e+00,9.99907e-01,9.99999e-01,0.00000e+00,1.17574e-01,9.99151e-01,9.05061e-01
4.630163358e+00,0.00000e+00,9.99941e-01,9.99999e-01,0.00000e+00,3.30285e-02,9.99168e-01,9.23618e-01
4.653314175e+00,0.00000e+00,9.99944e-01,9.99999e-01,0.00000e+00,2.92607e-02,9.99184e-01,9.39071e-01
4.676580746e+00,0.00000e+00,9.99946e-01,9.99999e-01,0.00000e+00,5.23807e-03,9.99200e-01,9.51557e-01
4.699963650e+00,0.00000e+00,9.99971e-01,9.99999e-01,0.00000e+00,2.28059e-02,9.99216e-01,9.61466e-01
4.723463468e+00,0.00000e+00,9.99965e-01,9.99999e-01,0.00000e+00,5.07746e-03,9.99232e-01,9.69175e-01
4.747080785e+00,0.00000e+00,9.99981e-01,9.99999e-01,0.00000e+00,4.00182e-02,9.99247e-01,9.74890e-01
4.770816189e+00,0.00000e+00,9.99983e-01,9.99999e-01,0.00000e+00,7.35657e-03,9.99262e-01,9.79148e-01
4.794670270e+00,0.00000e+00,9.99982e-01,9.99999e-01,0.00000e+00,2.06632e-03,9.99276e-01,9.82286e-01
4.818643622e+00,0.00000e+00,9.99991e-01,9.99999e-01,0.00000e+00,1.52501e-03,9.99290e-01,9.84468e-01
4.842736840e+00,0.00000e+00,9.99990e-01,9.99999e-01,0.00000e+00,1.43032e-04,9.99304e-01,9.85698e-01
4.866950524e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,4.24291e-03,9.99318e-01,9.86089e-01
4.891285276e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,2.04364e-04,9.99332e-01,9.85658e-01
4.915741703e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,9.20682e-04,9.99345e-01,9.84939e-01
4.940320411e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,1.15072e-04,9.99358e-01,9.83239e-01
4.965022013e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,1.07874e-05,9.99370e-01,9.81093e-01
4.989847123e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,8.79051e-05,9.99383e-01,9.78950e-01
5.014796359e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,1.94559e-06,9.99395e-01,9.75801e-01
5.039870341e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.16769e-06,9.99407e-01,9.72031e-01
5.065069693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03147e-05,9.99419e-01,9.66086e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.77265e-08,9.99430e-01,9.59858e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.03985e-08,9.99441e-01,9.51686e-01
5.141426251e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.77457e-11,9.99452e-01,9.40519e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.84524e-12,9.99463e-01,9.29756e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.43874e-12,9.99474e-01,9.17378e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.42690e-18,9.99484e-01,9.01229e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.11710e-14,9.99494e-01,8.80509e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.54116e-15,9.99504e-01,8.53212e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.99620e-17,9.99514e-01,8.21506e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.70756e-18,9.99524e-01,7.84722e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11962e-21,9.99533e-01,7.36349e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.59922e-22,9.99542e-01,6.92439e-01
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.78980e-22,9.99551e-01,6.44741e-01
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.86720e-40,9.99560e-01,6.03617e-01
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.42792e-40,9.99569e-01,5.53347e-01
5.485830863e+00,3.70491e-295,9.99999e-01,9.99999e-01,1.75490e-253,3.99670e-43,9.99577e-01,4.92198e-01
5.513260018e+00,9.49491e-231,9.99999e-01,9.99999e-01,1.12772e-186,1.55028e-45,9.99585e-01,4.34380e-01
5.540826318e+00,3.55557e-170,9.99999e-01,9.99999e-01,4.90765e-124,6.25805e-48,9.99594e-01,3.73850e-01
5.568530449e+00,1.06619e-166,9.99999e-01,9.99999e-01,6.57315e-94,1.65526e-74,9.99602e-01,3.07780e-01
5.596373101e+00,4.50630e-139,9.99999e-01,9.99999e-01,1.55689e-69,3.44989e-71,9.99610e-01,2.53709e-01
5.624354967e+00,2.06595e-124,9.99999e-01,9.99999e-01,2.11340e-61,3.33655e-64,9.99617e-01,2.04980e-01
5.652476742e+00,6.61413e-121,9.99999e-01,9.99999e-01,3.22459e-52,4.05867e-70,9.99625e-01,1.60931e-01
5.680739126e+00,1.28585e-126,9.99999e-01,9.99999e-01,5.72028e-47,9.87307e-81,9.99632e-01,1.22024e-01
5.709142821e+00,6.11528e-132,9.99999e-01,9.99999e-01,2.26147e-44,6.23010e-88,9.99639e-01,9.01706e-02
5.737688535e+00,1.35846e-130,9.99999e-01,9.99999e-01,1.16734e-45,3.74183e-85,9.99646e-01,6.15330e-02
5.766376978e+00,1.23053e-104,9.99999e-01,9.99999e-01,1.88844e-40,5.01706e-65,9.99653e-01,3.92130e-02
5.795208863e+00,1.35285e-88,9.99999e-01,9.99999e-01,1.35691e-29,3.13562e-59,9.99660e-01,2.30717e-02
5.824184907e+00,6.76849e-94,9.99999e-01,9.99999e-01,2.01331e-21,3.99874e-72,9.99667e-01,1.29849e-02
5.853305832e+00,4.49154e-93,9.99999e-01,9.99999e-01,8.21464e-22,7.91841e-71,9.99674e-01,7.33092e-03
5.882572361e+00,1.00116e-112,9.99999e-01,9.99999e-01,1.64577e-25,4.62163e-87,9.99680e-01,4.24846e-03
5.911985223e+00,2.01618e-106,9.99999e-01,9.99999e-01,3.94276e-22,1.76243e-83,9.99686e-01,2.41657e-03
5.941545149e+00,8.50082e-99,9.99999e-01,9.99999e-01,4.59966e-12,4.42332e-86,9.99692e-01,1.32608e-03
5.971252874e+00,2.36693e-83,9.99999e-01,9.99999e-01,1.28820e-07,2.46828e-74,9.99698e-01,7.48682e-04
6.001109139e+00,9.59998e-59,9.99999e-01,9.99999e-01,5.02078e-06,2.92579e-50,9.99704e-01,4.26759e-04
6.031114685e+00,3.00649e-64,9.99999e-01,9.99999e-01,9.79673e-07,2.23084e-55,9.99710e-01,2.44928e-04
6.061270258e+00,7.12901e-66,9.99999e-01,9.99999e-01,6.02701e-09,4.19905e-55,9.99716e-01,1.30725e-04
6.091576609e+00,1.50611e-61,9.99999e-01,9.99999e-01,2.65697e-12,1.21084e-46,9.99722e-01,5.36677e-05
6.122034492e+00,1.97385e-48,9.99999e-01,9.99999e-01,7.02468e-16,7.33755e-30,9.99727e-01,1.64543e-05
6.152644665e+00,3.34038e-55,9.99999e-01,9.99999e-01,3.05039e-21,1.84078e-30,9.99732e-01,3.67679e-06
6.183407888e+00,2.11915e-49,9.99999e-01,9.99999e-01,1.60572e-24,1.23800e-20,9.99738e-01,4.53623e-07
6.214324928e+00,3.82282e-46,9.99999e-01,9.99999e-01,6.47880e-26,4.43000e-14,9.99743e-01,2.44402e-08
6.245396552e+00,7.25161e-38,9.99999e-01,9.99999e-01,3.99231e-20,8.11509e-10,9.99748e-01,4.42727e-10
6.276623535e+00,6.72253e-39,9.99999e-01,9.99999e-01,4.64568e-18,2.76377e-10,9.99753e-01,2.09901e-12
6.308006653e+00,2.67408e-42,9.99999e-01,9.99999e-01,3.79069e-19,3.85928e-10,9.99758e-01,1.99571e-15
6.339546686e+00,4.43079e-63,9.99999e-01,9.99999e-01,1.74843e-25,3.41905e-21,9.99762e-01,2.78875e-19
6.371244419e+00,2.17961e-94,9.99999e-01,9.99999e-01,6.88006e-29,1.14919e-44,9.99767e-01,8.69607e-24
6.403100641e+00,2.15132e-110,9.99999e-01,9.99999e-01,3.42252e-21,9.94361e-63,9.99772e-01,2.59081e-29
6.435116145e+00,7.49007e-181,9.99999e-01,9.99999e-01,2.87095e-10,4.03162e-137,9.99776e-01,1.98183e-36
6.467291725e+00,1.47856e-189,9.99999e-01,9.99999e-01,1.27216e-05,6.55934e-138,9.99781e-01,1.44613e-48
6.499628184e+00,5.88649e-219,9.99999e-01,9.99999e-01,5.88303e-03,2.06909e-157,9.99785e-01,8.33771e-61
6.532126325e+00,1.00693e-213,9.99999e-01,9.99999e-01,5.06174e-02,6.35124e-139,9.99789e-01,1.73493e-74
6.564786956e+00,1.45565e-261,9.99999e-01,9.99999e-01,1.23084e-01,5.11656e-167,9.99793e-01,1.65505e-94
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.79005e-01,4.21481e-225,9.99797e-01,1.06309e-114
6.630598946e+00,2.78161e-291,9.99999e-01,9.99999e-01,2.23304e-01,4.50820e-148,9.99801e-01,2.54571e-143
6.663751940e+00,2.10856e-311,9.99999e-01,9.99999e-01,2.23324e-01,6.55878e-138,9.99805e-01,1.32282e-173
6.697070700e+00,1.04248e-321,9.99999e-01,9.99999e-01,1.48023e-01,3.70434e-109,9.99809e-01,1.25010e-212
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.85134e-02,7.00057e-75,9.99813e-01,1.58607e-253
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.67528e-02,5.87727e-75,9.99816e-01,6.10136e-303
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.11465e-03,9.15565e-92,9.99820e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.86785e-05,8.10399e-92,9.99824e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.12653e-07,1.81765e-105,9.99827e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.10111e-10,1.31068e-60,9.99830e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.09559e-16,1.95387e-60,9.99834e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.35272e-22,5.54101e-76,9.99837e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.91282e-35,8.31930e-75,9.99840e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.85273e-45,2.78030e-81,9.99843e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.80384e-61,6.20253e-64,9.99846e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.70337e-71,2.32096e-63,9.99849e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.72960e-85,5.03987e-71,9.99852e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.01081e-92,5.20508e-90,9.99855e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.78078e-97,1.17613e-66,9.99858e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.67763e-96,8.06694e-67,9.99861e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.51501e-76,1.30495e-58,9.99864e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.53470e-72,1.95631e-58,9.99866e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.72806e-78,7.41274e-43,9.99869e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.44259e-78,5.82366e-35,9.99872e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.93465e-65,2.89943e-38,9.99874e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.53750e-43,4.03858e-36,9.99877e-01,0.00000e+00
