#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.07696e-30,4.52137e-31,9.99879e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.98460e-19,8.79593e-33,9.99881e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.19387e-15,2.25844e-58,9.99884e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.44046e-15,3.59187e-29,9.99886e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.34970e-17,4.09671e-18,9.99888e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.55277e-23,2.10425e-18,9.99890e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.45885e-38,1.44316e-29,9.99892e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.56754e-51,2.17286e-20,9.99895e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.20950e-68,7.78325e-17,9.99897e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.05016e-70,2.50337e-17,9.99899e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.55172e-59,2.60582e-17,9.99901e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.25680e-54,5.09407e-11,9.99903e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.00339e-60,4.70761e-08,9.99905e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.98215e-72,9.13298e-09,9.99906e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.87341e-74,2.12384e-08,9.99908e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.13857e-71,1.63901e-06,9.99910e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.26309e-64,1.82265e-06,9.99912e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.98264e-53,2.57386e-07,9.99913e-01,1.15099e-310
8.216624039e+00,8.52942e-292,9.99999e-01,9.99999e-01,4.37885e-46,1.92441e-05,9.99915e-01,4.07178e-242
8.257707159e+00,2.44562e-227,9.99999e-01,9.99999e-01,1.04163e-36,1.89700e-04,9.99917e-01,6.77136e-189
8.298995695e+00,1.72807e-179,9.99999e-01,9.99999e-01,3.91606e-33,2.16285e-03,9.99918e-01,1.21412e-144
8.340490673e+00,3.26409e-142,9.99999e-01,9.99999e-01,1.30825e-30,4.82682e-04,9.99920e-01,1.84710e-109
8.382193126e+00,1.33885e-112,9.99999e-01,9.99999e-01,1.53836e-28,5.06741e-03,9.99922e-01,9.86685e-83
8.424104092e+00,1.97846e-87,9.99999e-01,9.99999e-01,2.71683e-23,1.28254e-03,9.99923e-01,7.72686e-63
8.466224613e+00,1.07879e-67,9.99999e-01,9.99999e-01,2.51823e-18,3.85692e-03,9.99925e-01,6.86452e-48
8.508555736e+00,1.60248e-46,9.99999e-01,9.99999e-01,3.68179e-11,1.40383e-03,9.99926e-01,1.79487e-34
8.551098514e+00,2.24563e-34,9.99999e-01,9.99999e-01,4.57964e-08,3.22800e-02,9.99928e-01,8.79720e-26
8.593854007e+00,3.68035e-28,9.99999e-01,9.99999e-01,1.20397e-07,1.12781e-01,9.99929e-01,2.21102e-20
8.636823277e+00,1.11304e-24,9.99999e-01,9.99999e-01,6.68428e-09,1.40221e-01,9.99930e-01,1.03302e-15
8.680007393e+00,1.22658e-22,9.99999e-01,9.99999e-01,4.20326e-10,4.21695e-02,9.99932e-01,4.21323e-12
8.723407430e+00,1.31736e-20,9.99999e-01,9.99999e-01,9.18218e-11,8.03928e-02,9.99933e-01,1.60326e-09
8.767024467e+00,1.69446e-20,9.99999e-01,9.99999e-01,1.33890e-12,5.09642e-02,9.99934e-01,1.58718e-07
8.810859590e+00,2.06326e-45,9.99999e-01,9.99999e-01,1.22954e-39,6.01836e-02,9.99936e-01,7.61481e-06
8.854913888e+00,3.65675e-139,9.99999e-01,9.99999e-01,9.39919e-135,2.85902e-01,9.99937e-01,1.15977e-04
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.36890e-01,9.99938e-01,9.33731e-04
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.54646e-01,9.99939e-01,5.32826e-03
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.36145e-01,9.99940e-01,1.80183e-02
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.75983e-02,9.99942e-01,4.56049e-02
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.59563e-01,9.99943e-01,9.36252e-02
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.74749e-01,9.99944e-01,1.62018e-01
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.01270e-01,9.99945e-01,2.47664e-01
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.29835e-01,9.99946e-01,3.33730e-01
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.98427e-01,9.99947e-01,4.30273e-01
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.59123e-01,9.99948e-01,5.23784e-01
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.97523e-01,9.99949e-01,6.08372e-01
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.04211e-02,9.99950e-01,6.83083e-01
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.41550e-01,9.99951e-01,7.40982e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.57186e-01,9.99952e-01,7.89947e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.80019e-01,9.99953e-01,8.34244e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.16985e-01,9.99954e-01,8.70194e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.08248e-01,9.99955e-01,8.96367e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.36213e-01,9.99956e-01,9.17502e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.41234e-01,9.99956e-01,9.34456e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.65101e-01,9.99957e-01,9.48000e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11064e-01,9.99958e-01,9.58786e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.96626e-02,9.99959e-01,9.67342e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.22892e-01,9.99960e-01,9.74126e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.77131e-01,9.99960e-01,9.99519e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.78821e-01,9.99961e-01,9.99497e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.29816e-01,9.99962e-01,9.99473e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.22915e-01,9.99963e-01,9.99447e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.62040e-01,9.99963e-01,9.99421e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.63852e-01,9.99964e-01,9.99392e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65091e-01,9.99965e-01,9.99362e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.38829e-01,9.99966e-01,9.99329e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.54805e-02,9.99966e-01,9.99296e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.99710e-02,9.99967e-01,9.99259e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65642e-01,9.99967e-01,9.99220e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.56299e-01,9.99968e-01,9.99180e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37811e-01,9.99969e-01,9.99137e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.04893e-01,9.99969e-01,9.99092e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.06433e-01,9.99970e-01,9.99044e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.19732e-01,9.99970e-01,9.98995e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.26891e-01,9.99971e-01,9.98943e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.24334e-02,9.99972e-01,9.98891e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.59377e-03,9.99972e-01,9.98831e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.01800e-04,9.99973e-01,9.98770e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.28713e-04,9.99973e-01,9.98705e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65054e-02,9.99974e-01,9.98639e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.99887e-02,9.99974e-01,9.98568e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65329e-01,9.99975e-01,9.98495e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.53194e-02,9.99975e-01,9.98417e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.49118e-02,9.99976e-01,9.98333e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.26864e-01,9.99976e-01,9.98247e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.52997e-01,9.99977e-01,9.98157e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.01225e-01,9.99977e-01,9.98067e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.03464e-02,9.99977e-01,9.97969e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.24747e-03,9.99978e-01,9.97869e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.53903e-04,9.99978e-01,9.97763e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.34999e-05,9.99979e-01,9.97650e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.98674e-03,9.99979e-01,9.97534e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.76660e-02,9.99979e-01,9.97404e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.84476e-02,9.99980e-01,9.97273e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.17441e-02,9.99980e-01,9.97126e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.53586e-02,9.99981e-01,9.96973e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.29803e-02,9.99981e-01,9.96813e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.05503e-02,9.99981e-01,9.96642e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.85063e-02,9.99982e-01,9.96469e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.05672e-03,9.99982e-01,9.96295e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.58536e-04,9.99982e-01,9.96119e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.44605e-05,9.99983e-01,9.95936e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.05701e-07,9.99983e-01,9.95743e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.36191e-07,9.99983e-01,9.95549e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.34420e-06,9.99984e-01,9.95340e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.32522e-03,9.99984e-01,9.95130e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.12451e-03,9.99984e-01,9.94904e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.55986e-03,9.99985e-01,9.94660e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.43872e-02,9.99985e-01,9.94414e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.58749e-03,9.99985e-01,9.94145e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.79164e-03,9.99985e-01,9.93872e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.23329e-04,9.99986e-01,9.93594e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.62573e-04,9.99986e-01,9.93305e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.61212e-04,9.99986e-01,9.93015e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.00798e-05,9.99986e-01,9.92701e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.49704e-07,9.99987e-01,9.92374e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.00449e-07,9.99987e-01,9.92045e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.44056e-08,9.99987e-01,9.85086e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.62806e-11,9.99987e-01,9.84021e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.65869e-06,9.99988e-01,9.82859e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.04508e-05,9.99988e-01,9.81671e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.54471e-06,9.99988e-01,9.80415e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17757e-04,9.99988e-01,9.79082e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.04637e-04,9.99988e-01,9.77662e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.54389e-05,9.99989e-01,9.76013e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.88953e-06,9.99989e-01,9.74413e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.06775e-07,9.99989e-01,9.72712e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.18703e-07,9.99989e-01,9.70909e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.22281e-10,9.99989e-01,9.68956e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.24885e-13,9.99990e-01,9.66888e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.10571e-12,9.99990e-01,9.64659e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.32926e-15,9.99990e-01,9.62219e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.00344e-17,9.99990e-01,9.59616e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.26255e-12,9.99990e-01,9.56831e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.46896e-09,9.99991e-01,9.53822e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.55887e-08,9.99991e-01,9.50621e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.68801e-08,9.99991e-01,9.47580e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.94330e-09,9.99991e-01,9.43896e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02707e-14,9.99991e-01,9.39973e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.52094e-12,9.99991e-01,9.36245e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.85134e-10,9.99992e-01,9.31681e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.71424e-09,9.99992e-01,9.26824e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.86649e-10,9.99992e-01,9.22242e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.57284e-09,9.99992e-01,9.16654e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.75539e-11,9.99992e-01,9.10714e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.53065e-13,9.99992e-01,8.99886e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.49926e-15,9.99992e-01,8.93591e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.20491e-19,9.99992e-01,8.86234e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.07260e-27,9.99993e-01,8.78406e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.44231e-28,9.99993e-01,8.71058e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.48440e-21,9.99993e-01,8.63292e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.15623e-17,9.99993e-01,8.55092e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.09839e-19,9.99993e-01,8.46199e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.12129e-26,9.99993e-01,8.36833e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.38474e-26,9.99993e-01,8.25516e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.42312e-25,9.99993e-01,8.13479e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.58752e-28,9.99994e-01,8.02329e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.95714e-25,9.99994e-01,7.90612e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.80611e-26,9.99994e-01,7.78259e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.50411e-28,9.99994e-01,7.65258e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.24995e-35,9.99994e-01,7.51678e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.49065e-36,9.99994e-01,7.37400e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.71599e-31,9.99994e-01,7.22498e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50949e-32,9.99994e-01,7.06899e-01
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.14276e-40,9.99994e-01,6.90609e-01
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.81862e-43,9.99994e-01,6.73527e-01
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.70432e-55,9.99995e-01,6.55725e-01
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.08212e-60,9.99995e-01,6.40118e-01
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.58858e-61,9.99995e-01,6.23878e-01
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.58664e-66,9.99995e-01,6.03958e-01
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.07253e-56,9.99995e-01,5.83311e-01
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.48992e-45,9.99995e-01,5.62031e-01
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.83205e-44,9.99995e-01,5.40102e-01
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08985e-47,9.99995e-01,5.17566e-01
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.13113e-51,9.99995e-01,4.98161e-01
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.57779e-56,9.99995e-01,4.78255e-01
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.93542e-63,9.99995e-01,4.54089e-01
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.45487e-65,9.99995e-01,4.29586e-01
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.23460e-86,9.99995e-01,4.08745e-01
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.99448e-65,9.99996e-01,3.87743e-01
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.46281e-62,9.99996e-01,3.62760e-01
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.91609e-63,9.99996e-01,3.37795e-01
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.33610e-70,9.99996e-01,3.16913e-01
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.18571e-102,9.99996e-01,2.96114e-01
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.07439e-80,9.99996e-01,2.71749e-01
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.40738e-68,9.99996e-01,2.51683e-01
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.50061e-69,9.99996e-01,2.31984e-01
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.35002e-96,9.99996e-01,2.09243e-01
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.57898e-92,9.99996e-01,1.90828e-01
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.87747e-92,9.99996e-01,1.73016e-01
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.77507e-114,9.99996e-01,1.55985e-01
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.66237e-177,9.99996e-01,1.39669e-01
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.68772e-180,9.99996e-01,1.24308e-01
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.68315e-172,9.99996e-01,1.09830e-01
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.31559e-142,9.99996e-01,9.37828e-02
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.18941e-139,9.99996e-01,8.14632e-02
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.44009e-148,9.99997e-01,7.01380e-02
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.63153e-138,9.99997e-01,5.99078e-02
