#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,4.46733e-12,9.99999e-01,9.99999e-01,3.68598e-11,9.67096e-01,1.23261e-01,9.99982e-01
1.068499092e+00,7.76913e-10,9.99999e-01,9.99999e-01,6.18538e-09,9.45557e-01,1.28465e-01,9.99961e-01
1.073841587e+00,3.03158e-07,9.99999e-01,9.99999e-01,2.34497e-06,9.36866e-01,1.33779e-01,9.99916e-01
1.079210795e+00,4.37848e-05,9.99999e-01,9.99999e-01,3.31907e-04,9.19569e-01,1.39202e-01,9.99775e-01
1.084606849e+00,1.13564e-03,9.99999e-01,9.99999e-01,8.59368e-03,8.81256e-01,1.44730e-01,9.99460e-01
1.090029883e+00,1.02869e-02,9.99999e-01,9.99999e-01,7.91175e-02,8.35343e-01,1.50363e-01,9.98882e-01
1.095480033e+00,2.80720e-02,9.99999e-01,9.99999e-01,2.80809e-01,6.13719e-01,1.56097e-01,9.97980e-01
1.100957433e+00,2.77319e-02,9.99999e-01,9.99999e-01,5.35673e-01,3.03815e-01,1.61930e-01,9.96285e-01
1.106462220e+00,8.94013e-03,9.99999e-01,9.99999e-01,7.71001e-01,6.58493e-02,1.67859e-01,9.93707e-01
1.111994531e+00,6.43079e-04,9.99999e-01,9.99999e-01,9.07619e-01,4.00895e-03,1.73882e-01,9.83381e-01
1.117554504e+00,4.88965e-05,9.99999e-01,9.99999e-01,9.76581e-01,2.90521e-04,1.79995e-01,9.41291e-01
1.123142276e+00,7.43409e-04,9.99999e-01,9.99999e-01,9.98442e-01,4.60870e-03,1.86196e-01,8.66341e-01
1.128757988e+00,2.60562e-03,9.99999e-01,9.99999e-01,9.99998e-01,1.59810e-02,1.92482e-01,8.47064e-01
1.134401778e+00,1.63654e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.47749e-03,1.98850e-01,8.68374e-01
1.140073787e+00,1.23806e-02,9.99999e-01,9.99999e-01,9.99999e-01,6.75046e-02,2.05296e-01,8.93362e-01
1.145774156e+00,1.79930e-03,9.99999e-01,9.99999e-01,9.99999e-01,9.41815e-03,2.11818e-01,9.01930e-01
1.151503026e+00,9.68170e-04,9.99999e-01,9.99999e-01,9.99999e-01,4.69511e-03,2.18413e-01,9.44120e-01
1.157260541e+00,1.25612e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.67763e-03,2.25076e-01,9.82954e-01
1.163046844e+00,4.88056e-03,9.99999e-01,9.99999e-01,9.99999e-01,2.11575e-02,2.31804e-01,9.95138e-01
1.168862078e+00,1.39897e-02,9.99999e-01,9.99999e-01,9.99999e-01,5.87810e-02,2.38595e-01,9.97492e-01
1.174706389e+00,4.11421e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.68181e-01,2.45445e-01,9.96677e-01
1.180579921e+00,8.30274e-02,9.99999e-01,9.99999e-01,9.99999e-01,3.30675e-01,2.52351e-01,9.94980e-01
1.186482820e+00,1.35804e-01,9.99999e-01,9.99999e-01,9.99936e-01,5.26444e-01,2.59308e-01,9.94848e-01
1.192415234e+00,1.64089e-01,9.99999e-01,9.99999e-01,8.92969e-01,6.85075e-01,2.66315e-01,9.96139e-01
1.198377311e+00,8.63996e-02,9.99999e-01,9.99999e-01,4.12259e-01,7.27507e-01,2.73366e-01,9.96353e-01
1.204369197e+00,3.02418e-91,9.99999e-01,9.99999e-01,1.28901e-90,7.42472e-01,2.80460e-01,9.96699e-01
1.210391043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.50673e-01,2.87592e-01,9.97991e-01
1.216442998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.83434e-01,2.94759e-01,9.98769e-01
1.222525213e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.25960e-01,3.01958e-01,9.99235e-01
1.228637839e+00,3.70569e-251,9.99999e-01,9.99999e-01,1.31120e-250,8.75474e-01,3.09185e-01,9.99643e-01
1.234781029e+00,2.53928e-154,9.99999e-01,9.99999e-01,8.37582e-154,9.05984e-01,3.16438e-01,9.99898e-01
1.240954934e+00,6.58650e-101,9.99999e-01,9.99999e-01,2.11234e-100,9.39453e-01,3.23712e-01,9.99971e-01
1.247159708e+00,6.07027e-46,9.99999e-01,9.99999e-01,1.88735e-45,9.52470e-01,3.31005e-01,9.99981e-01
1.253395507e+00,3.97429e-31,9.99999e-01,9.99999e-01,1.20920e-30,9.57699e-01,3.38313e-01,9.99975e-01
1.259662485e+00,5.38013e-17,9.99999e-01,9.99999e-01,1.60061e-16,9.59791e-01,3.45633e-01,9.99961e-01
1.265960797e+00,2.27841e-09,9.99999e-01,9.99999e-01,6.69658e-09,9.36582e-01,3.52963e-01,9.99936e-01
1.272290601e+00,1.85154e-05,9.99999e-01,9.99999e-01,5.47688e-05,9.02475e-01,3.60299e-01,9.99887e-01
1.278652054e+00,2.92041e-05,9.99999e-01,9.99999e-01,8.85318e-05,8.16893e-01,3.67637e-01,9.99801e-01
1.285045314e+00,3.47448e-12,9.99999e-01,9.99999e-01,1.07481e-11,7.30032e-01,3.74976e-01,9.99629e-01
1.291470541e+00,5.08762e-42,9.99999e-01,9.99999e-01,1.83503e-41,5.33982e-01,3.82312e-01,9.99349e-01
1.297927893e+00,1.07482e-15,9.99999e-01,9.99999e-01,4.02384e-15,4.48277e-01,3.89643e-01,9.98786e-01
1.304417533e+00,2.18324e-09,9.99999e-01,9.99999e-01,1.09199e-08,3.59680e-01,3.96965e-01,9.97431e-01
1.310939621e+00,9.14622e-10,9.99999e-01,9.99999e-01,4.44848e-09,3.11500e-01,4.04276e-01,9.94732e-01
1.317494319e+00,6.86607e-128,9.99999e-01,9.99999e-01,3.47200e-127,2.84783e-01,4.11573e-01,9.90278e-01
1.324081790e+00,2.33178e-82,9.99999e-01,9.99999e-01,1.38751e-81,1.65887e-01,4.18854e-01,9.84176e-01
1.330702199e+00,2.84667e-49,9.99999e-01,9.99999e-01,3.82674e-48,2.04208e-02,4.26116e-01,9.72872e-01
1.337355710e+00,1.93684e-48,9.99999e-01,9.99999e-01,9.17205e-43,3.70210e-07,4.33356e-01,9.48414e-01
1.344042489e+00,1.67540e-51,9.99999e-01,9.99999e-01,6.52388e-43,2.05129e-10,4.40573e-01,8.52545e-01
1.350762701e+00,1.13890e-82,9.99999e-01,9.99999e-01,1.08245e-48,1.56403e-35,4.47765e-01,5.79154e-01
1.357516515e+00,4.24151e-80,9.99999e-01,9.99999e-01,2.49154e-27,5.59570e-54,4.54928e-01,2.01304e-01
1.364304097e+00,4.79273e-52,9.99999e-01,9.99999e-01,2.68982e-20,2.58308e-32,4.62061e-01,6.02486e-02
1.371125618e+00,1.66625e-29,9.99999e-01,9.99999e-01,1.09936e-10,6.17681e-19,4.69161e-01,7.07512e-02
1.377981246e+00,3.54304e-27,9.99999e-01,9.99999e-01,2.60357e-09,2.04115e-18,4.76227e-01,1.03276e-01
1.384871152e+00,3.07376e-32,9.99999e-01,9.99999e-01,6.88089e-06,1.67393e-26,4.83257e-01,1.20566e-01
1.391795508e+00,1.17677e-37,9.99999e-01,9.99999e-01,2.78246e-05,6.87691e-33,4.90249e-01,1.33109e-01
1.398754485e+00,1.59041e-28,9.99999e-01,9.99999e-01,7.72969e-04,7.88577e-25,4.97200e-01,1.89043e-01
1.405748258e+00,2.09753e-27,9.99999e-01,9.99999e-01,6.20627e-03,7.99847e-25,5.04110e-01,3.77642e-01
1.412776999e+00,1.31264e-25,9.99998e-01,9.99999e-01,3.75268e-02,4.02081e-24,5.10977e-01,6.41073e-01
1.419840884e+00,2.51254e-25,9.99998e-01,9.99999e-01,4.98531e-02,5.87570e-24,5.17799e-01,8.22876e-01
1.426940089e+00,1.76341e-17,9.99997e-01,9.99999e-01,7.70297e-04,1.52009e-15,5.24575e-01,8.62338e-01
1.434074789e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,7.60833e-14,5.31302e-01,8.39649e-01
1.441245163e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.20768e-11,5.37981e-01,8.27535e-01
1.448451389e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,1.44588e-07,5.44609e-01,8.47255e-01
1.455693646e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.26470e-05,5.51186e-01,8.78997e-01
1.462972114e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.99551e-05,5.57709e-01,8.84259e-01
1.470286975e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.65626e-06,5.64179e-01,8.86113e-01
1.477638409e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.77842e-05,5.70594e-01,9.21616e-01
1.485026601e+00,8.55776e-223,9.99999e-01,9.99999e-01,3.17507e-219,6.25347e-05,5.76953e-01,9.63130e-01
1.492451734e+00,1.14381e-188,9.99999e-01,9.99999e-01,5.31261e-186,9.24324e-04,5.83255e-01,9.83716e-01
1.499913993e+00,4.18510e-78,9.99999e-01,9.99999e-01,1.70000e-76,7.19199e-03,5.89499e-01,9.92943e-01
1.507413563e+00,3.08384e-76,9.99999e-01,9.99999e-01,7.87819e-75,2.58572e-02,5.95685e-01,9.96681e-01
1.514950631e+00,1.89391e-78,9.99999e-01,9.99999e-01,1.63985e-77,9.26248e-02,6.01812e-01,9.98448e-01
1.522525384e+00,1.32000e-282,9.99999e-01,9.99999e-01,6.60700e-282,2.07558e-01,6.07879e-01,9.99428e-01
1.530138011e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.08579e-01,6.13885e-01,9.99801e-01
1.537788701e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.07776e-01,6.19830e-01,9.99910e-01
1.545477645e+00,8.05555e-101,9.99999e-01,9.99999e-01,1.72793e-100,6.51360e-01,6.25714e-01,9.99952e-01
1.553205033e+00,9.84609e-74,9.99999e-01,9.99999e-01,1.96977e-73,7.02862e-01,6.31536e-01,9.99972e-01
1.560971058e+00,3.09567e-73,9.99999e-01,9.99999e-01,5.47519e-73,8.02453e-01,6.37295e-01,9.99980e-01
1.568775913e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.64687e-01,6.42992e-01,9.99983e-01
1.576619793e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.93053e-01,6.48625e-01,9.99983e-01
1.584502892e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.33583e-01,6.54195e-01,9.99976e-01
1.592425406e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.38315e-01,6.59702e-01,9.99969e-01
1.600387533e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.57061e-01,6.65144e-01,9.99968e-01
1.608389471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.55583e-01,6.70523e-01,9.99970e-01
1.616431418e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.54652e-01,6.75838e-01,9.99971e-01
1.624513575e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.51686e-01,6.81088e-01,9.99969e-01
1.632636143e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.25212e-01,6.86275e-01,9.99956e-01
1.640799324e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.01916e-01,6.91397e-01,9.99932e-01
1.649003321e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.76022e-01,6.96456e-01,9.99909e-01
1.657248337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.40366e-01,7.01450e-01,9.99899e-01
1.665534579e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.90323e-01,7.06380e-01,9.99894e-01
1.673862252e+00,2.14552e-290,9.99999e-01,9.99999e-01,3.41403e-290,7.23055e-01,7.11247e-01,9.99870e-01
1.682231563e+00,8.51687e-199,9.99999e-01,9.99999e-01,1.34605e-198,7.57762e-01,7.16050e-01,9.99809e-01
1.690642721e+00,3.12543e-107,9.99999e-01,9.99999e-01,5.43523e-107,6.14097e-01,7.20790e-01,9.99703e-01
1.699095934e+00,1.45331e-66,9.99999e-01,9.99999e-01,2.65082e-66,5.74810e-01,7.25466e-01,9.99542e-01
1.707591414e+00,3.75306e-31,9.99999e-01,9.99999e-01,6.80388e-31,5.52720e-01,7.30080e-01,9.99296e-01
1.716129371e+00,8.80208e-19,9.99999e-01,9.99999e-01,1.88268e-18,4.78527e-01,7.34631e-01,9.98975e-01
1.724710018e+00,5.04033e-11,9.99999e-01,9.99999e-01,1.16412e-10,3.47643e-01,7.39120e-01,9.98506e-01
1.733333568e+00,3.79224e-08,9.99999e-01,9.99999e-01,1.12196e-07,2.57355e-01,7.43546e-01,9.97653e-01
1.742000236e+00,8.13939e-06,9.99999e-01,9.99999e-01,6.32895e-05,1.18150e-01,7.47911e-01,9.96285e-01
1.750710237e+00,9.58612e-12,9.99999e-01,9.99999e-01,1.83500e-10,2.45730e-02,7.52214e-01,9.94048e-01
1.759463788e+00,1.74767e-278,9.99999e-01,9.99999e-01,1.00173e-276,1.86250e-03,7.56457e-01,9.89949e-01
1.768261107e+00,1.47516e-293,9.99999e-01,9.99999e-01,6.07182e-290,2.58327e-05,7.60639e-01,9.82731e-01
1.777102413e+00,1.70059e-288,9.99999e-01,9.99999e-01,9.92639e-283,7.03858e-08,7.64761e-01,9.73080e-01
1.785987925e+00,4.04190e-275,9.99999e-01,9.99999e-01,7.63117e-264,2.83329e-13,7.68823e-01,9.57000e-01
1.794917864e+00,1.43588e-265,9.99999e-01,9.99999e-01,1.14527e-251,5.30660e-16,7.72825e-01,9.17193e-01
1.803892454e+00,1.99446e-269,9.99999e-01,9.99999e-01,1.62240e-241,5.69286e-30,7.76769e-01,8.34057e-01
1.812911916e+00,1.39664e-270,9.99999e-01,9.99999e-01,7.51253e-232,1.03837e-40,7.80655e-01,6.89218e-01
1.821976476e+00,4.59389e-271,9.99999e-01,9.99999e-01,4.86765e-232,1.14200e-40,7.84482e-01,4.39843e-01
1.831086358e+00,9.20858e-228,9.99999e-01,9.99999e-01,8.09044e-185,2.90514e-44,7.88253e-01,1.49120e-01
1.840241790e+00,1.35264e-191,9.99999e-01,9.99999e-01,1.40446e-156,9.05376e-36,7.91966e-01,4.03110e-02
1.849442999e+00,1.80206e-141,9.99999e-01,9.99999e-01,1.05418e-107,4.23576e-34,7.95623e-01,2.10299e-02
1.858690214e+00,3.15875e-155,9.99999e-01,9.99999e-01,1.07096e-101,6.48791e-54,7.99224e-01,2.11056e-02
1.867983665e+00,1.83503e-157,9.99999e-01,9.99999e-01,2.75457e-102,8.66883e-56,8.02770e-01,2.87202e-02
1.877323583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.79148e-21,8.06261e-01,4.35062e-02
1.886710201e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.26290e-17,8.09698e-01,6.46583e-02
1.896143752e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.34655e-16,8.13081e-01,6.84024e-02
1.905624471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.13894e-33,8.16411e-01,8.69376e-02
1.915152593e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.53649e-39,8.19689e-01,1.74570e-01
1.924728356e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.55099e-43,8.22914e-01,3.72695e-01
1.934351998e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.42924e-50,8.26088e-01,6.23542e-01
1.944023758e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.36144e-26,8.29212e-01,8.47548e-01
1.953743877e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.96606e-25,8.32285e-01,9.33146e-01
1.963512596e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.99275e-17,8.35308e-01,9.65635e-01
1.973330159e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.67376e-12,8.38283e-01,9.81876e-01
1.983196810e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.14495e-07,8.41209e-01,9.90023e-01
1.993112794e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.55614e-06,8.44087e-01,9.94548e-01
2.003078358e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.86039e-04,8.46917e-01,9.96931e-01
2.013093750e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.66578e-03,8.49702e-01,9.98169e-01
2.023159218e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.81021e-02,8.52439e-01,9.98713e-01
2.033275015e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13620e-01,8.55132e-01,9.98957e-01
2.043441390e+00,0.00000e+00,9.99998e-01,9.99999e-01,0.00000e+00,2.51444e-01,8.57779e-01,9.98898e-01
2.053658597e+00,0.00000e+00,9.99995e-01,9.99999e-01,0.00000e+00,3.00186e-01,8.60383e-01,9.98488e-01
2.063926890e+00,0.00000e+00,9.99989e-01,9.99999e-01,0.00000e+00,4.30715e-01,8.62942e-01,9.97700e-01
2.074246524e+00,0.00000e+00,9.99979e-01,9.99999e-01,0.00000e+00,4.82677e-01,8.65458e-01,9.96351e-01
2.084617757e+00,0.00000e+00,9.99968e-01,9.99999e-01,0.00000e+00,6.18022e-01,8.67932e-01,9.94233e-01
2.095040845e+00,0.00000e+00,9.99951e-01,9.99999e-01,0.00000e+00,6.84163e-01,8.70364e-01,9.91321e-01
2.105516050e+00,0.00000e+00,9.99941e-01,9.99999e-01,0.00000e+00,7.22643e-01,8.72754e-01,9.87800e-01
2.116043630e+00,0.00000e+00,9.99945e-01,9.99999e-01,0.00000e+00,7.32414e-01,8.75103e-01,9.85031e-01
2.126623848e+00,0.00000e+00,9.99953e-01,9.99999e-01,0.00000e+00,8.26829e-01,8.77412e-01,9.83202e-01
2.137256967e+00,0.00000e+00,9.99959e-01,9.99999e-01,0.00000e+00,8.34628e-01,8.79682e-01,9.81289e-01
2.147943252e+00,0.00000e+00,9.99981e-01,9.99999e-01,0.00000e+00,8.40237e-01,8.81912e-01,9.77556e-01
2.158682968e+00,0.00000e+00,9.99869e-01,9.99999e-01,0.00000e+00,8.52708e-01,8.84104e-01,9.73916e-01
2.169476383e+00,0.00000e+00,9.99954e-01,9.99999e-01,0.00000e+00,8.44035e-01,8.86258e-01,9.79749e-01
2.180323765e+00,0.00000e+00,9.99973e-01,9.99999e-01,0.00000e+00,8.24631e-01,8.88374e-01,9.85074e-01
2.191225384e+00,2.12023e-176,9.99972e-01,9.99999e-01,2.73474e-176,7.91809e-01,8.90453e-01,9.87547e-01
2.202181511e+00,2.01050e-111,9.99977e-01,9.99999e-01,2.70889e-111,7.46327e-01,8.92496e-01,9.90402e-01
2.213192418e+00,1.39815e-54,9.99983e-01,9.99999e-01,1.83727e-54,7.47390e-01,8.94504e-01,9.93329e-01
2.224258381e+00,6.78469e-35,9.99986e-01,9.99999e-01,9.11605e-35,7.05033e-01,8.96475e-01,9.95731e-01
2.235379672e+00,3.49290e-23,9.99989e-01,9.99999e-01,4.67268e-23,7.45990e-01,8.98413e-01,9.97444e-01
2.246556571e+00,8.30249e-16,9.99992e-01,9.99999e-01,1.24195e-15,5.94623e-01,9.00316e-01,9.98378e-01
2.257789354e+00,1.50571e-11,9.99995e-01,9.99999e-01,2.30066e-11,6.70530e-01,9.02185e-01,9.98829e-01
2.269078300e+00,4.53272e-11,9.99997e-01,9.99999e-01,1.10784e-10,3.75144e-01,9.04021e-01,9.99024e-01
2.280423692e+00,6.87628e-09,9.99997e-01,9.99999e-01,1.36010e-08,4.40159e-01,9.05825e-01,9.98990e-01
2.291825810e+00,1.70087e-07,9.99998e-01,9.99999e-01,6.31022e-07,2.09912e-01,9.07596e-01,9.98820e-01
2.303284939e+00,2.74623e-06,9.99999e-01,9.99999e-01,1.03902e-05,2.46490e-01,9.09336e-01,9.98392e-01
2.314801364e+00,5.99354e-06,9.99999e-01,9.99999e-01,4.58207e-05,9.59751e-02,9.11045e-01,9.97737e-01
2.326375371e+00,1.21655e-04,9.99999e-01,9.99999e-01,1.18981e-03,9.01544e-02,9.12723e-01,9.96984e-01
2.338007248e+00,8.57369e-05,9.99999e-01,9.99999e-01,5.94352e-04,1.08574e-01,9.14371e-01,9.95886e-01
2.349697284e+00,4.62095e-05,9.99999e-01,9.99999e-01,1.90691e-03,1.52312e-02,9.15989e-01,9.94433e-01
2.361445770e+00,1.64479e-04,9.99999e-01,9.99999e-01,5.63330e-03,2.54589e-02,9.17578e-01,9.92315e-01
2.373252999e+00,2.72456e-04,9.99999e-01,9.99999e-01,1.18854e-02,1.07715e-02,9.19138e-01,9.89429e-01
2.385119264e+00,9.38439e-05,9.99999e-01,9.99999e-01,1.48047e-01,3.56326e-04,9.20670e-01,9.85823e-01
2.397044861e+00,2.75950e-03,9.99999e-01,9.99999e-01,4.30002e-01,6.49026e-03,9.22175e-01,9.78818e-01
2.409030085e+00,1.70187e-05,9.99999e-01,9.99999e-01,2.34507e-01,6.24839e-05,9.23652e-01,9.69337e-01
2.421075235e+00,4.53549e-05,9.99999e-01,9.99999e-01,1.19983e-01,2.26097e-04,9.25102e-01,9.57210e-01
2.433180612e+00,9.40830e-09,9.99999e-01,9.99999e-01,5.86527e-05,2.46475e-05,9.26525e-01,9.41260e-01
2.445346515e+00,3.50991e-09,9.99999e-01,9.99999e-01,5.83573e-03,2.77423e-07,9.27923e-01,9.19077e-01
2.457573247e+00,6.60389e-18,9.99999e-01,9.99999e-01,1.15357e-08,7.78831e-11,9.29295e-01,8.83606e-01
2.469861113e+00,5.96177e-82,9.99999e-01,9.99999e-01,2.27234e-67,1.01648e-16,9.30642e-01,8.34575e-01
2.482210419e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.44496e-40,9.31964e-01,7.69296e-01
2.494621471e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.32002e-57,9.33262e-01,6.81208e-01
2.507094578e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.25773e-111,9.34536e-01,5.46704e-01
2.519630051e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.94855e-175,9.35787e-01,3.54372e-01
2.532228202e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.62023e-237,9.37015e-01,1.50349e-01
2.544889343e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.38219e-01,2.26633e-02
2.557613789e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.57295e-318,9.39402e-01,6.16487e-04
2.570401858e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.40563e-01,9.74134e-07
2.583253867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.41702e-01,2.98403e-10
2.596170137e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.42820e-01,1.05528e-12
2.609150988e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.44588e-266,9.43917e-01,1.76115e-14
2.622196742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.78453e-223,9.44994e-01,8.99644e-15
2.635307726e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.07662e-98,9.46050e-01,7.43147e-14
2.648484265e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.63627e-120,9.47087e-01,1.44606e-13
2.661726686e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.28828e-214,9.48105e-01,9.15192e-14
2.675035320e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.49103e-01,1.18961e-13
2.688410496e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.50083e-01,5.76891e-13
2.701852549e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.51044e-01,1.38890e-12
2.715361811e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.51988e-01,3.52243e-12
2.728938620e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.07060e-236,9.52913e-01,4.71839e-11
2.742583314e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.05841e-253,9.53822e-01,5.67061e-09
2.756296230e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.18357e-261,9.54713e-01,1.59894e-06
2.770077711e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.55587e-01,1.82028e-04
2.783928100e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.56445e-01,2.40375e-03
2.797847740e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.21037e-273,9.57287e-01,1.78264e-02
2.811836979e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.54003e-292,9.58112e-01,8.43481e-02
