#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.02872e-252,9.58923e-01,2.02818e-01
2.840025645e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.97901e-190,9.59717e-01,3.15956e-01
2.854225773e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.71596e-165,9.60497e-01,4.19282e-01
2.868496902e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.77851e-156,9.61262e-01,5.58179e-01
2.882839386e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.81658e-123,9.62012e-01,6.74910e-01
2.897253583e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.41764e-105,9.62749e-01,7.46629e-01
2.911739851e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.42620e-70,9.63471e-01,7.98172e-01
2.926298550e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.93001e-47,9.64179e-01,8.46865e-01
2.940930043e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.18351e-46,9.64874e-01,8.75186e-01
2.955634693e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.13770e-47,9.65556e-01,8.87661e-01
2.970412867e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02591e-39,9.66225e-01,9.00980e-01
2.985264931e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.35432e-31,9.66881e-01,9.07277e-01
3.000191256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.00074e-23,9.67524e-01,9.05345e-01
3.015192212e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.62715e-23,9.68155e-01,8.91590e-01
3.030268173e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.06628e-20,9.68774e-01,8.69575e-01
3.045419514e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.19992e-22,9.69381e-01,8.50920e-01
3.060646612e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27684e-14,9.69977e-01,8.23603e-01
3.075949845e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.02579e-14,9.70561e-01,3.35294e-06
3.091329594e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.74230e-12,9.71134e-01,1.20473e-13
3.106786242e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.56092e-12,9.71696e-01,9.13222e-36
3.122320173e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.03875e-317,5.92571e-10,9.72247e-01,5.94448e-98
3.137931774e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.28796e-314,5.50654e-10,9.72788e-01,4.41406e-47
3.153621433e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.53354e-322,3.56058e-06,9.73318e-01,1.16360e-12
3.169389540e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.16373e-06,9.73838e-01,6.34592e-49
3.185236488e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.01563e-06,9.74348e-01,1.57026e-79
3.201162670e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.51354e-276,1.84074e-12,9.74849e-01,7.44971e-139
3.217168483e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.75819e-268,3.50641e-10,9.75339e-01,3.32633e-200
3.233254326e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.86436e-222,8.01741e-07,9.75820e-01,4.65257e-303
3.249420598e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.32181e-123,1.07023e-04,9.76292e-01,0.00000e+00
3.265667701e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.41417e-107,1.79488e-06,9.76755e-01,0.00000e+00
3.281996039e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.30121e-77,4.73899e-06,9.77209e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.14838e-68,1.21864e-07,9.77654e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.39027e-67,1.31102e-08,9.78091e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.34777e-63,1.24660e-07,9.78519e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.13740e-48,3.92903e-08,9.78938e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.39087e-48,6.23160e-07,9.79350e-01,0.00000e+00
3.381694905e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.71379e-37,1.92265e-05,9.79754e-01,0.00000e+00
3.398603379e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.10577e-30,6.48221e-05,9.80150e-01,0.00000e+00
3.415596396e+00,1.06721e-250,9.99999e-01,9.99999e-01,1.49765e-29,1.25844e-03,9.80538e-01,2.53086e-219
3.432674378e+00,4.94539e-167,9.99999e-01,9.99999e-01,5.52159e-33,1.56381e-03,9.80919e-01,1.64152e-132
3.449837750e+00,6.67228e-103,9.99999e-01,9.99999e-01,4.29425e-42,1.06090e-02,9.81292e-01,5.11723e-60
3.467086939e+00,4.10237e-94,9.99999e-01,9.99999e-01,2.21603e-82,4.13157e-02,9.81658e-01,2.48419e-11
3.484422373e+00,7.39655e-115,9.99999e-01,9.99999e-01,2.73058e-112,4.59470e-02,9.82017e-01,2.03459e-02
3.501844485e+00,1.94447e-171,9.99999e-01,9.99999e-01,2.05718e-166,1.67615e-01,9.82369e-01,3.74410e-05
3.519353708e+00,6.70655e-202,9.99999e-01,9.99999e-01,1.83450e-201,2.28215e-01,9.82714e-01,9.88993e-01
3.536950476e+00,4.07580e-257,9.99999e-01,9.99999e-01,1.13571e-256,2.56730e-01,9.83053e-01,9.79871e-01
3.554635228e+00,1.58720e-247,9.99999e-01,9.99999e-01,3.29196e-247,4.29734e-01,9.83385e-01,9.56853e-01
3.572408405e+00,3.47742e-203,9.99999e-01,9.99999e-01,6.61978e-203,4.40257e-01,9.83710e-01,9.29713e-01
3.590270447e+00,3.81862e-189,9.99999e-01,9.99999e-01,5.93278e-189,5.61327e-01,9.84029e-01,9.56268e-01
3.608221799e+00,1.10852e-131,9.99999e-01,9.99999e-01,1.60555e-131,6.38356e-01,9.84342e-01,9.72680e-01
3.626262908e+00,1.60022e-71,9.99999e-01,9.99999e-01,2.00227e-71,6.80808e-01,9.84649e-01,9.85938e-01
3.644394222e+00,5.38960e-56,9.99999e-01,9.99999e-01,6.73601e-56,7.94112e-01,9.84950e-01,9.84908e-01
3.662616193e+00,1.44862e-23,9.99999e-01,9.99999e-01,1.88411e-23,6.86325e-01,9.85245e-01,9.74272e-01
3.680929274e+00,1.19260e-11,9.99999e-01,9.99999e-01,1.91475e-11,5.40145e-01,9.85534e-01,9.35940e-01
3.699333921e+00,2.70681e-07,9.99998e-01,9.99999e-01,3.98965e-07,7.48372e-01,9.85818e-01,8.81163e-01
3.717830590e+00,6.66920e-08,9.99998e-01,9.99999e-01,1.01700e-07,7.97925e-01,9.86096e-01,7.92252e-01
3.736419743e+00,7.86248e-14,9.99996e-01,9.99999e-01,1.37548e-13,7.67275e-01,9.86369e-01,7.03678e-01
3.755101842e+00,1.02631e-60,9.99994e-01,9.99999e-01,1.75534e-60,7.52904e-01,9.86636e-01,7.20058e-01
3.773877351e+00,6.37572e-150,9.99989e-01,9.99999e-01,9.71663e-150,7.91267e-01,9.86899e-01,7.95589e-01
3.792746738e+00,0.00000e+00,9.99981e-01,9.99999e-01,0.00000e+00,7.54064e-01,9.87156e-01,8.55810e-01
3.811710472e+00,3.19984e-253,9.99963e-01,9.99999e-01,4.53077e-253,7.08006e-01,9.87408e-01,8.63410e-01
3.830769024e+00,3.04725e-253,9.99943e-01,9.99999e-01,4.53739e-253,6.89110e-01,9.87655e-01,8.51537e-01
3.849922869e+00,0.00000e+00,9.99896e-01,9.99999e-01,0.00000e+00,5.90224e-01,9.87897e-01,8.24991e-01
3.869172484e+00,1.03051e-214,9.99852e-01,9.99999e-01,1.86918e-214,5.49407e-01,9.88135e-01,7.68714e-01
3.888518346e+00,9.74924e-87,9.99741e-01,9.99999e-01,1.85787e-86,7.00829e-01,9.88368e-01,6.95267e-01
3.907960938e+00,1.47290e-69,9.99683e-01,9.99999e-01,3.30807e-69,6.74874e-01,9.88596e-01,6.10318e-01
3.927500742e+00,4.62720e-70,9.99451e-01,9.99999e-01,1.33336e-69,1.84072e-01,9.88820e-01,5.32766e-01
3.947138246e+00,1.25334e-103,9.99232e-01,9.99999e-01,8.30315e-103,2.30580e-01,9.89040e-01,4.82308e-01
3.966873937e+00,4.94754e-161,9.99123e-01,9.99999e-01,2.60358e-160,6.45460e-02,9.89255e-01,4.16862e-01
3.986708307e+00,3.08785e-255,9.98575e-01,9.99999e-01,1.38320e-254,5.20437e-01,9.89466e-01,3.30208e-01
4.006641849e+00,0.00000e+00,9.98131e-01,9.99999e-01,0.00000e+00,7.83453e-01,9.89673e-01,2.44178e-01
4.026675058e+00,0.00000e+00,9.98467e-01,9.99999e-01,0.00000e+00,7.51901e-01,9.89876e-01,1.72370e-01
4.046808433e+00,0.00000e+00,9.98384e-01,9.99999e-01,0.00000e+00,7.09552e-01,9.90075e-01,1.18297e-01
4.067042475e+00,0.00000e+00,9.97694e-01,9.99999e-01,0.00000e+00,6.71630e-01,9.90270e-01,8.10054e-02
4.087377688e+00,0.00000e+00,9.97300e-01,9.99999e-01,0.00000e+00,6.53213e-01,9.90461e-01,5.67727e-02
4.107814576e+00,0.00000e+00,9.96848e-01,9.99999e-01,0.00000e+00,5.53965e-01,9.90649e-01,4.24549e-02
4.128353649e+00,0.00000e+00,9.96823e-01,9.99999e-01,0.00000e+00,3.98013e-01,9.90833e-01,3.50263e-02
4.148995417e+00,0.00000e+00,9.97809e-01,9.99999e-01,0.00000e+00,3.26224e-01,9.91013e-01,3.19833e-02
4.169740394e+00,0.00000e+00,9.97965e-01,9.99999e-01,0.00000e+00,1.65019e-01,9.91190e-01,3.25087e-02
4.190589096e+00,0.00000e+00,9.98109e-01,9.99999e-01,0.00000e+00,1.14888e-01,9.91363e-01,3.52949e-02
4.211542042e+00,0.00000e+00,9.98249e-01,9.99999e-01,0.00000e+00,3.65703e-02,9.91533e-01,3.61405e-02
4.232599752e+00,0.00000e+00,9.98936e-01,9.99999e-01,0.00000e+00,2.39745e-02,9.91699e-01,3.15948e-02
4.253762751e+00,0.00000e+00,9.99252e-01,9.99999e-01,0.00000e+00,8.99952e-03,9.91863e-01,2.07998e-02
4.275031564e+00,0.00000e+00,9.98778e-01,9.99999e-01,0.00000e+00,1.67108e-03,9.92023e-01,9.43309e-03
4.296406722e+00,0.00000e+00,9.88108e-01,9.99999e-01,0.00000e+00,3.15487e-04,9.92180e-01,7.26304e-03
4.317888756e+00,0.00000e+00,9.97656e-01,9.99999e-01,0.00000e+00,5.60818e-04,9.92334e-01,1.43412e-02
4.339478200e+00,0.00000e+00,9.98616e-01,9.99999e-01,0.00000e+00,1.11966e-04,9.92484e-01,3.60243e-02
4.361175591e+00,0.00000e+00,9.98884e-01,9.99999e-01,0.00000e+00,5.02367e-05,9.92632e-01,6.22266e-02
4.382981469e+00,0.00000e+00,9.98809e-01,9.99999e-01,0.00000e+00,4.66917e-05,9.92777e-01,8.17779e-02
4.404896376e+00,0.00000e+00,9.98335e-01,9.99999e-01,0.00000e+00,3.58536e-05,9.92919e-01,9.53702e-02
4.426920858e+00,0.00000e+00,9.98321e-01,9.99999e-01,0.00000e+00,1.72535e-05,9.93059e-01,1.08673e-01
4.449055462e+00,0.00000e+00,9.98834e-01,9.99999e-01,0.00000e+00,1.56563e-05,9.93195e-01,1.25941e-01
4.471300739e+00,0.00000e+00,9.98781e-01,9.99999e-01,0.00000e+00,2.92625e-06,9.93329e-01,1.50357e-01
4.493657243e+00,0.00000e+00,9.98948e-01,9.99999e-01,0.00000e+00,1.04935e-05,9.93461e-01,1.84299e-01
4.516125529e+00,0.00000e+00,9.98996e-01,9.99999e-01,0.00000e+00,1.17471e-06,9.93589e-01,2.28212e-01
4.538706157e+00,0.00000e+00,9.98809e-01,9.99999e-01,0.00000e+00,3.21976e-05,9.93716e-01,2.83795e-01
4.561399688e+00,0.00000e+00,9.99167e-01,9.99999e-01,0.00000e+00,3.25487e-05,9.93839e-01,3.49431e-01
4.584206686e+00,0.00000e+00,9.99341e-01,9.99999e-01,0.00000e+00,3.78594e-05,9.93961e-01,4.21958e-01
4.607127720e+00,0.00000e+00,9.99353e-01,9.99999e-01,0.00000e+00,1.46196e-05,9.94080e-01,4.97958e-01
4.630163358e+00,0.00000e+00,9.99594e-01,9.99999e-01,0.00000e+00,1.90710e-09,9.94196e-01,5.73854e-01
4.653314175e+00,0.00000e+00,9.99615e-01,9.99999e-01,0.00000e+00,8.66301e-10,9.94310e-01,6.44419e-01
4.676580746e+00,0.00000e+00,9.99631e-01,9.99999e-01,0.00000e+00,1.82244e-11,9.94422e-01,7.06750e-01
4.699963650e+00,0.00000e+00,9.99800e-01,9.99999e-01,0.00000e+00,1.41070e-10,9.94532e-01,7.60093e-01
4.723463468e+00,0.00000e+00,9.99759e-01,9.99999e-01,0.00000e+00,4.85848e-13,9.94640e-01,8.03697e-01
4.747080785e+00,0.00000e+00,9.99876e-01,9.99999e-01,0.00000e+00,6.89889e-10,9.94746e-01,8.37345e-01
4.770816189e+00,0.00000e+00,9.99884e-01,9.99999e-01,0.00000e+00,9.83686e-12,9.94849e-01,8.63173e-01
4.794670270e+00,0.00000e+00,9.99879e-01,9.99999e-01,0.00000e+00,1.20687e-17,9.94951e-01,8.82566e-01
4.818643622e+00,0.00000e+00,9.99942e-01,9.99999e-01,0.00000e+00,3.91848e-19,9.95050e-01,8.96341e-01
4.842736840e+00,0.00000e+00,9.99947e-01,9.99999e-01,0.00000e+00,1.96825e-16,9.95148e-01,9.04250e-01
4.866950524e+00,0.00000e+00,9.99969e-01,9.99999e-01,0.00000e+00,7.61091e-16,9.95243e-01,9.06772e-01
4.891285276e+00,0.00000e+00,9.99969e-01,9.99999e-01,0.00000e+00,1.23891e-20,9.95337e-01,9.03915e-01
4.915741703e+00,0.00000e+00,9.99982e-01,9.99999e-01,0.00000e+00,2.55884e-20,9.95429e-01,8.99326e-01
4.940320411e+00,0.00000e+00,9.99985e-01,9.99999e-01,0.00000e+00,1.02262e-21,9.95519e-01,8.88528e-01
4.965022013e+00,0.00000e+00,9.99987e-01,9.99999e-01,0.00000e+00,2.46193e-30,9.95607e-01,8.75084e-01
4.989847123e+00,0.00000e+00,9.99993e-01,9.99999e-01,0.00000e+00,3.22348e-27,9.95694e-01,8.61785e-01
5.014796359e+00,0.00000e+00,9.99992e-01,9.99999e-01,0.00000e+00,1.43388e-31,9.95779e-01,8.42545e-01
5.039870341e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,7.85057e-32,9.95862e-01,8.20055e-01
5.065069693e+00,0.00000e+00,9.99996e-01,9.99999e-01,0.00000e+00,1.24637e-31,9.95943e-01,7.85565e-01
5.090395041e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.47081e-47,9.96023e-01,7.50867e-01
5.115847016e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.53728e-47,9.96102e-01,7.07235e-01
5.141426251e+00,0.00000e+00,9.99997e-01,9.99999e-01,0.00000e+00,1.39187e-62,9.96178e-01,6.51181e-01
5.167133383e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16575e-72,9.96254e-01,6.00884e-01
5.192969049e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.25801e-72,9.96328e-01,5.47073e-01
5.218933895e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.01966e-116,9.96400e-01,4.83159e-01
5.245028564e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.42528e-88,9.96471e-01,4.10579e-01
5.271253707e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.84728e-91,9.96541e-01,3.29373e-01
5.297609976e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13305e-111,9.96609e-01,2.52764e-01
5.324098025e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.90205e-112,9.96676e-01,1.83391e-01
5.350718516e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.60444e-138,9.96741e-01,1.17564e-01
5.377472108e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.50515e-144,9.96805e-01,7.64736e-02
5.404359469e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.51380e-144,9.96868e-01,4.64415e-02
5.431381266e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27690e-270,9.96930e-01,2.92970e-02
5.458538172e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27689e-270,9.96991e-01,1.59446e-02
5.485830863e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.02617e-291,9.97050e-01,7.02681e-03
5.513260018e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.08467e-308,9.97108e-01,2.93340e-03
5.540826318e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.57107e-322,9.97165e-01,1.02664e-03
5.568530449e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.97221e-01,2.63623e-04
5.596373101e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.97276e-01,6.82798e-05
5.624354967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.97330e-01,1.53664e-05
5.652476742e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.97382e-01,2.82979e-06
5.680739126e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.98595e-316,0.00000e+00,9.97434e-01,4.08718e-07
5.709142821e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.38108e-302,0.00000e+00,9.97484e-01,4.93282e-08
5.737688535e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.87222e-311,0.00000e+00,9.97534e-01,3.40602e-09
5.766376978e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.75060e-269,0.00000e+00,9.97583e-01,1.45806e-10
5.795208863e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.23891e-194,0.00000e+00,9.97630e-01,3.57137e-12
5.824184907e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.37753e-141,0.00000e+00,9.97677e-01,6.42923e-14
5.853305832e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.99150e-142,0.00000e+00,9.97723e-01,1.18487e-15
5.882572361e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.55500e-165,0.00000e+00,9.97768e-01,2.61857e-17
5.911985223e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.62019e-143,0.00000e+00,9.97812e-01,5.07424e-19
5.941545149e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.28866e-71,0.00000e+00,9.97855e-01,7.65759e-21
5.971252874e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.04653e-43,0.00000e+00,9.97897e-01,1.41473e-22
6.001109139e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.64661e-37,0.00000e+00,9.97939e-01,2.79412e-24
6.031114685e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.22447e-39,0.00000e+00,9.97979e-01,5.78878e-26
6.061270258e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.28950e-50,0.00000e+00,9.98019e-01,7.20389e-28
6.091576609e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.54460e-75,1.49179e-315,9.98058e-01,1.43000e-30
6.122034492e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.26815e-97,2.52639e-196,9.98097e-01,3.69621e-34
6.152644665e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.55096e-137,1.43437e-199,9.98134e-01,1.04636e-38
6.183407888e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.65601e-159,7.63085e-131,9.98171e-01,4.64190e-45
6.214324928e+00,1.06842e-310,9.99999e-01,9.99999e-01,7.38505e-172,7.43964e-88,9.98207e-01,6.28141e-54
6.245396552e+00,2.59163e-251,9.99999e-01,9.99999e-01,2.49892e-127,1.10192e-60,9.98242e-01,4.19953e-66
6.276623535e+00,7.94019e-261,9.99999e-01,9.99999e-01,7.85542e-120,3.75413e-61,9.98277e-01,2.38525e-82
6.308006653e+00,1.46594e-282,9.99999e-01,9.99999e-01,3.59017e-121,6.95499e-61,9.98311e-01,1.79934e-103
6.339546686e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.76996e-165,8.65229e-135,9.98344e-01,2.05932e-130
6.371244419e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.55230e-188,5.28090e-299,9.98377e-01,6.61116e-162
6.403100641e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.39388e-135,0.00000e+00,9.98409e-01,1.58107e-200
6.435116145e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.43455e-58,0.00000e+00,9.98440e-01,2.90501e-250
6.467291725e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.43609e-29,0.00000e+00,9.98471e-01,0.00000e+00
6.499628184e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.74848e-12,0.00000e+00,9.98501e-01,0.00000e+00
6.532126325e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.38222e-09,0.00000e+00,9.98531e-01,0.00000e+00
6.564786956e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.31715e-07,0.00000e+00,9.98560e-01,0.00000e+00
6.597610891e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.20648e-06,0.00000e+00,9.98588e-01,0.00000e+00
6.630598946e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.98308e-05,0.00000e+00,9.98616e-01,0.00000e+00
6.663751940e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.08404e-05,0.00000e+00,9.98643e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.45992e-06,0.00000e+00,9.98670e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.53748e-08,0.00000e+00,9.98696e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.99999e-01,5.80602e-11,0.00000e+00,9.98722e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.27699e-17,0.00000e+00,9.98747e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,9.99999e-01,8.73773e-24,0.00000e+00,9.98772e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.88630e-39,0.00000e+00,9.98796e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.62652e-56,0.00000e+00,9.98820e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.15376e-99,0.00000e+00,9.98843e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.69538e-143,0.00000e+00,9.98866e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.15201e-230,0.00000e+00,9.98888e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.00981e-299,0.00000e+00,9.98910e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.98932e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.98953e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.98974e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.98994e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99014e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99033e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99052e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99071e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.74149e-286,9.99089e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.51585e-235,9.99107e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.23347e-254,9.99125e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.53471e-287,5.31008e-239,9.99142e-01,0.00000e+00
