#,Wave/freq,Total,N2,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.72080e-199,8.92870e-208,9.99159e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.34769e-118,9.48498e-216,9.99176e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.10180e-100,0.00000e+00,9.99192e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.99999e-01,7.47991e-100,1.75478e-190,9.99208e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.99999e-01,6.20098e-112,5.38603e-117,9.99223e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.35928e-151,3.75509e-117,9.99239e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.99999e-01,3.72233e-255,1.26721e-195,9.99254e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.01897e-133,9.99268e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.68277e-109,9.99283e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.28694e-109,9.99297e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.43254e-108,9.99311e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.52263e-63,9.99324e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.92328e-49,9.99338e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.73552e-49,9.99351e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.12632e-46,9.99364e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.49091e-38,9.99376e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.10211e-37,9.99388e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.36496e-38,9.99401e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.22356e-309,7.94882e-32,9.99412e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,9.99999e-01,2.81997e-243,2.01810e-19,9.99424e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,9.99999e-01,4.51018e-221,2.42234e-18,9.99435e-01,0.00000e+00
8.340490673e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.80955e-204,4.36973e-20,9.99446e-01,0.00000e+00
8.382193126e+00,0.00000e+00,9.99999e-01,9.99999e-01,9.08315e-189,1.33321e-15,9.99457e-01,0.00000e+00
8.424104092e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.95679e-149,2.91352e-16,9.99468e-01,0.00000e+00
8.466224613e+00,0.00000e+00,9.99999e-01,9.99999e-01,1.32769e-115,1.09641e-16,9.99478e-01,0.00000e+00
8.508555736e+00,1.10104e-311,9.99999e-01,9.99999e-01,1.34306e-64,1.76343e-13,9.99489e-01,1.39547e-236
8.551098514e+00,8.34479e-231,9.99999e-01,9.99999e-01,1.92865e-47,5.55479e-10,9.99499e-01,7.63014e-176
8.593854007e+00,7.29649e-190,9.99999e-01,9.99999e-01,4.80848e-47,8.61349e-07,9.99509e-01,4.22303e-138
8.636823277e+00,8.74743e-165,9.99999e-01,9.99999e-01,1.08396e-54,1.85467e-06,9.99518e-01,1.82610e-105
8.680007393e+00,4.82353e-148,9.99999e-01,9.99999e-01,6.11165e-62,1.07626e-08,9.99528e-01,3.13219e-80
8.723407430e+00,2.18393e-137,9.99999e-01,9.99999e-01,9.10878e-69,3.09217e-08,9.99537e-01,3.39269e-62
8.767024467e+00,2.46212e-130,9.99999e-01,9.99999e-01,3.43487e-75,3.35363e-09,9.99546e-01,3.00769e-48
8.810859590e+00,8.70592e-304,9.99999e-01,9.99999e-01,2.01000e-263,1.28171e-06,9.99555e-01,1.68735e-36
8.854913888e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.35947e-04,9.99564e-01,3.11430e-28
8.899188457e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.35301e-04,9.99573e-01,6.67512e-22
8.943684399e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.15380e-06,9.99581e-01,1.29059e-16
8.988402821e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33665e-06,9.99589e-01,6.44078e-13
9.033344836e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.60258e-07,9.99597e-01,4.24273e-10
9.078511560e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.15674e-05,9.99605e-01,6.47028e-08
9.123904118e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.77353e-04,9.99613e-01,2.98905e-06
9.169523638e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.46025e-04,9.99621e-01,5.80260e-05
9.215371256e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.92391e-03,9.99628e-01,4.66604e-04
9.261448113e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.82712e-03,9.99636e-01,2.75544e-03
9.307755353e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.47901e-04,9.99643e-01,1.08923e-02
9.354294130e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.89823e-05,9.99650e-01,3.10120e-02
9.401065601e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.51423e-08,9.99657e-01,6.96810e-02
9.448070929e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.08719e-05,9.99663e-01,1.23047e-01
9.495311283e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.39095e-03,9.99670e-01,1.92442e-01
9.542787840e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.62630e-03,9.99677e-01,2.81779e-01
9.590501779e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.45740e-04,9.99683e-01,3.78416e-01
9.638454288e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.87404e-04,9.99689e-01,4.65499e-01
9.686646559e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.72102e-04,9.99695e-01,5.47843e-01
9.735079792e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.88532e-03,9.99701e-01,6.22634e-01
9.783755191e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.74147e-03,9.99707e-01,6.88514e-01
9.832673967e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.82429e-05,9.99713e-01,7.45166e-01
9.881837337e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.19163e-10,9.99719e-01,7.92902e-01
9.931246523e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.92972e-04,9.99724e-01,8.32592e-01
9.980902756e+00,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.27806e-03,9.99730e-01,9.96651e-01
1.003080727e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.19826e-03,9.99735e-01,9.96491e-01
1.008096131e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.07748e-03,9.99740e-01,9.96327e-01
1.013136611e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.31499e-02,9.99745e-01,9.96150e-01
1.018202294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.83895e-02,9.99750e-01,9.95966e-01
1.023293306e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.50308e-03,9.99755e-01,9.95764e-01
1.028409772e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.74225e-05,9.99760e-01,9.95552e-01
1.033551821e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.57370e-06,9.99765e-01,9.95327e-01
1.038719580e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.65065e-08,9.99769e-01,9.95093e-01
1.043913178e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.31784e-08,9.99774e-01,9.94839e-01
1.049132744e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.98260e-05,9.99778e-01,9.94567e-01
1.054378408e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.71969e-05,9.99783e-01,9.94284e-01
1.059650300e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.69780e-05,9.99787e-01,9.93988e-01
1.064948551e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.74063e-05,9.99791e-01,9.93678e-01
1.070273294e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.30952e-06,9.99795e-01,9.93342e-01
1.075624661e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.39642e-07,9.99799e-01,9.93000e-01
1.081002784e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.55221e-06,9.99803e-01,9.92639e-01
1.086407798e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.82662e-09,9.99807e-01,9.92276e-01
1.091839837e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.07045e-12,9.99811e-01,9.91860e-01
1.097299036e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33937e-20,9.99815e-01,9.91441e-01
1.102785531e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.21753e-24,9.99818e-01,9.90989e-01
1.108299459e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.46832e-10,9.99822e-01,9.90528e-01
1.113840956e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.10806e-07,9.99825e-01,9.90039e-01
1.119410161e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.85051e-06,9.99829e-01,9.89529e-01
1.125007212e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.33069e-07,9.99832e-01,9.88993e-01
1.130632248e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.41645e-08,9.99835e-01,9.88407e-01
1.136285409e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.18715e-06,9.99839e-01,9.87816e-01
1.141966836e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.91621e-06,9.99842e-01,9.87193e-01
1.147676670e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.97324e-07,9.99845e-01,9.86568e-01
1.153415054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.17375e-09,9.99848e-01,9.85892e-01
1.159182129e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.19700e-15,9.99851e-01,9.85199e-01
1.164978039e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.41832e-19,9.99854e-01,9.84468e-01
1.170802930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.61002e-26,9.99857e-01,9.83690e-01
1.176656944e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.65495e-15,9.99859e-01,9.82896e-01
1.182540229e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.13049e-11,9.99862e-01,9.81999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.00651e-11,9.99865e-01,9.81098e-01
1.194395195e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.02534e-10,9.99868e-01,9.80088e-01
1.200367171e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.07919e-09,9.99870e-01,9.79035e-01
1.206369007e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.06064e-10,9.99873e-01,9.77939e-01
1.212400852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.74022e-09,9.99875e-01,9.76762e-01
1.218462856e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.00783e-09,9.99878e-01,9.75580e-01
1.224555170e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.56432e-11,9.99880e-01,9.74387e-01
1.230677946e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.26657e-21,9.99882e-01,9.73189e-01
1.236831336e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.16593e-23,9.99885e-01,9.71938e-01
1.243015492e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.19266e-43,9.99887e-01,9.70621e-01
1.249230570e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.21467e-40,9.99889e-01,9.69299e-01
1.255476723e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.16768e-35,9.99891e-01,9.67879e-01
1.261754106e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.92407e-17,9.99893e-01,9.66450e-01
1.268062877e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.35428e-15,9.99896e-01,9.64920e-01
1.274403191e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.52242e-14,9.99898e-01,9.63262e-01
1.280775207e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.44428e-13,9.99900e-01,9.61598e-01
1.287179083e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.00979e-15,9.99902e-01,9.59784e-01
1.293614979e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.14520e-15,9.99903e-01,9.57944e-01
1.300083054e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.80325e-18,9.99905e-01,9.56073e-01
1.306583469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.67177e-24,9.99907e-01,9.54132e-01
1.313116386e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.29420e-25,9.99909e-01,9.52187e-01
1.319681968e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.71602e-27,9.99911e-01,9.50082e-01
1.326280378e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.30443e-40,9.99913e-01,9.47898e-01
1.332911780e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.94072e-45,9.99914e-01,9.45700e-01
1.339576339e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.85443e-46,9.99916e-01,9.00286e-01
1.346274221e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.48363e-69,9.99918e-01,8.93507e-01
1.353005592e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.01872e-35,9.99919e-01,8.86156e-01
1.359770620e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.12839e-33,9.99921e-01,8.78694e-01
1.366569473e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.67045e-32,9.99922e-01,8.70868e-01
1.373402320e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.93055e-24,9.99924e-01,8.62619e-01
1.380269332e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.86845e-23,9.99925e-01,8.53914e-01
1.387170678e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.30193e-28,9.99927e-01,8.43896e-01
1.394106532e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.95277e-34,9.99928e-01,8.34277e-01
1.401077064e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.00344e-40,9.99930e-01,8.24148e-01
1.408082450e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.17745e-41,9.99931e-01,8.13529e-01
1.415122862e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.70201e-58,9.99932e-01,8.02159e-01
1.422198476e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.66628e-79,9.99934e-01,7.90267e-01
1.429309469e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.81212e-78,9.99935e-01,7.77616e-01
1.436456016e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.22796e-95,9.99936e-01,7.63975e-01
1.443638296e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.36237e-112,9.99937e-01,7.49646e-01
1.450856487e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.24088e-73,9.99939e-01,7.34568e-01
1.458110770e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.21608e-53,9.99940e-01,7.18571e-01
1.465401324e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.69379e-49,9.99941e-01,7.01885e-01
1.472728330e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.75024e-48,9.99942e-01,6.86337e-01
1.480091972e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.08748e-51,9.99943e-01,6.67901e-01
1.487492432e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11765e-90,9.99944e-01,6.48740e-01
1.494929894e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.86886e-70,9.99945e-01,6.28530e-01
1.502404544e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.11825e-60,9.99947e-01,6.07305e-01
1.509916566e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.28468e-58,9.99948e-01,5.87900e-01
1.517466149e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,3.94576e-62,9.99949e-01,5.67881e-01
1.525053480e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.35290e-58,9.99950e-01,5.44262e-01
1.532678747e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,8.70850e-67,9.99951e-01,5.20083e-01
1.540342141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.10059e-86,9.99951e-01,4.78371e-01
1.548043852e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.20140e-96,9.99952e-01,4.55466e-01
1.555784071e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.25632e-121,9.99953e-01,4.29893e-01
1.563562991e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.03625e-183,9.99954e-01,4.04032e-01
1.571380806e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.96086e-185,9.99955e-01,3.80994e-01
1.579237710e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.51429e-132,9.99956e-01,3.57885e-01
1.587133899e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37588e-117,9.99957e-01,3.34787e-01
1.595069568e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.11828e-125,9.99958e-01,3.11187e-01
1.603044916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.37242e-175,9.99958e-01,2.87897e-01
1.611060141e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.48700e-168,9.99959e-01,2.61761e-01
1.619115441e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.78136e-165,9.99960e-01,2.36220e-01
1.627211019e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,6.15774e-185,9.99961e-01,2.14503e-01
1.635347074e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.44741e-170,9.99962e-01,1.93537e-01
1.643523809e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.76929e-174,9.99962e-01,1.73365e-01
1.651741428e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.61214e-182,9.99963e-01,1.54112e-01
1.660000135e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.51772e-231,9.99964e-01,1.35984e-01
1.668300136e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,4.14638e-237,9.99964e-01,1.18926e-01
1.676641637e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.96660e-211,9.99965e-01,1.03111e-01
1.685024845e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,2.64895e-216,9.99966e-01,8.85220e-02
1.693449969e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.50688e-269,9.99966e-01,7.52112e-02
1.701917219e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,1.62618e-288,9.99967e-01,6.31331e-02
1.710426805e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99968e-01,5.23541e-02
1.718978939e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99968e-01,4.42417e-02
1.727573834e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99969e-01,3.69678e-02
1.736211703e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99970e-01,2.94661e-02
1.744892761e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99970e-01,2.31070e-02
1.753617225e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,5.51573e-305,9.99971e-01,1.78212e-02
1.762385311e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,9.98348e-302,9.99971e-01,1.34937e-02
1.771197238e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,7.78845e-320,9.99972e-01,1.00175e-02
1.780053224e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99972e-01,7.66962e-03
1.788953490e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99973e-01,5.76745e-03
1.797898258e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99973e-01,4.01422e-03
1.806887749e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99974e-01,2.72413e-03
1.815922188e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99974e-01,1.92435e-03
1.825001799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99975e-01,1.33098e-03
1.834126808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99975e-01,8.35636e-04
1.843297442e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99976e-01,5.07681e-04
1.852513929e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99976e-01,3.25017e-04
1.861776499e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99977e-01,2.02238e-04
1.871085381e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99977e-01,1.10979e-04
1.880440808e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99978e-01,6.49246e-05
1.889843012e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99978e-01,3.67293e-05
1.899292227e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99978e-01,1.78586e-05
1.908788688e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99979e-01,9.38134e-06
1.918332632e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99979e-01,4.72986e-06
1.927924295e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,2.29260e-06
1.937563916e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,1.05912e-06
1.947251736e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,4.69149e-07
1.956987994e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99981e-01,1.97464e-07
1.966772934e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99981e-01,6.54739e-08
1.976606799e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99981e-01,2.44695e-08
1.986489833e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99982e-01,8.59606e-09
1.996422282e+01,0.00000e+00,9.99999e-01,9.99999e-01,0.00000e+00,0.00000e+00,9.99982e-01,2.85613e-09
